reference_id,authors,title,journal,year,volume,citation_footer,citation_type,citation,urls,pubmed_id,doi,header,reference_type,study_id,exclusion_reason
CD009020-bib-0011,"Misamore GW, Woodward C. ",Evaluation of degenerative lesions of the rotator cuff. A comparison of arthrography and ultrasonography, Journal of Bone and Joint Surgery. American Volume ,1991,73,    ,['citation-journal']," Misamore GW, Woodward C. Evaluation of degenerative lesions of the rotator cuff. A comparison of arthrography and ultrasonography.  Journal of Bone and Joint Surgery. American Volume 1991;73(5):704‐6.    Link to article     Google Scholar     ","['https://doi.org/10.2106/00004623-199173050-00008', 'https://scholar.google.com/scholar_lookup?title=Evaluation+of+degenerative+lesions+of+the+rotator+cuff.+A+comparison+of+arthrography+and+ultrasonography+&author=GW+Misamore&author=C+Woodward&publication_year=1991&hl=en']",,https://doi.org/10.2106/00004623-199173050-00008, Misamore 1991 {published data only}  ,included,CD009020-bbs2-0009,
CD009020-bib-0012,"Mohtadi NG, Vellet AD, Clark ML, Hollinshead RM, Sasyniuk TM, Fick GH, et al. ","A prospective, double‐blind comparison of magnetic resonance imaging and arthroscopy in the evaluation of patients presenting with shoulder pain", Journal of Shoulder and Elbow Surgery ,2004,13,    ,['citation-journal']," Mohtadi NG, Vellet AD, Clark ML, Hollinshead RM, Sasyniuk TM, Fick GH, et al. A prospective, double‐blind comparison of magnetic resonance imaging and arthroscopy in the evaluation of patients presenting with shoulder pain.  Journal of Shoulder and Elbow Surgery 2004;13(3):258‐65.    Link to article     Google Scholar     ","['https://doi.org/10.1016/j.jse.2004.01.003', 'https://scholar.google.com/scholar_lookup?title=A+prospective,+double‐blind+comparison+of+magnetic+resonance+imaging+and+arthroscopy+in+the+evaluation+of+patients+presenting+with+shoulder+pain+&author=NG+Mohtadi&author=AD+Vellet&author=ML+Clark&author=RM+Hollinshead&author=TM+Sasyniuk&author=GH+Fick&publication_year=2004&hl=en']",,https://doi.org/10.1016/j.jse.2004.01.003, Mohtadi 2004 {published data only}  ,included,CD009020-bbs2-0010,
CD009020-bib-0013,"Nicoletti SJ, de Moura L. ",Rotator cuff disease: do ultrasonography and pneumoarthrography increase diagnostic reliability of the physical examination for supraspinatus lesion detection?, Revista Brasileira de Ortopedia ,1994,29,    ,['citation-journal']," Nicoletti SJ, de Moura L. Rotator cuff disease: do ultrasonography and pneumoarthrography increase diagnostic reliability of the physical examination for supraspinatus lesion detection? [Lesöes do manguito rotator: a ultra‐sonografia e a pneumoartrografia aumentam a capacidade diagnóstica do exame físico, para a detecçäo das roturas do supra‐espinhal?].  Revista Brasileira de Ortopedia 1994;29(9):656‐60.    Google Scholar     ",['https://scholar.google.com/scholar_lookup?title=Rotator+cuff+disease:+do+ultrasonography+and+pneumoarthrography+increase+diagnostic+reliability+of+the+physical+examination+for+supraspinatus+lesion+detection?+&author=SJ+Nicoletti&author=L+Moura&publication_year=1994&hl=en'],,, Nicoletti 1994 {published data only}  ,included,CD009020-bbs2-0011,
CD009020-bib-0014,"Sipola P, Niemitukia L, Kroger H, Hofling I, Vaatainen U. ",Detection and quantification of rotator cuff tears with ultrasonography and magnetic resonance imaging ‐ A prospective study in 77 consecutive patients with a surgical reference, Ultrasound in Medicine and Biology ,2010,36,    ,['citation-journal']," Sipola P, Niemitukia L, Kroger H, Hofling I, Vaatainen U. Detection and quantification of rotator cuff tears with ultrasonography and magnetic resonance imaging ‐ A prospective study in 77 consecutive patients with a surgical reference.  Ultrasound in Medicine and Biology 2010;36(12):1981‐9.    Link to article     Google Scholar     ","['https://doi.org/10.1016/j.ultrasmedbio.2010.09.001', 'https://scholar.google.com/scholar_lookup?title=Detection+and+quantification+of+rotator+cuff+tears+with+ultrasonography+and+magnetic+resonance+imaging+‐+A+prospective+study+in+77+consecutive+patients+with+a+surgical+reference+&author=P+Sipola&author=L+Niemitukia&author=H+Kroger&author=I+Hofling&author=U+Vaatainen&publication_year=2010&hl=en']",,https://doi.org/10.1016/j.ultrasmedbio.2010.09.001, Sipola 2010 {published data only}  ,included,CD009020-bbs2-0012,
CD009020-bib-0015,"Stetson WB, Phillips T, Deutsch A. ",The use of magnetic resonance arthrography to detect partial‐thickness rotator cuff tears, Journal of Bone and Joint Surgery. American Volume ,2005,87,    ,['citation-journal']," Stetson WB, Phillips T, Deutsch A. The use of magnetic resonance arthrography to detect partial‐thickness rotator cuff tears.  Journal of Bone and Joint Surgery. American Volume 2005;87(Suppl 2):81‐8.    Google Scholar     ",['https://scholar.google.com/scholar_lookup?title=The+use+of+magnetic+resonance+arthrography+to+detect+partial‐thickness+rotator+cuff+tears+&author=WB+Stetson&author=T+Phillips&author=A+Deutsch&publication_year=2005&hl=en'],,, Stetson 2005 {published data only}  ,included,CD009020-bbs2-0013,
CD009020-bib-0016,"Swen WA, Jacobs JW, Neve WC, Bal D, Bijlsma JW. ",Is sonography performed by the rheumatologist as useful as arthrography executed by the radiologist for the assessment of full thickness rotator cuff tears?, Journal of Rheumatology ,1998,25,    ,['citation-journal']," Swen WA, Jacobs JW, Neve WC, Bal D, Bijlsma JW. Is sonography performed by the rheumatologist as useful as arthrography executed by the radiologist for the assessment of full thickness rotator cuff tears?.  Journal of Rheumatology 1998;25(9):1800‐6.    Google Scholar     ",['https://scholar.google.com/scholar_lookup?title=Is+sonography+performed+by+the+rheumatologist+as+useful+as+arthrography+executed+by+the+radiologist+for+the+assessment+of+full+thickness+rotator+cuff+tears?+&author=WA+Swen&author=JW+Jacobs&author=WC+Neve&author=D+Bal&author=JW+Bijlsma&publication_year=1998&hl=en'],,, Swen 1998 {published data only}  ,included,CD009020-bbs2-0014,
CD009020-bib-0017,"Swen WA, Jacobs JW, Algra PR, Manoliu RA, Rijkmans J, Willems WJ, et al. ",Sonography and magnetic resonance imaging equivalent for the assessment of full‐thickness rotator cuff tears, Arthritis and Rheumatism ,1999,42,    ,['citation-journal']," Swen WA, Jacobs JW, Algra PR, Manoliu RA, Rijkmans J, Willems WJ, et al. Sonography and magnetic resonance imaging equivalent for the assessment of full‐thickness rotator cuff tears.  Arthritis and Rheumatism 1999;42(10):2231‐8.    Link to article     Google Scholar     ","['https://doi.org/10.1002/1529-0131(199910)42:10<2231::AID-ANR27>3.0.CO;2-Z', 'https://scholar.google.com/scholar_lookup?title=Sonography+and+magnetic+resonance+imaging+equivalent+for+the+assessment+of+full‐thickness+rotator+cuff+tears+&author=WA+Swen&author=JW+Jacobs&author=PR+Algra&author=RA+Manoliu&author=J+Rijkmans&author=WJ+Willems&publication_year=1999&hl=en']",,https://doi.org/10.1002/1529-0131(199910)42:10<2231::AID-ANR27>3.0.CO;2-Z, Swen 1999 {published data only}  ,included,CD009020-bbs2-0015,
CD009020-bib-0018,Taboury J. ,Ultrasonography of the shoulder: diagnosis of rupture of tendons of the rotator muscles, Annales de Radiologie ,1992,35,    ,['citation-journal'], Taboury J. Ultrasonography of the shoulder: diagnosis of rupture of tendons of the rotator muscles [Echographie de l'epaule. Diagnostic de rupture des tendons des muscles rotateurs].  Annales de Radiologie 1992;35(3):133‐40.    Google Scholar     ,['https://scholar.google.com/scholar_lookup?title=Ultrasonography+of+the+shoulder:+diagnosis+of+rupture+of+tendons+of+the+rotator+muscles&author=J+Taboury&publication_year=1992&hl=en'],,, Taboury 1992 {published data only}  ,included,CD009020-bbs2-0016,
CD009020-bib-0019,"Teefey SA, Middleton WD, Payne WT, Yamaguchi K. ",Detection and measurement of rotator cuff tears with sonography: Analysis of diagnostic errors, American Journal of Roentgenology ,2005,184,    ,['citation-journal']," Teefey SA, Middleton WD, Payne WT, Yamaguchi K. Detection and measurement of rotator cuff tears with sonography: Analysis of diagnostic errors.  American Journal of Roentgenology 2005;184(6):1768‐73.    Link to article     Google Scholar     ","['https://doi.org/10.2214/ajr.184.6.01841768', 'https://scholar.google.com/scholar_lookup?title=Detection+and+measurement+of+rotator+cuff+tears+with+sonography:+Analysis+of+diagnostic+errors+&author=SA+Teefey&author=WD+Middleton&author=WT+Payne&author=K+Yamaguchi&publication_year=2005&hl=en']",,https://doi.org/10.2214/ajr.184.6.01841768, Teefey 2004 {published data only}  ,included,CD009020-bbs2-0017,
CD009020-bib-0020,"Teefey SA, Rubin DA, Middleton WD, Hildebolt CF, Leibold RA, Yamaguchi K. ","Detection and quantification of rotator cuff tears: comparison of ultrasonographic, magnetic resonance imaging, and arthroscopic findings in seventy‐one consecutive cases", Journal of Bone and Joint Surgery. American Volume ,2004,86,    ,['citation-journal']," Teefey SA, Rubin DA, Middleton WD, Hildebolt CF, Leibold RA, Yamaguchi K. Detection and quantification of rotator cuff tears: comparison of ultrasonographic, magnetic resonance imaging, and arthroscopic findings in seventy‐one consecutive cases.  Journal of Bone and Joint Surgery. American Volume 2004;86(4):708‐16.    Link to article     Google Scholar     ","['https://doi.org/10.2106/00004623-200404000-00007', 'https://scholar.google.com/scholar_lookup?title=Detection+and+quantification+of+rotator+cuff+tears:+comparison+of+ultrasonographic,+magnetic+resonance+imaging,+and+arthroscopic+findings+in+seventy‐one+consecutive+cases+&author=SA+Teefey&author=DA+Rubin&author=WD+Middleton&author=CF+Hildebolt&author=RA+Leibold&author=K+Yamaguchi&publication_year=2004&hl=en']",,https://doi.org/10.2106/00004623-200404000-00007, Teefey 2004 {published data only}  ,included,CD009020-bbs2-0017,
CD009020-bib-0021,"Venu KM, Howlett DC, Garikipati R, Anderson HJ, Bonnici AV. ",Evaluation of the symptomatic supraspinatus tendon ‐ A comparison of ultrasound and arthroscopy, Radiography ,2002,8,    ,['citation-journal']," Venu KM, Howlett DC, Garikipati R, Anderson HJ, Bonnici AV. Evaluation of the symptomatic supraspinatus tendon ‐ A comparison of ultrasound and arthroscopy.  Radiography 2002;8(4):235‐40.    Link to article     Google Scholar     ","['https://doi.org/10.1053/radi.2002.0382', 'https://scholar.google.com/scholar_lookup?title=Evaluation+of+the+symptomatic+supraspinatus+tendon+‐+A+comparison+of+ultrasound+and+arthroscopy+&author=KM+Venu&author=DC+Howlett&author=R+Garikipati&author=HJ+Anderson&author=AV+Bonnici&publication_year=2002&hl=en']",,https://doi.org/10.1053/radi.2002.0382, Venu 2002 {published data only}  ,included,CD009020-bbs2-0018,
CD009020-bib-0022,"Wallny TA, Schild RL, Schulze Bertelsbeck D, Hansmann ME, Kraft CN. ",Three‐dimensional ultrasonography in the diagnosis of rotator cuff lesions, Ultrasound in Medicine and Biology ,2001,27,    ,['citation-journal']," Wallny TA, Schild RL, Schulze Bertelsbeck D, Hansmann ME, Kraft CN. Three‐dimensional ultrasonography in the diagnosis of rotator cuff lesions.  Ultrasound in Medicine and Biology 2001;27(6):745‐9.    Link to article     Google Scholar     ","['https://doi.org/10.1016/S0301-5629(01)00361-1', 'https://scholar.google.com/scholar_lookup?title=Three‐dimensional+ultrasonography+in+the+diagnosis+of+rotator+cuff+lesions&author=TA+Wallny&author=RL+Schild&author=D+SchulzeBertelsbeck&author=ME+Hansmann&author=CN+Kraft&publication_year=2001&hl=en']",,https://doi.org/10.1016/S0301-5629(01)00361-1, Wallny 2001 {published data only}  ,included,CD009020-bbs2-0019,
CD009020-bib-0023,"Yen CH, Chiou HJ, Chou YH, Hsu CC, Wu JJ, Ma HL, et al. ",Six surgery‐correlated sonographic signs for rotator cuff tears: Emphasis on partial‐thickness tear, Clinical Imaging ,2004,28,    ,['citation-journal']," Yen CH, Chiou HJ, Chou YH, Hsu CC, Wu JJ, Ma HL, et al. Six surgery‐correlated sonographic signs for rotator cuff tears: Emphasis on partial‐thickness tear.  Clinical Imaging 2004;28(1):69‐76.    Link to article     Google Scholar     ","['https://doi.org/10.1016/S0899-7071(03)00034-2', 'https://scholar.google.com/scholar_lookup?title=Six+surgery‐correlated+sonographic+signs+for+rotator+cuff+tears:+Emphasis+on+partial‐thickness+tear+&author=CH+Yen&author=HJ+Chiou&author=YH+Chou&author=CC+Hsu&author=JJ+Wu&author=HL+Ma&publication_year=2004&hl=en']",,https://doi.org/10.1016/S0899-7071(03)00034-2, Yen 2004 {published data only}  ,included,CD009020-bbs2-0020,
CD009020-bib-0024,"Adams CR, Schoolfield JD, Burkhart SS. ",Accuracy of preoperative magnetic resonance imaging in predicting a subscapularis tendon tear based on arthroscopy, Arthroscopy ,2010,26,    ,['citation-journal']," Adams CR, Schoolfield JD, Burkhart SS. Accuracy of preoperative magnetic resonance imaging in predicting a subscapularis tendon tear based on arthroscopy.  Arthroscopy 2010;26(11):1427‐33.    Link to article     Google Scholar     ","['https://doi.org/10.1016/j.arthro.2010.02.028', 'https://scholar.google.com/scholar_lookup?title=Accuracy+of+preoperative+magnetic+resonance+imaging+in+predicting+a+subscapularis+tendon+tear+based+on+arthroscopy+&author=CR+Adams&author=JD+Schoolfield&author=SS+Burkhart&publication_year=2010&hl=en']",,https://doi.org/10.1016/j.arthro.2010.02.028, Adams 2010 {published data only}  ,excluded,CD009020-bbs2-0021, This was a retrospective study with a possible risk of spectrum and verification bias 
CD009020-bib-0025,Aliabadi P. ,Imaging evaluation of rotator cuff tears, Rheumatic Disease Clinics of North America ,1991,17,    ,['citation-journal'], Aliabadi P. Imaging evaluation of rotator cuff tears.  Rheumatic Disease Clinics of North America 1991;17(3):795‐7.    Link to article     Google Scholar     ,"['https://doi.org/10.1016/S0889-857X(21)00119-8', 'https://scholar.google.com/scholar_lookup?title=Imaging+evaluation+of+rotator+cuff+tears&author=P+Aliabadi&publication_year=1991&hl=en']",,https://doi.org/10.1016/S0889-857X(21)00119-8, Aliabadi 1991 {published data only}  ,excluded,CD009020-bbs2-0022, Type of study not relevant: Narrative review 
CD009020-bib-0026,"Aliprandi A, Fausto A, Quarenghi M, Modestino S, Randelli P, Sardanelli F. ",One‐shot CT and MR arthrography of the shoulder with a mixture of iodinated and paramagnetic contrast agents using arthroscopy as a gold standard, Radiologia Medica ,2006,111,    ,['citation-journal']," Aliprandi A, Fausto A, Quarenghi M, Modestino S, Randelli P, Sardanelli F. One‐shot CT and MR arthrography of the shoulder with a mixture of iodinated and paramagnetic contrast agents using arthroscopy as a gold standard [Artro‐TC e artro‐RM di spalla con unica iniezione di una mistura di mezzi di contrasto iodato e paramagnetico. Valutazione dei risultati con gold standard artroscopico].  Radiologia Medica 2006;111(1):53‐60.    Link to article     Google Scholar     ","['https://doi.org/10.1007/s11547-006-0006-7', 'https://scholar.google.com/scholar_lookup?title=One‐shot+CT+and+MR+arthrography+of+the+shoulder+with+a+mixture+of+iodinated+and+paramagnetic+contrast+agents+using+arthroscopy+as+a+gold+standard+&author=A+Aliprandi&author=A+Fausto&author=M+Quarenghi&author=S+Modestino&author=P+Randelli&author=F+Sardanelli&publication_year=2006&hl=en']",,https://doi.org/10.1007/s11547-006-0006-7, Aliprandi 2006 {published data only}  ,excluded,CD009020-bbs2-0023," Participants not relevant: Participants with suspected of chronic or traumatic rotator cuff tear, congenital atraumatic or traumatic glenohumeral instability, traumatic rotator cuff tear and glenohumeral instability, and “frozen shoulder” were enrolled  "
CD009020-bib-0027,"Allmann KH, Schafer O, Hauer M, Winterer J, Laubenberger J, Reichelt A, et al. ",Indirect MR arthrography of the unexercised glenohumeral joint in patients with rotator cuff tears, Investigative Radiology ,1999,34,    ,['citation-journal']," Allmann KH, Schafer O, Hauer M, Winterer J, Laubenberger J, Reichelt A, et al. Indirect MR arthrography of the unexercised glenohumeral joint in patients with rotator cuff tears.  Investigative Radiology 1999;34(6):435‐40.    Link to article     Google Scholar     ","['https://doi.org/10.1097/00004424-199906000-00008', 'https://scholar.google.com/scholar_lookup?title=Indirect+MR+arthrography+of+the+unexercised+glenohumeral+joint+in+patients+with+rotator+cuff+tears+&author=KH+Allmann&author=O+Schafer&author=M+Hauer&author=J+Winterer&author=J+Laubenberger&author=A+Reichelt&publication_year=1999&hl=en']",,https://doi.org/10.1097/00004424-199906000-00008, Allmann 1999 {published data only}  ,excluded,CD009020-bbs2-0024, Type of study not relevant: Technique report 
CD009020-bib-0028,"Al‐Shawi A, Badge R, Bunker T. ",The detection of full thickness rotator cuff tears using ultrasound, Journal of Bone and Joint Surgery. British Volume ,2008,90,    ,['citation-journal']," Al‐Shawi A, Badge R, Bunker T. The detection of full thickness rotator cuff tears using ultrasound.  Journal of Bone and Joint Surgery. British Volume 2008;90(7):889‐92.    Link to article     Google Scholar     ","['https://doi.org/10.1302/0301-620X.90B7.20481', 'https://scholar.google.com/scholar_lookup?title=The+detection+of+full+thickness+rotator+cuff+tears+using+ultrasound&author=A+Al‐Shawi&author=R+Badge&author=T+Bunker&publication_year=2008&hl=en']",,https://doi.org/10.1302/0301-620X.90B7.20481, Al‐Shawi 2008 {published data only}  ,excluded,CD009020-bbs2-0025, Reference standard not relevant: Arthroscopy or MRI was used as reference standard 
CD009020-bib-0029,"Ardic F, Kahraman Y, Kacar M, Kahraman MC, Findikoglu G, Yorgancioglu ZR. ","Shoulder impingement syndrome: Relationships between clinical, functional, and radiologic findings", American Journal of Physical Medicine and Rehabilitation ,2006,85,    ,['citation-journal']," Ardic F, Kahraman Y, Kacar M, Kahraman MC, Findikoglu G, Yorgancioglu ZR. Shoulder impingement syndrome: Relationships between clinical, functional, and radiologic findings.  American Journal of Physical Medicine and Rehabilitation 2006;85(1):53‐60.    Link to article     Google Scholar     ","['https://doi.org/10.1097/01.phm.0000179518.85484.53', 'https://scholar.google.com/scholar_lookup?title=Shoulder+impingement+syndrome:+Relationships+between+clinical,+functional,+and+radiologic+findings+&author=F+Ardic&author=Y+Kahraman&author=M+Kacar&author=MC+Kahraman&author=G+Findikoglu&author=ZR+Yorgancioglu&publication_year=2006&hl=en']",,https://doi.org/10.1097/01.phm.0000179518.85484.53, Ardic 2006 {published data only}  ,excluded,CD009020-bbs2-0026, Reference standard not relevant: MRI was used as reference standard 
CD009020-bib-0030,"Auethavekiat P, Michet CJ. ",Images in clinical medicine. Rotator‐cuff tear, New England Journal of Medicine ,2006,354,    ,['citation-journal']," Auethavekiat P, Michet CJ. Images in clinical medicine. Rotator‐cuff tear.  New England Journal of Medicine 2006;354(19):e20.    Link to article     Google Scholar     ","['https://doi.org/10.1056/NEJMicm040011', 'https://scholar.google.com/scholar_lookup?title=Images+in+clinical+medicine.+Rotator‐cuff+tear&author=P+Auethavekiat&author=CJ+Michet&publication_year=2006&hl=en']",,https://doi.org/10.1056/NEJMicm040011, Auethavekiat 2006 {published data only}  ,excluded,CD009020-bbs2-0027, Type of study not relevant: Case report 
CD009020-bib-0031,Awerbuch MS. ,"The clinical utility of ultrasonography for rotator cuff disease, shoulder impingement syndrome and subacromial bursitis", Medical Journal of Australia ,2008,188,    ,['citation-journal']," Awerbuch MS. The clinical utility of ultrasonography for rotator cuff disease, shoulder impingement syndrome and subacromial bursitis.  Medical Journal of Australia 2008;188(1):50‐3.    Link to article     Google Scholar     ","['https://doi.org/10.5694/j.1326-5377.2008.tb01507.x', 'https://scholar.google.com/scholar_lookup?title=The+clinical+utility+of+ultrasonography+for+rotator+cuff+disease,+shoulder+impingement+syndrome+and+subacromial+bursitis+&author=MS+Awerbuch&publication_year=2008&hl=en']",,https://doi.org/10.5694/j.1326-5377.2008.tb01507.x, Awerbuch 2008 {published data only}  ,excluded,CD009020-bbs2-0028, Type of study not relevant: Narrative review 
