reference_id,authors,title,journal,year,volume,citation_footer,citation_type,citation,urls,pubmed_id,doi,header,reference_type,study_id,exclusion_reason
CD009591-bib-0011,"Falco ML, Pareto AE, Serino C, Trezza F, Fusco R, De Luca G, et al. ",Role of trans‐vaginal sonography in deep infiltrating posterior endometriosis, Giornale Italiano di Ostetricia e Ginecologia ,2011,33,    ,['citation-journal']," Falco ML, Pareto AE, Serino C, Trezza F, Fusco R, De Luca G, et al. Role of trans‐vaginal sonography in deep infiltrating posterior endometriosis [Ruolo dell’ecografia transvaginale nell’endometriosi profonda infiltrante posteriore].  Giornale Italiano di Ostetricia e Ginecologia 2011;33(4):209‐14.    Google Scholar     ",['https://scholar.google.com/scholar_lookup?title=Role+of+trans‐vaginal+sonography+in+deep+infiltrating+posterior+endometriosis&author=ML+Falco&author=AE+Pareto&author=C+Serino&author=F+Trezza&author=R+Fusco&author=G+Luca&publication_year=2011&hl=en'],,, Falco 2011 {published data only}  ,included,CD009591-bbs2-0011,
CD009591-bib-0012,"Fastrez M, Nogarede C, Tondeur M, Sirtaine N, Rozenberg S. ",Evaluation of 18FDG PET‐CT in the diagnosis of endometriosis: a prospective study, Reproductive Sciences ,2011,18,    ,['citation-journal']," Fastrez M, Nogarede C, Tondeur M, Sirtaine N, Rozenberg S. Evaluation of 18FDG PET‐CT in the diagnosis of endometriosis: a prospective study.  Reproductive Sciences 2011;18:540‐4.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1177/1933719110392060', 'https://www.ncbi.nlm.nih.gov/pubmed/21285451', 'https://scholar.google.com/scholar_lookup?title=Evaluation+of+18FDG+PET‐CT+in+the+diagnosis+of+endometriosis:+a+prospective+study&author=M+Fastrez&author=C+Nogarede&author=M+Tondeur&author=N+Sirtaine&author=S+Rozenberg&publication_year=2011&hl=en']",21285451,https://doi.org/10.1177/1933719110392060, Fastrez 2011 {published data only}  ,included,CD009591-bbs2-0012,
CD009591-bib-0013,"Fedele L, Bianchi S, Portuese A, Borruto F, Dort AM. ",Transrectal ultrasonography in the assessment of rectovaginal endometriosis, Obstetrics and Gynecology ,1998,91,    ,['citation-journal']," Fedele L, Bianchi S, Portuese A, Borruto F, Dort AM. Transrectal ultrasonography in the assessment of rectovaginal endometriosis.  Obstetrics and Gynecology 1998;91:444‐8.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1016/S0029-7844(97)00688-1', 'https://www.ncbi.nlm.nih.gov/pubmed/9491875', 'https://scholar.google.com/scholar_lookup?title=Transrectal+ultrasonography+in+the+assessment+of+rectovaginal+endometriosis&author=L+Fedele&author=S+Bianchi&author=A+Portuese&author=F+Borruto&author=AM+Dort&publication_year=1998&hl=en']",9491875,https://doi.org/10.1016/S0029-7844(97)00688-1, Fedele 1998 {published data only}  ,included,CD009591-bbs2-0013,
CD009591-bib-0014,"Ferrero S, Biscaldi E, Morotti M, Venturini PL, Remorgida V, Rollandi GA, et al. ",Multidetector computerized tomography enteroclysis vs. rectal water contrast transvaginal ultrasonography in determining the presence and extent of bowel endometriosis, Ultrasound in Obstetrics and Gynecology ,2011,37,    ,['citation-journal']," Ferrero S, Biscaldi E, Morotti M, Venturini PL, Remorgida V, Rollandi GA, et al. Multidetector computerized tomography enteroclysis vs. rectal water contrast transvaginal ultrasonography in determining the presence and extent of bowel endometriosis.  Ultrasound in Obstetrics and Gynecology 2011;37(5):603‐13.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1002/uog.8971', 'https://www.ncbi.nlm.nih.gov/pubmed/21351180', 'https://scholar.google.com/scholar_lookup?title=Multidetector+computerized+tomography+enteroclysis+vs.+rectal+water+contrast+transvaginal+ultrasonography+in+determining+the+presence+and+extent+of+bowel+endometriosis+&author=S+Ferrero&author=E+Biscaldi&author=M+Morotti&author=PL+Venturini&author=V+Remorgida&author=GA+Rollandi&publication_year=2011&hl=en']",21351180,https://doi.org/10.1002/uog.8971, Ferrero 2011 {published data only}  ,included,CD009591-bbs2-0014,
CD009591-bib-0015,"Ghezzi F, Raio L, Cromi A, Duwe DG, Beretta P, Buttarelli M, et al. ","""Kissing ovaries"": a sonographic sign of moderate to severe endometriosis", Fertility and Sterility ,2005,83,    ,['citation-journal']," Ghezzi F, Raio L, Cromi A, Duwe DG, Beretta P, Buttarelli M, et al. ""Kissing ovaries"": a sonographic sign of moderate to severe endometriosis.  Fertility and Sterility 2005;83(1):143‐7.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1016/j.fertnstert.2004.05.094', 'https://www.ncbi.nlm.nih.gov/pubmed/15652900', 'https://scholar.google.com/scholar_lookup?title=']",15652900,https://doi.org/10.1016/j.fertnstert.2004.05.094, Ghezzi 2005 {published data only}  ,included,CD009591-bbs2-0015,
CD009591-bib-0016,"Goncalves MODC, Podgaec S, Dias JA, Gonzalez M, Abrao MS. ","Transvaginal ultrasonography with bowel preparation is able to predict the number of lesions and rectosigmoid layers affected in cases of deep endometriosis, defining surgical strategy", Human Reproduction ,2010,25,    ,['citation-journal']," Goncalves MODC, Podgaec S, Dias JA, Gonzalez M, Abrao MS. Transvaginal ultrasonography with bowel preparation is able to predict the number of lesions and rectosigmoid layers affected in cases of deep endometriosis, defining surgical strategy.  Human Reproduction 2010;25:665‐71.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1093/humrep/dep433', 'https://www.ncbi.nlm.nih.gov/pubmed/20023291', 'https://scholar.google.com/scholar_lookup?title=Transvaginal+ultrasonography+with+bowel+preparation+is+able+to+predict+the+number+of+lesions+and+rectosigmoid+layers+affected+in+cases+of+deep+endometriosis,+defining+surgical+strategy+&author=MODC+Goncalves&author=S+Podgaec&author=JA+Dias&author=M+Gonzalez&author=MS+Abrao&publication_year=2010&hl=en']",20023291,https://doi.org/10.1093/humrep/dep433, Goncalves 2010 {published data only}  ,included,CD009591-bbs2-0016,
CD009591-bib-0017,"Grasso RF, Di Giacomo V, Sedati P, Sizzi O, Florio G, Faiella E, et al. ",Diagnosis of deep infiltrating endometriosis: accuracy of magnetic resonance imaging and transvaginal 3D ultrasonography, Abdominal Imaging ,2010,35,    ,['citation-journal']," Grasso RF, Di Giacomo V, Sedati P, Sizzi O, Florio G, Faiella E, et al. Diagnosis of deep infiltrating endometriosis: accuracy of magnetic resonance imaging and transvaginal 3D ultrasonography.  Abdominal Imaging 2010;35(6):716‐25.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1007/s00261-009-9587-7', 'https://www.ncbi.nlm.nih.gov/pubmed/19924468', 'https://scholar.google.com/scholar_lookup?title=Diagnosis+of+deep+infiltrating+endometriosis:+accuracy+of+magnetic+resonance+imaging+and+transvaginal+3D+ultrasonography+&author=RF+Grasso&author=V+Giacomo&author=P+Sedati&author=O+Sizzi&author=G+Florio&author=E+Faiella&publication_year=2010&hl=en']",19924468,https://doi.org/10.1007/s00261-009-9587-7, Grasso 2010 {published data only}  ,included,CD009591-bbs2-0017,
CD009591-bib-0018,"Guerriero S, Ajossa S, Paoletti AM, Mais V, Angiolucci M, Melis GB. ",Tumor markers and transvaginal ultrasonography in the diagnosis of endometrioma, Obstetrics and Gynecology ,1996,88,    ,['citation-journal']," Guerriero S, Ajossa S, Paoletti AM, Mais V, Angiolucci M, Melis GB. Tumor markers and transvaginal ultrasonography in the diagnosis of endometrioma.  Obstetrics and Gynecology 1996;88:403‐7.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1016/0029-7844(96)00204-9', 'https://www.ncbi.nlm.nih.gov/pubmed/8752248', 'https://scholar.google.com/scholar_lookup?title=Tumor+markers+and+transvaginal+ultrasonography+in+the+diagnosis+of+endometrioma&author=S+Guerriero&author=S+Ajossa&author=AM+Paoletti&author=V+Mais&author=M+Angiolucci&author=GB+Melis&publication_year=1996&hl=en']",8752248,https://doi.org/10.1016/0029-7844(96)00204-9, Guerriero 1996a {published data only}  ,included,CD009591-bbs2-0018,
CD009591-bib-0019,"Guerriero S, Mais V, Ajossa S, Paoletti AM, Angiolucci M, Melis GB. ",Transvaginal ultrasonography combined with CA‐125 plasma levels in the diagnosis of endometrioma, Fertility and Sterility ,1996,65,    ,['citation-journal']," Guerriero S, Mais V, Ajossa S, Paoletti AM, Angiolucci M, Melis GB. Transvaginal ultrasonography combined with CA‐125 plasma levels in the diagnosis of endometrioma.  Fertility and Sterility 1996;65:293‐8.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1016/S0015-0282(16)58088-1', 'https://www.ncbi.nlm.nih.gov/pubmed/8566251', 'https://scholar.google.com/scholar_lookup?title=Transvaginal+ultrasonography+combined+with+CA‐125+plasma+levels+in+the+diagnosis+of+endometrioma+&author=S+Guerriero&author=V+Mais&author=S+Ajossa&author=AM+Paoletti&author=M+Angiolucci&author=GB+Melis&publication_year=1996&hl=en']",8566251,https://doi.org/10.1016/S0015-0282(16)58088-1, Guerriero 1996b {published data only}  ,included,CD009591-bbs2-0019,
CD009591-bib-0020,"Guerriero S, Ajossa S, Gerada M, D'Aquila M, Piras B, Melis GB. ","""Tenderness‐guided"" transvaginal ultrasonography: a new method for the detection of deep endometriosis in patients with chronic pelvic pain", Fertility and Sterility ,2007,88,    ,['citation-journal']," Guerriero S, Ajossa S, Gerada M, D'Aquila M, Piras B, Melis GB. ""Tenderness‐guided"" transvaginal ultrasonography: a new method for the detection of deep endometriosis in patients with chronic pelvic pain.  Fertility and Sterility 2007;88:1293‐7.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1016/j.fertnstert.2006.12.060', 'https://www.ncbi.nlm.nih.gov/pubmed/17548084', 'https://scholar.google.com/scholar_lookup?title=']",17548084,https://doi.org/10.1016/j.fertnstert.2006.12.060, Guerriero 2007 {published data only}  ,included,CD009591-bbs2-0020,
CD009591-bib-0021,"Guerriero S, Ajossa S, Gerada M, Virgilio B, Angioni S, Melis GB. ",Diagnostic value of transvaginal 'tenderness‐guided' ultrasonography for the prediction of location of deep endometriosis, Human Reproduction ,2008,23,    ,['citation-journal']," Guerriero S, Ajossa S, Gerada M, Virgilio B, Angioni S, Melis GB. Diagnostic value of transvaginal 'tenderness‐guided' ultrasonography for the prediction of location of deep endometriosis.  Human Reproduction 2008;23:2452‐7.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1093/humrep/den293', 'https://www.ncbi.nlm.nih.gov/pubmed/18664469', ""https://scholar.google.com/scholar_lookup?title=Diagnostic+value+of+transvaginal+'tenderness‐guided'+ultrasonography+for+the+prediction+of+location+of+deep+endometriosis+&author=S+Guerriero&author=S+Ajossa&author=M+Gerada&author=B+Virgilio&author=S+Angioni&author=GB+Melis&publication_year=2008&hl=en""]",18664469,https://doi.org/10.1093/humrep/den293, Guerriero 2008 {published data only}  ,included,CD009591-bbs2-0021,
CD009591-bib-0022,"Guerriero S, Saba L, Ajossa S, Peddes C, Angiolucci M, Perniciano M, et al. ",Three‐dimensional ultrasonography in the diagnosis of deep endometriosis, Human Reproduction ,2014,29,    ,['citation-journal']," Guerriero S, Saba L, Ajossa S, Peddes C, Angiolucci M, Perniciano M, et al. Three‐dimensional ultrasonography in the diagnosis of deep endometriosis.  Human Reproduction 2014;29(6):1189‐98. [DOI: 10.1093/humrep/deu054]    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1093/humrep/deu054', 'https://www.ncbi.nlm.nih.gov/pubmed/24664128', 'https://scholar.google.com/scholar_lookup?title=Three‐dimensional+ultrasonography+in+the+diagnosis+of+deep+endometriosis&author=S+Guerriero&author=L+Saba&author=S+Ajossa&author=C+Peddes&author=M+Angiolucci&author=M+Perniciano&publication_year=2014&hl=en']",24664128,https://doi.org/10.1093/humrep/deu054, Guerriero 2014 {published data only}  ,included,CD009591-bbs2-0022,
CD009591-bib-0023,"Ha HK, Lim YT, Kim HS, Suh TS, Song HH, Kim SJ. ",Diagnosis of pelvic endometriosis: fat‐suppressed T1‐weighted vs conventional MR images, AJR American Journal of Roentgenology ,1994,163,    ,['citation-journal']," Ha HK, Lim YT, Kim HS, Suh TS, Song HH, Kim SJ. Diagnosis of pelvic endometriosis: fat‐suppressed T1‐weighted vs conventional MR images.  AJR American Journal of Roentgenology 1994;163:127‐31.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.2214/ajr.163.1.8010198', 'https://www.ncbi.nlm.nih.gov/pubmed/8010198', 'https://scholar.google.com/scholar_lookup?title=Diagnosis+of+pelvic+endometriosis:+fat‐suppressed+T1‐weighted+vs+conventional+MR+images&author=HK+Ha&author=YT+Lim&author=HS+Kim&author=TS+Suh&author=HH+Song&author=SJ+Kim&publication_year=1994&hl=en']",8010198,https://doi.org/10.2214/ajr.163.1.8010198, Ha 1994 {published data only}  ,included,CD009591-bbs2-0023,
CD009591-bib-0024,"Holland TK, Yazbek J, Cutner A, Saridogan E, Hoo WL, Jurkovic D. ",Value of transvaginal ultrasound in assessing severity of pelvic endometriosis, Ultrasound in Obstetrics and Gynecology ,2010,36,    ,['citation-journal']," Holland TK, Yazbek J, Cutner A, Saridogan E, Hoo WL, Jurkovic D. Value of transvaginal ultrasound in assessing severity of pelvic endometriosis.  Ultrasound in Obstetrics and Gynecology 2010;36:241‐8.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1002/uog.7689', 'https://www.ncbi.nlm.nih.gov/pubmed/20503231', 'https://scholar.google.com/scholar_lookup?title=Value+of+transvaginal+ultrasound+in+assessing+severity+of+pelvic+endometriosis&author=TK+Holland&author=J+Yazbek&author=A+Cutner&author=E+Saridogan&author=WL+Hoo&author=D+Jurkovic&publication_year=2010&hl=en']",20503231,https://doi.org/10.1002/uog.7689, Holland 2010 {published data only}  ,included,CD009591-bbs2-0024,
CD009591-bib-0025,"Hottat N, Larrousse C, Anaf V, Noel JC, Matos C, Absil J, et al. ",Endometriosis: contribution of 3.0‐T pelvic MR imaging in preoperative assessment ‐ initial results, Radiology ,2009,253,    ,['citation-journal']," Hottat N, Larrousse C, Anaf V, Noel JC, Matos C, Absil J, et al. Endometriosis: contribution of 3.0‐T pelvic MR imaging in preoperative assessment ‐ initial results.  Radiology 2009;253:126‐34.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1148/radiol.2531082113', 'https://www.ncbi.nlm.nih.gov/pubmed/19584256', 'https://scholar.google.com/scholar_lookup?title=Endometriosis:+contribution+of+3.0‐T+pelvic+MR+imaging+in+preoperative+assessment+‐+initial+results+&author=N+Hottat&author=C+Larrousse&author=V+Anaf&author=JC+Noel&author=C+Matos&author=J+Absil&publication_year=2009&hl=en']",19584256,https://doi.org/10.1148/radiol.2531082113, Hottat 2009 {published data only}  ,included,CD009591-bbs2-0025,
CD009591-bib-0026,"Hudelist G, Ballard K, English J, Wright J, Banerjee S, Mastoroudes H, et al. ",Transvaginal sonography vs. clinical examination in the preoperative diagnosis of deep infiltrating endometriosis, Ultrasound in Obstetrics and Gynecology ,2011,37,    ,['citation-journal']," Hudelist G, Ballard K, English J, Wright J, Banerjee S, Mastoroudes H, et al. Transvaginal sonography vs. clinical examination in the preoperative diagnosis of deep infiltrating endometriosis.  Ultrasound in Obstetrics and Gynecology 2011;37:480‐7.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1002/uog.8935', 'https://www.ncbi.nlm.nih.gov/pubmed/21433168', 'https://scholar.google.com/scholar_lookup?title=Transvaginal+sonography+vs.+clinical+examination+in+the+preoperative+diagnosis+of+deep+infiltrating+endometriosis+&author=G+Hudelist&author=K+Ballard&author=J+English&author=J+Wright&author=S+Banerjee&author=H+Mastoroudes&publication_year=2011&hl=en']",21433168,https://doi.org/10.1002/uog.8935, Hudelist 2011a {published data only}  ,included,CD009591-bbs2-0026,
CD009591-bib-0027,"Hudelist G, Fritzer N, Staettner S, Tammaa A, Tinelli A, Sparic R, et al. ",Uterine sliding sign: a simple sonographic predictor for presence of deep infiltrating endometriosis of the rectum, Ultrasound in Obstetrics & Gynecology ,2013,41,    ,['citation-journal']," Hudelist G, Fritzer N, Staettner S, Tammaa A, Tinelli A, Sparic R, et al. Uterine sliding sign: a simple sonographic predictor for presence of deep infiltrating endometriosis of the rectum.  Ultrasound in Obstetrics & Gynecology 2013;41(6):692‐5.    Link to article     Google Scholar     ","['https://doi.org/10.1002/uog.12431', 'https://scholar.google.com/scholar_lookup?title=Uterine+sliding+sign:+a+simple+sonographic+predictor+for+presence+of+deep+infiltrating+endometriosis+of+the+rectum+&author=G+Hudelist&author=N+Fritzer&author=S+Staettner&author=A+Tammaa&author=A+Tinelli&author=R+Sparic&publication_year=2013&hl=en']",,https://doi.org/10.1002/uog.12431, Hudelist 2013 {published data only}  ,included,CD009591-bbs2-0027,
