reference_id,authors,title,journal,year,volume,citation_footer,citation_type,citation,urls,pubmed_id,doi,header,reference_type,study_id,exclusion_reason
CD000996-bib-0011,"Monton C, Ewig S, Torres A, El‐Ebiary M, Filella X, Rano A, et al. ",Role of glucocorticoids on inflammatory response in non‐immunosuppressed patients with pneumonia: a pilot study, European Respiratory Journal ,1999,14,    ,['citation-journal']," Monton C, Ewig S, Torres A, El‐Ebiary M, Filella X, Rano A, et al. Role of glucocorticoids on inflammatory response in non‐immunosuppressed patients with pneumonia: a pilot study.  European Respiratory Journal 1999;14:218‐20. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1034/j.1399-3003.1999.14a37.x', 'https://scholar.google.com/scholar_lookup?title=Role+of+glucocorticoids+on+inflammatory+response+in+non‐immunosuppressed+patients+with+pneumonia:+a+pilot+study+&author=C+Monton&author=S+Ewig&author=A+Torres&author=M+El‐Ebiary&author=X+Filella&author=A+Rano&publication_year=1999&hl=en']",,https://doi.org/10.1034/j.1399-3003.1999.14a37.x, Monton 1999 {published data only}  ,excluded,CD000996-bbs2-0011," Study included patients with pneumonia and not bronchiectasis. Used systemic steroids, not inhaled  "
CD000996-bib-0012,"O'Neill B, Bradley JM, Macmohan J, Elborn S. ",Subjective benefit of inhaled therapies in patients with bronchiectasis: a questionnaire study, International Journal of Clinical Practice ,2004,58,    ,['citation-journal']," O'Neill B, Bradley JM, Macmohan J, Elborn S. Subjective benefit of inhaled therapies in patients with bronchiectasis: a questionnaire study.  International Journal of Clinical Practice 2004;58(5):441‐3. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1111/j.1368-5031.2004.00001.x', ""https://scholar.google.com/scholar_lookup?title=Subjective+benefit+of+inhaled+therapies+in+patients+with+bronchiectasis:+a+questionnaire+study+&author=B+O'Neill&author=JM+Bradley&author=J+Macmohan&author=S+Elborn&publication_year=2004&hl=en""]",,https://doi.org/10.1111/j.1368-5031.2004.00001.x, ONeil 2004 {published data only}  ,excluded,CD000996-bbs2-0012, Study not a RCT. Studies subjective benefits of inhaler therapy including both ICS and bronchodilators  
CD000996-bib-0013,"Balfour‐Lynn IM, Lees B, Hall P, Phillips G, Khan M, Flather M, et al. ",Multicenter randomized controlled trial of withdrawal of inhaled corticosteroids in cystic fibrosis, American Journal of Respiratory and Critical Care Medicine ,2006,173,    ,['citation-journal']," Balfour‐Lynn IM, Lees B, Hall P, Phillips G, Khan M, Flather M, et al. Multicenter randomized controlled trial of withdrawal of inhaled corticosteroids in cystic fibrosis.  American Journal of Respiratory and Critical Care Medicine 2006;173(12):1356‐62.    Link to article     Google Scholar     ","['https://doi.org/10.1164/rccm.200511-1808OC', 'https://scholar.google.com/scholar_lookup?title=Multicenter+randomized+controlled+trial+of+withdrawal+of+inhaled+corticosteroids+in+cystic+fibrosis+&author=IM+Balfour‐Lynn&author=B+Lees&author=P+Hall&author=G+Phillips&author=M+Khan&author=M+Flather&publication_year=2006&hl=en']",,https://doi.org/10.1164/rccm.200511-1808OC, Balfour‐Lynn 2006 ,additional,CD000996-bbs2-0013,
CD000996-bib-0014,"Balfour‐Lynn I, Welch K. ",Inhaled corticosteroids for cystic fibrosis, Cochrane Database of Systematic Reviews ,2014,,    ,['citation-journal']," Balfour‐Lynn I, Welch K. Inhaled corticosteroids for cystic fibrosis.  Cochrane Database of Systematic Reviews 2014, Issue 10. [DOI: 10.1002/14651858.CD001915]    Link to article     Google Scholar     ","['https://doi.org/10.1002/14651858.CD001915.pub4', 'https://scholar.google.com/scholar_lookup?title=Inhaled+corticosteroids+for+cystic+fibrosis&author=I+Balfour‐Lynn&author=K+Welch&publication_year=2014&hl=en']",,https://doi.org/10.1002/14651858.CD001915.pub4, Balfour‐Lynn 2014 ,additional,CD000996-bbs2-0014,
CD000996-bib-0015,Barnes PJ. ,Inhaled corticosteroids, Pharmaceuticals (Basel) ,2010,3,    ,['citation-journal'], Barnes PJ. Inhaled corticosteroids.  Pharmaceuticals (Basel) 2010;3(3):514–40.    Link to article     Google Scholar     ,"['https://doi.org/10.3390/ph3030514', 'https://scholar.google.com/scholar_lookup?title=Inhaled+corticosteroids&author=PJ+Barnes&publication_year=2010&hl=en']",,https://doi.org/10.3390/ph3030514, Barnes 2010 ,additional,CD000996-bbs2-0015,
CD000996-bib-0016,"Berend N, Salome CM, King GG. ",Mechanisms of airway hyperresponsiveness in asthma, Respirology ,2008,13,    ,['citation-journal']," Berend N, Salome CM, King GG. Mechanisms of airway hyperresponsiveness in asthma.  Respirology 2008;13:624‐31.    Link to article     Google Scholar     ","['https://doi.org/10.1111/j.1440-1843.2008.01330.x', 'https://scholar.google.com/scholar_lookup?title=Mechanisms+of+airway+hyperresponsiveness+in+asthma&author=N+Berend&author=CM+Salome&author=GG+King&publication_year=2008&hl=en']",,https://doi.org/10.1111/j.1440-1843.2008.01330.x, Berend 2008 ,additional,CD000996-bbs2-0016,
CD000996-bib-0017,"Booth H, Richmond I, Ward C, Gardiner PV, Harkawat R, Walters EH. ",Effect of high dose inhaled fluticasone propionate on airway inflammation in asthma, Americal Journal of Respiratory and Critical Care Medicine ,1995,152,    ,['citation-journal']," Booth H, Richmond I, Ward C, Gardiner PV, Harkawat R, Walters EH. Effect of high dose inhaled fluticasone propionate on airway inflammation in asthma.  Americal Journal of Respiratory and Critical Care Medicine 1995;152(1):45‐52.    Link to article     Google Scholar     ","['https://doi.org/10.1164/ajrccm.152.1.7599861', 'https://scholar.google.com/scholar_lookup?title=Effect+of+high+dose+inhaled+fluticasone+propionate+on+airway+inflammation+in+asthma&author=H+Booth&author=I+Richmond&author=C+Ward&author=PV+Gardiner&author=R+Harkawat&author=EH+Walters&publication_year=1995&hl=en']",,https://doi.org/10.1164/ajrccm.152.1.7599861, Booth 1995 ,additional,CD000996-bbs2-0017,
CD000996-bib-0018,Cates C. ,Visual Rx. Online NNT Calculator,,2008,,    ,['citation-other']," Cates C. Visual Rx. Online NNT Calculator. Dr Christopher Cates, 2008.    Google Scholar     ",['https://scholar.google.com/scholar_lookup?title=Visual+Rx.+Online+NNT+Calculator&author=C+Cates&publication_year=2008&hl=en'],,, Cates 2008 [Computer program] ,additional,CD000996-bbs2-0018,
CD000996-bib-0019,"Chang AB, Grimwood K, Mulholland EK, Torzillo PJ. ",Bronchiectasis in Indigenous children in remote Australian communities, Medical Journal of Australia ,2002,177,    ,['citation-journal']," Chang AB, Grimwood K, Mulholland EK, Torzillo PJ. Bronchiectasis in Indigenous children in remote Australian communities.  Medical Journal of Australia 2002;177(4):200‐4.    Link to article     Google Scholar     ","['https://doi.org/10.5694/j.1326-5377.2002.tb04733.x', 'https://scholar.google.com/scholar_lookup?title=Bronchiectasis+in+Indigenous+children+in+remote+Australian+communities&author=AB+Chang&author=K+Grimwood&author=EK+Mulholland&author=PJ+Torzillo&publication_year=2002&hl=en']",,https://doi.org/10.5694/j.1326-5377.2002.tb04733.x, Chang 2002 ,additional,CD000996-bbs2-0019,
CD000996-bib-0020,"Chang AB, Bilton D. ",Exacerbations in cystic fibrosis: 4‐non‐cystic fibrosis bronchiectasis, Thorax ,2008,63,    ,['citation-journal']," Chang AB, Bilton D. Exacerbations in cystic fibrosis: 4‐non‐cystic fibrosis bronchiectasis.  Thorax 2008;63(3):269‐76.    Link to article     Google Scholar     ","['https://doi.org/10.1136/thx.2006.060913', 'https://scholar.google.com/scholar_lookup?title=Exacerbations+in+cystic+fibrosis:+4‐non‐cystic+fibrosis+bronchiectasis&author=AB+Chang&author=D+Bilton&publication_year=2008&hl=en']",,https://doi.org/10.1136/thx.2006.060913, Chang 2008 ,additional,CD000996-bbs2-0020,
CD000996-bib-0021,"Chang AB, Bell SC, Byrnes CA, Grimwood K, Holmes PW, King PT, et al. ",Chronic suppurative lung disease and bronchiectasis in children and adults in Australia and New Zealand, Medical Journal of Australia ,2010,193,    ,['citation-journal']," Chang AB, Bell SC, Byrnes CA, Grimwood K, Holmes PW, King PT, et al. Chronic suppurative lung disease and bronchiectasis in children and adults in Australia and New Zealand.  Medical Journal of Australia 2010;193:356.    Link to article     Google Scholar     ","['https://doi.org/10.5694/j.1326-5377.2010.tb03949.x', 'https://scholar.google.com/scholar_lookup?title=Chronic+suppurative+lung+disease+and+bronchiectasis+in+children+and+adults+in+Australia+and+New+Zealand+&author=AB+Chang&author=SC+Bell&author=CA+Byrnes&author=K+Grimwood&author=PW+Holmes&author=PT+King&publication_year=2010&hl=en']",,https://doi.org/10.5694/j.1326-5377.2010.tb03949.x, Chang 2010 ,additional,CD000996-bbs2-0021,
CD000996-bib-0022,"Chang AB, Bell SC, Torzillo PJ, King PT, Byrnes CA, Maguire GP, et al. ",Bronchiectasis and chronic suppurative lung disease (CSLD) in children and adults in Australia and New Zealand: Thoracic Society of Australia and New Zealand Guideline: an update, Medical Journal of Australia ,2015,202,    ,['citation-journal']," Chang AB, Bell SC, Torzillo PJ, King PT, Byrnes CA, Maguire GP, et al. Bronchiectasis and chronic suppurative lung disease (CSLD) in children and adults in Australia and New Zealand: Thoracic Society of Australia and New Zealand Guideline: an update.  Medical Journal of Australia 2015;202:21‐3.    Link to article     Google Scholar     ","['https://doi.org/10.5694/mja14.00287', 'https://scholar.google.com/scholar_lookup?title=Bronchiectasis+and+chronic+suppurative+lung+disease+(CSLD)+in+children+and+adults+in+Australia+and+New+Zealand:+Thoracic+Society+of+Australia+and+New+Zealand+Guideline:+an+update+&author=AB+Chang&author=SC+Bell&author=PJ+Torzillo&author=PT+King&author=CA+Byrnes&author=GP+Maguire&publication_year=2015&hl=en']",,https://doi.org/10.5694/mja14.00287, Chang 2015 ,additional,CD000996-bbs2-0022,
CD000996-bib-0023,Cole PJ. ,Inflammation: a two edged sword. The model of bronchiectasis, European Journal of Respiratory Disease. Supplement ,1986,147,    ,['citation-journal'], Cole PJ. Inflammation: a two edged sword. The model of bronchiectasis.  European Journal of Respiratory Disease. Supplement 1986;147:6‐15.    Google Scholar     ,['https://scholar.google.com/scholar_lookup?title=Inflammation:+a+two+edged+sword.+The+model+of+bronchiectasis&author=PJ+Cole&publication_year=1986&hl=en'],,, Cole 1986 ,additional,CD000996-bbs2-0023,
CD000996-bib-0024,"Daniel S, Jose O. ",A study on HbA1c profile in children with asthma using inhaled corticosteroids, International Journal of Contemporary Pediatrics ,2017,4,    ,['citation-journal']," Daniel S, Jose O. A study on HbA1c profile in children with asthma using inhaled corticosteroids.  International Journal of Contemporary Pediatrics 2017;4(3):796‐800. [DOI: http://dx.doi.org/10.18203/2349‐3291.ijcp20171489]    Link to article     Google Scholar     ","['https://doi.org/10.18203/2349-3291.ijcp20171489', 'https://scholar.google.com/scholar_lookup?title=A+study+on+HbA1c+profile+in+children+with+asthma+using+inhaled+corticosteroids&author=S+Daniel&author=O+Jose&publication_year=2017&hl=en']",,https://doi.org/10.18203/2349-3291.ijcp20171489, Daniel 2017 ,additional,CD000996-bbs2-0024,
CD000996-bib-0025,"Edwards EA, Asher MI, Byrnes CA. ",Paediatric bronchiectasis in the twenty‐first century: experience of a tertiary children's hospital in New Zealand, Journal of Paediatrics and Child Health ,2003,39,    ,['citation-journal']," Edwards EA, Asher MI, Byrnes CA. Paediatric bronchiectasis in the twenty‐first century: experience of a tertiary children's hospital in New Zealand.  Journal of Paediatrics and Child Health 2003;39(2):111‐7.    Link to article     Google Scholar     ","['https://doi.org/10.1046/j.1440-1754.2003.00101.x', ""https://scholar.google.com/scholar_lookup?title=Paediatric+bronchiectasis+in+the+twenty‐first+century:+experience+of+a+tertiary+children's+hospital+in+New+Zealand+&author=EA+Edwards&author=MI+Asher&author=CA+Byrnes&publication_year=2003&hl=en""]",,https://doi.org/10.1046/j.1440-1754.2003.00101.x, Edwards 2003 ,additional,CD000996-bbs2-0025,
CD000996-bib-0026,"Elbourne DR, Altman DG, Higgins JP, Curtin F, Worthington HV, Vail A. ",Meta‐analyses involving cross‐over trials: methodological issues, International Journal of Epidemiology ,2002,31,    ,['citation-journal']," Elbourne DR, Altman DG, Higgins JP, Curtin F, Worthington HV, Vail A. Meta‐analyses involving cross‐over trials: methodological issues.  International Journal of Epidemiology 2002;31(1):140‐9.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1093/ije/31.1.140', 'https://www.ncbi.nlm.nih.gov/pubmed/11914310', 'https://scholar.google.com/scholar_lookup?title=Meta‐analyses+involving+cross‐over+trials:+methodological+issues&author=DR+Elbourne&author=DG+Altman&author=JP+Higgins&author=F+Curtin&author=HV+Worthington&author=A+Vail&publication_year=2002&hl=en']",11914310,https://doi.org/10.1093/ije/31.1.140, Elbourne 2002 ,additional,CD000996-bbs2-0026,
CD000996-bib-0027,"Ellerman A, Bisgaard H. ",Longitudinal study of lung function in a cohort of primary ciliary dyskinesia, European Respiratroy Journal ,1997,10,    ,['citation-journal']," Ellerman A, Bisgaard H. Longitudinal study of lung function in a cohort of primary ciliary dyskinesia.  European Respiratroy Journal 1997;10(10):2376‐9.    Link to article     Google Scholar     ","['https://doi.org/10.1183/09031936.97.10102376', 'https://scholar.google.com/scholar_lookup?title=Longitudinal+study+of+lung+function+in+a+cohort+of+primary+ciliary+dyskinesia&author=A+Ellerman&author=H+Bisgaard&publication_year=1997&hl=en']",,https://doi.org/10.1183/09031936.97.10102376, Ellerman 1997 ,additional,CD000996-bbs2-0027,
CD000996-bib-0028,"Ernst P, Saad N, Suissa S. ",Inhaled corticosteroids in COPD: the clinical evidence, European Respiratory Journal ,2015,45,    ,['citation-journal']," Ernst P, Saad N, Suissa S. Inhaled corticosteroids in COPD: the clinical evidence.  European Respiratory Journal 2015;45(2):525‐37. [DOI: 10.1183/09031936.00128914]    Link to article     Google Scholar     ","['https://doi.org/10.1183/09031936.00128914', 'https://scholar.google.com/scholar_lookup?title=Inhaled+corticosteroids+in+COPD:+the+clinical+evidence&author=P+Ernst&author=N+Saad&author=S+Suissa&publication_year=2015&hl=en']",,https://doi.org/10.1183/09031936.00128914, Ernst 2015 ,additional,CD000996-bbs2-0028,
CD000996-bib-0029,"Festic E, Bansal V, Gupta E, Scanlon PD. ",Association of inhaled corticosteroids with incident pneumonia and mortality in COPD patients; systematic review and meta‐analysis, COPD ,2016,13,    ,['citation-journal']," Festic E, Bansal V, Gupta E, Scanlon PD. Association of inhaled corticosteroids with incident pneumonia and mortality in COPD patients; systematic review and meta‐analysis.  COPD 2016;13(3):312‐26. [DOI: 10.3109/15412555.2015.1081162]    Link to article     Google Scholar     ","['https://doi.org/10.3109/15412555.2015.1081162', 'https://scholar.google.com/scholar_lookup?title=Association+of+inhaled+corticosteroids+with+incident+pneumonia+and+mortality+in+COPD+patients;+systematic+review+and+meta‐analysis+&author=E+Festic&author=V+Bansal&author=E+Gupta&author=PD+Scanlon&publication_year=2016&hl=en']",,https://doi.org/10.3109/15412555.2015.1081162, Festic 2016 ,additional,CD000996-bbs2-0029,
CD000996-bib-0030,Field CE. ,Bronchiectasis. Third report on a follow‐up study of medical and surgical cases from childhood, Archives of Disease in Childhood ,1969,44,    ,['citation-journal'], Field CE. Bronchiectasis. Third report on a follow‐up study of medical and surgical cases from childhood.  Archives of Disease in Childhood 1969;44(237):551‐61.    Link to article     Google Scholar     ,"['https://doi.org/10.1136/adc.44.237.551', 'https://scholar.google.com/scholar_lookup?title=Bronchiectasis.+Third+report+on+a+follow‐up+study+of+medical+and+surgical+cases+from+childhood+&author=CE+Field&publication_year=1969&hl=en']",,https://doi.org/10.1136/adc.44.237.551, Field 1969 ,additional,CD000996-bbs2-0030,
CD000996-bib-0031,"Finch S, McDonnell MJ, Abo‐Leyah H, Aliberti S, Chalmers JD. ",A comprehensive analysis of the impact of pseudomonas aeruginosa colonization on prognosis in adult bronchiectasis, Annals of the American Thoracic Society ,2015,12,    ,['citation-journal']," Finch S, McDonnell MJ, Abo‐Leyah H, Aliberti S, Chalmers JD. A comprehensive analysis of the impact of pseudomonas aeruginosa colonization on prognosis in adult bronchiectasis.  Annals of the American Thoracic Society 2015;12(11):1602‐11.    Google Scholar     ",['https://scholar.google.com/scholar_lookup?title=A+comprehensive+analysis+of+the+impact+of+pseudomonas+aeruginosa+colonization+on+prognosis+in+adult+bronchiectasis+&author=S+Finch&author=MJ+McDonnell&author=H+Abo‐Leyah&author=S+Aliberti&author=JD+Chalmers&publication_year=2015&hl=en'],,, Finch 2015 ,additional,CD000996-bbs2-0031,
CD000996-bib-0032,"Goyal V, Grimwood K, Masters IB, Marchant JM, Chang AB. ",State of the art: pediatric bronchiectasis ‐ no longer an orphan disease, Pediatric Pulmonology ,2016,51,    ,['citation-journal']," Goyal V, Grimwood K, Masters IB, Marchant JM, Chang AB. State of the art: pediatric bronchiectasis ‐ no longer an orphan disease.  Pediatric Pulmonology 2016;51(5):450‐69.    Link to article     Google Scholar     ","['https://doi.org/10.1002/ppul.23380', 'https://scholar.google.com/scholar_lookup?title=State+of+the+art:+pediatric+bronchiectasis+‐+no+longer+an+orphan+disease&author=V+Goyal&author=K+Grimwood&author=IB+Masters&author=JM+Marchant&author=AB+Chang&publication_year=2016&hl=en']",,https://doi.org/10.1002/ppul.23380, Goyal 2016 ,additional,CD000996-bbs2-0032,
CD000996-bib-0033,McMaster University (developed by Evidence Prime). ,GRADEpro GDT,,2015,,.   ,['citation-other']," McMaster University (developed by Evidence Prime). GRADEpro GDT. Version accessed prior to 30 April 2018. Hamilton (ON): McMaster University (developed by Evidence Prime), 2015.    ",[],,, GRADEpro GDT 2015 [Computer program] ,additional,CD000996-bbs2-0033,
CD000996-bib-0034,"Guan WJ, Gao YH, Xu G, Lin ZY, Tang Y, Li HM, et al. ",Characterization of lung function impairment in adults with bronchiectasis, PLoS ONE ,2014,9,    ,['citation-journal']," Guan WJ, Gao YH, Xu G, Lin ZY, Tang Y, Li HM, et al. Characterization of lung function impairment in adults with bronchiectasis.  PLoS ONE 2014;9(11):e113373. [DOI: 10.1371/journal.pone.0113373]    Link to article     Google Scholar     ","['https://doi.org/10.1371/journal.pone.0113373', 'https://scholar.google.com/scholar_lookup?title=Characterization+of+lung+function+impairment+in+adults+with+bronchiectasis&author=WJ+Guan&author=YH+Gao&author=G+Xu&author=ZY+Lin&author=Y+Tang&author=HM+Li&publication_year=2014&hl=en']",,https://doi.org/10.1371/journal.pone.0113373, Guan 2014 ,additional,CD000996-bbs2-0034,
