reference_id,authors,title,journal,year,volume,citation_footer,citation_type,citation,urls,pubmed_id,doi,header,reference_type,study_id,exclusion_reason
CD010409-bib-0011,"de Hullu JA, Hollema H, Piers DA, Verheijen RH, van Diest PJ, Mourits MJ, et al. ",Sentinel lymph node procedure is highly accurate in squamous cell carcinoma of the vulva, Journal of Clinical Oncology ,2000,18,    ,['citation-journal']," de Hullu JA, Hollema H, Piers DA, Verheijen RH, van Diest PJ, Mourits MJ, et al. Sentinel lymph node procedure is highly accurate in squamous cell carcinoma of the vulva.  Journal of Clinical Oncology 2000;18:2811‐6. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1200/JCO.2000.18.15.2811', 'https://www.ncbi.nlm.nih.gov/pubmed/10920128', 'https://scholar.google.com/scholar_lookup?title=Sentinel+lymph+node+procedure+is+highly+accurate+in+squamous+cell+carcinoma+of+the+vulva+&author=JA+Hullu&author=H+Hollema&author=DA+Piers&author=RH+Verheijen&author=PJ+Diest&author=MJ+Mourits&publication_year=2000&hl=en']",10920128,https://doi.org/10.1200/JCO.2000.18.15.2811, de Hullu 2000 {published data only}  ,included,CD010409-bbs2-0008,
CD010409-bib-0012,"Echt ML, Finan MA, Hoffman MS, Kline RC, Roberts WS, Fiorica JV. ","Detection of sentinel lymph nodes with lymphazurin in cervical, uterine, and vulvar malignancies", Southern Medical Journal ,1999,92,    ,['citation-journal']," Echt ML, Finan MA, Hoffman MS, Kline RC, Roberts WS, Fiorica JV. Detection of sentinel lymph nodes with lymphazurin in cervical, uterine, and vulvar malignancies.  Southern Medical Journal 1999;92:204‐8. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1097/00007611-199902000-00008', 'https://www.ncbi.nlm.nih.gov/pubmed/10071668', 'https://scholar.google.com/scholar_lookup?title=Detection+of+sentinel+lymph+nodes+with+lymphazurin+in+cervical,+uterine,+and+vulvar+malignancies+&author=ML+Echt&author=MA+Finan&author=MS+Hoffman&author=RC+Kline&author=WS+Roberts&author=JV+Fiorica&publication_year=1999&hl=en']",10071668,https://doi.org/10.1097/00007611-199902000-00008, Echt 1999 {published data only}  ,included,CD010409-bbs2-0009,
CD010409-bib-0013,"Goni E, Estebanez C, Muruzabal J, Serra P, Guarch R, Camarero A, et al. ",Sentinel lymph node biopsy in vulvar cancer: our experience, European Journal of Nuclear Medicine and Molecular Imaging ,2011,38,    ,['citation-journal']," Goni E, Estebanez C, Muruzabal J, Serra P, Guarch R, Camarero A, et al. Sentinel lymph node biopsy in vulvar cancer: our experience.  European Journal of Nuclear Medicine and Molecular Imaging 2011;38:S368‐9. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Sentinel+lymph+node+biopsy+in+vulvar+cancer:+our+experience&author=E+Goni&author=C+Estebanez&author=J+Muruzabal&author=P+Serra&author=R+Guarch&author=A+Camarero&publication_year=2011&hl=en']",,, Goni 2011 {published data only}  ,included,CD010409-bbs2-0010,
CD010409-bib-0014,"Hampl M, Hantschmann P, Michels W, Hillemanns P, German Multicenter Study Group. ",Validation of the accuracy of the sentinel lymph node procedure in patients with vulvar cancer: results of a multicenter study in Germany, Gynecologic Oncology ,2008,111,    ,['citation-journal']," Hampl M, Hantschmann P, Michels W, Hillemanns P, German Multicenter Study Group. Validation of the accuracy of the sentinel lymph node procedure in patients with vulvar cancer: results of a multicenter study in Germany.  Gynecologic Oncology 2008;111:282‐8. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1016/j.ygyno.2008.08.007', 'https://www.ncbi.nlm.nih.gov/pubmed/18804850', 'https://scholar.google.com/scholar_lookup?title=Validation+of+the+accuracy+of+the+sentinel+lymph+node+procedure+in+patients+with+vulvar+cancer:+results+of+a+multicenter+study+in+Germany+&author=M+Hampl&author=P+Hantschmann&author=W+Michels&author=P+Hillemanns&publication_year=2008&hl=en']",18804850,https://doi.org/10.1016/j.ygyno.2008.08.007, Hampl 2008 {published data only}  ,included,CD010409-bbs2-0011,
CD010409-bib-0015,"Hauspy J, Beiner M, Harley I, Ehrlich L, Rasty G, Covens A. ",Sentinel lymph node in vulvar cancer, Cancer ,2007,110,    ,['citation-journal']," Hauspy J, Beiner M, Harley I, Ehrlich L, Rasty G, Covens A. Sentinel lymph node in vulvar cancer.  Cancer 2007;110:1015‐23. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1002/cncr.22874', 'https://www.ncbi.nlm.nih.gov/pubmed/17626265', 'https://scholar.google.com/scholar_lookup?title=Sentinel+lymph+node+in+vulvar+cancer&author=J+Hauspy&author=M+Beiner&author=I+Harley&author=L+Ehrlich&author=G+Rasty&author=A+Covens&publication_year=2007&hl=en']",17626265,https://doi.org/10.1002/cncr.22874, Hauspy 2007 {published data only}  ,included,CD010409-bbs2-0012,
CD010409-bib-0016,"Johann S, Klaeser B, Krause T, Mueller MD. ",Comparison of outcome and recurrence‐free survival after sentinel lymph node biopsy and lymphadenectomy in vulvar cancer, Gynecologic Oncology ,2008,110,    ,['citation-journal']," Johann S, Klaeser B, Krause T, Mueller MD. Comparison of outcome and recurrence‐free survival after sentinel lymph node biopsy and lymphadenectomy in vulvar cancer.  Gynecologic Oncology 2008;110:324‐8. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1016/j.ygyno.2008.04.004', 'https://www.ncbi.nlm.nih.gov/pubmed/18582920', 'https://scholar.google.com/scholar_lookup?title=Comparison+of+outcome+and+recurrence‐free+survival+after+sentinel+lymph+node+biopsy+and+lymphadenectomy+in+vulvar+cancer+&author=S+Johann&author=B+Klaeser&author=T+Krause&author=MD+Mueller&publication_year=2008&hl=en']",18582920,https://doi.org/10.1016/j.ygyno.2008.04.004, Johann 2008 {published data only}  ,included,CD010409-bbs2-0013,
CD010409-bib-0017,"Klar M, Bossart M, Stickeler E, Brink I, Orlowska‐Volk M, Denschlag D. ",Sentinel lymph node detection in patients with vulvar carcinoma: feasibility of intra‐operative mapping with technetium‐99m‐labelled nanocolloid, European Journal of Surgical Oncology ,2011,37,    ,['citation-journal']," Klar M, Bossart M, Stickeler E, Brink I, Orlowska‐Volk M, Denschlag D. Sentinel lymph node detection in patients with vulvar carcinoma: feasibility of intra‐operative mapping with technetium‐99m‐labelled nanocolloid.  European Journal of Surgical Oncology 2011;37:818‐23. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1016/j.ejso.2011.06.015', 'https://www.ncbi.nlm.nih.gov/pubmed/21782373', 'https://scholar.google.com/scholar_lookup?title=Sentinel+lymph+node+detection+in+patients+with+vulvar+carcinoma:+feasibility+of+intra‐operative+mapping+with+technetium‐99m‐labelled+nanocolloid+&author=M+Klar&author=M+Bossart&author=E+Stickeler&author=I+Brink&author=M+Orlowska‐Volk&author=D+Denschlag&publication_year=2011&hl=en']",21782373,https://doi.org/10.1016/j.ejso.2011.06.015, Klar 2011 {published data only}  ,included,CD010409-bbs2-0014,
CD010409-bib-0018,"Klat J, Sevcik L, Simetka O, Graf P, Waloschek T, Kraft O, et al. ",Characteristics of sentinel lymph nodes' metastatic involvement in early stage of vulvar cancer, Australian & New Zealand Journal of Obstetrics & Gynaecology ,2009,49,    ,['citation-journal']," Klat J, Sevcik L, Simetka O, Graf P, Waloschek T, Kraft O, et al. Characteristics of sentinel lymph nodes' metastatic involvement in early stage of vulvar cancer.  Australian & New Zealand Journal of Obstetrics & Gynaecology 2009;49:672‐6. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1111/j.1479-828X.2009.01073.x', ""https://scholar.google.com/scholar_lookup?title=Characteristics+of+sentinel+lymph+nodes'+metastatic+involvement+in+early+stage+of+vulvar+cancer+&author=J+Klat&author=L+Sevcik&author=O+Simetka&author=P+Graf&author=T+Waloschek&author=O+Kraft&publication_year=2009&hl=en""]",,https://doi.org/10.1111/j.1479-828X.2009.01073.x, Klat 2009 {published data only}  ,included,CD010409-bbs2-0015,
CD010409-bib-0019,"Levenback C, Burke TW, Morris M, Malpica A, Lucas KR, Gershenson DM. ",Intraoperative lymphatic mapping in vulvar cancer, Obstetrics and Gynecology ,1994,84,    ,['citation-journal']," Levenback C, Burke TW, Morris M, Malpica A, Lucas KR, Gershenson DM. Intraoperative lymphatic mapping in vulvar cancer.  Obstetrics and Gynecology 1994;84:163‐7. CENTRAL    PubMed     Google Scholar     ","['', 'https://www.ncbi.nlm.nih.gov/pubmed/8041523', 'https://scholar.google.com/scholar_lookup?title=Intraoperative+lymphatic+mapping+in+vulvar+cancer&author=C+Levenback&author=TW+Burke&author=M+Morris&author=A+Malpica&author=KR+Lucas&author=DM+Gershenson&publication_year=1994&hl=en']",8041523,, Levenback 2001 {published data only}  ,included,CD010409-bbs2-0016,
CD010409-bib-0020,"Levenback C, Burke TW, Morris M, Malpica A, Lucas KR, Gershenson DM. ",Potential applications of intraoperative lymphatic mapping in vulvar cancer, Gynecologic Oncology ,1995,59,    ,['citation-journal']," Levenback C, Burke TW, Morris M, Malpica A, Lucas KR, Gershenson DM. Potential applications of intraoperative lymphatic mapping in vulvar cancer.  Gynecologic Oncology 1995;59:216‐20. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1006/gyno.1995.0011', 'https://www.ncbi.nlm.nih.gov/pubmed/7590476', 'https://scholar.google.com/scholar_lookup?title=Potential+applications+of+intraoperative+lymphatic+mapping+in+vulvar+cancer&author=C+Levenback&author=TW+Burke&author=M+Morris&author=A+Malpica&author=KR+Lucas&author=DM+Gershenson&publication_year=1995&hl=en']",7590476,https://doi.org/10.1006/gyno.1995.0011, Levenback 2001 {published data only}  ,included,CD010409-bbs2-0016,
CD010409-bib-0021,"Levenback C, Coleman RL, Burke TW, Bodurka‐Bevers D, Wolf JK, Gershenson DM. ",Intraoperative lymphatic mapping and sentinel node identification with blue dye in patients with vulvar cancer, Gynecologic Oncology ,2001,83,    ,['citation-journal']," Levenback C, Coleman RL, Burke TW, Bodurka‐Bevers D, Wolf JK, Gershenson DM. Intraoperative lymphatic mapping and sentinel node identification with blue dye in patients with vulvar cancer.  Gynecologic Oncology 2001;83:276‐81. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1006/gyno.2001.6374', 'https://www.ncbi.nlm.nih.gov/pubmed/11606084', 'https://scholar.google.com/scholar_lookup?title=Intraoperative+lymphatic+mapping+and+sentinel+node+identification+with+blue+dye+in+patients+with+vulvar+cancer+&author=C+Levenback&author=RL+Coleman&author=TW+Burke&author=D+Bodurka‐Bevers&author=JK+Wolf&author=DM+Gershenson&publication_year=2001&hl=en']",11606084,https://doi.org/10.1006/gyno.2001.6374, Levenback 2001 {published data only}  ,included,CD010409-bbs2-0016,
CD010409-bib-0022,"Coleman RL, Ali S, Gold MA, Fowler JM, Judson PL, Levenback CF. ",When is bilateral lymphadenectomy for midline squamous cell carcinoma of the vulva necessary? An ancillary analysis from GOG‐173, International Journal of Gynecological Cancer ,2011,21,    ,['citation-journal']," Coleman RL, Ali S, Gold MA, Fowler JM, Judson PL, Levenback CF. When is bilateral lymphadenectomy for midline squamous cell carcinoma of the vulva necessary? An ancillary analysis from GOG‐173.  International Journal of Gynecological Cancer 2011;21:S50. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=When+is+bilateral+lymphadenectomy+for+midline+squamous+cell+carcinoma+of+the+vulva+necessary?+An+ancillary+analysis+from+GOG‐173+&author=RL+Coleman&author=S+Ali&author=MA+Gold&author=JM+Fowler&author=PL+Judson&author=CF+Levenback&publication_year=2011&hl=en']",,, Levenback 2012 {published data only}  ,included,CD010409-bbs2-0017,
CD010409-bib-0023,"Coleman RL, Ali S, Levenback CF, Gold MA, Fowler JM, Judson PL, et al. ",Is bilateral lymphadenectomy for midline squamous carcinoma of the vulva always necessary? An analysis from Gynecologic Oncology Group (GOG) 173, Gynecologic Oncology ,2013,128,    ,['citation-journal']," Coleman RL, Ali S, Levenback CF, Gold MA, Fowler JM, Judson PL, et al. Is bilateral lymphadenectomy for midline squamous carcinoma of the vulva always necessary? An analysis from Gynecologic Oncology Group (GOG) 173.  Gynecologic Oncology 2013;128:155‐9. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1016/j.ygyno.2012.11.034', 'https://www.ncbi.nlm.nih.gov/pubmed/23201592', 'https://scholar.google.com/scholar_lookup?title=Is+bilateral+lymphadenectomy+for+midline+squamous+carcinoma+of+the+vulva+always+necessary?+An+analysis+from+Gynecologic+Oncology+Group+(GOG)+173+&author=RL+Coleman&author=S+Ali&author=CF+Levenback&author=MA+Gold&author=JM+Fowler&author=PL+Judson&publication_year=2013&hl=en']",23201592,https://doi.org/10.1016/j.ygyno.2012.11.034, Levenback 2012 {published data only}  ,included,CD010409-bbs2-0017,
CD010409-bib-0024,"Levenback CF, Ali S, Coleman RL, Gold MA, Fowler JM, Judson PL, et al. ",Lymphatic mapping and sentinel lymph node biopsy in women with squamous cell carcinoma of the vulva: a gynecologic oncology group study, Journal of Clinical Oncology ,2012,30,    ,['citation-journal']," Levenback CF, Ali S, Coleman RL, Gold MA, Fowler JM, Judson PL, et al. Lymphatic mapping and sentinel lymph node biopsy in women with squamous cell carcinoma of the vulva: a gynecologic oncology group study.  Journal of Clinical Oncology 2012;30:3786‐91. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1200/JCO.2011.41.2528', 'https://www.ncbi.nlm.nih.gov/pubmed/22753905', 'https://scholar.google.com/scholar_lookup?title=Lymphatic+mapping+and+sentinel+lymph+node+biopsy+in+women+with+squamous+cell+carcinoma+of+the+vulva:+a+gynecologic+oncology+group+study+&author=CF+Levenback&author=S+Ali&author=RL+Coleman&author=MA+Gold&author=JM+Fowler&author=PL+Judson&publication_year=2012&hl=en']",22753905,https://doi.org/10.1200/JCO.2011.41.2528, Levenback 2012 {published data only}  ,included,CD010409-bbs2-0017,
CD010409-bib-0025,"Levenback CF, Tian C, Coleman RL, Gold MA, Fowler JM, Judson PL. ",Sentinel node (SN) biopsy in patients with vulvar cancer: a Gynecologic Oncology Group (GOG) study, Journal of Clinical Oncology ,2009,27,    ,['citation-journal']," Levenback CF, Tian C, Coleman RL, Gold MA, Fowler JM, Judson PL. Sentinel node (SN) biopsy in patients with vulvar cancer: a Gynecologic Oncology Group (GOG) study.  Journal of Clinical Oncology 2009;27:5505. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1200/jco.2009.27.15_suppl.5505', 'https://scholar.google.com/scholar_lookup?title=Sentinel+node+(SN)+biopsy+in+patients+with+vulvar+cancer:+a+Gynecologic+Oncology+Group+(GOG)+study+&author=CF+Levenback&author=C+Tian&author=RL+Coleman&author=MA+Gold&author=JM+Fowler&author=PL+Judson&publication_year=2009&hl=en']",,https://doi.org/10.1200/jco.2009.27.15_suppl.5505, Levenback 2012 {published data only}  ,included,CD010409-bbs2-0017,
CD010409-bib-0026,"Li B, Wu L‐y, Liu L, Zhang R, Zhang G‐y, Yu G‐z. ",An initial experience of the use of sentinel lymph node biopsy in squamous cell cancer of the vulva, Zhonghua Fu Chan Ke za Zhi ,2009,44,    ,['citation-journal']," Li B, Wu L‐y, Liu L, Zhang R, Zhang G‐y, Yu G‐z. An initial experience of the use of sentinel lymph node biopsy in squamous cell cancer of the vulva.  Zhonghua Fu Chan Ke za Zhi 2009;44:364‐8. CENTRAL    PubMed     Google Scholar     ","['', 'https://www.ncbi.nlm.nih.gov/pubmed/19573313', 'https://scholar.google.com/scholar_lookup?title=An+initial+experience+of+the+use+of+sentinel+lymph+node+biopsy+in+squamous+cell+cancer+of+the+vulva+&author=B+Li&author=L‐y+Wu&author=L+Liu&author=R+Zhang&author=G‐y+Zhang&author=G‐z+Yu&publication_year=2009&hl=en']",19573313,, Li 2009 {published data only}  ,included,CD010409-bbs2-0018,
CD010409-bib-0027,"Lindell G, Jonsson C, Ehrsson RJ, Jacobsson H, Danielsson KG, Kallstrom BN, et al. ",Evaluation of preoperative lymphoscintigraphy and sentinel node procedure in vulvar cancer," European Journal of Obstetrics, Gynecology, and Reproductive Biology ",2010,152,    ,['citation-journal']," Lindell G, Jonsson C, Ehrsson RJ, Jacobsson H, Danielsson KG, Kallstrom BN, et al. Evaluation of preoperative lymphoscintigraphy and sentinel node procedure in vulvar cancer.  European Journal of Obstetrics, Gynecology, and Reproductive Biology 2010;152:91‐5. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1016/j.ejogrb.2010.05.011', 'https://www.ncbi.nlm.nih.gov/pubmed/20579801', 'https://scholar.google.com/scholar_lookup?title=Evaluation+of+preoperative+lymphoscintigraphy+and+sentinel+node+procedure+in+vulvar+cancer+&author=G+Lindell&author=C+Jonsson&author=RJ+Ehrsson&author=H+Jacobsson&author=KG+Danielsson&author=BN+Kallstrom&publication_year=2010&hl=en']",20579801,https://doi.org/10.1016/j.ejogrb.2010.05.011, Lindell 2010 {published data only}  ,included,CD010409-bbs2-0019,
