reference_id,authors,title,journal,year,volume,citation_footer,citation_type,citation,urls,pubmed_id,doi,header,reference_type,study_id,exclusion_reason
CD010239-bib-0011,"Kumar VH, Wynn K, Ryan RM, Nielsen L, Reynolds AM, Carrion V. ","Randomized trial of varying levels of oxygen (21%, 40% and 100%) at resuscitation in premature infants < 32 wks GA",,2012,,    ,['citation-other']," Kumar VH, Wynn K, Ryan RM, Nielsen L, Reynolds AM, Carrion V. Randomized trial of varying levels of oxygen (21%, 40% and 100%) at resuscitation in premature infants < 32 wks GA. Pediatric Academic Societies' Abstract Archive 2002‐2015. 2012. [E‐PAS2012:128; E‐PAS2012:4525.352]CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Randomized+trial+of+varying+levels+of+oxygen+(21%,+40%+and+100%)+at+resuscitation+in+premature+infants+<+32+wks+GA+&author=VH+Kumar&author=K+Wynn&author=RM+Ryan&author=L+Nielsen&author=AM+Reynolds&author=V+Carrion&publication_year=2012&hl=en']",,, Kumar 2014 {published and unpublished data}  ,included,CD010239-bbs2-0005,
CD010239-bib-0012,"Oei J, Lui K, Wright IM, Craven P, Saugstad OD, Smyth JP, et al. ",Targeted oxygen in the resuscitation of preterm infants and their developmental outcomes (TO2RPIDO): A randomised controlled trial (RCT), Journal of Paediatrics and Child Health ,2015,51,    ,['citation-journal']," Oei J, Lui K, Wright IM, Craven P, Saugstad OD, Smyth JP, et al. Targeted oxygen in the resuscitation of preterm infants and their developmental outcomes (TO2RPIDO): A randomised controlled trial (RCT).  Journal of Paediatrics and Child Health 2015;51:34. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Targeted+oxygen+in+the+resuscitation+of+preterm+infants+and+their+developmental+outcomes+(TO2RPIDO):+A+randomised+controlled+trial+(RCT)+&author=J+Oei&author=K+Lui&author=IM+Wright&author=P+Craven&author=OD+Saugstad&author=JP+Smyth&publication_year=2015&hl=en']",,, Oei 2016 {unpublished data only}  ,included,CD010239-bbs2-0006,
CD010239-bib-0013,"Oei JL, Saugstad OD, Lui K, Wright IM, Smyth JP, Craven P, et al. ","Targeted oxygen in the resuscitation of preterm infants, a randomized clinical trial", Pediatrics ,2017,139,    ,['citation-journal']," Oei JL, Saugstad OD, Lui K, Wright IM, Smyth JP, Craven P, et al. Targeted oxygen in the resuscitation of preterm infants, a randomized clinical trial.  Pediatrics 2017;139(1):e20161452. [DOI: 10.1542/peds.2016‐1452; 28034908]CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1542/peds.2016-1452', 'https://scholar.google.com/scholar_lookup?title=Targeted+oxygen+in+the+resuscitation+of+preterm+infants,+a+randomized+clinical+trial&author=JL+Oei&author=OD+Saugstad&author=K+Lui&author=IM+Wright&author=JP+Smyth&author=P+Craven&publication_year=2017&hl=en']",,https://doi.org/10.1542/peds.2016-1452, Oei 2016 {unpublished data only}  ,included,CD010239-bbs2-0006,
CD010239-bib-0014,"Perrone S, Tataranno ML, Negro S, Longini M, Marzocchi B, Proietti F, et al. ",Early identification of the risk for free radicals related diseases in preterm newborns,,2010,,    ,['citation-other']," Perrone S, Tataranno ML, Negro S, Longini M, Marzocchi B, Proietti F, et al. Early identification of the risk for free radicals related diseases in preterm newborns. Pediatric Academic Societies' Abstract Archive 2002‐2015. 2010. [E‐PAS20103748.557]CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Early+identification+of+the+risk+for+free+radicals+related+diseases+in+preterm+newborns&author=S+Perrone&author=ML+Tataranno&author=S+Negro&author=M+Longini&author=B+Marzocchi&author=F+Proietti&publication_year=2010&hl=en']",,, Oei 2016 {unpublished data only}  ,included,CD010239-bbs2-0006,
CD010239-bib-0015,"Tataranno ML, Oei JL, Perrone S, Wright IM, Smyth JP, Lui K, et al. ",Resuscitating preterm infants with 100% oxygen is associated with higher oxidative stress than room air, Acta Paediatrica ,2015,104,    ,['citation-journal']," Tataranno ML, Oei JL, Perrone S, Wright IM, Smyth JP, Lui K, et al. Resuscitating preterm infants with 100% oxygen is associated with higher oxidative stress than room air.  Acta Paediatrica 2015;104(8):759‐65. [DOI: 10.1111/apa.13039; PUBMED: 25966608]CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1111/apa.13039', 'https://scholar.google.com/scholar_lookup?title=Resuscitating+preterm+infants+with+100%+oxygen+is+associated+with+higher+oxidative+stress+than+room+air+&author=ML+Tataranno&author=JL+Oei&author=S+Perrone&author=IM+Wright&author=JP+Smyth&author=K+Lui&publication_year=2015&hl=en']",,https://doi.org/10.1111/apa.13039, Oei 2016 {unpublished data only}  ,included,CD010239-bbs2-0006,
CD010239-bib-0016,"Rabi Y, Singhal N, Nettel‐Aguirre A. ",Room‐air versus oxygen administration for resuscitation of preterm infants: The ROAR study, Pediatrics ,2011,128,    ,['citation-journal']," Rabi Y, Singhal N, Nettel‐Aguirre A. Room‐air versus oxygen administration for resuscitation of preterm infants: The ROAR study.  Pediatrics 2011;128(2):e374‐81. [DOI: 10.1542/peds.2010‐3130; PUBMED: 21746729]CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1542/peds.2010-3130', 'https://scholar.google.com/scholar_lookup?title=Room‐air+versus+oxygen+administration+for+resuscitation+of+preterm+infants:+The+ROAR+study+&author=Y+Rabi&author=N+Singhal&author=A+Nettel‐Aguirre&publication_year=2011&hl=en']",,https://doi.org/10.1542/peds.2010-3130, Rabi 2011 {published data only}  ,included,CD010239-bbs2-0007,
CD010239-bib-0017,"Rabi Y, Singhal N, Tang S, Lodha A. ",Neurodevelopmental outcomes for preterm infants resuscitated with different oxygen concentrations,,2012,,    ,['citation-other']," Rabi Y, Singhal N, Tang S, Lodha A. Neurodevelopmental outcomes for preterm infants resuscitated with different oxygen concentrations. Pediatric Academic Societies' Abstract Archive 2002‐2015. 2012. [E‐PAS2012:4525.358]CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Neurodevelopmental+outcomes+for+preterm+infants+resuscitated+with+different+oxygen+concentrations+&author=Y+Rabi&author=N+Singhal&author=S+Tang&author=A+Lodha&publication_year=2012&hl=en']",,, Rabi 2011 {published data only}  ,included,CD010239-bbs2-0007,
CD010239-bib-0018,"Boronat N, Aguar M, Rook D, Iriondo M, Brugada M, Cernada M, et al. ",Survival and neurodevelopmental outcomes of preterms resuscitated with different oxygen fractions, Pediatrics ,2016,138,    ,['citation-journal']," Boronat N, Aguar M, Rook D, Iriondo M, Brugada M, Cernada M, et al. Survival and neurodevelopmental outcomes of preterms resuscitated with different oxygen fractions.  Pediatrics 2016;138(6):e20161405. [DOI: 10.1542/peds.2016‐1405; PUBMED: 27940687]CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1542/peds.2016-1405', 'https://scholar.google.com/scholar_lookup?title=Survival+and+neurodevelopmental+outcomes+of+preterms+resuscitated+with+different+oxygen+fractions+&author=N+Boronat&author=M+Aguar&author=D+Rook&author=M+Iriondo&author=M+Brugada&author=M+Cernada&publication_year=2016&hl=en']",,https://doi.org/10.1542/peds.2016-1405, Rook 2014 {published data only}  ,included,CD010239-bbs2-0008,
CD010239-bib-0019,"Rook D, Schierbeek H, Vento M, Vlaardingerbroek H, van der Eijk AC, Longini M, et al. ",Resuscitation of preterm infants with different inspired oxygen fractions, Journal of Pediatrics ,2014,164,    ,['citation-journal']," Rook D, Schierbeek H, Vento M, Vlaardingerbroek H, van der Eijk AC, Longini M, et al. Resuscitation of preterm infants with different inspired oxygen fractions.  Journal of Pediatrics 2014;164(6):1322‐6. [DOI: 10.1016/j.jpeds.2014.02.019; PUBMED: 24655537]CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1016/j.jpeds.2014.02.019', 'https://scholar.google.com/scholar_lookup?title=Resuscitation+of+preterm+infants+with+different+inspired+oxygen+fractions&author=D+Rook&author=H+Schierbeek&author=M+Vento&author=H+Vlaardingerbroek&author=AC+Eijk&author=M+Longini&publication_year=2014&hl=en']",,https://doi.org/10.1016/j.jpeds.2014.02.019, Rook 2014 {published data only}  ,included,CD010239-bbs2-0008,
CD010239-bib-0020,"Rook D, Schierbeek H, van der Eijk AC, Longini M, Buonocore G, Vento M, et al. ",Resuscitation of very preterm infants with 30% vs 65% oxygen at birth: study protocol for a randomized controlled trial, Trials ,2012,13,    ,['citation-journal']," Rook D, Schierbeek H, van der Eijk AC, Longini M, Buonocore G, Vento M, et al. Resuscitation of very preterm infants with 30% vs 65% oxygen at birth: study protocol for a randomized controlled trial.  Trials 2012;13:65. [DOI: 10.1186/1745‐6215‐13‐65]CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1186/1745-6215-13-65', 'https://scholar.google.com/scholar_lookup?title=Resuscitation+of+very+preterm+infants+with+30%+vs+65%+oxygen+at+birth:+study+protocol+for+a+randomized+controlled+trial+&author=D+Rook&author=H+Schierbeek&author=AC+Eijk&author=M+Longini&author=G+Buonocore&author=M+Vento&publication_year=2012&hl=en']",,https://doi.org/10.1186/1745-6215-13-65, Rook 2014 {published data only}  ,included,CD010239-bbs2-0008,
CD010239-bib-0021,"Rook D, Vlaardingerbroek H, Schierbeek H, Van Der Eijk AC, Escobar J, Longini M, et al. ","A double blind, randomized controlled trial on the resuscitation of preterm infants with 30% versus 65% oxygen at birth", Archives of Disease in Childhood ,2012,97,    ,['citation-journal']," Rook D, Vlaardingerbroek H, Schierbeek H, Van Der Eijk AC, Escobar J, Longini M, et al. A double blind, randomized controlled trial on the resuscitation of preterm infants with 30% versus 65% oxygen at birth.  Archives of Disease in Childhood 2012;97(Suppl 2):A113. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1136/archdischild-2012-302724.0385', 'https://scholar.google.com/scholar_lookup?title=A+double+blind,+randomized+controlled+trial+on+the+resuscitation+of+preterm+infants+with+30%+versus+65%+oxygen+at+birth+&author=D+Rook&author=H+Vlaardingerbroek&author=H+Schierbeek&author=AC+Eijk&author=J+Escobar&author=M+Longini&publication_year=2012&hl=en']",,https://doi.org/10.1136/archdischild-2012-302724.0385, Rook 2014 {published data only}  ,included,CD010239-bbs2-0008,
CD010239-bib-0022,"Vento M, Moro M, Escrig R, Varruza L, Villar G, Izquierdo I, et al. ","Preterm resuscitation with low oxygen causes less oxidative stress, inflammation, and chronic lung disease", Pediatrics ,2009,124,    ,['citation-journal']," Vento M, Moro M, Escrig R, Varruza L, Villar G, Izquierdo I, et al. Preterm resuscitation with low oxygen causes less oxidative stress, inflammation, and chronic lung disease.  Pediatrics 2009;124(3):e439‐49. [DOI: 10.1542/peds.2009‐0434; PUBMED: 19661049]CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1542/peds.2009-0434', 'https://scholar.google.com/scholar_lookup?title=Preterm+resuscitation+with+low+oxygen+causes+less+oxidative+stress,+inflammation,+and+chronic+lung+disease+&author=M+Vento&author=M+Moro&author=R+Escrig&author=L+Varruza&author=G+Villar&author=I+Izquierdo&publication_year=2009&hl=en']",,https://doi.org/10.1542/peds.2009-0434, Vento 2009 {published and unpublished data}  ,included,CD010239-bbs2-0009,
CD010239-bib-0023,"Wang CL, Anderson C, Leone TA, Rich W, Govindaswami B, Finer NN. ",Resuscitation of preterm neonates by using room air or 100% oxygen, Pediatrics ,2008,121,    ,['citation-journal']," Wang CL, Anderson C, Leone TA, Rich W, Govindaswami B, Finer NN. Resuscitation of preterm neonates by using room air or 100% oxygen.  Pediatrics 2008;121(6):1083‐9. [DOI: 10.1542/peds.2007‐1460; NCT00369720; PUBMED: 18519476]CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1542/peds.2007-1460', 'https://scholar.google.com/scholar_lookup?title=Resuscitation+of+preterm+neonates+by+using+room+air+or+100%+oxygen&author=CL+Wang&author=C+Anderson&author=TA+Leone&author=W+Rich&author=B+Govindaswami&author=NN+Finer&publication_year=2008&hl=en']",,https://doi.org/10.1542/peds.2007-1460, Wang 2008 {published data only}  ,included,CD010239-bbs2-0010,
CD010239-bib-0024,"Wang CL, Leone TA, Rich W, Finer NN. ","Room air or oxygen for resuscitation of preterm, very low birthweight (VLBW) neonates",,2007,,    ,['citation-other']," Wang CL, Leone TA, Rich W, Finer NN. Room air or oxygen for resuscitation of preterm, very low birthweight (VLBW) neonates. Pediatric Academic Societies' Abstract Archive 2002‐2015. 2007. [E‐PAS2007:617932.23]CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Room+air+or+oxygen+for+resuscitation+of+preterm,+very+low+birthweight+(VLBW)+neonates&author=CL+Wang&author=TA+Leone&author=W+Rich&author=NN+Finer&publication_year=2007&hl=en']",,, Wang 2008 {published data only}  ,included,CD010239-bbs2-0010,
CD010239-bib-0025,"Bajaj N, Udani RH, Nanavati RN. ",Room air vs. 100 per cent oxygen for neonatal resuscitation: a controlled clinical trial, Journal of Tropical Pediatrics ,2005,51,    ,['citation-journal']," Bajaj N, Udani RH, Nanavati RN. Room air vs. 100 per cent oxygen for neonatal resuscitation: a controlled clinical trial.  Journal of Tropical Pediatrics 2005;51(4):206‐11. [DOI: 10.1093/tropej/fmh086; PUBMED: 15927951]CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1093/tropej/fmh086', 'https://scholar.google.com/scholar_lookup?title=Room+air+vs.+100+per+cent+oxygen+for+neonatal+resuscitation:+a+controlled+clinical+trial+&author=N+Bajaj&author=RH+Udani&author=RN+Nanavati&publication_year=2005&hl=en']",,https://doi.org/10.1093/tropej/fmh086, Bajaj 2005 {published data only}  ,excluded,CD010239-bbs2-0011, Randomised to lower versus higher oxygen. Mean gestation > 37 weeks. No oxygen saturation targeting  
CD010239-bib-0026,"Dawson JA, Kamlin CO, Wong C, te Pas AB, O'Donnell CF, Donath SM, et al. ",Oxygen saturation and heart rate during delivery room resuscitation of infants <30 weeks' gestation with air or 100% oxygen, Archives of Disease in Childhood. Fetal and Neonatal Edition ,2009,94,    ,['citation-journal']," Dawson JA, Kamlin CO, Wong C, te Pas AB, O'Donnell CF, Donath SM, et al. Oxygen saturation and heart rate during delivery room resuscitation of infants <30 weeks' gestation with air or 100% oxygen.  Archives of Disease in Childhood. Fetal and Neonatal Edition 2009;94(2):F87‐91. [DOI: 10.1136/adc.2008.141341; PUBMED: 18703572]CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1136/adc.2008.141341', ""https://scholar.google.com/scholar_lookup?title=Oxygen+saturation+and+heart+rate+during+delivery+room+resuscitation+of+infants+<30+weeks'+gestation+with+air+or+100%+oxygen+&author=JA+Dawson&author=CO+Kamlin&author=C+Wong&author=AB+Pas&author=CF+O'Donnell&author=SM+Donath&publication_year=2009&hl=en""]",,https://doi.org/10.1136/adc.2008.141341, Dawson 2009 {published data only}  ,excluded,CD010239-bbs2-0012, Observational study. No routine oxygen saturation targeting 
CD010239-bib-0027,"Ezaki S, Suzuki K, Kurishima C, Miura M, Weilin W, Hoshi R, et al. ",Resuscitation of preterm infants with reduced oxygen results in less oxidative stress than resuscitation with 100% oxygen, Journal of Clinical Biochemistry and Nutrition ,2009,44,    ,['citation-journal']," Ezaki S, Suzuki K, Kurishima C, Miura M, Weilin W, Hoshi R, et al. Resuscitation of preterm infants with reduced oxygen results in less oxidative stress than resuscitation with 100% oxygen.  Journal of Clinical Biochemistry and Nutrition 2009;44(1):111‐8. [DOI: 10.3164/jcbn.08‐221; PUBMED: 19177196]CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.3164/jcbn.08-221', 'https://scholar.google.com/scholar_lookup?title=Resuscitation+of+preterm+infants+with+reduced+oxygen+results+in+less+oxidative+stress+than+resuscitation+with+100%+oxygen+&author=S+Ezaki&author=K+Suzuki&author=C+Kurishima&author=M+Miura&author=W+Weilin&author=R+Hoshi&publication_year=2009&hl=en']",,https://doi.org/10.3164/jcbn.08-221, Ezaki 2009 {published data only}  ,excluded,CD010239-bbs2-0013, Only one arm of study titrated oxygen concentrations according to targeted oxygen saturation  
CD010239-bib-0028,"Gandhi B, Rich W, Finer N. ",Achieving targeted pulse oximetry values in preterm infants in the delivery room, Journal of Pediatrics ,2013,163,    ,['citation-journal']," Gandhi B, Rich W, Finer N. Achieving targeted pulse oximetry values in preterm infants in the delivery room.  Journal of Pediatrics 2013;163(2):412‐5. [DOI: 10.1016/j.jpeds.2013.01.010; PUBMED: 23415613]CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1016/j.jpeds.2013.01.010', 'https://scholar.google.com/scholar_lookup?title=Achieving+targeted+pulse+oximetry+values+in+preterm+infants+in+the+delivery+room&author=B+Gandhi&author=W+Rich&author=N+Finer&publication_year=2013&hl=en']",,https://doi.org/10.1016/j.jpeds.2013.01.010, Gandhi 2013 {published data only}  ,excluded,CD010239-bbs2-0014, Prospective cohort evaluation of a change in practice 
CD010239-bib-0029,"Harling AE, Beresford MW, Vince GS, Bates M, Yoxall CW. ",Does the use of 50% oxygen at birth in preterm infants reduce lung injury?, Archives of Disease in Childhood. Fetal and Neonatal Edition ,2005,90,    ,['citation-journal']," Harling AE, Beresford MW, Vince GS, Bates M, Yoxall CW. Does the use of 50% oxygen at birth in preterm infants reduce lung injury?.  Archives of Disease in Childhood. Fetal and Neonatal Edition 2005;90(5):F401‐5. [DOI: 10.1136/adc.2004.059287; PUBMED: 15863491]CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1136/adc.2004.059287', 'https://scholar.google.com/scholar_lookup?title=Does+the+use+of+50%+oxygen+at+birth+in+preterm+infants+reduce+lung+injury?&author=AE+Harling&author=MW+Beresford&author=GS+Vince&author=M+Bates&author=CW+Yoxall&publication_year=2005&hl=en']",,https://doi.org/10.1136/adc.2004.059287, Harling 2005 {published data only}  ,excluded,CD010239-bbs2-0015, No routine oxygen saturation targeting during resuscitation 
