reference_id,authors,title,journal,year,volume,citation_footer,citation_type,citation,urls,pubmed_id,doi,header,reference_type,study_id,exclusion_reason
CD011686-bib-0022,"Como JJ, Leukhardt WH, Anderson JS, Wilczewski PA, Samia H, Claridge JA. ",Computed tomography alone may clear the cervical spine in obtunded blunt trauma patients: a prospective evaluation of a revised protocol, Journal of Trauma‐Injury Infection & Critical Care ,2011,70,    ,['citation-journal']," Como JJ, Leukhardt WH, Anderson JS, Wilczewski PA, Samia H, Claridge JA. Computed tomography alone may clear the cervical spine in obtunded blunt trauma patients: a prospective evaluation of a revised protocol.  Journal of Trauma‐Injury Infection & Critical Care 2011;70(2):345‐9. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1097/TA.0b013e3182095b3c', 'https://scholar.google.com/scholar_lookup?title=Computed+tomography+alone+may+clear+the+cervical+spine+in+obtunded+blunt+trauma+patients:+a+prospective+evaluation+of+a+revised+protocol+&author=JJ+Como&author=WH+Leukhardt&author=JS+Anderson&author=PA+Wilczewski&author=H+Samia&author=JA+Claridge&publication_year=2011&hl=en']",,https://doi.org/10.1097/TA.0b013e3182095b3c, Como 2011 {published data only}  ,excluded,CD011686-bbs2-0020, Index test not relevant 
CD011686-bib-0023,"Dahlquist RT, Fischer PE, Desai H, Rogers A, Christmas AB, Gibbs MA, et al. ",Is cervical spine imaging required in patients with femur fractures?," Academic Emergency Medicine. Conference: 2013 Annual Meeting of the Society for Academic Emergency Medicine, SAEM 2013 Atlanta, GA United States. 2013 May 14‐18 ",2013,20,    ,['citation-journal']," Dahlquist RT, Fischer PE, Desai H, Rogers A, Christmas AB, Gibbs MA, et al. Is cervical spine imaging required in patients with femur fractures?.  Academic Emergency Medicine. Conference: 2013 Annual Meeting of the Society for Academic Emergency Medicine, SAEM 2013 Atlanta, GA United States. 2013 May 14‐18 2013;20(5 SUPPL 1):S58. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Is+cervical+spine+imaging+required+in+patients+with+femur+fractures?&author=RT+Dahlquist&author=PE+Fischer&author=H+Desai&author=A+Rogers&author=AB+Christmas&author=MA+Gibbs&publication_year=2013&hl=en']",,, Dahlquist 2013 {published data only}  ,excluded,CD011686-bbs2-0021, Index test not relevant 
CD011686-bib-0024,"Dickinson G, Stiell IG, Schull M, Brison R, Clement CM, Vandemheen KL, et al. ",Retrospective application of the NEXUS low‐risk criteria for cervical spine radiography in Canadian emergency departments, Annals of Emergency Medicine ,2004,43,    ,['citation-journal']," Dickinson G, Stiell IG, Schull M, Brison R, Clement CM, Vandemheen KL, et al. Retrospective application of the NEXUS low‐risk criteria for cervical spine radiography in Canadian emergency departments.  Annals of Emergency Medicine 2004;43(4):507‐14. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1016/j.annemergmed.2003.10.036', 'https://www.ncbi.nlm.nih.gov/pubmed/15039695', 'https://scholar.google.com/scholar_lookup?title=Retrospective+application+of+the+NEXUS+low‐risk+criteria+for+cervical+spine+radiography+in+Canadian+emergency+departments+&author=G+Dickinson&author=IG+Stiell&author=M+Schull&author=R+Brison&author=CM+Clement&author=KL+Vandemheen&publication_year=2004&hl=en']",15039695,https://doi.org/10.1016/j.annemergmed.2003.10.036, Dickinson 2004 {published data only}  ,excluded,CD011686-bbs2-0022, Different study population (adults) 
CD011686-bib-0025,"DiGiacomo JC, Frankel HL, Rotondo MF. ",Clearing the cervical spine in victims of blunt trauma, Military Medicine ,2002,167,    ,['citation-journal']," DiGiacomo JC, Frankel HL, Rotondo MF. Clearing the cervical spine in victims of blunt trauma.  Military Medicine 2002;167(5):398‐401. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1093/miled.167.5.398', 'https://www.ncbi.nlm.nih.gov/pubmed/12053848', 'https://scholar.google.com/scholar_lookup?title=Clearing+the+cervical+spine+in+victims+of+blunt+trauma&author=JC+DiGiacomo&author=HL+Frankel&author=MF+Rotondo&publication_year=2002&hl=en']",12053848,https://doi.org/10.1093/miled.167.5.398, DiGiacomo 2002 {published data only}  ,excluded,CD011686-bbs2-0023, Index test not relevant 
CD011686-bib-0026,"Edwards MJ, Frankema SP, Kruit MC, Bode PJ, Breslau PJ, Van Vugt AB. ",Routine cervical spine radiography for trauma victims: Does everybody need it?, Journal of Trauma‐Injury Infection & Critical Care ,2001,50,    ,['citation-journal']," Edwards MJ, Frankema SP, Kruit MC, Bode PJ, Breslau PJ, Van Vugt AB. Routine cervical spine radiography for trauma victims: Does everybody need it?.  Journal of Trauma‐Injury Infection & Critical Care 2001;50(3):529‐34. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1097/00005373-200103000-00019', 'https://scholar.google.com/scholar_lookup?title=Routine+cervical+spine+radiography+for+trauma+victims:+Does+everybody+need+it?&author=MJ+Edwards&author=SP+Frankema&author=MC+Kruit&author=PJ+Bode&author=PJ+Breslau&author=AB+Vugt&publication_year=2001&hl=en']",,https://doi.org/10.1097/00005373-200103000-00019, Edwards 2001 {published data only}  ,excluded,CD011686-bbs2-0024, Index test not relevant 
CD011686-bib-0027,"Ersoy G, Karcioglu O, Enginbas Y, Eray O, Ayrik C. ",Are cervical spine X‐rays mandatory in all blunt trauma patients?, European Journal of Emergency Medicine ,1995,2,    ,['citation-journal']," Ersoy G, Karcioglu O, Enginbas Y, Eray O, Ayrik C. Are cervical spine X‐rays mandatory in all blunt trauma patients?.  European Journal of Emergency Medicine 1995;2(4):191‐5. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1097/00063110-199512000-00004', 'https://www.ncbi.nlm.nih.gov/pubmed/9422206', 'https://scholar.google.com/scholar_lookup?title=Are+cervical+spine+X‐rays+mandatory+in+all+blunt+trauma+patients?&author=G+Ersoy&author=O+Karcioglu&author=Y+Enginbas&author=O+Eray&author=C+Ayrik&publication_year=1995&hl=en']",9422206,https://doi.org/10.1097/00063110-199512000-00004, Ersoy 1995 {published data only}  ,excluded,CD011686-bbs2-0025, Index test not relevant 
CD011686-bib-0028,Fischer RP. ,Cervical radiographic evaluation of alert patients following blunt trauma, Annals of Emergency Medicine ,1984,13,    ,['citation-journal'], Fischer RP. Cervical radiographic evaluation of alert patients following blunt trauma.  Annals of Emergency Medicine 1984;13(10):905‐7. CENTRAL    Link to article     PubMed     Google Scholar     ,"['', 'https://doi.org/10.1016/S0196-0644(84)80667-8', 'https://www.ncbi.nlm.nih.gov/pubmed/6476515', 'https://scholar.google.com/scholar_lookup?title=Cervical+radiographic+evaluation+of+alert+patients+following+blunt+trauma&author=RP+Fischer&publication_year=1984&hl=en']",6476515,https://doi.org/10.1016/S0196-0644(84)80667-8, Fischer 1984 {published data only}  ,excluded,CD011686-bbs2-0026, Index test not relevant 
CD011686-bib-0029,"Garton HJ, Hammer MR. ",Detection of pediatric cervical spine injury, Neurosurgery ,2008,62,    ,['citation-journal']," Garton HJ, Hammer MR. Detection of pediatric cervical spine injury.  Neurosurgery 2008;62(3):700‐8. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1227/01.NEU.0000311348.43207.B7', 'https://www.ncbi.nlm.nih.gov/pubmed/18301348', 'https://scholar.google.com/scholar_lookup?title=Detection+of+pediatric+cervical+spine+injury&author=HJ+Garton&author=MR+Hammer&publication_year=2008&hl=en']",18301348,https://doi.org/10.1227/01.NEU.0000311348.43207.B7, Garton 2008 {published data only}  ,excluded,CD011686-bbs2-0027, Different study population (only patients with CSI) 
CD011686-bib-0030,"Gbaanador GB, Fruin AH, Taylon C. ",Role of routine emergency cervical radiography in head trauma, American Journal of Surgery ,1986,152,    ,['citation-journal']," Gbaanador GB, Fruin AH, Taylon C. Role of routine emergency cervical radiography in head trauma.  American Journal of Surgery 1986;152(6):643‐8. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1016/0002-9610(86)90441-1', 'https://www.ncbi.nlm.nih.gov/pubmed/3789288', 'https://scholar.google.com/scholar_lookup?title=Role+of+routine+emergency+cervical+radiography+in+head+trauma&author=GB+Gbaanador&author=AH+Fruin&author=C+Taylon&publication_year=1986&hl=en']",3789288,https://doi.org/10.1016/0002-9610(86)90441-1, Gbaanador 1986 {published data only}  ,excluded,CD011686-bbs2-0028, Index test not relevant 
CD011686-bib-0031,"Gonzalez RP, Fried PO, Bukhalo M, Holevar MR, Falimirski ME. ",Role of clinical examination in screening for blunt cervical spine injury, Journal of the American College of Surgeons ,1999,189,    ,['citation-journal']," Gonzalez RP, Fried PO, Bukhalo M, Holevar MR, Falimirski ME. Role of clinical examination in screening for blunt cervical spine injury.  Journal of the American College of Surgeons 1999;189(2):152‐7. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1016/S1072-7515(99)00065-4', 'https://www.ncbi.nlm.nih.gov/pubmed/10437836', 'https://scholar.google.com/scholar_lookup?title=Role+of+clinical+examination+in+screening+for+blunt+cervical+spine+injury&author=RP+Gonzalez&author=PO+Fried&author=M+Bukhalo&author=MR+Holevar&author=ME+Falimirski&publication_year=1999&hl=en']",10437836,https://doi.org/10.1016/S1072-7515(99)00065-4, Gonzalez 1999 {published data only}  ,excluded,CD011686-bbs2-0029, Index test not relevant 
CD011686-bib-0032,"Gonzalez RP, Cummings GR, Phelan HA, Bosarge PL, Rodning CB. ",Clinical examination in complement with computed tomography scan: an effective method for identification of cervical spine injury, Journal of Trauma‐Injury Infection & Critical Care ,2009,67,    ,['citation-journal']," Gonzalez RP, Cummings GR, Phelan HA, Bosarge PL, Rodning CB. Clinical examination in complement with computed tomography scan: an effective method for identification of cervical spine injury.  Journal of Trauma‐Injury Infection & Critical Care 2009;67(6):1297‐304. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1097/TA.0b013e3181c0b604', 'https://scholar.google.com/scholar_lookup?title=Clinical+examination+in+complement+with+computed+tomography+scan:+an+effective+method+for+identification+of+cervical+spine+injury+&author=RP+Gonzalez&author=GR+Cummings&author=HA+Phelan&author=PL+Bosarge&author=CB+Rodning&publication_year=2009&hl=en']",,https://doi.org/10.1097/TA.0b013e3181c0b604, Gonzalez 2009 {published data only}  ,excluded,CD011686-bbs2-0030, Index test not relevant 
CD011686-bib-0033,"Gonzalez RP, Cummings GR, Baker JA, Frotan AM, Simmons JD, Brevard SB, et al. ",Prehospital clinical clearance of the cervical spine: a prospective study, American Surgeon ,2013,79,    ,['citation-journal']," Gonzalez RP, Cummings GR, Baker JA, Frotan AM, Simmons JD, Brevard SB, et al. Prehospital clinical clearance of the cervical spine: a prospective study.  American Surgeon 2013;79(11):1213‐7. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1177/000313481307901128', 'https://www.ncbi.nlm.nih.gov/pubmed/24165260', 'https://scholar.google.com/scholar_lookup?title=Prehospital+clinical+clearance+of+the+cervical+spine:+a+prospective+study&author=RP+Gonzalez&author=GR+Cummings&author=JA+Baker&author=AM+Frotan&author=JD+Simmons&author=SB+Brevard&publication_year=2013&hl=en']",24165260,https://doi.org/10.1177/000313481307901128, Gonzalez 2013 {published data only}  ,excluded,CD011686-bbs2-0031, Different study population (pre‐ hospital evaluation) 
CD011686-bib-0034,"Griffen MM, Frykberg ER, Kerwin AJ, Schinco MA, Tepas JJ, Rowe K, et al. ",Radiographic clearance of blunt cervical spine injury: plain radiograph or computed tomography scan?, Journal of Trauma‐Injury Infection & Critical Care ,2003,55,    ,['citation-journal']," Griffen MM, Frykberg ER, Kerwin AJ, Schinco MA, Tepas JJ, Rowe K, et al. Radiographic clearance of blunt cervical spine injury: plain radiograph or computed tomography scan?.  Journal of Trauma‐Injury Infection & Critical Care 2003;55(2):222‐6. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1097/01.TA.0000083332.93868.E2', 'https://scholar.google.com/scholar_lookup?title=Radiographic+clearance+of+blunt+cervical+spine+injury:+plain+radiograph+or+computed+tomography+scan?+&author=MM+Griffen&author=ER+Frykberg&author=AJ+Kerwin&author=MA+Schinco&author=JJ+Tepas&author=K+Rowe&publication_year=2003&hl=en']",,https://doi.org/10.1097/01.TA.0000083332.93868.E2, Griffen 2003 {published data only}  ,excluded,CD011686-bbs2-0032, Index test not relevant 
CD011686-bib-0035,"Griffith B, Bolton C, Goyal N, Brown ML, Jain R. ",Screening cervical spine CT in a level I trauma center: overutilization?, AJR: American Journal of Roentgenology ,2011,197,    ,['citation-journal']," Griffith B, Bolton C, Goyal N, Brown ML, Jain R. Screening cervical spine CT in a level I trauma center: overutilization?.  AJR: American Journal of Roentgenology 2011;197(2):463‐7. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.2214/AJR.10.5731', 'https://www.ncbi.nlm.nih.gov/pubmed/21785095', 'https://scholar.google.com/scholar_lookup?title=Screening+cervical+spine+CT+in+a+level+I+trauma+center:+overutilization?&author=B+Griffith&author=C+Bolton&author=N+Goyal&author=ML+Brown&author=R+Jain&publication_year=2011&hl=en']",21785095,https://doi.org/10.2214/AJR.10.5731, Griffith 2011 {published data only}  ,excluded,CD011686-bbs2-0033, different study population (adults) 
CD011686-bib-0036,"Griffith B, Kelly M, Vallee P, Slezak M, Nagarwala J, Krupp S, et al. ","Screening cervical spine CT in the emergency department, Phase 2: A prospective assessment of use", AJNR: American Journal of Neuroradiology ,2013,34,    ,['citation-journal']," Griffith B, Kelly M, Vallee P, Slezak M, Nagarwala J, Krupp S, et al. Screening cervical spine CT in the emergency department, Phase 2: A prospective assessment of use.  AJNR: American Journal of Neuroradiology 2013;34(4):899‐903. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.3174/ajnr.A3306', 'https://www.ncbi.nlm.nih.gov/pubmed/23042928', 'https://scholar.google.com/scholar_lookup?title=Screening+cervical+spine+CT+in+the+emergency+department,+Phase+2:+A+prospective+assessment+of+use+&author=B+Griffith&author=M+Kelly&author=P+Vallee&author=M+Slezak&author=J+Nagarwala&author=S+Krupp&publication_year=2013&hl=en']",23042928,https://doi.org/10.3174/ajnr.A3306, Griffith 2013 {published data only}  ,excluded,CD011686-bbs2-0034, different study population (adults) 
CD011686-bib-0037,"Griffith B, Vallee P, Krupp S, Jung M, Slezak M, Nagarwala J, et al. ","Screening cervical spine CT in the emergency department, phase 3: increasing effectiveness of imaging", Journal of the American College of Radiology ,2014,11,    ,['citation-journal']," Griffith B, Vallee P, Krupp S, Jung M, Slezak M, Nagarwala J, et al. Screening cervical spine CT in the emergency department, phase 3: increasing effectiveness of imaging.  Journal of the American College of Radiology 2014;11(2):139‐44. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1016/j.jacr.2013.05.026', 'https://www.ncbi.nlm.nih.gov/pubmed/24035123', 'https://scholar.google.com/scholar_lookup?title=Screening+cervical+spine+CT+in+the+emergency+department,+phase+3:+increasing+effectiveness+of+imaging+&author=B+Griffith&author=P+Vallee&author=S+Krupp&author=M+Jung&author=M+Slezak&author=J+Nagarwala&publication_year=2014&hl=en']",24035123,https://doi.org/10.1016/j.jacr.2013.05.026, Griffith 2014 {published data only}  ,excluded,CD011686-bbs2-0035, Different study population (adults) 
CD011686-bib-0038,"Hanson JA, Blackmore CC, Mann FA, Wilson AJ. ",Cervical spine injury: Accuracy of helical CT used as a screening technique, Emergency Radiology ,2000,7,    ,['citation-journal']," Hanson JA, Blackmore CC, Mann FA, Wilson AJ. Cervical spine injury: Accuracy of helical CT used as a screening technique.  Emergency Radiology 2000;7(1):31‐5. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1007/s101400050007', 'https://scholar.google.com/scholar_lookup?title=Cervical+spine+injury:+Accuracy+of+helical+CT+used+as+a+screening+technique&author=JA+Hanson&author=CC+Blackmore&author=FA+Mann&author=AJ+Wilson&publication_year=2000&hl=en']",,https://doi.org/10.1007/s101400050007, Hanson 2000 {published data only}  ,excluded,CD011686-bbs2-0036, Different study population (adults) 
CD011686-bib-0039,"Hanson JA, Blackmore CC, Mann FA, Wilson AJ. ",Cervical spine injury: a clinical decision rule to identify high‐risk patients for helical CT screening, AJR ,2000,American J,    ,['citation-journal']," Hanson JA, Blackmore CC, Mann FA, Wilson AJ. Cervical spine injury: a clinical decision rule to identify high‐risk patients for helical CT screening.  AJR 2000;American J(3):713‐7. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.2214/ajr.174.3.1740713', 'https://scholar.google.com/scholar_lookup?title=Cervical+spine+injury:+a+clinical+decision+rule+to+identify+high‐risk+patients+for+helical+CT+screening+&author=JA+Hanson&author=CC+Blackmore&author=FA+Mann&author=AJ+Wilson&publication_year=2000&hl=en']",,https://doi.org/10.2214/ajr.174.3.1740713, Hanson 2000a {published data only}  ,excluded,CD011686-bbs2-0037, Different study population (adults) 
CD011686-bib-0040,"Hasler RM, Exadaktylos AK, Bouamra O, Benneker LM, Clancy M, Sieber R, et al. ",Epidemiology and predictors of spinal injury in adult major trauma patients: European cohort study, European Spine Journal ,2011,20,    ,['citation-journal']," Hasler RM, Exadaktylos AK, Bouamra O, Benneker LM, Clancy M, Sieber R, et al. Epidemiology and predictors of spinal injury in adult major trauma patients: European cohort study.  European Spine Journal 2011;20(12):2174‐80. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1007/s00586-011-1866-7', 'https://www.ncbi.nlm.nih.gov/pubmed/21644051', 'https://scholar.google.com/scholar_lookup?title=Epidemiology+and+predictors+of+spinal+injury+in+adult+major+trauma+patients:+European+cohort+study+&author=RM+Hasler&author=AK+Exadaktylos&author=O+Bouamra&author=LM+Benneker&author=M+Clancy&author=R+Sieber&publication_year=2011&hl=en']",21644051,https://doi.org/10.1007/s00586-011-1866-7, Hasler 2011 {published data only}  ,excluded,CD011686-bbs2-0038, Different study population (adults) 
CD011686-bib-0041,"Heffernan DS, Schermer CR, Lu SW. ",What defines a distracting injury in cervical spine assessment?, Journal of Trauma‐Injury Infection & Critical Care ,2005,59,    ,['citation-journal']," Heffernan DS, Schermer CR, Lu SW. What defines a distracting injury in cervical spine assessment?.  Journal of Trauma‐Injury Infection & Critical Care 2005;59(6):1396‐9. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1097/01.ta.0000196006.26551.ce', 'https://scholar.google.com/scholar_lookup?title=What+defines+a+distracting+injury+in+cervical+spine+assessment?&author=DS+Heffernan&author=CR+Schermer&author=SW+Lu&publication_year=2005&hl=en']",,https://doi.org/10.1097/01.ta.0000196006.26551.ce, Heffernan 2005 {published data only}  ,excluded,CD011686-bbs2-0039, Different study population (adults) 
CD011686-bib-0042,"Hoffman JR, Schriger DL, Mower W, Luo JS, Zucker M. ",Low‐risk criteria for cervical‐spine radiography in blunt trauma: a prospective study, Annals of Emergency Medicine ,1992,21,    ,['citation-journal']," Hoffman JR, Schriger DL, Mower W, Luo JS, Zucker M. Low‐risk criteria for cervical‐spine radiography in blunt trauma: a prospective study.  Annals of Emergency Medicine 1992;21(12):1454‐60. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1016/S0196-0644(05)80059-9', 'https://www.ncbi.nlm.nih.gov/pubmed/1443841', 'https://scholar.google.com/scholar_lookup?title=Low‐risk+criteria+for+cervical‐spine+radiography+in+blunt+trauma:+a+prospective+study&author=JR+Hoffman&author=DL+Schriger&author=W+Mower&author=JS+Luo&author=M+Zucker&publication_year=1992&hl=en']",1443841,https://doi.org/10.1016/S0196-0644(05)80059-9, Hoffman 1992 {published data only}  ,excluded,CD011686-bbs2-0040, Authors did not separate data for the pediatric population (only a small number of children were included)  
CD011686-bib-0043,"Hollingshead MC, Keenan HT, Chung CJ, Ziglar MK. ",Use of screening neck/cervical spine CT in pediatric head trauma victims, Radiology ,2000,217,    ,['citation-journal']," Hollingshead MC, Keenan HT, Chung CJ, Ziglar MK. Use of screening neck/cervical spine CT in pediatric head trauma victims.  Radiology 2000;217:340. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Use+of+screening+neck/cervical+spine+CT+in+pediatric+head+trauma+victims&author=MC+Hollingshead&author=HT+Keenan&author=CJ+Chung&author=MK+Ziglar&publication_year=2000&hl=en']",,, Hollingshead 2000 {published data only}  ,excluded,CD011686-bbs2-0041, Index test not relevant 
CD011686-bib-0044,"Hutchings L, Atijosan O, Burgess C, Willett K. ",Developing a spinal clearance protocol for unconscious pediatric trauma patients, Journal of Trauma‐Injury Infection & Critical Care ,2009,67,    ,['citation-journal']," Hutchings L, Atijosan O, Burgess C, Willett K. Developing a spinal clearance protocol for unconscious pediatric trauma patients.  Journal of Trauma‐Injury Infection & Critical Care 2009;67(4):681‐6. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1097/TA.0b013e3181a5f0ed', 'https://scholar.google.com/scholar_lookup?title=Developing+a+spinal+clearance+protocol+for+unconscious+pediatric+trauma+patients&author=L+Hutchings&author=O+Atijosan&author=C+Burgess&author=K+Willett&publication_year=2009&hl=en']",,https://doi.org/10.1097/TA.0b013e3181a5f0ed, Hutchings 2009 {published data only}  ,excluded,CD011686-bbs2-0042, Index test not relevant 
CD011686-bib-0045,"Keenan HT, Hollingshead MC, Chung CJ, Ziglar MK. ",Using CT of the cervical spine for early evaluation of pediatric patients with head trauma, AJR: American Journal of Roentgenology ,2001,177,    ,['citation-journal']," Keenan HT, Hollingshead MC, Chung CJ, Ziglar MK. Using CT of the cervical spine for early evaluation of pediatric patients with head trauma.  AJR: American Journal of Roentgenology 2001;177(6):1405‐9. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.2214/ajr.177.6.1771405', 'https://www.ncbi.nlm.nih.gov/pubmed/11717095', 'https://scholar.google.com/scholar_lookup?title=Using+CT+of+the+cervical+spine+for+early+evaluation+of+pediatric+patients+with+head+trauma+&author=HT+Keenan&author=MC+Hollingshead&author=CJ+Chung&author=MK+Ziglar&publication_year=2001&hl=en']",11717095,https://doi.org/10.2214/ajr.177.6.1771405, Keenan 2001 {published data only}  ,excluded,CD011686-bbs2-0043, Index test not relevant 
CD011686-bib-0046,"Kerr D, Bradshaw L, Kelly AM. ",Implementation of the Canadian C‐spine rule reduces cervical spine x‐ray rate for alert patients with potential neck injury, Journal of Emergency Medicine ,2005,28,    ,['citation-journal']," Kerr D, Bradshaw L, Kelly AM. Implementation of the Canadian C‐spine rule reduces cervical spine x‐ray rate for alert patients with potential neck injury.  Journal of Emergency Medicine 2005;28(2):127‐31. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1016/j.jemermed.2004.08.016', 'https://www.ncbi.nlm.nih.gov/pubmed/15707805', 'https://scholar.google.com/scholar_lookup?title=Implementation+of+the+Canadian+C‐spine+rule+reduces+cervical+spine+x‐ray+rate+for+alert+patients+with+potential+neck+injury+&author=D+Kerr&author=L+Bradshaw&author=AM+Kelly&publication_year=2005&hl=en']",15707805,https://doi.org/10.1016/j.jemermed.2004.08.016, Kerr 2005 {published data only}  ,excluded,CD011686-bbs2-0044, Different study population (adults) 
CD011686-bib-0047,"Kokabi N, Raper DM, Xing M, Giuffre BM. ",Application of imaging guidelines in patients with suspected cervical spine trauma: retrospective analysis and literature review, Emergency Radiology ,2011,18,    ,['citation-journal']," Kokabi N, Raper DM, Xing M, Giuffre BM. Application of imaging guidelines in patients with suspected cervical spine trauma: retrospective analysis and literature review.  Emergency Radiology 2011;18(1):31‐8. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1007/s10140-010-0901-z', 'https://www.ncbi.nlm.nih.gov/pubmed/20809342', 'https://scholar.google.com/scholar_lookup?title=Application+of+imaging+guidelines+in+patients+with+suspected+cervical+spine+trauma:+retrospective+analysis+and+literature+review+&author=N+Kokabi&author=DM+Raper&author=M+Xing&author=BM+Giuffre&publication_year=2011&hl=en']",20809342,https://doi.org/10.1007/s10140-010-0901-z, Kokabi 2011 {published data only}  ,excluded,CD011686-bbs2-0045, Different study population (adults) 
CD011686-bib-0048,"Lee SL, Sena M, Greenholz SK, Fledderman M. ","A multidisciplinary approach to the development of a cervical spine clearance protocol: process, rationale, and initial results", Journal of Pediatric Surgery ,2003,38,    ,['citation-journal']," Lee SL, Sena M, Greenholz SK, Fledderman M. A multidisciplinary approach to the development of a cervical spine clearance protocol: process, rationale, and initial results.  Journal of Pediatric Surgery 2003;38(3):358‐62. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1053/jpsu.2003.50108', 'https://www.ncbi.nlm.nih.gov/pubmed/12632349', 'https://scholar.google.com/scholar_lookup?title=A+multidisciplinary+approach+to+the+development+of+a+cervical+spine+clearance+protocol:+process,+rationale,+and+initial+results+&author=SL+Lee&author=M+Sena&author=SK+Greenholz&author=M+Fledderman&publication_year=2003&hl=en']",12632349,https://doi.org/10.1053/jpsu.2003.50108, Lee 2003 {published data only}  ,excluded,CD011686-bbs2-0046, I ndex test not relevant 
CD011686-bib-0049,"Malomo AO, Shokunbi MT, Adeloye A. ",Evaluation of the use of plain cervical spine radiography in patients with head injury, East African Medical Journal ,1995,72,    ,['citation-journal']," Malomo AO, Shokunbi MT, Adeloye A. Evaluation of the use of plain cervical spine radiography in patients with head injury.  East African Medical Journal 1995;72(3):186‐8. CENTRAL    PubMed     Google Scholar     ","['', 'https://www.ncbi.nlm.nih.gov/pubmed/7796772', 'https://scholar.google.com/scholar_lookup?title=Evaluation+of+the+use+of+plain+cervical+spine+radiography+in+patients+with+head+injury&author=AO+Malomo&author=MT+Shokunbi&author=A+Adeloye&publication_year=1995&hl=en']",7796772,, Malomo 1995 {published data only}  ,excluded,CD011686-bbs2-0047, I ndex test not relevant 
CD011686-bib-0050,"Mannix R, Nigrovic LE, Schutzman SA, Hennelly K, Bourgeois FT, Meehan WP, et al. ",Factors associated with the use of cervical spine computed tomography imaging in pediatric trauma patients, Academic Emergency Medicine ,2011,18,    ,['citation-journal']," Mannix R, Nigrovic LE, Schutzman SA, Hennelly K, Bourgeois FT, Meehan WP, et al. Factors associated with the use of cervical spine computed tomography imaging in pediatric trauma patients.  Academic Emergency Medicine 2011;18(9):905‐11. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1111/j.1553-2712.2011.01154.x', 'https://www.ncbi.nlm.nih.gov/pubmed/21854487', 'https://scholar.google.com/scholar_lookup?title=Factors+associated+with+the+use+of+cervical+spine+computed+tomography+imaging+in+pediatric+trauma+patients+&author=R+Mannix&author=LE+Nigrovic&author=SA+Schutzman&author=K+Hennelly&author=FT+Bourgeois&author=WP+Meehan&publication_year=2011&hl=en']",21854487,https://doi.org/10.1111/j.1553-2712.2011.01154.x, Mannix 2011 {published data only}  ,excluded,CD011686-bbs2-0048, Index test not relevant 
CD011686-bib-0051,Markuske H. ,[Roentgenologic diagnosis of the cervical spine in childhood]. [German]," Psychiatrie, Neurologie und Medizinische Psychologie ",1983,35,    ,['citation-journal']," Markuske H. [Roentgenologic diagnosis of the cervical spine in childhood]. [German].  Psychiatrie, Neurologie und Medizinische Psychologie 1983;35(5):257‐66. CENTRAL    PubMed     Google Scholar     ","['', 'https://www.ncbi.nlm.nih.gov/pubmed/6878504', 'https://scholar.google.com/scholar_lookup?title=[Roentgenologic+diagnosis+of+the+cervical+spine+in+childhood].+[German]&author=H+Markuske&publication_year=1983&hl=en']",6878504,, Markuske 1983 {published data only}  ,excluded,CD011686-bbs2-0049, Target condition not relevant 
