reference_id,authors,title,journal,year,volume,citation_footer,citation_type,citation,urls,pubmed_id,doi,header,reference_type,study_id,exclusion_reason
CD005253-bib-0011,"Ares S, Escobar‐Morreale HF, Quero J, Duran S, Presas MJ, Herruzo R, et al. ",Neonatal hypothyroxinemia: effects of iodine intake and premature birth, Journal of Clinical Endocrinology and Metabolism ,1997,82,    ,['citation-journal']," Ares S, Escobar‐Morreale HF, Quero J, Duran S, Presas MJ, Herruzo R, et al. Neonatal hypothyroxinemia: effects of iodine intake and premature birth.  Journal of Clinical Endocrinology and Metabolism 1997;82(6):1704‐12. [DOI: 10.1210/jcem.82.6.4019; PUBMED: 9177368]    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1210/jc.82.6.1704', 'https://www.ncbi.nlm.nih.gov/pubmed/9177368', 'https://scholar.google.com/scholar_lookup?title=Neonatal+hypothyroxinemia:+effects+of+iodine+intake+and+premature+birth&author=S+Ares&author=HF+Escobar‐Morreale&author=J+Quero&author=S+Duran&author=MJ+Presas&author=R+Herruzo&publication_year=1997&hl=en']",9177368,https://doi.org/10.1210/jc.82.6.1704, Ares 1997 ,additional,CD005253-bbs2-0010,
CD005253-bib-0012,"Belfort MB, Pearce EN, Braverman LE, He X, Brown RS. ",Low iodine content in the diets of hospitalized preterm infants, Journal of Clinical Endocrinology and Metabolism ,2012,97,    ,['citation-journal']," Belfort MB, Pearce EN, Braverman LE, He X, Brown RS. Low iodine content in the diets of hospitalized preterm infants.  Journal of Clinical Endocrinology and Metabolism 2012;97(4):E632‐6. [DOI: 10.1210/jc.2011‐3369; PUBMED: 22337912]    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1210/jc.2011-3369', 'https://www.ncbi.nlm.nih.gov/pubmed/22337912', 'https://scholar.google.com/scholar_lookup?title=Low+iodine+content+in+the+diets+of+hospitalized+preterm+infants&author=MB+Belfort&author=EN+Pearce&author=LE+Braverman&author=X+He&author=RS+Brown&publication_year=2012&hl=en']",22337912,https://doi.org/10.1210/jc.2011-3369, Belfort 2012 ,additional,CD005253-bbs2-0011,
CD005253-bib-0013,"Delahunty C, Falconer S, Hume R, Jackson L, Midgley P, Mirfield M, et al. ",Levels of neonatal thyroid hormone in preterm infants and neurodevelopmental outcome at 5 1/2 years: millennium cohort study, Journal of Clinical Endocrinology and Metabolism ,2010,95,    ,['citation-journal']," Delahunty C, Falconer S, Hume R, Jackson L, Midgley P, Mirfield M, et al. Levels of neonatal thyroid hormone in preterm infants and neurodevelopmental outcome at 5 1/2 years: millennium cohort study.  Journal of Clinical Endocrinology and Metabolism 2010;95(11):4898‐908. [DOI: 10.1210/jc.2010‐0743; PUBMED: 20719832]    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1210/jc.2010-0743', 'https://www.ncbi.nlm.nih.gov/pubmed/20719832', 'https://scholar.google.com/scholar_lookup?title=Levels+of+neonatal+thyroid+hormone+in+preterm+infants+and+neurodevelopmental+outcome+at+5+1/2+years:+millennium+cohort+study+&author=C+Delahunty&author=S+Falconer&author=R+Hume&author=L+Jackson&author=P+Midgley&author=M+Mirfield&publication_year=2010&hl=en']",20719832,https://doi.org/10.1210/jc.2010-0743, Delahunty 2010 ,additional,CD005253-bbs2-0012,
CD005253-bib-0014,"Den Ouden AL, Kok JH, Verkerk PH, Brand R, Verloove‐Vanhorick SP. ",The relation between neonatal thyroxine levels and neurodevelopmental outcome at age 5 and 9 years in a national cohort of very preterm and/or very low birth weight infants, Pediatric Research ,1996,39,    ,['citation-journal']," Den Ouden AL, Kok JH, Verkerk PH, Brand R, Verloove‐Vanhorick SP. The relation between neonatal thyroxine levels and neurodevelopmental outcome at age 5 and 9 years in a national cohort of very preterm and/or very low birth weight infants.  Pediatric Research 1996;39:142‐5. [DOI: 10.1203/00006450‐199601000‐00021]    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1203/00006450-199601000-00021', 'https://www.ncbi.nlm.nih.gov/pubmed/8825399', 'https://scholar.google.com/scholar_lookup?title=The+relation+between+neonatal+thyroxine+levels+and+neurodevelopmental+outcome+at+age+5+and+9+years+in+a+national+cohort+of+very+preterm+and/or+very+low+birth+weight+infants+&author=AL+Ouden&author=JH+Kok&author=PH+Verkerk&author=R+Brand&author=SP+Verloove‐Vanhorick&publication_year=1996&hl=en']",8825399,https://doi.org/10.1203/00006450-199601000-00021, Den Ouden 1996 ,additional,CD005253-bbs2-0013,
CD005253-bib-0015,"Forhead AJ, Fowden AL. ",Thyroid hormones in fetal growth and prepartum maturation, Journal of Endocrinology ,2014,221,    ,['citation-journal']," Forhead AJ, Fowden AL. Thyroid hormones in fetal growth and prepartum maturation.  Journal of Endocrinology 2014;221(3):R87‐103. [DOI: 10.1530/JOE‐14‐0025; PUBMED: 24648121]    Link to article     Google Scholar     ","['https://doi.org/10.1530/JOE-14-0025', 'https://scholar.google.com/scholar_lookup?title=Thyroid+hormones+in+fetal+growth+and+prepartum+maturation&author=AJ+Forhead&author=AL+Fowden&publication_year=2014&hl=en']",,https://doi.org/10.1530/JOE-14-0025, Forhead 2014 ,additional,CD005253-bbs2-0014,
CD005253-bib-0016,McMaster University (developed by Evidence Prime). ,GRADEpro GDT,,2015,,.   ,['citation-other']," McMaster University (developed by Evidence Prime). GRADEpro GDT. Version accessed 15 March 2018. Hamilton (ON): McMaster University (developed by Evidence Prime), 2015.    ",[],,, GRADEpro GDT [Computer program] ,additional,CD005253-bbs2-0015,
CD005253-bib-0017,"Higgins JP, Green S, editor(s). ","Cochrane Handbook for Systematic Reviews of Interventions Version 5.2.0 (updated June 2017). The Cochrane Collaboration, 2017",,,,. Available from training.cochrane.org/handbook.   ,['citation-other']," Higgins JP, Green S, editor(s). Cochrane Handbook for Systematic Reviews of Interventions Version 5.2.0 (updated June 2017). The Cochrane Collaboration, 2017. Available from training.cochrane.org/handbook.    ",[],,, Higgins 2017 ,additional,CD005253-bbs2-0016,
CD005253-bib-0018,"Hollanders JJ, Israels J, van der Pal SM, Verkerk PH, Rotteveel J, Finken MJ. ",No association between transient hypothyroxinemia of prematurity and neurodevelopmental outcome in young adulthood, Journal of Clinical Endocrinology and Metabolism ,2015,100,    ,['citation-journal']," Hollanders JJ, Israels J, van der Pal SM, Verkerk PH, Rotteveel J, Finken MJ. No association between transient hypothyroxinemia of prematurity and neurodevelopmental outcome in young adulthood.  Journal of Clinical Endocrinology and Metabolism 2015;100(12):4648‐53. [DOI: 10.1210/jc.2015‐3078; PUBMED: 26480285]    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1210/jc.2015-3078', 'https://www.ncbi.nlm.nih.gov/pubmed/26480285', 'https://scholar.google.com/scholar_lookup?title=No+association+between+transient+hypothyroxinemia+of+prematurity+and+neurodevelopmental+outcome+in+young+adulthood+&author=JJ+Hollanders&author=J+Israels&author=SM+Pal&author=PH+Verkerk&author=J+Rotteveel&author=MJ+Finken&publication_year=2015&hl=en']",26480285,https://doi.org/10.1210/jc.2015-3078, Hollanders 2015 ,additional,CD005253-bbs2-0017,
CD005253-bib-0019,"Hollanders JJ, van der Pal SM, Verkerk PH, Rotteveel J, Finken MJ. ",Transient hypothyroxinemia of prematurity and problem behavior in young adulthood, Psychoneuroendocrinology ,2016,72,    ,['citation-journal']," Hollanders JJ, van der Pal SM, Verkerk PH, Rotteveel J, Finken MJ. Transient hypothyroxinemia of prematurity and problem behavior in young adulthood.  Psychoneuroendocrinology 2016;72:40‐6. [DOI: 10.1016/j.psyneuen.2016.06.008; PUBMED: 27343725]    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1016/j.psyneuen.2016.06.008', 'https://www.ncbi.nlm.nih.gov/pubmed/27343725', 'https://scholar.google.com/scholar_lookup?title=Transient+hypothyroxinemia+of+prematurity+and+problem+behavior+in+young+adulthood&author=JJ+Hollanders&author=SM+Pal&author=PH+Verkerk&author=J+Rotteveel&author=MJ+Finken&publication_year=2016&hl=en']",27343725,https://doi.org/10.1016/j.psyneuen.2016.06.008, Hollanders 2016 ,additional,CD005253-bbs2-0018,
CD005253-bib-0020,"Ibrahim M, Morreale de Escobar GM, Visser TJ, Duran S, van Toor H, Strachan J, et al. ",Iodine deficiency associated with parenteral nutrition in extreme preterm infants, Archives of Disease in Childhood. Fetal and Neonatal Edition ,2003,88,    ,['citation-journal']," Ibrahim M, Morreale de Escobar GM, Visser TJ, Duran S, van Toor H, Strachan J, et al. Iodine deficiency associated with parenteral nutrition in extreme preterm infants.  Archives of Disease in Childhood. Fetal and Neonatal Edition 2003;88(1):F56‐7. [PUBMED: PMC1756012]    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1136/fn.88.1.F56', 'https://www.ncbi.nlm.nih.gov/pubmed/12496228', 'https://scholar.google.com/scholar_lookup?title=Iodine+deficiency+associated+with+parenteral+nutrition+in+extreme+preterm+infants&author=M+Ibrahim&author=GM+MorrealedeEscobar&author=TJ+Visser&author=S+Duran&author=H+Toor&author=J+Strachan&publication_year=2003&hl=en']",12496228,https://doi.org/10.1136/fn.88.1.F56, Ibrahim 2003 ,additional,CD005253-bbs2-0019,
CD005253-bib-0021,"Kieran EA, O'Sullivan A, Miletin J, Twomey AR, Knowles SJ, O'Donnell CP. ",2% chlorhexidine‐70% isopropyl alcohol versus 10% povidone‐iodine for insertion site cleaning before central line insertion in preterm infants: a randomised trial, Archives of Disease in Childhood. Fetal and Neonatal Edition ,2018,103,    ,['citation-journal']," Kieran EA, O'Sullivan A, Miletin J, Twomey AR, Knowles SJ, O'Donnell CP. 2% chlorhexidine‐70% isopropyl alcohol versus 10% povidone‐iodine for insertion site cleaning before central line insertion in preterm infants: a randomised trial.  Archives of Disease in Childhood. Fetal and Neonatal Edition 2018;103(2):F101‐6. [DOI: 10.1136/archdischild‐2016‐312193; PUBMED: 29074717]    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1136/archdischild-2016-312193', 'https://www.ncbi.nlm.nih.gov/pubmed/29074717', ""https://scholar.google.com/scholar_lookup?title=2%+chlorhexidine‐70%+isopropyl+alcohol+versus+10%+povidone‐iodine+for+insertion+site+cleaning+before+central+line+insertion+in+preterm+infants:+a+randomised+trial+&author=EA+Kieran&author=A+O'Sullivan&author=J+Miletin&author=AR+Twomey&author=SJ+Knowles&author=CP+O'Donnell&publication_year=2018&hl=en""]",29074717,https://doi.org/10.1136/archdischild-2016-312193, Kieran 2018 ,additional,CD005253-bbs2-0020,
CD005253-bib-0022,"Koo W, Tice H. ",Human milk fortifiers do not meet the current recommendation for nutrients in very low birth weight infants, Journal of Parenteral and Enteral Nutrition ,2017,42,    ,['citation-journal']," Koo W, Tice H. Human milk fortifiers do not meet the current recommendation for nutrients in very low birth weight infants.  Journal of Parenteral and Enteral Nutrition 2017;42(4):813‐20. [DOI: 10.1177/0148607117713202; PUBMED: 28622483]    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1177/0148607117713202', 'https://www.ncbi.nlm.nih.gov/pubmed/28622483', 'https://scholar.google.com/scholar_lookup?title=Human+milk+fortifiers+do+not+meet+the+current+recommendation+for+nutrients+in+very+low+birth+weight+infants+&author=W+Koo&author=H+Tice&publication_year=2017&hl=en']",28622483,https://doi.org/10.1177/0148607117713202, Koo 2017 ,additional,CD005253-bbs2-0021,
CD005253-bib-0023,"Liggins GC, Schellenberg JC, Manzai M, Kitterman JA, Lee CC. ",Synergism of cortisol and thyrotropin releasing hormone in lung maturation in fetal sheep, Journal of Applied Physiology ,1988,65,    ,['citation-journal']," Liggins GC, Schellenberg JC, Manzai M, Kitterman JA, Lee CC. Synergism of cortisol and thyrotropin releasing hormone in lung maturation in fetal sheep.  Journal of Applied Physiology 1988;65(4):1880‐4. [DOI: 10.1152/jappl.1988.65.4.1880; PUBMED: 3141365]    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1152/jappl.1988.65.4.1880', 'https://www.ncbi.nlm.nih.gov/pubmed/3141365', 'https://scholar.google.com/scholar_lookup?title=Synergism+of+cortisol+and+thyrotropin+releasing+hormone+in+lung+maturation+in+fetal+sheep+&author=GC+Liggins&author=JC+Schellenberg&author=M+Manzai&author=JA+Kitterman&author=CC+Lee&publication_year=1988&hl=en']",3141365,https://doi.org/10.1152/jappl.1988.65.4.1880, Liggins 1988 ,additional,CD005253-bbs2-0022,
CD005253-bib-0024,"Lucas A, Morley R, Fewtrell MS. ",Low triiodothyronine concentration in preterm infants and subsequent intelligence quotient (IQ) at 8 year follow up, BMJ ,1996,312,    ,['citation-journal']," Lucas A, Morley R, Fewtrell MS. Low triiodothyronine concentration in preterm infants and subsequent intelligence quotient (IQ) at 8 year follow up.  BMJ 1996;312(7039):1132‐3. [PUBMED: 8620130]    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1136/bmj.312.7039.1132', 'https://www.ncbi.nlm.nih.gov/pubmed/8620130', 'https://scholar.google.com/scholar_lookup?title=Low+triiodothyronine+concentration+in+preterm+infants+and+subsequent+intelligence+quotient+(IQ)+at+8+year+follow+up+&author=A+Lucas&author=R+Morley&author=MS+Fewtrell&publication_year=1996&hl=en']",8620130,https://doi.org/10.1136/bmj.312.7039.1132, Lucas 1996 ,additional,CD005253-bbs2-0023,
CD005253-bib-0025,"Meijer WJ, Verloove‐Vanhorick SP, Brand R, van den Brande JL. ",Transient hypothyroxinaemia associated with developmental delay in very preterm infants, Archives of Disease in Childhood ,1992,67,    ,['citation-journal']," Meijer WJ, Verloove‐Vanhorick SP, Brand R, van den Brande JL. Transient hypothyroxinaemia associated with developmental delay in very preterm infants.  Archives of Disease in Childhood 1992;67(7):944‐7. [PUBMED: 1381573]    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1136/adc.67.7.944', 'https://www.ncbi.nlm.nih.gov/pubmed/1381573', 'https://scholar.google.com/scholar_lookup?title=Transient+hypothyroxinaemia+associated+with+developmental+delay+in+very+preterm+infants&author=WJ+Meijer&author=SP+Verloove‐Vanhorick&author=R+Brand&author=JL+Brande&publication_year=1992&hl=en']",1381573,https://doi.org/10.1136/adc.67.7.944, Meijer 1992 ,additional,CD005253-bbs2-0024,
CD005253-bib-0026,"Murphy N, Hume R, van Toor H, Matthews TG, Ogston SA, Wu SY, et al. ",The hypothalamic‐pituitary‐thyroid axis in preterm infants; changes in the first 24 hours of postnatal life, Journal of Clinical Endocrinology and Metabolism ,2004,89,    ,['citation-journal']," Murphy N, Hume R, van Toor H, Matthews TG, Ogston SA, Wu SY, et al. The hypothalamic‐pituitary‐thyroid axis in preterm infants; changes in the first 24 hours of postnatal life.  Journal of Clinical Endocrinology and Metabolism 2004;89(6):2824‐31. [DOI: 10.1210/jc.2003‐030317; PUBMED: 15181064]    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1210/jc.2003-030317', 'https://www.ncbi.nlm.nih.gov/pubmed/15181064', 'https://scholar.google.com/scholar_lookup?title=The+hypothalamic‐pituitary‐thyroid+axis+in+preterm+infants;+changes+in+the+first+24+hours+of+postnatal+life+&author=N+Murphy&author=R+Hume&author=H+Toor&author=TG+Matthews&author=SA+Ogston&author=SY+Wu&publication_year=2004&hl=en']",15181064,https://doi.org/10.1210/jc.2003-030317, Murphy 2004 ,additional,CD005253-bbs2-0025,
CD005253-bib-0027,"Osborn DA, Hunt RW. ",Prophylactic postnatal thyroid hormones for prevention of morbidity and mortality in preterm infants, Cochrane Database of Systematic Reviews ,2007,,    ,['citation-journal']," Osborn DA, Hunt RW. Prophylactic postnatal thyroid hormones for prevention of morbidity and mortality in preterm infants.  Cochrane Database of Systematic Reviews 2007, Issue 1. [DOI: 10.1002/14651858.CD005948.pub2]    Link to article     Google Scholar     ","['https://doi.org/10.1002/14651858.CD005948.pub2', 'https://scholar.google.com/scholar_lookup?title=Prophylactic+postnatal+thyroid+hormones+for+prevention+of+morbidity+and+mortality+in+preterm+infants+&author=DA+Osborn&author=RW+Hunt&publication_year=2007&hl=en']",,https://doi.org/10.1002/14651858.CD005948.pub2, Osborn 2007a ,additional,CD005253-bbs2-0026,
CD005253-bib-0028,"Osborn DA, Hunt RW. ",Postnatal thyroid hormones for preterm infants with transient hypothyroxinaemia, Cochrane Database of Systematic Reviews ,2007,,    ,['citation-journal']," Osborn DA, Hunt RW. Postnatal thyroid hormones for preterm infants with transient hypothyroxinaemia.  Cochrane Database of Systematic Reviews 2007, Issue 1. [DOI: 10.1002/14651858.CD005945.pub2]    Link to article     Google Scholar     ","['https://doi.org/10.1002/14651858.CD005945.pub2', 'https://scholar.google.com/scholar_lookup?title=Postnatal+thyroid+hormones+for+preterm+infants+with+transient+hypothyroxinaemia&author=DA+Osborn&author=RW+Hunt&publication_year=2007&hl=en']",,https://doi.org/10.1002/14651858.CD005945.pub2, Osborn 2007b ,additional,CD005253-bbs2-0027,
