reference_id,authors,title,journal,year,volume,citation_footer,citation_type,citation,urls,pubmed_id,doi,header,reference_type,study_id,exclusion_reason
CD008759-bib-0011,"Barikbin R, Hekmatnia A, Omidifar N, Farghadani M, Adibi P. ",Prediction severity of esophageal varices: a new cutoff point for platelet count/spleen diameter ratio, Minerva Gastroenterologica e Dietologica ,2010,56,    ,['citation-journal']," Barikbin R, Hekmatnia A, Omidifar N, Farghadani M, Adibi P. Prediction severity of esophageal varices: a new cutoff point for platelet count/spleen diameter ratio.  Minerva Gastroenterologica e Dietologica 2010;56(1):1‐6. CENTRAL    PubMed     Google Scholar     ","['', 'https://www.ncbi.nlm.nih.gov/pubmed/20190717', 'https://scholar.google.com/scholar_lookup?title=Prediction+severity+of+esophageal+varices:+a+new+cutoff+point+for+platelet+count/spleen+diameter+ratio+&author=R+Barikbin&author=A+Hekmatnia&author=N+Omidifar&author=M+Farghadani&author=P+Adibi&publication_year=2010&hl=en']",20190717,, Barikbin 2010 {published data only}  ,included,CD008759-bbs2-0010,
CD008759-bib-0012,"Burton JR, Liangpunsakul S, Lapidus J, Giannini E, Chalasani N, Zaman A. ",Validation of a multivariate model predicting presence and size of varices, Journal of Clinical Gastroenterology ,2007,41,    ,['citation-journal']," Burton JR, Liangpunsakul S, Lapidus J, Giannini E, Chalasani N, Zaman A. Validation of a multivariate model predicting presence and size of varices.  Journal of Clinical Gastroenterology 2007;41(6):609‐15. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1097/01.mcg.0000225669.84099.04', 'https://www.ncbi.nlm.nih.gov/pubmed/17577118', 'https://scholar.google.com/scholar_lookup?title=Validation+of+a+multivariate+model+predicting+presence+and+size+of+varices&author=JR+Burton&author=S+Liangpunsakul&author=J+Lapidus&author=E+Giannini&author=N+Chalasani&author=A+Zaman&publication_year=2007&hl=en']",17577118,https://doi.org/10.1097/01.mcg.0000225669.84099.04, Burton 2007a {published data only}  ,included,CD008759-bbs2-0011,
CD008759-bib-0013,"Burton JR, Liangpunsakul S, Lapidus J, Giannini E, Chalasani N, Zaman A. ",Validation of a multivariate model predicting presence and size of varices, Journal of Clinical Gastroenterology ,2007,41,    ,['citation-journal']," Burton JR, Liangpunsakul S, Lapidus J, Giannini E, Chalasani N, Zaman A. Validation of a multivariate model predicting presence and size of varices.  Journal of Clinical Gastroenterology 2007;41(6):609‐15. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1097/01.mcg.0000225669.84099.04', 'https://www.ncbi.nlm.nih.gov/pubmed/17577118', 'https://scholar.google.com/scholar_lookup?title=Validation+of+a+multivariate+model+predicting+presence+and+size+of+varices&author=JR+Burton&author=S+Liangpunsakul&author=J+Lapidus&author=E+Giannini&author=N+Chalasani&author=A+Zaman&publication_year=2007&hl=en']",17577118,https://doi.org/10.1097/01.mcg.0000225669.84099.04, Burton 2007b {published data only}  ,included,CD008759-bbs2-0012,
CD008759-bib-0014,"Burton JR, Liangpunsakul S, Lapidus J, Giannini E, Chalasani N, Zaman A. ",Validation of a multivariate model predicting presence and size of varices, Journal of Clinical Gastroenterology ,2007,41,    ,['citation-journal']," Burton JR, Liangpunsakul S, Lapidus J, Giannini E, Chalasani N, Zaman A. Validation of a multivariate model predicting presence and size of varices.  Journal of Clinical Gastroenterology 2007;41(6):609‐15. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1097/01.mcg.0000225669.84099.04', 'https://www.ncbi.nlm.nih.gov/pubmed/17577118', 'https://scholar.google.com/scholar_lookup?title=Validation+of+a+multivariate+model+predicting+presence+and+size+of+varices&author=JR+Burton&author=S+Liangpunsakul&author=J+Lapidus&author=E+Giannini&author=N+Chalasani&author=A+Zaman&publication_year=2007&hl=en']",17577118,https://doi.org/10.1097/01.mcg.0000225669.84099.04, Burton 2007c {published data only}  ,included,CD008759-bbs2-0013,
CD008759-bib-0015,"Burton JR, Liangpunsakul S, Lapidus J, Giannini E, Chalasani N, Zaman A. ",Validation of a multivariate model predicting presence and size of varices, Journal of Clinical Gastroenterology ,2007,41,    ,['citation-journal']," Burton JR, Liangpunsakul S, Lapidus J, Giannini E, Chalasani N, Zaman A. Validation of a multivariate model predicting presence and size of varices.  Journal of Clinical Gastroenterology 2007;41(6):609‐15. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1097/01.mcg.0000225669.84099.04', 'https://www.ncbi.nlm.nih.gov/pubmed/17577118', 'https://scholar.google.com/scholar_lookup?title=Validation+of+a+multivariate+model+predicting+presence+and+size+of+varices&author=JR+Burton&author=S+Liangpunsakul&author=J+Lapidus&author=E+Giannini&author=N+Chalasani&author=A+Zaman&publication_year=2007&hl=en']",17577118,https://doi.org/10.1097/01.mcg.0000225669.84099.04, Burton 2007d {published data only}  ,included,CD008759-bbs2-0014,
CD008759-bib-0016,"Camma C, Petta S, Di Marco V, Bronte F, Ciminnisi S, Licata G, et al. ",Insulin resistance is a risk factor for esophageal varices in hepatitis C virus cirrhosis," Hepatology (Baltimore, Md) ",2009,49,    ,['citation-journal']," Camma C, Petta S, Di Marco V, Bronte F, Ciminnisi S, Licata G, et al. Insulin resistance is a risk factor for esophageal varices in hepatitis C virus cirrhosis.  Hepatology (Baltimore, Md) 2009;49(1):195‐203. [PUBMED: 19065558]CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1002/hep.22655', 'https://www.ncbi.nlm.nih.gov/pubmed/19065558', 'https://scholar.google.com/scholar_lookup?title=Insulin+resistance+is+a+risk+factor+for+esophageal+varices+in+hepatitis+C+virus+cirrhosis&author=C+Camma&author=S+Petta&author=V+Marco&author=F+Bronte&author=S+Ciminnisi&author=G+Licata&publication_year=2009&hl=en']",19065558,https://doi.org/10.1002/hep.22655, Camma 2009 {published data only}  ,included,CD008759-bbs2-0015,
CD008759-bib-0017,"Castera L, Le Bail B, Roudot‐Thoraval F, Bernard PH, Foucher J, Merrouche W, et al. ",Early detection in routine clinical practice of cirrhosis and oesophageal varices in chronic hepatitis C: comparison of transient elastography (FibroScan) with standard laboratory tests and non‐invasive scores, Journal of Hepatology ,2009,50,    ,['citation-journal']," Castera L, Le Bail B, Roudot‐Thoraval F, Bernard PH, Foucher J, Merrouche W, et al. Early detection in routine clinical practice of cirrhosis and oesophageal varices in chronic hepatitis C: comparison of transient elastography (FibroScan) with standard laboratory tests and non‐invasive scores.  Journal of Hepatology 2009;50(1):59‐68. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1016/j.jhep.2008.08.018', 'https://www.ncbi.nlm.nih.gov/pubmed/19013661', 'https://scholar.google.com/scholar_lookup?title=Early+detection+in+routine+clinical+practice+of+cirrhosis+and+oesophageal+varices+in+chronic+hepatitis+C:+comparison+of+transient+elastography+(FibroScan)+with+standard+laboratory+tests+and+non‐invasive+scores+&author=L+Castera&author=B+Bail&author=F+Roudot‐Thoraval&author=PH+Bernard&author=J+Foucher&author=W+Merrouche&publication_year=2009&hl=en']",19013661,https://doi.org/10.1016/j.jhep.2008.08.018, Castera 2009 {published data only}  ,included,CD008759-bbs2-0016,
CD008759-bib-0018,"Cherian JV, Deepak N, Ponnusamy RP, Somasundaram A, Jayanthi V. ",Non‐invasive predictors of esophageal varices, Saudi Journal of Gastroenterology ,2011,17,    ,['citation-journal']," Cherian JV, Deepak N, Ponnusamy RP, Somasundaram A, Jayanthi V. Non‐invasive predictors of esophageal varices.  Saudi Journal of Gastroenterology 2011;17(1):64‐8. CENTRAL    PubMed     Google Scholar     ","['', 'https://www.ncbi.nlm.nih.gov/pubmed/21196656', 'https://scholar.google.com/scholar_lookup?title=Non‐invasive+predictors+of+esophageal+varices&author=JV+Cherian&author=N+Deepak&author=RP+Ponnusamy&author=A+Somasundaram&author=V+Jayanthi&publication_year=2011&hl=en']",21196656,, Cherian 2011 {published data only}  ,included,CD008759-bbs2-0017,
CD008759-bib-0019,"Chiodi D, Hernandez N, Saona G, Sanchez A, Berrueta J, Mescia G, et al. ",[Noninvasive diagnosis of esophageal varices in cirrhotic patients] [Spanish], Acta Gastroenterologica Latinoamericana ,2014,44,    ,['citation-journal']," Chiodi D, Hernandez N, Saona G, Sanchez A, Berrueta J, Mescia G, et al. [Noninvasive diagnosis of esophageal varices in cirrhotic patients] [Spanish].  Acta Gastroenterologica Latinoamericana 2014;44(2):108‐13. CENTRAL    PubMed     Google Scholar     ","['', 'https://www.ncbi.nlm.nih.gov/pubmed/25199304', 'https://scholar.google.com/scholar_lookup?title=[Noninvasive+diagnosis+of+esophageal+varices+in+cirrhotic+patients]+[Spanish]&author=D+Chiodi&author=N+Hernandez&author=G+Saona&author=A+Sanchez&author=J+Berrueta&author=G+Mescia&publication_year=2014&hl=en']",25199304,, Chiodi 2014 {published data only}  ,included,CD008759-bbs2-0018,
CD008759-bib-0020,"Colecchia A, Di Biase AR, Scaioli E, Predieri B, Iughetti L, Reggiani MLB, et al. ",Non‐invasive methods can predict oesophageal varices in patients with biliary atresia after a Kasai procedure, Digestive and Liver Disease ,2011,43,    ,['citation-journal']," Colecchia A, Di Biase AR, Scaioli E, Predieri B, Iughetti L, Reggiani MLB, et al. Non‐invasive methods can predict oesophageal varices in patients with biliary atresia after a Kasai procedure.  Digestive and Liver Disease 2011;43(8):659‐63. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1016/j.dld.2011.04.006', 'https://www.ncbi.nlm.nih.gov/pubmed/21596631', 'https://scholar.google.com/scholar_lookup?title=Non‐invasive+methods+can+predict+oesophageal+varices+in+patients+with+biliary+atresia+after+a+Kasai+procedure+&author=A+Colecchia&author=AR+Biase&author=E+Scaioli&author=B+Predieri&author=L+Iughetti&author=MLB+Reggiani&publication_year=2011&hl=en']",21596631,https://doi.org/10.1016/j.dld.2011.04.006, Colecchia 2011 {published data only}  ,included,CD008759-bbs2-0019,
CD008759-bib-0021,"Colecchia A, Montrone L, Scaioli E, Bacchi‐Reggiani ML, Colli A, Casazza G, et al. ",Measurement of spleen stiffness to evaluate portal hypertension and the presence of esophageal varices in patients with HCV‐related cirrhosis, Gastroenterology ,2012,143,    ,['citation-journal']," Colecchia A, Montrone L, Scaioli E, Bacchi‐Reggiani ML, Colli A, Casazza G, et al. Measurement of spleen stiffness to evaluate portal hypertension and the presence of esophageal varices in patients with HCV‐related cirrhosis.  Gastroenterology 2012;143(3):646‐54. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1053/j.gastro.2012.05.035', 'https://www.ncbi.nlm.nih.gov/pubmed/22643348', 'https://scholar.google.com/scholar_lookup?title=Measurement+of+spleen+stiffness+to+evaluate+portal+hypertension+and+the+presence+of+esophageal+varices+in+patients+with+HCV‐related+cirrhosis+&author=A+Colecchia&author=L+Montrone&author=E+Scaioli&author=ML+Bacchi‐Reggiani&author=A+Colli&author=G+Casazza&publication_year=2012&hl=en']",22643348,https://doi.org/10.1053/j.gastro.2012.05.035, Colecchia 2012 {published data only}  ,included,CD008759-bbs2-0020,
CD008759-bib-0022,"De Mattos AZ, De Mattos AA, Vianna FF, Musskopf MI, Pereira‐Lima JC, Maciel AC. ",Platelet count/spleen diameter ratio: analysis of its capacity as a predictor of the existence of esophageal varices, Arquivos de Gastroenterologia ,2010,47,    ,['citation-journal']," De Mattos AZ, De Mattos AA, Vianna FF, Musskopf MI, Pereira‐Lima JC, Maciel AC. Platelet count/spleen diameter ratio: analysis of its capacity as a predictor of the existence of esophageal varices.  Arquivos de Gastroenterologia 2010;47(3):275‐8. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1590/S0004-28032010000300012', 'https://www.ncbi.nlm.nih.gov/pubmed/21140089', 'https://scholar.google.com/scholar_lookup?title=Platelet+count/spleen+diameter+ratio:+analysis+of+its+capacity+as+a+predictor+of+the+existence+of+esophageal+varices+&author=AZ+Mattos&author=AA+Mattos&author=FF+Vianna&author=MI+Musskopf&author=JC+Pereira‐Lima&author=AC+Maciel&publication_year=2010&hl=en']",21140089,https://doi.org/10.1590/S0004-28032010000300012, De Mattos 2010 {published data only}  ,included,CD008759-bbs2-0021,
CD008759-bib-0023,"Ding NS, Nguyen T, Iser DM, Hong T, Flanagan E, Wong A, et al. ",Liver stiffness plus platelet count can be used to exclude high‐risk oesophageal varices, Liver International ,2016,36,    ,['citation-journal']," Ding NS, Nguyen T, Iser DM, Hong T, Flanagan E, Wong A, et al. Liver stiffness plus platelet count can be used to exclude high‐risk oesophageal varices.  Liver International 2016;36(2):240‐5. [CRS: 6800131000104399; EMBASE: 20151018144]CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1111/liv.12916', 'https://www.ncbi.nlm.nih.gov/pubmed/26212020', 'https://scholar.google.com/scholar_lookup?title=Liver+stiffness+plus+platelet+count+can+be+used+to+exclude+high‐risk+oesophageal+varices&author=NS+Ding&author=T+Nguyen&author=DM+Iser&author=T+Hong&author=E+Flanagan&author=A+Wong&publication_year=2016&hl=en']",26212020,https://doi.org/10.1111/liv.12916, Ding 2016 {published data only}  ,included,CD008759-bbs2-0022,
CD008759-bib-0024,"Ditchfield MR, Gibson RN, Donlan JD, Gibson PR. ","Duplex Doppler ultrasound signs of portal hypertension: relative diagnostic value of examination of paraumbilical vein, portal vein and spleen", Australasian Radiology ,1992,36,    ,['citation-journal']," Ditchfield MR, Gibson RN, Donlan JD, Gibson PR. Duplex Doppler ultrasound signs of portal hypertension: relative diagnostic value of examination of paraumbilical vein, portal vein and spleen.  Australasian Radiology 1992;36(2):102‐5. [PUBMED: 1520164]CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1111/j.1440-1673.1992.tb03090.x', 'https://www.ncbi.nlm.nih.gov/pubmed/1520164', 'https://scholar.google.com/scholar_lookup?title=Duplex+Doppler+ultrasound+signs+of+portal+hypertension:+relative+diagnostic+value+of+examination+of+paraumbilical+vein,+portal+vein+and+spleen+&author=MR+Ditchfield&author=RN+Gibson&author=JD+Donlan&author=PR+Gibson&publication_year=1992&hl=en']",1520164,https://doi.org/10.1111/j.1440-1673.1992.tb03090.x, Ditchfield 1992 {published data only}  ,included,CD008759-bbs2-0023,
CD008759-bib-0025,"Abu El Makarem MA, Shatat ME, Shaker Y, Abdel Aleem AA, El Sherif AM, Moaty MA, et al. ",Platelet count/bipolar spleen diameter ratio for the prediction of esophageal varices: the special Egyptian situation, Hepatitis Monthly ,2011,11,    ,['citation-journal']," Abu El Makarem MA, Shatat ME, Shaker Y, Abdel Aleem AA, El Sherif AM, Moaty MA, et al. Platelet count/bipolar spleen diameter ratio for the prediction of esophageal varices: the special Egyptian situation.  Hepatitis Monthly 2011;11:278‐84. CENTRAL    PubMed     Google Scholar     ","['', 'https://www.ncbi.nlm.nih.gov/pubmed/22087154', 'https://scholar.google.com/scholar_lookup?title=Platelet+count/bipolar+spleen+diameter+ratio+for+the+prediction+of+esophageal+varices:+the+special+Egyptian+situation+&author=MA+AbuElMakarem&author=ME+Shatat&author=Y+Shaker&author=AA+AbdelAleem&author=AM+Sherif&author=MA+Moaty&publication_year=2011&hl=en']",22087154,, El Makarem 2011 {published data only}  ,included,CD008759-bbs2-0024,
CD008759-bib-0026,"El Ray A, Azab MM, El‐Aziz IM, El‐Aleem AA, El‐Talkawy MD, El‐Badea MA, et al. ","Non‐invasive predictors for the presence, grade and risk of bleeding from esophageal varices in patients with post‐hepatic cirrhosis", Journal of the Egyptian Society of Parasitology ,2015,45,    ,['citation-journal']," El Ray A, Azab MM, El‐Aziz IM, El‐Aleem AA, El‐Talkawy MD, El‐Badea MA, et al. Non‐invasive predictors for the presence, grade and risk of bleeding from esophageal varices in patients with post‐hepatic cirrhosis.  Journal of the Egyptian Society of Parasitology 2015;45:421‐8. CENTRAL    PubMed     Google Scholar     ","['', 'https://www.ncbi.nlm.nih.gov/pubmed/26485862', 'https://scholar.google.com/scholar_lookup?title=Non‐invasive+predictors+for+the+presence,+grade+and+risk+of+bleeding+from+esophageal+varices+in+patients+with+post‐hepatic+cirrhosis+&author=A+Ray&author=MM+Azab&author=IM+El‐Aziz&author=AA+El‐Aleem&author=MD+El‐Talkawy&author=MA+El‐Badea&publication_year=2015&hl=en']",26485862,, El Ray 2015 {published data only}  ,included,CD008759-bbs2-0025,
CD008759-bib-0027,"Esmat S, Omarn D, Rashid L. ",Can we consider the right hepatic lobe size/albumin ratio a noninvasive predictor of oesophageal varices in hepatitis C virus‐related liver cirrhotic Egyptian patients?, European Journal of Internal Medicine ,2012,23,    ,['citation-journal']," Esmat S, Omarn D, Rashid L. Can we consider the right hepatic lobe size/albumin ratio a noninvasive predictor of oesophageal varices in hepatitis C virus‐related liver cirrhotic Egyptian patients?.  European Journal of Internal Medicine 2012;23(3):267‐72. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1016/j.ejim.2011.11.010', 'https://www.ncbi.nlm.nih.gov/pubmed/22385886', 'https://scholar.google.com/scholar_lookup?title=Can+we+consider+the+right+hepatic+lobe+size/albumin+ratio+a+noninvasive+predictor+of+oesophageal+varices+in+hepatitis+C+virus‐related+liver+cirrhotic+Egyptian+patients?+&author=S+Esmat&author=D+Omarn&author=L+Rashid&publication_year=2012&hl=en']",22385886,https://doi.org/10.1016/j.ejim.2011.11.010, Esmat 2012 {published data only}  ,included,CD008759-bbs2-0026,
