reference_id,authors,title,journal,year,volume,citation_footer,citation_type,citation,urls,pubmed_id,doi,header,reference_type,study_id,exclusion_reason
CD008170-bib-0011,"Leenen FH, Nwachuku CE, Black HR, Cushman WC, Davis BR, Simpson LM, et al. ",Clinical events in high‐risk hypertensive patients randomly assigned to calcium channel blocker versus angiotensin‐converting enzyme inhibitor in the Antihypertensive and Lipid‐Lowering Treatment to Prevent Heart Attack Trial, Hypertension ,2006,48,    ,['citation-journal']," Leenen FH, Nwachuku CE, Black HR, Cushman WC, Davis BR, Simpson LM, et al. Clinical events in high‐risk hypertensive patients randomly assigned to calcium channel blocker versus angiotensin‐converting enzyme inhibitor in the Antihypertensive and Lipid‐Lowering Treatment to Prevent Heart Attack Trial.  Hypertension 2006;48(3):374‐84. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1161/01.HYP.0000231662.77359.de', 'https://www.ncbi.nlm.nih.gov/pubmed/16864749', 'https://scholar.google.com/scholar_lookup?title=Clinical+events+in+high‐risk+hypertensive+patients+randomly+assigned+to+calcium+channel+blocker+versus+angiotensin‐converting+enzyme+inhibitor+in+the+Antihypertensive+and+Lipid‐Lowering+Treatment+to+Prevent+Heart+Attack+Trial+&author=FH+Leenen&author=CE+Nwachuku&author=HR+Black&author=WC+Cushman&author=BR+Davis&author=LM+Simpson&publication_year=2006&hl=en']",16864749,https://doi.org/10.1161/01.HYP.0000231662.77359.de, ALLHAT 2002 {published data only}  ,included,CD008170-bbs2-0001,
CD008170-bib-0012,"Lynch AI, Boerwinkle E, Davis BR, Ford CE, Eckfeldt JH, Leiendecker‐Foster C, et al. ","Antihypertensive pharmacogenetic effect of fibrinogen‐beta variant ‐455G>A on cardiovascular disease, end‐stage renal disease, and mortality: the GenHAT study", Pharmacogenetics and Genomics ,2009,19,    ,['citation-journal']," Lynch AI, Boerwinkle E, Davis BR, Ford CE, Eckfeldt JH, Leiendecker‐Foster C, et al. Antihypertensive pharmacogenetic effect of fibrinogen‐beta variant ‐455G>A on cardiovascular disease, end‐stage renal disease, and mortality: the GenHAT study.  Pharmacogenetics and Genomics 2009;19(6):415‐21. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1097/FPC.0b013e32832a8e81', 'https://www.ncbi.nlm.nih.gov/pubmed/19352213', 'https://scholar.google.com/scholar_lookup?title=Antihypertensive+pharmacogenetic+effect+of+fibrinogen‐beta+variant+‐455G>A+on+cardiovascular+disease,+end‐stage+renal+disease,+and+mortality:+the+GenHAT+study+&author=AI+Lynch&author=E+Boerwinkle&author=BR+Davis&author=CE+Ford&author=JH+Eckfeldt&author=C+Leiendecker‐Foster&publication_year=2009&hl=en']",19352213,https://doi.org/10.1097/FPC.0b013e32832a8e81, ALLHAT 2002 {published data only}  ,included,CD008170-bbs2-0001,
CD008170-bib-0013,"Lynch AI, Boerwinkle E, Davis BR, Ford CE, Eckfeldt JH, Leiendecker‐Foster C, et al. ",Pharmacogenetic association of the NPPA T2238C genetic variant with cardiovascular disease outcomes in patients with hypertension. [Erratum appears in JAMA. 2009 Sep 9;302(10):1057‐8], JAMA ,2008,299,    ,['citation-journal']," Lynch AI, Boerwinkle E, Davis BR, Ford CE, Eckfeldt JH, Leiendecker‐Foster C, et al. Pharmacogenetic association of the NPPA T2238C genetic variant with cardiovascular disease outcomes in patients with hypertension. [Erratum appears in JAMA. 2009 Sep 9;302(10):1057‐8].  JAMA 2008;299(3):296‐307. CENTRAL    PubMed     Google Scholar     ","['', 'https://www.ncbi.nlm.nih.gov/pubmed/18212314', 'https://scholar.google.com/scholar_lookup?title=Pharmacogenetic+association+of+the+NPPA+T2238C+genetic+variant+with+cardiovascular+disease+outcomes+in+patients+with+hypertension.+[Erratum+appears+in+JAMA.+2009+Sep+9;302(10):1057‐8]+&author=AI+Lynch&author=E+Boerwinkle&author=BR+Davis&author=CE+Ford&author=JH+Eckfeldt&author=C+Leiendecker‐Foster&publication_year=2008&hl=en']",18212314,, ALLHAT 2002 {published data only}  ,included,CD008170-bbs2-0001,
CD008170-bib-0014,"Probstfield JL, Cushman WC, Davis BR, Pressel S, Cutler JA, Einhorn P, et al. ",Mortality and morbidity during and after the Antihypertensive and Lipid‐Lowering Treatment to Prevent Heart Attack Trial (ALLHAT),,2010,,    ,['citation-other']," Probstfield JL, Cushman WC, Davis BR, Pressel S, Cutler JA, Einhorn P, et al. Mortality and morbidity during and after the Antihypertensive and Lipid‐Lowering Treatment to Prevent Heart Attack Trial (ALLHAT). European Society of Cardiology, ESC Congress; 2010 Aug 28‐Sep 1; Stockholm, Sweden. 2010; Vol. 31:321. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Mortality+and+morbidity+during+and+after+the+Antihypertensive+and+Lipid‐Lowering+Treatment+to+Prevent+Heart+Attack+Trial+(ALLHAT)+&author=JL+Probstfield&author=WC+Cushman&author=BR+Davis&author=S+Pressel&author=JA+Cutler&author=P+Einhorn&publication_year=2010&hl=en']",,, ALLHAT 2002 {published data only}  ,included,CD008170-bbs2-0001,
CD008170-bib-0015,"Rahman M, Pressel S, Davis BR, Nwachuku C, Wright JT, Whelton PK, et al. ",Renal outcomes in high‐risk hypertensive patients treated with an angiotensin‐converting enzyme inhibitor or a calcium channel blocker vs a diuretic: a report from the Antihypertensive and Lipid‐Lowering Treatment to Prevent Heart Attack Trial (ALLHAT), Archives of Internal Medicine ,2005,165,    ,['citation-journal']," Rahman M, Pressel S, Davis BR, Nwachuku C, Wright JT, Whelton PK, et al. Renal outcomes in high‐risk hypertensive patients treated with an angiotensin‐converting enzyme inhibitor or a calcium channel blocker vs a diuretic: a report from the Antihypertensive and Lipid‐Lowering Treatment to Prevent Heart Attack Trial (ALLHAT).  Archives of Internal Medicine 2005;165(8):936‐46. CENTRAL    PubMed     Google Scholar     ","['', 'https://www.ncbi.nlm.nih.gov/pubmed/15851647', 'https://scholar.google.com/scholar_lookup?title=Renal+outcomes+in+high‐risk+hypertensive+patients+treated+with+an+angiotensin‐converting+enzyme+inhibitor+or+a+calcium+channel+blocker+vs+a+diuretic:+a+report+from+the+Antihypertensive+and+Lipid‐Lowering+Treatment+to+Prevent+Heart+Attack+Trial+(ALLHAT)+&author=M+Rahman&author=S+Pressel&author=BR+Davis&author=C+Nwachuku&author=JT+Wright&author=PK+Whelton&publication_year=2005&hl=en']",15851647,, ALLHAT 2002 {published data only}  ,included,CD008170-bbs2-0001,
CD008170-bib-0016,"Wright JT, Dunn JK, Cutler JA, Davis BR, Cushman WC, Ford CE, et al. ","Outcomes in hypertensive black and nonblack patients treated with chlorthalidone, amlodipine, and lisinopril", JAMA ,2005,293,    ,['citation-journal']," Wright JT, Dunn JK, Cutler JA, Davis BR, Cushman WC, Ford CE, et al. Outcomes in hypertensive black and nonblack patients treated with chlorthalidone, amlodipine, and lisinopril.  JAMA 2005;293(13):1595‐608. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1001/jama.293.13.1595', 'https://www.ncbi.nlm.nih.gov/pubmed/15811979', 'https://scholar.google.com/scholar_lookup?title=Outcomes+in+hypertensive+black+and+nonblack+patients+treated+with+chlorthalidone,+amlodipine,+and+lisinopril+&author=JT+Wright&author=JK+Dunn&author=JA+Cutler&author=BR+Davis&author=WC+Cushman&author=CE+Ford&publication_year=2005&hl=en']",15811979,https://doi.org/10.1001/jama.293.13.1595, ALLHAT 2002 {published data only}  ,included,CD008170-bbs2-0001,
CD008170-bib-0017,"Wright JT, Harris‐Haywood S, Pressel S, Barzilay J, Baimbridge C, Bareis CJ, et al. ",Clinical outcomes by race in hypertensive patients with and without the metabolic syndrome: Antihypertensive and Lipid‐Lowering Treatment to Prevent Heart Attack Trial (ALLHAT), Archives of Internal Medicine ,2008,168,    ,['citation-journal']," Wright JT, Harris‐Haywood S, Pressel S, Barzilay J, Baimbridge C, Bareis CJ, et al. Clinical outcomes by race in hypertensive patients with and without the metabolic syndrome: Antihypertensive and Lipid‐Lowering Treatment to Prevent Heart Attack Trial (ALLHAT).  Archives of Internal Medicine 2008;168(2):207‐17. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1001/archinternmed.2007.66', 'https://www.ncbi.nlm.nih.gov/pubmed/18227370', 'https://scholar.google.com/scholar_lookup?title=Clinical+outcomes+by+race+in+hypertensive+patients+with+and+without+the+metabolic+syndrome:+Antihypertensive+and+Lipid‐Lowering+Treatment+to+Prevent+Heart+Attack+Trial+(ALLHAT)+&author=JT+Wright&author=S+Harris‐Haywood&author=S+Pressel&author=J+Barzilay&author=C+Baimbridge&author=CJ+Bareis&publication_year=2008&hl=en']",18227370,https://doi.org/10.1001/archinternmed.2007.66, ALLHAT 2002 {published data only}  ,included,CD008170-bbs2-0001,
CD008170-bib-0018,"Zhang X, Lynch AI, Davis BR, Ford CE, Boerwinkle E, Eckfeldt JH, et al. ",Pharmacogenetic association of NOS3 variants with cardiovascular disease in patients with hypertension: the GenHAT study, PLoS ONE [Electronic Resource] ,2012,7,    ,['citation-journal']," Zhang X, Lynch AI, Davis BR, Ford CE, Boerwinkle E, Eckfeldt JH, et al. Pharmacogenetic association of NOS3 variants with cardiovascular disease in patients with hypertension: the GenHAT study.  PLoS ONE [Electronic Resource] 2012;7(3):e34217. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1371/journal.pone.0034217', 'https://scholar.google.com/scholar_lookup?title=Pharmacogenetic+association+of+NOS3+variants+with+cardiovascular+disease+in+patients+with+hypertension:+the+GenHAT+study+&author=X+Zhang&author=AI+Lynch&author=BR+Davis&author=CE+Ford&author=E+Boerwinkle&author=JH+Eckfeldt&publication_year=2012&hl=en']",,https://doi.org/10.1371/journal.pone.0034217, ALLHAT 2002 {published data only}  ,included,CD008170-bbs2-0001,
CD008170-bib-0019,"Ariff B, Zambanini A, Vamadeva S, Barratt D, Xu Y, Sever P, et al. ",Candesartan‐ and atenolol‐based treatments induce different patterns of carotid artery and left ventricular remodeling in hypertension, Stroke ,2006,37,    ,['citation-journal']," Ariff B, Zambanini A, Vamadeva S, Barratt D, Xu Y, Sever P, et al. Candesartan‐ and atenolol‐based treatments induce different patterns of carotid artery and left ventricular remodeling in hypertension.  Stroke 2006;37(9):2381‐4. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1161/01.STR.0000236839.69658.c5', 'https://www.ncbi.nlm.nih.gov/pubmed/16888272', 'https://scholar.google.com/scholar_lookup?title=Candesartan‐+and+atenolol‐based+treatments+induce+different+patterns+of+carotid+artery+and+left+ventricular+remodeling+in+hypertension+&author=B+Ariff&author=A+Zambanini&author=S+Vamadeva&author=D+Barratt&author=Y+Xu&author=P+Sever&publication_year=2006&hl=en']",16888272,https://doi.org/10.1161/01.STR.0000236839.69658.c5, Ariff 2006 {published data only}  ,included,CD008170-bbs2-0002,
CD008170-bib-0020,"Ruggenenti P, Fassi A, Ilieva AP, Bruno S, Iliev IP, Brusegan V, et al. ",Preventing microalbuminuria in type 2 diabetes, New England Journal of Medicine ,2004,351,    ,['citation-journal']," Ruggenenti P, Fassi A, Ilieva AP, Bruno S, Iliev IP, Brusegan V, et al. Preventing microalbuminuria in type 2 diabetes.  New England Journal of Medicine 2004;351(19):1941‐51. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1056/NEJMoa042167', 'https://scholar.google.com/scholar_lookup?title=Preventing+microalbuminuria+in+type+2+diabetes&author=P+Ruggenenti&author=A+Fassi&author=AP+Ilieva&author=S+Bruno&author=IP+Iliev&author=V+Brusegan&publication_year=2004&hl=en']",,https://doi.org/10.1056/NEJMoa042167, BENEDICT 2004 (formerly Ruggenenti 2004) {published data only}  ,included,CD008170-bbs2-0003,
CD008170-bib-0021,"Buus NH, Bottcher M, Jorgensen CG, Christensen KL, Thygesen K, Nielsen TT, et al. ",Myocardial perfusion during long‐term angiotensin‐converting enzyme inhibition or beta‐blockade in patients with essential hypertension, Hypertension ,2004,44,    ,['citation-journal']," Buus NH, Bottcher M, Jorgensen CG, Christensen KL, Thygesen K, Nielsen TT, et al. Myocardial perfusion during long‐term angiotensin‐converting enzyme inhibition or beta‐blockade in patients with essential hypertension.  Hypertension 2004;44(4):465‐70. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1161/01.HYP.0000141273.72768.b7', 'https://www.ncbi.nlm.nih.gov/pubmed/15326083', 'https://scholar.google.com/scholar_lookup?title=Myocardial+perfusion+during+long‐term+angiotensin‐converting+enzyme+inhibition+or+beta‐blockade+in+patients+with+essential+hypertension+&author=NH+Buus&author=M+Bottcher&author=CG+Jorgensen&author=KL+Christensen&author=K+Thygesen&author=TT+Nielsen&publication_year=2004&hl=en']",15326083,https://doi.org/10.1161/01.HYP.0000141273.72768.b7, Buus 2004 {published data only}  ,included,CD008170-bbs2-0004,
CD008170-bib-0022,"Buus NH, Jorgensen CG, Mulvany MJ, Sorensen KE. ",Large and small artery endothelial function in patients with essential hypertension‐‐effect of ACE inhibition and beta‐blockade, Blood Pressure ,2007,16,    ,['citation-journal']," Buus NH, Jorgensen CG, Mulvany MJ, Sorensen KE. Large and small artery endothelial function in patients with essential hypertension‐‐effect of ACE inhibition and beta‐blockade.  Blood Pressure 2007;16(2):106‐13. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1080/08037050701343688', 'https://www.ncbi.nlm.nih.gov/pubmed/17612909', 'https://scholar.google.com/scholar_lookup?title=Large+and+small+artery+endothelial+function+in+patients+with+essential+hypertension‐‐effect+of+ACE+inhibition+and+beta‐blockade+&author=NH+Buus&author=CG+Jorgensen&author=MJ+Mulvany&author=KE+Sorensen&publication_year=2007&hl=en']",17612909,https://doi.org/10.1080/08037050701343688, Buus 2007 {published data only}  ,included,CD008170-bbs2-0005,
CD008170-bib-0023,"Dahlöf B, Hansson L. ",The influence of antihypertensive therapy on the structural arteriolar changes in essential hypertension: different effects of enalapril and hydrochlorothiazide, Journal of Internal Medicine ,1993,234,    ,['citation-journal']," Dahlöf B, Hansson L. The influence of antihypertensive therapy on the structural arteriolar changes in essential hypertension: different effects of enalapril and hydrochlorothiazide.  Journal of Internal Medicine 1993;234(3):271‐9. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1111/j.1365-2796.1993.tb00743.x', 'https://www.ncbi.nlm.nih.gov/pubmed/8354977', 'https://scholar.google.com/scholar_lookup?title=The+influence+of+antihypertensive+therapy+on+the+structural+arteriolar+changes+in+essential+hypertension:+different+effects+of+enalapril+and+hydrochlorothiazide+&author=B+Dahlöf&author=L+Hansson&publication_year=1993&hl=en']",8354977,https://doi.org/10.1111/j.1365-2796.1993.tb00743.x, Dahlöf 1993 {published data only}  ,included,CD008170-bbs2-0006,
CD008170-bib-0024,"Dahlöf B, Zanchetti A, Diez J, Nicholls MG, Yu CM, Barrios V, et al. ",Effects of losartan and atenolol on left ventricular mass and neurohormonal profile in patients with essential hypertension and left ventricular hypertrophy, Journal of Hypertension ,2002,20,    ,['citation-journal']," Dahlöf B, Zanchetti A, Diez J, Nicholls MG, Yu CM, Barrios V, et al. Effects of losartan and atenolol on left ventricular mass and neurohormonal profile in patients with essential hypertension and left ventricular hypertrophy.  Journal of Hypertension 2002;20(9):1855‐64. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1097/00004872-200209000-00032', 'https://www.ncbi.nlm.nih.gov/pubmed/12195129', 'https://scholar.google.com/scholar_lookup?title=Effects+of+losartan+and+atenolol+on+left+ventricular+mass+and+neurohormonal+profile+in+patients+with+essential+hypertension+and+left+ventricular+hypertrophy+&author=B+Dahlöf&author=A+Zanchetti&author=J+Diez&author=MG+Nicholls&author=CM+Yu&author=V+Barrios&publication_year=2002&hl=en']",12195129,https://doi.org/10.1097/00004872-200209000-00032, Dahlöf 2002 {published data only}  ,included,CD008170-bbs2-0007,
