reference_id,authors,title,journal,year,volume,citation_footer,citation_type,citation,urls,pubmed_id,doi,header,reference_type,study_id,exclusion_reason
CD011140-bib-0012,FDA. ,PMA Supplement. Implantable Miniature Telescope Models Wide Angle 2.2X and Wide Angle 2.7X,,,,. www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfpma/pma_template.cfm?id=p050034 (accessed 3 April 2018).   ,['citation-other'], FDA. PMA Supplement. Implantable Miniature Telescope Models Wide Angle 2.2X and Wide Angle 2.7X. www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfpma/pma_template.cfm?id=p050034 (accessed 3 April 2018).    ,[],,, FDA 2014 ,additional,CD011140-bbs2-0011,
CD011140-bib-0013,"Ferris FL, Fine SL, Hyman L. ",Age‐related macular degeneration and blindness due to neovascular maculopathy, Archives of Ophthalmology ,1984,102,    ,['citation-journal']," Ferris FL, Fine SL, Hyman L. Age‐related macular degeneration and blindness due to neovascular maculopathy.  Archives of Ophthalmology 1984;102(11):1640‐2.    Link to article     Google Scholar     ","['https://doi.org/10.1001/archopht.1984.01040031330019', 'https://scholar.google.com/scholar_lookup?title=Age‐related+macular+degeneration+and+blindness+due+to+neovascular+maculopathy&author=FL+Ferris&author=SL+Fine&author=L+Hyman&publication_year=1984&hl=en']",,https://doi.org/10.1001/archopht.1984.01040031330019, Ferris 1984 ,additional,CD011140-bbs2-0012,
CD011140-bib-0014,"García‐Layana A, Cabrera‐López F, García‐Arumí J, Arias‐Barquet L, Ruiz‐Moreno JM. ",Early and intermediate age‐related macular degeneration: update and clinical review, Clinical Interventions in Aging ,2017,12,    ,['citation-journal']," García‐Layana A, Cabrera‐López F, García‐Arumí J, Arias‐Barquet L, Ruiz‐Moreno JM. Early and intermediate age‐related macular degeneration: update and clinical review.  Clinical Interventions in Aging 2017;12:1579‐87.    Link to article     Google Scholar     ","['https://doi.org/10.2147/CIA.S142685', 'https://scholar.google.com/scholar_lookup?title=Early+and+intermediate+age‐related+macular+degeneration:+update+and+clinical+review&author=A+García‐Layana&author=F+Cabrera‐López&author=J+García‐Arumí&author=L+Arias‐Barquet&author=JM+Ruiz‐Moreno&publication_year=2017&hl=en']",,https://doi.org/10.2147/CIA.S142685, Garcia‐Layana 2017 ,additional,CD011140-bbs2-0013,
CD011140-bib-0015,"Gehlbach P, Li T, Hatef E. ",Statins for age‐related macular degeneration, Cochrane Database of Systematic Reviews ,2016,,    ,['citation-journal']," Gehlbach P, Li T, Hatef E. Statins for age‐related macular degeneration.  Cochrane Database of Systematic Reviews 2016, Issue 8. [DOI: 10.1002/14651858.CD006927.pub5]    Link to article     Google Scholar     ","['https://doi.org/10.1002/14651858.CD006927.pub5', 'https://scholar.google.com/scholar_lookup?title=Statins+for+age‐related+macular+degeneration&author=P+Gehlbach&author=T+Li&author=E+Hatef&publication_year=2016&hl=en']",,https://doi.org/10.1002/14651858.CD006927.pub5, Gehlbach 2016 ,additional,CD011140-bbs2-0014,
CD011140-bib-0016,"GRADE Working Group, McMaster University. ",GRADEpro GDT,,2014,,.   ,['citation-other']," GRADE Working Group, McMaster University. GRADEpro GDT. Version (accessed prior to 10 January 2018). Hamilton (ON): GRADE Working Group, McMaster University, 2014.    ",[],,, GRADEpro 2014 [Computer program] ,additional,CD011140-bbs2-0015,
CD011140-bib-0017,"Hau VS, London N, Dalton M. ",The treatment paradigm for the implantable miniature telescope, Ophthalmology and Therapy ,2016,5,    ,['citation-journal']," Hau VS, London N, Dalton M. The treatment paradigm for the implantable miniature telescope.  Ophthalmology and Therapy 2016;5(1):21‐30.    Link to article     Google Scholar     ","['https://doi.org/10.1007/s40123-016-0047-5', 'https://scholar.google.com/scholar_lookup?title=The+treatment+paradigm+for+the+implantable+miniature+telescope&author=VS+Hau&author=N+London&author=M+Dalton&publication_year=2016&hl=en']",,https://doi.org/10.1007/s40123-016-0047-5, Hau 2016 ,additional,CD011140-bbs2-0016,
CD011140-bib-0018,"Higgins JP, Altman DG, Sterne JA, editor(s). ","Chapter 8: Assessing risk of bias in included studies. In: Higgins JP, Green S, editor(s). Cochrane Handbook for Systematic Reviews of Interventions Version 5.1.0 (updated March 2011). The Cochrane Collaboration, 2011",,,,. Available from handbook.cochrane.org.   ,['citation-other']," Higgins JP, Altman DG, Sterne JA, editor(s). Chapter 8: Assessing risk of bias in included studies. In: Higgins JP, Green S, editor(s). Cochrane Handbook for Systematic Reviews of Interventions Version 5.1.0 (updated March 2011). The Cochrane Collaboration, 2011. Available from handbook.cochrane.org.    ",[],,, Higgins 2011 ,additional,CD011140-bbs2-0017,
CD011140-bib-0019,"Mitchell J, Bradley C. ",Quality of life in age‐related macular degeneration: a review of the literature, Health and Quality of Life Outcomes ,2006,4,    ,['citation-journal']," Mitchell J, Bradley C. Quality of life in age‐related macular degeneration: a review of the literature.  Health and Quality of Life Outcomes 2006;4:97.    Link to article     Google Scholar     ","['https://doi.org/10.1186/1477-7525-4-97', 'https://scholar.google.com/scholar_lookup?title=Quality+of+life+in+age‐related+macular+degeneration:+a+review+of+the+literature&author=J+Mitchell&author=C+Bradley&publication_year=2006&hl=en']",,https://doi.org/10.1186/1477-7525-4-97, Mitchell 2006 ,additional,CD011140-bbs2-0018,
CD011140-bib-0020,National Eye Institute. ,Facts about age‐related macular degeneration,,,,. nei.nih.gov/health/maculardegen/armd_facts (accessed 3 April 2018).   ,['citation-other'], National Eye Institute. Facts about age‐related macular degeneration. nei.nih.gov/health/maculardegen/armd_facts (accessed 3 April 2018).    ,[],,, National Eye Institute 2012 ,additional,CD011140-bbs2-0019,
CD011140-bib-0021,"Rein DB, Zhang P, Wirth KE, Lee PP, Hoerger TJ, McCall N, et al. ",The economic burden of major adult visual disorders in the United States, Archives of Ophthalmology ,2006,124,    ,['citation-journal']," Rein DB, Zhang P, Wirth KE, Lee PP, Hoerger TJ, McCall N, et al. The economic burden of major adult visual disorders in the United States.  Archives of Ophthalmology 2006;124(12):1754‐60.    Link to article     Google Scholar     ","['https://doi.org/10.1001/archopht.124.12.1754', 'https://scholar.google.com/scholar_lookup?title=The+economic+burden+of+major+adult+visual+disorders+in+the+United+States&author=DB+Rein&author=P+Zhang&author=KE+Wirth&author=PP+Lee&author=TJ+Hoerger&author=N+McCall&publication_year=2006&hl=en']",,https://doi.org/10.1001/archopht.124.12.1754, Rein 2006 ,additional,CD011140-bbs2-0020,
CD011140-bib-0022,"Rein DB, Wittenborn JS, Zhang X, Honeycutt AA, Lesesne SB, Saaddine J, et al. ",Forecasting age‐related macular degeneration through the year 2050: the potential impact of new treatments, Archives of Ophthalmology ,2009,127,    ,['citation-journal']," Rein DB, Wittenborn JS, Zhang X, Honeycutt AA, Lesesne SB, Saaddine J, et al. Forecasting age‐related macular degeneration through the year 2050: the potential impact of new treatments.  Archives of Ophthalmology 2009;127(4):533‐40.    Link to article     Google Scholar     ","['https://doi.org/10.1001/archophthalmol.2009.58', 'https://scholar.google.com/scholar_lookup?title=Forecasting+age‐related+macular+degeneration+through+the+year+2050:+the+potential+impact+of+new+treatments+&author=DB+Rein&author=JS+Wittenborn&author=X+Zhang&author=AA+Honeycutt&author=SB+Lesesne&author=J+Saaddine&publication_year=2009&hl=en']",,https://doi.org/10.1001/archophthalmol.2009.58, Rein 2009 ,additional,CD011140-bbs2-0021,
CD011140-bib-0023,"Nordic Cochrane Centre, The Cochrane Collaboration. ",Review Manager 5 (RevMan 5),,2014,,.   ,['citation-other']," Nordic Cochrane Centre, The Cochrane Collaboration. Review Manager 5 (RevMan 5). Version 5.3. Copenhagen: Nordic Cochrane Centre, The Cochrane Collaboration, 2014.    ",[],,, Review Manager 2014 [Computer program] ,additional,CD011140-bbs2-0022,
CD011140-bib-0024,"Rudnicka AR, Jarrar Z, Wormald R, Cook DG, Fletcher A, Owen CG. ",Age and gender variations in age‐related macular degeneration prevalence in populations of European ancestry: a meta‐analysis, Ophthalmology ,2012,119,    ,['citation-journal']," Rudnicka AR, Jarrar Z, Wormald R, Cook DG, Fletcher A, Owen CG. Age and gender variations in age‐related macular degeneration prevalence in populations of European ancestry: a meta‐analysis.  Ophthalmology 2012;119(3):571‐80.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1016/j.ophtha.2011.09.027', 'https://www.ncbi.nlm.nih.gov/pubmed/22176800', 'https://scholar.google.com/scholar_lookup?title=Age+and+gender+variations+in+age‐related+macular+degeneration+prevalence+in+populations+of+European+ancestry:+a+meta‐analysis+&author=AR+Rudnicka&author=Z+Jarrar&author=R+Wormald&author=DG+Cook&author=A+Fletcher&author=CG+Owen&publication_year=2012&hl=en']",22176800,https://doi.org/10.1016/j.ophtha.2011.09.027, Rudnicka 2012 ,additional,CD011140-bbs2-0023,
CD011140-bib-0025,Submacular Surgery Trials Research Group. ,Health‐ and vision‐related quality of life among patients with ocular histoplasmosis or idiopathic choroidal neovascularization at enrollment in a randomized trial of submacular surgery: Submacular Surgery Trials Report No. 5, Archives of Ophthalmology ,2005,123,    ,['citation-journal'], Submacular Surgery Trials Research Group. Health‐ and vision‐related quality of life among patients with ocular histoplasmosis or idiopathic choroidal neovascularization at enrollment in a randomized trial of submacular surgery: Submacular Surgery Trials Report No. 5.  Archives of Ophthalmology 2005;123(1):78‐88.    Link to article     ,['https://doi.org/10.1001/archopht.123.1.78'],,https://doi.org/10.1001/archopht.123.1.78, SST 2005 ,additional,CD011140-bbs2-0024,
CD011140-bib-0026,"Sterne JA, Egger M, Moher D, editor(s). ","Chapter 10: Addressing reporting biases. In: Higgins JP, Green S, editor(s). Cochrane Handbook for Systematic Reviews of Interventions Version 5.1.0 (updated March 2011). The Cochrane Collaboration, 2011",,,,. Available from handbook.cochrane.org.   ,['citation-other']," Sterne JA, Egger M, Moher D, editor(s). Chapter 10: Addressing reporting biases. In: Higgins JP, Green S, editor(s). Cochrane Handbook for Systematic Reviews of Interventions Version 5.1.0 (updated March 2011). The Cochrane Collaboration, 2011. Available from handbook.cochrane.org.    ",[],,, Sterne 2011 ,additional,CD011140-bbs2-0025,
CD011140-bib-0027,VisionCare Ophthalmic Technologies. ,,VisionCare's Implantable Miniature Telescope. An Intraocular Telescope for Treating Severe to Profound Vision Impairment due to Bilateral End‐Stage Age‐Related Macular Degeneration. Patient Information Booklet,2010,,.   ,['citation-book']," VisionCare Ophthalmic Technologies. VisionCare's Implantable Miniature Telescope. An Intraocular Telescope for Treating Severe to Profound Vision Impairment due to Bilateral End‐Stage Age‐Related Macular Degeneration. Patient Information Booklet. VisionCare Ophthalmic Technologies, 2010.    ",[],,, VisionCare 2010 ,additional,CD011140-bbs2-0026,
CD011140-bib-0028,"Williams RA, Brody BL, Thomas RG, Kaplan RM, Brown SI. ",The psychosocial impact of macular degeneration, Archives of Ophthalmology ,1998,116,    ,['citation-journal']," Williams RA, Brody BL, Thomas RG, Kaplan RM, Brown SI. The psychosocial impact of macular degeneration.  Archives of Ophthalmology 1998;116(4):514‐20.    Link to article     Google Scholar     ","['https://doi.org/10.1001/archopht.116.4.514', 'https://scholar.google.com/scholar_lookup?title=The+psychosocial+impact+of+macular+degeneration&author=RA+Williams&author=BL+Brody&author=RG+Thomas&author=RM+Kaplan&author=SI+Brown&publication_year=1998&hl=en']",,https://doi.org/10.1001/archopht.116.4.514, Williams 1998 ,additional,CD011140-bbs2-0027,
CD011140-bib-0029,World Health Organization. ,Prevention of blindness and visual impairment. Priority eye diseases. Age‐related macular degeneration,,,,. www.who.int/blindness/causes/priority/en/index7.html (accessed 3 April 2018).   ,['citation-other'], World Health Organization. Prevention of blindness and visual impairment. Priority eye diseases. Age‐related macular degeneration. www.who.int/blindness/causes/priority/en/index7.html (accessed 3 April 2018).    ,[],,, World Health Organization 2012 ,additional,CD011140-bbs2-0028,
CD011140-bib-0030,"Gupta A, Lam J, Custis P, Munz S, Fong D, Koster M. ",Implantable miniature telescope (IMT) for vision loss due to end‐stage age‐related macular degeneration, Cochrane Database of Systematic Reviews ,2014,,    ,['citation-journal']," Gupta A, Lam J, Custis P, Munz S, Fong D, Koster M. Implantable miniature telescope (IMT) for vision loss due to end‐stage age‐related macular degeneration.  Cochrane Database of Systematic Reviews 2014, Issue 6. [DOI: 10.1002/14651858.CD011140]    Link to article     Google Scholar     ","['https://doi.org/10.1002/14651858.CD011140', 'https://scholar.google.com/scholar_lookup?title=Implantable+miniature+telescope+(IMT)+for+vision+loss+due+to+end‐stage+age‐related+macular+degeneration+&author=A+Gupta&author=J+Lam&author=P+Custis&author=S+Munz&author=D+Fong&author=M+Koster&publication_year=2014&hl=en']",,https://doi.org/10.1002/14651858.CD011140, Gupta 2014 ,other_versions,CD011140-bbs2-0029,
