reference_id,authors,title,journal,year,volume,citation_footer,citation_type,citation,urls,pubmed_id,doi,header,reference_type,study_id,exclusion_reason
CD004414-bib-0011,"van der Meer EW, Boot CR, Jungbauer FH, van der Klink JJ, Rustemeyer T, Coenraads PJ, et al. ",Hands4U: a multifaceted strategy to implement guideline‐based recommendations to prevent hand eczema in health care workers: design of a randomised controlled trial and (cost) effectiveness evaluation, BMC Public Health ,2011,11,    ,['citation-journal']," van der Meer EW, Boot CR, Jungbauer FH, van der Klink JJ, Rustemeyer T, Coenraads PJ, et al. Hands4U: a multifaceted strategy to implement guideline‐based recommendations to prevent hand eczema in health care workers: design of a randomised controlled trial and (cost) effectiveness evaluation.  BMC Public Health 2011;11(669):1‐11. [CENTRAL: CN‐00806279]CENTRAL    PubMed     Google Scholar     ","['', 'https://www.ncbi.nlm.nih.gov/pubmed/21199570', 'https://scholar.google.com/scholar_lookup?title=Hands4U:+a+multifaceted+strategy+to+implement+guideline‐based+recommendations+to+prevent+hand+eczema+in+health+care+workers:+design+of+a+randomised+controlled+trial+and+(cost)+effectiveness+evaluation+&author=EW+Meer&author=CR+Boot&author=FH+Jungbauer&author=JJ+Klink&author=T+Rustemeyer&author=PJ+Coenraads&publication_year=2011&hl=en']",21199570,, Meer 2015 {published and unpublished data}  ,included,CD004414-bbs2-0008,
CD004414-bib-0012,"van der Meer EW, Boot CR, Twisk JW, Coenraads PJ, Jungbauer FH, van der Gulden JW, et al. ",Hands4U: The effectiveness of a multifaceted implementation strategy on behaviour related to the prevention of hand eczema ‐ A randomised controlled trial among healthcare workers, Occupational and Environmental Medicine ,2014,71,    ,['citation-journal']," van der Meer EW, Boot CR, Twisk JW, Coenraads PJ, Jungbauer FH, van der Gulden JW, et al. Hands4U: The effectiveness of a multifaceted implementation strategy on behaviour related to the prevention of hand eczema ‐ A randomised controlled trial among healthcare workers.  Occupational and Environmental Medicine 2014;71(7):492‐9. [CENTRAL: CN‐00996155]CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1136/oemed-2013-102034', 'https://www.ncbi.nlm.nih.gov/pubmed/24828091', 'https://scholar.google.com/scholar_lookup?title=Hands4U:+The+effectiveness+of+a+multifaceted+implementation+strategy+on+behaviour+related+to+the+prevention+of+hand+eczema+‐+A+randomised+controlled+trial+among+healthcare+workers+&author=EW+Meer&author=CR+Boot&author=JW+Twisk&author=PJ+Coenraads&author=FH+Jungbauer&author=JW+Gulden&publication_year=2014&hl=en']",24828091,https://doi.org/10.1136/oemed-2013-102034, Meer 2015 {published and unpublished data}  ,included,CD004414-bbs2-0008,
CD004414-bib-0013,"van der Meer EW, Boot CR, van der Gulden JW, Knol DL, Jungbauer FH, Coenraads PJ, et al. ",Hands4U: the effects of a multifaceted implementation strategy on hand eczema prevalence in a healthcare setting. Results of a randomized controlled trial, Contact Dermatitis ,2015,72,    ,['citation-journal']," van der Meer EW, Boot CR, van der Gulden JW, Knol DL, Jungbauer FH, Coenraads PJ, et al. Hands4U: the effects of a multifaceted implementation strategy on hand eczema prevalence in a healthcare setting. Results of a randomized controlled trial.  Contact Dermatitis 2015;72(5):312‐24. [CENTRAL: CN‐01254728]CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1111/cod.12313', 'https://www.ncbi.nlm.nih.gov/pubmed/25431315', 'https://scholar.google.com/scholar_lookup?title=Hands4U:+the+effects+of+a+multifaceted+implementation+strategy+on+hand+eczema+prevalence+in+a+healthcare+setting.+Results+of+a+randomized+controlled+trial+&author=EW+Meer&author=CR+Boot&author=JW+Gulden&author=DL+Knol&author=FH+Jungbauer&author=PJ+Coenraads&publication_year=2015&hl=en']",25431315,https://doi.org/10.1111/cod.12313, Meer 2015 {published and unpublished data}  ,included,CD004414-bbs2-0008,
CD004414-bib-0014,"van der Meer EW, van Dongen JM, Boot CR, van der Gulden JW, Bosmans JE, Anema JR. ",Economic evaluation of a multifaceted implementation strategy for the prevention of hand eczema among healthcare workers in comparison with a control group: the Hands4U Study, Acta Dermato‐Venereologica ,2016,96,    ,['citation-journal']," van der Meer EW, van Dongen JM, Boot CR, van der Gulden JW, Bosmans JE, Anema JR. Economic evaluation of a multifaceted implementation strategy for the prevention of hand eczema among healthcare workers in comparison with a control group: the Hands4U Study.  Acta Dermato‐Venereologica 2016;96(4):499‐504. [CENTRAL: CN‐01178190]CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.2340/00015555-2287', 'https://www.ncbi.nlm.nih.gov/pubmed/26573488', 'https://scholar.google.com/scholar_lookup?title=Economic+evaluation+of+a+multifaceted+implementation+strategy+for+the+prevention+of+hand+eczema+among+healthcare+workers+in+comparison+with+a+control+group:+the+Hands4U+Study+&author=EW+Meer&author=JM+Dongen&author=CR+Boot&author=JW+Gulden&author=JE+Bosmans&author=JR+Anema&publication_year=2016&hl=en']",26573488,https://doi.org/10.2340/00015555-2287, Meer 2015 {published and unpublished data}  ,included,CD004414-bbs2-0008,
CD004414-bib-0015,"Perrenoud D, Gallezot D, van Melle G. ",The efficacy of a protective cream in a real‐world apprentice hairdresser environment, Contact Dermatitis ,2001,45,    ,['citation-journal']," Perrenoud D, Gallezot D, van Melle G. The efficacy of a protective cream in a real‐world apprentice hairdresser environment.  Contact Dermatitis 2001;45(3):134‐8. [CENTRAL: CN‐00770005]CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1034/j.1600-0536.2001.045003134.x', 'https://www.ncbi.nlm.nih.gov/pubmed/11553137', 'https://scholar.google.com/scholar_lookup?title=The+efficacy+of+a+protective+cream+in+a+real‐world+apprentice+hairdresser+environment&author=D+Perrenoud&author=D+Gallezot&author=G+Melle&publication_year=2001&hl=en']",11553137,https://doi.org/10.1034/j.1600-0536.2001.045003134.x, Perrenoud 2001a {published data only}  ,included,CD004414-bbs2-0009,
CD004414-bib-0016,"Amphoux M, Robin J. ",Double blind test with a protective ointment (Ivosin) on the hands of cement workers, Berufs‐Dermatosen ,1975,23,    ,['citation-journal']," Amphoux M, Robin J. Double blind test with a protective ointment (Ivosin) on the hands of cement workers [Doppelblindversuch mit einer Schutzsalbe (Ivosin) an den Händen von Zementarbeitern].  Berufs‐Dermatosen 1975;23(6):214‐26. [CENTRAL: CN‐00705625]CENTRAL    PubMed     Google Scholar     ","['', 'https://www.ncbi.nlm.nih.gov/pubmed/129056', 'https://scholar.google.com/scholar_lookup?title=Double+blind+test+with+a+protective+ointment+(Ivosin)+on+the+hands+of+cement+workers&author=M+Amphoux&author=J+Robin&publication_year=1975&hl=en']",129056,, Amphoux 1975 {published data only}  ,excluded,CD004414-bbs2-0010," Double‐blind CCT: inclusion of workers with hand dermatitis (intervention group: 21.0%, control group 21.4%), no separate data for healthy workers available. No inclusion of dropouts and withdrawals in the analysis.  "
CD004414-bib-0017,"Arbogast JW, Fendler EJ, Hammond BS, Cartner TJ, Dolan MD, Ali Y, et al. ",Effectiveness of a hand care regimen with a moisturizer in manufacturing facilities where the workers are prone to occupational irritant dermatitis, Dermatitis ,2004,15,    ,['citation-journal']," Arbogast JW, Fendler EJ, Hammond BS, Cartner TJ, Dolan MD, Ali Y, et al. Effectiveness of a hand care regimen with a moisturizer in manufacturing facilities where the workers are prone to occupational irritant dermatitis.  Dermatitis 2004;15(1):10‐7. [PUBMED: 15573643]CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.2310/6620.2004.20420', 'https://www.ncbi.nlm.nih.gov/pubmed/15573643', 'https://scholar.google.com/scholar_lookup?title=Effectiveness+of+a+hand+care+regimen+with+a+moisturizer+in+manufacturing+facilities+where+the+workers+are+prone+to+occupational+irritant+dermatitis+&author=JW+Arbogast&author=EJ+Fendler&author=BS+Hammond&author=TJ+Cartner&author=MD+Dolan&author=Y+Ali&publication_year=2004&hl=en']",15573643,https://doi.org/10.2310/6620.2004.20420, Arbogast 2004 {published data only}  ,excluded,CD004414-bbs2-0011, RCT: only workers with compromised skin were included. Outcome: secondary prevention of OIHD.  
CD004414-bib-0018,"Bauer A, Kelterer D, Bartsch R, Schlegel A, Pearson J, Stadeler M, et al. ",Prevention of hand dermatitis in bakers' apprentices: different efficacy of skin protection measures and UVB hardening, International Archives of Occupational and Environmental Health ,2002,75,    ,['citation-journal']," Bauer A, Kelterer D, Bartsch R, Schlegel A, Pearson J, Stadeler M, et al. Prevention of hand dermatitis in bakers' apprentices: different efficacy of skin protection measures and UVB hardening.  International Archives of Occupational and Environmental Health 2002;75(7):491‐9. [PUBMED: 12172896]CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1007/s00420-002-0336-2', 'https://www.ncbi.nlm.nih.gov/pubmed/12172896', ""https://scholar.google.com/scholar_lookup?title=Prevention+of+hand+dermatitis+in+bakers'+apprentices:+different+efficacy+of+skin+protection+measures+and+UVB+hardening+&author=A+Bauer&author=D+Kelterer&author=R+Bartsch&author=A+Schlegel&author=J+Pearson&author=M+Stadeler&publication_year=2002&hl=en""]",12172896,https://doi.org/10.1007/s00420-002-0336-2, Bauer 2002 {published data only}  ,excluded,CD004414-bbs2-0012," CCT: quality criteria for quasi‐RCT not fulfilled. No blinding of participants, clinicians and outcome assessors.  "
CD004414-bib-0019,"Berndt U, Wigger‐Alberti W, Gabard B, Elsner P. ",Efficacy of a barrier cream and its vehicle as protective measures against occupational irritant contact dermatitis, Contact Dermatitis ,2000,42,    ,['citation-journal']," Berndt U, Wigger‐Alberti W, Gabard B, Elsner P. Efficacy of a barrier cream and its vehicle as protective measures against occupational irritant contact dermatitis.  Contact Dermatitis 2000;42(2):77‐80. [CENTRAL: CN‐00275795]CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1034/j.1600-0536.2000.042002077.x', 'https://www.ncbi.nlm.nih.gov/pubmed/10703628', 'https://scholar.google.com/scholar_lookup?title=Efficacy+of+a+barrier+cream+and+its+vehicle+as+protective+measures+against+occupational+irritant+contact+dermatitis+&author=U+Berndt&author=W+Wigger‐Alberti&author=B+Gabard&author=P+Elsner&publication_year=2000&hl=en']",10703628,https://doi.org/10.1034/j.1600-0536.2000.042002077.x, Berndt 2000 {published data only}  ,excluded,CD004414-bbs2-0013, RCT: only workers with compromised skin were included. Outcome: secondary prevention of OIHD.  
CD004414-bib-0020,"Bolam RM, Hepworth R, Bowerman LT. ",In‐use evaluation of safety to skin of enzyme‐containing washing products, British Medical Journal ,1971,2,    ,['citation-journal']," Bolam RM, Hepworth R, Bowerman LT. In‐use evaluation of safety to skin of enzyme‐containing washing products.  British Medical Journal 1971;2(5760):499‐501. [CENTRAL: CN‐00005787]CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1136/bmj.2.5760.499', 'https://www.ncbi.nlm.nih.gov/pubmed/5579492', 'https://scholar.google.com/scholar_lookup?title=In‐use+evaluation+of+safety+to+skin+of+enzyme‐containing+washing+products&author=RM+Bolam&author=R+Hepworth&author=LT+Bowerman&publication_year=1971&hl=en']",5579492,https://doi.org/10.1136/bmj.2.5760.499, Bolam 1971 {published data only}  ,excluded,CD004414-bbs2-0014," Not randomised, but groups were similar. Housewives. "
CD004414-bib-0021,"Bregnhøj A, Menné T, Johansen JD, Søsted H. ",Prevention of hand eczema among Danish hairdressing apprentices: an intervention study, Occupational and Environmental Medicine ,2012,69,    ,['citation-journal']," Bregnhøj A, Menné T, Johansen JD, Søsted H. Prevention of hand eczema among Danish hairdressing apprentices: an intervention study.  Occupational and Environmental Medicine 2012;69(5):310‐6. [PUBMED: 22267449]CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1136/oemed-2011-100294', 'https://www.ncbi.nlm.nih.gov/pubmed/22267449', 'https://scholar.google.com/scholar_lookup?title=Prevention+of+hand+eczema+among+Danish+hairdressing+apprentices:+an+intervention+study&author=A+Bregnhøj&author=T+Menné&author=JD+Johansen&author=H+Søsted&publication_year=2012&hl=en']",22267449,https://doi.org/10.1136/oemed-2011-100294, Bregnhøj 2012 {published data only}  ,excluded,CD004414-bbs2-0015, Not randomised. No primary intervention (8 out of 397 apprentices showed HD at inclusion). 
CD004414-bib-0022,"Brown TP, Rushton L, Williams HC, English JS. ",Intervention implementation research: An explorative study of reduction strategies for occupational contact dermatitis in the printing industry, Contact Dermatitis ,2007,56,    ,['citation-journal']," Brown TP, Rushton L, Williams HC, English JS. Intervention implementation research: An explorative study of reduction strategies for occupational contact dermatitis in the printing industry.  Contact Dermatitis 2007;56:16‐20. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1111/j.1600-0536.2007.00979.x', 'https://www.ncbi.nlm.nih.gov/pubmed/17177704', 'https://scholar.google.com/scholar_lookup?title=Intervention+implementation+research:+An+explorative+study+of+reduction+strategies+for+occupational+contact+dermatitis+in+the+printing+industry+&author=TP+Brown&author=L+Rushton&author=HC+Williams&author=JS+English&publication_year=2007&hl=en']",17177704,https://doi.org/10.1111/j.1600-0536.2007.00979.x, Brown 2007 {published data only}  ,excluded,CD004414-bbs2-0016," Qualitative study, intervention implementation research, no quantitative data available. "
CD004414-bib-0023,"Davis DD, Harper RA. ",Using gloves coated with a dermal therapy formula to improve skin condition, Association of periOperative Registered Nurses (AORN) Journal ,2005,81,    ,['citation-journal']," Davis DD, Harper RA. Using gloves coated with a dermal therapy formula to improve skin condition.  Association of periOperative Registered Nurses (AORN) Journal 2005;81:157‐66. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1016/S0001-2092(06)60068-9', 'https://scholar.google.com/scholar_lookup?title=Using+gloves+coated+with+a+dermal+therapy+formula+to+improve+skin+condition&author=DD+Davis&author=RA+Harper&publication_year=2005&hl=en']",,https://doi.org/10.1016/S0001-2092(06)60068-9, Davis 2005 {published data only}  ,excluded,CD004414-bbs2-0017," RCT: no field study, laboratory experiment. "
CD004414-bib-0024,Dobson RL. ,Evaluation of hand cleansers, Contact Dermatitis ,1979,5,    ,['citation-journal'], Dobson RL. Evaluation of hand cleansers.  Contact Dermatitis 1979;5(5):305‐7. [CENTRAL: CN‐00568793]CENTRAL    Link to article     PubMed     Google Scholar     ,"['', 'https://doi.org/10.1111/j.1600-0536.1979.tb04883.x', 'https://www.ncbi.nlm.nih.gov/pubmed/509932', 'https://scholar.google.com/scholar_lookup?title=Evaluation+of+hand+cleansers&author=RL+Dobson&publication_year=1979&hl=en']",509932,https://doi.org/10.1111/j.1600-0536.1979.tb04883.x, Dobson 1979 {published data only}  ,excluded,CD004414-bbs2-0018," RCT: effect of industrial hand cleansers on TEWL was evaluated. This type of intervention was not considered in this review. No data on OIHD, only outcome is TEWL.  "
CD004414-bib-0025,"Frosch PJ, Peiler D, Grunert V, Grunenberg B. ",Efficacy of barrier creams in comparison to skin care products in dental laboratory technicians ‐ A controlled trial, Journal der Deutschen Dermatologischen Gesellschaft [Journal of the German Society of Dermatology] ,2003,1,    ,['citation-journal']," Frosch PJ, Peiler D, Grunert V, Grunenberg B. Efficacy of barrier creams in comparison to skin care products in dental laboratory technicians ‐ A controlled trial.  Journal der Deutschen Dermatologischen Gesellschaft [Journal of the German Society of Dermatology] 2003;1(7):547‐57. [CENTRAL: CN‐00474825]CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1046/j.1439-0353.2003.03701.x', 'https://scholar.google.com/scholar_lookup?title=Efficacy+of+barrier+creams+in+comparison+to+skin+care+products+in+dental+laboratory+technicians+‐+A+controlled+trial+&author=PJ+Frosch&author=D+Peiler&author=V+Grunert&author=B+Grunenberg&publication_year=2003&hl=en']",,https://doi.org/10.1046/j.1439-0353.2003.03701.x, Frosch 2003 {published data only}  ,excluded,CD004414-bbs2-0019, RCT: no separate data for healthy dental technicians available. Only 5 laboratories were randomised to 4 products; only partial cross‐over‐design (2 out of 4 products were tested in the same laboratory).  
CD004414-bib-0026,"Glantz PO, Larsson K, Nyquist G. ",A new skin protecting ointment against acrylic resins, Odontologisk Revy ,1976,27,    ,['citation-journal']," Glantz PO, Larsson K, Nyquist G. A new skin protecting ointment against acrylic resins.  Odontologisk Revy 1976;27(4):265‐72. [PUBMED: 138105]CENTRAL    PubMed     Google Scholar     ","['', 'https://www.ncbi.nlm.nih.gov/pubmed/138105', 'https://scholar.google.com/scholar_lookup?title=A+new+skin+protecting+ointment+against+acrylic+resins&author=PO+Glantz&author=K+Larsson&author=G+Nyquist&publication_year=1976&hl=en']",138105,, Glantz 1976 {published data only}  ,excluded,CD004414-bbs2-0020, Probably not randomised. Under field conditions it was only investigated whether or not the protective ointment had a negative influence on the handling of dental instruments. The protective effects were only measured in a laboratory experiment.  
