reference_id,authors,title,journal,year,volume,citation_footer,citation_type,citation,urls,pubmed_id,doi,header,reference_type,study_id,exclusion_reason
CD012551-bib-0011,"Kaikai C, Rui W, Yong C, Zhu C, Wei H, Suogang W, et al. ",Combination therapy of non‐intrusive ultrasound with integrated Chinese‐western medicine for chronic prostatitis/chronic pelvic pain syndrome, Chinese Journal of Andrology ,2014,28,    ,['citation-journal']," Kaikai C, Rui W, Yong C, Zhu C, Wei H, Suogang W, et al. Combination therapy of non‐intrusive ultrasound with integrated Chinese‐western medicine for chronic prostatitis/chronic pelvic pain syndrome.  Chinese Journal of Andrology 2014;28(12):41‐4. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Combination+therapy+of+non‐intrusive+ultrasound+with+integrated+Chinese‐western+medicine+for+chronic+prostatitis/chronic+pelvic+pain+syndrome+&author=C+Kaikai&author=W+Rui&author=C+Yong&author=C+Zhu&author=H+Wei&author=W+Suogang&publication_year=2014&hl=en']",,, Kaikai 2014 {published data only}  ,included,CD012551-bbs2-0009,
CD012551-bib-0012,"Kastner C, Hochreiter W, Huidobro C, Cabezas J, Miller P. ",Cooled transurethral microwave thermotherapy for intractable chronic prostatitis ‐ results of a pilot study after 1 year, Urology ,2004,64,    ,['citation-journal']," Kastner C, Hochreiter W, Huidobro C, Cabezas J, Miller P. Cooled transurethral microwave thermotherapy for intractable chronic prostatitis ‐ results of a pilot study after 1 year.  Urology 2004;64(6):1149‐54. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1016/j.urology.2004.07.016', 'https://www.ncbi.nlm.nih.gov/pubmed/15596188', 'https://scholar.google.com/scholar_lookup?title=Cooled+transurethral+microwave+thermotherapy+for+intractable+chronic+prostatitis+‐+results+of+a+pilot+study+after+1+year+&author=C+Kastner&author=W+Hochreiter&author=C+Huidobro&author=J+Cabezas&author=P+Miller&publication_year=2004&hl=en']",15596188,https://doi.org/10.1016/j.urology.2004.07.016, Kastner 2004 {published data only}  ,included,CD012551-bbs2-0010,
CD012551-bib-0013,"Kessler TM, Mordasini L, Weisstanner C, Juni P, da Costa BR, Wiest R, et al. ","Sono‐electro‐magnetic therapy for treating chronic pelvic pain syndrome in men: a randomized, placebo‐controlled, double‐blind trial", PloS One ,2014,9,    ,['citation-journal']," Kessler TM, Mordasini L, Weisstanner C, Juni P, da Costa BR, Wiest R, et al. Sono‐electro‐magnetic therapy for treating chronic pelvic pain syndrome in men: a randomized, placebo‐controlled, double‐blind trial.  PloS One 2014;9(12):e113368. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1371/journal.pone.0113368', 'https://www.ncbi.nlm.nih.gov/pubmed/25546177', 'https://scholar.google.com/scholar_lookup?title=Sono‐electro‐magnetic+therapy+for+treating+chronic+pelvic+pain+syndrome+in+men:+a+randomized,+placebo‐controlled,+double‐blind+trial+&author=TM+Kessler&author=L+Mordasini&author=C+Weisstanner&author=P+Juni&author=BR+Costa&author=R+Wiest&publication_year=2014&hl=en']",25546177,https://doi.org/10.1371/journal.pone.0113368, Kessler 2014 {published data only}  ,included,CD012551-bbs2-0011,
CD012551-bib-0014,"Weisstanner C, Mordasini L, Thalmann GN, Verma RK, Rummel C, Federspiel A, et al. ",Therapy‐related longitudinal brain perfusion changes in patients with chronic pelvic pain syndrome, Swiss Medical Weekly ,2017,147,    ,['citation-journal']," Weisstanner C, Mordasini L, Thalmann GN, Verma RK, Rummel C, Federspiel A, et al. Therapy‐related longitudinal brain perfusion changes in patients with chronic pelvic pain syndrome.  Swiss Medical Weekly 2017;147:w14454. CENTRAL    PubMed     Google Scholar     ","['', 'https://www.ncbi.nlm.nih.gov/pubmed/28770549', 'https://scholar.google.com/scholar_lookup?title=Therapy‐related+longitudinal+brain+perfusion+changes+in+patients+with+chronic+pelvic+pain+syndrome+&author=C+Weisstanner&author=L+Mordasini&author=GN+Thalmann&author=RK+Verma&author=C+Rummel&author=A+Federspiel&publication_year=2017&hl=en']",28770549,, Kessler 2014 {published data only}  ,included,CD012551-bbs2-0011,
CD012551-bib-0015,"Kucuk EV, Suceken FY, Bindayi A, Boylu U, Onol FF, Gumus E. ","Effectiveness of acupuncture on chronic prostatitis‐chronic pelvic pain syndrome category IIIB patients: a prospective, randomized, nonblinded, clinical trial", Urology ,2015,85,    ,['citation-journal']," Kucuk EV, Suceken FY, Bindayi A, Boylu U, Onol FF, Gumus E. Effectiveness of acupuncture on chronic prostatitis‐chronic pelvic pain syndrome category IIIB patients: a prospective, randomized, nonblinded, clinical trial.  Urology 2015;85(3):636‐40. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1016/j.urology.2014.11.004', 'https://www.ncbi.nlm.nih.gov/pubmed/25582816', 'https://scholar.google.com/scholar_lookup?title=Effectiveness+of+acupuncture+on+chronic+prostatitis‐chronic+pelvic+pain+syndrome+category+IIIB+patients:+a+prospective,+randomized,+nonblinded,+clinical+trial+&author=EV+Kucuk&author=FY+Suceken&author=A+Bindayi&author=U+Boylu&author=FF+Onol&author=E+Gumus&publication_year=2015&hl=en']",25582816,https://doi.org/10.1016/j.urology.2014.11.004, Kucuk 2015 {published data only}  ,included,CD012551-bbs2-0012,
CD012551-bib-0016,"Lee SW, Liong ML, Yuen KH, Krieger JN. ","Acupuncture and immune function in chronic prostatitis/chronic pelvic pain syndrome: a randomized, controlled study", Complementary Therapies in Medicine ,2014,22,    ,['citation-journal']," Lee SW, Liong ML, Yuen KH, Krieger JN. Acupuncture and immune function in chronic prostatitis/chronic pelvic pain syndrome: a randomized, controlled study.  Complementary Therapies in Medicine 2014;22(6):965‐9. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1016/j.ctim.2014.10.010', 'https://www.ncbi.nlm.nih.gov/pubmed/25453515', 'https://scholar.google.com/scholar_lookup?title=Acupuncture+and+immune+function+in+chronic+prostatitis/chronic+pelvic+pain+syndrome:+a+randomized,+controlled+study+&author=SW+Lee&author=ML+Liong&author=KH+Yuen&author=JN+Krieger&publication_year=2014&hl=en']",25453515,https://doi.org/10.1016/j.ctim.2014.10.010, Lee 2008 {published data only}  ,included,CD012551-bbs2-0013,
CD012551-bib-0017,"Lee SW, Liong ML, Yuen KH, Leong WS, Chee C, Cheah PY, et al. ",Acupuncture versus sham acupuncture for chronic prostatitis/chronic pelvic pain, American Journal of Medicine ,2008,121,    ,['citation-journal']," Lee SW, Liong ML, Yuen KH, Leong WS, Chee C, Cheah PY, et al. Acupuncture versus sham acupuncture for chronic prostatitis/chronic pelvic pain.  American Journal of Medicine 2008;121(1):79.e1‐7. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1016/j.amjmed.2007.07.033', 'https://scholar.google.com/scholar_lookup?title=Acupuncture+versus+sham+acupuncture+for+chronic+prostatitis/chronic+pelvic+pain&author=SW+Lee&author=ML+Liong&author=KH+Yuen&author=WS+Leong&author=C+Chee&author=PY+Cheah&publication_year=2008&hl=en']",,https://doi.org/10.1016/j.amjmed.2007.07.033, Lee 2008 {published data only}  ,included,CD012551-bbs2-0013,
CD012551-bib-0018,"Lee SW, Liong ML, Yuen KH, Leong WS, Khan NK, Krieger JN. ","Validation of a sham acupuncture procedure in a randomised, controlled clinical trial of chronic pelvic pain treatment", Acupuncture in Medicine ,2011,29,    ,['citation-journal']," Lee SW, Liong ML, Yuen KH, Leong WS, Khan NK, Krieger JN. Validation of a sham acupuncture procedure in a randomised, controlled clinical trial of chronic pelvic pain treatment.  Acupuncture in Medicine 2011;29(1):40‐6. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1136/aim.2010.003137', 'https://www.ncbi.nlm.nih.gov/pubmed/21245238', 'https://scholar.google.com/scholar_lookup?title=Validation+of+a+sham+acupuncture+procedure+in+a+randomised,+controlled+clinical+trial+of+chronic+pelvic+pain+treatment+&author=SW+Lee&author=ML+Liong&author=KH+Yuen&author=WS+Leong&author=NK+Khan&author=JN+Krieger&publication_year=2011&hl=en']",21245238,https://doi.org/10.1136/aim.2010.003137, Lee 2008 {published data only}  ,included,CD012551-bbs2-0013,
CD012551-bib-0019,"Lee SH, Lee BC. ",Electroacupuncture relieves pain in men with chronic prostatitis/chronic pelvic pain syndrome: three‐arm randomized trial, Urology ,2009,73,    ,['citation-journal']," Lee SH, Lee BC. Electroacupuncture relieves pain in men with chronic prostatitis/chronic pelvic pain syndrome: three‐arm randomized trial.  Urology 2009;73(5):1036‐41. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1016/j.urology.2008.10.047', 'https://www.ncbi.nlm.nih.gov/pubmed/19394499', 'https://scholar.google.com/scholar_lookup?title=Electroacupuncture+relieves+pain+in+men+with+chronic+prostatitis/chronic+pelvic+pain+syndrome:+three‐arm+randomized+trial+&author=SH+Lee&author=BC+Lee&publication_year=2009&hl=en']",19394499,https://doi.org/10.1016/j.urology.2008.10.047, Lee 2009 {published data only}  ,included,CD012551-bbs2-0014,
CD012551-bib-0020,"Leskinen MJ, Kilponen A, Lukkarinen O, Tammela TL. ","Transurethral needle ablation for the treatment of chronic pelvic pain syndrome (category III prostatitis): a randomized, sham‐controlled study", Urology ,2002,60,    ,['citation-journal']," Leskinen MJ, Kilponen A, Lukkarinen O, Tammela TL. Transurethral needle ablation for the treatment of chronic pelvic pain syndrome (category III prostatitis): a randomized, sham‐controlled study.  Urology 2002;60(2):300‐4. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1016/S0090-4295(02)01704-1', 'https://www.ncbi.nlm.nih.gov/pubmed/12137830', 'https://scholar.google.com/scholar_lookup?title=Transurethral+needle+ablation+for+the+treatment+of+chronic+pelvic+pain+syndrome+(category+III+prostatitis):+a+randomized,+sham‐controlled+study+&author=MJ+Leskinen&author=A+Kilponen&author=O+Lukkarinen&author=TL+Tammela&publication_year=2002&hl=en']",12137830,https://doi.org/10.1016/S0090-4295(02)01704-1, Leskinen 2002 {published data only}  ,included,CD012551-bbs2-0015,
CD012551-bib-0022,Marx S. ,ICAOR 2006: does osteopathic treatment have an influence on the symptoms of patients with chronic prostatitis/chronic pelvic pain syndrome (CPPS)? A randomized controlled trial, International Journal of Osteopathic Medicine ,2006,9,    ,['citation-journal'], Marx S. ICAOR 2006: does osteopathic treatment have an influence on the symptoms of patients with chronic prostatitis/chronic pelvic pain syndrome (CPPS)? A randomized controlled trial.  International Journal of Osteopathic Medicine 2006;9(1):44. CENTRAL    Link to article     Google Scholar     ,"['', 'https://doi.org/10.1016/j.ijosm.2006.01.022', 'https://scholar.google.com/scholar_lookup?title=ICAOR+2006:+does+osteopathic+treatment+have+an+influence+on+the+symptoms+of+patients+with+chronic+prostatitis/chronic+pelvic+pain+syndrome+(CPPS)?+A+randomized+controlled+trial+&author=S+Marx&publication_year=2006&hl=en']",,https://doi.org/10.1016/j.ijosm.2006.01.022, Marx 2009 {published data only}  ,included,CD012551-bbs2-0016,
CD012551-bib-0021,"Marx S, Cimniak U, Beckert R, Schwerla F, Resch KL. ",Chronic prostatitis/chronic pelvic pain syndrome. Influence of osteopathic treatment ‐ a randomized controlled study, Der Urologe. Ausg. A ,2009,48,    ,['citation-journal']," Marx S, Cimniak U, Beckert R, Schwerla F, Resch KL. Chronic prostatitis/chronic pelvic pain syndrome. Influence of osteopathic treatment ‐ a randomized controlled study [Chronische Prostatitis/chronisches Beckenschmerzsyndrom. Einfluss osteopathischer Behandlungen ‐ eine randomisiert kontrollierte Studie].  Der Urologe. Ausg. A 2009;48(11):1339‐45. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1007/s00120-009-2088-z', 'https://www.ncbi.nlm.nih.gov/pubmed/19705093', 'https://scholar.google.com/scholar_lookup?title=Chronic+prostatitis/chronic+pelvic+pain+syndrome.+Influence+of+osteopathic+treatment+‐+a+randomized+controlled+study+&author=S+Marx&author=U+Cimniak&author=R+Beckert&author=F+Schwerla&author=KL+Resch&publication_year=2009&hl=en']",19705093,https://doi.org/10.1007/s00120-009-2088-z, Marx 2009 {published data only}  ,included,CD012551-bbs2-0016,
CD012551-bib-0023,"Montorsi F, Guazzoni G, Bergamaschi F, Galli L, Consonni P, Matozzo V, et al. ",Is there a role for transrectal microwave hyperthermia of the prostate in the treatment of abacterial prostatitis and prostatodynia?, Prostate ,1993,22,    ,['citation-journal']," Montorsi F, Guazzoni G, Bergamaschi F, Galli L, Consonni P, Matozzo V, et al. Is there a role for transrectal microwave hyperthermia of the prostate in the treatment of abacterial prostatitis and prostatodynia?.  Prostate 1993;22(2):139‐46. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1002/pros.2990220206', 'https://www.ncbi.nlm.nih.gov/pubmed/8456052', 'https://scholar.google.com/scholar_lookup?title=Is+there+a+role+for+transrectal+microwave+hyperthermia+of+the+prostate+in+the+treatment+of+abacterial+prostatitis+and+prostatodynia?+&author=F+Montorsi&author=G+Guazzoni&author=F+Bergamaschi&author=L+Galli&author=P+Consonni&author=V+Matozzo&publication_year=1993&hl=en']",8456052,https://doi.org/10.1002/pros.2990220206, Montorsi 1993 {published data only}  ,included,CD012551-bbs2-0017,
CD012551-bib-0024,Muraro GB. ,Clinical study on the efficacy and safety of seaprose S combined with local prostatic hyperthermia in chronic non‐bacterial prostatitis. Controlled study versus local prostatic hyperthermia, Archivio di Medicina Interna ,1995,47,    ,['citation-journal'], Muraro GB. Clinical study on the efficacy and safety of seaprose S combined with local prostatic hyperthermia in chronic non‐bacterial prostatitis. Controlled study versus local prostatic hyperthermia [Studio clinico sull'efficacia e la tollerabilita del seaprose S associato a ipertermia locale prostatica nella prostatite cronica abatterica. Studio controllato verso ipertermia locale prostatica].  Archivio di Medicina Interna 1995;47(2‐3):73‐86. CENTRAL    Google Scholar     ,"['', 'https://scholar.google.com/scholar_lookup?title=Clinical+study+on+the+efficacy+and+safety+of+seaprose+S+combined+with+local+prostatic+hyperthermia+in+chronic+non‐bacterial+prostatitis.+Controlled+study+versus+local+prostatic+hyperthermia+&author=GB+Muraro&publication_year=1995&hl=en']",,, Muraro 1995 {published data only}  ,included,CD012551-bbs2-0018,
CD012551-bib-0025,"Neimark AI, Maksimova SS. ",Effect of hypercapnic hypoxia on chronic abacterial prostatitis," Urologiia (Moscow, Russia : 1999) ",2016,1,    ,['citation-journal']," Neimark AI, Maksimova SS. Effect of hypercapnic hypoxia on chronic abacterial prostatitis.  Urologiia (Moscow, Russia : 1999) 2016;1(3):80‐4. [PUBMED: 28247635]CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Effect+of+hypercapnic+hypoxia+on+chronic+abacterial+prostatitis&author=AI+Neimark&author=SS+Maksimova&publication_year=2016&hl=en']",28247635,, Neimark 2016 {published data only}  ,included,CD012551-bbs2-0019,
CD012551-bib-0026,"Nickel JC, Sorensen R. ",Transurethral microwave thermotherapy for nonbacterial prostatitis: a randomized double‐blind sham controlled study using new prostatitis specific assessment questionnaires, Journal of Urology ,1996,155,    ,['citation-journal']," Nickel JC, Sorensen R. Transurethral microwave thermotherapy for nonbacterial prostatitis: a randomized double‐blind sham controlled study using new prostatitis specific assessment questionnaires.  Journal of Urology 1996;155(6):1950‐4; discussion 1954. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1016/S0022-5347(01)66056-7', 'https://scholar.google.com/scholar_lookup?title=Transurethral+microwave+thermotherapy+for+nonbacterial+prostatitis:+a+randomized+double‐blind+sham+controlled+study+using+new+prostatitis+specific+assessment+questionnaires+&author=JC+Nickel&author=R+Sorensen&publication_year=1996&hl=en']",,https://doi.org/10.1016/S0022-5347(01)66056-7, Nickel 1996 {published data only}  ,included,CD012551-bbs2-0020,
CD012551-bib-0027,"Oh MM, Jin MH, Moon DG, Nam SG, Bae JH, Park HS. ","A prospective, randomized, placebo controlled study of radiofrequency therapy for the treatment of chronic prostatitis/chronic pelvic pain syndrome", Journal of Urology ,2009,181,    ,['citation-journal']," Oh MM, Jin MH, Moon DG, Nam SG, Bae JH, Park HS. A prospective, randomized, placebo controlled study of radiofrequency therapy for the treatment of chronic prostatitis/chronic pelvic pain syndrome.  Journal of Urology 2009;181(4):122. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1016/S0022-5347(09)60351-7', 'https://scholar.google.com/scholar_lookup?title=A+prospective,+randomized,+placebo+controlled+study+of+radiofrequency+therapy+for+the+treatment+of+chronic+prostatitis/chronic+pelvic+pain+syndrome+&author=MM+Oh&author=MH+Jin&author=DG+Moon&author=SG+Nam&author=JH+Bae&author=HS+Park&publication_year=2009&hl=en']",,https://doi.org/10.1016/S0022-5347(09)60351-7, Oh 2009 {published data only}  ,included,CD012551-bbs2-0021,
CD012551-bib-0028,"Paick JS, Lee SC, Ku JH. ",More effects of extracorporeal magnetic innervation and terazosin therapy than terazosin therapy alone for non‐inflammatory chronic pelvic pain syndrome: a pilot study, Prostate Cancer and Prostatic Diseases ,2006,9,    ,['citation-journal']," Paick JS, Lee SC, Ku JH. More effects of extracorporeal magnetic innervation and terazosin therapy than terazosin therapy alone for non‐inflammatory chronic pelvic pain syndrome: a pilot study.  Prostate Cancer and Prostatic Diseases 2006;9(3):261‐5. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1038/sj.pcan.4500881', 'https://www.ncbi.nlm.nih.gov/pubmed/16683008', 'https://scholar.google.com/scholar_lookup?title=More+effects+of+extracorporeal+magnetic+innervation+and+terazosin+therapy+than+terazosin+therapy+alone+for+non‐inflammatory+chronic+pelvic+pain+syndrome:+a+pilot+study+&author=JS+Paick&author=SC+Lee&author=JH+Ku&publication_year=2006&hl=en']",16683008,https://doi.org/10.1038/sj.pcan.4500881, Paick 2006 {published data only}  ,included,CD012551-bbs2-0022,
