reference_id,authors,title,journal,year,volume,citation_footer,citation_type,citation,urls,pubmed_id,doi,header,reference_type,study_id,exclusion_reason
CD011558-bib-0016,"Ith P, Dawson A, Homer CSE. ",Challenges to reaching MDG5: a qualitative analysis of the working environment of skilled birth attendants in Cambodia, International Journal of Childbirth ,2012,2,    ,['citation-journal']," Ith P, Dawson A, Homer CSE. Challenges to reaching MDG5: a qualitative analysis of the working environment of skilled birth attendants in Cambodia.  International Journal of Childbirth 2012;2:153‐62. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Challenges+to+reaching+MDG5:+a+qualitative+analysis+of+the+working+environment+of+skilled+birth+attendants+in+Cambodia+&author=P+Ith&author=A+Dawson&author=CSE+Homer&publication_year=2012&hl=en']",,, Ith 2012 {published data only}  ,included,CD011558-bbs2-0016,
CD011558-bib-0017,"Khalaf IA, Abu‐Moghli FA, Callister LC, Mahadeen AI, Kaawa K, Zomot AF. ",Jordanian health care providers' perceptions of post‐partum health care, International Nursing Review ,2009,56,    ,['citation-journal']," Khalaf IA, Abu‐Moghli FA, Callister LC, Mahadeen AI, Kaawa K, Zomot AF. Jordanian health care providers' perceptions of post‐partum health care.  International Nursing Review 2009;56:442‐9. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1111/j.1466-7657.2009.00733.x', 'https://www.ncbi.nlm.nih.gov/pubmed/19930072', ""https://scholar.google.com/scholar_lookup?title=Jordanian+health+care+providers'+perceptions+of+post‐partum+health+care&author=IA+Khalaf&author=FA+Abu‐Moghli&author=LC+Callister&author=AI+Mahadeen&author=K+Kaawa&author=AF+Zomot&publication_year=2009&hl=en""]",19930072,https://doi.org/10.1111/j.1466-7657.2009.00733.x, Khalaf 2009 {published data only}  ,included,CD011558-bbs2-0017,
CD011558-bib-0018,"Lester B, McInerney P. ",Midwives' perceptions of a midwife obstetric unit in a hospital setting, Africa Journal of Nursing and Midwifery ,2003,5,    ,['citation-journal']," Lester B, McInerney P. Midwives' perceptions of a midwife obstetric unit in a hospital setting.  Africa Journal of Nursing and Midwifery 2003;5(1):28‐33. CENTRAL    Google Scholar     ","['', ""https://scholar.google.com/scholar_lookup?title=Midwives'+perceptions+of+a+midwife+obstetric+unit+in+a+hospital+setting&author=B+Lester&author=P+McInerney&publication_year=2003&hl=en""]",,, Lester 2003 {published data only}  ,included,CD011558-bbs2-0018,
CD011558-bib-0019,"Lugina HI, Lindmark G, Johansson E, Christensson K. ",Tanzanian midwives' views on becoming a good resource and support person for postpartum women, Midwifery ,2001,17,    ,['citation-journal']," Lugina HI, Lindmark G, Johansson E, Christensson K. Tanzanian midwives' views on becoming a good resource and support person for postpartum women.  Midwifery 2001;17:267‐78. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1054/midw.2001.0285', 'https://www.ncbi.nlm.nih.gov/pubmed/11749059', ""https://scholar.google.com/scholar_lookup?title=Tanzanian+midwives'+views+on+becoming+a+good+resource+and+support+person+for+postpartum+women+&author=HI+Lugina&author=G+Lindmark&author=E+Johansson&author=K+Christensson&publication_year=2001&hl=en""]",11749059,https://doi.org/10.1054/midw.2001.0285, Lugina 2001 {published data only}  ,included,CD011558-bbs2-0019,
CD011558-bib-0020,"Maputle SM, Hiss DC. ",Midwives’ experiences of managing women in labour in the Limpopo Province of South Africa, Curationis ,2010,33,    ,['citation-journal']," Maputle SM, Hiss DC. Midwives’ experiences of managing women in labour in the Limpopo Province of South Africa.  Curationis 2010;33:5‐14. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.4102/curationis.v33i3.2', 'https://scholar.google.com/scholar_lookup?title=Midwives’+experiences+of+managing+women+in+labour+in+the+Limpopo+Province+of+South+Africa+&author=SM+Maputle&author=DC+Hiss&publication_year=2010&hl=en']",,https://doi.org/10.4102/curationis.v33i3.2, Maputle 2010 {published data only}  ,included,CD011558-bbs2-0020,
CD011558-bib-0021,"Mathole T, Lindmark G, Ahlberg BM. ",Knowing but not knowing: providing maternity care in the context of HIV/AIDS in rural Zimbabwe, African Journal of AIDS Research ,2006,5,    ,['citation-journal']," Mathole T, Lindmark G, Ahlberg BM. Knowing but not knowing: providing maternity care in the context of HIV/AIDS in rural Zimbabwe.  African Journal of AIDS Research 2006;5:133‐9. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.2989/16085900609490373', 'https://www.ncbi.nlm.nih.gov/pubmed/25875237', 'https://scholar.google.com/scholar_lookup?title=Knowing+but+not+knowing:+providing+maternity+care+in+the+context+of+HIV/AIDS+in+rural+Zimbabwe+&author=T+Mathole&author=G+Lindmark&author=BM+Ahlberg&publication_year=2006&hl=en']",25875237,https://doi.org/10.2989/16085900609490373, Mathole 2006 {published data only}  ,included,CD011558-bbs2-0021,
CD011558-bib-0022,"Molina G, Vargas G, Shaw A. ","Compromised quality of maternal healthcare in a market economy: Medellín, Colombia 2008‐2009", Colombia Médica ,2011,42,    ,['citation-journal']," Molina G, Vargas G, Shaw A. Compromised quality of maternal healthcare in a market economy: Medellín, Colombia 2008‐2009.  Colombia Médica 2011;42:294‐302. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Compromised+quality+of+maternal+healthcare+in+a+market+economy:+Medellín,+Colombia+2008‐2009+&author=G+Molina&author=G+Vargas&author=A+Shaw&publication_year=2011&hl=en']",,, Molina 2011 {published data only}  ,included,CD011558-bbs2-0022,
CD011558-bib-0023,"Mondiwa M, Hauck Y. ",Malawian midwives’ perceptions of occupational risk for HIV infection, Health Care for Women International ,2007,28,    ,['citation-journal']," Mondiwa M, Hauck Y. Malawian midwives’ perceptions of occupational risk for HIV infection.  Health Care for Women International 2007;28:209‐23. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1080/07399330601179778', 'https://www.ncbi.nlm.nih.gov/pubmed/17364982', 'https://scholar.google.com/scholar_lookup?title=Malawian+midwives’+perceptions+of+occupational+risk+for+HIV+infection&author=M+Mondiwa&author=Y+Hauck&publication_year=2007&hl=en']",17364982,https://doi.org/10.1080/07399330601179778, Mondiwa 2007 {published data only}  ,included,CD011558-bbs2-0023,
CD011558-bib-0024,"Penfold S, Shamba D, Hanson C, Jaribu J, Manzi F, Marchant T, et al. ","Staff experiences of providing maternity services in rural southern Tanzania – a focus on equipment, drug and supply issues", BMC Health Services Research ,2013,13,    ,['citation-journal']," Penfold S, Shamba D, Hanson C, Jaribu J, Manzi F, Marchant T, et al. Staff experiences of providing maternity services in rural southern Tanzania – a focus on equipment, drug and supply issues.  BMC Health Services Research 2013;13:1. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1186/1472-6963-13-61', 'https://www.ncbi.nlm.nih.gov/pubmed/23286781', 'https://scholar.google.com/scholar_lookup?title=Staff+experiences+of+providing+maternity+services+in+rural+southern+Tanzania+–+a+focus+on+equipment,+drug+and+supply+issues+&author=S+Penfold&author=D+Shamba&author=C+Hanson&author=J+Jaribu&author=F+Manzi&author=T+Marchant&publication_year=2013&hl=en']",23286781,https://doi.org/10.1186/1472-6963-13-61, Penfold 2013 {published data only}  ,included,CD011558-bbs2-0024,
CD011558-bib-0025,"Pettersson KO, Johansson E, Pelembe Mde F, Dgedge C, Christensson K. ",Mozambican midwives' views on barriers to quality perinatal care, Health Care for Women International ,2006,27,    ,['citation-journal']," Pettersson KO, Johansson E, Pelembe Mde F, Dgedge C, Christensson K. Mozambican midwives' views on barriers to quality perinatal care.  Health Care for Women International 2006;27:145‐68. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1080/07399330500457994', 'https://www.ncbi.nlm.nih.gov/pubmed/16484159', ""https://scholar.google.com/scholar_lookup?title=Mozambican+midwives'+views+on+barriers+to+quality+perinatal+care&author=KO+Pettersson&author=E+Johansson&author=F+PelembeMde&author=C+Dgedge&author=K+Christensson&publication_year=2006&hl=en""]",16484159,https://doi.org/10.1080/07399330500457994, Pettersson 2006 {published data only}  ,included,CD011558-bbs2-0025,
CD011558-bib-0026,"Pitchforth E, Van TE, Graham W, Dixon‐Woods M, Chowdhury M. ",Getting women to hospital is not enough: a qualitative study of access to emergency obstetric care in Bangladesh, Quality and Safety in Health Care ,2006,15,    ,['citation-journal']," Pitchforth E, Van TE, Graham W, Dixon‐Woods M, Chowdhury M. Getting women to hospital is not enough: a qualitative study of access to emergency obstetric care in Bangladesh.  Quality and Safety in Health Care 2006;15:214‐9. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1136/qshc.2005.017285', 'https://www.ncbi.nlm.nih.gov/pubmed/16751473', 'https://scholar.google.com/scholar_lookup?title=Getting+women+to+hospital+is+not+enough:+a+qualitative+study+of+access+to+emergency+obstetric+care+in+Bangladesh+&author=E+Pitchforth&author=TE+Van&author=W+Graham&author=M+Dixon‐Woods&author=M+Chowdhury&publication_year=2006&hl=en']",16751473,https://doi.org/10.1136/qshc.2005.017285, Pitchforth 2006 {published data only}  ,included,CD011558-bbs2-0026,
CD011558-bib-0027,"Pitchforth E, Lilford RJ, Kebede Y, Asres G, Stanford C, Frost J. ","Assessing and understanding quality of care in a labour ward: a pilot study combining clinical and social science perspectives in Gondar, Ethiopia", Social Science & Medicine ,2010,71,    ,['citation-journal']," Pitchforth E, Lilford RJ, Kebede Y, Asres G, Stanford C, Frost J. Assessing and understanding quality of care in a labour ward: a pilot study combining clinical and social science perspectives in Gondar, Ethiopia.  Social Science & Medicine 2010;71:1739‐48. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1016/j.socscimed.2010.08.001', 'https://scholar.google.com/scholar_lookup?title=Assessing+and+understanding+quality+of+care+in+a+labour+ward:+a+pilot+study+combining+clinical+and+social+science+perspectives+in+Gondar,+Ethiopia+&author=E+Pitchforth&author=RJ+Lilford&author=Y+Kebede&author=G+Asres&author=C+Stanford&author=J+Frost&publication_year=2010&hl=en']",,https://doi.org/10.1016/j.socscimed.2010.08.001, Pitchforth 2010 {published data only}  ,included,CD011558-bbs2-0027,
CD011558-bib-0028,Spangler SA. ,Assessing skilled birth attendants and emergency obstetric care in rural Tanzania: the inadequacy of using global standards and indicators to measure local realities, Reproductive Health Matters ,2012,20,    ,['citation-journal'], Spangler SA. Assessing skilled birth attendants and emergency obstetric care in rural Tanzania: the inadequacy of using global standards and indicators to measure local realities.  Reproductive Health Matters 2012;20:133‐41. CENTRAL    Link to article     PubMed     Google Scholar     ,"['', 'https://doi.org/10.1016/S0968-8080(12)39603-4', 'https://www.ncbi.nlm.nih.gov/pubmed/22789091', 'https://scholar.google.com/scholar_lookup?title=Assessing+skilled+birth+attendants+and+emergency+obstetric+care+in+rural+Tanzania:+the+inadequacy+of+using+global+standards+and+indicators+to+measure+local+realities+&author=SA+Spangler&publication_year=2012&hl=en']",22789091,https://doi.org/10.1016/S0968-8080(12)39603-4, Spangler 2012 {published data only}  ,included,CD011558-bbs2-0028,
CD011558-bib-0029,"Tabatabaie MG, Zahra M, AbouAli V. ","Home birth and barriers to referring women with obstetric complications to hospitals: a mixed‐methods study in Zahedan, southeastern Iran", Reproductive Health ,2012,9,    ,['citation-journal']," Tabatabaie MG, Zahra M, AbouAli V. Home birth and barriers to referring women with obstetric complications to hospitals: a mixed‐methods study in Zahedan, southeastern Iran.  Reproductive Health 2012;9(5):1‐10. CENTRAL    PubMed     Google Scholar     ","['', 'https://www.ncbi.nlm.nih.gov/pubmed/22239744', 'https://scholar.google.com/scholar_lookup?title=Home+birth+and+barriers+to+referring+women+with+obstetric+complications+to+hospitals:+a+mixed‐methods+study+in+Zahedan,+southeastern+Iran+&author=MG+Tabatabaie&author=M+Zahra&author=V+AbouAli&publication_year=2012&hl=en']",22239744,, Tabatabaie 2012 {published data only}  ,included,CD011558-bbs2-0029,
CD011558-bib-0030,"Thorsen VC, Sundby J. ",Piecing together the maternal death puzzle through narratives: the three delays model revisited, PLoS ONE ,2012,7,    ,['citation-journal']," Thorsen VC, Sundby J. Piecing together the maternal death puzzle through narratives: the three delays model revisited.  PLoS ONE 2012;7:e52090. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1371/journal.pone.0052090', 'https://www.ncbi.nlm.nih.gov/pubmed/23284882', 'https://scholar.google.com/scholar_lookup?title=Piecing+together+the+maternal+death+puzzle+through+narratives:+the+three+delays+model+revisited+&author=VC+Thorsen&author=J+Sundby&publication_year=2012&hl=en']",23284882,https://doi.org/10.1371/journal.pone.0052090, Thorsen 2012 {published data only}  ,included,CD011558-bbs2-0030,
CD011558-bib-0031,"Volunteer Services Oversees (VSO), Coalition for Health Promotion and Social Development (HEPS). ",Our side of the story. Uganda health workers speak up,,,,   ,['citation-other']," Volunteer Services Oversees (VSO), Coalition for Health Promotion and Social Development (HEPS). Our side of the story. Uganda health workers speak up. www.vso.ie/sites/vso_ie/files/documents/Country%20specific%20documents/2012/Africa/Uganda/uganda‐our‐side‐of‐the‐story‐health‐workers‐speak‐up‐full‐version.pdf 2012 (accessed prior to 10 November 2017). CENTRAL    ",[''],,, VSO 2012 {published data only}  ,included,CD011558-bbs2-0031,
CD011558-bib-0032,"Ali A, Howden‐Chapman P. ","Maternity services and the role of the traditional birth attendant, bidan kampung, in rural Malaysia", Journal of Public Health Management and Practice ,2007,13,    ,['citation-journal']," Ali A, Howden‐Chapman P. Maternity services and the role of the traditional birth attendant, bidan kampung, in rural Malaysia.  Journal of Public Health Management and Practice 2007;13(3):278‐86. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1097/01.PHH.0000267686.08282.3c', 'https://www.ncbi.nlm.nih.gov/pubmed/17435495', 'https://scholar.google.com/scholar_lookup?title=Maternity+services+and+the+role+of+the+traditional+birth+attendant,+bidan+kampung,+in+rural+Malaysia+&author=A+Ali&author=P+Howden‐Chapman&publication_year=2007&hl=en']",17435495,https://doi.org/10.1097/01.PHH.0000267686.08282.3c, Ali 2007 {published data only}  ,excluded,CD011558-bbs2-0032," Focuses on role of traditional birth attendants and maternal perceptions, not skilled providers  "
