reference_id,authors,title,journal,year,volume,citation_footer,citation_type,citation,urls,pubmed_id,doi,header,reference_type,study_id,exclusion_reason
CD012083-bib-0011,Blaivas M. ,Ultrasound confirmation of nasogastric tube placement in the pre‐hospital setting: so why is this of any interest?, Resuscitation ,2012,83,    ,['citation-journal'], Blaivas M. Ultrasound confirmation of nasogastric tube placement in the pre‐hospital setting: so why is this of any interest?.  Resuscitation 2012;83(4):409‐10. CENTRAL    Link to article     Google Scholar     ,"['', 'https://doi.org/10.1016/j.resuscitation.2012.02.004', 'https://scholar.google.com/scholar_lookup?title=Ultrasound+confirmation+of+nasogastric+tube+placement+in+the+pre‐hospital+setting:+so+why+is+this+of+any+interest?+&author=M+Blaivas&publication_year=2012&hl=en']",,https://doi.org/10.1016/j.resuscitation.2012.02.004, Blaivas 2012 {published data only}  ,excluded,CD012083-bbs2-0011, Editorial. 
CD012083-bib-0012,"Dagli R, Bayir H, Dadali Y, Tokmak T, Erbesler Z. ",Role of ultrasonography in detection of the localization of the nasoenteric tube, Critical Care ,2015,19,    ,['citation-journal']," Dagli R, Bayir H, Dadali Y, Tokmak T, Erbesler Z. Role of ultrasonography in detection of the localization of the nasoenteric tube.  Critical Care 2015;19(Suppl 1):S138. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1186/cc14471', 'https://scholar.google.com/scholar_lookup?title=Role+of+ultrasonography+in+detection+of+the+localization+of+the+nasoenteric+tube&author=R+Dagli&author=H+Bayir&author=Y+Dadali&author=T+Tokmak&author=Z+Erbesler&publication_year=2015&hl=en']",,https://doi.org/10.1186/cc14471, Dagli 2015 {published data only}  ,excluded,CD012083-bbs2-0012, Nasoenteric tubes inserted into the postpyloric area. 
CD012083-bib-0013,"Greenberg M, Bejar R, Asser S. ",Confirmation of transpyloric feeding tube placement by ultrasonography, Journal of Pediatrics ,1993,122,    ,['citation-journal']," Greenberg M, Bejar R, Asser S. Confirmation of transpyloric feeding tube placement by ultrasonography.  Journal of Pediatrics 1993;122(3):413‐5. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1016/S0022-3476(05)83429-8', 'https://scholar.google.com/scholar_lookup?title=Confirmation+of+transpyloric+feeding+tube+placement+by+ultrasonography&author=M+Greenberg&author=R+Bejar&author=S+Asser&publication_year=1993&hl=en']",,https://doi.org/10.1016/S0022-3476(05)83429-8, Greenberg 1993 {published data only}  ,excluded,CD012083-bbs2-0013, Transpyloric tube. 
CD012083-bib-0014,"Hernandez‐Socorro CR, Marin J, Ruiz‐Santana S, Santana L, Manzano JL. ",Bedside sonographic‐guided versus blind nasoenteric feeding tube placement in critically ill patients, Critical Care Medicine ,1996,24,    ,['citation-journal']," Hernandez‐Socorro CR, Marin J, Ruiz‐Santana S, Santana L, Manzano JL. Bedside sonographic‐guided versus blind nasoenteric feeding tube placement in critically ill patients.  Critical Care Medicine 1996;24(10):1690‐4. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1097/00003246-199610000-00015', 'https://scholar.google.com/scholar_lookup?title=Bedside+sonographic‐guided+versus+blind+nasoenteric+feeding+tube+placement+in+critically+ill+patients+&author=CR+Hernandez‐Socorro&author=J+Marin&author=S+Ruiz‐Santana&author=L+Santana&author=JL+Manzano&publication_year=1996&hl=en']",,https://doi.org/10.1097/00003246-199610000-00015, Hernandez‐Socorro 1996 {published data only}  ,excluded,CD012083-bbs2-0014, Not a diagnostic test accuracy study. Compared method for placing feeding tubes. 
CD012083-bib-0015,"Kerforne T, Chaillan M, Geraud L, Mimoz O. ",Ultrasound diagnosis of nasogastric tube misplacement into the trachea during bypass surgery, British Journal of Anaesthesia ,2013,111,    ,['citation-journal']," Kerforne T, Chaillan M, Geraud L, Mimoz O. Ultrasound diagnosis of nasogastric tube misplacement into the trachea during bypass surgery.  British Journal of Anaesthesia 2013;111(6):1032‐3. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1093/bja/aet399', 'https://scholar.google.com/scholar_lookup?title=Ultrasound+diagnosis+of+nasogastric+tube+misplacement+into+the+trachea+during+bypass+surgery+&author=T+Kerforne&author=M+Chaillan&author=L+Geraud&author=O+Mimoz&publication_year=2013&hl=en']",,https://doi.org/10.1093/bja/aet399, Kerforne 2013 {published data only}  ,excluded,CD012083-bbs2-0015, Case report. 
CD012083-bib-0016,"Lock G, Reng M, Messman H, Grune S, Scholmerich J, Holstege A. ",Inflation and positioning of the gastric balloon of a Sengstaken‐Blakemore tube under ultrasonographic control, Gastrointestinal Endoscopy ,1997,45,    ,['citation-journal']," Lock G, Reng M, Messman H, Grune S, Scholmerich J, Holstege A. Inflation and positioning of the gastric balloon of a Sengstaken‐Blakemore tube under ultrasonographic control.  Gastrointestinal Endoscopy 1997;45:538. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Inflation+and+positioning+of+the+gastric+balloon+of+a+Sengstaken‐Blakemore+tube+under+ultrasonographic+control+&author=G+Lock&author=M+Reng&author=H+Messman&author=S+Grune&author=J+Scholmerich&author=A+Holstege&publication_year=1997&hl=en']",,, Lock 1997 {published data only}  ,excluded,CD012083-bbs2-0016, Letter. 
CD012083-bib-0017,"Tamhne S, Tuthill D. ",Should ultrasound be routinely used to confirm correct positioning of nasogastric tubes in neonates?, Archives of Disease in Childhood. Fetal and Neonatal Edition ,2006,91,    ,['citation-journal']," Tamhne S, Tuthill D. Should ultrasound be routinely used to confirm correct positioning of nasogastric tubes in neonates?.  Archives of Disease in Childhood. Fetal and Neonatal Edition 2006;91:F388‐90. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1136/adc.2005.088476', 'https://scholar.google.com/scholar_lookup?title=Should+ultrasound+be+routinely+used+to+confirm+correct+positioning+of+nasogastric+tubes+in+neonates?+&author=S+Tamhne&author=D+Tuthill&publication_year=2006&hl=en']",,https://doi.org/10.1136/adc.2005.088476, Tamhne 2006 {published data only}  ,excluded,CD012083-bbs2-0017, pH‐specific paper used as reference standard. 
CD012083-bib-0018,"Wagai Y, Kurosaki K. ",Ultrasonography of the gastrointestinal tube, Rinsho Hoshasen. Clinical Radiography ,1981,26,    ,['citation-journal']," Wagai Y, Kurosaki K. Ultrasonography of the gastrointestinal tube [Hukubukanku‐zouki no Choonpa‐shindan no Igi].  Rinsho Hoshasen. Clinical Radiography 1981;26(6):649‐54. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Ultrasonography+of+the+gastrointestinal+tube&author=Y+Wagai&author=K+Kurosaki&publication_year=1981&hl=en']",,, Wagai 1981 {published data only}  ,excluded,CD012083-bbs2-0018, Case series. 
CD012083-bib-0019,"Xiao‐feng LIU, Hong‐quan ZHU, Qing‐lin XU, Yan‐mei XIE. ",Comparison of two nasal‐jejunal tube placement methods in critically ill patients with different acute gastrointestinal injury grades, Academic Journal of Second Military Medical University ,2015,36,    ,['citation-journal']," Xiao‐feng LIU, Hong‐quan ZHU, Qing‐lin XU, Yan‐mei XIE. Comparison of two nasal‐jejunal tube placement methods in critically ill patients with different acute gastrointestinal injury grades.  Academic Journal of Second Military Medical University 2015;36:961. [DOI: 10.3724/SP.J.1008.2015.00961]CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Comparison+of+two+nasal‐jejunal+tube+placement+methods+in+critically+ill+patients+with+different+acute+gastrointestinal+injury+grades+&author=LIU+Xiao‐feng&author=ZHU+Hong‐quan&author=XU+Qing‐lin&author=XIE+Yan‐mei&publication_year=2015&hl=en']",,, Xiao‐feng 2015 {published data only}  ,excluded,CD012083-bbs2-0019, Nasal‐jejunal tube. 
CD012083-bib-0020,American Association of Critical Care Nurses. ,"AACN practice alert: verification of feeding tube placement (blindly inserted), 2009",,,,. www.aacn.org/wd/practice/docs/practicealerts/verification‐feeding‐tube‐placement.pdf?menu=aboutus (accessed 5 February 2016).   ,['citation-other']," American Association of Critical Care Nurses. AACN practice alert: verification of feeding tube placement (blindly inserted), 2009. www.aacn.org/wd/practice/docs/practicealerts/verification‐feeding‐tube‐placement.pdf?menu=aboutus (accessed 5 February 2016).    ",[],,, AACCN 2009 ,additional,CD012083-bbs2-0020,
CD012083-bib-0021,"Berrington de Gonzalez A, Darby S. ",Risk of cancer from diagnostic X‐rays: estimates for the UK and 14 other countries, Lancet ,2004,363,    ,['citation-journal']," Berrington de Gonzalez A, Darby S. Risk of cancer from diagnostic X‐rays: estimates for the UK and 14 other countries.  Lancet 2004;363(9406):345‐51. [PUBMED: 15070562]    Link to article     Google Scholar     ","['https://doi.org/10.1016/S0140-6736(04)15433-0', 'https://scholar.google.com/scholar_lookup?title=Risk+of+cancer+from+diagnostic+X‐rays:+estimates+for+the+UK+and+14+other+countries&author=A+BerringtondeGonzalez&author=S+Darby&publication_year=2004&hl=en']",15070562,https://doi.org/10.1016/S0140-6736(04)15433-0, Berrington 2004 ,additional,CD012083-bbs2-0021,
CD012083-bib-0022,"Beynon R, Leeflang MM, McDonald S, Eisinga A, Mitchell RL, Whiting P, et al. ",Search strategies to identify diagnostic accuracy studies in MEDLINE and EMBASE, Cochrane Database of Systematic Reviews ,2013,,    ,['citation-journal']," Beynon R, Leeflang MM, McDonald S, Eisinga A, Mitchell RL, Whiting P, et al. Search strategies to identify diagnostic accuracy studies in MEDLINE and EMBASE.  Cochrane Database of Systematic Reviews 2013, Issue 9. [DOI: 10.1002/14651858.MR000022.pub3]    Link to article     Google Scholar     ","['https://doi.org/10.1002/14651858.MR000022.pub3', 'https://scholar.google.com/scholar_lookup?title=Search+strategies+to+identify+diagnostic+accuracy+studies+in+MEDLINE+and+EMBASE&author=R+Beynon&author=MM+Leeflang&author=S+McDonald&author=A+Eisinga&author=RL+Mitchell&author=P+Whiting&publication_year=2013&hl=en']",,https://doi.org/10.1002/14651858.MR000022.pub3, Beynon 2013 ,additional,CD012083-bbs2-0022,
CD012083-bib-0023,"Bossuyt PM, Leeflang MM. ","Chapter 6: Developing criteria for including studies. In: Deeks JJ, Bossuyt PM, Gatsonis C, editor(s). Cochrane Handbook for Systematic Reviews of Diagnostic Test Accuracy Version 0.4 (updated September 2008). The Cochrane Collaboration, 2008",,,,. Available from srdta.cochrane.org.   ,['citation-other']," Bossuyt PM, Leeflang MM. Chapter 6: Developing criteria for including studies. In: Deeks JJ, Bossuyt PM, Gatsonis C, editor(s). Cochrane Handbook for Systematic Reviews of Diagnostic Test Accuracy Version 0.4 (updated September 2008). The Cochrane Collaboration, 2008. Available from srdta.cochrane.org.    ",[],,, Bossuyt 2008 ,additional,CD012083-bbs2-0023,
CD012083-bib-0024,"Bourgault AM, Halm MA. ",Feeding tube placement in adults: safe verification method for blindly inserted tubes, American Journal of Critical Care ,2009,18,    ,['citation-journal']," Bourgault AM, Halm MA. Feeding tube placement in adults: safe verification method for blindly inserted tubes.  American Journal of Critical Care 2009;18(1):73‐6. [PUBMED: 19116408]    Link to article     Google Scholar     ","['https://doi.org/10.4037/ajcc2009911', 'https://scholar.google.com/scholar_lookup?title=Feeding+tube+placement+in+adults:+safe+verification+method+for+blindly+inserted+tubes&author=AM+Bourgault&author=MA+Halm&publication_year=2009&hl=en']",19116408,https://doi.org/10.4037/ajcc2009911, Bourgault 2009 ,additional,CD012083-bbs2-0024,
CD012083-bib-0025,Canadian Nuclear Safety Commission. ,Linear‐non‐threshold model. Fact sheet April 2013,,,,. nuclearsafety.gc.ca/eng/pdfs/reading‐room/healthstudies/Fact‐Sheet‐Linear‐Non‐Threshold‐Model‐2013.pdf (accessed 13 April 2017).   ,['citation-other'], Canadian Nuclear Safety Commission. Linear‐non‐threshold model. Fact sheet April 2013. nuclearsafety.gc.ca/eng/pdfs/reading‐room/healthstudies/Fact‐Sheet‐Linear‐Non‐Threshold‐Model‐2013.pdf (accessed 13 April 2017).    ,[],,, CNSC 2013 ,additional,CD012083-bbs2-0025,
CD012083-bib-0026,"de Vet HCW, Eisinga A, Riphagen II, Aertgeerts B, Pewsner D. ","Chapter 7: Searching for studies. In: Deeks JJ, Bossuyt PM, Gatsonis C, editor(s). Cochrane Handbook for Systematic Reviews of Diagnostic Test Accuracy Version 0.4 (updated September 2008). The Cochrane Collaboration, 2008",,,,. Available from srdta.cochrane.org.   ,['citation-other']," de Vet HCW, Eisinga A, Riphagen II, Aertgeerts B, Pewsner D. Chapter 7: Searching for studies. In: Deeks JJ, Bossuyt PM, Gatsonis C, editor(s). Cochrane Handbook for Systematic Reviews of Diagnostic Test Accuracy Version 0.4 (updated September 2008). The Cochrane Collaboration, 2008. Available from srdta.cochrane.org.    ",[],,, de Vet 2008 ,additional,CD012083-bbs2-0026,
CD012083-bib-0027,"Deeks JJ, Bossuyt PM, Gatsonis C, editor(s). ","Cochrane Handbook for Systematic Reviews of Diagnostic Test Accuracy Version 1.0. 0. The Cochrane Collaboration, 2010",,,,. Available from srdta.cochrane.org/.   ,['citation-other']," Deeks JJ, Bossuyt PM, Gatsonis C, editor(s). Cochrane Handbook for Systematic Reviews of Diagnostic Test Accuracy Version 1.0. 0. The Cochrane Collaboration, 2010. Available from srdta.cochrane.org/.    ",[],,, Deeks 2010 ,additional,CD012083-bbs2-0027,
CD012083-bib-0028,"Deeks JJ, Wisniewski S, Davenport C. ","Chapter 4: Guide to the contents of a Cochrane diagnostic test accuracy protocol. In: Deeks JJ, Bossuyt PM, Gatsonis C, editor(s). Cochrane Handbook for Systematic Reviews of Diagnostic Test Accuracy Version 1.0.0. The Cochrane Collaboration, 2013",,,,. Available from srdta.cochrane.org.   ,['citation-other']," Deeks JJ, Wisniewski S, Davenport C. Chapter 4: Guide to the contents of a Cochrane diagnostic test accuracy protocol. In: Deeks JJ, Bossuyt PM, Gatsonis C, editor(s). Cochrane Handbook for Systematic Reviews of Diagnostic Test Accuracy Version 1.0.0. The Cochrane Collaboration, 2013. Available from srdta.cochrane.org.    ",[],,, Deeks 2013 ,additional,CD012083-bbs2-0028,
CD012083-bib-0029,"Der Kureghian J, Kumar S, Jani P. ",Nasogastric tube insertion in difficult cases with the aid of a flexible nasendoscope, Journal of Laryngology and Otology ,2011,125,    ,['citation-journal']," Der Kureghian J, Kumar S, Jani P. Nasogastric tube insertion in difficult cases with the aid of a flexible nasendoscope.  Journal of Laryngology and Otology 2011;125(9):962‐4.    Link to article     Google Scholar     ","['https://doi.org/10.1017/S0022215111000946', 'https://scholar.google.com/scholar_lookup?title=Nasogastric+tube+insertion+in+difficult+cases+with+the+aid+of+a+flexible+nasendoscope&author=J+Kureghian&author=S+Kumar&author=P+Jani&publication_year=2011&hl=en']",,https://doi.org/10.1017/S0022215111000946, Der Kureghian 2011 ,additional,CD012083-bbs2-0029,
CD012083-bib-0030,ECRI Institute and Institute for Safe Medication Practices. ,Confirming Feeding Tube Placement: Old Habits Die Hard, Pennsylvania Patient Safety Authority ,2006,3,.pdf]   ,['citation-journal'], ECRI Institute and Institute for Safe Medication Practices. Confirming Feeding Tube Placement: Old Habits Die Hard.  Pennsylvania Patient Safety Authority 2006;3(4):1‐10. [patientsafetyauthority.org/ADVISORIES/AdvisoryLibrary/2006/Dec3(4)/documents/23.pdf]    ,[],,, ECRI and ISMP 2006 ,additional,CD012083-bbs2-0030,
CD012083-bib-0031,ENA Clinical Practice Guideline Committee. ,"Clinical practice guideline: gastric tube placement verification, 2015",,,,. www.ena.org/practice‐research/research/CPG/Documents/GastricTubeCPG.pdf (accessed 4 October 2016).   ,['citation-other']," ENA Clinical Practice Guideline Committee. Clinical practice guideline: gastric tube placement verification, 2015. www.ena.org/practice‐research/research/CPG/Documents/GastricTubeCPG.pdf (accessed 4 October 2016).    ",[],,, ENA 2015 ,additional,CD012083-bbs2-0031,
CD012083-bib-0032,"Singer P, Berger MM, Van den Berghe G, Biolo G, Calder P, Forbes A, et al. ",ESPEN guidelines on parenteral nutrition: intensive care, Clinical Nutrition ,2009,28,    ,['citation-journal']," Singer P, Berger MM, Van den Berghe G, Biolo G, Calder P, Forbes A, et al. ESPEN guidelines on parenteral nutrition: intensive care.  Clinical Nutrition 2009;28:387‐400.    Link to article     Google Scholar     ","['https://doi.org/10.1016/j.clnu.2009.04.024', 'https://scholar.google.com/scholar_lookup?title=ESPEN+guidelines+on+parenteral+nutrition:+intensive+care&author=P+Singer&author=MM+Berger&author=G+Berghe&author=G+Biolo&author=P+Calder&author=A+Forbes&publication_year=2009&hl=en']",,https://doi.org/10.1016/j.clnu.2009.04.024, ESPEN Guidelines 2009 ,additional,CD012083-bbs2-0032,
CD012083-bib-0033,"Frush DP, Donnelly LF, Rosen NS. ",Computed tomography and radiation risks: what pediatric health care providers should know, Pediatrics ,2003,112,    ,['citation-journal']," Frush DP, Donnelly LF, Rosen NS. Computed tomography and radiation risks: what pediatric health care providers should know.  Pediatrics 2003;112(4):951‐7.    Link to article     Google Scholar     ","['https://doi.org/10.1542/peds.112.4.951', 'https://scholar.google.com/scholar_lookup?title=Computed+tomography+and+radiation+risks:+what+pediatric+health+care+providers+should+know+&author=DP+Frush&author=LF+Donnelly&author=NS+Rosen&publication_year=2003&hl=en']",,https://doi.org/10.1542/peds.112.4.951, Frush 2003 ,additional,CD012083-bbs2-0033,
CD012083-bib-0034,"Glas AS, Lijmer JG, Prins MH, Bonsel GJ, Bossuyt PM. ",The diagnostic odds ratio: a single indicator of test performance, Journal of Clinical Epidemiology ,2003,56,    ,['citation-journal']," Glas AS, Lijmer JG, Prins MH, Bonsel GJ, Bossuyt PM. The diagnostic odds ratio: a single indicator of test performance.  Journal of Clinical Epidemiology 2003;56(11):1129‐35. [PUBMED: 14615004]    Link to article     Google Scholar     ","['https://doi.org/10.1016/S0895-4356(03)00177-X', 'https://scholar.google.com/scholar_lookup?title=The+diagnostic+odds+ratio:+a+single+indicator+of+test+performance&author=AS+Glas&author=JG+Lijmer&author=MH+Prins&author=GJ+Bonsel&author=PM+Bossuyt&publication_year=2003&hl=en']",14615004,https://doi.org/10.1016/S0895-4356(03)00177-X, Glas 2003 ,additional,CD012083-bbs2-0034,
CD012083-bib-0035,"Harbord RM, Whiting P. ",metandi: Meta‐analysis of diagnostic accuracy using hierarchical logistic regression, Stata Journal ,2009,9,    ,['citation-journal']," Harbord RM, Whiting P. metandi: Meta‐analysis of diagnostic accuracy using hierarchical logistic regression.  Stata Journal 2009;9(2):211‐29.    Link to article     Google Scholar     ","['https://doi.org/10.1177/1536867X0900900203', 'https://scholar.google.com/scholar_lookup?title=metandi:+Meta‐analysis+of+diagnostic+accuracy+using+hierarchical+logistic+regression&author=RM+Harbord&author=P+Whiting&publication_year=2009&hl=en']",,https://doi.org/10.1177/1536867X0900900203, Harbord 2009 ,additional,CD012083-bbs2-0035,
