reference_id,authors,title,journal,year,volume,citation_footer,citation_type,citation,urls,pubmed_id,doi,header,reference_type,study_id,exclusion_reason
CD010526-bib-0011,"Andersson‐Wenckert IE, van Dijken JW, Horstedt P. ",Modified Class II open sandwich restorations: evaluation of interfacial adaptation and influence of different restorative techniques, European Journal of Oral Sciences ,2002,110,    ,['citation-journal']," Andersson‐Wenckert IE, van Dijken JW, Horstedt P. Modified Class II open sandwich restorations: evaluation of interfacial adaptation and influence of different restorative techniques.  European Journal of Oral Sciences 2002;110(3):270‐5. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1034/j.1600-0447.2002.11210.x', 'https://www.ncbi.nlm.nih.gov/pubmed/12120714', 'https://scholar.google.com/scholar_lookup?title=Modified+Class+II+open+sandwich+restorations:+evaluation+of+interfacial+adaptation+and+influence+of+different+restorative+techniques+&author=IE+Andersson‐Wenckert&author=JW+Dijken&author=P+Horstedt&publication_year=2002&hl=en']",12120714,https://doi.org/10.1034/j.1600-0447.2002.11210.x, Andersson‐Wenckert 2002 {published data only}  ,excluded,CD010526-bbs2-0010, Sandwich technique study 
CD010526-bib-0012,"Andersson‐Wenckert IE, van Dijken JW, Kieri C. ",Durability of extensive Class II open‐sandwich restorations with a resin‐modified glass ionomer cement after 6 years, American Journal of Dentistry ,2004,17,    ,['citation-journal']," Andersson‐Wenckert IE, van Dijken JW, Kieri C. Durability of extensive Class II open‐sandwich restorations with a resin‐modified glass ionomer cement after 6 years.  American Journal of Dentistry 2004;17:43‐50. CENTRAL    PubMed     Google Scholar     ","['', 'https://www.ncbi.nlm.nih.gov/pubmed/15241909', 'https://scholar.google.com/scholar_lookup?title=Durability+of+extensive+Class+II+open‐sandwich+restorations+with+a+resin‐modified+glass+ionomer+cement+after+6+years+&author=IE+Andersson‐Wenckert&author=JW+Dijken&author=C+Kieri&publication_year=2004&hl=en']",15241909,, Andersson‐Wenckert 2004 {published data only}  ,excluded,CD010526-bbs2-0011, Sandwich technique study 
CD010526-bib-0013,"Ernst CP, Buhtz C, Rissing C, Willershausen B. ",Clinical performance of resin composite restorations after 2 years, Compendium of Continuing Education in Dentistry ,2002,23,    ,['citation-journal']," Ernst CP, Buhtz C, Rissing C, Willershausen B. Clinical performance of resin composite restorations after 2 years.  Compendium of Continuing Education in Dentistry 2002;23(8):711‐4. CENTRAL    PubMed     Google Scholar     ","['', 'https://www.ncbi.nlm.nih.gov/pubmed/12244738', 'https://scholar.google.com/scholar_lookup?title=Clinical+performance+of+resin+composite+restorations+after+2+years&author=CP+Ernst&author=C+Buhtz&author=C+Rissing&author=B+Willershausen&publication_year=2002&hl=en']",12244738,, Ernst 2002 {published data only}  ,excluded,CD010526-bbs2-0012, Interventions not randomized 
CD010526-bib-0014,"Ernst CP, Canbek K, Aksogan K, Willershausen B. ",Two‐year clinical performance of a packable posterior composite with and without a flowable composite liner, Clinical Oral Investigations ,2003,7,    ,['citation-journal']," Ernst CP, Canbek K, Aksogan K, Willershausen B. Two‐year clinical performance of a packable posterior composite with and without a flowable composite liner.  Clinical Oral Investigations 2003;7(3):129‐34. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1007/s00784-003-0220-9', 'https://www.ncbi.nlm.nih.gov/pubmed/12898294', 'https://scholar.google.com/scholar_lookup?title=Two‐year+clinical+performance+of+a+packable+posterior+composite+with+and+without+a+flowable+composite+liner+&author=CP+Ernst&author=K+Canbek&author=K+Aksogan&author=B+Willershausen&publication_year=2003&hl=en']",12898294,https://doi.org/10.1007/s00784-003-0220-9, Ernst 2003 {published data only}  ,excluded,CD010526-bbs2-0013, Interventions not randomized 
CD010526-bib-0015,"Fagundes TC, Barata TJ, Carvalho CA, Franco EB, van Dijken JW, Navarro MF. ",Clinical evaluation of two packable posterior composites: a five‐year follow‐up, Journal of the American Dental Association ,2009,140,    ,['citation-journal']," Fagundes TC, Barata TJ, Carvalho CA, Franco EB, van Dijken JW, Navarro MF. Clinical evaluation of two packable posterior composites: a five‐year follow‐up.  Journal of the American Dental Association 2009;140(4):447‐54. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.14219/jada.archive.2009.0194', 'https://www.ncbi.nlm.nih.gov/pubmed/19339534', 'https://scholar.google.com/scholar_lookup?title=Clinical+evaluation+of+two+packable+posterior+composites:+a+five‐year+follow‐up&author=TC+Fagundes&author=TJ+Barata&author=CA+Carvalho&author=EB+Franco&author=JW+Dijken&author=MF+Navarro&publication_year=2009&hl=en']",19339534,https://doi.org/10.14219/jada.archive.2009.0194, Fagundes 2009 {published data only}  ,excluded,CD010526-bbs2-0014, Liners not studied 
CD010526-bib-0016,"Grogono AL, McInnes PM, Zinck JH, Weinberg R. ",Posterior composite and glass ionomer/composite laminate restorations: 2‐year clinical results, American Journal of Dentistry ,1990,3,    ,['citation-journal']," Grogono AL, McInnes PM, Zinck JH, Weinberg R. Posterior composite and glass ionomer/composite laminate restorations: 2‐year clinical results.  American Journal of Dentistry 1990;3(4):147‐52. CENTRAL    PubMed     Google Scholar     ","['', 'https://www.ncbi.nlm.nih.gov/pubmed/2076239', 'https://scholar.google.com/scholar_lookup?title=Posterior+composite+and+glass+ionomer/composite+laminate+restorations:+2‐year+clinical+results+&author=AL+Grogono&author=PM+McInnes&author=JH+Zinck&author=R+Weinberg&publication_year=1990&hl=en']",2076239,, Grogono 1990 {published data only}  ,excluded,CD010526-bbs2-0015, Sandwich technique study 
CD010526-bib-0017,"Huth KC, Manhard J, Hickel R, Kunzelmann KH. ",Three‐year clinical performance of a compomer in stress‐bearing restorations in permanent posterior teeth, American Journal of Dentistry ,2003,16,    ,['citation-journal']," Huth KC, Manhard J, Hickel R, Kunzelmann KH. Three‐year clinical performance of a compomer in stress‐bearing restorations in permanent posterior teeth.  American Journal of Dentistry 2003;16(4):255‐9. CENTRAL    PubMed     Google Scholar     ","['', 'https://www.ncbi.nlm.nih.gov/pubmed/14579881', 'https://scholar.google.com/scholar_lookup?title=Three‐year+clinical+performance+of+a+compomer+in+stress‐bearing+restorations+in+permanent+posterior+teeth+&author=KC+Huth&author=J+Manhard&author=R+Hickel&author=KH+Kunzelmann&publication_year=2003&hl=en']",14579881,, Huth 2003 {published data only}  ,excluded,CD010526-bbs2-0016, No control or comparison group 
CD010526-bib-0018,"Kaurani M, Bhagwat SV. ",Clinical evaluation of postoperative sensitivity in composite resin restorations using various liners, New York State Dental Journal ,2007,73,    ,['citation-journal']," Kaurani M, Bhagwat SV. Clinical evaluation of postoperative sensitivity in composite resin restorations using various liners.  New York State Dental Journal 2007;73(2):23‐9. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Clinical+evaluation+of+postoperative+sensitivity+in+composite+resin+restorations+using+various+liners+&author=M+Kaurani&author=SV+Bhagwat&publication_year=2007&hl=en']",,, Kaurani 2007 {published data only}  ,excluded,CD010526-bbs2-0017, Interventions not randomized 
CD010526-bib-0019,Knibbs PJ. ,The clinical performance of a glass polyalkenoate (glass ionomer) cement used in a 'sandwich' technique with a composite resin to restore Class II cavities, British Dental Journal ,1992,172,    ,['citation-journal'], Knibbs PJ. The clinical performance of a glass polyalkenoate (glass ionomer) cement used in a 'sandwich' technique with a composite resin to restore Class II cavities.  British Dental Journal 1992;172(3):103‐7. CENTRAL    Link to article     PubMed     Google Scholar     ,"['', 'https://doi.org/10.1038/sj.bdj.4807776', 'https://www.ncbi.nlm.nih.gov/pubmed/1739506', ""https://scholar.google.com/scholar_lookup?title=The+clinical+performance+of+a+glass+polyalkenoate+(glass+ionomer)+cement+used+in+a+'sandwich'+technique+with+a+composite+resin+to+restore+Class+II+cavities+&author=PJ+Knibbs&publication_year=1992&hl=en""]",1739506,https://doi.org/10.1038/sj.bdj.4807776, Knibbs 1992 {published data only}  ,excluded,CD010526-bbs2-0018, Sandwich technique study 
CD010526-bib-0020,"Loguercio AD, Reis A, Rodrigues Filho LE, Busato AL. ",One‐year clinical evaluation of posterior packable resin composite restorations, Operative Dentistry ,2001,26,    ,['citation-journal']," Loguercio AD, Reis A, Rodrigues Filho LE, Busato AL. One‐year clinical evaluation of posterior packable resin composite restorations.  Operative Dentistry 2001;26:427‐34. CENTRAL    PubMed     Google Scholar     ","['', 'https://www.ncbi.nlm.nih.gov/pubmed/11551005', 'https://scholar.google.com/scholar_lookup?title=One‐year+clinical+evaluation+of+posterior+packable+resin+composite+restorations&author=AD+Loguercio&author=A+Reis&author=LE+RodriguesFilho&author=AL+Busato&publication_year=2001&hl=en']",11551005,, Loguercio 2001 {published data only}  ,excluded,CD010526-bbs2-0019, Liners not studied 
CD010526-bib-0021,"Noro A, Ishikawa T. ",A clinico‐pathological study of pulp response of a restoration system with ultraviolet‐light polymerised resin and the effectiveness of several lining materials, Bulletin of the Tokyo Dental College ,1983,24,    ,['citation-journal']," Noro A, Ishikawa T. A clinico‐pathological study of pulp response of a restoration system with ultraviolet‐light polymerised resin and the effectiveness of several lining materials.  Bulletin of the Tokyo Dental College 1983;24(2):61‐77. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=A+clinico‐pathological+study+of+pulp+response+of+a+restoration+system+with+ultraviolet‐light+polymerised+resin+and+the+effectiveness+of+several+lining+materials+&author=A+Noro&author=T+Ishikawa&publication_year=1983&hl=en']",,, Noro 1983 {published data only}  ,excluded,CD010526-bbs2-0020," Interventions not randomized, restorative material no longer available (UV light‐cured RBC)  "
CD010526-bib-0022,"Rasmusson CG, Kohler B, Odman P. ",A 3‐year clinical evaluation of two composite resins in class‐II cavities, Acta Odontologica Scandinavica ,1998,56,    ,['citation-journal']," Rasmusson CG, Kohler B, Odman P. A 3‐year clinical evaluation of two composite resins in class‐II cavities.  Acta Odontologica Scandinavica 1998;56(2):70‐5. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1080/00016359850136012', 'https://www.ncbi.nlm.nih.gov/pubmed/9669456', 'https://scholar.google.com/scholar_lookup?title=A+3‐year+clinical+evaluation+of+two+composite+resins+in+class‐II+cavities&author=CG+Rasmusson&author=B+Kohler&author=P+Odman&publication_year=1998&hl=en']",9669456,https://doi.org/10.1080/00016359850136012, Rasmusson 1998 {published data only}  ,excluded,CD010526-bbs2-0021, Inappropriate study design ‐ the study compared 1 brand of RBC placed without a liner to a second brand of RBC placed with a flowable composite as a liner  
CD010526-bib-0023,"Shi L, Wang X, Zhao Q, Zhang Y, Zhang L, Ren Y, et al. ","Evaluation of packable and conventional hybrid resin composites in Class I restorations: three‐year results of a randomized, double‐blind and controlled clinical trial", Operative Dentistry ,2010,35,    ,['citation-journal']," Shi L, Wang X, Zhao Q, Zhang Y, Zhang L, Ren Y, et al. Evaluation of packable and conventional hybrid resin composites in Class I restorations: three‐year results of a randomized, double‐blind and controlled clinical trial.  Operative Dentistry 2010;35(1):11‐9. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.2341/09-027CR', 'https://www.ncbi.nlm.nih.gov/pubmed/20166406', 'https://scholar.google.com/scholar_lookup?title=Evaluation+of+packable+and+conventional+hybrid+resin+composites+in+Class+I+restorations:+three‐year+results+of+a+randomized,+double‐blind+and+controlled+clinical+trial+&author=L+Shi&author=X+Wang&author=Q+Zhao&author=Y+Zhang&author=L+Zhang&author=Y+Ren&publication_year=2010&hl=en']",20166406,https://doi.org/10.2341/09-027CR, Shi 2010 {published data only}  ,excluded,CD010526-bbs2-0022, Liners not studied 
CD010526-bib-0024,"Unemori M, Matsuya Y, Akashi A, Goto Y, Akamine A. ",Composite resin restoration and postoperative sensitivity: clinical follow‐up in an undergraduate program, Journal of Dentistry ,2001,29,    ,['citation-journal']," Unemori M, Matsuya Y, Akashi A, Goto Y, Akamine A. Composite resin restoration and postoperative sensitivity: clinical follow‐up in an undergraduate program.  Journal of Dentistry 2001;29(1):7‐13. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1016/S0300-5712(00)00037-3', 'https://www.ncbi.nlm.nih.gov/pubmed/11137633', 'https://scholar.google.com/scholar_lookup?title=Composite+resin+restoration+and+postoperative+sensitivity:+clinical+follow‐up+in+an+undergraduate+program+&author=M+Unemori&author=Y+Matsuya&author=A+Akashi&author=Y+Goto&author=A+Akamine&publication_year=2001&hl=en']",11137633,https://doi.org/10.1016/S0300-5712(00)00037-3, Unemori 2001 {published data only}  ,excluded,CD010526-bbs2-0023, Interventions not randomized 
CD010526-bib-0025,"van Dijken JW, Kieri C, Carlen M. ",Longevity of extensive Class II open‐sandwich restorations with a resin‐ modified glass‐ionomer cement, Journal of Dental Research ,1999,78,    ,['citation-journal']," van Dijken JW, Kieri C, Carlen M. Longevity of extensive Class II open‐sandwich restorations with a resin‐ modified glass‐ionomer cement.  Journal of Dental Research 1999;78:1319‐25. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1177/00220345990780070601', 'https://www.ncbi.nlm.nih.gov/pubmed/10403459', 'https://scholar.google.com/scholar_lookup?title=Longevity+of+extensive+Class+II+open‐sandwich+restorations+with+a+resin‐+modified+glass‐ionomer+cement+&author=JW+Dijken&author=C+Kieri&author=M+Carlen&publication_year=1999&hl=en']",10403459,https://doi.org/10.1177/00220345990780070601, van Dijken 1999 {published data only}  ,excluded,CD010526-bbs2-0024, Sandwich technique study 
CD010526-bib-0026,"Vilkinis V, Horsted‐Bindslev P, Baelum V. ",Two‐year evaluation of class II resin‐modified glass ionomer cement/composite open sandwich and composite restorations, Clinical Oral Investigations ,2000,4,    ,['citation-journal']," Vilkinis V, Horsted‐Bindslev P, Baelum V. Two‐year evaluation of class II resin‐modified glass ionomer cement/composite open sandwich and composite restorations.  Clinical Oral Investigations 2000;4:133‐9. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1007/s007840000075', 'https://www.ncbi.nlm.nih.gov/pubmed/11000317', 'https://scholar.google.com/scholar_lookup?title=Two‐year+evaluation+of+class+II+resin‐modified+glass+ionomer+cement/composite+open+sandwich+and+composite+restorations+&author=V+Vilkinis&author=P+Horsted‐Bindslev&author=V+Baelum&publication_year=2000&hl=en']",11000317,https://doi.org/10.1007/s007840000075, Vilkinis 2000 {published data only}  ,excluded,CD010526-bbs2-0025, Sandwich technique study 
CD010526-bib-0027,"Whitworth JM, Myers PM, Smith J, Walls AW, McCabe JF. ",Endodontic complications after plastic restorations in general practice, International Endodontic Journal ,2005,38,    ,['citation-journal']," Whitworth JM, Myers PM, Smith J, Walls AW, McCabe JF. Endodontic complications after plastic restorations in general practice.  International Endodontic Journal 2005;38(6):409‐16. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1111/j.1365-2591.2005.00962.x', 'https://www.ncbi.nlm.nih.gov/pubmed/15910477', 'https://scholar.google.com/scholar_lookup?title=Endodontic+complications+after+plastic+restorations+in+general+practice&author=JM+Whitworth&author=PM+Myers&author=J+Smith&author=AW+Walls&author=JF+McCabe&publication_year=2005&hl=en']",15910477,https://doi.org/10.1111/j.1365-2591.2005.00962.x, Whitworth 2005 {published data only}  ,excluded,CD010526-bbs2-0026, Inappropriate study design ‐ the decision of which restoration to place (composite or amalgam) was left to the discretion of the operator and information regarding the decisions was not provided  
CD010526-bib-0029,"Aboush YE, Torabzadeh H. ",Clinical performance of Class II restorations in which resin composite is laminated over resin‐modified glass‐ionomer, Operative Dentistry ,2000,25,    ,['citation-journal']," Aboush YE, Torabzadeh H. Clinical performance of Class II restorations in which resin composite is laminated over resin‐modified glass‐ionomer.  Operative Dentistry 2000;25(5):367‐73.    PubMed     Google Scholar     ","['https://www.ncbi.nlm.nih.gov/pubmed/11203844', 'https://scholar.google.com/scholar_lookup?title=Clinical+performance+of+Class+II+restorations+in+which+resin+composite+is+laminated+over+resin‐modified+glass‐ionomer+&author=YE+Aboush&author=H+Torabzadeh&publication_year=2000&hl=en']",11203844,, Aboush 2000 ,additional,CD010526-bbs2-0028,
CD010526-bib-0030,"Banomyong D, Harnirattisai C, Burrow MF. ","Posterior resin composite restorations with or without resin‐modified, glass‐ionomer cement lining: a 1‐year randomised, clinical trial", Journal of Investigative and Clinical Dentistry ,2011,2,    ,['citation-journal']," Banomyong D, Harnirattisai C, Burrow MF. Posterior resin composite restorations with or without resin‐modified, glass‐ionomer cement lining: a 1‐year randomised, clinical trial.  Journal of Investigative and Clinical Dentistry 2011;2(1):63‐9.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1111/j.2041-1626.2010.00036.x', 'https://www.ncbi.nlm.nih.gov/pubmed/25427330', 'https://scholar.google.com/scholar_lookup?title=Posterior+resin+composite+restorations+with+or+without+resin‐modified,+glass‐ionomer+cement+lining:+a+1‐year+randomised,+clinical+trial+&author=D+Banomyong&author=C+Harnirattisai&author=MF+Burrow&publication_year=2011&hl=en']",25427330,https://doi.org/10.1111/j.2041-1626.2010.00036.x, Banomyong 2011 ,additional,CD010526-bbs2-0029,
CD010526-bib-0031,"Black GV, Black AD. ",,The Pathology of the Hard Tissues of the Teeth,1924,1,.   ,['citation-book']," Black GV, Black AD. The Pathology of the Hard Tissues of the Teeth. Vol. 1, Chicago: Medico‐Dental Publishing Company, 1924.    ",[],,, Black 1924 ,additional,CD010526-bbs2-0030,
CD010526-bib-0032,"Boruziniat A, Gharaee S, Sarraf Shirazi A, Majidinia S, Vatanpour M. ",Evaluation of the efficacy of flowable composite as lining material on microleakage of composite resin restorations: a systematic review and meta‐analysis, Quintessence International ,2016,47,    ,['citation-journal']," Boruziniat A, Gharaee S, Sarraf Shirazi A, Majidinia S, Vatanpour M. Evaluation of the efficacy of flowable composite as lining material on microleakage of composite resin restorations: a systematic review and meta‐analysis.  Quintessence International 2016;47(2):93‐101.    PubMed     Google Scholar     ","['https://www.ncbi.nlm.nih.gov/pubmed/26665259', 'https://scholar.google.com/scholar_lookup?title=Evaluation+of+the+efficacy+of+flowable+composite+as+lining+material+on+microleakage+of+composite+resin+restorations:+a+systematic+review+and+meta‐analysis+&author=A+Boruziniat&author=S+Gharaee&author=A+SarrafShirazi&author=S+Majidinia&author=M+Vatanpour&publication_year=2016&hl=en']",26665259,, Boruziniat 2016 ,additional,CD010526-bbs2-0031,
