reference_id,authors,title,journal,year,volume,citation_footer,citation_type,citation,urls,pubmed_id,doi,header,reference_type,study_id,exclusion_reason
CD011602-bib-0015,"Bamber JC, Hill CR, King JA, Dunn F. ",Ultrasonic propagation through fixed and unfixed tissues, Ultrasound in Medicine & Biology ,1979,5,    ,['citation-journal']," Bamber JC, Hill CR, King JA, Dunn F. Ultrasonic propagation through fixed and unfixed tissues.  Ultrasound in Medicine & Biology 1979;5:159‐65.    Link to article     Google Scholar     ","['https://doi.org/10.1016/0301-5629(79)90084-X', 'https://scholar.google.com/scholar_lookup?title=Ultrasonic+propagation+through+fixed+and+unfixed+tissues&author=JC+Bamber&author=CR+Hill&author=JA+King&author=F+Dunn&publication_year=1979&hl=en']",,https://doi.org/10.1016/0301-5629(79)90084-X, Bamber 1979 ,additional,CD011602-bbs2-0012,
CD011602-bib-0016,"Becker U, Deis A, Sorensen TI, Gronbaek M, Borch‐Johnsen K, Muller CF, et al. ","Prediction of risk of liver disease by alcohol intake, sex, and age: a prospective population study", Hepatology ,1996,23,    ,['citation-journal']," Becker U, Deis A, Sorensen TI, Gronbaek M, Borch‐Johnsen K, Muller CF, et al. Prediction of risk of liver disease by alcohol intake, sex, and age: a prospective population study.  Hepatology 1996;23(5):1025‐9.    Link to article     Google Scholar     ","['https://doi.org/10.1002/hep.510230513', 'https://scholar.google.com/scholar_lookup?title=Prediction+of+risk+of+liver+disease+by+alcohol+intake,+sex,+and+age:+a+prospective+population+study+&author=U+Becker&author=A+Deis&author=TI+Sorensen&author=M+Gronbaek&author=K+Borch‐Johnsen&author=CF+Muller&publication_year=1996&hl=en']",,https://doi.org/10.1002/hep.510230513, Becker 1996 ,additional,CD011602-bbs2-0013,
CD011602-bib-0017,"Bedossa P, Dargère D, Paradis V. ",Sampling variability of liver fibrosis in chronic hepatitis C, Hepatology ,2003,38,    ,['citation-journal']," Bedossa P, Dargère D, Paradis V. Sampling variability of liver fibrosis in chronic hepatitis C.  Hepatology 2003;38(6):1449‐57.    Link to article     Google Scholar     ","['https://doi.org/10.1053/jhep.2003.09022', 'https://scholar.google.com/scholar_lookup?title=Sampling+variability+of+liver+fibrosis+in+chronic+hepatitis+C&author=P+Bedossa&author=D+Dargère&author=V+Paradis&publication_year=2003&hl=en']",,https://doi.org/10.1053/jhep.2003.09022, Bedossa 2003 ,additional,CD011602-bbs2-0014,
CD011602-bib-0018,"Bercoff J, Tanter M, Fink M. ",Supersonic shear imaging: a new technique for soft tissue elasticity imaging," IEEE Transactions on Ultrasonics, Ferroelectrics and Frequency Control ",2004,51,    ,['citation-journal']," Bercoff J, Tanter M, Fink M. Supersonic shear imaging: a new technique for soft tissue elasticity imaging.  IEEE Transactions on Ultrasonics, Ferroelectrics and Frequency Control 2004;51(4):396‐409.    Link to article     Google Scholar     ","['https://doi.org/10.1109/TUFFC.2004.1295425', 'https://scholar.google.com/scholar_lookup?title=Supersonic+shear+imaging:+a+new+technique+for+soft+tissue+elasticity+imaging&author=J+Bercoff&author=M+Tanter&author=M+Fink&publication_year=2004&hl=en']",,https://doi.org/10.1109/TUFFC.2004.1295425, Bercoff 2004 ,additional,CD011602-bbs2-0015,
CD011602-bib-0019,"Borowsky SA, Strome S, Lott E. ",Continued heavy drinking and survival in alcoholic cirrhotics, Gastroenterology ,1981,80,    ,['citation-journal']," Borowsky SA, Strome S, Lott E. Continued heavy drinking and survival in alcoholic cirrhotics.  Gastroenterology 1981;80(6):1405‐9.    Link to article     Google Scholar     ","['https://doi.org/10.1016/0016-5085(81)90249-3', 'https://scholar.google.com/scholar_lookup?title=Continued+heavy+drinking+and+survival+in+alcoholic+cirrhotics&author=SA+Borowsky&author=S+Strome&author=E+Lott&publication_year=1981&hl=en']",,https://doi.org/10.1016/0016-5085(81)90249-3, Borowsky 1981 ,additional,CD011602-bbs2-0016,
CD011602-bib-0020,"Bouchier IA, Hislop WS, Prescott RJ. ",A prospective study of alcoholic liver disease and mortality, Journal of Hepatology ,1992,16,    ,['citation-journal']," Bouchier IA, Hislop WS, Prescott RJ. A prospective study of alcoholic liver disease and mortality.  Journal of Hepatology 1992;16:290‐7.    Link to article     Google Scholar     ","['https://doi.org/10.1016/S0168-8278(05)80659-2', 'https://scholar.google.com/scholar_lookup?title=A+prospective+study+of+alcoholic+liver+disease+and+mortality&author=IA+Bouchier&author=WS+Hislop&author=RJ+Prescott&publication_year=1992&hl=en']",,https://doi.org/10.1016/S0168-8278(05)80659-2, Bouchier 1992 ,additional,CD011602-bbs2-0017,
CD011602-bib-0021,"Bruha R, Dvorak K, Petrtyl J. ",Alcoholic liver disease, World Journal of Hepatology ,2012,4,    ,['citation-journal']," Bruha R, Dvorak K, Petrtyl J. Alcoholic liver disease.  World Journal of Hepatology 2012;4(3):8‐90.    Link to article     Google Scholar     ","['https://doi.org/10.4254/wjh.v4.i3.81', 'https://scholar.google.com/scholar_lookup?title=Alcoholic+liver+disease&author=R+Bruha&author=K+Dvorak&author=J+Petrtyl&publication_year=2012&hl=en']",,https://doi.org/10.4254/wjh.v4.i3.81, Bruha 2012 ,additional,CD011602-bbs2-0018,
CD011602-bib-0022,"Brunt PW, Kew MC, Scheuer PJ, Sherlock S. ",Studies in alcoholic liver disease in Britain. I. Clinical and pathological patterns related to natural history, Gut ,1974,15,    ,['citation-journal']," Brunt PW, Kew MC, Scheuer PJ, Sherlock S. Studies in alcoholic liver disease in Britain. I. Clinical and pathological patterns related to natural history.  Gut 1974;15(1):52‐8.    Link to article     Google Scholar     ","['https://doi.org/10.1136/gut.15.1.52', 'https://scholar.google.com/scholar_lookup?title=Studies+in+alcoholic+liver+disease+in+Britain.+I.+Clinical+and+pathological+patterns+related+to+natural+history+&author=PW+Brunt&author=MC+Kew&author=PJ+Scheuer&author=S+Sherlock&publication_year=1974&hl=en']",,https://doi.org/10.1136/gut.15.1.52, Brunt 1974 ,additional,CD011602-bbs2-0019,
CD011602-bib-0023,"Brunt EM, Janney CG, Di Bisceglie AM, Neuschwander‐Tetri BA, Bacon BR. ",Nonalcoholic steatohepatitis: a proposal for grading and staging the histological lesions, American Journal of Gastroenterology ,1999,94,    ,['citation-journal']," Brunt EM, Janney CG, Di Bisceglie AM, Neuschwander‐Tetri BA, Bacon BR. Nonalcoholic steatohepatitis: a proposal for grading and staging the histological lesions.  American Journal of Gastroenterology 1999;94(9):2467‐74.    Link to article     Google Scholar     ","['https://doi.org/10.1111/j.1572-0241.1999.01377.x', 'https://scholar.google.com/scholar_lookup?title=Nonalcoholic+steatohepatitis:+a+proposal+for+grading+and+staging+the+histological+lesions+&author=EM+Brunt&author=CG+Janney&author=AM+Bisceglie&author=BA+Neuschwander‐Tetri&author=BR+Bacon&publication_year=1999&hl=en']",,https://doi.org/10.1111/j.1572-0241.1999.01377.x, Brunt 1999 ,additional,CD011602-bbs2-0020,
CD011602-bib-0024,"Colloredo G, Guido M, Sonzogni A, Leandro G. ","Impact of liver biopsy size on histological evaluation of chronic viral hepatitis: the smaller the sample, the milder the disease", Journal of Hepatology ,2003,39,    ,['citation-journal']," Colloredo G, Guido M, Sonzogni A, Leandro G. Impact of liver biopsy size on histological evaluation of chronic viral hepatitis: the smaller the sample, the milder the disease.  Journal of Hepatology 2003;39(2):239‐44.    Link to article     Google Scholar     ","['https://doi.org/10.1016/S0168-8278(03)00191-0', 'https://scholar.google.com/scholar_lookup?title=Impact+of+liver+biopsy+size+on+histological+evaluation+of+chronic+viral+hepatitis:+the+smaller+the+sample,+the+milder+the+disease+&author=G+Colloredo&author=M+Guido&author=A+Sonzogni&author=G+Leandro&publication_year=2003&hl=en']",,https://doi.org/10.1016/S0168-8278(03)00191-0, Colloredo 2003 ,additional,CD011602-bbs2-0021,
CD011602-bib-0025,"Crespo G, Fernandez‐Varo G, Marino Z, Casals G, Miquel R, Martinez SM, et al. ","ARFI, FibroScan, ELF, and their combinations in the assessment of liver fibrosis: a prospective study", Journal of Hepatology ,2012,57,    ,['citation-journal']," Crespo G, Fernandez‐Varo G, Marino Z, Casals G, Miquel R, Martinez SM, et al. ARFI, FibroScan, ELF, and their combinations in the assessment of liver fibrosis: a prospective study.  Journal of Hepatology 2012;57(2):281‐7.    Link to article     Google Scholar     ","['https://doi.org/10.1016/j.jhep.2012.03.016', 'https://scholar.google.com/scholar_lookup?title=ARFI,+FibroScan,+ELF,+and+their+combinations+in+the+assessment+of+liver+fibrosis:+a+prospective+study+&author=G+Crespo&author=G+Fernandez‐Varo&author=Z+Marino&author=G+Casals&author=R+Miquel&author=SM+Martinez&publication_year=2012&hl=en']",,https://doi.org/10.1016/j.jhep.2012.03.016, Crespo 2012 ,additional,CD011602-bbs2-0022,
CD011602-bib-0026,"de Vet HCW, Eisinga A, Riphagen II, Aertgeerts B, Pewsner D. ","Chapter 7: Searching for studies. In: Deeks JJ, Bossuyt PM, Gatsonis C (editors). Cochrane Handbook for Systematic Reviews of Diagnostic Test Accuracy Version 1.0. The Cochrane Collaboration, 2010",,,,. Available from srdta.cochrane.org/.   ,['citation-other']," de Vet HCW, Eisinga A, Riphagen II, Aertgeerts B, Pewsner D. Chapter 7: Searching for studies. In: Deeks JJ, Bossuyt PM, Gatsonis C (editors). Cochrane Handbook for Systematic Reviews of Diagnostic Test Accuracy Version 1.0. The Cochrane Collaboration, 2010. Available from srdta.cochrane.org/.    ",[],,, de Vet 2010 ,additional,CD011602-bbs2-0023,
CD011602-bib-0027,"Deeks JJ, Macaskill P, Irwig L. ",The performance of tests of publication bias and other sample size effects in systematic reviews of diagnostic test accuracy was assessed, Journal of Clinical Epidemiology ,2005,58,    ,['citation-journal']," Deeks JJ, Macaskill P, Irwig L. The performance of tests of publication bias and other sample size effects in systematic reviews of diagnostic test accuracy was assessed.  Journal of Clinical Epidemiology 2005;58(9):882‐93. [PUBMED: 16085191]    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1016/j.jclinepi.2005.01.016', 'https://www.ncbi.nlm.nih.gov/pubmed/16085191', 'https://scholar.google.com/scholar_lookup?title=The+performance+of+tests+of+publication+bias+and+other+sample+size+effects+in+systematic+reviews+of+diagnostic+test+accuracy+was+assessed+&author=JJ+Deeks&author=P+Macaskill&author=L+Irwig&publication_year=2005&hl=en']",16085191,https://doi.org/10.1016/j.jclinepi.2005.01.016, Deeks 2005 ,additional,CD011602-bbs2-0024,
CD011602-bib-0028,"Desmet VJ, Gerber M, Hoofnagle JH, Manns M, Scheuer PJ. ","Classification of chronic hepatitis: diagnosis, grading and staging", Hepatology ,1994,19,    ,['citation-journal']," Desmet VJ, Gerber M, Hoofnagle JH, Manns M, Scheuer PJ. Classification of chronic hepatitis: diagnosis, grading and staging.  Hepatology 1994;19:1513‐20.    Link to article     Google Scholar     ","['https://doi.org/10.1002/hep.1840190629', 'https://scholar.google.com/scholar_lookup?title=Classification+of+chronic+hepatitis:+diagnosis,+grading+and+staging&author=VJ+Desmet&author=M+Gerber&author=JH+Hoofnagle&author=M+Manns&author=PJ+Scheuer&publication_year=1994&hl=en']",,https://doi.org/10.1002/hep.1840190629, Desmet 1994 ,additional,CD011602-bbs2-0025,
CD011602-bib-0029,"Ersoz G, Demir A, Akarca OS, Yilmaz F, Ozutemiz O, Karasu Z, et al. ",The value of ultrasonography in the diagnosis of early cirrhosis, Turkish Journal of Gastroenterology ,1999,10,    ,['citation-journal']," Ersoz G, Demir A, Akarca OS, Yilmaz F, Ozutemiz O, Karasu Z, et al. The value of ultrasonography in the diagnosis of early cirrhosis.  Turkish Journal of Gastroenterology 1999;10(1):7‐10.    Google Scholar     ",['https://scholar.google.com/scholar_lookup?title=The+value+of+ultrasonography+in+the+diagnosis+of+early+cirrhosis&author=G+Ersoz&author=A+Demir&author=OS+Akarca&author=F+Yilmaz&author=O+Ozutemiz&author=Z+Karasu&publication_year=1999&hl=en'],,, Ersoz 1999 ,additional,CD011602-bbs2-0026,
CD011602-bib-0030,Franciscus A. ,"HCV diagnostic tools: grading and staging a liver biopsy version 2.2, 2007",,,,. www.hcvadvocate.org (accessed 11 November 2015).   ,['citation-other']," Franciscus A. HCV diagnostic tools: grading and staging a liver biopsy version 2.2, 2007. www.hcvadvocate.org (accessed 11 November 2015).    ",[],,, Franciscus 2007 ,additional,CD011602-bbs2-0027,
CD011602-bib-0031,Goodman ZD. ,Grading and staging systems for inflammation and fibrosis in chronic liver diseases, Journal of Hepatology ,2007,47,    ,['citation-journal'], Goodman ZD. Grading and staging systems for inflammation and fibrosis in chronic liver diseases.  Journal of Hepatology 2007;47(4):598‐607.    Link to article     Google Scholar     ,"['https://doi.org/10.1016/j.jhep.2007.07.006', 'https://scholar.google.com/scholar_lookup?title=Grading+and+staging+systems+for+inflammation+and+fibrosis+in+chronic+liver+diseases&author=ZD+Goodman&publication_year=2007&hl=en']",,https://doi.org/10.1016/j.jhep.2007.07.006, Goodman 2007 ,additional,CD011602-bbs2-0028,
CD011602-bib-0032,Grant A. ,Guidelines on the use of liver biopsy in clinical practice, Gut ,1999,45,    ,['citation-journal'], Grant A. Guidelines on the use of liver biopsy in clinical practice.  Gut 1999;45(Suppl 4):IV1‐11. [DOI: 10.1136/gut.45.2008.iv1]    Link to article     Google Scholar     ,"['https://doi.org/10.1136/gut.45.2008.iv1', 'https://scholar.google.com/scholar_lookup?title=Guidelines+on+the+use+of+liver+biopsy+in+clinical+practice&author=A+Grant&publication_year=1999&hl=en']",,https://doi.org/10.1136/gut.45.2008.iv1, Grant 1999 ,additional,CD011602-bbs2-0029,
CD011602-bib-0033,"Gómez‐Domínguez E, Mendoza J, Rubio S, Moreno‐Monteagudo JA, García‐Buey L, Moreno‐Otero R. ",Transient elastography: a valid alternative to biopsy in patients with chronic liver disease, Alimentary Pharmacology & Therapeutics ,2006,24,    ,['citation-journal']," Gómez‐Domínguez E, Mendoza J, Rubio S, Moreno‐Monteagudo JA, García‐Buey L, Moreno‐Otero R. Transient elastography: a valid alternative to biopsy in patients with chronic liver disease.  Alimentary Pharmacology & Therapeutics 2006;24(3):513‐8.    Link to article     Google Scholar     ","['https://doi.org/10.1111/j.1365-2036.2006.02999.x', 'https://scholar.google.com/scholar_lookup?title=Transient+elastography:+a+valid+alternative+to+biopsy+in+patients+with+chronic+liver+disease+&author=E+Gómez‐Domínguez&author=J+Mendoza&author=S+Rubio&author=JA+Moreno‐Monteagudo&author=L+García‐Buey&author=R+Moreno‐Otero&publication_year=2006&hl=en']",,https://doi.org/10.1111/j.1365-2036.2006.02999.x, Gómez‐Domínguez 2006 ,additional,CD011602-bbs2-0030,
