reference_id,authors,title,journal,year,volume,citation_footer,citation_type,citation,urls,pubmed_id,doi,header,reference_type,study_id,exclusion_reason
CD010542-bib-0016,"Mueller S, Millonig G, Friedrich S, Stickel F, Longerich T, Schirmacher P, et al. ",Increased liver stiffness in alcoholic liver disease: dissecting fibrosis from steatohepatitis, Journal of Hepatology ,2010,52,    ,['citation-journal']," Mueller S, Millonig G, Friedrich S, Stickel F, Longerich T, Schirmacher P, et al. Increased liver stiffness in alcoholic liver disease: dissecting fibrosis from steatohepatitis.  Journal of Hepatology 2010;52(Suppl 1):S169.    Google Scholar     ",['https://scholar.google.com/scholar_lookup?title=Increased+liver+stiffness+in+alcoholic+liver+disease:+dissecting+fibrosis+from+steatohepatitis&author=S+Mueller&author=G+Millonig&author=S+Friedrich&author=F+Stickel&author=T+Longerich&author=P+Schirmacher&publication_year=2010&hl=en'],,, Mueller 2010 {published data only}  ,included,CD010542-bbs2-0012,
CD010542-bib-0017,"Mueller S, Millonig G, Sarovska L, Friedrich S, Reimann FM, Pritsch M, et al. ",Increased liver stiffness in alcoholic liver disease: differentiating fibrosis from steatohepatitis, World Journal of Gastroenterology ,2010,16,    ,['citation-journal']," Mueller S, Millonig G, Sarovska L, Friedrich S, Reimann FM, Pritsch M, et al. Increased liver stiffness in alcoholic liver disease: differentiating fibrosis from steatohepatitis.  World Journal of Gastroenterology 2010;16(8):966‐72.    Link to article     Google Scholar     ","['https://doi.org/10.3748/wjg.v16.i8.966', 'https://scholar.google.com/scholar_lookup?title=Increased+liver+stiffness+in+alcoholic+liver+disease:+differentiating+fibrosis+from+steatohepatitis+&author=S+Mueller&author=G+Millonig&author=L+Sarovska&author=S+Friedrich&author=FM+Reimann&author=M+Pritsch&publication_year=2010&hl=en']",,https://doi.org/10.3748/wjg.v16.i8.966, Mueller 2010 {published data only}  ,included,CD010542-bbs2-0012,
CD010542-bib-0018,"Mueller S, Millonig G, Sarovska L, Friedrich SS, Reimann FM, Pritsch M, et al. ",Alcoholic steatohepatitis increases liver stiffness independent of fibrosis stage: criteria for noninvasive fibrosis assessment, Gastroenterology ,2009,136,    ,['citation-journal']," Mueller S, Millonig G, Sarovska L, Friedrich SS, Reimann FM, Pritsch M, et al. Alcoholic steatohepatitis increases liver stiffness independent of fibrosis stage: criteria for noninvasive fibrosis assessment.  Gastroenterology 2009;136(5 Suppl 1):A‐420.    Link to article     Google Scholar     ","['https://doi.org/10.1016/S0016-5085(09)61932-6', 'https://scholar.google.com/scholar_lookup?title=Alcoholic+steatohepatitis+increases+liver+stiffness+independent+of+fibrosis+stage:+criteria+for+noninvasive+fibrosis+assessment+&author=S+Mueller&author=G+Millonig&author=L+Sarovska&author=SS+Friedrich&author=FM+Reimann&author=M+Pritsch&publication_year=2009&hl=en']",,https://doi.org/10.1016/S0016-5085(09)61932-6, Mueller 2010 {published data only}  ,included,CD010542-bbs2-0012,
CD010542-bib-0019,"Mueller S, Millonig G, Stickel F, Longerich T, Schirmacher P, Seitz HK, et al. ",Improved diagnostic accuracy of transient elastography for cirrhosis using histology plus clinics as gold standard, Journal of Hepatology ,2010,52,    ,['citation-journal']," Mueller S, Millonig G, Stickel F, Longerich T, Schirmacher P, Seitz HK, et al. Improved diagnostic accuracy of transient elastography for cirrhosis using histology plus clinics as gold standard.  Journal of Hepatology 2010;52(Suppl 1):S168.    Google Scholar     ",['https://scholar.google.com/scholar_lookup?title=Improved+diagnostic+accuracy+of+transient+elastography+for+cirrhosis+using+histology+plus+clinics+as+gold+standard+&author=S+Mueller&author=G+Millonig&author=F+Stickel&author=T+Longerich&author=P+Schirmacher&author=HK+Seitz&publication_year=2010&hl=en'],,, Mueller 2010 {published data only}  ,included,CD010542-bbs2-0012,
CD010542-bib-0020,"Nahon P, Kettaneh A, Tengher‐Barna I, Ziol M, de Lédinghen V, Douvin C, et al. ",Assessment of liver fibrosis using transient elastography in patients with alcoholic liver disease, Journal of Hepatology ,2008,49,    ,['citation-journal']," Nahon P, Kettaneh A, Tengher‐Barna I, Ziol M, de Lédinghen V, Douvin C, et al. Assessment of liver fibrosis using transient elastography in patients with alcoholic liver disease.  Journal of Hepatology 2008;49(6):1062‐8.    Link to article     Google Scholar     ","['https://doi.org/10.1016/j.jhep.2008.08.011', 'https://scholar.google.com/scholar_lookup?title=Assessment+of+liver+fibrosis+using+transient+elastography+in+patients+with+alcoholic+liver+disease+&author=P+Nahon&author=A+Kettaneh&author=I+Tengher‐Barna&author=M+Ziol&author=V+Lédinghen&author=C+Douvin&publication_year=2008&hl=en']",,https://doi.org/10.1016/j.jhep.2008.08.011, Nahon 2008 {published data only}  ,included,CD010542-bbs2-0013,
CD010542-bib-0021,"Balabaud CP, Bioulac‐Sage P. ",Transient elastography: is liver stiffness in alcoholic patients all fibrosis? (comment), Alimentary Pharmacology & Therapeutics ,2009,29,    ,['citation-journal']," Balabaud CP, Bioulac‐Sage P. Transient elastography: is liver stiffness in alcoholic patients all fibrosis? (comment).  Alimentary Pharmacology & Therapeutics 2009;29(12):1309‐10.    Link to article     Google Scholar     ","['https://doi.org/10.1111/j.1365-2036.2009.03971.x', 'https://scholar.google.com/scholar_lookup?title=Transient+elastography:+is+liver+stiffness+in+alcoholic+patients+all+fibrosis?+(comment)&author=CP+Balabaud&author=P+Bioulac‐Sage&publication_year=2009&hl=en']",,https://doi.org/10.1111/j.1365-2036.2009.03971.x, Nguyen‐Khac 2008 {published data only}  ,included,CD010542-bbs2-0014,
CD010542-bib-0022,"Nguyen‐Khac E, Chatelain D, Tramier B, Decrombecque C, Robert B, Joly JP, et al. ",Assessment of asymptomatic liver fibrosis in alcoholic patients using FibroScan: prospective comparison with seven non‐invasive laboratory tests, Alimentary Pharmacology & Therapeutics ,2008,28,    ,['citation-journal']," Nguyen‐Khac E, Chatelain D, Tramier B, Decrombecque C, Robert B, Joly JP, et al. Assessment of asymptomatic liver fibrosis in alcoholic patients using FibroScan: prospective comparison with seven non‐invasive laboratory tests.  Alimentary Pharmacology & Therapeutics 2008;28(10):1188‐98.    Link to article     Google Scholar     ","['https://doi.org/10.1111/j.1365-2036.2008.03831.x', 'https://scholar.google.com/scholar_lookup?title=Assessment+of+asymptomatic+liver+fibrosis+in+alcoholic+patients+using+FibroScan:+prospective+comparison+with+seven+non‐invasive+laboratory+tests+&author=E+Nguyen‐Khac&author=D+Chatelain&author=B+Tramier&author=C+Decrombecque&author=B+Robert&author=JP+Joly&publication_year=2008&hl=en']",,https://doi.org/10.1111/j.1365-2036.2008.03831.x, Nguyen‐Khac 2008 {published data only}  ,included,CD010542-bbs2-0014,
CD010542-bib-0023,Angulo P. ,Noninvasive assessment of fibrosis and steatosis in NASH and ASH,,2009,,    ,['citation-other']," Angulo P. Noninvasive assessment of fibrosis and steatosis in NASH and ASH. Gastroenterologie Clinique et Biologique2009; Vol. 33, issue 10‐11:940‐8.    Google Scholar     ",['https://scholar.google.com/scholar_lookup?title=Noninvasive+assessment+of+fibrosis+and+steatosis+in+NASH+and+ASH&author=P+Angulo&publication_year=2009&hl=en'],,, Angulo 2009b {published data only}  ,excluded,CD010542-bbs2-0015, Review article (serum markers). 
CD010542-bib-0024,"Baba M, Furuya K, Bandou H, Kasai K, Sadaoka K. ",Discrimination of individuals in a general population at high‐risk for alcoholic and non‐alcoholic fatty liver disease based on liver stiffness: a cross section study, BMC Gastroenterology ,2011,11,    ,['citation-journal']," Baba M, Furuya K, Bandou H, Kasai K, Sadaoka K. Discrimination of individuals in a general population at high‐risk for alcoholic and non‐alcoholic fatty liver disease based on liver stiffness: a cross section study.  BMC Gastroenterology 2011;11:70.    Link to article     Google Scholar     ","['https://doi.org/10.1186/1471-230X-11-70', 'https://scholar.google.com/scholar_lookup?title=Discrimination+of+individuals+in+a+general+population+at+high‐risk+for+alcoholic+and+non‐alcoholic+fatty+liver+disease+based+on+liver+stiffness:+a+cross+section+study+&author=M+Baba&author=K+Furuya&author=H+Bandou&author=K+Kasai&author=K+Sadaoka&publication_year=2011&hl=en']",,https://doi.org/10.1186/1471-230X-11-70, Baba 2011 {published data only}  ,excluded,CD010542-bbs2-0016, No reference standard. 
CD010542-bib-0025,"Bureau C, Metivier S, Peron JM, Selves J, Robic MA, Gourraud PA, et al. ",Transient elastography accurately predicts presence of significant portal hypertension in patients with chronic liver disease, Alimentary Pharmacology & Therapeutics ,2008,27,    ,['citation-journal']," Bureau C, Metivier S, Peron JM, Selves J, Robic MA, Gourraud PA, et al. Transient elastography accurately predicts presence of significant portal hypertension in patients with chronic liver disease.  Alimentary Pharmacology & Therapeutics 2008;27(12):1261‐8.    Google Scholar     ",['https://scholar.google.com/scholar_lookup?title=Transient+elastography+accurately+predicts+presence+of+significant+portal+hypertension+in+patients+with+chronic+liver+disease+&author=S+Metivier&author=JM+Peron&author=J+Selves&author=MA+Robic&author=PA+Gourraud&publication_year=2008&hl=en'],,, Bureau 2008 {published data only}  ,excluded,CD010542-bbs2-0017," Aim was to assess the correlation between liver stiffness and hepatic venous pressure gradient and to investigate the performance of transient elastography for the diagnosis of significant portal hypertension in participants with liver diseases (however, the cause of liver abnormalities in 51 (34%) out of 150 participants was alcohol).  "
CD010542-bib-0026,"Crespo G, Fernandez‐Varo G, Martinez SM, Miquel R, Gilabert R, Forns X, et al. ",Non invasive assessment of liver fibrosis using acoustic radiation force impulse (ARFI): a prospective comparison with transient elastography and serum markers, Hepatology ,2010,52,    ,['citation-journal']," Crespo G, Fernandez‐Varo G, Martinez SM, Miquel R, Gilabert R, Forns X, et al. Non invasive assessment of liver fibrosis using acoustic radiation force impulse (ARFI): a prospective comparison with transient elastography and serum markers.  Hepatology 2010;52(Suppl S1):962A.    Google Scholar     ",['https://scholar.google.com/scholar_lookup?title=Non+invasive+assessment+of+liver+fibrosis+using+acoustic+radiation+force+impulse+(ARFI):+a+prospective+comparison+with+transient+elastography+and+serum+markers+&author=G+Crespo&author=G+Fernandez‐Varo&author=SM+Martinez&author=R+Miquel&author=R+Gilabert&author=X+Forns&publication_year=2010&hl=en'],,, Crespo 2010 {published data only}  ,excluded,CD010542-bbs2-0018, Preliminary abstract published in 2010 of a study published later by Crespo 2012.  
CD010542-bib-0027,"Crespo G, Fernandez‐Varo G, Marino Z, Casals G, Miquel R, Martinez SM, et al. ","ARFI, FibroScan, ELF, and their combinations in the assessment of liver fibrosis: a prospective study", Journal of Hepatology ,2012,57,    ,['citation-journal']," Crespo G, Fernandez‐Varo G, Marino Z, Casals G, Miquel R, Martinez SM, et al. ARFI, FibroScan, ELF, and their combinations in the assessment of liver fibrosis: a prospective study.  Journal of Hepatology 2012;57(2):281‐7.    Link to article     Google Scholar     ","['https://doi.org/10.1016/j.jhep.2012.03.016', 'https://scholar.google.com/scholar_lookup?title=ARFI,+FibroScan,+ELF,+and+their+combinations+in+the+assessment+of+liver+fibrosis:+a+prospective+study+&author=G+Crespo&author=G+Fernandez‐Varo&author=Z+Marino&author=G+Casals&author=R+Miquel&author=SM+Martinez&publication_year=2012&hl=en']",,https://doi.org/10.1016/j.jhep.2012.03.016, Crespo 2012 {published data only}  ,excluded,CD010542-bbs2-0019," Only 4 participants with alcoholic liver disease. This information was received through email on 13 March 2014.  ""....Please find attached the individual data of the patients included. There were only 15 patients with alcoholic disease, and among them 11 had been transplanted (so no alcohol‐related liver disease at all was present at the moment of biopsy and TE [transient elastography]). So in the end, there were only 4 ""pure"" immunocompetent patients with alcohol‐related chronic liver disease. I have anyway included the data required of all patients just in case you decide to use them. I regret the low number of patients with which we can contribute to the review, and I understand you may decide not to use them.  Thanks. Gonzalo Crespo"" "
CD010542-bib-0028,"Ebinuma H, Saito H, Komuta M, Ojiro K, Wakabayashi K, Usui S, et al. ",Evaluation of liver fibrosis by transient elastography using acoustic radiation force impulse: comparison with FibroScan®, Journal of Gastroenterology ,2011,46,    ,['citation-journal']," Ebinuma H, Saito H, Komuta M, Ojiro K, Wakabayashi K, Usui S, et al. Evaluation of liver fibrosis by transient elastography using acoustic radiation force impulse: comparison with FibroScan®.  Journal of Gastroenterology 2011;46:1238‐48.    Link to article     Google Scholar     ","['https://doi.org/10.1007/s00535-011-0437-3', 'https://scholar.google.com/scholar_lookup?title=Evaluation+of+liver+fibrosis+by+transient+elastography+using+acoustic+radiation+force+impulse:+comparison+with+FibroScan®+&author=H+Ebinuma&author=H+Saito&author=M+Komuta&author=K+Ojiro&author=K+Wakabayashi&author=S+Usui&publication_year=2011&hl=en']",,https://doi.org/10.1007/s00535-011-0437-3, Ebinuma 2011 {published data only}  ,excluded,CD010542-bbs2-0020, Aim was to evaluate the clinical utility of transient elastography with acoustic radiation force impulse and to compare the results with this method and those of the FibroScan® procedure.  
CD010542-bib-0029,"Fraquelli M, Rigamonti C, Casazza G, Conte D, Donato MF, Ronchi G, et al. ",Reproducibility of transient elastography in the evaluation of liver fibrosis in patients with chronic liver disease, Gut ,2007,56,    ,['citation-journal']," Fraquelli M, Rigamonti C, Casazza G, Conte D, Donato MF, Ronchi G, et al. Reproducibility of transient elastography in the evaluation of liver fibrosis in patients with chronic liver disease.  Gut 2007;56(7):968‐73.    Link to article     Google Scholar     ","['https://doi.org/10.1136/gut.2006.111302', 'https://scholar.google.com/scholar_lookup?title=Reproducibility+of+transient+elastography+in+the+evaluation+of+liver+fibrosis+in+patients+with+chronic+liver+disease+&author=M+Fraquelli&author=C+Rigamonti&author=G+Casazza&author=D+Conte&author=MF+Donato&author=G+Ronchi&publication_year=2007&hl=en']",,https://doi.org/10.1136/gut.2006.111302, Fraquelli 2007 {published data only}  ,excluded,CD010542-bbs2-0021, No data for the 5 people with alcoholic liver disease. 
