reference_id,authors,title,journal,year,volume,citation_footer,citation_type,citation,urls,pubmed_id,doi,header,reference_type,study_id,exclusion_reason
CD010633-bib-0012,"Darcourt J, Booij J, Tatsch K, Varrone A, Vander Borght T, Kapucu OL, et al. ","EANM procedure guidelines for brain neurotransmission SPECT using 123I‐labelled dopamine transporter ligands, version 2", European Journal of Nuclear Medicine & Molecular Imaging ,2010,37,    ,['citation-journal']," Darcourt J, Booij J, Tatsch K, Varrone A, Vander Borght T, Kapucu OL, et al. EANM procedure guidelines for brain neurotransmission SPECT using 123I‐labelled dopamine transporter ligands, version 2.  European Journal of Nuclear Medicine & Molecular Imaging 2010;37(2):443‐50.    Link to article     Google Scholar     ","['https://doi.org/10.1007/s00259-009-1267-x', 'https://scholar.google.com/scholar_lookup?title=EANM+procedure+guidelines+for+brain+neurotransmission+SPECT+using+123I‐labelled+dopamine+transporter+ligands,+version+2+&author=J+Darcourt&author=J+Booij&author=K+Tatsch&author=A+Varrone&author=T+VanderBorght&author=OL+Kapucu&publication_year=2010&hl=en']",,https://doi.org/10.1007/s00259-009-1267-x, Darcourt 2010 ,additional,CD010633-bbs2-0010,
CD010633-bib-0013,"Dickson JC, Tossici‐Bolt L, Sera T, de Nijs R, Booij J, Bagnara MC, et al. ",Proposal for the standardisation of multi‐centre trials in nuclear medicine imaging: prerequisites for a European 123I‐FP‐CIT SPECT database, European Journal of Nuclear Medicine & Molecular Imaging ,2012,39,    ,['citation-journal']," Dickson JC, Tossici‐Bolt L, Sera T, de Nijs R, Booij J, Bagnara MC, et al. Proposal for the standardisation of multi‐centre trials in nuclear medicine imaging: prerequisites for a European 123I‐FP‐CIT SPECT database.  European Journal of Nuclear Medicine & Molecular Imaging 2012;39(1):188‐97.    Link to article     Google Scholar     ","['https://doi.org/10.1007/s00259-011-1884-z', 'https://scholar.google.com/scholar_lookup?title=Proposal+for+the+standardisation+of+multi‐centre+trials+in+nuclear+medicine+imaging:+prerequisites+for+a+European+123I‐FP‐CIT+SPECT+database+&author=JC+Dickson&author=L+Tossici‐Bolt&author=T+Sera&author=R+Nijs&author=J+Booij&author=MC+Bagnara&publication_year=2012&hl=en']",,https://doi.org/10.1007/s00259-011-1884-z, Dickson 2012 ,additional,CD010633-bbs2-0011,
CD010633-bib-0014,"Djang DS, Janssen MJ, Bohnen N, Booij J, Henderson T, Herholz K, et al. ",SNM practice guideline for dopamine transporter imaging with 123I‐Ioflupane SPECT, Journal of Nuclear Medicine ,2012,53,    ,['citation-journal']," Djang DS, Janssen MJ, Bohnen N, Booij J, Henderson T, Herholz K, et al. SNM practice guideline for dopamine transporter imaging with 123I‐Ioflupane SPECT.  Journal of Nuclear Medicine 2012;53(1):154‐63.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.2967/jnumed.111.100784', 'https://www.ncbi.nlm.nih.gov/pubmed/22159160', 'https://scholar.google.com/scholar_lookup?title=SNM+practice+guideline+for+dopamine+transporter+imaging+with+123I‐Ioflupane+SPECT+&author=DS+Djang&author=MJ+Janssen&author=N+Bohnen&author=J+Booij&author=T+Henderson&author=K+Herholz&publication_year=2012&hl=en']",22159160,https://doi.org/10.2967/jnumed.111.100784, Djang 2012 ,additional,CD010633-bbs2-0012,
CD010633-bib-0015,Heidebrink JL. ,Is dementia with Lewy bodies the second most common cause of dementia?, Journal of Geriatric Psychiatry and Neurology ,2002,15,    ,['citation-journal'], Heidebrink JL. Is dementia with Lewy bodies the second most common cause of dementia?.  Journal of Geriatric Psychiatry and Neurology 2002;15:182‐7.    Link to article     PubMed     Google Scholar     ,"['https://doi.org/10.1177/089198870201500402', 'https://www.ncbi.nlm.nih.gov/pubmed/12489913', 'https://scholar.google.com/scholar_lookup?title=Is+dementia+with+Lewy+bodies+the+second+most+common+cause+of+dementia?&author=JL+Heidebrink&publication_year=2002&hl=en']",12489913,https://doi.org/10.1177/089198870201500402, Heidebrink 2002 ,additional,CD010633-bbs2-0013,
CD010633-bib-0016,"McKeith IG, Galasko D, Kosaka K, Perry EK, Dickson DW, Hansen LA, et al. ",Consensus guidelines for the clinical and pathologic diagnosis of dementia with Lewy bodies (DLB): Report of the consortium on DLB international workshop, Neurology ,1996,47,    ,['citation-journal']," McKeith IG, Galasko D, Kosaka K, Perry EK, Dickson DW, Hansen LA, et al. Consensus guidelines for the clinical and pathologic diagnosis of dementia with Lewy bodies (DLB): Report of the consortium on DLB international workshop.  Neurology 1996;47:1113‐24.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1212/WNL.47.5.1113', 'https://www.ncbi.nlm.nih.gov/pubmed/8909416', 'https://scholar.google.com/scholar_lookup?title=Consensus+guidelines+for+the+clinical+and+pathologic+diagnosis+of+dementia+with+Lewy+bodies+(DLB):+Report+of+the+consortium+on+DLB+international+workshop+&author=IG+McKeith&author=D+Galasko&author=K+Kosaka&author=EK+Perry&author=DW+Dickson&author=LA+Hansen&publication_year=1996&hl=en']",8909416,https://doi.org/10.1212/WNL.47.5.1113, McKeith 1996 ,additional,CD010633-bbs2-0014,
CD010633-bib-0017,"McKeith I, Mintzer J, Aarsland D, Burn D, Chiu H, Cohen‐Mansfield J, et al. ",Dementia with Lewy bodies, Lancet Neurology ,2004,3,    ,['citation-journal']," McKeith I, Mintzer J, Aarsland D, Burn D, Chiu H, Cohen‐Mansfield J, et al. Dementia with Lewy bodies.  Lancet Neurology 2004;3:19‐28.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1016/S1474-4422(03)00619-7', 'https://www.ncbi.nlm.nih.gov/pubmed/14693108', 'https://scholar.google.com/scholar_lookup?title=Dementia+with+Lewy+bodies&author=I+McKeith&author=J+Mintzer&author=D+Aarsland&author=D+Burn&author=H+Chiu&author=J+Cohen‐Mansfield&publication_year=2004&hl=en']",14693108,https://doi.org/10.1016/S1474-4422(03)00619-7, McKeith 2004 ,additional,CD010633-bbs2-0015,
CD010633-bib-0018,"McKeith IG, Dickson DW, Lowe J, Emre M, O'Brien JT, Feldman H, et al. ",Diagnosis and management of dementia with Lewy bodies: third report of the DLB Consortium, Neurology ,2005,65,    ,['citation-journal']," McKeith IG, Dickson DW, Lowe J, Emre M, O'Brien JT, Feldman H, et al. Diagnosis and management of dementia with Lewy bodies: third report of the DLB Consortium.  Neurology 2005;65:1863‐72.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1212/01.wnl.0000187889.17253.b1', 'https://www.ncbi.nlm.nih.gov/pubmed/16237129', ""https://scholar.google.com/scholar_lookup?title=Diagnosis+and+management+of+dementia+with+Lewy+bodies:+third+report+of+the+DLB+Consortium&author=IG+McKeith&author=DW+Dickson&author=J+Lowe&author=M+Emre&author=JT+O'Brien&author=H+Feldman&publication_year=2005&hl=en""]",16237129,https://doi.org/10.1212/01.wnl.0000187889.17253.b1, McKeith 2005 ,additional,CD010633-bbs2-0016,
CD010633-bib-0019,"McKeith I, O'Brien J, Walker Z, Tatsch K, Booji J, Darcourt J, et al. ","Sensitivity and specificity of dopamine transporter imaging with 123I‐FP‐SPECT in dementia with Lewy bodies: a phase III, multicentre study", Lancet Neurology ,2007,6,    ,['citation-journal']," McKeith I, O'Brien J, Walker Z, Tatsch K, Booji J, Darcourt J, et al. Sensitivity and specificity of dopamine transporter imaging with 123I‐FP‐SPECT in dementia with Lewy bodies: a phase III, multicentre study.  Lancet Neurology 2007;6:305‐13.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1016/S1474-4422(07)70057-1', 'https://www.ncbi.nlm.nih.gov/pubmed/17362834', ""https://scholar.google.com/scholar_lookup?title=Sensitivity+and+specificity+of+dopamine+transporter+imaging+with+123I‐FP‐SPECT+in+dementia+with+Lewy+bodies:+a+phase+III,+multicentre+study+&author=I+McKeith&author=J+O'Brien&author=Z+Walker&author=K+Tatsch&author=J+Booji&author=J+Darcourt&publication_year=2007&hl=en""]",17362834,https://doi.org/10.1016/S1474-4422(07)70057-1, McKeith 2007 ,additional,CD010633-bbs2-0017,
CD010633-bib-0020,"Morgan S, Kemp P, Booij J, Costa DC, Padayachee S, Lee L, et al. ",Differentiation of frontotemporal dementia from dementia with Lewy bodies using FP‐CIT SPECT," Journal of Neurology, Neurosurgery, and Psychiatry ",2012,83,    ,['citation-journal']," Morgan S, Kemp P, Booij J, Costa DC, Padayachee S, Lee L, et al. Differentiation of frontotemporal dementia from dementia with Lewy bodies using FP‐CIT SPECT.  Journal of Neurology, Neurosurgery, and Psychiatry 2012;83(11):1063‐70.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1136/jnnp-2012-302577', 'https://www.ncbi.nlm.nih.gov/pubmed/22869921', 'https://scholar.google.com/scholar_lookup?title=Differentiation+of+frontotemporal+dementia+from+dementia+with+Lewy+bodies+using+FP‐CIT+SPECT+&author=S+Morgan&author=P+Kemp&author=J+Booij&author=DC+Costa&author=S+Padayachee&author=L+Lee&publication_year=2012&hl=en']",22869921,https://doi.org/10.1136/jnnp-2012-302577, Morgan 2012 ,additional,CD010633-bbs2-0018,
CD010633-bib-0021,"Nelson PT, Jicha GA, Kryscio RJ, Abner EL, Schmitt FA, Cooper G, et al. ",Low sensitivity in clinical diagnoses of dementia with Lewy bodies, Journal of Neurology ,2010,257,    ,['citation-journal']," Nelson PT, Jicha GA, Kryscio RJ, Abner EL, Schmitt FA, Cooper G, et al. Low sensitivity in clinical diagnoses of dementia with Lewy bodies.  Journal of Neurology 2010;257:359‐66.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1007/s00415-009-5324-y', 'https://www.ncbi.nlm.nih.gov/pubmed/19795154', 'https://scholar.google.com/scholar_lookup?title=Low+sensitivity+in+clinical+diagnoses+of+dementia+with+Lewy+bodies&author=PT+Nelson&author=GA+Jicha&author=RJ+Kryscio&author=EL+Abner&author=FA+Schmitt&author=G+Cooper&publication_year=2010&hl=en']",19795154,https://doi.org/10.1007/s00415-009-5324-y, Nelson 2010 ,additional,CD010633-bbs2-0019,
CD010633-bib-0022,"O'Brien JT, Colloby S, Fenwick J, WIlliams ED, Firbank M, Burn D, et al. ",Dopamine transporter loss visualised with FP‐CIT SPECT in the differential diagnosis of dementia with Lewy bodies, Archives of Neurology ,2004,61,    ,['citation-journal']," O'Brien JT, Colloby S, Fenwick J, WIlliams ED, Firbank M, Burn D, et al. Dopamine transporter loss visualised with FP‐CIT SPECT in the differential diagnosis of dementia with Lewy bodies.  Archives of Neurology 2004;61(6):919‐25.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1001/archneur.61.6.919', 'https://www.ncbi.nlm.nih.gov/pubmed/15210531', ""https://scholar.google.com/scholar_lookup?title=Dopamine+transporter+loss+visualised+with+FP‐CIT+SPECT+in+the+differential+diagnosis+of+dementia+with+Lewy+bodies+&author=JT+O'Brien&author=S+Colloby&author=J+Fenwick&author=ED+WIlliams&author=M+Firbank&author=D+Burn&publication_year=2004&hl=en""]",15210531,https://doi.org/10.1001/archneur.61.6.919, O'Brien 2004 ,additional,CD010633-bbs2-0020,
CD010633-bib-0023,"Perry RH, Irving D, Blessed G, Fairbairn A, Perry EK. ",Senile dementia of Lewy body type. A clinically and neuropathologically distinct form of Lewy body dementia in the elderly, Journal of Neurological Sciences ,1990,95,    ,['citation-journal']," Perry RH, Irving D, Blessed G, Fairbairn A, Perry EK. Senile dementia of Lewy body type. A clinically and neuropathologically distinct form of Lewy body dementia in the elderly.  Journal of Neurological Sciences 1990;95:119‐39.    Link to article     Google Scholar     ","['https://doi.org/10.1016/0022-510X(90)90236-G', 'https://scholar.google.com/scholar_lookup?title=Senile+dementia+of+Lewy+body+type.+A+clinically+and+neuropathologically+distinct+form+of+Lewy+body+dementia+in+the+elderly+&author=RH+Perry&author=D+Irving&author=G+Blessed&author=A+Fairbairn&author=EK+Perry&publication_year=1990&hl=en']",,https://doi.org/10.1016/0022-510X(90)90236-G, Perry 1990 ,additional,CD010633-bbs2-0021,
CD010633-bib-0024,"Reitsma JB, Rutjes AWS, Whiting P, Vlassov VV, Leeflang MMG, Deeks JJ. ","Chapter 9: Assessing methodological quality. In: Deeks JJ, Bossuyt PM, Gatsonis C (editors), Cochrane Handbook for Systematic Reviews of Diagnostic Test Accuracy, Version 1.0.0. The Cochrane Collaboration, 2009",,,,. Available from: http://srdta.cochrane.org/.   ,['citation-other']," Reitsma JB, Rutjes AWS, Whiting P, Vlassov VV, Leeflang MMG, Deeks JJ. Chapter 9: Assessing methodological quality. In: Deeks JJ, Bossuyt PM, Gatsonis C (editors), Cochrane Handbook for Systematic Reviews of Diagnostic Test Accuracy, Version 1.0.0. The Cochrane Collaboration, 2009. Available from: http://srdta.cochrane.org/.    ",[],,, Reitsma 2009 ,additional,CD010633-bbs2-0022,
CD010633-bib-0025,"Rutjes AWS, Reitsma JB, Vandenbroucke JP, Glas AS, Bossuyt PMM. ",Case‐control and two‐gate designs in diagnostic accuracy studies, Clinical Chemistry ,2005,51,    ,['citation-journal']," Rutjes AWS, Reitsma JB, Vandenbroucke JP, Glas AS, Bossuyt PMM. Case‐control and two‐gate designs in diagnostic accuracy studies.  Clinical Chemistry 2005;51(8):1335‐41.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1373/clinchem.2005.048595', 'https://www.ncbi.nlm.nih.gov/pubmed/15961549', 'https://scholar.google.com/scholar_lookup?title=Case‐control+and+two‐gate+designs+in+diagnostic+accuracy+studies&author=AWS+Rutjes&author=JB+Reitsma&author=JP+Vandenbroucke&author=AS+Glas&author=PMM+Bossuyt&publication_year=2005&hl=en']",15961549,https://doi.org/10.1373/clinchem.2005.048595, Rutjes 2005 ,additional,CD010633-bbs2-0023,
CD010633-bib-0026,"Schneider LS, Dagerman KS, Insel P. ",Risk of death with atypical antipsychotic drug treatment for dementia: meta‐analysis of randomized placebo‐controlled trials, JAMA ,2005,294,    ,['citation-journal']," Schneider LS, Dagerman KS, Insel P. Risk of death with atypical antipsychotic drug treatment for dementia: meta‐analysis of randomized placebo‐controlled trials.  JAMA 2005;294:1934‐43.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1001/jama.294.15.1934', 'https://www.ncbi.nlm.nih.gov/pubmed/16234500', 'https://scholar.google.com/scholar_lookup?title=Risk+of+death+with+atypical+antipsychotic+drug+treatment+for+dementia:+meta‐analysis+of+randomized+placebo‐controlled+trials+&author=LS+Schneider&author=KS+Dagerman&author=P+Insel&publication_year=2005&hl=en']",16234500,https://doi.org/10.1001/jama.294.15.1934, Schneider 2005 ,additional,CD010633-bbs2-0024,
CD010633-bib-0027,Tatsch K. ,Imaging of the dopaminergic system in differential diagnosis of dementia, European Journal of Nuclear Medicine and Molecular Imaging ,2008,35 Suppl 1,    ,['citation-journal'], Tatsch K. Imaging of the dopaminergic system in differential diagnosis of dementia.  European Journal of Nuclear Medicine and Molecular Imaging 2008;35 Suppl 1:S51‐7.    Link to article     PubMed     Google Scholar     ,"['https://doi.org/10.1007/s00259-007-0702-0', 'https://www.ncbi.nlm.nih.gov/pubmed/18214473', 'https://scholar.google.com/scholar_lookup?title=Imaging+of+the+dopaminergic+system+in+differential+diagnosis+of+dementia&author=K+Tatsch&publication_year=2008&hl=en']",18214473,https://doi.org/10.1007/s00259-007-0702-0, Tatsch 2008 ,additional,CD010633-bbs2-0025,
CD010633-bib-0028,"Varrone A, Dickson JC, Tossici‐Bolt L, Sera T, Asenbaum S, Booij J, et al. ","European multicentre database of healthy controls for [123I]FP‐CIT SPECT (ENC‐DAT): age‐related effects, gender differences and evaluation of different methods of analysis", European Journal of Nuclear Medicine and Molecular Imaging ,2013,40,    ,['citation-journal']," Varrone A, Dickson JC, Tossici‐Bolt L, Sera T, Asenbaum S, Booij J, et al. European multicentre database of healthy controls for [123I]FP‐CIT SPECT (ENC‐DAT): age‐related effects, gender differences and evaluation of different methods of analysis.  European Journal of Nuclear Medicine and Molecular Imaging 2013;40(2):213‐27.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1007/s00259-012-2276-8', 'https://www.ncbi.nlm.nih.gov/pubmed/23160999', 'https://scholar.google.com/scholar_lookup?title=European+multicentre+database+of+healthy+controls+for+[123I]FP‐CIT+SPECT+(ENC‐DAT):+age‐related+effects,+gender+differences+and+evaluation+of+different+methods+of+analysis+&author=A+Varrone&author=JC+Dickson&author=L+Tossici‐Bolt&author=T+Sera&author=S+Asenbaum&author=J+Booij&publication_year=2013&hl=en']",23160999,https://doi.org/10.1007/s00259-012-2276-8, Varrone 2013 ,additional,CD010633-bbs2-0026,
CD010633-bib-0029,"Verghese J, Crystal HA, Dickson DW, Lipton RB. ",Validity of clinical criteria for the diagnosis of dementia with Lewy bodies, Neurology ,1999,53,    ,['citation-journal']," Verghese J, Crystal HA, Dickson DW, Lipton RB. Validity of clinical criteria for the diagnosis of dementia with Lewy bodies.  Neurology 1999;53:1974‐82.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1212/WNL.53.9.1974', 'https://www.ncbi.nlm.nih.gov/pubmed/10599768', 'https://scholar.google.com/scholar_lookup?title=Validity+of+clinical+criteria+for+the+diagnosis+of+dementia+with+Lewy+bodies&author=J+Verghese&author=HA+Crystal&author=DW+Dickson&author=RB+Lipton&publication_year=1999&hl=en']",10599768,https://doi.org/10.1212/WNL.53.9.1974, Verghese 1999 ,additional,CD010633-bbs2-0027,
