reference_id,authors,title,journal,year,volume,citation_footer,citation_type,citation,urls,pubmed_id,doi,header,reference_type,study_id,exclusion_reason
CD009694-bib-0015,"Bosnell R, Madder H. ",Concepts of brain death, Surgery ,2011,29,    ,['citation-journal']," Bosnell R, Madder H. Concepts of brain death.  Surgery 2011;29(7):289‐94. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Concepts+of+brain+death&author=R+Bosnell&author=H+Madder&publication_year=2011&hl=en']",,, Bosnell 2011 {published data only}  ,excluded,CD009694-bbs2-0015, Review article. No new data 
CD009694-bib-0016,"Busl K, Greer D. ",Pitfalls in the diagnosis of brain death, Neurocritical Care ,2009,11,    ,['citation-journal']," Busl K, Greer D. Pitfalls in the diagnosis of brain death.  Neurocritical Care 2009;11:276‐87. [DOI: 10.1007/s12028‐009‐9231‐y; PUBMED: 19444652]CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1007/s12028-009-9231-y', 'https://www.ncbi.nlm.nih.gov/pubmed/19444652', 'https://scholar.google.com/scholar_lookup?title=Pitfalls+in+the+diagnosis+of+brain+death&author=K+Busl&author=D+Greer&publication_year=2009&hl=en']",19444652,https://doi.org/10.1007/s12028-009-9231-y, Busl 2009 {published data only}  ,excluded,CD009694-bbs2-0016, Review article. No new data 
CD009694-bib-0017,"Cheng W, Lin K. ",Editorial: Supplementary tests for confirmation of brain death, Journal of Zhejiang University Science B ,2008,9,    ,['citation-journal']," Cheng W, Lin K. Editorial: Supplementary tests for confirmation of brain death.  Journal of Zhejiang University Science B 2008;9(11):921‐2. [DOI: 10.1631/jzus.B0870001; PUBMED: 18988312 ]CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1631/jzus.B0870001', 'https://www.ncbi.nlm.nih.gov/pubmed/18988312', 'https://scholar.google.com/scholar_lookup?title=Editorial:+Supplementary+tests+for+confirmation+of+brain+death&author=W+Cheng&author=K+Lin&publication_year=2008&hl=en']",18988312,https://doi.org/10.1631/jzus.B0870001, Cheng 2008 {published data only}  ,excluded,CD009694-bbs2-0017, Editorial piece. No new data 
CD009694-bib-0018,"DiCocco J, Emmett K, Fabian T, Zarzaur B, Williams J, Croce M. ",Multidetector Computed Tomography: more slices still don't cut it, Annals of Surgery ,March 2011,253,    ,['citation-journal']," DiCocco J, Emmett K, Fabian T, Zarzaur B, Williams J, Croce M. Multidetector Computed Tomography: more slices still don't cut it.  Annals of Surgery March 2011;253(3):444‐50. [PUBMED: 21263309]CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1097/SLA.0b013e31820d946b', 'https://www.ncbi.nlm.nih.gov/pubmed/21263309', ""https://scholar.google.com/scholar_lookup?title=Multidetector+Computed+Tomography:+more+slices+still+don't+cut+it&author=J+DiCocco&author=K+Emmett&author=T+Fabian&author=B+Zarzaur&author=J+Williams&author=M+Croce&publication_year=March2011&hl=en""]",21263309,https://doi.org/10.1097/SLA.0b013e31820d946b, Dicocco 2011 {published data only}  ,excluded,CD009694-bbs2-0018, CTA versus cerebral angiography but different study population and different reference standard (trauma)  
CD009694-bib-0019,Escudero D. ,Diagnosing brain death, Medicina Intensiva ,2009,33,    ,['citation-journal'], Escudero D. Diagnosing brain death [Diagnostico de muerte encefalica].  Medicina Intensiva 2009;33(4):185‐95. [PUBMED: 19558940]CENTRAL    Link to article     PubMed     Google Scholar     ,"['', 'https://doi.org/10.1016/S0210-5691(09)71215-X', 'https://www.ncbi.nlm.nih.gov/pubmed/19558940', 'https://scholar.google.com/scholar_lookup?title=Diagnosing+brain+death&author=D+Escudero&publication_year=2009&hl=en']",19558940,https://doi.org/10.1016/S0210-5691(09)71215-X, Escudero 2009b {published data only}  ,excluded,CD009694-bbs2-0019, Review article. No new data 
CD009694-bib-0020,"Golia A, Pawar M. ",The diagnosis of brain death, Indian Journal of Critical Care Medicine ,2009,13,    ,['citation-journal']," Golia A, Pawar M. The diagnosis of brain death.  Indian Journal of Critical Care Medicine 2009;13(1):7‐11. [PUBMED: 19881172 ]CENTRAL    PubMed     Google Scholar     ","['', 'https://www.ncbi.nlm.nih.gov/pubmed/19881172', 'https://scholar.google.com/scholar_lookup?title=The+diagnosis+of+brain+death&author=A+Golia&author=M+Pawar&publication_year=2009&hl=en']",19881172,, Goila 2009 {published data only}  ,excluded,CD009694-bbs2-0020, Review article. No new data 
CD009694-bib-0021,"Heran M, Heran N, Shemie S. ",A review of ancillary tests in evaluating brain death, The Canadian Journal of Neurological Sciences ,2008,35,    ,['citation-journal']," Heran M, Heran N, Shemie S. A review of ancillary tests in evaluating brain death.  The Canadian Journal of Neurological Sciences 2008;35:409‐19. [PUBMED: 18973057]CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1017/S0317167100009069', 'https://www.ncbi.nlm.nih.gov/pubmed/18973057', 'https://scholar.google.com/scholar_lookup?title=A+review+of+ancillary+tests+in+evaluating+brain+death&author=M+Heran&author=N+Heran&author=S+Shemie&publication_year=2008&hl=en']",18973057,https://doi.org/10.1017/S0317167100009069, Heran 2008 {published data only}  ,excluded,CD009694-bbs2-0021, Review article. No new data 
CD009694-bib-0022,Joffe A. ,Letter: Limitations of brain death in the interpretation of computed tomography angiography, Intensive Care Medicine ,2007,33,    ,['citation-journal'], Joffe A. Letter: Limitations of brain death in the interpretation of computed tomography angiography.  Intensive Care Medicine 2007;33:2218. [PUBMED: 17940745 ]CENTRAL    Link to article     PubMed     Google Scholar     ,"['', 'https://doi.org/10.1007/s00134-007-0900-z', 'https://www.ncbi.nlm.nih.gov/pubmed/17940745', 'https://scholar.google.com/scholar_lookup?title=Letter:+Limitations+of+brain+death+in+the+interpretation+of+computed+tomography+angiography&author=A+Joffe&publication_year=2007&hl=en']",17940745,https://doi.org/10.1007/s00134-007-0900-z, Joffe 2007 {published data only}  ,excluded,CD009694-bbs2-0022, Letter only. No new data 
CD009694-bib-0023,Karakatsanis K. ,Review: 'Brain death': should it be reconsidered?, Spinal Cord ,2008,46,    ,['citation-journal'], Karakatsanis K. Review: 'Brain death': should it be reconsidered?.  Spinal Cord 2008;46:396‐401. [PUBMED: 17700512]CENTRAL    Link to article     PubMed     Google Scholar     ,"['', 'https://doi.org/10.1038/sj.sc.3102107', 'https://www.ncbi.nlm.nih.gov/pubmed/17700512', ""https://scholar.google.com/scholar_lookup?title=Review:+'Brain+death':+should+it+be+reconsidered?&author=K+Karakatsanis&publication_year=2008&hl=en""]",17700512,https://doi.org/10.1038/sj.sc.3102107, Karakatsanis 2008 {published data only}  ,excluded,CD009694-bbs2-0023, Review article. No new data 
CD009694-bib-0024,Lang C. ,Letter: There is no reversible brain death, Critical Care Medicine ,2011,39,    ,['citation-journal'], Lang C. Letter: There is no reversible brain death.  Critical Care Medicine 2011;39(9):2205‐6. [PUBMED: 21849846 ]CENTRAL    Link to article     PubMed     Google Scholar     ,"['', 'https://doi.org/10.1097/CCM.0b013e318222727c', 'https://www.ncbi.nlm.nih.gov/pubmed/21849846', 'https://scholar.google.com/scholar_lookup?title=Letter:+There+is+no+reversible+brain+death&author=C+Lang&publication_year=2011&hl=en']",21849846,https://doi.org/10.1097/CCM.0b013e318222727c, Lang 2011 {published data only}  ,excluded,CD009694-bbs2-0024," Letter, review. No new data "
CD009694-bib-0025,"Latronico N, Zamperetti N, Bellomo R, Defanti C. ",Letter: Brain death: what's in a name?, Intensive Care Medicine ,2008,34,    ,['citation-journal']," Latronico N, Zamperetti N, Bellomo R, Defanti C. Letter: Brain death: what's in a name?.  Intensive Care Medicine 2008;34:1352. [PUBMED: 18351321]CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1007/s00134-008-1069-9', 'https://www.ncbi.nlm.nih.gov/pubmed/18351321', ""https://scholar.google.com/scholar_lookup?title=Letter:+Brain+death:+what's+in+a+name?&author=N+Latronico&author=N+Zamperetti&author=R+Bellomo&author=C+Defanti&publication_year=2008&hl=en""]",18351321,https://doi.org/10.1007/s00134-008-1069-9, Latronico 2008 {published data only}  ,excluded,CD009694-bbs2-0025, Letter. No new data 
CD009694-bib-0026,"Latronico N, Zamperetti N, Rasulo F. ",Editorial: Brain death models: solutions in search of problems, Critical Care Medicine ,2011,39,    ,['citation-journal']," Latronico N, Zamperetti N, Rasulo F. Editorial: Brain death models: solutions in search of problems.  Critical Care Medicine 2011;39(3):595‐6. [PUBMED: 21330863]CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1097/CCM.0b013e31820a85cf', 'https://www.ncbi.nlm.nih.gov/pubmed/21330863', 'https://scholar.google.com/scholar_lookup?title=Editorial:+Brain+death+models:+solutions+in+search+of+problems&author=N+Latronico&author=N+Zamperetti&author=F+Rasulo&publication_year=2011&hl=en']",21330863,https://doi.org/10.1097/CCM.0b013e31820a85cf, Latronico 2011 {published data only}  ,excluded,CD009694-bbs2-0026, Editorial. No new data 
CD009694-bib-0027,Leclerc X. ,Editorial: CT angiography for the diagnosis of brain death: recommendations of the French Society of Neuroradiology (SFNR), Journal of Neuroradiology ,2007,34,    ,['citation-journal'], Leclerc X. Editorial: CT angiography for the diagnosis of brain death: recommendations of the French Society of Neuroradiology (SFNR) [Diagnostic par angioscanner de lar mort encephalique: recommandations de la societe francaise de neuroradiologie (SFNR)].  Journal of Neuroradiology 2007;34:217‐9. [PUBMED: 17719630 ]CENTRAL    Link to article     PubMed     Google Scholar     ,"['', 'https://doi.org/10.1016/j.neurad.2007.07.008', 'https://www.ncbi.nlm.nih.gov/pubmed/17719630', 'https://scholar.google.com/scholar_lookup?title=Editorial:+CT+angiography+for+the+diagnosis+of+brain+death:+recommendations+of+the+French+Society+of+Neuroradiology+(SFNR)+&author=X+Leclerc&publication_year=2007&hl=en']",17719630,https://doi.org/10.1016/j.neurad.2007.07.008, Leclerc 2007 {published data only}  ,excluded,CD009694-bbs2-0027, Consensus article. No new data 
CD009694-bib-0028,"Machado C, Perez J, Scherle C, Korein J. ",When are ancillary tests recommended in brain death confirmation?, The Internet Journal of Neurology ISSN 1531‐295X ,2010,12,    ,['citation-journal']," Machado C, Perez J, Scherle C, Korein J. When are ancillary tests recommended in brain death confirmation?.  The Internet Journal of Neurology ISSN 1531‐295X 2010;12(2):n/a. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=When+are+ancillary+tests+recommended+in+brain+death+confirmation?&author=C+Machado&author=J+Perez&author=C+Scherle&author=J+Korein&publication_year=2010&hl=en']",,, Machado 2010 {published data only}  ,excluded,CD009694-bbs2-0028, Review article. No new data 
CD009694-bib-0029,"Pellon R, de Lucas E, Fernandez C, Florez A, Piedra T. ",Usefulness of addition of CT perfusion to CT angiography for brain death diagnosis in a child, Neuropediatrics ,2010,41,    ,['citation-journal']," Pellon R, de Lucas E, Fernandez C, Florez A, Piedra T. Usefulness of addition of CT perfusion to CT angiography for brain death diagnosis in a child.  Neuropediatrics 2010;41(4):189‐92. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1055/s-0030-1267209', 'https://www.ncbi.nlm.nih.gov/pubmed/21086225', 'https://scholar.google.com/scholar_lookup?title=Usefulness+of+addition+of+CT+perfusion+to+CT+angiography+for+brain+death+diagnosis+in+a+child+&author=R+Pellon&author=E+Lucas&author=C+Fernandez&author=A+Florez&author=T+Piedra&publication_year=2010&hl=en']",21086225,https://doi.org/10.1055/s-0030-1267209, Pellon 2010 {published data only}  ,excluded,CD009694-bbs2-0029, Single case report 
CD009694-bib-0030,"Qureshi A, Kirmani J, Xavier A, Siddiqui A. ",Computed tomographic angiography for diagnosis of brain death, Neurology ,2004,62,    ,['citation-journal']," Qureshi A, Kirmani J, Xavier A, Siddiqui A. Computed tomographic angiography for diagnosis of brain death.  Neurology 2004;62:652‐3. [PUBMED: 14981190]CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1212/WNL.62.4.652', 'https://www.ncbi.nlm.nih.gov/pubmed/14981190', 'https://scholar.google.com/scholar_lookup?title=Computed+tomographic+angiography+for+diagnosis+of+brain+death&author=A+Qureshi&author=J+Kirmani&author=A+Xavier&author=A+Siddiqui&publication_year=2004&hl=en']",14981190,https://doi.org/10.1212/WNL.62.4.652, Qureshi 2004 {published data only}  ,excluded,CD009694-bbs2-0030," Narrative report only of two cases undergoing CTA, angiography and perfusion. Significant errors identified in the article (e.g. CT perfusion Figure 2). Rejected by two reviewers  "
CD009694-bib-0031,"Shemie S, Lee D, Sharpe M, Tampieri D, Young B. ",Brain blood flow in the neurological determination of death: Canadian expert report, Canadian Journal of Neurological Sciences ,2008,35,    ,['citation-journal']," Shemie S, Lee D, Sharpe M, Tampieri D, Young B. Brain blood flow in the neurological determination of death: Canadian expert report.  Canadian Journal of Neurological Sciences 2008;35:140‐5. [PUBMED: 18574925]CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1017/S0317167100008544', 'https://scholar.google.com/scholar_lookup?title=Brain+blood+flow+in+the+neurological+determination+of+death:+Canadian+expert+report&author=S+Shemie&author=D+Lee&author=M+Sharpe&author=D+Tampieri&author=B+Young&publication_year=2008&hl=en']",18574925,https://doi.org/10.1017/S0317167100008544, Shemie 2008 {published data only}  ,excluded,CD009694-bbs2-0031, Consensus report. No new data 
CD009694-bib-0032,"Sherrington A, Barrass L, Mandersloot G, Healy M. ",Abstract: Survey of the use of ancillary tests in the diagnosis of brain stem death, Critical Care ,2011,15 Suppl 1,    ,['citation-journal']," Sherrington A, Barrass L, Mandersloot G, Healy M. Abstract: Survey of the use of ancillary tests in the diagnosis of brain stem death.  Critical Care 2011;15 Suppl 1:P523. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Abstract:+Survey+of+the+use+of+ancillary+tests+in+the+diagnosis+of+brain+stem+death&author=A+Sherrington&author=L+Barrass&author=G+Mandersloot&author=M+Healy&publication_year=2011&hl=en']",,, Sherrington 2011 {published data only}  ,excluded,CD009694-bbs2-0032, Abstract of subject review and current practice. No new patient data 
CD009694-bib-0033,Van der Lugt A. ,Imaging tests in determination of brain death, Neuroradiology ,2010,52,    ,['citation-journal'], Van der Lugt A. Imaging tests in determination of brain death.  Neuroradiology 2010;52:945‐7. [PUBMED: 20820765]CENTRAL    Link to article     PubMed     Google Scholar     ,"['', 'https://doi.org/10.1007/s00234-010-0765-7', 'https://www.ncbi.nlm.nih.gov/pubmed/20820765', 'https://scholar.google.com/scholar_lookup?title=Imaging+tests+in+determination+of+brain+death&author=A+Lugt&publication_year=2010&hl=en']",20820765,https://doi.org/10.1007/s00234-010-0765-7, Van der Lugt 2010 {published data only}  ,excluded,CD009694-bbs2-0033, Review article. No new data 
