reference_id,authors,title,journal,year,volume,citation_footer,citation_type,citation,urls,pubmed_id,doi,header,reference_type,study_id,exclusion_reason
CD006715-bib-0011,"Bektas SG, Turan S, Karadeniz U, Ozturk B, Yavas S, Biricik D, et al. ",Does high thoracic epidural analgesia with levobupivacaine preserve myocardium? A prospective randomized study, BioMed Research International ,2015,2015,    ,['citation-journal']," Bektas SG, Turan S, Karadeniz U, Ozturk B, Yavas S, Biricik D, et al. Does high thoracic epidural analgesia with levobupivacaine preserve myocardium? A prospective randomized study.  BioMed Research International 2015;2015:658678. [DOI: 10.1155/2015/658678; PUBMED: 25918718]CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1155/2015/658678', 'https://www.ncbi.nlm.nih.gov/pubmed/25918718', 'https://scholar.google.com/scholar_lookup?title=Does+high+thoracic+epidural+analgesia+with+levobupivacaine+preserve+myocardium?+A+prospective+randomized+study+&author=SG+Bektas&author=S+Turan&author=U+Karadeniz&author=B+Ozturk&author=S+Yavas&author=D+Biricik&publication_year=2015&hl=en']",25918718,https://doi.org/10.1155/2015/658678, Bektas 2015 {published and unpublished data}  ,included,CD006715-bbs2-0005,
CD006715-bib-0012,"Berendes E, Schmidt C, Van Aken H, Hartlage MG, Wirtz S, Reinecke H, et al. ",Reversible cardiac sympathectomy by high thoracic epidural anesthesia improves regional left ventricular function in patients undergoing coronary artery bypass grafting: a randomized trial, Archives of Surgery ,2003,138,    ,['citation-journal']," Berendes E, Schmidt C, Van Aken H, Hartlage MG, Wirtz S, Reinecke H, et al. Reversible cardiac sympathectomy by high thoracic epidural anesthesia improves regional left ventricular function in patients undergoing coronary artery bypass grafting: a randomized trial.  Archives of Surgery 2003;138(12):1283‐90. [DOI: 10.1001/archsurg.138.12.1283; PUBMED: 14662525]CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1001/archsurg.138.12.1283', 'https://www.ncbi.nlm.nih.gov/pubmed/14662525', 'https://scholar.google.com/scholar_lookup?title=Reversible+cardiac+sympathectomy+by+high+thoracic+epidural+anesthesia+improves+regional+left+ventricular+function+in+patients+undergoing+coronary+artery+bypass+grafting:+a+randomized+trial+&author=E+Berendes&author=C+Schmidt&author=H+Aken&author=MG+Hartlage&author=S+Wirtz&author=H+Reinecke&publication_year=2003&hl=en']",14662525,https://doi.org/10.1001/archsurg.138.12.1283, Berendes 2003 {published data only (unpublished sought but not used)}  ,included,CD006715-bbs2-0006,
CD006715-bib-0013,"Brix‐Christensen V, Tonnesen E, Sanchez RG, Bilfinger TV, Stefano GB. ",Endogenous morphine levels increase following cardiac surgery as part of the antiinflammatory response?, International Journal of Cardiology ,1997,62,    ,['citation-journal']," Brix‐Christensen V, Tonnesen E, Sanchez RG, Bilfinger TV, Stefano GB. Endogenous morphine levels increase following cardiac surgery as part of the antiinflammatory response?.  International Journal of Cardiology 1997;62(3):191‐7. [PUBMED: 9476677]CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1016/S0167-5273(97)00229-5', 'https://www.ncbi.nlm.nih.gov/pubmed/9476677', 'https://scholar.google.com/scholar_lookup?title=Endogenous+morphine+levels+increase+following+cardiac+surgery+as+part+of+the+antiinflammatory+response?+&author=V+Brix‐Christensen&author=E+Tonnesen&author=RG+Sanchez&author=TV+Bilfinger&author=GB+Stefano&publication_year=1997&hl=en']",9476677,https://doi.org/10.1016/S0167-5273(97)00229-5, Brix‐Christensen 1998 {published data only (unpublished sought but not used)}  ,included,CD006715-bbs2-0007,
CD006715-bib-0014,"Brix‐Christensen V, Tonnesen E, Sorensen IJ, Bilfinger TV, Sanchez RG, Stefano GB. ",Effects of anaesthesia based on high versus low doses of opioids on the cytokine and acute‐phase protein responses in patients undergoing cardiac surgery, Acta Anaesthesiologica Scandinavica ,1998,42,    ,['citation-journal']," Brix‐Christensen V, Tonnesen E, Sorensen IJ, Bilfinger TV, Sanchez RG, Stefano GB. Effects of anaesthesia based on high versus low doses of opioids on the cytokine and acute‐phase protein responses in patients undergoing cardiac surgery.  Acta Anaesthesiologica Scandinavica 1998;42(1):63–70. [PUBMED: 9527747]CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1111/j.1399-6576.1998.tb05082.x', 'https://www.ncbi.nlm.nih.gov/pubmed/9527747', 'https://scholar.google.com/scholar_lookup?title=Effects+of+anaesthesia+based+on+high+versus+low+doses+of+opioids+on+the+cytokine+and+acute‐phase+protein+responses+in+patients+undergoing+cardiac+surgery+&author=V+Brix‐Christensen&author=E+Tonnesen&author=IJ+Sorensen&author=TV+Bilfinger&author=RG+Sanchez&author=GB+Stefano&publication_year=1998&hl=en']",9527747,https://doi.org/10.1111/j.1399-6576.1998.tb05082.x, Brix‐Christensen 1998 {published data only (unpublished sought but not used)}  ,included,CD006715-bbs2-0007,
CD006715-bib-0015,Angelini G. ,Information on our trial,,,,   ,['citation-other']," Angelini G. Information on our trial. Email to: J Guay, 16 March 2018. CENTRAL    ",[''],,, Caputo 2011 {published and unpublished data}  ,included,CD006715-bbs2-0008,
CD006715-bib-0016,"Caputo M, Alwair H, Rogers CA, Ginty M, Monk C, Tomkins S, et al. ","Myocardial, inflammatory, and stress responses in off‐pump coronary artery bypass graft surgery with thoracic epidural anesthesia", Annals of Thoracic Surgery ,2009,87,    ,['citation-journal']," Caputo M, Alwair H, Rogers CA, Ginty M, Monk C, Tomkins S, et al. Myocardial, inflammatory, and stress responses in off‐pump coronary artery bypass graft surgery with thoracic epidural anesthesia.  Annals of Thoracic Surgery 2009;87(4):119‐26. [CRSREF: 2991383; PUBMED: 19324137]CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1016/j.athoracsur.2008.12.047', 'https://scholar.google.com/scholar_lookup?title=Myocardial,+inflammatory,+and+stress+responses+in+off‐pump+coronary+artery+bypass+graft+surgery+with+thoracic+epidural+anesthesia+&author=M+Caputo&author=H+Alwair&author=CA+Rogers&author=M+Ginty&author=C+Monk&author=S+Tomkins&publication_year=2009&hl=en']",,https://doi.org/10.1016/j.athoracsur.2008.12.047, Caputo 2011 {published and unpublished data}  ,included,CD006715-bbs2-0008,
CD006715-bib-0017,"Caputo M, Alwair H, Rogers CA, Pike K, Cohen A, Monk C, et al. ","Thoracic epidural anesthesia improves early outcomes in patients undergoing off‐pump coronary artery bypass surgery: a prospective, randomized, controlled trial", Anesthesiology ,2011,114,    ,['citation-journal']," Caputo M, Alwair H, Rogers CA, Pike K, Cohen A, Monk C, et al. Thoracic epidural anesthesia improves early outcomes in patients undergoing off‐pump coronary artery bypass surgery: a prospective, randomized, controlled trial.  Anesthesiology 2011;114(2):380‐90. [PUBMED: 21245735]CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1097/ALN.0b013e318201f571', 'https://www.ncbi.nlm.nih.gov/pubmed/21245735', 'https://scholar.google.com/scholar_lookup?title=Thoracic+epidural+anesthesia+improves+early+outcomes+in+patients+undergoing+off‐pump+coronary+artery+bypass+surgery:+a+prospective,+randomized,+controlled+trial+&author=M+Caputo&author=H+Alwair&author=CA+Rogers&author=K+Pike&author=A+Cohen&author=C+Monk&publication_year=2011&hl=en']",21245735,https://doi.org/10.1097/ALN.0b013e318201f571, Caputo 2011 {published and unpublished data}  ,included,CD006715-bbs2-0008,
CD006715-bib-0018,"Rajakaruna C, Rogers C, Pike K, Alwair H, Cohen A, Tomkins S, et al. ",Superior haemodynamic stability during off‐pump coronary surgery with thoracic epidural anaesthesia: results from a prospective randomized controlled trial, Interactive Cardiovascular and Thoracic Surgery ,2013,16,    ,['citation-journal']," Rajakaruna C, Rogers C, Pike K, Alwair H, Cohen A, Tomkins S, et al. Superior haemodynamic stability during off‐pump coronary surgery with thoracic epidural anaesthesia: results from a prospective randomized controlled trial.  Interactive Cardiovascular and Thoracic Surgery 2013;16(5):602‐7. [DOI: 10.1093/icvts/ivt001; PUBMED: 23357523]CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1093/icvts/ivt001', 'https://www.ncbi.nlm.nih.gov/pubmed/23357523', 'https://scholar.google.com/scholar_lookup?title=Superior+haemodynamic+stability+during+off‐pump+coronary+surgery+with+thoracic+epidural+anaesthesia:+results+from+a+prospective+randomized+controlled+trial+&author=C+Rajakaruna&author=C+Rogers&author=K+Pike&author=H+Alwair&author=A+Cohen&author=S+Tomkins&publication_year=2013&hl=en']",23357523,https://doi.org/10.1093/icvts/ivt001, Caputo 2011 {published and unpublished data}  ,included,CD006715-bbs2-0008,
CD006715-bib-0020,Kudsioglu T. ,Information on our trial,,,,   ,['citation-other']," Kudsioglu T. Information on our trial. Email to: J Guay, 11 April 2018. CENTRAL    ",[''],,, Celik 2015 {published and unpublished data}  ,included,CD006715-bbs2-0009,
CD006715-bib-0019,"Çelik BB, Kudsioğlu T, Alıcıkuş Z, Yapıcı N, Orhan G, Tandoğar N, et al. ",The effects of thoracic epidural analgesia on postoperative pain and myocardial protection in coronary artery bypass surgery, Haseki Tip Bulteni ,2015,53,    ,['citation-journal']," Çelik BB, Kudsioğlu T, Alıcıkuş Z, Yapıcı N, Orhan G, Tandoğar N, et al. The effects of thoracic epidural analgesia on postoperative pain and myocardial protection in coronary artery bypass surgery [Koroner arter cerrahisinde torakal epidural analjezinin postoperatif ağrı ve miyokard korunması űzerine etkileri].  Haseki Tip Bulteni 2015;53(1):72‐6. [DOI: 10.4274/haseki.2163]CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.4274/haseki.2163', 'https://scholar.google.com/scholar_lookup?title=The+effects+of+thoracic+epidural+analgesia+on+postoperative+pain+and+myocardial+protection+in+coronary+artery+bypass+surgery+&author=BB+Çelik&author=T+Kudsioğlu&author=Z+Alıcıkuş&author=N+Yapıcı&author=G+Orhan&author=N+Tandoğar&publication_year=2015&hl=en']",,https://doi.org/10.4274/haseki.2163, Celik 2015 {published and unpublished data}  ,included,CD006715-bbs2-0009,
CD006715-bib-0021,"Cheng‐Wei L, Tzu‐Yu L. ",Comparison of thoracic epidural bupivacaine with fentanyl and local infusion of bupivacaine combined with intravenous patient‐controlled analgesia for pain relief in patients undergoing minimally invasive cardiac surgery,,2017,,    ,['citation-other']," Cheng‐Wei L, Tzu‐Yu L. Comparison of thoracic epidural bupivacaine with fentanyl and local infusion of bupivacaine combined with intravenous patient‐controlled analgesia for pain relief in patients undergoing minimally invasive cardiac surgery. http://www.asaabstracts.com/strands/asaabstracts/searchresults.htm?base=1&index=1&display=50&highlight=true&highlightcolor=0&bold=true&italic=false. Boston, MA; 21‐25 October 2017: American Society of Anesthesiologists Annual Meeting, 2017:A1161. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Comparison+of+thoracic+epidural+bupivacaine+with+fentanyl+and+local+infusion+of+bupivacaine+combined+with+intravenous+patient‐controlled+analgesia+for+pain+relief+in+patients+undergoing+minimally+invasive+cardiac+surgery+&author=L+Cheng‐Wei&author=L+Tzu‐Yu&publication_year=2017&hl=en']",,, Cheng‐Wei 2017 {published data only (unpublished sought but not used)}  ,included,CD006715-bbs2-0010,
CD006715-bib-0023,de Vries AJ. ,Information on our trial,,,,   ,['citation-other']," de Vries AJ. Information on our trial. Email to: J Guay, 12 April 2018. CENTRAL    ",[''],,, de Vries 2002 {published and unpublished data}  ,included,CD006715-bbs2-0011,
CD006715-bib-0022,"de Vries AJ, Mariani MA, van der Maaten JM, Loef BG, Lip H. ",To ventilate or not after minimally invasive direct coronary artery bypass surgery: the role of epidural anesthesia, Journal of Cardiothoracic and Vascular Anesthesia ,2002,16,    ,['citation-journal']," de Vries AJ, Mariani MA, van der Maaten JM, Loef BG, Lip H. To ventilate or not after minimally invasive direct coronary artery bypass surgery: the role of epidural anesthesia.  Journal of Cardiothoracic and Vascular Anesthesia 2002;16(1):21‐6. [DOI: 10.1053/jcan.2002.29645; PUBMED: 11854873]CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1053/jcan.2002.29645', 'https://www.ncbi.nlm.nih.gov/pubmed/11854873', 'https://scholar.google.com/scholar_lookup?title=To+ventilate+or+not+after+minimally+invasive+direct+coronary+artery+bypass+surgery:+the+role+of+epidural+anesthesia+&author=AJ+Vries&author=MA+Mariani&author=JM+Maaten&author=BG+Loef&author=H+Lip&publication_year=2002&hl=en']",11854873,https://doi.org/10.1053/jcan.2002.29645, de Vries 2002 {published and unpublished data}  ,included,CD006715-bbs2-0011,
CD006715-bib-0024,"Dhole S, Mehta Y, Saxena H, Juneja R, Trehan N. ",Comparison of continuous thoracic epidural and paravertebral blocks for postoperative analgesia after minimally invasive direct coronary artery bypass surgery, Journal of Cardiothoracic and Vascular Anesthesia ,2001,15,    ,['citation-journal']," Dhole S, Mehta Y, Saxena H, Juneja R, Trehan N. Comparison of continuous thoracic epidural and paravertebral blocks for postoperative analgesia after minimally invasive direct coronary artery bypass surgery.  Journal of Cardiothoracic and Vascular Anesthesia 2001;15(3):288‐92. [DOI: 10.1053/jcan.2001.23271; PUBMED: 11426357]CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1053/jcan.2001.23271', 'https://www.ncbi.nlm.nih.gov/pubmed/11426357', 'https://scholar.google.com/scholar_lookup?title=Comparison+of+continuous+thoracic+epidural+and+paravertebral+blocks+for+postoperative+analgesia+after+minimally+invasive+direct+coronary+artery+bypass+surgery+&author=S+Dhole&author=Y+Mehta&author=H+Saxena&author=R+Juneja&author=N+Trehan&publication_year=2001&hl=en']",11426357,https://doi.org/10.1053/jcan.2001.23271, Dohle 2001 {published data only (unpublished sought but not used)}  ,included,CD006715-bbs2-0012,
CD006715-bib-0025,"El‐Baz N, Goldin M. ",Continuous epidural infusion of morphine for pain relief after cardiac operations, Journal of Thoracic and Cardiovascular Surgery ,1987,93,    ,['citation-journal']," El‐Baz N, Goldin M. Continuous epidural infusion of morphine for pain relief after cardiac operations.  Journal of Thoracic and Cardiovascular Surgery 1987;93(6):878–83. [PUBMED: 2952842]CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1016/S0022-5223(19)37048-5', 'https://www.ncbi.nlm.nih.gov/pubmed/2952842', 'https://scholar.google.com/scholar_lookup?title=Continuous+epidural+infusion+of+morphine+for+pain+relief+after+cardiac+operations&author=N+El‐Baz&author=M+Goldin&publication_year=1987&hl=en']",2952842,https://doi.org/10.1016/S0022-5223(19)37048-5, El‐Baz 1987 {published data only (unpublished sought but not used)}  ,included,CD006715-bbs2-0013,
CD006715-bib-0026,"El‐Morsy GZ, El‐Deeb A. ",The outcome of thoracic epidural anesthesia in elderly patients undergoing coronary artery bypass graft surgery, Saudi Journal of Anaesthesia ,2012,6,    ,['citation-journal']," El‐Morsy GZ, El‐Deeb A. The outcome of thoracic epidural anesthesia in elderly patients undergoing coronary artery bypass graft surgery.  Saudi Journal of Anaesthesia 2012;6(1):16‐21. [DOI: 10.4103/1658‐354X.93048; PUBMED: 22412771]CENTRAL    PubMed     Google Scholar     ","['', 'https://www.ncbi.nlm.nih.gov/pubmed/22412771', 'https://scholar.google.com/scholar_lookup?title=The+outcome+of+thoracic+epidural+anesthesia+in+elderly+patients+undergoing+coronary+artery+bypass+graft+surgery+&author=GZ+El‐Morsy&author=A+El‐Deeb&publication_year=2012&hl=en']",22412771,, El‐Morsy 2012 {published data only (unpublished sought but not used)}  ,included,CD006715-bbs2-0014,
CD006715-bib-0027,Arafat A. ,Information on our trial,,,,   ,['citation-other'], Arafat A. Information on our trial. Email to: J Guay 20 Novembre 2018. CENTRAL    ,[''],,, El‐Shora 2018 {published and unpublished data}  ,included,CD006715-bbs2-0015,
CD006715-bib-0028,"El‐Shora HA, El Beleehy AA, Abdelwahab AA, Ali GA, Omran TE, Hassan EA, et al. ",Bilateral paravertebral block versus thoracic epidural analgesia for pain control post‐cardiac surgery: a randomized controlled trial, Thoracic and Cardiovascular Surgeon ,,,    ,['citation-journal']," El‐Shora HA, El Beleehy AA, Abdelwahab AA, Ali GA, Omran TE, Hassan EA, et al. Bilateral paravertebral block versus thoracic epidural analgesia for pain control post‐cardiac surgery: a randomized controlled trial.  Thoracic and Cardiovascular Surgeon  2018 August 16 [Epub ahead of print]. [DOI: 10.1055/s‐0038‐1668496; MEDLINE: 30114712]CENTRAL    Link to article     PubMed     ","['', 'https://doi.org/10.1055/s-0038-1668496', 'https://www.ncbi.nlm.nih.gov/pubmed/30114712']",30114712,https://doi.org/10.1055/s-0038-1668496, El‐Shora 2018 {published and unpublished data}  ,included,CD006715-bbs2-0015,
CD006715-bib-0029,"Edwards RE, Quin AC, Fawcett WJ, MacDonald IA, Hall GM. ",Effect of thoracic extradural anaesthesia started after cardiopulmonary bypass on catecholamine values,,1996,,    ,['citation-other']," Edwards RE, Quin AC, Fawcett WJ, MacDonald IA, Hall GM. Effect of thoracic extradural anaesthesia started after cardiopulmonary bypass on catecholamine values. British Journal of Anaesthesia. London, 1‐5 June: European Society of Anaesthesiologists Annual Congress Abstracts, 1996; Vol. 76, issue Suppl 2:54. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Effect+of+thoracic+extradural+anaesthesia+started+after+cardiopulmonary+bypass+on+catecholamine+values+&author=RE+Edwards&author=AC+Quin&author=WJ+Fawcett&author=IA+MacDonald&author=GM+Hall&publication_year=1996&hl=en']",,, Fawcett 1997 {published data only (unpublished sought but not used)}  ,included,CD006715-bbs2-0016,
CD006715-bib-0030,"Fawcett WJ, Edwards RE, Quinn AC, MacDonald IA, Hall GM. ","Thoracic epidural analgesia started after cardiopulmonary bypass: adrenergic, cardiovascular and respiratory sequelae", Anaesthesia ,1997,52,    ,['citation-journal']," Fawcett WJ, Edwards RE, Quinn AC, MacDonald IA, Hall GM. Thoracic epidural analgesia started after cardiopulmonary bypass: adrenergic, cardiovascular and respiratory sequelae.  Anaesthesia 1997;52(4):294‐9. [PUBMED: 9135178]CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1111/j.1365-2044.1997.80-az0088.x', 'https://www.ncbi.nlm.nih.gov/pubmed/9135178', 'https://scholar.google.com/scholar_lookup?title=Thoracic+epidural+analgesia+started+after+cardiopulmonary+bypass:+adrenergic,+cardiovascular+and+respiratory+sequelae+&author=WJ+Fawcett&author=RE+Edwards&author=AC+Quinn&author=IA+MacDonald&author=GM+Hall&publication_year=1997&hl=en']",9135178,https://doi.org/10.1111/j.1365-2044.1997.80-az0088.x, Fawcett 1997 {published data only (unpublished sought but not used)}  ,included,CD006715-bbs2-0016,
CD006715-bib-0031,"Fawcett WJ, Quinn AC, Edwards RE, Hall GM. ",Thoracic extradural anaesthesia improves respiratory function after cardiac surgery,,1996,,    ,['citation-other']," Fawcett WJ, Quinn AC, Edwards RE, Hall GM. Thoracic extradural anaesthesia improves respiratory function after cardiac surgery. British Journal of Anaesthesia. London. 1‐5 June: European Society of Anaesthesiologists Annual Congress Abstracts, 1996; Vol. 76 (Suppl 2):71. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Thoracic+extradural+anaesthesia+improves+respiratory+function+after+cardiac+surgery&author=WJ+Fawcett&author=AC+Quinn&author=RE+Edwards&author=GM+Hall&publication_year=1996&hl=en']",,, Fawcett 1997 {published data only (unpublished sought but not used)}  ,included,CD006715-bbs2-0016,
CD006715-bib-0032,"Fillinger MP, Yeager MP, Dodds TM, Fillinger MF, Whalen PK, Glass DD. ",Epidural anesthesia and analgesia: effects on recovery from cardiac surgery, Journal of Cardiothoracic and Vascular Anesthesia ,2002,16,    ,['citation-journal']," Fillinger MP, Yeager MP, Dodds TM, Fillinger MF, Whalen PK, Glass DD. Epidural anesthesia and analgesia: effects on recovery from cardiac surgery.  Journal of Cardiothoracic and Vascular Anesthesia 2002;16(1):15‐20. [DOI: 10.1053/jcan.2002.29639; PUBMED: 11854872]CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1053/jcan.2002.29639', 'https://www.ncbi.nlm.nih.gov/pubmed/11854872', 'https://scholar.google.com/scholar_lookup?title=Epidural+anesthesia+and+analgesia:+effects+on+recovery+from+cardiac+surgery&author=MP+Fillinger&author=MP+Yeager&author=TM+Dodds&author=MF+Fillinger&author=PK+Whalen&author=DD+Glass&publication_year=2002&hl=en']",11854872,https://doi.org/10.1053/jcan.2002.29639, Fillinger 2002 {published data only (unpublished sought but not used)}  ,included,CD006715-bbs2-0017,
