reference_id,authors,title,journal,year,volume,citation_footer,citation_type,citation,urls,pubmed_id,doi,header,reference_type,study_id,exclusion_reason
CD010778-bib-0011,"Hanna SA, Whittingham‐Jones P, Sewell MD, Pollock RC, Skinner JA, Saifuddin A, et al. ",Outcome of intralesional curettage for low‐grade chondrosarcoma of long bones, Journal of Cancer Surgery ,2009,35,    ,['citation-journal']," Hanna SA, Whittingham‐Jones P, Sewell MD, Pollock RC, Skinner JA, Saifuddin A, et al. Outcome of intralesional curettage for low‐grade chondrosarcoma of long bones.  Journal of Cancer Surgery 2009;35:1343‐47. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1016/j.ejso.2009.06.001', 'https://scholar.google.com/scholar_lookup?title=Outcome+of+intralesional+curettage+for+low‐grade+chondrosarcoma+of+long+bones&author=SA+Hanna&author=P+Whittingham‐Jones&author=MD+Sewell&author=RC+Pollock&author=JA+Skinner&author=A+Saifuddin&publication_year=2009&hl=en']",,https://doi.org/10.1016/j.ejso.2009.06.001, Hanna 2009 {published data only (unpublished sought but not used)}  ,included,CD010778-bbs2-0011,
CD010778-bib-0012,"Kim W, Han I, Kim EJ, Kang S, Kim H. ",Outcomes of curettage and anhydrous alcohol adjuvant for low‐grade chondrosarcoma of long bone, Surgical Oncology ,2015,24,    ,['citation-journal']," Kim W, Han I, Kim EJ, Kang S, Kim H. Outcomes of curettage and anhydrous alcohol adjuvant for low‐grade chondrosarcoma of long bone.  Surgical Oncology 2015;24:89‐94. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1016/j.suronc.2015.04.001', 'https://scholar.google.com/scholar_lookup?title=Outcomes+of+curettage+and+anhydrous+alcohol+adjuvant+for+low‐grade+chondrosarcoma+of+long+bone+&author=W+Kim&author=I+Han&author=EJ+Kim&author=S+Kang&author=H+Kim&publication_year=2015&hl=en']",,https://doi.org/10.1016/j.suronc.2015.04.001, Kim 2015 {published data only (unpublished sought but not used)}  ,included,CD010778-bbs2-0012,
CD010778-bib-0013,"Kim W, Lee JS, Chung HW. ",Outcomes after extensive manual curettage and limited burring for atypical cartilaginous tumour of long bone, Journal of Bone and Joint Surgery. British Volume ,2018,100‐B,    ,['citation-journal']," Kim W, Lee JS, Chung HW. Outcomes after extensive manual curettage and limited burring for atypical cartilaginous tumour of long bone.  Journal of Bone and Joint Surgery. British Volume 2018;100‐B(2):256‐61. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1302/0301-620X.100B2.BJJ-2017-0707.R1', 'https://scholar.google.com/scholar_lookup?title=Outcomes+after+extensive+manual+curettage+and+limited+burring+for+atypical+cartilaginous+tumour+of+long+bone+&author=W+Kim&author=JS+Lee&author=HW+Chung&publication_year=2018&hl=en']",,https://doi.org/10.1302/0301-620X.100B2.BJJ-2017-0707.R1, Kim 2018 {published data only (unpublished sought but not used)}  ,included,CD010778-bbs2-0013,
CD010778-bib-0014,"Leerapun T, Hugate RR, Inwards CY, Scully SP, Sim FH. ",Surgical management of conventional grade I chondrosarcoma of long bones, Clinical Orthopaedics and Related Research ,2007,463,    ,['citation-journal']," Leerapun T, Hugate RR, Inwards CY, Scully SP, Sim FH. Surgical management of conventional grade I chondrosarcoma of long bones.  Clinical Orthopaedics and Related Research 2007;463:166‐72. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1097/BLO.0b013e318146830f', 'https://scholar.google.com/scholar_lookup?title=Surgical+management+of+conventional+grade+I+chondrosarcoma+of+long+bones&author=T+Leerapun&author=RR+Hugate&author=CY+Inwards&author=SP+Scully&author=FH+Sim&publication_year=2007&hl=en']",,https://doi.org/10.1097/BLO.0b013e318146830f, Leerapun 2007 {published data only (unpublished sought but not used)}  ,included,CD010778-bbs2-0014,
CD010778-bib-0015,"Mermerkaya MU, Bekmez S, Karaaslan F, Danisman M, Kosemehmetoglu K, Gedikoglu G, et al. ",Intralesional curettage and cementation for low‐grade chondrosarcoma of long bones: retrospective study and literature review, World Journal of Surgical Oncology ,2014,12,    ,['citation-journal']," Mermerkaya MU, Bekmez S, Karaaslan F, Danisman M, Kosemehmetoglu K, Gedikoglu G, et al. Intralesional curettage and cementation for low‐grade chondrosarcoma of long bones: retrospective study and literature review.  World Journal of Surgical Oncology 2014;12:336‐41. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1186/1477-7819-12-336', 'https://scholar.google.com/scholar_lookup?title=Intralesional+curettage+and+cementation+for+low‐grade+chondrosarcoma+of+long+bones:+retrospective+study+and+literature+review+&author=MU+Mermerkaya&author=S+Bekmez&author=F+Karaaslan&author=M+Danisman&author=K+Kosemehmetoglu&author=G+Gedikoglu&publication_year=2014&hl=en']",,https://doi.org/10.1186/1477-7819-12-336, Mermerkaya 2014 {published data only (unpublished sought but not used)}  ,included,CD010778-bbs2-0015,
CD010778-bib-0016,"Mohler DG, Chiu R, McCall DA, Avedian RS. ",Curettage and cryosurgery for low‐grade cartilage tumors is associated with low recurrence and high function, Clinical Orthopaedics and Related Research ,2010,10,    ,['citation-journal']," Mohler DG, Chiu R, McCall DA, Avedian RS. Curettage and cryosurgery for low‐grade cartilage tumors is associated with low recurrence and high function.  Clinical Orthopaedics and Related Research 2010;10(468):2765‐73. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1007/s11999-010-1445-y', 'https://scholar.google.com/scholar_lookup?title=Curettage+and+cryosurgery+for+low‐grade+cartilage+tumors+is+associated+with+low+recurrence+and+high+function+&author=DG+Mohler&author=R+Chiu&author=DA+McCall&author=RS+Avedian&publication_year=2010&hl=en']",,https://doi.org/10.1007/s11999-010-1445-y, Mohler 2010 {published data only (unpublished sought but not used)}  ,included,CD010778-bbs2-0016,
CD010778-bib-0017,"Van der Geest IC, De Valk MH, De Rooy JW, Pruszczynski M, Veth RP, Schreuder HW. ",Oncological and functional results of cryosurgical therapy of enchondromas and chondrosarcomas grade 1, Journal of Surgical Oncology ,2008,98,    ,['citation-journal']," Van der Geest IC, De Valk MH, De Rooy JW, Pruszczynski M, Veth RP, Schreuder HW. Oncological and functional results of cryosurgical therapy of enchondromas and chondrosarcomas grade 1.  Journal of Surgical Oncology 2008;98(6):421‐6. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1002/jso.21122', 'https://scholar.google.com/scholar_lookup?title=Oncological+and+functional+results+of+cryosurgical+therapy+of+enchondromas+and+chondrosarcomas+grade+1+&author=IC+Geest&author=MH+Valk&author=JW+Rooy&author=M+Pruszczynski&author=RP+Veth&author=HW+Schreuder&publication_year=2008&hl=en']",,https://doi.org/10.1002/jso.21122, Van der Geest 2008 {published data only (unpublished sought but not used)}  ,included,CD010778-bbs2-0017,
CD010778-bib-0018,"Verdegaal SH, Brouwers HF, Van Zwet EW, Hogendoorn PC, Taminiau AH. ","Low‐grade chondrosarcoma of long bones treated with intralesional curettage followed by application of phenol, ethanol, and bone‐grafting", Journal of Bone and Joint Surgery. American Volume ,2012,94,    ,['citation-journal']," Verdegaal SH, Brouwers HF, Van Zwet EW, Hogendoorn PC, Taminiau AH. Low‐grade chondrosarcoma of long bones treated with intralesional curettage followed by application of phenol, ethanol, and bone‐grafting.  Journal of Bone and Joint Surgery. American Volume 2012;94(13):1201‐7. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.2106/JBJS.J.01498', 'https://scholar.google.com/scholar_lookup?title=Low‐grade+chondrosarcoma+of+long+bones+treated+with+intralesional+curettage+followed+by+application+of+phenol,+ethanol,+and+bone‐grafting+&author=SH+Verdegaal&author=HF+Brouwers&author=EW+Zwet&author=PC+Hogendoorn&author=AH+Taminiau&publication_year=2012&hl=en']",,https://doi.org/10.2106/JBJS.J.01498, Verdegaal 2012 {published data only (unpublished sought but not used)}  ,included,CD010778-bbs2-0018,
CD010778-bib-0019,"Ahlmann ER, Menendez LR, Fedenko AN, Learch T. ",Influence of cryosurgery on treatment outcome of low‐grade chondrosarcoma, Clinical Orthopaedics and Related Research ,2006,451,    ,['citation-journal']," Ahlmann ER, Menendez LR, Fedenko AN, Learch T. Influence of cryosurgery on treatment outcome of low‐grade chondrosarcoma.  Clinical Orthopaedics and Related Research 2006;451:201‐7. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1097/01.blo.0000229293.98850.5d', 'https://scholar.google.com/scholar_lookup?title=Influence+of+cryosurgery+on+treatment+outcome+of+low‐grade+chondrosarcoma&author=ER+Ahlmann&author=LR+Menendez&author=AN+Fedenko&author=T+Learch&publication_year=2006&hl=en']",,https://doi.org/10.1097/01.blo.0000229293.98850.5d, Ahlmann 2007 {published data only (unpublished sought but not used)}  ,excluded,CD010778-bbs2-0019," Case series, sample size too small (< 20); n = 10 "
CD010778-bib-0020,"Errani C, Tsukamoto S, Ciani G, Akahane M, Cevolani L, Tanzi P, et al. ",Risk factors for local recurrence from atypical cartilaginous tumour and enchondroma of the long bones, European Journal of Orthopaedic Surgery & Traumatology : Orthopedie Traumatologie ,2017,27,    ,['citation-journal']," Errani C, Tsukamoto S, Ciani G, Akahane M, Cevolani L, Tanzi P, et al. Risk factors for local recurrence from atypical cartilaginous tumour and enchondroma of the long bones.  European Journal of Orthopaedic Surgery & Traumatology : Orthopedie Traumatologie 2017;27(6):805‐11. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1007/s00590-017-1970-4', 'https://scholar.google.com/scholar_lookup?title=Risk+factors+for+local+recurrence+from+atypical+cartilaginous+tumour+and+enchondroma+of+the+long+bones+&author=C+Errani&author=S+Tsukamoto&author=G+Ciani&author=M+Akahane&author=L+Cevolani&author=P+Tanzi&publication_year=2017&hl=en']",,https://doi.org/10.1007/s00590-017-1970-4, Errani 2017 {published data only (unpublished sought but not used)}  ,excluded,CD010778-bbs2-0020," 35 participants with LGCS were treated by curettage. 33 were in the long bones, 2 were in the calcaneus. After excluding participants with a follow‐up < 24 months, with enchondroma and/or with a tumour not in the long bones (e.g. calcaneus), only 12 participants treated by curettage remained, which was too small as a case series.  "
CD010778-bib-0021,"Lee FY, Mankin HJ, Fondren G, Gebhardt MC, Springfield DS, Rosenberg AE, et al. ",Chondrosarcoma of bone: an assessment of outcome, Journal of Bone and Joint Surgery. American Volume ,1999,81,    ,['citation-journal']," Lee FY, Mankin HJ, Fondren G, Gebhardt MC, Springfield DS, Rosenberg AE, et al. Chondrosarcoma of bone: an assessment of outcome.  Journal of Bone and Joint Surgery. American Volume 1999;81(3):326‐38. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.2106/00004623-199903000-00004', 'https://scholar.google.com/scholar_lookup?title=Chondrosarcoma+of+bone:+an+assessment+of+outcome&author=FY+Lee&author=HJ+Mankin&author=G+Fondren&author=MC+Gebhardt&author=DS+Springfield&author=AE+Rosenberg&publication_year=1999&hl=en']",,https://doi.org/10.2106/00004623-199903000-00004, Lee 1999 {published data only (unpublished sought but not used)}  ,excluded,CD010778-bbs2-0021," 86 participants with LGCS (central and exostotic) were treated by (marginal) resection or intralesional treatment, survival for LGCS localised in the extremities was not fully documented, and could therefore not be included in the meta‐analysis or narrative summary. We attempted to contact the study authors for individual participant data with tumours in the long bones, which could not be obtained  "
CD010778-bib-0022,"Okada K, Nagasawa H, Chida S, Nishida J. ",Curettage with pasteurization in situ for grade 1 chondrosarcoma ‐ long‐term follow up study of less invasive surgical procedure, Medical Science Monitor ,2009,15,    ,['citation-journal']," Okada K, Nagasawa H, Chida S, Nishida J. Curettage with pasteurization in situ for grade 1 chondrosarcoma ‐ long‐term follow up study of less invasive surgical procedure.  Medical Science Monitor 2009;15(3):CS44‐8. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Curettage+with+pasteurization+in+situ+for+grade+1+chondrosarcoma+‐+long‐term+follow+up+study+of+less+invasive+surgical+procedure+&author=K+Okada&author=H+Nagasawa&author=S+Chida&author=J+Nishida&publication_year=2009&hl=en']",,, Okada 2009 {published data only}  ,excluded,CD010778-bbs2-0022, Insufficient number of cases (2) to include as a case series 
CD010778-bib-0023,"Ozaki T, Lindner N, Hillmann A, Rödl R, Blasius S, Winkelmann W. ",Influence of intralesional surgery on treatment outcome of chondrosarcoma, Cancer ,1996,77,    ,['citation-journal']," Ozaki T, Lindner N, Hillmann A, Rödl R, Blasius S, Winkelmann W. Influence of intralesional surgery on treatment outcome of chondrosarcoma.  Cancer 1996;77(7):1292‐7. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1002/(SICI)1097-0142(19960401)77:7<1292::AID-CNCR10>3.0.CO;2-X', 'https://scholar.google.com/scholar_lookup?title=Influence+of+intralesional+surgery+on+treatment+outcome+of+chondrosarcoma&author=T+Ozaki&author=N+Lindner&author=A+Hillmann&author=R+Rödl&author=S+Blasius&author=W+Winkelmann&publication_year=1996&hl=en']",,https://doi.org/10.1002/(SICI)1097-0142(19960401)77:7<1292::AID-CNCR10>3.0.CO;2-X, Ozaki 1996 {published data only}  ,excluded,CD010778-bbs2-0023," Data extraction shows that were only 3 participants with long bone LGCS included. All other tumours were of higher grade, or localised in the axial skeleton or pelvis.  "
CD010778-bib-0024,"Puri A, Shah M, Agarwal MG, Jambhekar NA, Basappa P. ","Chondrosarcoma of bone: does the size of the tumor, the presence of a pathologic fracture, or prior intervention have an impact on local control and survival?", Journal of Cancer Research and Therapeutics ,2009,5,    ,['citation-journal']," Puri A, Shah M, Agarwal MG, Jambhekar NA, Basappa P. Chondrosarcoma of bone: does the size of the tumor, the presence of a pathologic fracture, or prior intervention have an impact on local control and survival?.  Journal of Cancer Research and Therapeutics 2009;5(1):14‐9. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.4103/0973-1482.44362', 'https://scholar.google.com/scholar_lookup?title=Chondrosarcoma+of+bone:+does+the+size+of+the+tumor,+the+presence+of+a+pathologic+fracture,+or+prior+intervention+have+an+impact+on+local+control+and+survival?+&author=A+Puri&author=M+Shah&author=MG+Agarwal&author=NA+Jambhekar&author=P+Basappa&publication_year=2009&hl=en']",,https://doi.org/10.4103/0973-1482.44362, Puri 2009 {published data only}  ,excluded,CD010778-bbs2-0024, Insufficient number of cases (11 LGCS) to include as a case series 
CD010778-bib-0025,"Schreuder HW, Pruszczynski M, Veth RP, Lemmens JA. ",Treatment of benign and low‐grade malignant intramedullary chondroid tumours with curettage and cryosurgery, European Journal of Surgical Oncology ,1998,24,    ,['citation-journal']," Schreuder HW, Pruszczynski M, Veth RP, Lemmens JA. Treatment of benign and low‐grade malignant intramedullary chondroid tumours with curettage and cryosurgery.  European Journal of Surgical Oncology 1998;24(2):120‐6. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1016/S0748-7983(98)91459-7', 'https://scholar.google.com/scholar_lookup?title=Treatment+of+benign+and+low‐grade+malignant+intramedullary+chondroid+tumours+with+curettage+and+cryosurgery+&author=HW+Schreuder&author=M+Pruszczynski&author=RP+Veth&author=JA+Lemmens&publication_year=1998&hl=en']",,https://doi.org/10.1016/S0748-7983(98)91459-7, Schreuder 1998 {published data only}  ,excluded,CD010778-bbs2-0025," Study analyses a total of 23 cases, however only 9 with a final diagnosis of LGCS. Of those 9 cases, only 3 cases have a minimum follow‐up of 24 months.  "
CD010778-bib-0026,"Souna BS, Belot N, Duval H, Langlais F, Thomazeau H. ",No recurrences in selected patients after curettage with cryotherapy for grade I chondrosarcomas, Clinical Orthopaedics and Related Research ,2010,468,    ,['citation-journal']," Souna BS, Belot N, Duval H, Langlais F, Thomazeau H. No recurrences in selected patients after curettage with cryotherapy for grade I chondrosarcomas.  Clinical Orthopaedics and Related Research 2010;468(7):1956‐62. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1007/s11999-009-1211-1', 'https://scholar.google.com/scholar_lookup?title=No+recurrences+in+selected+patients+after+curettage+with+cryotherapy+for+grade+I+chondrosarcomas&author=BS+Souna&author=N+Belot&author=H+Duval&author=F+Langlais&author=H+Thomazeau&publication_year=2010&hl=en']",,https://doi.org/10.1007/s11999-009-1211-1, Souna 2010 {published data only}  ,excluded,CD010778-bbs2-0026, Insufficient number of cases (15) meeting the inclusion criteria to include as a case series  
CD010778-bib-0033,"Bjornsson J, McLeod RA, Unni KK, Ilstrup DM, Pritchard DJ. ",Primary chondrosarcoma of long bones and limb girdles, Cancer ,1998,83,    ,['citation-journal']," Bjornsson J, McLeod RA, Unni KK, Ilstrup DM, Pritchard DJ. Primary chondrosarcoma of long bones and limb girdles.  Cancer 1998;83(10):2105‐19.    Link to article     Google Scholar     ","['https://doi.org/10.1002/(SICI)1097-0142(19981115)83:10<2105::AID-CNCR9>3.0.CO;2-U', 'https://scholar.google.com/scholar_lookup?title=Primary+chondrosarcoma+of+long+bones+and+limb+girdles&author=J+Bjornsson&author=RA+McLeod&author=KK+Unni&author=DM+Ilstrup&author=DJ+Pritchard&publication_year=1998&hl=en']",,https://doi.org/10.1002/(SICI)1097-0142(19981115)83:10<2105::AID-CNCR9>3.0.CO;2-U, Bjornsson 1998 ,additional,CD010778-bbs2-0033,
CD010778-bib-0034,"Deeks JJ, Altman DG, Bradburn MJ. ",Statistical methods for examining heterogeneity and combining results from several studies in meta‐analysis,Systematic Reviews in Health Care: Meta‐Analysis in Context,2001,,    ,['citation-book']," Deeks JJ, Altman DG, Bradburn MJ. Statistical methods for examining heterogeneity and combining results from several studies in meta‐analysis. Systematic Reviews in Health Care: Meta‐Analysis in Context. 2nd Edition. London: BMJ Publication Group, 2001.    Link to article     Google Scholar     ","['https://doi.org/10.1002/9780470693926.ch15', 'https://scholar.google.com/scholar_lookup?title=Statistical+methods+for+examining+heterogeneity+and+combining+results+from+several+studies+in+meta‐analysis+&author=JJ+Deeks&author=DG+Altman&author=MJ+Bradburn&publication_year=2001&hl=en']",,https://doi.org/10.1002/9780470693926.ch15, Deeks 2001 ,additional,CD010778-bbs2-0034,
