reference_id,authors,title,journal,year,volume,citation_footer,citation_type,citation,urls,pubmed_id,doi,header,reference_type,study_id,exclusion_reason
CD011431-bib-0059,Anonymous. ,Micro moves against malaria, New Scientist ,2005,187,    ,['citation-journal'], Anonymous. Micro moves against malaria.  New Scientist 2005;187(2517):53.    Google Scholar     ,['https://scholar.google.com/scholar_lookup?title=Micro+moves+against+malaria&author=+Anonymous&publication_year=2005&hl=en'],,, Anonymous 2005 {published data only}  ,excluded,CD011431-bbs2-0058, Review or narrative. 
CD011431-bib-0060,Ansah EK. ,A comparison of microscopy with rapid diagnostic tests for malaria in rural Ghana, American Journal of Tropical Medicine and Hygiene ,2008,79,    ,['citation-journal'], Ansah EK. A comparison of microscopy with rapid diagnostic tests for malaria in rural Ghana.  American Journal of Tropical Medicine and Hygiene 2008;79(6):91.    Google Scholar     ,['https://scholar.google.com/scholar_lookup?title=A+comparison+of+microscopy+with+rapid+diagnostic+tests+for+malaria+in+rural+Ghana&author=EK+Ansah&publication_year=2008&hl=en'],,, Ansah 2008 {published data only}  ,excluded,CD011431-bbs2-0059, Report does not contain enough information to assess eligibility. 
CD011431-bib-0061,"Ansah EK, Narh‐Bana S, Epokor M, Akanpigbiam S, Quartey AA, Gyapong J, et al. ",Rapid testing for malaria in settings where microscopy is available and peripheral clinical where only presumptive treatment is available: a randomised controlled trial in Ghana, BMJ ,2010,340,    ,['citation-journal']," Ansah EK, Narh‐Bana S, Epokor M, Akanpigbiam S, Quartey AA, Gyapong J, et al. Rapid testing for malaria in settings where microscopy is available and peripheral clinical where only presumptive treatment is available: a randomised controlled trial in Ghana.  BMJ 2010;340:c930.    Link to article     Google Scholar     ","['https://doi.org/10.1136/bmj.c930', 'https://scholar.google.com/scholar_lookup?title=Rapid+testing+for+malaria+in+settings+where+microscopy+is+available+and+peripheral+clinical+where+only+presumptive+treatment+is+available:+a+randomised+controlled+trial+in+Ghana+&author=EK+Ansah&author=S+Narh‐Bana&author=M+Epokor&author=S+Akanpigbiam&author=AA+Quartey&author=J+Gyapong&publication_year=2010&hl=en']",,https://doi.org/10.1136/bmj.c930, Ansah 2010 {published data only}  ,excluded,CD011431-bbs2-0060, P. falciparum malaria only.  
CD011431-bib-0062,"Araz E, Tanyuksel M, Ardic N, Tabuk C. ",Performance of a commercial immunochromatographic test for the diagnosis of vivax malaria in Turkey, Transactions of the Royal Society of Tropical Medicine and Hygiene ,2000,94,    ,['citation-journal']," Araz E, Tanyuksel M, Ardic N, Tabuk C. Performance of a commercial immunochromatographic test for the diagnosis of vivax malaria in Turkey.  Transactions of the Royal Society of Tropical Medicine and Hygiene 2000;94(1):55‐6.    Link to article     Google Scholar     ","['https://doi.org/10.1016/S0035-9203(00)90438-3', 'https://scholar.google.com/scholar_lookup?title=Performance+of+a+commercial+immunochromatographic+test+for+the+diagnosis+of+vivax+malaria+in+Turkey+&author=E+Araz&author=M+Tanyuksel&author=N+Ardic&author=C+Tabuk&publication_year=2000&hl=en']",,https://doi.org/10.1016/S0035-9203(00)90438-3, Araz 2000 {published data only}  ,excluded,CD011431-bbs2-0061, Some participants did not have symptoms of malaria. 
CD011431-bib-0063,"Arcanjo AL, de Lacerda MVG, Alecrim WD, Alecrim MDC. ","Evaluation of the Optimal‐IT® and ICT P.f./P.v® rapid dipstick tests for diagnosing malaria within primary healthcare in the municipality of Manaus, Amazonas", Revista Da Sociedade Brasileira de Medicina Tropical ,2007,40,    ,['citation-journal']," Arcanjo AL, de Lacerda MVG, Alecrim WD, Alecrim MDC. Evaluation of the Optimal‐IT® and ICT P.f./P.v® rapid dipstick tests for diagnosing malaria within primary healthcare in the municipality of Manaus, Amazonas [Avaliação dos testes rápidos Optimal‐IT® e ICTP.f./P.v.® para o diagnóstico da malária, na Atenção Básica de Saúde, no município de Manaus, Amazonas].  Revista Da Sociedade Brasileira de Medicina Tropical 2007;40(1):88‐90.    Link to article     Google Scholar     ","['https://doi.org/10.1590/S0037-86822007000100020', 'https://scholar.google.com/scholar_lookup?title=Evaluation+of+the+Optimal‐IT®+and+ICT+P.f./P.v®+rapid+dipstick+tests+for+diagnosing+malaria+within+primary+healthcare+in+the+municipality+of+Manaus,+Amazonas+&author=AL+Arcanjo&author=MVG+Lacerda&author=WD+Alecrim&author=MDC+Alecrim&publication_year=2007&hl=en']",,https://doi.org/10.1590/S0037-86822007000100020, Arcanjo 2007 {published data only}  ,excluded,CD011431-bbs2-0062, Non‐English language. 
CD011431-bib-0064,"Ardic N, Koru O. ",Rapid diagnostic tests in malaria, Nobel Medicus ,2012,8,    ,['citation-journal']," Ardic N, Koru O. Rapid diagnostic tests in malaria.  Nobel Medicus 2012;8(2):10‐5.    Google Scholar     ",['https://scholar.google.com/scholar_lookup?title=Rapid+diagnostic+tests+in+malaria&author=N+Ardic&author=O+Koru&publication_year=2012&hl=en'],,, Ardic 2012 {published data only}  ,excluded,CD011431-bbs2-0063, Non‐English language. 
CD011431-bib-0065,"Arora S, Gaiha M, Arora A. ",Role of the Parasight‐F test in the diagnosis of complicated Plasmodium falciparum malarial infection, Brazilian Journal of Infectious Diseases ,2003,7,    ,['citation-journal']," Arora S, Gaiha M, Arora A. Role of the Parasight‐F test in the diagnosis of complicated Plasmodium falciparum malarial infection.  Brazilian Journal of Infectious Diseases 2003;7(5):332‐8.    Google Scholar     ",['https://scholar.google.com/scholar_lookup?title=Role+of+the+Parasight‐F+test+in+the+diagnosis+of+complicated+Plasmodium+falciparum+malarial+infection+&author=S+Arora&author=M+Gaiha&author=A+Arora&publication_year=2003&hl=en'],,, Arora 2003 {published data only}  ,excluded,CD011431-bbs2-0064, Participants have severe or complicated malaria. 
CD011431-bib-0066,"Arróspide N, Puray C, Guzmán E, Verano M, Medina S, Mendizábal S, et al. ",Use of rapid tests for detecting Plasmodium falciparum in blood donors in Peru, Revista Peruana de Medicina Experimental y Salud Pública ,2004,21,    ,['citation-journal']," Arróspide N, Puray C, Guzmán E, Verano M, Medina S, Mendizábal S, et al. Use of rapid tests for detecting Plasmodium falciparum in blood donors in Peru [Uso de pruebas rápidas immunocromatográficas para la detección de Plasmodium falciparum en donantes de sangre en Perú].  Revista Peruana de Medicina Experimental y Salud Pública 2004;21(2):76‐82.    Google Scholar     ",['https://scholar.google.com/scholar_lookup?title=Use+of+rapid+tests+for+detecting+Plasmodium+falciparum+in+blood+donors+in+Peru+&author=N+Arróspide&author=C+Puray&author=E+Guzmán&author=M+Verano&author=S+Medina&author=S+Mendizábal&publication_year=2004&hl=en'],,, Arróspide 2004a {published data only}  ,excluded,CD011431-bbs2-0065, Most participants had no symptoms of malaria. 
CD011431-bib-0067,"Arróspide NV, Marquiño WQ, Gutiérrez SG. ",Evaluation of an immunoassay ICT P.f/P.v for the diagnosis of Plasmodium falciparum and Plasmodium vivax in the local macroregion of northern Peru, Revista Peruana de Medicina Experimental y Salud Pública ,2004,21,    ,['citation-journal']," Arróspide NV, Marquiño WQ, Gutiérrez SG. Evaluation of an immunoassay ICT P.f/P.v for the diagnosis of Plasmodium falciparum and Plasmodium vivax in the local macroregion of northern Peru [Evaluación de una prueba inmunocromatográfica ICT P.f/P.v para el diagnóstico de malaria por Plasmodium falciparum y Plasmodium vivax en establecimientos de la macroregión norte del Perú].  Revista Peruana de Medicina Experimental y Salud Pública 2004;21(3):134‐8.    Google Scholar     ",['https://scholar.google.com/scholar_lookup?title=Evaluation+of+an+immunoassay+ICT+P.f/P.v+for+the+diagnosis+of+Plasmodium+falciparum+and+Plasmodium+vivax+in+the+local+macroregion+of+northern+Peru+&author=NV+Arróspide&author=WQ+Marquiño&author=SG+Gutiérrez&publication_year=2004&hl=en'],,, Arróspide 2004b {published data only}  ,excluded,CD011431-bbs2-0066, Non‐English language. 
CD011431-bib-0068,"Arróspide V, Flores RP, Ruiz JC. ",Evaluation of a rapid test based on pLDH detection for the diagnosis of malaria in endemic areas of Peru, Revista Peruana de Medicina Experimental y Salud Pública ,2006,23,    ,['citation-journal']," Arróspide V, Flores RP, Ruiz JC. Evaluation of a rapid test based on pLDH detection for the diagnosis of malaria in endemic areas of Peru [Evaluación de una prueba rápida basada para el diagnóstico de malaria en áreas endémicas del Perú].  Revista Peruana de Medicina Experimental y Salud Pública 2006;23(2):81‐6.    Google Scholar     ",['https://scholar.google.com/scholar_lookup?title=Evaluation+of+a+rapid+test+based+on+pLDH+detection+for+the+diagnosis+of+malaria+in+endemic+areas+of+Peru+&author=V+Arróspide&author=RP+Flores&author=JC+Ruiz&publication_year=2006&hl=en'],,, Arróspide 2006 {published data only}  ,excluded,CD011431-bbs2-0067,
CD011431-bib-0069,"Ashley EA, Touabi M, Ahrer M, Hutagalung R, Htun K, Luchavez J, et al. ",Evaluation of three parasite lactate dehydrogenase‐based rapid diagnostic tests for the diagnosis of falciparum and vivax malaria, Malaria Journal ,2009,8,    ,['citation-journal']," Ashley EA, Touabi M, Ahrer M, Hutagalung R, Htun K, Luchavez J, et al. Evaluation of three parasite lactate dehydrogenase‐based rapid diagnostic tests for the diagnosis of falciparum and vivax malaria.  Malaria Journal 2009;8:241.    Link to article     Google Scholar     ","['https://doi.org/10.1186/1475-2875-8-241', 'https://scholar.google.com/scholar_lookup?title=Evaluation+of+three+parasite+lactate+dehydrogenase‐based+rapid+diagnostic+tests+for+the+diagnosis+of+falciparum+and+vivax+malaria+&author=EA+Ashley&author=M+Touabi&author=M+Ahrer&author=R+Hutagalung&author=K+Htun&author=J+Luchavez&publication_year=2009&hl=en']",,https://doi.org/10.1186/1475-2875-8-241, Ashley 2009 {published data only}  ,excluded,CD011431-bbs2-0068," Not able to extract or calculate absolute numbers of true positives, false positives, false negatives and true negatives.  "
CD011431-bib-0070,"Ashley EA, Touabi M, Ahrer M, Hutagalung R, Htun K, Lwin M, et al. ","Evaluation of 3 rapid diagnostic tests: CareStartTM Malaria 3 line pLDH (pan, Pf), Optimal‐IT® PLDH (pan, Pf) and CarestartTM 2 line pLDH (pan) for the diagnosis of malaria in Myanmar", American Journal of Tropical Medicine and Hygiene ,2008,79,    ,['citation-journal']," Ashley EA, Touabi M, Ahrer M, Hutagalung R, Htun K, Lwin M, et al. Evaluation of 3 rapid diagnostic tests: CareStartTM Malaria 3 line pLDH (pan, Pf), Optimal‐IT® PLDH (pan, Pf) and CarestartTM 2 line pLDH (pan) for the diagnosis of malaria in Myanmar.  American Journal of Tropical Medicine and Hygiene 2008;79(6):966.    Google Scholar     ","['https://scholar.google.com/scholar_lookup?title=Evaluation+of+3+rapid+diagnostic+tests:+CareStartTM+Malaria+3+line+pLDH+(pan,+Pf),+Optimal‐IT®+PLDH+(pan,+Pf)+and+CarestartTM+2+line+pLDH+(pan)+for+the+diagnosis+of+malaria+in+Myanmar+&author=EA+Ashley&author=M+Touabi&author=M+Ahrer&author=R+Hutagalung&author=K+Htun&author=M+Lwin&publication_year=2008&hl=en']",,, Ashley 2009 {published data only}  ,excluded,CD011431-bbs2-0068," Not able to extract or calculate absolute numbers of true positives, false positives, false negatives and true negatives.  "
CD011431-bib-0071,"Aslan G, Ulukanligil M, Seyrek A, Erel O. ",Diagnostic performance characteristics of rapid dipstick test for Plasmodium vivax malaria, Memórias do Instituto Oswaldo Cruz ,2001,96,    ,['citation-journal']," Aslan G, Ulukanligil M, Seyrek A, Erel O. Diagnostic performance characteristics of rapid dipstick test for Plasmodium vivax malaria.  Memórias do Instituto Oswaldo Cruz 2001;96(5):683‐6.    Link to article     Google Scholar     ","['https://doi.org/10.1590/S0074-02762001000500018', 'https://scholar.google.com/scholar_lookup?title=Diagnostic+performance+characteristics+of+rapid+dipstick+test+for+Plasmodium+vivax+malaria+&author=G+Aslan&author=M+Ulukanligil&author=A+Seyrek&author=O+Erel&publication_year=2001&hl=en']",,https://doi.org/10.1590/S0074-02762001000500018, Aslan 2001 {published data only}  ,excluded,CD011431-bbs2-0069, Participants were hospital inpatients. 
CD011431-bib-0072,"Assal A, Kauffmann‐Lacroix C, Rodier MH, Dardé ML, Houssay D, Jacquemin JL. ",Comparison of two techniques for detection of anti‐Plasmodium falciparum antibodies: Falciparum‐spot IF (Biomerieux) and Malaria IgG Celisa (BMD), Transfusion Clinique et Biologique ,1999,6,    ,['citation-journal']," Assal A, Kauffmann‐Lacroix C, Rodier MH, Dardé ML, Houssay D, Jacquemin JL. Comparison of two techniques for detection of anti‐Plasmodium falciparum antibodies: Falciparum‐spot IF (Biomerieux) and Malaria IgG Celisa (BMD).  Transfusion Clinique et Biologique 1999;6(2):119‐23.    Link to article     Google Scholar     ","['https://doi.org/10.1016/S1246-7820(99)80014-7', 'https://scholar.google.com/scholar_lookup?title=Comparison+of+two+techniques+for+detection+of+anti‐Plasmodium+falciparum+antibodies:+Falciparum‐spot+IF+(Biomerieux)+and+Malaria+IgG+Celisa+(BMD)+&author=A+Assal&author=C+Kauffmann‐Lacroix&author=MH+Rodier&author=ML+Dardé&author=D+Houssay&author=JL+Jacquemin&publication_year=1999&hl=en']",,https://doi.org/10.1016/S1246-7820(99)80014-7, Assal 1999 {published data only}  ,excluded,CD011431-bbs2-0070, Not immunochromatographic RDTs. 
CD011431-bib-0073,"Avila PE, Kirchgatteri K, Brunialti KCS, Oliveira AM, Siciliano RF, Di Santi SM. ","Evaluation of a rapid dipstick test, Malar‐check, for the diagnosis of Plasmodium falciparum malaria in Brazil", Revista do Instituto de Medicina Tropical de São Paulo ,2002,44,    ,['citation-journal']," Avila PE, Kirchgatteri K, Brunialti KCS, Oliveira AM, Siciliano RF, Di Santi SM. Evaluation of a rapid dipstick test, Malar‐check, for the diagnosis of Plasmodium falciparum malaria in Brazil.  Revista do Instituto de Medicina Tropical de São Paulo 2002;44(5):293‐6.    Link to article     Google Scholar     ","['https://doi.org/10.1590/S0036-46652002000500012', 'https://scholar.google.com/scholar_lookup?title=Evaluation+of+a+rapid+dipstick+test,+Malar‐check,+for+the+diagnosis+of+Plasmodium+falciparum+malaria+in+Brazil+&author=PE+Avila&author=K+Kirchgatteri&author=KCS+Brunialti&author=AM+Oliveira&author=RF+Siciliano&author=SM+Santi&publication_year=2002&hl=en']",,https://doi.org/10.1590/S0036-46652002000500012, Avila 2002 {published data only}  ,excluded,CD011431-bbs2-0071, Participants were travellers returning from an endemic to a non‐endemic region. 
CD011431-bib-0074,"Ayeh‐Kumi PF, Akalifa BG, Obeng Nkrumah N, Asmah RH, Dayie NTKD. ",Performance of rapid DiaMed OptiMal‐IT® malaria test in an endemic Ghanaian setting, Journal of Parasitic Diseases ,2011,35,    ,['citation-journal']," Ayeh‐Kumi PF, Akalifa BG, Obeng Nkrumah N, Asmah RH, Dayie NTKD. Performance of rapid DiaMed OptiMal‐IT® malaria test in an endemic Ghanaian setting.  Journal of Parasitic Diseases 2011;35(2):129‐33.    Link to article     Google Scholar     ","['https://doi.org/10.1007/s12639-011-0045-4', 'https://scholar.google.com/scholar_lookup?title=Performance+of+rapid+DiaMed+OptiMal‐IT®+malaria+test+in+an+endemic+Ghanaian+setting&author=PF+Ayeh‐Kumi&author=BG+Akalifa&author=N+ObengNkrumah&author=RH+Asmah&author=NTKD+Dayie&publication_year=2011&hl=en']",,https://doi.org/10.1007/s12639-011-0045-4, Ayeh‐Kumi 2011 {published data only}  ,excluded,CD011431-bbs2-0072, P. falciparum malaria only.  
CD011431-bib-0075,Azazy AA. ,Performance and accuracy of an immunodiagnostic antigen detection test in diagnosing Plasmodium falciparum among Yemeni patients, Annals of Saudi Medicine ,2004,24,    ,['citation-journal'], Azazy AA. Performance and accuracy of an immunodiagnostic antigen detection test in diagnosing Plasmodium falciparum among Yemeni patients.  Annals of Saudi Medicine 2004;24(1):50‐1.    Link to article     Google Scholar     ,"['https://doi.org/10.5144/0256-4947.2004.50', 'https://scholar.google.com/scholar_lookup?title=Performance+and+accuracy+of+an+immunodiagnostic+antigen+detection+test+in+diagnosing+Plasmodium+falciparum+among+Yemeni+patients+&author=AA+Azazy&publication_year=2004&hl=en']",,https://doi.org/10.5144/0256-4947.2004.50, Azazy 2004 {published data only}  ,excluded,CD011431-bbs2-0073, Only participants with malaria positive blood films by microscopy received the RDT. 
CD011431-bib-0076,"Azikiwe CCA, Ifezulike CC, Siminialayi IM, Amazu LU, Enye JC, Nwakwunite OE. ",A comparative laboratory diagnosis of malaria: Microscopy versus rapid diagnostic test kits, Asian Pacific Journal of Tropical Biomedicine ,2012,2,    ,['citation-journal']," Azikiwe CCA, Ifezulike CC, Siminialayi IM, Amazu LU, Enye JC, Nwakwunite OE. A comparative laboratory diagnosis of malaria: Microscopy versus rapid diagnostic test kits.  Asian Pacific Journal of Tropical Biomedicine 2012;2(4):307‐10.    Link to article     Google Scholar     ","['https://doi.org/10.1016/S2221-1691(12)60029-X', 'https://scholar.google.com/scholar_lookup?title=A+comparative+laboratory+diagnosis+of+malaria:+Microscopy+versus+rapid+diagnostic+test+kits+&author=CCA+Azikiwe&author=CC+Ifezulike&author=IM+Siminialayi&author=LU+Amazu&author=JC+Enye&author=OE+Nwakwunite&publication_year=2012&hl=en']",,https://doi.org/10.1016/S2221-1691(12)60029-X, Azikiwe 2012 {published data only}  ,excluded,CD011431-bbs2-0074, P. falciparum malaria only.  
CD011431-bib-0077,"Babacar F, Ndiaye JL, Diallo I, Tine RC, Seck I, Ba‐Fall F, et al. ",Feasibility of the rapid diagnostic tests (RDTs) field use for malaria case management in Senegal, American Journal of Tropical Medicine and Hygiene ,2008,79,    ,['citation-journal']," Babacar F, Ndiaye JL, Diallo I, Tine RC, Seck I, Ba‐Fall F, et al. Feasibility of the rapid diagnostic tests (RDTs) field use for malaria case management in Senegal.  American Journal of Tropical Medicine and Hygiene 2008;79(6):967.    Google Scholar     ",['https://scholar.google.com/scholar_lookup?title=Feasibility+of+the+rapid+diagnostic+tests+(RDTs)+field+use+for+malaria+case+management+in+Senegal+&author=F+Babacar&author=JL+Ndiaye&author=I+Diallo&author=RC+Tine&author=I+Seck&author=F+Ba‐Fall&publication_year=2008&hl=en'],,, Babacar 2008 {published data only}  ,excluded,CD011431-bbs2-0075, Not a DTA study. 
CD011431-bib-0078,"Baiden F, Webster J, Tivura M, Delimini R, Berko Y, Amenga‐Etego S, et al. ",Accuracy of rapid tests for malaria and treatment outcomes for malaria and non‐malaria cases among under‐five children in rural Ghana, PLoS One ,2012,7,    ,['citation-journal']," Baiden F, Webster J, Tivura M, Delimini R, Berko Y, Amenga‐Etego S, et al. Accuracy of rapid tests for malaria and treatment outcomes for malaria and non‐malaria cases among under‐five children in rural Ghana.  PLoS One 2012;7(4):e34073.    Link to article     Google Scholar     ","['https://doi.org/10.1371/journal.pone.0034073', 'https://scholar.google.com/scholar_lookup?title=Accuracy+of+rapid+tests+for+malaria+and+treatment+outcomes+for+malaria+and+non‐malaria+cases+among+under‐five+children+in+rural+Ghana+&author=F+Baiden&author=J+Webster&author=M+Tivura&author=R+Delimini&author=Y+Berko&author=S+Amenga‐Etego&publication_year=2012&hl=en']",,https://doi.org/10.1371/journal.pone.0034073, Baiden 2012 {published data only}  ,excluded,CD011431-bbs2-0076, P. falciparum malaria only.  
CD011431-bib-0079,"Baltzell KA, Shakely D, Hsiang M, Kemere J, Ali AS, Björkman A, et al. ",Prevalence of PCR detectable malaria infection among febrile patients with a negative Plasmodium falciparum specific rapid diagnostic test in Zanzibar, American Journal of Tropical Medicine and Hygiene ,2013,88,    ,['citation-journal']," Baltzell KA, Shakely D, Hsiang M, Kemere J, Ali AS, Björkman A, et al. Prevalence of PCR detectable malaria infection among febrile patients with a negative Plasmodium falciparum specific rapid diagnostic test in Zanzibar.  American Journal of Tropical Medicine and Hygiene 2013;88(2):289‐91.    Link to article     Google Scholar     ","['https://doi.org/10.4269/ajtmh.2012.12-0095', 'https://scholar.google.com/scholar_lookup?title=Prevalence+of+PCR+detectable+malaria+infection+among+febrile+patients+with+a+negative+Plasmodium+falciparum+specific+rapid+diagnostic+test+in+Zanzibar+&author=KA+Baltzell&author=D+Shakely&author=M+Hsiang&author=J+Kemere&author=AS+Ali&author=A+Björkman&publication_year=2013&hl=en']",,https://doi.org/10.4269/ajtmh.2012.12-0095, Baltzell 2013 {published data only}  ,excluded,CD011431-bbs2-0077, Not a DTA study. 
CD011431-bib-0080,"Banchongaksorn T, Yomokgul P, Panyim S, Rooney W, Vickers P. ",A field trial of the ParaSight‐F test for the diagnosis of Plasmodium falciparum infection, Transactions of the Royal Society of Tropical Medicine and Hygiene ,1996,90,    ,['citation-journal']," Banchongaksorn T, Yomokgul P, Panyim S, Rooney W, Vickers P. A field trial of the ParaSight‐F test for the diagnosis of Plasmodium falciparum infection.  Transactions of the Royal Society of Tropical Medicine and Hygiene 1996;90(3):244‐5.    Link to article     Google Scholar     ","['https://doi.org/10.1016/S0035-9203(96)90231-X', 'https://scholar.google.com/scholar_lookup?title=A+field+trial+of+the+ParaSight‐F+test+for+the+diagnosis+of+Plasmodium+falciparum+infection+&author=T+Banchongaksorn&author=P+Yomokgul&author=S+Panyim&author=W+Rooney&author=P+Vickers&publication_year=1996&hl=en']",,https://doi.org/10.1016/S0035-9203(96)90231-X, Banchongaksorn 1996 {published data only}  ,excluded,CD011431-bbs2-0078, No data presented on non‐falciparum malaria. 
CD011431-bib-0081,"Banchongaksorn T, Prajakwong S, Rooney W, Vickers P. ",Operational trial of ParaSight‐F (dipstick) in the diagnosis of falciparum malaria at the primary health care level, Southeast Asian Journal of Tropical Medicine and Public Health ,1997,28,    ,['citation-journal']," Banchongaksorn T, Prajakwong S, Rooney W, Vickers P. Operational trial of ParaSight‐F (dipstick) in the diagnosis of falciparum malaria at the primary health care level.  Southeast Asian Journal of Tropical Medicine and Public Health 1997;28(2):243‐6.    Google Scholar     ",['https://scholar.google.com/scholar_lookup?title=Operational+trial+of+ParaSight‐F+(dipstick)+in+the+diagnosis+of+falciparum+malaria+at+the+primary+health+care+level+&author=T+Banchongaksorn&author=S+Prajakwong&author=W+Rooney&author=P+Vickers&publication_year=1997&hl=en'],,, Banchongaksorn 1997 {published data only}  ,excluded,CD011431-bbs2-0079, No data presented on non‐falciparum malaria. 
CD011431-bib-0082,"Barber BE, William T, Grigg MJ, Piera K, Yeo TW, Anstey NM. ","Evaluation of the sensitivity of a pLDH‐based and an aldolase‐based rapid diagnostic test for diagnosis of uncomplicated and severe malaria caused by PCR‐confirmed Plasmodium knowlesi, Plasmodium falciparum, and Plasmodium vivax ", Journal of Clinical Microbiology ,2013,51,    ,['citation-journal']," Barber BE, William T, Grigg MJ, Piera K, Yeo TW, Anstey NM. Evaluation of the sensitivity of a pLDH‐based and an aldolase‐based rapid diagnostic test for diagnosis of uncomplicated and severe malaria caused by PCR‐confirmed Plasmodium knowlesi, Plasmodium falciparum, and Plasmodium vivax .  Journal of Clinical Microbiology 2013;51(4):1118‐23.    Google Scholar     ","['https://scholar.google.com/scholar_lookup?title=Evaluation+of+the+sensitivity+of+a+pLDH‐based+and+an+aldolase‐based+rapid+diagnostic+test+for+diagnosis+of+uncomplicated+and+severe+malaria+caused+by+PCR‐confirmed+Plasmodium+knowlesi,+Plasmodium+falciparum,+and+Plasmodium+vivax+&author=BE+Barber&author=T+William&author=MJ+Grigg&author=K+Piera&author=TW+Yeo&author=NM+Anstey&publication_year=2013&hl=en']",,, Barber 2013 {published data only}  ,excluded,CD011431-bbs2-0080, Only participants with malaria positive blood films by microscopy were included. 
CD011431-bib-0083,"Bartoloni A, Strohmeyer M, Sabatinelli G, Benucci M, Serni U, Paradisi F. ",False positive ParaSight‐F test for malaria in patients with rheumatoid factor, Transactions of the Royal Society of Tropical Medicine and Hygiene ,1998,92,    ,['citation-journal']," Bartoloni A, Strohmeyer M, Sabatinelli G, Benucci M, Serni U, Paradisi F. False positive ParaSight‐F test for malaria in patients with rheumatoid factor.  Transactions of the Royal Society of Tropical Medicine and Hygiene 1998;92(1):33‐4.    Link to article     Google Scholar     ","['https://doi.org/10.1016/S0035-9203(98)90945-2', 'https://scholar.google.com/scholar_lookup?title=False+positive+ParaSight‐F+test+for+malaria+in+patients+with+rheumatoid+factor&author=A+Bartoloni&author=M+Strohmeyer&author=G+Sabatinelli&author=M+Benucci&author=U+Serni&author=F+Paradisi&publication_year=1998&hl=en']",,https://doi.org/10.1016/S0035-9203(98)90945-2, Bartoloni 1998 {published data only}  ,excluded,CD011431-bbs2-0081, Single case study. 
CD011431-bib-0084,"Bassene H, Kenge P, Ndiath MO, Sokhna C, Dupressoir T, Fontenille D, et al. ","Comparison of PCR, ELISA‐CSP and direct microscopic observation methods for the detection of Plasmodium falciparum sporozoites in Anopheles gambiae M in Sengal", Bulletin de la Société de Pathologie Exotique ,2009,102,    ,['citation-journal']," Bassene H, Kenge P, Ndiath MO, Sokhna C, Dupressoir T, Fontenille D, et al. Comparison of PCR, ELISA‐CSP and direct microscopic observation methods for the detection of Plasmodium falciparum sporozoites in Anopheles gambiae M in Sengal.  Bulletin de la Société de Pathologie Exotique 2009;102(4):233‐7.    Google Scholar     ","['https://scholar.google.com/scholar_lookup?title=Comparison+of+PCR,+ELISA‐CSP+and+direct+microscopic+observation+methods+for+the+detection+of+Plasmodium+falciparum+sporozoites+in+Anopheles+gambiae+M+in+Sengal+&author=H+Bassene&author=P+Kenge&author=MO+Ndiath&author=C+Sokhna&author=T+Dupressoir&author=D+Fontenille&publication_year=2009&hl=en']",,, Bassene 2009 {published data only}  ,excluded,CD011431-bbs2-0082, Not a DTA study. 
CD011431-bib-0085,"Bassett MT, Taylor P, Bvirakare J, Chiteka F, Govera E. ",Clinical diagnosis of malaria: can we improve?, Journal of Tropical Medicine and Hygiene ,1991,94,    ,['citation-journal']," Bassett MT, Taylor P, Bvirakare J, Chiteka F, Govera E. Clinical diagnosis of malaria: can we improve?.  Journal of Tropical Medicine and Hygiene 1991;94(1):65‐9.    Google Scholar     ",['https://scholar.google.com/scholar_lookup?title=Clinical+diagnosis+of+malaria:+can+we+improve?&author=MT+Bassett&author=P+Taylor&author=J+Bvirakare&author=F+Chiteka&author=E+Govera&publication_year=1991&hl=en'],,, Bassett 1991 {published data only}  ,excluded,CD011431-bbs2-0083, Not a DTA study. 
CD011431-bib-0086,"Batwala V, Magnussen P, Hansen KS, Nuwaha F. ",Cost‐effectiveness of malaria microscopy and rapid diagnostic tests versus presumptive diagnosis: implications for malaria control in Uganda, Malaria Journal ,2011,10,    ,['citation-journal']," Batwala V, Magnussen P, Hansen KS, Nuwaha F. Cost‐effectiveness of malaria microscopy and rapid diagnostic tests versus presumptive diagnosis: implications for malaria control in Uganda.  Malaria Journal 2011;10:372.    Link to article     Google Scholar     ","['https://doi.org/10.1186/1475-2875-10-372', 'https://scholar.google.com/scholar_lookup?title=Cost‐effectiveness+of+malaria+microscopy+and+rapid+diagnostic+tests+versus+presumptive+diagnosis:+implications+for+malaria+control+in+Uganda+&author=V+Batwala&author=P+Magnussen&author=KS+Hansen&author=F+Nuwaha&publication_year=2011&hl=en']",,https://doi.org/10.1186/1475-2875-10-372, Batwala 2011 {published data only}  ,excluded,CD011431-bbs2-0084, P. falciparum malaria only.  
