reference_id,authors,title,journal,year,volume,citation_footer,citation_type,citation,urls,pubmed_id,doi,header,reference_type,study_id,exclusion_reason
CD009642-bib-0011,"Lee J, Choi KW, Choi SH, Min KT. ",Effect of systemic lidocaine on quality of recovery after robot‐assisted thyroidectomy,,2015,,    ,['citation-other']," Lee J, Choi KW, Choi SH, Min KT. Effect of systemic lidocaine on quality of recovery after robot‐assisted thyroidectomy. Regional Anesthesia and Pain Medicine. 2015; Vol. 1:e138. [EMBASE: 72027298; 1098‐7339]CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Effect+of+systemic+lidocaine+on+quality+of+recovery+after+robot‐assisted+thyroidectomy&author=J+Lee&author=KW+Choi&author=SH+Choi&author=KT+Min&publication_year=2015&hl=en']",,, Choi KW 2016 {published data only}  ,included,CD009642-bbs2-0007,
CD009642-bib-0012,NCT01907997. ,Effects of systemic lidocaine on postoperative quality of recovery after robot‐assisted thyroidectomy,,,,   ,['citation-other'], NCT01907997. Effects of systemic lidocaine on postoperative quality of recovery after robot‐assisted thyroidectomy. clinicaltrials.gov/show/NCT01907997 (first received 25 July 2013). CENTRAL    ,[''],,, Choi KW 2016 {published data only}  ,included,CD009642-bbs2-0007,
CD009642-bib-0013,"Choi SJ, Kim MH, Jeong HY, Lee JJ. ","Effect of intraoperative lidocaine on anesthetic consumption, and bowel function, pain intensity, analgesic consumption and hospital stay after breast surgery", Korean Journal of Anesthesiology ,2012,62,    ,['citation-journal']," Choi SJ, Kim MH, Jeong HY, Lee JJ. Effect of intraoperative lidocaine on anesthetic consumption, and bowel function, pain intensity, analgesic consumption and hospital stay after breast surgery.  Korean Journal of Anesthesiology 2012;62(5):429‐34. [PUBMED: 22679539]CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.4097/kjae.2012.62.5.429', 'https://scholar.google.com/scholar_lookup?title=Effect+of+intraoperative+lidocaine+on+anesthetic+consumption,+and+bowel+function,+pain+intensity,+analgesic+consumption+and+hospital+stay+after+breast+surgery+&author=SJ+Choi&author=MH+Kim&author=HY+Jeong&author=JJ+Lee&publication_year=2012&hl=en']",22679539,https://doi.org/10.4097/kjae.2012.62.5.429, Choi SJ 2012 {published data only}  ,included,CD009642-bbs2-0008,
CD009642-bib-0014,"Cui W, Li Y, Li S, Wang R, Li J. ",Systemic administration of lidocaine reduces morphine requirements and postoperative pain of patients undergoing thoracic surgery after propofol‐remifentanil‐based anaesthesia, European Journal of Anaesthesiology ,2010,27,    ,['citation-journal']," Cui W, Li Y, Li S, Wang R, Li J. Systemic administration of lidocaine reduces morphine requirements and postoperative pain of patients undergoing thoracic surgery after propofol‐remifentanil‐based anaesthesia.  European Journal of Anaesthesiology 2010;27(1):41‐6. [PUBMED: 19478674]CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1097/EJA.0b013e32832d5426', 'https://scholar.google.com/scholar_lookup?title=Systemic+administration+of+lidocaine+reduces+morphine+requirements+and+postoperative+pain+of+patients+undergoing+thoracic+surgery+after+propofol‐remifentanil‐based+anaesthesia+&author=W+Cui&author=Y+Li&author=S+Li&author=R+Wang&author=J+Li&publication_year=2010&hl=en']",19478674,https://doi.org/10.1097/EJA.0b013e32832d5426, Cui 2010 {published data only}  ,included,CD009642-bbs2-0009,
CD009642-bib-0015,ACTRN12613000440729. ,"Intravenous lignocaine infusion for analgesia following laparoscopic hiatus hernia repair: a double‐blinded, randomised, placebo‐controlled trial",,,,   ,['citation-other']," ACTRN12613000440729. Intravenous lignocaine infusion for analgesia following laparoscopic hiatus hernia repair: a double‐blinded, randomised, placebo‐controlled trial. anzctr.org.au/Trial/Registration/TrialReview.aspx?id=364024 (first received 13 April 2013). CENTRAL    ",[''],,, Dale 2016 {published data only}  ,included,CD009642-bbs2-0010,
CD009642-bib-0016,"Dale GJ, Phillips S, Falk GL. ","The analgesic efficacy of intravenous lidocaine infusion after laparoscopic fundoplication: a prospective, randomized, double‐blind, placebo‐controlled trial", Local and Regional Anesthesia ,2016,9,    ,['citation-journal']," Dale GJ, Phillips S, Falk GL. The analgesic efficacy of intravenous lidocaine infusion after laparoscopic fundoplication: a prospective, randomized, double‐blind, placebo‐controlled trial.  Local and Regional Anesthesia 2016;9:87‐93. [PUBMED: 27980437]CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.2147/LRA.S119483', 'https://scholar.google.com/scholar_lookup?title=The+analgesic+efficacy+of+intravenous+lidocaine+infusion+after+laparoscopic+fundoplication:+a+prospective,+randomized,+double‐blind,+placebo‐controlled+trial+&author=GJ+Dale&author=S+Phillips&author=GL+Falk&publication_year=2016&hl=en']",27980437,https://doi.org/10.2147/LRA.S119483, Dale 2016 {published data only}  ,included,CD009642-bbs2-0010,
CD009642-bib-0017,"De Oliveira Jr GS, Fitzgerald P, Streicher LF, Marcus RJ, McCarthy RJ. ",Systemic lidocaine to improve postoperative quality of recovery after ambulatory laparoscopic surgery, Anesthesia and Analgesia ,2012,115,    ,['citation-journal']," De Oliveira Jr GS, Fitzgerald P, Streicher LF, Marcus RJ, McCarthy RJ. Systemic lidocaine to improve postoperative quality of recovery after ambulatory laparoscopic surgery.  Anesthesia and Analgesia 2012;115(2):262‐7. [PUBMED: 22584558]CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1213/ANE.0b013e318257a380', 'https://scholar.google.com/scholar_lookup?title=Systemic+lidocaine+to+improve+postoperative+quality+of+recovery+after+ambulatory+laparoscopic+surgery+&author=GS+OliveiraJr&author=P+Fitzgerald&author=LF+Streicher&author=RJ+Marcus&author=RJ+McCarthy&publication_year=2012&hl=en']",22584558,https://doi.org/10.1213/ANE.0b013e318257a380, De Oliveira 2012 {published data only}  ,included,CD009642-bbs2-0011,
CD009642-bib-0018,NCT01250002. ,Lidocaine and outpatient gynecologic laparoscopy,,,,   ,['citation-other'], NCT01250002. Lidocaine and outpatient gynecologic laparoscopy [The effect of perioperative systemic lidocaine on quality of recovery after outpatient gynecologic laparoscopy]. clinicaltrials.gov/ct2/show/NCT01250002 (first received 30 November 2010). CENTRAL    ,[''],,, De Oliveira 2012 {published data only}  ,included,CD009642-bbs2-0011,
CD009642-bib-0019,"De Oliveira Jr GS, Duncan K, Fitzgerald P, Nader A, Gould RW, McCarthy RJ. ",Systemic lidocaine to improve quality of recovery after laparoscopic bariatric surgery: A randomized double‐blinded placebo‐controlled trial, Obesity Surgery ,2014,24,    ,['citation-journal']," De Oliveira Jr GS, Duncan K, Fitzgerald P, Nader A, Gould RW, McCarthy RJ. Systemic lidocaine to improve quality of recovery after laparoscopic bariatric surgery: A randomized double‐blinded placebo‐controlled trial.  Obesity Surgery 2014;24(2):212‐8. [PUBMED: 24036842]CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1007/s11695-013-1077-x', 'https://scholar.google.com/scholar_lookup?title=Systemic+lidocaine+to+improve+quality+of+recovery+after+laparoscopic+bariatric+surgery:+A+randomized+double‐blinded+placebo‐controlled+trial+&author=GS+OliveiraJr&author=K+Duncan&author=P+Fitzgerald&author=A+Nader&author=RW+Gould&author=RJ+McCarthy&publication_year=2014&hl=en']",24036842,https://doi.org/10.1007/s11695-013-1077-x, De Oliveira 2014 {published data only}  ,included,CD009642-bbs2-0012,
CD009642-bib-0020,NCT01180660. ,IV Lidocaine on postoperative pain and QOR on morbid obese patients undergoing bypass surgery,,,,   ,['citation-other'], NCT01180660. IV Lidocaine on postoperative pain and QOR on morbid obese patients undergoing bypass surgery [The effect of systemic intraoperative lidocaine on postoperative pain and quality of recovery on morbid obese patients undergoing laparoscopic gastric bypass surgery]. clinicaltrials.gov/ct2/show/NCT01180660 (first received 12 August 2010). CENTRAL    ,[''],,, De Oliveira 2014 {published data only}  ,included,CD009642-bbs2-0012,
CD009642-bib-0021,"Dewinter GBE, Teunkens A, Vermeulen K, Al Tmimi L, Van De Velde M, Rex S. ","Systemic lidocaine fails to improve postoperative pain, but reduces time to discharge readiness in patients undergoing laparoscopic sterilization in day‐case surgery: a double‐blind, randomized, placebo‐controlled trial", Regional Anesthesia and Pain Medicine ,2016,41,    ,['citation-journal']," Dewinter GBE, Teunkens A, Vermeulen K, Al Tmimi L, Van De Velde M, Rex S. Systemic lidocaine fails to improve postoperative pain, but reduces time to discharge readiness in patients undergoing laparoscopic sterilization in day‐case surgery: a double‐blind, randomized, placebo‐controlled trial.  Regional Anesthesia and Pain Medicine 2016;41(3):362‐7. [EMBASE: 610227896; 1098‐7339]CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1097/AAP.0000000000000398', 'https://scholar.google.com/scholar_lookup?title=Systemic+lidocaine+fails+to+improve+postoperative+pain,+but+reduces+time+to+discharge+readiness+in+patients+undergoing+laparoscopic+sterilization+in+day‐case+surgery:+a+double‐blind,+randomized,+placebo‐controlled+trial+&author=GBE+Dewinter&author=A+Teunkens&author=K+Vermeulen&author=L+AlTmimi&author=M+Velde&author=S+Rex&publication_year=2016&hl=en']",,https://doi.org/10.1097/AAP.0000000000000398, Dewinter 2016 {published data only}  ,included,CD009642-bbs2-0013,
CD009642-bib-0022,EudraCT 2011‐001315‐31. ,Analgesia with continuous IV‐infusion of lidocaine during the perioperative period in patients undergoing laparoscopic sterilization,,,,   ,['citation-other'], EudraCT 2011‐001315‐31. Analgesia with continuous IV‐infusion of lidocaine during the perioperative period in patients undergoing laparoscopic sterilization. www.clinicaltrialsregister.eu/ctr‐search/trial/2011‐001315‐31/BE (first received 21 September 2011). CENTRAL    ,[''],,, Dewinter 2016 {published data only}  ,included,CD009642-bbs2-0013,
CD009642-bib-0023,"El‐Tahan MR, Warda OM, Diab DG, Ramzy EA, Matter MK. ",A randomized study of the effects of perioperative i.v. lidocaine on hemodynamic and hormonal responses for cesarean section, Journal of Anesthesia ,2009,23,    ,['citation-journal']," El‐Tahan MR, Warda OM, Diab DG, Ramzy EA, Matter MK. A randomized study of the effects of perioperative i.v. lidocaine on hemodynamic and hormonal responses for cesarean section.  Journal of Anesthesia 2009;23(2):215‐21. [PUBMED: 19444560]CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1007/s00540-009-0738-3', 'https://scholar.google.com/scholar_lookup?title=A+randomized+study+of+the+effects+of+perioperative+i.v.+lidocaine+on+hemodynamic+and+hormonal+responses+for+cesarean+section+&author=MR+El‐Tahan&author=OM+Warda&author=DG+Diab&author=EA+Ramzy&author=MK+Matter&publication_year=2009&hl=en']",19444560,https://doi.org/10.1007/s00540-009-0738-3, El‐Tahan 2009 {published data only}  ,included,CD009642-bbs2-0014,
CD009642-bib-0024,"Farag E, Ghobrial M, Sessler DI, Dalton JE, Liu J, Lee JH, et al. ","Effect of perioperative intravenous lidocaine administration on pain, opioid consumption, and quality of life after complex spine surgery", Anesthesiology ,2013,119,    ,['citation-journal']," Farag E, Ghobrial M, Sessler DI, Dalton JE, Liu J, Lee JH, et al. Effect of perioperative intravenous lidocaine administration on pain, opioid consumption, and quality of life after complex spine surgery.  Anesthesiology 2013;119(4):932‐40. [PUBMED: 23681143]CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1097/ALN.0b013e318297d4a5', 'https://scholar.google.com/scholar_lookup?title=Effect+of+perioperative+intravenous+lidocaine+administration+on+pain,+opioid+consumption,+and+quality+of+life+after+complex+spine+surgery+&author=E+Farag&author=M+Ghobrial&author=DI+Sessler&author=JE+Dalton&author=J+Liu&author=JH+Lee&publication_year=2013&hl=en']",23681143,https://doi.org/10.1097/ALN.0b013e318297d4a5, Farag 2013 {published data only}  ,included,CD009642-bbs2-0015,
CD009642-bib-0025,NCT00840996. ,Perioperative intravenous lidocaine or epidural anesthesia on outcomes in complex spine surgery,,,,   ,['citation-other'], NCT00840996. Perioperative intravenous lidocaine or epidural anesthesia on outcomes in complex spine surgery. clinicaltrials.gov/ct2/show/NCT00840996 (first received 11 February 2009). CENTRAL    ,[''],,, Farag 2013 {published data only}  ,included,CD009642-bbs2-0015,
CD009642-bib-0026,"Grady MV, Mascha E, Sessler DI, Kurz A. ",The effect of perioperative intravenous lidocaine and ketamine on recovery after abdominal hysterectomy, Anesthesia and Analgesia ,2012,115,    ,['citation-journal']," Grady MV, Mascha E, Sessler DI, Kurz A. The effect of perioperative intravenous lidocaine and ketamine on recovery after abdominal hysterectomy.  Anesthesia and Analgesia 2012;115:1078‐84. [PUBMED: 23011561]CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1213/ANE.0b013e3182662e01', 'https://scholar.google.com/scholar_lookup?title=The+effect+of+perioperative+intravenous+lidocaine+and+ketamine+on+recovery+after+abdominal+hysterectomy+&author=MV+Grady&author=E+Mascha&author=DI+Sessler&author=A+Kurz&publication_year=2012&hl=en']",23011561,https://doi.org/10.1213/ANE.0b013e3182662e01, Grady 2012 {published data only}  ,included,CD009642-bbs2-0016,
CD009642-bib-0027,NCT00721110. ,Lidocaine and ketamine in abdominal surgery,,,,   ,['citation-other'], NCT00721110. Lidocaine and ketamine in abdominal surgery. clinicaltrials.gov/ct2/show/NCT00721110 (first received 23 July 2008). CENTRAL    ,[''],,, Grady 2012 {published data only}  ,included,CD009642-bbs2-0016,
CD009642-bib-0028,"Grigoras A, Lee P, Sattar F, Shorten G. ",Perioperative intravenous lidocaine decreases the incidence of persistent pain after breast surgery, Clinical Journal of Pain ,2012,28,    ,['citation-journal']," Grigoras A, Lee P, Sattar F, Shorten G. Perioperative intravenous lidocaine decreases the incidence of persistent pain after breast surgery.  Clinical Journal of Pain 2012;28(7):567‐72. [PUBMED: 22699129 ]CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1097/AJP.0b013e31823b9cc8', 'https://scholar.google.com/scholar_lookup?title=Perioperative+intravenous+lidocaine+decreases+the+incidence+of+persistent+pain+after+breast+surgery+&author=A+Grigoras&author=P+Lee&author=F+Sattar&author=G+Shorten&publication_year=2012&hl=en']",,https://doi.org/10.1097/AJP.0b013e31823b9cc8, Grigoras 2012 {published data only}  ,included,CD009642-bbs2-0017,
CD009642-bib-0029,"Groudine SB, Fisher HA, Kaufman RP, Patel MK, Wilkins LJ, Mehta SA, et al. ","Intravenous lidocaine speeds the return of bowel function, decreases postoperative pain, and shortens hospital stay in patients undergoing radical retropubic prostatectomy", Anesthesia and Analgesia ,1998,86,    ,['citation-journal']," Groudine SB, Fisher HA, Kaufman RP, Patel MK, Wilkins LJ, Mehta SA, et al. Intravenous lidocaine speeds the return of bowel function, decreases postoperative pain, and shortens hospital stay in patients undergoing radical retropubic prostatectomy.  Anesthesia and Analgesia 1998;86(2):235‐9. [PUBMED: 9459225]CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Intravenous+lidocaine+speeds+the+return+of+bowel+function,+decreases+postoperative+pain,+and+shortens+hospital+stay+in+patients+undergoing+radical+retropubic+prostatectomy+&author=SB+Groudine&author=HA+Fisher&author=RP+Kaufman&author=MK+Patel&author=LJ+Wilkins&author=SA+Mehta&publication_year=1998&hl=en']",9459225,, Groudine 1998 {published data only}  ,included,CD009642-bbs2-0018,
CD009642-bib-0030,"Herroeder S, Pecher S, Schönherr ME, Kaulitz G, Hahnenkamp K, Friess H, et al. ","Systemic lidocaine shortens length of hospital stay after colorectal surgery: a double‐blinded, randomized, placebo‐controlled trial", Annals of Surgery ,2007,246,    ,['citation-journal']," Herroeder S, Pecher S, Schönherr ME, Kaulitz G, Hahnenkamp K, Friess H, et al. Systemic lidocaine shortens length of hospital stay after colorectal surgery: a double‐blinded, randomized, placebo‐controlled trial.  Annals of Surgery 2007;246(2):192‐200. [PUBMED: 17667496]CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1097/SLA.0b013e31805dac11', 'https://scholar.google.com/scholar_lookup?title=Systemic+lidocaine+shortens+length+of+hospital+stay+after+colorectal+surgery:+a+double‐blinded,+randomized,+placebo‐controlled+trial+&author=S+Herroeder&author=S+Pecher&author=ME+Schönherr&author=G+Kaulitz&author=K+Hahnenkamp&author=H+Friess&publication_year=2007&hl=en']",17667496,https://doi.org/10.1097/SLA.0b013e31805dac11, Herroeder 2007 {published data only}  ,included,CD009642-bbs2-0019,
CD009642-bib-0031,"Insler SR, O'Connor M, Samonte AF, Bazaral MG. ",Lidocaine and the inhibition of postoperative pain in coronary artery bypass patients, Journal of Cardiothoracic and Vascular Anesthesia ,1995,9,    ,['citation-journal']," Insler SR, O'Connor M, Samonte AF, Bazaral MG. Lidocaine and the inhibition of postoperative pain in coronary artery bypass patients.  Journal of Cardiothoracic and Vascular Anesthesia 1995;9(5):541‐6. [PUBMED: 8547556]CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1016/S1053-0770(05)80138-7', ""https://scholar.google.com/scholar_lookup?title=Lidocaine+and+the+inhibition+of+postoperative+pain+in+coronary+artery+bypass+patients&author=SR+Insler&author=M+O'Connor&author=AF+Samonte&author=MG+Bazaral&publication_year=1995&hl=en""]",8547556,https://doi.org/10.1016/S1053-0770(05)80138-7, Insler 1995 {published data only}  ,included,CD009642-bbs2-0020,
CD009642-bib-0032,Ismail SA. ,Effects of systemic lidocaine infusion during lumbar discectomy under total intravenous anesthesia, Egyptian Journal of Anaesthesia ,2008,24,    ,['citation-journal'], Ismail SA. Effects of systemic lidocaine infusion during lumbar discectomy under total intravenous anesthesia.  Egyptian Journal of Anaesthesia 2008;24:39‐46. [CN‐00802801]CENTRAL    Google Scholar     ,"['', 'https://scholar.google.com/scholar_lookup?title=Effects+of+systemic+lidocaine+infusion+during+lumbar+discectomy+under+total+intravenous+anesthesia+&author=SA+Ismail&publication_year=2008&hl=en']",,, Ismail 2008 {published data only}  ,included,CD009642-bbs2-0021,
CD009642-bib-0033,"Jain S, Khan RM. ","Effect of peri‐operative intravenous infusion of lignocaine on haemodynamic responses to intubation, extubation and post‐operative analgesia", Indian Journal of Anaesthesia ,2015,59,    ,['citation-journal']," Jain S, Khan RM. Effect of peri‐operative intravenous infusion of lignocaine on haemodynamic responses to intubation, extubation and post‐operative analgesia.  Indian Journal of Anaesthesia 2015;59(6):342‐7. [0019‐5049; PUBMED: 26195829]CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.4103/0019-5049.158733', 'https://scholar.google.com/scholar_lookup?title=Effect+of+peri‐operative+intravenous+infusion+of+lignocaine+on+haemodynamic+responses+to+intubation,+extubation+and+post‐operative+analgesia+&author=S+Jain&author=RM+Khan&publication_year=2015&hl=en']",,https://doi.org/10.4103/0019-5049.158733, Jain 2015 {published data only}  ,included,CD009642-bbs2-0022,
