reference_id,authors,title,journal,year,volume,citation_footer,citation_type,citation,urls,pubmed_id,doi,header,reference_type,study_id,exclusion_reason
CD012930-bib-0011,"Hashimoto S, Ikeuchi H, Murata S, Kitawaki T, Ikeda K, Banerji D. ",Efficacy and safety of indacaterol/glycopyrronium in Japanese patients with COPD: a subgroup analysis from the SHINE study, International Journal of Chronic Obstructive Pulmonary Disease ,2016,11,    ,['citation-journal']," Hashimoto S, Ikeuchi H, Murata S, Kitawaki T, Ikeda K, Banerji D. Efficacy and safety of indacaterol/glycopyrronium in Japanese patients with COPD: a subgroup analysis from the SHINE study.  International Journal of Chronic Obstructive Pulmonary Disease 2016;11:2543‐51. [1178‐2005]CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.2147/COPD.S111408', 'https://www.ncbi.nlm.nih.gov/pubmed/27785010', 'https://scholar.google.com/scholar_lookup?title=Efficacy+and+safety+of+indacaterol/glycopyrronium+in+Japanese+patients+with+COPD:+a+subgroup+analysis+from+the+SHINE+study+&author=S+Hashimoto&author=H+Ikeuchi&author=S+Murata&author=T+Kitawaki&author=K+Ikeda&author=D+Banerji&publication_year=2016&hl=en']",27785010,https://doi.org/10.2147/COPD.S111408, Bateman 2013 {published data only}  ,included,CD012930-bbs2-0001,
CD012930-bib-0012,NCT01202188. ,"A study to assess the efficacy, safety and tolerability of once‐daily (q.d.) QVA149 in patients with moderate to severe chronic obstructive pulmonary disease (COPD) (SHINE)",,,,   ,['citation-other']," NCT01202188. A study to assess the efficacy, safety and tolerability of once‐daily (q.d.) QVA149 in patients with moderate to severe chronic obstructive pulmonary disease (COPD) (SHINE). clinicaltrials.gov/ct2/show/NCT01202188 (first received 15 September 2010). CENTRAL    ",[''],,, Bateman 2013 {published data only}  ,included,CD012930-bbs2-0001,
CD012930-bib-0013,"Wark P, Chapman K, Bateman E, Olsson P, Chen H, Banerji D, et al. ",Effect of QVA149 on lung function in the subgroup of patients with a history of exacerbations in the previous year and baseline ICS use from the shine study, Respirology ,2015,20,    ,['citation-journal']," Wark P, Chapman K, Bateman E, Olsson P, Chen H, Banerji D, et al. Effect of QVA149 on lung function in the subgroup of patients with a history of exacerbations in the previous year and baseline ICS use from the shine study.  Respirology 2015;20:81. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Effect+of+QVA149+on+lung+function+in+the+subgroup+of+patients+with+a+history+of+exacerbations+in+the+previous+year+and+baseline+ICS+use+from+the+shine+study+&author=P+Wark&author=K+Chapman&author=E+Bateman&author=P+Olsson&author=H+Chen&author=D+Banerji&publication_year=2015&hl=en']",,, Bateman 2013 {published data only}  ,included,CD012930-bbs2-0001,
CD012930-bib-0014,"Wark P, Tillmann H, Jones I, Fogel R, Banerji D. ",Qva149 provides significant symptomatic benefit to COPD patients as measured by a new symptom e‐diary: the SHINE study, Respirology ,2016,21,    ,['citation-journal']," Wark P, Tillmann H, Jones I, Fogel R, Banerji D. Qva149 provides significant symptomatic benefit to COPD patients as measured by a new symptom e‐diary: the SHINE study.  Respirology 2016;21:128 [TP 065]. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Qva149+provides+significant+symptomatic+benefit+to+COPD+patients+as+measured+by+a+new+symptom+e‐diary:+the+SHINE+study+&author=P+Wark&author=H+Tillmann&author=I+Jones&author=R+Fogel&author=D+Banerji&publication_year=2016&hl=en']",,, Bateman 2013 {published data only}  ,included,CD012930-bbs2-0001,
CD012930-bib-0015,"Welte T, Barnes N, Nagase T, Gallagher N, Green Y, Horton R, et al. ",QVA149 once daily is safe and well tolerated in patients with COPD: the SHINE Study, American Journal of Respiratory and Critical Care Medicine ,2013,187,    ,['citation-journal']," Welte T, Barnes N, Nagase T, Gallagher N, Green Y, Horton R, et al. QVA149 once daily is safe and well tolerated in patients with COPD: the SHINE Study.  American Journal of Respiratory and Critical Care Medicine 2013;187:A1478. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=QVA149+once+daily+is+safe+and+well+tolerated+in+patients+with+COPD:+the+SHINE+Study&author=T+Welte&author=N+Barnes&author=T+Nagase&author=N+Gallagher&author=Y+Green&author=R+Horton&publication_year=2013&hl=en']",,, Bateman 2013 {published data only}  ,included,CD012930-bbs2-0001,
CD012930-bib-0016,"Welte T, Gallagher N, Green Y, Henley M, Banerji D. ",Dual bronchodilation with once‐daily QVA149 provides significantly improved clinical outcomes versus mono‐bronchodilator therapy: the SHINE study, American Journal of Respiratory and Critical Care Medicine ,2013,187,    ,['citation-journal']," Welte T, Gallagher N, Green Y, Henley M, Banerji D. Dual bronchodilation with once‐daily QVA149 provides significantly improved clinical outcomes versus mono‐bronchodilator therapy: the SHINE study.  American Journal of Respiratory and Critical Care Medicine 2013;187:A4272. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Dual+bronchodilation+with+once‐daily+QVA149+provides+significantly+improved+clinical+outcomes+versus+mono‐bronchodilator+therapy:+the+SHINE+study+&author=T+Welte&author=N+Gallagher&author=Y+Green&author=M+Henley&author=D+Banerji&publication_year=2013&hl=en']",,, Bateman 2013 {published data only}  ,included,CD012930-bbs2-0001,
CD012930-bib-0017,"Beeh KM, Korn S, Beier J, Jadayel D, Henley M, D'Andrea P, et al. ",Effect of QVA149 on lung volumes and exercise tolerance in COPD patients: the BRIGHT study, Respiratory Medicine ,2014,108,    ,['citation-journal']," Beeh KM, Korn S, Beier J, Jadayel D, Henley M, D'Andrea P, et al. Effect of QVA149 on lung volumes and exercise tolerance in COPD patients: the BRIGHT study.  Respiratory Medicine 2014;108(4):584‐92. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1016/j.rmed.2014.01.006', 'https://www.ncbi.nlm.nih.gov/pubmed/24534204', ""https://scholar.google.com/scholar_lookup?title=Effect+of+QVA149+on+lung+volumes+and+exercise+tolerance+in+COPD+patients:+the+BRIGHT+study+&author=KM+Beeh&author=S+Korn&author=J+Beier&author=D+Jadayel&author=M+Henley&author=P+D'Andrea&publication_year=2014&hl=en""]",24534204,https://doi.org/10.1016/j.rmed.2014.01.006, Beeh 2014 {published data only}  ,included,CD012930-bbs2-0002,
CD012930-bib-0018,"Beeh KM, Korn S, Beier J, Jadayel D, Henley M, Tylek J, et al. ",QVA149 once daily improves exercise tolerance and lung function in patients with moderate to severe COPD: the BRIGHT study, Thorax ,2012,67,    ,['citation-journal']," Beeh KM, Korn S, Beier J, Jadayel D, Henley M, Tylek J, et al. QVA149 once daily improves exercise tolerance and lung function in patients with moderate to severe COPD: the BRIGHT study.  Thorax 2012;67:A147 [P191]. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1136/thoraxjnl-2012-202678.252', 'https://scholar.google.com/scholar_lookup?title=QVA149+once+daily+improves+exercise+tolerance+and+lung+function+in+patients+with+moderate+to+severe+COPD:+the+BRIGHT+study+&author=KM+Beeh&author=S+Korn&author=J+Beier&author=D+Jadayel&author=M+Henley&author=J+Tylek&publication_year=2012&hl=en']",,https://doi.org/10.1136/thoraxjnl-2012-202678.252, Beeh 2014 {published data only}  ,included,CD012930-bbs2-0002,
CD012930-bib-0019,"Beeh KM, Korn S, Beier J, Jadayel D, Henley M, Tylek J, et al. ","QVA149 once daily reduces lung hyperinflation, improves lung function and volumes as measured by body plethysomography: the BRIGHT study", American Journal of Respiratory and Critical Care Medicine ,2013,187,    ,['citation-journal']," Beeh KM, Korn S, Beier J, Jadayel D, Henley M, Tylek J, et al. QVA149 once daily reduces lung hyperinflation, improves lung function and volumes as measured by body plethysomography: the BRIGHT study.  American Journal of Respiratory and Critical Care Medicine 2013;187:A4259. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=QVA149+once+daily+reduces+lung+hyperinflation,+improves+lung+function+and+volumes+as+measured+by+body+plethysomography:+the+BRIGHT+study+&author=KM+Beeh&author=S+Korn&author=J+Beier&author=D+Jadayel&author=M+Henley&author=J+Tylek&publication_year=2013&hl=en']",,, Beeh 2014 {published data only}  ,included,CD012930-bbs2-0002,
CD012930-bib-0020,"Beeh K, Westerman J, Kirsten A, Hebert J, Gronke L, Hamilton A, et al. ",The 24‐h lung‐function profile of once‐daily tiotropium and olodaterol fixed‐dose combination in chronic obstructive pulmonary disease, Pulmonary Pharmacology and Therapeutics ,2015,32,    ,['citation-journal']," Beeh K, Westerman J, Kirsten A, Hebert J, Gronke L, Hamilton A, et al. The 24‐h lung‐function profile of once‐daily tiotropium and olodaterol fixed‐dose combination in chronic obstructive pulmonary disease.  Pulmonary Pharmacology and Therapeutics 2015;32:53‐9. [1094‐5539]CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1016/j.pupt.2015.04.002', 'https://www.ncbi.nlm.nih.gov/pubmed/25956072', 'https://scholar.google.com/scholar_lookup?title=The+24‐h+lung‐function+profile+of+once‐daily+tiotropium+and+olodaterol+fixed‐dose+combination+in+chronic+obstructive+pulmonary+disease+&author=K+Beeh&author=J+Westerman&author=A+Kirsten&author=J+Hebert&author=L+Gronke&author=A+Hamilton&publication_year=2015&hl=en']",25956072,https://doi.org/10.1016/j.pupt.2015.04.002, Beeh 2015 {published data only}  ,included,CD012930-bbs2-0003,
CD012930-bib-0021,"Derom E, Westerman J, Groenke L, Hamilton A, Li C, Beeh K. ",The 24‐hour lung function profile of once‐daily tiotropium and olodaterol fixed‐dose combination compared with placebo and monotherapies in chronic obstructive pulmonary disease, American Journal of Respiratory and Critical Care Medicine ,2014,69,    ,['citation-journal']," Derom E, Westerman J, Groenke L, Hamilton A, Li C, Beeh K. The 24‐hour lung function profile of once‐daily tiotropium and olodaterol fixed‐dose combination compared with placebo and monotherapies in chronic obstructive pulmonary disease.  American Journal of Respiratory and Critical Care Medicine 2014;69:A190‐1. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=The+24‐hour+lung+function+profile+of+once‐daily+tiotropium+and+olodaterol+fixed‐dose+combination+compared+with+placebo+and+monotherapies+in+chronic+obstructive+pulmonary+disease+&author=E+Derom&author=J+Westerman&author=L+Groenke&author=A+Hamilton&author=C+Li&author=K+Beeh&publication_year=2014&hl=en']",,, Beeh 2015 {published data only}  ,included,CD012930-bbs2-0003,
CD012930-bib-0022,NCT01559116. ,Characterization of 24‐hour lung function profiles of inhaled tiotropium + olodaterol fixed dose combination in patients suffering from chronic obstructive pulmonary disease,,,,   ,['citation-other'], NCT01559116. Characterization of 24‐hour lung function profiles of inhaled tiotropium + olodaterol fixed dose combination in patients suffering from chronic obstructive pulmonary disease. clinicaltrials.gov/ct2/show/NCT01559116 (first received 21 March 2012). CENTRAL    ,[''],,, Beeh 2015 {published data only}  ,included,CD012930-bbs2-0003,
CD012930-bib-0023,"Celli B, Crater G, Kilbride S, Mehta R, Tabberer M, Kalberg C, et al. ","Once‐daily umeclidinium/vilanterol 125/25 mcg in COPD: a randomized, controlled study", Chest ,2014,145,    ,['citation-journal']," Celli B, Crater G, Kilbride S, Mehta R, Tabberer M, Kalberg C, et al. Once‐daily umeclidinium/vilanterol 125/25 mcg in COPD: a randomized, controlled study.  Chest 2014;145(5):981‐91. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1378/chest.13-1579', 'https://www.ncbi.nlm.nih.gov/pubmed/24385182', 'https://scholar.google.com/scholar_lookup?title=Once‐daily+umeclidinium/vilanterol+125/25+mcg+in+COPD:+a+randomized,+controlled+study&author=B+Celli&author=G+Crater&author=S+Kilbride&author=R+Mehta&author=M+Tabberer&author=C+Kalberg&publication_year=2014&hl=en']",24385182,https://doi.org/10.1378/chest.13-1579, Celli 2014 {published data only}  ,included,CD012930-bbs2-0004,
CD012930-bib-0024,"Celli BR, Crater G, Kilbride S, Mehta R, Tabberer M, Kalberg CJ, et al. ","A 24‐week randomized, double‐blind, placebo‐controlled study of the efficacy and safety of once‐daily umeclidinium/vilanterol 125/25 mcg in COPD", American Journal of Respiratory and Critical Care Medicine ,2013,187,    ,['citation-journal']," Celli BR, Crater G, Kilbride S, Mehta R, Tabberer M, Kalberg CJ, et al. A 24‐week randomized, double‐blind, placebo‐controlled study of the efficacy and safety of once‐daily umeclidinium/vilanterol 125/25 mcg in COPD.  American Journal of Respiratory and Critical Care Medicine 2013;187:A2435. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=A+24‐week+randomized,+double‐blind,+placebo‐controlled+study+of+the+efficacy+and+safety+of+once‐daily+umeclidinium/vilanterol+125/25+mcg+in+COPD+&author=BR+Celli&author=G+Crater&author=S+Kilbride&author=R+Mehta&author=M+Tabberer&author=CJ+Kalberg&publication_year=2013&hl=en']",,, Celli 2014 {published data only}  ,included,CD012930-bbs2-0004,
CD012930-bib-0025,"Donohue JF, Niewoehner D, Brooks J, O'Dell D, Church A. ","Safety and tolerability of once‐daily umeclidinium/vilanterol 125/25 mcg and umeclidinium 125 mcg in patients with chronic obstructive pulmonary disease: results from a 52‐week, randomized, double‐blind, placebo‐controlled study", Respiratory Research ,2014,15,    ,['citation-journal']," Donohue JF, Niewoehner D, Brooks J, O'Dell D, Church A. Safety and tolerability of once‐daily umeclidinium/vilanterol 125/25 mcg and umeclidinium 125 mcg in patients with chronic obstructive pulmonary disease: results from a 52‐week, randomized, double‐blind, placebo‐controlled study.  Respiratory Research 2014;15:78. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1186/1465-9921-15-78', 'https://www.ncbi.nlm.nih.gov/pubmed/25015176', ""https://scholar.google.com/scholar_lookup?title=Safety+and+tolerability+of+once‐daily+umeclidinium/vilanterol+125/25+mcg+and+umeclidinium+125+mcg+in+patients+with+chronic+obstructive+pulmonary+disease:+results+from+a+52‐week,+randomized,+double‐blind,+placebo‐controlled+study+&author=JF+Donohue&author=D+Niewoehner&author=J+Brooks&author=D+O'Dell&author=A+Church&publication_year=2014&hl=en""]",25015176,https://doi.org/10.1186/1465-9921-15-78, Celli 2014 {published data only}  ,included,CD012930-bbs2-0004,
CD012930-bib-0026,NCT01313637. ,A 24‐week evaluation of GSK573719/Vilanterol (125/25mcg) and components in COPD,,,,   ,['citation-other'], NCT01313637. A 24‐week evaluation of GSK573719/Vilanterol (125/25mcg) and components in COPD. clinicaltrials.gov/ct2/show/NCT01313637 (first received 14 March 2011). CENTRAL    ,[''],,, Celli 2014 {published data only}  ,included,CD012930-bbs2-0004,
CD012930-bib-0027,"Dahl R, Chapman K, Rudolf M, Mehta R, Kho P, Alagappan V, et al. ",QVA149 administered once daily provides significant improvements in lung function over 1 year in patients with COPD: the ENLIGHTEN study, European Respiratory Journal ,2012,40,    ,['citation-journal']," Dahl R, Chapman K, Rudolf M, Mehta R, Kho P, Alagappan V, et al. QVA149 administered once daily provides significant improvements in lung function over 1 year in patients with COPD: the ENLIGHTEN study.  European Respiratory Journal 2012;40:529s [P2896]. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=QVA149+administered+once+daily+provides+significant+improvements+in+lung+function+over+1+year+in+patients+with+COPD:+the+ENLIGHTEN+study+&author=R+Dahl&author=K+Chapman&author=M+Rudolf&author=R+Mehta&author=P+Kho&author=V+Alagappan&publication_year=2012&hl=en']",,, Dahl 2013 {published data only}  ,included,CD012930-bbs2-0005,
CD012930-bib-0028,"Dahl R, Chapman K, Rudolf M, Mehta R, Kho P, Alagappan V, et al. ",QVA149 once daily provides significant improvements in lung function over 1 year in patients with COPD: the Enlighten study, Thorax ,2012,67,    ,['citation-journal']," Dahl R, Chapman K, Rudolf M, Mehta R, Kho P, Alagappan V, et al. QVA149 once daily provides significant improvements in lung function over 1 year in patients with COPD: the Enlighten study.  Thorax 2012;67:A146 [P190]. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1136/thoraxjnl-2012-202678.251', 'https://scholar.google.com/scholar_lookup?title=QVA149+once+daily+provides+significant+improvements+in+lung+function+over+1+year+in+patients+with+COPD:+the+Enlighten+study+&author=R+Dahl&author=K+Chapman&author=M+Rudolf&author=R+Mehta&author=P+Kho&author=V+Alagappan&publication_year=2012&hl=en']",,https://doi.org/10.1136/thoraxjnl-2012-202678.251, Dahl 2013 {published data only}  ,included,CD012930-bbs2-0005,
CD012930-bib-0029,"Dahl R, Chapman KR, Rudolf M, Mehta R, Kho P, Alagappan VK, et al. ",Safety and efficacy of dual bronchodilation with QVA149 in COPD patients: the ENLIGHTEN study, Respiratory Medicine ,2013,107,    ,['citation-journal']," Dahl R, Chapman KR, Rudolf M, Mehta R, Kho P, Alagappan VK, et al. Safety and efficacy of dual bronchodilation with QVA149 in COPD patients: the ENLIGHTEN study.  Respiratory Medicine 2013;107(10):1558‐67. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1016/j.rmed.2013.05.016', 'https://www.ncbi.nlm.nih.gov/pubmed/23867808', 'https://scholar.google.com/scholar_lookup?title=Safety+and+efficacy+of+dual+bronchodilation+with+QVA149+in+COPD+patients:+the+ENLIGHTEN+study+&author=R+Dahl&author=KR+Chapman&author=M+Rudolf&author=R+Mehta&author=P+Kho&author=VK+Alagappan&publication_year=2013&hl=en']",23867808,https://doi.org/10.1016/j.rmed.2013.05.016, Dahl 2013 {published data only}  ,included,CD012930-bbs2-0005,
CD012930-bib-0030,"Dahl R, Jadayel D, Alagappan V, Chen H, Banerji D. ",Once‐daily QVA149 provides the same efficacy as the free combination of its monocomponents indacaterol and glycopyrronium: the BEACON study,,2013,,    ,['citation-other']," Dahl R, Jadayel D, Alagappan V, Chen H, Banerji D. Once‐daily QVA149 provides the same efficacy as the free combination of its monocomponents indacaterol and glycopyrronium: the BEACON study. European Respiratory Society 23rd Annual Congress; 2013 Sep 7‐11; Barcelona. 2013; Vol. 42:694s [P3390]. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Once‐daily+QVA149+provides+the+same+efficacy+as+the+free+combination+of+its+monocomponents+indacaterol+and+glycopyrronium:+the+BEACON+study+&author=R+Dahl&author=D+Jadayel&author=V+Alagappan&author=H+Chen&author=D+Banerji&publication_year=2013&hl=en']",,, Dahl 2013 {published data only}  ,included,CD012930-bbs2-0005,
