reference_id,authors,title,journal,year,volume,citation_footer,citation_type,citation,urls,pubmed_id,doi,header,reference_type,study_id,exclusion_reason
CD010864-bib-0011,"van Belle A, Büller HR, Huisman MV, Huisman PM, Kaasjager K, Kamphuisen PW, et al. ","Effectiveness of managing suspected pulmonary embolism using an algorithm combining clinical probability, D‐dimer testing and computed tomography", JAMA ,2006,295,    ,['citation-journal']," van Belle A, Büller HR, Huisman MV, Huisman PM, Kaasjager K, Kamphuisen PW, et al. Effectiveness of managing suspected pulmonary embolism using an algorithm combining clinical probability, D‐dimer testing and computed tomography.  JAMA 2006;295(2):172‐9. CENTRAL    PubMed     Google Scholar     ","['', 'https://www.ncbi.nlm.nih.gov/pubmed/16403929', 'https://scholar.google.com/scholar_lookup?title=Effectiveness+of+managing+suspected+pulmonary+embolism+using+an+algorithm+combining+clinical+probability,+D‐dimer+testing+and+computed+tomography+&author=A+Belle&author=HR+Büller&author=MV+Huisman&author=PM+Huisman&author=K+Kaasjager&author=PW+Kamphuisen&publication_year=2006&hl=en']",16403929,, Christopher Study {published data only}  ,excluded,CD010864-bbs2-0009, Not a diagnostic test accuracy study ‐ a therapeutic impact study 
CD010864-bib-0012,"Courtney DM, Steinberg JM, McCormick J. ",Prospective diagnostic accuracy assessment of the HemosIL HS D‐dimer to exclude pulmonary embolism in emergency patients, Thrombosis Research ,2010,125,    ,['citation-journal']," Courtney DM, Steinberg JM, McCormick J. Prospective diagnostic accuracy assessment of the HemosIL HS D‐dimer to exclude pulmonary embolism in emergency patients.  Thrombosis Research 2010;125:79‐83. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1016/j.thromres.2009.04.009', 'https://www.ncbi.nlm.nih.gov/pubmed/19515402', 'https://scholar.google.com/scholar_lookup?title=Prospective+diagnostic+accuracy+assessment+of+the+HemosIL+HS+D‐dimer+to+exclude+pulmonary+embolism+in+emergency+patients+&author=DM+Courtney&author=JM+Steinberg&author=J+McCormick&publication_year=2010&hl=en']",19515402,https://doi.org/10.1016/j.thromres.2009.04.009, Courtney 2008 {published data only}  ,excluded,CD010864-bbs2-0010, Patients with ‐ve D‐dimer results did not receive reference standard imaging tests 
CD010864-bib-0013,"deBastos MM, Bastos MRD, Pessoa PCH, Bogutchi T, Carneiro‐Proietti ABF, Rezende S. ",Managing suspected venous thromboembolism in a mixed primary and secondary care setting using standard clinical assessment and D‐dimer in a noninvasive diagnostic strategy, Blood Coagulation and Fibrinolysis ,2008,19,    ,['citation-journal']," deBastos MM, Bastos MRD, Pessoa PCH, Bogutchi T, Carneiro‐Proietti ABF, Rezende S. Managing suspected venous thromboembolism in a mixed primary and secondary care setting using standard clinical assessment and D‐dimer in a noninvasive diagnostic strategy.  Blood Coagulation and Fibrinolysis 2008;19:48‐54. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1097/MBC.0b013e3282f1855f', 'https://www.ncbi.nlm.nih.gov/pubmed/18180615', 'https://scholar.google.com/scholar_lookup?title=Managing+suspected+venous+thromboembolism+in+a+mixed+primary+and+secondary+care+setting+using+standard+clinical+assessment+and+D‐dimer+in+a+noninvasive+diagnostic+strategy+&author=MM+deBastos&author=MRD+Bastos&author=PCH+Pessoa&author=T+Bogutchi&author=ABF+Carneiro‐Proietti&author=S+Rezende&publication_year=2008&hl=en']",18180615,https://doi.org/10.1097/MBC.0b013e3282f1855f, deBastos 2008 {published data only}  ,excluded,CD010864-bbs2-0011, Patients with ‐ve D‐dimer results did not receive reference standard imaging tests 
CD010864-bib-0014,"Demers C, Ginsberg JS, Johnston M, Brill‐Edwards P, Panju A. ",D‐dimer and thrombin‐antithrombin III complexes in patients with clinically suspected pulmonary embolism, Thrombosis and Haemostasis ,1992,67,    ,['citation-journal']," Demers C, Ginsberg JS, Johnston M, Brill‐Edwards P, Panju A. D‐dimer and thrombin‐antithrombin III complexes in patients with clinically suspected pulmonary embolism.  Thrombosis and Haemostasis 1992;67:408‐12. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1055/s-0038-1648461', 'https://www.ncbi.nlm.nih.gov/pubmed/1631787', 'https://scholar.google.com/scholar_lookup?title=D‐dimer+and+thrombin‐antithrombin+III+complexes+in+patients+with+clinically+suspected+pulmonary+embolism+&author=C+Demers&author=JS+Ginsberg&author=M+Johnston&author=P+Brill‐Edwards&author=A+Panju&publication_year=1992&hl=en']",1631787,https://doi.org/10.1055/s-0038-1648461, Demers 1992 {published data only}  ,excluded,CD010864-bbs2-0012, No CPR was used to assess pre‐test probability 
CD010864-bib-0015,"de Moerloose P, Desmarais S, Bounameaux H, Reber Perrier A, Dupuy G, Pittet J‐L. ","Contribution of a new, rapid individual and quantitative automated d‐dimer ELISA to exclude pulmonary embolism", Thrombosis and Haemostasis ,1996,75,    ,['citation-journal']," de Moerloose P, Desmarais S, Bounameaux H, Reber Perrier A, Dupuy G, Pittet J‐L. Contribution of a new, rapid individual and quantitative automated d‐dimer ELISA to exclude pulmonary embolism.  Thrombosis and Haemostasis 1996;75(1):11‐3. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1055/s-0038-1650213', 'https://www.ncbi.nlm.nih.gov/pubmed/8713772', 'https://scholar.google.com/scholar_lookup?title=Contribution+of+a+new,+rapid+individual+and+quantitative+automated+d‐dimer+ELISA+to+exclude+pulmonary+embolism+&author=P+Moerloose&author=S+Desmarais&author=H+Bounameaux&author=A+ReberPerrier&author=G+Dupuy&author=J‐L+Pittet&publication_year=1996&hl=en']",8713772,https://doi.org/10.1055/s-0038-1650213, de Moerloose 1996 {published data only}  ,excluded,CD010864-bbs2-0013, No CPR was used to assess pre‐test probability 
CD010864-bib-0016,"Djurabi RK, Klok FA, Nijkeuter M, Kamphuisen PW, Kramer MHH, Kruip MJHA, et al. ",Comparisin of the clinical usefulness of two quantitative D‐dimer tests in patients with a low clinical probability of pulmonary embolism, Thrombosis Research ,2009,123,    ,['citation-journal']," Djurabi RK, Klok FA, Nijkeuter M, Kamphuisen PW, Kramer MHH, Kruip MJHA, et al. Comparisin of the clinical usefulness of two quantitative D‐dimer tests in patients with a low clinical probability of pulmonary embolism.  Thrombosis Research 2009;123:771‐4. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1016/j.thromres.2008.07.014', 'https://www.ncbi.nlm.nih.gov/pubmed/18814904', 'https://scholar.google.com/scholar_lookup?title=Comparisin+of+the+clinical+usefulness+of+two+quantitative+D‐dimer+tests+in+patients+with+a+low+clinical+probability+of+pulmonary+embolism+&author=RK+Djurabi&author=FA+Klok&author=M+Nijkeuter&author=PW+Kamphuisen&author=MHH+Kramer&author=MJHA+Kruip&publication_year=2009&hl=en']",18814904,https://doi.org/10.1016/j.thromres.2008.07.014, Djurabi 2009 {published data only}  ,excluded,CD010864-bbs2-0014, Patients with ‐ve D‐dimer results did not receive reference standard imaging tests 
CD010864-bib-0017,"Douma RA, Mos ICM, Erkens PMG, Nizet TAC, Durian MF, Hovens MM, et al. ",Performance of 4 clinical decision rules in the diagnostic management of acute pulmonary embolism, Annals of Internal Medicine ,2011,154,    ,['citation-journal']," Douma RA, Mos ICM, Erkens PMG, Nizet TAC, Durian MF, Hovens MM, et al. Performance of 4 clinical decision rules in the diagnostic management of acute pulmonary embolism.  Annals of Internal Medicine 2011;154(11):709‐18. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.7326/0003-4819-154-11-201106070-00002', 'https://www.ncbi.nlm.nih.gov/pubmed/21646554', 'https://scholar.google.com/scholar_lookup?title=Performance+of+4+clinical+decision+rules+in+the+diagnostic+management+of+acute+pulmonary+embolism+&author=RA+Douma&author=ICM+Mos&author=PMG+Erkens&author=TAC+Nizet&author=MF+Durian&author=MM+Hovens&publication_year=2011&hl=en']",21646554,https://doi.org/10.7326/0003-4819-154-11-201106070-00002, Douma 2011 {published data only}  ,excluded,CD010864-bbs2-0015," Not all members of population were treated in an outpatient setting, and data were not presented separately  "
CD010864-bib-0018,"van Es J, Beenen LFM, Gerdes VEA, Middeldorp S, Douma RA, Bossuyt PMM. ",The accuracy of D‐dimer testing in suspected pulmonary embolism varies with the Wells score, Journal of Haemostasis ,2012,10,    ,['citation-journal']," van Es J, Beenen LFM, Gerdes VEA, Middeldorp S, Douma RA, Bossuyt PMM. The accuracy of D‐dimer testing in suspected pulmonary embolism varies with the Wells score.  Journal of Haemostasis 2012;10:2630‐2. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=The+accuracy+of+D‐dimer+testing+in+suspected+pulmonary+embolism+varies+with+the+Wells+score+&author=J+Es&author=LFM+Beenen&author=VEA+Gerdes&author=S+Middeldorp&author=RA+Douma&author=PMM+Bossuyt&publication_year=2012&hl=en']",,, Douma 2011 {published data only}  ,excluded,CD010864-bbs2-0015," Not all members of population were treated in an outpatient setting, and data were not presented separately  "
CD010864-bib-0019,"Eilas A, Cazanave A, Eilas M, Chabbert V, Juchet H, Paradis H, et al. ","Diagnostic management of pulmonary embolism using clinical assessment, plasma D‐dimer assay, complete lower limb venous ultrasound and helical computed tomography of pulmonary arteries", Thrombosis and Haemostasis ,2005,93,    ,['citation-journal']," Eilas A, Cazanave A, Eilas M, Chabbert V, Juchet H, Paradis H, et al. Diagnostic management of pulmonary embolism using clinical assessment, plasma D‐dimer assay, complete lower limb venous ultrasound and helical computed tomography of pulmonary arteries.  Thrombosis and Haemostasis 2005;93:982‐8. CENTRAL    PubMed     Google Scholar     ","['', 'https://www.ncbi.nlm.nih.gov/pubmed/15886818', 'https://scholar.google.com/scholar_lookup?title=Diagnostic+management+of+pulmonary+embolism+using+clinical+assessment,+plasma+D‐dimer+assay,+complete+lower+limb+venous+ultrasound+and+helical+computed+tomography+of+pulmonary+arteries+&author=A+Eilas&author=A+Cazanave&author=M+Eilas&author=V+Chabbert&author=H+Juchet&author=H+Paradis&publication_year=2005&hl=en']",15886818,, Eilas 2005 {published data only}  ,excluded,CD010864-bbs2-0016," No 2 × 2 data, reference standard unclear "
CD010864-bib-0020,Faivre R. ,Prognostic value of D‐dimers, La Presse Medicale ,1990,19,    ,['citation-journal'], Faivre R. Prognostic value of D‐dimers.  La Presse Medicale 1990;19:2038‐9. CENTRAL    PubMed     Google Scholar     ,"['', 'https://www.ncbi.nlm.nih.gov/pubmed/2148626', 'https://scholar.google.com/scholar_lookup?title=Prognostic+value+of+D‐dimers&author=R+Faivre&publication_year=1990&hl=en']",2148626,, Faivre 1990 {published data only}  ,excluded,CD010864-bbs2-0017, No CPR was used to assess pre‐test probability 
CD010864-bib-0021,"Friera‐Reyes A, Caballero P, Ruiz‐Giménez N, Artieda P, Domínguez L, Pérez‐Amor E, et al. ",Usefulness of fast ELISA determination of D‐dimer levels for diagnosing pulmonary embolism in an emergency room, Archives of Bronconeumologia ,2005,41,    ,['citation-journal']," Friera‐Reyes A, Caballero P, Ruiz‐Giménez N, Artieda P, Domínguez L, Pérez‐Amor E, et al. Usefulness of fast ELISA determination of D‐dimer levels for diagnosing pulmonary embolism in an emergency room.  Archives of Bronconeumologia 2005;41(9):499‐504. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1016/S1579-2129(06)60270-X', 'https://scholar.google.com/scholar_lookup?title=Usefulness+of+fast+ELISA+determination+of+D‐dimer+levels+for+diagnosing+pulmonary+embolism+in+an+emergency+room+&author=A+Friera‐Reyes&author=P+Caballero&author=N+Ruiz‐Giménez&author=P+Artieda&author=L+Domínguez&author=E+Pérez‐Amor&publication_year=2005&hl=en']",,https://doi.org/10.1016/S1579-2129(06)60270-X, Friera‐Reyes 2005 {published data only}  ,excluded,CD010864-bbs2-0018, Data on patients with +ve D‐dimer were not included in the results 
CD010864-bib-0022,"Gavaud C, Ninet J, Ville D, Cpere B, Hanss M, Bureau Du Colombier P, et al. ",Dosage of the D‐dimers in the diagnosis of deep vein thrombosis and/or pulmonary embolism. EReview based on 80 consecutive patients seen in an emergency unit., Journal des Malades Vasculaires ,1996,21,    ,['citation-journal']," Gavaud C, Ninet J, Ville D, Cpere B, Hanss M, Bureau Du Colombier P, et al. Dosage of the D‐dimers in the diagnosis of deep vein thrombosis and/or pulmonary embolism. EReview based on 80 consecutive patients seen in an emergency unit. [Le diagnostic de la thromboses veineuse et/ou de l'embolie pulmonaire par le dosages des d‐dimeres Elisa].  Journal des Malades Vasculaires 1996;21:22‐30. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Dosage+of+the+D‐dimers+in+the+diagnosis+of+deep+vein+thrombosis+and/or+pulmonary+embolism.+EReview+based+on+80+consecutive+patients+seen+in+an+emergency+unit.+&author=C+Gavaud&author=J+Ninet&author=D+Ville&author=B+Cpere&author=M+Hanss&publication_year=1996&hl=en']",,, Gavaud 1996 {published data only}  ,excluded,CD010864-bbs2-0019, No CPR was used to assess pre‐test probability 
CD010864-bib-0023,"Geersing GJ, Erkens PMG, Lucassen WAM, Buller HR, ten Cate H, Hoes AWH, et al. ",Safe exclusion of pulmonary embolism using the Wells rule and qualitative D‐dimer testing in primary care: prospective cohort study, BMJ ,2012,345,    ,['citation-journal']," Geersing GJ, Erkens PMG, Lucassen WAM, Buller HR, ten Cate H, Hoes AWH, et al. Safe exclusion of pulmonary embolism using the Wells rule and qualitative D‐dimer testing in primary care: prospective cohort study.  BMJ 2012;345:e6564. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1136/bmj.e6564', 'https://www.ncbi.nlm.nih.gov/pubmed/23036917', 'https://scholar.google.com/scholar_lookup?title=Safe+exclusion+of+pulmonary+embolism+using+the+Wells+rule+and+qualitative+D‐dimer+testing+in+primary+care:+prospective+cohort+study+&author=GJ+Geersing&author=PMG+Erkens&author=WAM+Lucassen&author=HR+Buller&author=H+Cate&author=AWH+Hoes&publication_year=2012&hl=en']",23036917,https://doi.org/10.1136/bmj.e6564, Geersing 2012 {published data only}  ,excluded,CD010864-bbs2-0020, Not all members of population were treated in an outpatient setting;data for those treated in an outpatient setting were not presented separately  
CD010864-bib-0024,"Ghanima W, Abdelnoor M, Mowinckel M‐C, Sandset PM. ",The performance of STA‐Liatest D‐dimer assay in outpatients with suspected pulmonary embolism, British Journal of Haematology ,2005,132,    ,['citation-journal']," Ghanima W, Abdelnoor M, Mowinckel M‐C, Sandset PM. The performance of STA‐Liatest D‐dimer assay in outpatients with suspected pulmonary embolism.  British Journal of Haematology 2005;132:210‐5. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=The+performance+of+STA‐Liatest+D‐dimer+assay+in+outpatients+with+suspected+pulmonary+embolism+&author=W+Ghanima&author=M+Abdelnoor&author=M‐C+Mowinckel&author=PM+Sandset&publication_year=2005&hl=en']",,, Ghanima 2005 {published data only}  ,excluded,CD010864-bbs2-0021, Patients with ‐ve D‐dimer results did not receive reference standard imaging tests 
CD010864-bib-0025,"Ghanima W, Sandset PM. ",Validation of a new D‐dimer microparticle enzyme immunoassay (AxSYM) in patients with suspected pulmonary embolism (PE), Thrombosis Research ,2007,120,    ,['citation-journal']," Ghanima W, Sandset PM. Validation of a new D‐dimer microparticle enzyme immunoassay (AxSYM) in patients with suspected pulmonary embolism (PE).  Thrombosis Research 2007;120:471‐6. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1016/j.thromres.2006.11.005', 'https://www.ncbi.nlm.nih.gov/pubmed/17161451', 'https://scholar.google.com/scholar_lookup?title=Validation+of+a+new+D‐dimer+microparticle+enzyme+immunoassay+(AxSYM)+in+patients+with+suspected+pulmonary+embolism+(PE)+&author=W+Ghanima&author=PM+Sandset&publication_year=2007&hl=en']",17161451,https://doi.org/10.1016/j.thromres.2006.11.005, Ghanima 2007 {published data only}  ,excluded,CD010864-bbs2-0022, Patients with ‐ve D‐dimer results did not receive reference standard imaging tests 
CD010864-bib-0026,"Goekoop A, Werker‐van Gelder L, Vlasveld LT, van Klink RCJ, Planken EV, Huisman MV. ",Simple and safe exclusion of pulmonary embolism in outpatients using quantitative D‐dimer and Well's simplified decision rule, Thrombosis and Haemostasis ,2007,97,    ,['citation-journal']," Goekoop A, Werker‐van Gelder L, Vlasveld LT, van Klink RCJ, Planken EV, Huisman MV. Simple and safe exclusion of pulmonary embolism in outpatients using quantitative D‐dimer and Well's simplified decision rule.  Thrombosis and Haemostasis 2007;97:146‐50. CENTRAL    PubMed     Google Scholar     ","['', 'https://www.ncbi.nlm.nih.gov/pubmed/17200782', ""https://scholar.google.com/scholar_lookup?title=Simple+and+safe+exclusion+of+pulmonary+embolism+in+outpatients+using+quantitative+D‐dimer+and+Well's+simplified+decision+rule+&author=A+Goekoop&author=L+Werker‐vanGelder&author=LT+Vlasveld&author=RCJ+Klink&author=EV+Planken&author=MV+Huisman&publication_year=2007&hl=en""]",17200782,, Goekoop 2007 {published data only}  ,excluded,CD010864-bbs2-0023, Patients with ‐ve D‐dimer results did not receive reference standard imaging tests 
CD010864-bib-0027,"Harper PL, Theakston E, Ahmed J, Ockelford P. ",D‐dimer concentration increases with age reducing the clinical value of the D‐dimer assay in the elderly, Internal Medicine ,2007,37,    ,['citation-journal']," Harper PL, Theakston E, Ahmed J, Ockelford P. D‐dimer concentration increases with age reducing the clinical value of the D‐dimer assay in the elderly.  Internal Medicine 2007;37:607‐13. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1111/j.1445-5994.2007.01388.x', 'https://scholar.google.com/scholar_lookup?title=D‐dimer+concentration+increases+with+age+reducing+the+clinical+value+of+the+D‐dimer+assay+in+the+elderly+&author=PL+Harper&author=E+Theakston&author=J+Ahmed&author=P+Ockelford&publication_year=2007&hl=en']",,https://doi.org/10.1111/j.1445-5994.2007.01388.x, Harper 2007 {published data only}  ,excluded,CD010864-bbs2-0024," Not all members of population were treated in an outpatient setting; CPR (e.g. Wells) not used, no reference standards  "
