reference_id,authors,title,journal,year,volume,citation_footer,citation_type,citation,urls,pubmed_id,doi,header,reference_type,study_id,exclusion_reason
CD012768-bib-0011,"Causse M, Ruiz P, Gutierrez-Aroca JB, Casal M. ",Comparison of two molecular methods for rapid diagnosis of extrapulmonary tuberculosis, Journal of Clinical Microbiology ,2011,49,    ,['citation-journal']," Causse M, Ruiz P, Gutierrez-Aroca JB, Casal M. Comparison of two molecular methods for rapid diagnosis of extrapulmonary tuberculosis.  Journal of Clinical Microbiology 2011;49(8):3065-7. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1128/JCM.00491-11', 'https://www.ncbi.nlm.nih.gov/pubmed/21653775', 'https://scholar.google.com/scholar_lookup?title=Comparison+of+two+molecular+methods+for+rapid+diagnosis+of+extrapulmonary+tuberculosis&author=M+Causse&author=P+Ruiz&author=JB+Gutierrez-Aroca&author=M+Casal&publication_year=2011&hl=en']",21653775,https://doi.org/10.1128/JCM.00491-11, Causse 2011 {published data only}  ,included,CD012768-bbs2-0011,
CD012768-bib-0012,"Che N, Yang X, Liu Z, Li K, Chen X. ",Rapid detection of cell-free Mycobacterium tuberculosis DNA in tuberculous pleural effusion, Journal of Clinical Microbiology ,2017,55,    ,['citation-journal']," Che N, Yang X, Liu Z, Li K, Chen X. Rapid detection of cell-free Mycobacterium tuberculosis DNA in tuberculous pleural effusion.  Journal of Clinical Microbiology 2017;55(5):1526-32. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1128/JCM.02473-16', 'https://www.ncbi.nlm.nih.gov/pubmed/28275073', 'https://scholar.google.com/scholar_lookup?title=Rapid+detection+of+cell-free+Mycobacterium+tuberculosis+DNA+in+tuberculous+pleural+effusion+&author=N+Che&author=X+Yang&author=Z+Liu&author=K+Li&author=X+Chen&publication_year=2017&hl=en']",28275073,https://doi.org/10.1128/JCM.02473-16, Che 2017 {published data only}  ,included,CD012768-bbs2-0012,
CD012768-bib-0013,"Chen C, Yang CG, Gao X, Lu ZZ, Tang FX, Cheng J, et al. ",Community-based active case finding for tuberculosis in rural western China: a cross-sectional study, International Journal of Tuberculosis and Lung Disease ,2017,21,    ,['citation-journal']," Chen C, Yang CG, Gao X, Lu ZZ, Tang FX, Cheng J, et al. Community-based active case finding for tuberculosis in rural western China: a cross-sectional study.  International Journal of Tuberculosis and Lung Disease 2017;21(11):1134-9. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.5588/ijtld.17.0123', 'https://scholar.google.com/scholar_lookup?title=Community-based+active+case+finding+for+tuberculosis+in+rural+western+China:+a+cross-sectional+study+&author=C+Chen&author=CG+Yang&author=X+Gao&author=ZZ+Lu&author=FX+Tang&author=J+Cheng&publication_year=2017&hl=en']",,https://doi.org/10.5588/ijtld.17.0123, Chen 2019 {published data only}  ,included,CD012768-bbs2-0013,
CD012768-bib-0014,"Chin JH, Musubire AK, Morgan N, Pellinen J, Grossman S, Bhatt JM, et al. ",Xpert MTB/RIF Ultra for detection of Mycobacterium tuberculosis in cerebrospinal fluid, Journal of Clinical Microbiology ,2019,57,    ,['citation-journal']," Chin JH, Musubire AK, Morgan N, Pellinen J, Grossman S, Bhatt JM, et al. Xpert MTB/RIF Ultra for detection of Mycobacterium tuberculosis in cerebrospinal fluid.  Journal of Clinical Microbiology 2019;57(6):pii: e00249-19. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1128/JCM.00249-19', 'https://scholar.google.com/scholar_lookup?title=Xpert+MTB/RIF+Ultra+for+detection+of+Mycobacterium+tuberculosis+in+cerebrospinal+fluid&author=JH+Chin&author=AK+Musubire&author=N+Morgan&author=J+Pellinen&author=S+Grossman&author=JM+Bhatt&publication_year=2019&hl=en']",,https://doi.org/10.1128/JCM.00249-19, Chin 2019 {published data only}  ,included,CD012768-bbs2-0014,
CD012768-bib-0015,"Christopher DJ, Schumacher SG, Michael JS, Luo R, Balamugesh T, Duraikannan P, et al. ",Performance of Xpert MTB/RIF on pleural tissue for the diagnosis of pleural tuberculosis, European Respiratory Journal ,2013,42,    ,['citation-journal']," Christopher DJ, Schumacher SG, Michael JS, Luo R, Balamugesh T, Duraikannan P, et al. Performance of Xpert MTB/RIF on pleural tissue for the diagnosis of pleural tuberculosis.  European Respiratory Journal 2013;42(5):1427-9. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1183/09031936.00103213', 'https://www.ncbi.nlm.nih.gov/pubmed/23900990', 'https://scholar.google.com/scholar_lookup?title=Performance+of+Xpert+MTB/RIF+on+pleural+tissue+for+the+diagnosis+of+pleural+tuberculosis&author=DJ+Christopher&author=SG+Schumacher&author=JS+Michael&author=R+Luo&author=T+Balamugesh&author=P+Duraikannan&publication_year=2013&hl=en']",23900990,https://doi.org/10.1183/09031936.00103213, Christopher 2013 {published data only}  ,included,CD012768-bbs2-0015,
CD012768-bib-0016,"Cresswell FV, Bangdiwala AS, Bahr NC, Trautner E, Nuwagira E, Ellis J, et al. ",Can improved diagnostics reduce mortality from tuberculous meningitis? Findings from a 6.5-year cohort in Uganda, Wellcome Open Research ,2018,3,    ,['citation-journal']," Cresswell FV, Bangdiwala AS, Bahr NC, Trautner E, Nuwagira E, Ellis J, et al. Can improved diagnostics reduce mortality from tuberculous meningitis? Findings from a 6.5-year cohort in Uganda.  Wellcome Open Research 2018;3:64. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.12688/wellcomeopenres.14610.1', 'https://www.ncbi.nlm.nih.gov/pubmed/30027125', 'https://scholar.google.com/scholar_lookup?title=Can+improved+diagnostics+reduce+mortality+from+tuberculous+meningitis?+Findings+from+a+6.5-year+cohort+in+Uganda+&author=FV+Cresswell&author=AS+Bangdiwala&author=NC+Bahr&author=E+Trautner&author=E+Nuwagira&author=J+Ellis&publication_year=2018&hl=en']",30027125,https://doi.org/10.12688/wellcomeopenres.14610.1, Cresswell 2018 {published data only}  ,included,CD012768-bbs2-0016,
CD012768-bib-0017,"Cresswell FV, Tugume L, Bahr NC, Kwizera R, Bangdiwala AS, Musubire AK, et al. ",Xpert MTB/RIF Ultra for the diagnosis of HIV-associated tuberculous meningitis: a prospective validation study, Lancet Infectious Disease ,2020,20,    ,['citation-journal']," Cresswell FV, Tugume L, Bahr NC, Kwizera R, Bangdiwala AS, Musubire AK, et al. Xpert MTB/RIF Ultra for the diagnosis of HIV-associated tuberculous meningitis: a prospective validation study.  Lancet Infectious Disease 2020;20(3):308-17. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1016/S1473-3099(19)30550-X', 'https://scholar.google.com/scholar_lookup?title=Xpert+MTB/RIF+Ultra+for+the+diagnosis+of+HIV-associated+tuberculous+meningitis:+a+prospective+validation+study+&author=FV+Cresswell&author=L+Tugume&author=NC+Bahr&author=R+Kwizera&author=AS+Bangdiwala&author=AK+Musubire&publication_year=2020&hl=en']",,https://doi.org/10.1016/S1473-3099(19)30550-X, Cresswell 2020 {published data only}  ,included,CD012768-bbs2-0017,
CD012768-bib-0018,"Dhasmana DJ, Ross C, Bradley CJ, Connell DW, George PM, Singanayagam A, et al. ",Performance of Xpert MTB/RIF in the diagnosis of tuberculous mediastinal lymphadenopathy by endobronchial ultrasound, Annals of the American Thoracic Society ,2014,11,    ,['citation-journal']," Dhasmana DJ, Ross C, Bradley CJ, Connell DW, George PM, Singanayagam A, et al. Performance of Xpert MTB/RIF in the diagnosis of tuberculous mediastinal lymphadenopathy by endobronchial ultrasound.  Annals of the American Thoracic Society 2014;11(3):392-6. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1513/AnnalsATS.201308-250OC', 'https://www.ncbi.nlm.nih.gov/pubmed/24592937', 'https://scholar.google.com/scholar_lookup?title=Performance+of+Xpert+MTB/RIF+in+the+diagnosis+of+tuberculous+mediastinal+lymphadenopathy+by+endobronchial+ultrasound+&author=DJ+Dhasmana&author=C+Ross&author=CJ+Bradley&author=DW+Connell&author=PM+George&author=A+Singanayagam&publication_year=2014&hl=en']",24592937,https://doi.org/10.1513/AnnalsATS.201308-250OC, Dhasmana 2014 {published data only}  ,included,CD012768-bbs2-0018,
CD012768-bib-0019,"Dhooria S, Gupta N, Bal A, Sehgal IS, Aggarwal A, Sethi S, et al. ",Role of Xpert MTB/RIF in differentiating tuberculosis from sarcoidosis in patients with mediastinal lymphadenopathy undergoing EBUS-TBNA: a study of 147 patients, Sarcoidosis Vasculitis and Diffuse Lung Disease ,2016,33,    ,['citation-journal']," Dhooria S, Gupta N, Bal A, Sehgal IS, Aggarwal A, Sethi S, et al. Role of Xpert MTB/RIF in differentiating tuberculosis from sarcoidosis in patients with mediastinal lymphadenopathy undergoing EBUS-TBNA: a study of 147 patients.  Sarcoidosis Vasculitis and Diffuse Lung Disease 2016;33:258-266. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Role+of+Xpert+MTB/RIF+in+differentiating+tuberculosis+from+sarcoidosis+in+patients+with+mediastinal+lymphadenopathy+undergoing+EBUS-TBNA:+a+study+of+147+patients+&author=S+Dhooria&author=N+Gupta&author=A+Bal&author=IS+Sehgal&author=A+Aggarwal&author=S+Sethi&publication_year=2016&hl=en']",,, Dhooria 2016 {published data only}  ,included,CD012768-bbs2-0019,
CD012768-bib-0020,"Donovan J, Anh Thu DD, Phu NH, Dung VT, Quang TP, Nghia HDT, et al. ","Xpert MTB/RIF Ultra versus Xpert MTB/RIF for the diagnosis of tuberculous meningitis: a prospective, randomised, diagnostic accuracy study", Lancet Infectious Disease ,2020,20,    ,['citation-journal']," Donovan J, Anh Thu DD, Phu NH, Dung VT, Quang TP, Nghia HDT, et al. Xpert MTB/RIF Ultra versus Xpert MTB/RIF for the diagnosis of tuberculous meningitis: a prospective, randomised, diagnostic accuracy study.  Lancet Infectious Disease 2020;20:299-307. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1016/S1473-3099(19)30649-8', 'https://scholar.google.com/scholar_lookup?title=Xpert+MTB/RIF+Ultra+versus+Xpert+MTB/RIF+for+the+diagnosis+of+tuberculous+meningitis:+a+prospective,+randomised,+diagnostic+accuracy+study+&author=J+Donovan&author=DD+AnhThu&author=NH+Phu&author=VT+Dung&author=TP+Quang&author=HDT+Nghia&publication_year=2020&hl=en']",,https://doi.org/10.1016/S1473-3099(19)30649-8, Donovan 2020 {published data only}  ,included,CD012768-bbs2-0020,
CD012768-bib-0021,"Du J, Huang Z, Luo Q, Xiong G, Xu X, Li W, et al. ",Rapid diagnosis of pleural tuberculosis by Xpert MTB/RIF assay using pleural biopsy and pleural fluid specimens, Journal of Research In Medical Sciences ,2015,20,    ,['citation-journal']," Du J, Huang Z, Luo Q, Xiong G, Xu X, Li W, et al. Rapid diagnosis of pleural tuberculosis by Xpert MTB/RIF assay using pleural biopsy and pleural fluid specimens.  Journal of Research In Medical Sciences 2015;20(1):26-31. CENTRAL    PubMed     Google Scholar     ","['', 'https://www.ncbi.nlm.nih.gov/pubmed/25767518', 'https://scholar.google.com/scholar_lookup?title=Rapid+diagnosis+of+pleural+tuberculosis+by+Xpert+MTB/RIF+assay+using+pleural+biopsy+and+pleural+fluid+specimens+&author=J+Du&author=Z+Huang&author=Q+Luo&author=G+Xiong&author=X+Xu&author=W+Li&publication_year=2015&hl=en']",25767518,, Du 2015 {published data only}  ,included,CD012768-bbs2-0021,
CD012768-bib-0022,"El-Din MG, Sobh E, Adawy Z, Farghaly N. ",Diagnostic utility of gene X-pert in the diagnosis of tuberculous pleural effusion, Infectious Diseases ,2019,51,    ,['citation-journal']," El-Din MG, Sobh E, Adawy Z, Farghaly N. Diagnostic utility of gene X-pert in the diagnosis of tuberculous pleural effusion.  Infectious Diseases 2019;51(3):227-9. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1080/23744235.2018.1532105', 'https://www.ncbi.nlm.nih.gov/pubmed/30371120', 'https://scholar.google.com/scholar_lookup?title=Diagnostic+utility+of+gene+X-pert+in+the+diagnosis+of+tuberculous+pleural+effusion&author=MG+El-Din&author=E+Sobh&author=Z+Adawy&author=N+Farghaly&publication_year=2019&hl=en']",30371120,https://doi.org/10.1080/23744235.2018.1532105, El‐Din 2019 {published data only}  ,included,CD012768-bbs2-0022,
CD012768-bib-0023,"Feasey NA, Banada PP, Howson W, Sloan DJ, Mdolo A, Boehme C, et al. ",Evaluation of Xpert MTB/RIF for detection of tuberculosis from blood samples of HIV-infected adults confirms Mycobacterium tuberculosis bacteremia as an indicator of poor prognosis, Journal of Clinical Microbiology ,2013,51,    ,['citation-journal']," Feasey NA, Banada PP, Howson W, Sloan DJ, Mdolo A, Boehme C, et al. Evaluation of Xpert MTB/RIF for detection of tuberculosis from blood samples of HIV-infected adults confirms Mycobacterium tuberculosis bacteremia as an indicator of poor prognosis.  Journal of Clinical Microbiology 2013;51(7):2311-6. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1128/JCM.00330-13', 'https://www.ncbi.nlm.nih.gov/pubmed/23678061', 'https://scholar.google.com/scholar_lookup?title=Evaluation+of+Xpert+MTB/RIF+for+detection+of+tuberculosis+from+blood+samples+of+HIV-infected+adults+confirms+Mycobacterium+tuberculosis+bacteremia+as+an+indicator+of+poor+prognosis+&author=NA+Feasey&author=PP+Banada&author=W+Howson&author=DJ+Sloan&author=A+Mdolo&author=C+Boehme&publication_year=2013&hl=en']",23678061,https://doi.org/10.1128/JCM.00330-13, Feasey 2013 {published data only}  ,included,CD012768-bbs2-0023,
CD012768-bib-0024,"Friedrich SO, Von Groote-Bidlingmaier F, Diacon AH. ",Xpert MTB/RIF assay for diagnosis of pleural tuberculosis, Journal of Clinical Microbiology ,2011,49,    ,['citation-journal']," Friedrich SO, Von Groote-Bidlingmaier F, Diacon AH. Xpert MTB/RIF assay for diagnosis of pleural tuberculosis.  Journal of Clinical Microbiology 2011;49(12):4341-2. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1128/JCM.05454-11', 'https://www.ncbi.nlm.nih.gov/pubmed/21998430', 'https://scholar.google.com/scholar_lookup?title=Xpert+MTB/RIF+assay+for+diagnosis+of+pleural+tuberculosis&author=SO+Friedrich&author=F+VonGroote-Bidlingmaier&author=AH+Diacon&publication_year=2011&hl=en']",21998430,https://doi.org/10.1128/JCM.05454-11, Friedrich 2011 {published data only}  ,included,CD012768-bbs2-0024,
CD012768-bib-0025,"Ghariani A, Jaouadi T, Smaoui S, Mehiri E, Marouane C, Kammoun S, et al. ",Diagnosis of lymph node tuberculosis using the GeneXpert MTB/RIF in Tunisia, International Journal of Mycobacteriology ,2015,4,    ,['citation-journal']," Ghariani A, Jaouadi T, Smaoui S, Mehiri E, Marouane C, Kammoun S, et al. Diagnosis of lymph node tuberculosis using the GeneXpert MTB/RIF in Tunisia.  International Journal of Mycobacteriology 2015;4(4):270-5. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1016/j.ijmyco.2015.05.011', 'https://www.ncbi.nlm.nih.gov/pubmed/26964807', 'https://scholar.google.com/scholar_lookup?title=Diagnosis+of+lymph+node+tuberculosis+using+the+GeneXpert+MTB/RIF+in+Tunisia&author=A+Ghariani&author=T+Jaouadi&author=S+Smaoui&author=E+Mehiri&author=C+Marouane&author=S+Kammoun&publication_year=2015&hl=en']",26964807,https://doi.org/10.1016/j.ijmyco.2015.05.011, Ghariani 2015 {published data only}  ,included,CD012768-bbs2-0025,
CD012768-bib-0026,"Gu Y, Wang G, Dong W, Li Y, Ma Y, Shang Y, et al. ",Xpert MTB/RIF and GenoType MTBDRplus assays for the rapid diagnosis of bone and joint tuberculosis, International Journal of Infectious Diseases ,2015,36,    ,['citation-journal']," Gu Y, Wang G, Dong W, Li Y, Ma Y, Shang Y, et al. Xpert MTB/RIF and GenoType MTBDRplus assays for the rapid diagnosis of bone and joint tuberculosis.  International Journal of Infectious Diseases 2015;36:27-30. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1016/j.ijid.2015.05.014', 'https://www.ncbi.nlm.nih.gov/pubmed/26004172', 'https://scholar.google.com/scholar_lookup?title=Xpert+MTB/RIF+and+GenoType+MTBDRplus+assays+for+the+rapid+diagnosis+of+bone+and+joint+tuberculosis+&author=Y+Gu&author=G+Wang&author=W+Dong&author=Y+Li&author=Y+Ma&author=Y+Shang&publication_year=2015&hl=en']",26004172,https://doi.org/10.1016/j.ijid.2015.05.014, Gu 2015 {published data only}  ,included,CD012768-bbs2-0026,
