reference_id,authors,title,journal,year,volume,citation_footer,citation_type,citation,urls,pubmed_id,doi,header,reference_type,study_id,exclusion_reason
CD010438-bib-0011,"Carroll R C, Craft RM, Langdon RJ, Clanton CR, Snider CC, Wellons DD, et al. ",Early evaluation of acute traumatic coagulopathy by thrombelastography, Translational Research ,2009,154,    ,['citation-journal']," Carroll R C, Craft RM, Langdon RJ, Clanton CR, Snider CC, Wellons DD, et al. Early evaluation of acute traumatic coagulopathy by thrombelastography.  Translational Research 2009;154:34‐9.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1016/j.trsl.2009.04.001', 'https://www.ncbi.nlm.nih.gov/pubmed/19524872', 'https://scholar.google.com/scholar_lookup?title=Early+evaluation+of+acute+traumatic+coagulopathy+by+thrombelastography&author=RC+Carroll&author=RM+Craft&author=RJ+Langdon&author=CR+Clanton&author=CC+Snider&author=DD+Wellons&publication_year=2009&hl=en']",19524872,https://doi.org/10.1016/j.trsl.2009.04.001, Carroll 2009 {published data only}  ,excluded,CD010438-bbs2-0011, Outcome not in line with inclusion criteria 
CD010438-bib-0012,"Chandler WL, Ferrell C, Trimble S, Moody S. ",Development of a rapid emergency hemorrhage panel, Transfusion ,2010,50,    ,['citation-journal']," Chandler WL, Ferrell C, Trimble S, Moody S. Development of a rapid emergency hemorrhage panel.  Transfusion 2010;50:2547‐52.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1111/j.1537-2995.2010.02753.x', 'https://www.ncbi.nlm.nih.gov/pubmed/20573070', 'https://scholar.google.com/scholar_lookup?title=Development+of+a+rapid+emergency+hemorrhage+panel&author=WL+Chandler&author=C+Ferrell&author=S+Trimble&author=S+Moody&publication_year=2010&hl=en']",20573070,https://doi.org/10.1111/j.1537-2995.2010.02753.x, Chandler 2010 {published data only}  ,excluded,CD010438-bbs2-0012, Intervention not in line with inclusion criteria 
CD010438-bib-0013,"Cheng L, Yao X. ",Significance of thrombelastogram in the study on coagulation disorder of patients with severe traumatic brain injury. [Chinese], Chinese Journal of Contemporary Neurology and Neurosurgery ,2009,9,    ,['citation-journal']," Cheng L, Yao X. Significance of thrombelastogram in the study on coagulation disorder of patients with severe traumatic brain injury. [Chinese].  Chinese Journal of Contemporary Neurology and Neurosurgery 2009;9:270‐4.    Google Scholar     ",['https://scholar.google.com/scholar_lookup?title=Significance+of+thrombelastogram+in+the+study+on+coagulation+disorder+of+patients+with+severe+traumatic+brain+injury.+[Chinese]+&author=L+Cheng&author=X+Yao&publication_year=2009&hl=en'],,, Cheng 2009 {published data only}  ,excluded,CD010438-bbs2-0013, Outcome not in line with inclusion criteria 
CD010438-bib-0014,"Cotton BA, Faz G, Hatch QM, Radwan ZA, Podbielski J, Wade C, et al. ",Rapid thrombelastography delivers real‐time results that predict transfusion within 1 hour of admission," The Journal of TRAUMA ‐ Injury, Infection & Critical Care ",2011,71,    ,['citation-journal']," Cotton BA, Faz G, Hatch QM, Radwan ZA, Podbielski J, Wade C, et al. Rapid thrombelastography delivers real‐time results that predict transfusion within 1 hour of admission.  The Journal of TRAUMA ‐ Injury, Infection & Critical Care 2011;71:407‐14.    Link to article     Google Scholar     ","['https://doi.org/10.1097/TA.0b013e31821e1bf0', 'https://scholar.google.com/scholar_lookup?title=Rapid+thrombelastography+delivers+real‐time+results+that+predict+transfusion+within+1+hour+of+admission+&author=BA+Cotton&author=G+Faz&author=QM+Hatch&author=ZA+Radwan&author=J+Podbielski&author=C+Wade&publication_year=2011&hl=en']",,https://doi.org/10.1097/TA.0b013e31821e1bf0, Cotton 2011 {published data only}  ,excluded,CD010438-bbs2-0014, Not a DTA study 
CD010438-bib-0015,"Cotton BA, Minei KM, Radwan ZA, Matijevic N, Pivalizza E, Podbielski J, et al. ",Admission rapid thrombelastography predicts development of pulmonary embolism in trauma patients, Journal of Trauma and Acute Care Surgery ,2012,72,    ,['citation-journal']," Cotton BA, Minei KM, Radwan ZA, Matijevic N, Pivalizza E, Podbielski J, et al. Admission rapid thrombelastography predicts development of pulmonary embolism in trauma patients.  Journal of Trauma and Acute Care Surgery 2012;72:1470‐7.    Link to article     Google Scholar     ","['https://doi.org/10.1097/TA.0b013e31824d56ad', 'https://scholar.google.com/scholar_lookup?title=Admission+rapid+thrombelastography+predicts+development+of+pulmonary+embolism+in+trauma+patients+&author=BA+Cotton&author=KM+Minei&author=ZA+Radwan&author=N+Matijevic&author=E+Pivalizza&author=J+Podbielski&publication_year=2012&hl=en']",,https://doi.org/10.1097/TA.0b013e31824d56ad, Cotton 2012a {published data only}  ,excluded,CD010438-bbs2-0015, Condition not in line with inclusion criteria 
CD010438-bib-0016,"Cotton BA, Harvin JA, Kostousouv V, Minei KM, Radwan ZA, Schoechl H, et al. ",Hyperfibrinolysis at admission is an uncommon but highly lethal event associated with shock and prehospital fluid administration, Journal of Trauma and Acute Care Surgery ,2012,73,    ,['citation-journal']," Cotton BA, Harvin JA, Kostousouv V, Minei KM, Radwan ZA, Schoechl H, et al. Hyperfibrinolysis at admission is an uncommon but highly lethal event associated with shock and prehospital fluid administration.  Journal of Trauma and Acute Care Surgery 2012;73:365‐70.    Link to article     Google Scholar     ","['https://doi.org/10.1097/TA.0b013e31825c1234', 'https://scholar.google.com/scholar_lookup?title=Hyperfibrinolysis+at+admission+is+an+uncommon+but+highly+lethal+event+associated+with+shock+and+prehospital+fluid+administration+&author=BA+Cotton&author=JA+Harvin&author=V+Kostousouv&author=KM+Minei&author=ZA+Radwan&author=H+Schoechl&publication_year=2012&hl=en']",,https://doi.org/10.1097/TA.0b013e31825c1234, Cotton 2012b {published data only}  ,excluded,CD010438-bbs2-0016, Not DTA study 
CD010438-bib-0017,"Craft R, Carroll R, Langdon R, Clanton C, Snider C, Lawson C, et al. ",Point‐of‐care thrombelastography assays for coagulopathy in trauma patients, Transfusion ,2008,48,    ,['citation-journal']," Craft R, Carroll R, Langdon R, Clanton C, Snider C, Lawson C, et al. Point‐of‐care thrombelastography assays for coagulopathy in trauma patients.  Transfusion 2008;48:81A.    Google Scholar     ",['https://scholar.google.com/scholar_lookup?title=Point‐of‐care+thrombelastography+assays+for+coagulopathy+in+trauma+patients&author=R+Craft&author=R+Carroll&author=R+Langdon&author=C+Clanton&author=C+Snider&author=C+Lawson&publication_year=2008&hl=en'],,, Craft 2008 {published data only}  ,excluded,CD010438-bbs2-0017, Not a DTA study 
CD010438-bib-0018,"Curry NS, Rourke C, Khan S, Beavis J, Kingsland S, Brohi K, et al. ",Fibrinogen replacement in traumatic bleeding, Journal of Thrombosis and Haemostasis ,2011,9,    ,['citation-journal']," Curry NS, Rourke C, Khan S, Beavis J, Kingsland S, Brohi K, et al. Fibrinogen replacement in traumatic bleeding.  Journal of Thrombosis and Haemostasis 2011;9:938.    Google Scholar     ",['https://scholar.google.com/scholar_lookup?title=Fibrinogen+replacement+in+traumatic+bleeding&author=NS+Curry&author=C+Rourke&author=S+Khan&author=J+Beavis&author=S+Kingsland&author=K+Brohi&publication_year=2011&hl=en'],,, Curry 2011 {published data only}  ,excluded,CD010438-bbs2-0018, Not a DTA study 
CD010438-bib-0019,"Davenport R, Coates A, Allard S, Pasi J, MacCallum P, Stanworth S, et al. ",Trauma haemorrhage: evolving role of ROTEM for predicting transfusion requirements, Shock ,2009,32,    ,['citation-journal']," Davenport R, Coates A, Allard S, Pasi J, MacCallum P, Stanworth S, et al. Trauma haemorrhage: evolving role of ROTEM for predicting transfusion requirements.  Shock 2009;32:15.    Google Scholar     ",['https://scholar.google.com/scholar_lookup?title=Trauma+haemorrhage:+evolving+role+of+ROTEM+for+predicting+transfusion+requirements&author=R+Davenport&author=A+Coates&author=S+Allard&author=J+Pasi&author=P+MacCallum&author=S+Stanworth&publication_year=2009&hl=en'],,, Davenport 2009 {published data only}  ,excluded,CD010438-bbs2-0019, Not a DTA study 
CD010438-bib-0020,"Davenport R, Rourke C, Manson J, De'Ath H, Platton S, Coates A, et al. ",Activated protein C is a principle mediator of acute traumatic coagulopathy, Journal of Thrombosis and Haemostasis ,2011,9,    ,['citation-journal']," Davenport R, Rourke C, Manson J, De'Ath H, Platton S, Coates A, et al. Activated protein C is a principle mediator of acute traumatic coagulopathy.  Journal of Thrombosis and Haemostasis 2011;9:51‐2.    Google Scholar     ","[""https://scholar.google.com/scholar_lookup?title=Activated+protein+C+is+a+principle+mediator+of+acute+traumatic+coagulopathy&author=R+Davenport&author=C+Rourke&author=J+Manson&author=H+De'Ath&author=S+Platton&author=A+Coates&publication_year=2011&hl=en""]",,, Davenport 2011b {published data only}  ,excluded,CD010438-bbs2-0020, Not a DTA study 
CD010438-bib-0021,"David J‐S, Marchal V, Levrat A, Inaba K. ",Which is the most effective strategy: early detection of coagulopathy with thromboelastometry or use of hemostatic factors or both?," Critical Care (London, England) ",2011,15,    ,['citation-journal']," David J‐S, Marchal V, Levrat A, Inaba K. Which is the most effective strategy: early detection of coagulopathy with thromboelastometry or use of hemostatic factors or both?.  Critical Care (London, England) 2011;15:433; author reply 433.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1186/cc10224', 'https://www.ncbi.nlm.nih.gov/pubmed/21672283', 'https://scholar.google.com/scholar_lookup?title=Which+is+the+most+effective+strategy:+early+detection+of+coagulopathy+with+thromboelastometry+or+use+of+hemostatic+factors+or+both?+&author=J‐S+David&author=V+Marchal&author=A+Levrat&author=K+Inaba&publication_year=2011&hl=en']",21672283,https://doi.org/10.1186/cc10224, David 2011 {published data only}  ,excluded,CD010438-bbs2-0021, Not a primary study 
CD010438-bib-0022,"Differding JA, Underwood SJ, Van PY, Khaki RA, Spoerke NJ, Schreiber MA. ",First Place Residents' Competition: trauma induces a hypercoagulable state that is resistant to hypothermia as measured by thrombelastogram, American Journal of Surgery ,2011,201,    ,['citation-journal']," Differding JA, Underwood SJ, Van PY, Khaki RA, Spoerke NJ, Schreiber MA. First Place Residents' Competition: trauma induces a hypercoagulable state that is resistant to hypothermia as measured by thrombelastogram.  American Journal of Surgery 2011;201:585‐9.    Link to article     Google Scholar     ","['https://doi.org/10.1016/j.amjsurg.2011.01.012', ""https://scholar.google.com/scholar_lookup?title=First+Place+Residents'+Competition:+trauma+induces+a+hypercoagulable+state+that+is+resistant+to+hypothermia+as+measured+by+thrombelastogram+&author=JA+Differding&author=SJ+Underwood&author=PY+Van&author=RA+Khaki&author=NJ+Spoerke&author=MA+Schreiber&publication_year=2011&hl=en""]",,https://doi.org/10.1016/j.amjsurg.2011.01.012, Differding 2011 {published data only}  ,excluded,CD010438-bbs2-0022, Outcome not in line with inclusion criteria 
CD010438-bib-0023,Ettinger MG. ,Coagulation abnormalities in subarachnoid hemorrhage, Stroke; a journal of cerebral circulation ,1970,1,    ,['citation-journal'], Ettinger MG. Coagulation abnormalities in subarachnoid hemorrhage.  Stroke; a journal of cerebral circulation 1970;1:139‐42.    Link to article     Google Scholar     ,"['https://doi.org/10.1161/01.STR.1.3.139', 'https://scholar.google.com/scholar_lookup?title=Coagulation+abnormalities+in+subarachnoid+hemorrhage&author=MG+Ettinger&publication_year=1970&hl=en']",,https://doi.org/10.1161/01.STR.1.3.139, Ettinger 1970 {published data only}  ,excluded,CD010438-bbs2-0023, Population not in line with inclusion criteria 
CD010438-bib-0024,"Floccard B, Rugeri L, Faure A, Saint Denis M, Boyle EM, Peguet O, et al. ",Early coagulopathy in trauma patients: an on‐scene and hospital admission study, Injury ,2012,43,    ,['citation-journal']," Floccard B, Rugeri L, Faure A, Saint Denis M, Boyle EM, Peguet O, et al. Early coagulopathy in trauma patients: an on‐scene and hospital admission study.  Injury 2012;43:26‐32.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1016/j.injury.2010.11.003', 'https://www.ncbi.nlm.nih.gov/pubmed/21112053', 'https://scholar.google.com/scholar_lookup?title=Early+coagulopathy+in+trauma+patients:+an+on‐scene+and+hospital+admission+study&author=B+Floccard&author=L+Rugeri&author=A+Faure&author=M+SaintDenis&author=EM+Boyle&author=O+Peguet&publication_year=2012&hl=en']",21112053,https://doi.org/10.1016/j.injury.2010.11.003, Floccard 2012 {published data only}  ,excluded,CD010438-bbs2-0024, Intervention not in line with inclusion criteria 
CD010438-bib-0025,"Franschman G, Boer C, Andriessen TM, van der Naalt J, Horn J, Haitsma I, et al. ",Multicenter evaluation of the course of coagulopathy in patients with isolated traumatic brain injury: relation to CT characteristics and outcome, Journal of Neurotrauma ,2012,29,    ,['citation-journal']," Franschman G, Boer C, Andriessen TM, van der Naalt J, Horn J, Haitsma I, et al. Multicenter evaluation of the course of coagulopathy in patients with isolated traumatic brain injury: relation to CT characteristics and outcome.  Journal of Neurotrauma 2012;29:128‐36.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1089/neu.2011.2044', 'https://www.ncbi.nlm.nih.gov/pubmed/21939390', 'https://scholar.google.com/scholar_lookup?title=Multicenter+evaluation+of+the+course+of+coagulopathy+in+patients+with+isolated+traumatic+brain+injury:+relation+to+CT+characteristics+and+outcome+&author=G+Franschman&author=C+Boer&author=TM+Andriessen&author=J+Naalt&author=J+Horn&author=I+Haitsma&publication_year=2012&hl=en']",21939390,https://doi.org/10.1089/neu.2011.2044, Franschman 2012 {published data only}  ,excluded,CD010438-bbs2-0025, Intervention not in line with inclusion criteria 
CD010438-bib-0026,"Frink M, Zeckey C, Mommsen P, Haasper C, Krettek C, Hildebrand F. ",Polytrauma management ‐ a single centre experience, Injury ,2009,40,    ,['citation-journal']," Frink M, Zeckey C, Mommsen P, Haasper C, Krettek C, Hildebrand F. Polytrauma management ‐ a single centre experience.  Injury 2009;40:S5‐S11.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1016/j.injury.2009.10.031', 'https://www.ncbi.nlm.nih.gov/pubmed/19895953', 'https://scholar.google.com/scholar_lookup?title=Polytrauma+management+‐+a+single+centre+experience&author=M+Frink&author=C+Zeckey&author=P+Mommsen&author=C+Haasper&author=C+Krettek&author=F+Hildebrand&publication_year=2009&hl=en']",19895953,https://doi.org/10.1016/j.injury.2009.10.031, Frink 2009 {published data only}  ,excluded,CD010438-bbs2-0026, Not a primary study 
CD010438-bib-0027,Hagemo JS. ,Prehospital detection of traumatic coagulopathy, Transfusion ,2013,53,    ,['citation-journal'], Hagemo JS. Prehospital detection of traumatic coagulopathy.  Transfusion 2013;53:48S‐51S.    Link to article     PubMed     Google Scholar     ,"['https://doi.org/10.1111/trf.12035', 'https://www.ncbi.nlm.nih.gov/pubmed/23301972', 'https://scholar.google.com/scholar_lookup?title=Prehospital+detection+of+traumatic+coagulopathy&author=JS+Hagemo&publication_year=2013&hl=en']",23301972,https://doi.org/10.1111/trf.12035, Hagemo 2013a {published data only}  ,excluded,CD010438-bbs2-0027, Not a primary study 
CD010438-bib-0028,"Hagemo JS, Naess PA, Johansson P, Windeløv NA, Cohen MJ, Røislien J, et al. ",Evaluation of TEG and RoTEM inter‐changeability in trauma patients, Injury ,2013,44,    ,['citation-journal']," Hagemo JS, Naess PA, Johansson P, Windeløv NA, Cohen MJ, Røislien J, et al. Evaluation of TEG and RoTEM inter‐changeability in trauma patients.  Injury 2013;44:600‐5.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1016/j.injury.2012.11.016', 'https://www.ncbi.nlm.nih.gov/pubmed/23260867', 'https://scholar.google.com/scholar_lookup?title=Evaluation+of+TEG+and+RoTEM+inter‐changeability+in+trauma+patients&author=JS+Hagemo&author=PA+Naess&author=P+Johansson&author=NA+Windeløv&author=MJ+Cohen&author=J+Røislien&publication_year=2013&hl=en']",23260867,https://doi.org/10.1016/j.injury.2012.11.016, Hagemo 2013b {published data only}  ,excluded,CD010438-bbs2-0028, Reference standard not in line with inclusion criteria 
CD010438-bib-0029,"Jambor C, Heindl B, Spannagl M, Rolfes C, Dinges G K, Frietsch T. ",Blood transfusion haemostaseological management in polytrauma ‐ status of patient‐oriented diagnostic methods, Anasthesiologie Intensivmedizin Notfallmedizin Schmerztherapie ,2009,44,    ,['citation-journal']," Jambor C, Heindl B, Spannagl M, Rolfes C, Dinges G K, Frietsch T. Blood transfusion haemostaseological management in polytrauma ‐ status of patient‐oriented diagnostic methods.  Anasthesiologie Intensivmedizin Notfallmedizin Schmerztherapie 2009;44:200‐9.    Link to article     Google Scholar     ","['https://doi.org/10.1055/s-0029-1215551', 'https://scholar.google.com/scholar_lookup?title=Blood+transfusion+haemostaseological+management+in+polytrauma+‐+status+of+patient‐oriented+diagnostic+methods+&author=C+Jambor&author=B+Heindl&author=M+Spannagl&author=C+Rolfes&author=GK+Dinges&author=T+Frietsch&publication_year=2009&hl=en']",,https://doi.org/10.1055/s-0029-1215551, Jambor 2009 {published data only}  ,excluded,CD010438-bbs2-0029, Not primary study 
CD010438-bib-0030,"Jeger V, Zimmermann H, Exadaktylos AK. ",Can RapidTEG accelerate the search for coagulopathies in the patient with multiple injuries?," The Journal of TRAUMA ‐ Injury, Infection & Critical Care ",2009,66,    ,['citation-journal']," Jeger V, Zimmermann H, Exadaktylos AK. Can RapidTEG accelerate the search for coagulopathies in the patient with multiple injuries?.  The Journal of TRAUMA ‐ Injury, Infection & Critical Care 2009;66:1253‐7.    Link to article     Google Scholar     ","['https://doi.org/10.1097/TA.0b013e31819d3caf', 'https://scholar.google.com/scholar_lookup?title=Can+RapidTEG+accelerate+the+search+for+coagulopathies+in+the+patient+with+multiple+injuries?+&author=V+Jeger&author=H+Zimmermann&author=AK+Exadaktylos&publication_year=2009&hl=en']",,https://doi.org/10.1097/TA.0b013e31819d3caf, Jeger 2009 {published data only}  ,excluded,CD010438-bbs2-0030, Not a DTA study 
CD010438-bib-0031,"Jeger V, Zimmermann H, Exadaktylos AK. ","Thrombelastography in trauma, the closer the better"," The Journal of TRAUMA ‐ Injury, Infection & Critical Care ",2010,68,    ,['citation-journal']," Jeger V, Zimmermann H, Exadaktylos AK. Thrombelastography in trauma, the closer the better.  The Journal of TRAUMA ‐ Injury, Infection & Critical Care 2010;68:508.    Link to article     Google Scholar     ","['https://doi.org/10.1097/TA.0b013e3181caa82e', 'https://scholar.google.com/scholar_lookup?title=Thrombelastography+in+trauma,+the+closer+the+better&author=V+Jeger&author=H+Zimmermann&author=AK+Exadaktylos&publication_year=2010&hl=en']",,https://doi.org/10.1097/TA.0b013e3181caa82e, Jeger 2010 {published data only}  ,excluded,CD010438-bbs2-0031, Not a primary study 
