reference_id,authors,title,journal,year,volume,citation_footer,citation_type,citation,urls,pubmed_id,doi,header,reference_type,study_id,exclusion_reason
CD006468-bib-0011,"Lavau‐Denes S, Lacroix P, Maubon A, Preux P, Genet D, Venat‐Bouvet L, et al. ","Prophylaxis of catheter‐related deep vein thrombosis in cancer patients with low‐dose warfarin, low molecular weight heparin, or control: a randomized, controlled, phase III study", Annals of Oncology ,2012,23,    ,['citation-journal']," Lavau‐Denes S, Lacroix P, Maubon A, Preux P, Genet D, Venat‐Bouvet L, et al. Prophylaxis of catheter‐related deep vein thrombosis in cancer patients with low‐dose warfarin, low molecular weight heparin, or control: a randomized, controlled, phase III study.  Annals of Oncology 2012;23(1546O PR):ix29. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1016/S0923-7534(20)34352-0', 'https://scholar.google.com/scholar_lookup?title=Prophylaxis+of+catheter‐related+deep+vein+thrombosis+in+cancer+patients+with+low‐dose+warfarin,+low+molecular+weight+heparin,+or+control:+a+randomized,+controlled,+phase+III+study+&author=S+Lavau‐Denes&author=P+Lacroix&author=A+Maubon&author=P+Preux&author=D+Genet&author=L+Venat‐Bouvet&publication_year=2012&hl=en']",,https://doi.org/10.1016/S0923-7534(20)34352-0, Lavau‐Denes 2013 {published data only}  ,included,CD006468-bbs2-0006,
CD006468-bib-0012,"Lavau‐Denes S, Lacroix P, Maubon A, Preux PM, Genet D, Vénat‐Bouvet L, et al. ","Prophylaxis of catheter‐related deep vein thrombosis in cancer patients with low‐dose warfarin, low molecular weight heparin, or control: a randomized, controlled, phase III study", Cancer Chemotherapy Pharmacology ,2013,72,    ,['citation-journal']," Lavau‐Denes S, Lacroix P, Maubon A, Preux PM, Genet D, Vénat‐Bouvet L, et al. Prophylaxis of catheter‐related deep vein thrombosis in cancer patients with low‐dose warfarin, low molecular weight heparin, or control: a randomized, controlled, phase III study.  Cancer Chemotherapy Pharmacology 2013;72:65‐73. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1007/s00280-013-2169-y', 'https://www.ncbi.nlm.nih.gov/pubmed/23636449', 'https://scholar.google.com/scholar_lookup?title=Prophylaxis+of+catheter‐related+deep+vein+thrombosis+in+cancer+patients+with+low‐dose+warfarin,+low+molecular+weight+heparin,+or+control:+a+randomized,+controlled,+phase+III+study+&author=S+Lavau‐Denes&author=P+Lacroix&author=A+Maubon&author=PM+Preux&author=D+Genet&author=L+Vénat‐Bouvet&publication_year=2013&hl=en']",23636449,https://doi.org/10.1007/s00280-013-2169-y, Lavau‐Denes 2013 {published data only}  ,included,CD006468-bbs2-0006,
CD006468-bib-0013,"Massicotte P, Julian JA, Gent M, Shields K, Marzinotto V, Szechtman B, et al. ",An open‐label randomized controlled trial of low molecular weight heparin for the prevention of central venous line‐related thrombotic complications in children: the PROTEKT trial, Thrombosis Research ,2003,109,    ,['citation-journal']," Massicotte P, Julian JA, Gent M, Shields K, Marzinotto V, Szechtman B, et al. An open‐label randomized controlled trial of low molecular weight heparin for the prevention of central venous line‐related thrombotic complications in children: the PROTEKT trial.  Thrombosis Research 2003;109(2‐3):101‐8. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1016/S0049-3848(03)00099-9', 'https://www.ncbi.nlm.nih.gov/pubmed/12706638', 'https://scholar.google.com/scholar_lookup?title=An+open‐label+randomized+controlled+trial+of+low+molecular+weight+heparin+for+the+prevention+of+central+venous+line‐related+thrombotic+complications+in+children:+the+PROTEKT+trial+&author=P+Massicotte&author=JA+Julian&author=M+Gent&author=K+Shields&author=V+Marzinotto&author=B+Szechtman&publication_year=2003&hl=en']",12706638,https://doi.org/10.1016/S0049-3848(03)00099-9, Massicotte 2003 {published data only}  ,included,CD006468-bbs2-0007,
CD006468-bib-0014,"Mismetti P, Mille D, Laporte S, Charlet V, Buchmuller‐Cordier A, Jacquin JP, et al. ",Low‐molecular‐weight heparin (nadroparin) and very low doses of warfarin in the prevention of upper extremity thrombosis in cancer patients with indwelling long‐term central venous catheters: a pilot randomized trial, Haematologica ,2003,88,    ,['citation-journal']," Mismetti P, Mille D, Laporte S, Charlet V, Buchmuller‐Cordier A, Jacquin JP, et al. Low‐molecular‐weight heparin (nadroparin) and very low doses of warfarin in the prevention of upper extremity thrombosis in cancer patients with indwelling long‐term central venous catheters: a pilot randomized trial.  Haematologica 2003;88(1):67‐73. CENTRAL    PubMed     Google Scholar     ","['', 'https://www.ncbi.nlm.nih.gov/pubmed/12551829', 'https://scholar.google.com/scholar_lookup?title=Low‐molecular‐weight+heparin+(nadroparin)+and+very+low+doses+of+warfarin+in+the+prevention+of+upper+extremity+thrombosis+in+cancer+patients+with+indwelling+long‐term+central+venous+catheters:+a+pilot+randomized+trial+&author=P+Mismetti&author=D+Mille&author=S+Laporte&author=V+Charlet&author=A+Buchmuller‐Cordier&author=JP+Jacquin&publication_year=2003&hl=en']",12551829,, Mismetti 2003 {published data only}  ,included,CD006468-bbs2-0008,
CD006468-bib-0015,"Monreal M, Alastrue A, Rull M, Mira X, Muxart J, Rosell R, et al. ",Upper extremity deep venous thrombosis in cancer patients with venous access devices ‐ prophylaxis with a low molecular weight heparin (Fragmin), Thrombosis & Haemostasis ,1996,75,    ,['citation-journal']," Monreal M, Alastrue A, Rull M, Mira X, Muxart J, Rosell R, et al. Upper extremity deep venous thrombosis in cancer patients with venous access devices ‐ prophylaxis with a low molecular weight heparin (Fragmin).  Thrombosis & Haemostasis 1996;75(2):251‐3. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1055/s-0038-1650254', 'https://scholar.google.com/scholar_lookup?title=Upper+extremity+deep+venous+thrombosis+in+cancer+patients+with+venous+access+devices+‐+prophylaxis+with+a+low+molecular+weight+heparin+(Fragmin)+&author=M+Monreal&author=A+Alastrue&author=M+Rull&author=X+Mira&author=J+Muxart&author=R+Rosell&publication_year=1996&hl=en']",,https://doi.org/10.1055/s-0038-1650254, Monreal 1996 {published data only}  ,included,CD006468-bbs2-0009,
CD006468-bib-0016,"Niers TM, Di Nisio M, Klerk CP, Baarslag HJ, Buller HR, Biemond BJ. ","Prevention of catheter‐related venous thrombosis with nadroparin in patients receiving chemotherapy for hematologic malignancies: a randomized, placebo‐controlled study", Journal of Thrombosis and Haemostasis ,2007,5,    ,['citation-journal']," Niers TM, Di Nisio M, Klerk CP, Baarslag HJ, Buller HR, Biemond BJ. Prevention of catheter‐related venous thrombosis with nadroparin in patients receiving chemotherapy for hematologic malignancies: a randomized, placebo‐controlled study.  Journal of Thrombosis and Haemostasis 2007;5(9):1878‐82. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1111/j.1538-7836.2007.02660.x', 'https://www.ncbi.nlm.nih.gov/pubmed/17723127', 'https://scholar.google.com/scholar_lookup?title=Prevention+of+catheter‐related+venous+thrombosis+with+nadroparin+in+patients+receiving+chemotherapy+for+hematologic+malignancies:+a+randomized,+placebo‐controlled+study+&author=TM+Niers&author=M+Nisio&author=CP+Klerk&author=HJ+Baarslag&author=HR+Buller&author=BJ+Biemond&publication_year=2007&hl=en']",17723127,https://doi.org/10.1111/j.1538-7836.2007.02660.x, Niers 2007 {published data only}  ,included,CD006468-bbs2-0010,
CD006468-bib-0017,"Ruud E, Holmstrom H, Hopp E, Wesenberg F. ","Low dose warfarin for the prevention of central line‐associated thrombosis in children with malignancies ‐ a randomized, controlled study", Acta Paediatrica ,2006,95,    ,['citation-journal']," Ruud E, Holmstrom H, Hopp E, Wesenberg F. Low dose warfarin for the prevention of central line‐associated thrombosis in children with malignancies ‐ a randomized, controlled study.  Acta Paediatrica 2006;95(9):1053‐9. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1080/08035250600729092', 'https://www.ncbi.nlm.nih.gov/pubmed/16938749', 'https://scholar.google.com/scholar_lookup?title=Low+dose+warfarin+for+the+prevention+of+central+line‐associated+thrombosis+in+children+with+malignancies+‐+a+randomized,+controlled+study+&author=E+Ruud&author=H+Holmstrom&author=E+Hopp&author=F+Wesenberg&publication_year=2006&hl=en']",16938749,https://doi.org/10.1080/08035250600729092, Ruud 2006 {published data only}  ,included,CD006468-bbs2-0011,
CD006468-bib-0018,"Agnelli G, Verso M, Bertoglio S, Ageno W, Bazzan M, Parise P, et al. ",A double‐blind placebo‐controlled randomized study on the efficacy and safety of enoxaparin for the prevention of upper limb deep vein thrombosis in cancer patients with central vein catheter,,2004,,    ,['citation-other']," Agnelli G, Verso M, Bertoglio S, Ageno W, Bazzan M, Parise P, et al. A double‐blind placebo‐controlled randomized study on the efficacy and safety of enoxaparin for the prevention of upper limb deep vein thrombosis in cancer patients with central vein catheter. Journal of Clinical Oncology. 2004; Vol. 22:734S. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=A+double‐blind+placebo‐controlled+randomized+study+on+the+efficacy+and+safety+of+enoxaparin+for+the+prevention+of+upper+limb+deep+vein+thrombosis+in+cancer+patients+with+central+vein+catheter+&author=G+Agnelli&author=M+Verso&author=S+Bertoglio&author=W+Ageno&author=M+Bazzan&author=P+Parise&publication_year=2004&hl=en']",,, Verso 2008 {published data only}  ,included,CD006468-bbs2-0012,
CD006468-bib-0019,"Verso M, Agnelli G, Bertoglio S, Di Somma C, Paoletti F, Ageno W, et al. ",A double‐blind placebo‐controlled randomized study on the efficacy and safety of enoxaparin for the prevention of upper limb deep vein thrombosis in cancer patients with central vein catheter, Journal of Thrombosis and Haemostasis : JTH ,2003,1,    ,['citation-journal']," Verso M, Agnelli G, Bertoglio S, Di Somma C, Paoletti F, Ageno W, et al. A double‐blind placebo‐controlled randomized study on the efficacy and safety of enoxaparin for the prevention of upper limb deep vein thrombosis in cancer patients with central vein catheter.  Journal of Thrombosis and Haemostasis : JTH 2003;1:P0825. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=A+double‐blind+placebo‐controlled+randomized+study+on+the+efficacy+and+safety+of+enoxaparin+for+the+prevention+of+upper+limb+deep+vein+thrombosis+in+cancer+patients+with+central+vein+catheter+&author=M+Verso&author=G+Agnelli&author=S+Bertoglio&author=C+Somma&author=F+Paoletti&author=W+Ageno&publication_year=2003&hl=en']",,, Verso 2008 {published data only}  ,included,CD006468-bbs2-0012,
CD006468-bib-0020,"Verso M, Agnelli G, Bertoglio S, Di Somma FC, Paoletti F, Ageno W, et al. ","Enoxaparin for the prevention of venous thromboembolism associated with central vein catheter: a double‐blind, placebo‐controlled, randomized study in cancer patients", Journal of Clinical Oncology ,2005,23,    ,['citation-journal']," Verso M, Agnelli G, Bertoglio S, Di Somma FC, Paoletti F, Ageno W, et al. Enoxaparin for the prevention of venous thromboembolism associated with central vein catheter: a double‐blind, placebo‐controlled, randomized study in cancer patients.  Journal of Clinical Oncology 2005;23(18):4057‐62. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1200/JCO.2005.06.084', 'https://www.ncbi.nlm.nih.gov/pubmed/15767643', 'https://scholar.google.com/scholar_lookup?title=Enoxaparin+for+the+prevention+of+venous+thromboembolism+associated+with+central+vein+catheter:+a+double‐blind,+placebo‐controlled,+randomized+study+in+cancer+patients+&author=M+Verso&author=G+Agnelli&author=S+Bertoglio&author=FC+Somma&author=F+Paoletti&author=W+Ageno&publication_year=2005&hl=en']",15767643,https://doi.org/10.1200/JCO.2005.06.084, Verso 2008 {published data only}  ,included,CD006468-bbs2-0012,
CD006468-bib-0021,"Verso M, Agnelli G, Kamphuisen PW, Ageno W, Bazzan M, Lazzaro A, et al. ",Risk factors for upper limb deep vein thrombosis associated with the use of central vein catheter in cancer patients, Internal and Emergency Medicine ,2008,3,    ,['citation-journal']," Verso M, Agnelli G, Kamphuisen PW, Ageno W, Bazzan M, Lazzaro A, et al. Risk factors for upper limb deep vein thrombosis associated with the use of central vein catheter in cancer patients.  Internal and Emergency Medicine 2008;3(2):117‐22. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1007/s11739-008-0125-3', 'https://www.ncbi.nlm.nih.gov/pubmed/18317868', 'https://scholar.google.com/scholar_lookup?title=Risk+factors+for+upper+limb+deep+vein+thrombosis+associated+with+the+use+of+central+vein+catheter+in+cancer+patients+&author=M+Verso&author=G+Agnelli&author=PW+Kamphuisen&author=W+Ageno&author=M+Bazzan&author=A+Lazzaro&publication_year=2008&hl=en']",18317868,https://doi.org/10.1007/s11739-008-0125-3, Verso 2008 {published data only}  ,included,CD006468-bbs2-0012,
CD006468-bib-0022,"Young AM, Begum G, Billingham LJ, Hughes AI, Kerr DJ, Rea D, et al. ",WARP ‐ a multicenter prospective randomised controlled trial (RCT) of thrombosis prophylaxis with warfarin in cancer patients with central venous catheters (CVCs), Journal of Clinical Oncology ,2005,23,    ,['citation-journal']," Young AM, Begum G, Billingham LJ, Hughes AI, Kerr DJ, Rea D, et al. WARP ‐ a multicenter prospective randomised controlled trial (RCT) of thrombosis prophylaxis with warfarin in cancer patients with central venous catheters (CVCs).  Journal of Clinical Oncology 2005;23(16S):8004. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=WARP+‐+a+multicenter+prospective+randomised+controlled+trial+(RCT)+of+thrombosis+prophylaxis+with+warfarin+in+cancer+patients+with+central+venous+catheters+(CVCs)+&author=AM+Young&author=G+Begum&author=LJ+Billingham&author=AI+Hughes&author=DJ+Kerr&author=D+Rea&publication_year=2005&hl=en']",,, Young 2009 {published data only}  ,included,CD006468-bbs2-0013,
CD006468-bib-0023,"Young AM, Billingham LJ, Begum G, Kerr DJ, Hughes AI, Rea DW, et al. ",Warfarin thromboprophylaxis in cancer patients with central venous catheters (WARP): an open‐label randomised trial, Lancet ,2009,373,    ,['citation-journal']," Young AM, Billingham LJ, Begum G, Kerr DJ, Hughes AI, Rea DW, et al. Warfarin thromboprophylaxis in cancer patients with central venous catheters (WARP): an open‐label randomised trial.  Lancet 2009;373(9663):567‐74. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1016/S0140-6736(09)60205-1', 'https://www.ncbi.nlm.nih.gov/pubmed/19217991', 'https://scholar.google.com/scholar_lookup?title=Warfarin+thromboprophylaxis+in+cancer+patients+with+central+venous+catheters+(WARP):+an+open‐label+randomised+trial+&author=AM+Young&author=LJ+Billingham&author=G+Begum&author=DJ+Kerr&author=AI+Hughes&author=DW+Rea&publication_year=2009&hl=en']",19217991,https://doi.org/10.1016/S0140-6736(09)60205-1, Young 2009 {published data only}  ,included,CD006468-bbs2-0013,
CD006468-bib-0024,"Abdelkefi A, Othman BT, Kammoun L, Chelli M, Romdhane BN, Kriaa A, et al. ","Prevention of central venous line‐related thrombosis by continuous infusion of low‐dose unfractionated heparin, in patients with haemato‐ontological disease ‐ a randomized controlled trial", Thrombosis and Haemostasis ,2004,92,    ,['citation-journal']," Abdelkefi A, Othman BT, Kammoun L, Chelli M, Romdhane BN, Kriaa A, et al. Prevention of central venous line‐related thrombosis by continuous infusion of low‐dose unfractionated heparin, in patients with haemato‐ontological disease ‐ a randomized controlled trial.  Thrombosis and Haemostasis 2004;92(3):654‐61. CENTRAL    PubMed     Google Scholar     ","['', 'https://www.ncbi.nlm.nih.gov/pubmed/15351864', 'https://scholar.google.com/scholar_lookup?title=Prevention+of+central+venous+line‐related+thrombosis+by+continuous+infusion+of+low‐dose+unfractionated+heparin,+in+patients+with+haemato‐ontological+disease+‐+a+randomized+controlled+trial+&author=A+Abdelkefi&author=BT+Othman&author=L+Kammoun&author=M+Chelli&author=BN+Romdhane&author=A+Kriaa&publication_year=2004&hl=en']",15351864,, Abdelkefi 2004 {published data only}  ,excluded,CD006468-bbs2-0014," Concerns about the accuracy and validity of the data reported, and the practical aspects of the published protocol. When asked by the review authors, the authors were unable to provide evidence that the study had been conducted.  "
CD006468-bib-0025,"Agnelli G, Piovella F, Buoncristiani P, Severi P, Pini M, D'Angelo A, et al. ",Enoxaparin plus compression stockings compared with compression stockings alone in the prevention of venous thromboembolism after elective neurosurgery, New England Journal of Medicine ,1998,339,    ,['citation-journal']," Agnelli G, Piovella F, Buoncristiani P, Severi P, Pini M, D'Angelo A, et al. Enoxaparin plus compression stockings compared with compression stockings alone in the prevention of venous thromboembolism after elective neurosurgery.  New England Journal of Medicine 1998;339:80‐5. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1056/NEJM199807093390204', 'https://www.ncbi.nlm.nih.gov/pubmed/9654538', ""https://scholar.google.com/scholar_lookup?title=Enoxaparin+plus+compression+stockings+compared+with+compression+stockings+alone+in+the+prevention+of+venous+thromboembolism+after+elective+neurosurgery+&author=G+Agnelli&author=F+Piovella&author=P+Buoncristiani&author=P+Severi&author=M+Pini&author=A+D'Angelo&publication_year=1998&hl=en""]",9654538,https://doi.org/10.1056/NEJM199807093390204, Agnelli 1998 {published data only}  ,excluded,CD006468-bbs2-0015, Not the population of interest (participants without CVC) 
