reference_id,authors,title,journal,year,volume,citation_footer,citation_type,citation,urls,pubmed_id,doi,header,reference_type,study_id,exclusion_reason
CD011420-bib-0011,"Pandie S, Peter JG, Kerbelker ZS, Meldau R, Theron G, Govender U, et al. ",The diagnostic accuracy of pericardial and urinary lipoarabinomannan (LAM) assays in patients with suspected tuberculous pericarditis, Scientific Reports ,2016,6,    ,['citation-journal']," Pandie S, Peter JG, Kerbelker ZS, Meldau R, Theron G, Govender U, et al. The diagnostic accuracy of pericardial and urinary lipoarabinomannan (LAM) assays in patients with suspected tuberculous pericarditis.  Scientific Reports 2016;6:32924. [DOI: 10.1038/srep32924]CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1038/srep32924', 'https://www.ncbi.nlm.nih.gov/pubmed/27633798', 'https://scholar.google.com/scholar_lookup?title=The+diagnostic+accuracy+of+pericardial+and+urinary+lipoarabinomannan+(LAM)+assays+in+patients+with+suspected+tuberculous+pericarditis+&author=S+Pandie&author=JG+Peter&author=ZS+Kerbelker&author=R+Meldau&author=G+Theron&author=U+Govender&publication_year=2016&hl=en']",27633798,https://doi.org/10.1038/srep32924, Pandie 2016 {published data only}  ,included,CD011420-bbs2-0011,
CD011420-bib-0012,"Peter JG, Theron G, van Zyl‐Smit R, Haripersad A, Mottay L, Kraus S, et al. ",Diagnostic accuracy of a urine lipoarabinomannan strip‐test for TB detection in HIV‐infected hospitalised patients, European Respiratory Journal ,2012,40,    ,['citation-journal']," Peter JG, Theron G, van Zyl‐Smit R, Haripersad A, Mottay L, Kraus S, et al. Diagnostic accuracy of a urine lipoarabinomannan strip‐test for TB detection in HIV‐infected hospitalised patients.  European Respiratory Journal 2012;40(5):1211‐20. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1183/09031936.00201711', 'https://scholar.google.com/scholar_lookup?title=Diagnostic+accuracy+of+a+urine+lipoarabinomannan+strip‐test+for+TB+detection+in+HIV‐infected+hospitalised+patients+&author=JG+Peter&author=G+Theron&author=R+Zyl‐Smit&author=A+Haripersad&author=L+Mottay&author=S+Kraus&publication_year=2012&hl=en']",,https://doi.org/10.1183/09031936.00201711, Peter 2012a {published data only}  ,included,CD011420-bbs2-0012,
CD011420-bib-0013,"Peter J, Theron G, Chanda D, Clowes P, Rachow A, Lesosky M, et al. ",Test characteristics and potential impact of the urine LAM lateral flow assay in HIV‐infected outpatients under investigation for TB and able to self‐expectorate sputum for diagnostic testing, BMC Infectious Diseases ,2015,15,    ,['citation-journal']," Peter J, Theron G, Chanda D, Clowes P, Rachow A, Lesosky M, et al. Test characteristics and potential impact of the urine LAM lateral flow assay in HIV‐infected outpatients under investigation for TB and able to self‐expectorate sputum for diagnostic testing.  BMC Infectious Diseases 2015;15:262. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1186/s12879-015-0967-z', 'https://www.ncbi.nlm.nih.gov/pubmed/26156025', 'https://scholar.google.com/scholar_lookup?title=Test+characteristics+and+potential+impact+of+the+urine+LAM+lateral+flow+assay+in+HIV‐infected+outpatients+under+investigation+for+TB+and+able+to+self‐expectorate+sputum+for+diagnostic+testing+&author=J+Peter&author=G+Theron&author=D+Chanda&author=P+Clowes&author=A+Rachow&author=M+Lesosky&publication_year=2015&hl=en']",26156025,https://doi.org/10.1186/s12879-015-0967-z, Peter 2015 {published data only}  ,included,CD011420-bbs2-0013,
CD011420-bib-0014,"Peter JG, Zijenah LS, Chanda D, Clowes P, Lesosky M, Gina P, et al. ","Effect on mortality of point‐of‐care, urine‐based lipoarabinomannan testing to guide tuberculosis treatment initiation in HIV‐positive hospital inpatients: a pragmatic, parallel‐group, multicountry, open‐label, randomised controlled trial", Lancet ,2016,387,    ,['citation-journal']," Peter JG, Zijenah LS, Chanda D, Clowes P, Lesosky M, Gina P, et al. Effect on mortality of point‐of‐care, urine‐based lipoarabinomannan testing to guide tuberculosis treatment initiation in HIV‐positive hospital inpatients: a pragmatic, parallel‐group, multicountry, open‐label, randomised controlled trial.  Lancet 2016;387(10024):1187‐97. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1016/S0140-6736(15)01092-2', 'https://www.ncbi.nlm.nih.gov/pubmed/26970721', 'https://scholar.google.com/scholar_lookup?title=Effect+on+mortality+of+point‐of‐care,+urine‐based+lipoarabinomannan+testing+to+guide+tuberculosis+treatment+initiation+in+HIV‐positive+hospital+inpatients:+a+pragmatic,+parallel‐group,+multicountry,+open‐label,+randomised+controlled+trial+&author=JG+Peter&author=LS+Zijenah&author=D+Chanda&author=P+Clowes&author=M+Lesosky&author=P+Gina&publication_year=2016&hl=en']",26970721,https://doi.org/10.1016/S0140-6736(15)01092-2, Peter 2016 {published data only}  ,included,CD011420-bbs2-0014,
CD011420-bib-0015,"Thit SS, Aung NM, Htet ZW, Boyd MA, Saw HA, Anstey NM, et al. ",The clinical utility of the urine‐based lateral flow lipoarabinomannan assay in HIV‐infected adults in Myanmar: an observational study, BMC Medicine ,2017,15,    ,['citation-journal']," Thit SS, Aung NM, Htet ZW, Boyd MA, Saw HA, Anstey NM, et al. The clinical utility of the urine‐based lateral flow lipoarabinomannan assay in HIV‐infected adults in Myanmar: an observational study.  BMC Medicine 2017;15(1):145. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1186/s12916-017-0888-3', 'https://www.ncbi.nlm.nih.gov/pubmed/28774293', 'https://scholar.google.com/scholar_lookup?title=The+clinical+utility+of+the+urine‐based+lateral+flow+lipoarabinomannan+assay+in+HIV‐infected+adults+in+Myanmar:+an+observational+study+&author=SS+Thit&author=NM+Aung&author=ZW+Htet&author=MA+Boyd&author=HA+Saw&author=NM+Anstey&publication_year=2017&hl=en']",28774293,https://doi.org/10.1186/s12916-017-0888-3, Thit 2017 {published data only}  ,included,CD011420-bbs2-0015,
CD011420-bib-0016,"Agha MA, El‐Helbawy RH, El‐Helbawy NG, El‐Sheak NM. ",Utility of quantitative analysis of urine lipoarabinomannan in the diagnosis of tuberculosis, Egyptian Journal of Chest Diseases and Tuberculosis ,2013,62,    ,['citation-journal']," Agha MA, El‐Helbawy RH, El‐Helbawy NG, El‐Sheak NM. Utility of quantitative analysis of urine lipoarabinomannan in the diagnosis of tuberculosis.  Egyptian Journal of Chest Diseases and Tuberculosis 2013;62(3):401‐7. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1016/j.ejcdt.2013.06.007', 'https://scholar.google.com/scholar_lookup?title=Utility+of+quantitative+analysis+of+urine+lipoarabinomannan+in+the+diagnosis+of+tuberculosis&author=MA+Agha&author=RH+El‐Helbawy&author=NG+El‐Helbawy&author=NM+El‐Sheak&publication_year=2013&hl=en']",,https://doi.org/10.1016/j.ejcdt.2013.06.007, Agha 2013 {published data only}  ,excluded,CD011420-bbs2-0016, Index test not studied 
CD011420-bib-0017,"Amoudy HA, Al‐Asmer AB, Abul AT, Mustafa AS. ",Evaluation of complex and defined antigens of Mycobacterium tuberculosis in an IgG‐specific ELISA for the diagnosis of tuberculosis, Medical Principles and Practice ,1997,6,    ,['citation-journal']," Amoudy HA, Al‐Asmer AB, Abul AT, Mustafa AS. Evaluation of complex and defined antigens of Mycobacterium tuberculosis in an IgG‐specific ELISA for the diagnosis of tuberculosis.  Medical Principles and Practice 1997;6(2):103‐9. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1159/000157434', 'https://scholar.google.com/scholar_lookup?title=Evaluation+of+complex+and+defined+antigens+of+Mycobacterium+tuberculosis+in+an+IgG‐specific+ELISA+for+the+diagnosis+of+tuberculosis+&author=HA+Amoudy&author=AB+Al‐Asmer&author=AT+Abul&author=AS+Mustafa&publication_year=1997&hl=en']",,https://doi.org/10.1159/000157434, Amoudy 1997 {published data only}  ,excluded,CD011420-bbs2-0017, Index test not studied 
CD011420-bib-0018,"Andrews B, Muchemwa L, Lakhi S, Bwalya M, Mabula C, Chipii G, et al. ",Validation of a clinical prediction score and performance of urine lipoarabinomannan test for detecting tuberculosis bacteremia in HIV‐positive patients with severe sepsis,,2014,,    ,['citation-other']," Andrews B, Muchemwa L, Lakhi S, Bwalya M, Mabula C, Chipii G, et al. Validation of a clinical prediction score and performance of urine lipoarabinomannan test for detecting tuberculosis bacteremia in HIV‐positive patients with severe sepsis. American Thoracic Society. 2014:A2559. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Validation+of+a+clinical+prediction+score+and+performance+of+urine+lipoarabinomannan+test+for+detecting+tuberculosis+bacteremia+in+HIV‐positive+patients+with+severe+sepsis+&author=B+Andrews&author=L+Muchemwa&author=S+Lakhi&author=M+Bwalya&author=C+Mabula&author=G+Chipii&publication_year=2014&hl=en']",,, Andrews 2014 {unpublished data only}  ,excluded,CD011420-bbs2-0018, Abstract 
CD011420-bib-0019,"Balcha TT, Winqvist N, Sturegård E, Skogmar S, Reepalu A, Jemal ZH, et al. ",Detection of lipoarabinomannan in urine for identification of active tuberculosis among HIV‐positive adults in Ethiopian health centres, Tropical Medicine & International Health ,2014,19,    ,['citation-journal']," Balcha TT, Winqvist N, Sturegård E, Skogmar S, Reepalu A, Jemal ZH, et al. Detection of lipoarabinomannan in urine for identification of active tuberculosis among HIV‐positive adults in Ethiopian health centres.  Tropical Medicine & International Health 2014;19(6):734‐42. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1111/tmi.12308', 'https://scholar.google.com/scholar_lookup?title=Detection+of+lipoarabinomannan+in+urine+for+identification+of+active+tuberculosis+among+HIV‐positive+adults+in+Ethiopian+health+centres+&author=TT+Balcha&author=N+Winqvist&author=E+Sturegård&author=S+Skogmar&author=A+Reepalu&author=ZH+Jemal&publication_year=2014&hl=en']",,https://doi.org/10.1111/tmi.12308, Balcha 2014 {published data only}  ,excluded,CD011420-bbs2-0019, Did not use manufacturer's current recommended positivity threshold 
CD011420-bib-0020,"Bisson GP, Gupta A, Miyahara S, Sung X, Bao J, Fry CL, et al. ",Urine LAM testing in advanced HIV‐infected adults in a trial of empiric TB therapy,,2016,,    ,['citation-other']," Bisson GP, Gupta A, Miyahara S, Sung X, Bao J, Fry CL, et al. Urine LAM testing in advanced HIV‐infected adults in a trial of empiric TB therapy. Topics in Antiviral Medicine. 2016; Vol. 24, issue E‐1:312‐13. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Urine+LAM+testing+in+advanced+HIV‐infected+adults+in+a+trial+of+empiric+TB+therapy&author=GP+Bisson&author=A+Gupta&author=S+Miyahara&author=X+Sung&author=J+Bao&author=CL+Fry&publication_year=2016&hl=en']",,, Bisson 2016 {published data only}  ,excluded,CD011420-bbs2-0020, Abstract 
CD011420-bib-0021,"Blanc FX, Badje AD, Bonnet M, Gabillard D, Messou E, Muzoora C, et al. ",Systematic vs test‐guided tuberculosis treatment: Data of the statis randomized trial,,2018,,    ,['citation-other']," Blanc FX, Badje AD, Bonnet M, Gabillard D, Messou E, Muzoora C, et al. Systematic vs test‐guided tuberculosis treatment: Data of the statis randomized trial. Topics in Antiviral Medicine. 2018; Vol. 26, issue Supplement 1:13s‐14s. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Systematic+vs+test‐guided+tuberculosis+treatment:+Data+of+the+statis+randomized+trial&author=FX+Blanc&author=AD+Badje&author=M+Bonnet&author=D+Gabillard&author=E+Messou&author=C+Muzoora&publication_year=2018&hl=en']",,, Blanc 2018 {published data only}  ,excluded,CD011420-bbs2-0021, Abstract 
CD011420-bib-0022,"Boehme C, Molokova E, Minja F, Geis S, Loscher T, Maboko L, et al. ",Detection of mycobacterial lipoarabinomannan with an antigen‐capture ELISA in unprocessed urine of Tanzanian patients with suspected tuberculosis, Transactions of the Royal Society of Tropical Medicine and Hygiene ,2005,99,    ,['citation-journal']," Boehme C, Molokova E, Minja F, Geis S, Loscher T, Maboko L, et al. Detection of mycobacterial lipoarabinomannan with an antigen‐capture ELISA in unprocessed urine of Tanzanian patients with suspected tuberculosis.  Transactions of the Royal Society of Tropical Medicine and Hygiene 2005;99(12):893‐900. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1016/j.trstmh.2005.04.014', 'https://www.ncbi.nlm.nih.gov/pubmed/16139316', 'https://scholar.google.com/scholar_lookup?title=Detection+of+mycobacterial+lipoarabinomannan+with+an+antigen‐capture+ELISA+in+unprocessed+urine+of+Tanzanian+patients+with+suspected+tuberculosis+&author=C+Boehme&author=E+Molokova&author=F+Minja&author=S+Geis&author=T+Loscher&author=L+Maboko&publication_year=2005&hl=en']",16139316,https://doi.org/10.1016/j.trstmh.2005.04.014, Boehme 2005 {published data only}  ,excluded,CD011420-bbs2-0022, Index test not studied 
CD011420-bib-0023,Boyles TH. ,The pros and cons of urinary lipoarabinomannan testing, AIDS ,2012,26,    ,['citation-journal'], Boyles TH. The pros and cons of urinary lipoarabinomannan testing.  AIDS 2012;26(17):2263‐4; author reply 2264‐5. CENTRAL    Link to article     PubMed     Google Scholar     ,"['', 'https://doi.org/10.1097/QAD.0b013e3283573286', 'https://www.ncbi.nlm.nih.gov/pubmed/23123521', 'https://scholar.google.com/scholar_lookup?title=The+pros+and+cons+of+urinary+lipoarabinomannan+testing&author=TH+Boyles&publication_year=2012&hl=en']",23123521,https://doi.org/10.1097/QAD.0b013e3283573286, Boyles 2012 {published data only}  ,excluded,CD011420-bbs2-0023, Index test not studied 
CD011420-bib-0024,"Broughton E, Haumba S, Calnan M, Ginindsa S, Jeffries R, Maphalala G, et al. ",Screening in maternity to ascertain tuberculosis status (SMATS) study, BMC Infectious Diseases ,2017,17,    ,['citation-journal']," Broughton E, Haumba S, Calnan M, Ginindsa S, Jeffries R, Maphalala G, et al. Screening in maternity to ascertain tuberculosis status (SMATS) study.  BMC Infectious Diseases 2017;17(1):191. [DOI: 10.1186/s12879‐017‐2285‐0]CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1186/s12879-017-2285-0', 'https://www.ncbi.nlm.nih.gov/pubmed/28264655', 'https://scholar.google.com/scholar_lookup?title=Screening+in+maternity+to+ascertain+tuberculosis+status+(SMATS)+study&author=E+Broughton&author=S+Haumba&author=M+Calnan&author=S+Ginindsa&author=R+Jeffries&author=G+Maphalala&publication_year=2017&hl=en']",28264655,https://doi.org/10.1186/s12879-017-2285-0, Broughton 2017 {published data only}  ,excluded,CD011420-bbs2-0024, Study protocol 
CD011420-bib-0025,"Calligaro Gl, Zijenah LS, Peter JG, Theron G, Buser V, McNerney R, et al. ",Effect of new tuberculosis diagnostic technologies on community‐based intensified case finding: a multicentre randomised controlled trial, Lancet Infectious Diseases ,2017,17,    ,['citation-journal']," Calligaro Gl, Zijenah LS, Peter JG, Theron G, Buser V, McNerney R, et al. Effect of new tuberculosis diagnostic technologies on community‐based intensified case finding: a multicentre randomised controlled trial.  Lancet Infectious Diseases 2017;17(4):441‐50. [DOI: 10.1016/S1473‐3099(16)30384‐X]CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1016/S1473-3099(16)30384-X', 'https://www.ncbi.nlm.nih.gov/pubmed/28063795', 'https://scholar.google.com/scholar_lookup?title=Effect+of+new+tuberculosis+diagnostic+technologies+on+community‐based+intensified+case+finding:+a+multicentre+randomised+controlled+trial+&author=Gl+Calligaro&author=LS+Zijenah&author=JG+Peter&author=G+Theron&author=V+Buser&author=R+McNerney&publication_year=2017&hl=en']",28063795,https://doi.org/10.1016/S1473-3099(16)30384-X, Calligaro 2017 {published data only}  ,excluded,CD011420-bbs2-0025, Insufficient data 
