reference_id,authors,title,journal,year,volume,citation_footer,citation_type,citation,urls,pubmed_id,doi,header,reference_type,study_id,exclusion_reason
CD011380-bib-0011,"Danby FW, Maddin WS, Margesson LJ, Rosenthal D. ","A randomized, double‐blind, placebo‐controlled trial of ketoconazole 2% shampoo versus selenium sulfide 2.5% shampoo in the treatment of moderate to severe dandruff", Journal American Academy Dermatology ,1993,29,    ,['citation-journal']," Danby FW, Maddin WS, Margesson LJ, Rosenthal D. A randomized, double‐blind, placebo‐controlled trial of ketoconazole 2% shampoo versus selenium sulfide 2.5% shampoo in the treatment of moderate to severe dandruff.  Journal American Academy Dermatology 1993;29(6):1008‐12. [CENTRAL: CN‐00097316]CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1016/0190-9622(93)70282-X', 'https://scholar.google.com/scholar_lookup?title=A+randomized,+double‐blind,+placebo‐controlled+trial+of+ketoconazole+2%+shampoo+versus+selenium+sulfide+2.5%+shampoo+in+the+treatment+of+moderate+to+severe+dandruff+&author=FW+Danby&author=WS+Maddin&author=LJ+Margesson&author=D+Rosenthal&publication_year=1993&hl=en']",,https://doi.org/10.1016/0190-9622(93)70282-X, Danby 1993 {published data only}  ,excluded,CD011380-bbs2-0011," Excluded as participant age range 5–78 years, outside our range of 0–24 months of age.  "
CD011380-bib-0012,"Desmons F, Defrenne C. ",Clinical and biological experimentation with difluprednate in cream and gel forms in pediatric dermatology, Lille Medical : Journal de la Faculte de Medecine et de Pharmacie de l'Universite de Lille ,1977,22,    ,['citation-journal']," Desmons F, Defrenne C. Clinical and biological experimentation with difluprednate in cream and gel forms in pediatric dermatology [Expérimentation clinique et biologique du difluprednate sous formes crême et gel en dermatologie infantile].  Lille Medical : Journal de la Faculte de Medecine et de Pharmacie de l'Universite de Lille 1977;22(9 Suppl 2):743‐5. [PUBMED: 609320]CENTRAL    PubMed     Google Scholar     ","['', 'https://www.ncbi.nlm.nih.gov/pubmed/609320', 'https://scholar.google.com/scholar_lookup?title=Clinical+and+biological+experimentation+with+difluprednate+in+cream+and+gel+forms+in+pediatric+dermatology+&author=F+Desmons&author=C+Defrenne&publication_year=1977&hl=en']",609320,, Desmons 1977 {published data only}  ,excluded,CD011380-bbs2-0012, Excluded as only 1 participant had infantile seborrhoeic dermatitis. 
CD011380-bib-0013,"Dunic I, Vesic S, Jevtovic DJ. ",Oral candidiasis and seborrheic dermatitis in HIV‐infected patients on highly active antiretroviral therapy, HIV Medicine ,2004,5,    ,['citation-journal']," Dunic I, Vesic S, Jevtovic DJ. Oral candidiasis and seborrheic dermatitis in HIV‐infected patients on highly active antiretroviral therapy.  HIV Medicine 2004;5(1):50‐4. [CENTRAL: CN‐00469549]CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1111/j.1468-1293.2004.00185.x', 'https://www.ncbi.nlm.nih.gov/pubmed/14731170', 'https://scholar.google.com/scholar_lookup?title=Oral+candidiasis+and+seborrheic+dermatitis+in+HIV‐infected+patients+on+highly+active+antiretroviral+therapy+&author=I+Dunic&author=S+Vesic&author=DJ+Jevtovic&publication_year=2004&hl=en']",14731170,https://doi.org/10.1111/j.1468-1293.2004.00185.x, Dunic 2004 {published data only}  ,excluded,CD011380-bbs2-0013, Age of participants 9–67 years. 
CD011380-bib-0014,Fredriksson T. ,"Topical treatment with BAY b 5097, a new broad spectrum antimycotic agent", British Journal of Dermatology ,1972,86,    ,['citation-journal']," Fredriksson T. Topical treatment with BAY b 5097, a new broad spectrum antimycotic agent.  British Journal of Dermatology 1972;86(6):628‐30. [CENTRAL: CN‐00568731]CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1111/j.1365-2133.1972.tb05079.x', 'https://www.ncbi.nlm.nih.gov/pubmed/4558232', 'https://scholar.google.com/scholar_lookup?title=Topical+treatment+with+BAY+b+5097,+a+new+broad+spectrum+antimycotic+agent&author=T+Fredriksson&publication_year=1972&hl=en']",4558232,https://doi.org/10.1111/j.1365-2133.1972.tb05079.x, Fredriksson 1972 {published data only}  ,excluded,CD011380-bbs2-0014, Not infants with seborrhoeic dermatitis. 
CD011380-bib-0015,"Goldust M, Rezaee E, Raghifar R. ",A double blind study of the effectiveness of sertaconazole 2% cream vs. metronidazole 1% gel in the treatment of seborrheic dermatitis,,2013,,    ,['citation-other']," Goldust M, Rezaee E, Raghifar R. A double blind study of the effectiveness of sertaconazole 2% cream vs. metronidazole 1% gel in the treatment of seborrheic dermatitis. Annals of Parasitology2013; Vol. 59, issue 4:173‐7. [CENTRAL: CN‐00992991]CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=A+double+blind+study+of+the+effectiveness+of+sertaconazole+2%+cream+vs.+metronidazole+1%+gel+in+the+treatment+of+seborrheic+dermatitis+&author=M+Goldust&author=E+Rezaee&author=R+Raghifar&publication_year=2013&hl=en']",,, Goldust 2013 {published data only}  ,excluded,CD011380-bbs2-0015, Age of participants 8–64 years. 
CD011380-bib-0016,"Hall JH, Tindall JP, Callaway JL, Smith JG. ",The use of lincomycin in dermatology, Southern Medical Journal ,1968,61,    ,['citation-journal']," Hall JH, Tindall JP, Callaway JL, Smith JG. The use of lincomycin in dermatology.  Southern Medical Journal 1968;61(12):1287‐94. [CENTRAL: CN‐00002892]CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1097/00007611-196812000-00007', 'https://www.ncbi.nlm.nih.gov/pubmed/4237239', 'https://scholar.google.com/scholar_lookup?title=The+use+of+lincomycin+in+dermatology&author=JH+Hall&author=JP+Tindall&author=JL+Callaway&author=JG+Smith&publication_year=1968&hl=en']",4237239,https://doi.org/10.1097/00007611-196812000-00007, Hall 1968 {published data only}  ,excluded,CD011380-bbs2-0016, Not infants with seborrhoeic dermatitis. 
CD011380-bib-0017,Harris JJ. ,A national double‐blind clinical trial of a new corticosteroid lotion: a 12‐investigator cooperative analysis," Current Therapeutic Research, Clinical and Experimental ",1972,14,    ,['citation-journal']," Harris JJ. A national double‐blind clinical trial of a new corticosteroid lotion: a 12‐investigator cooperative analysis.  Current Therapeutic Research, Clinical and Experimental 1972;14(9):638‐46. [CENTRAL: CN‐00007855]CENTRAL    PubMed     Google Scholar     ","['', 'https://www.ncbi.nlm.nih.gov/pubmed/4263888', 'https://scholar.google.com/scholar_lookup?title=A+national+double‐blind+clinical+trial+of+a+new+corticosteroid+lotion:+a+12‐investigator+cooperative+analysis+&author=JJ+Harris&publication_year=1972&hl=en']",4263888,, Harris 1972 {published data only}  ,excluded,CD011380-bbs2-0017, Age of participants 2–99 years. 
CD011380-bib-0018,"Kozlowska M, Kaszuba A, Michalak I, Trznadel‐Budzko E, Bartkowiak R. ",The efficacy of orally fluconazole and topically 1% clotrimazole cream and shampoo containing 2% ketoconazole in the treatment of moderate to severe types of seborrheic dermatitis, Mikologia Lekarska ,2007,14,    ,['citation-journal']," Kozlowska M, Kaszuba A, Michalak I, Trznadel‐Budzko E, Bartkowiak R. The efficacy of orally fluconazole and topically 1% clotrimazole cream and shampoo containing 2% ketoconazole in the treatment of moderate to severe types of seborrheic dermatitis [Skutecznosc doustnego flukonazolu oraz miejscowo stosowanego 1% kremu klotrimazol i szampnu z 2% ketokonazolem w leczeniu skojarzonym umiarkowanych do ciezkich postaci lojotokowego zapalenia skory].  Mikologia Lekarska 2007;14(2):111‐6. [CENTRAL: CN‐00641546]CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=The+efficacy+of+orally+fluconazole+and+topically+1%+clotrimazole+cream+and+shampoo+containing+2%+ketoconazole+in+the+treatment+of+moderate+to+severe+types+of+seborrheic+dermatitis+&author=M+Kozlowska&author=A+Kaszuba&author=I+Michalak&author=E+Trznadel‐Budzko&author=R+Bartkowiak&publication_year=2007&hl=en']",,, Kozlowska 2007 {published data only}  ,excluded,CD011380-bbs2-0018, Adults outside our range of 0–24 months of age. 
CD011380-bib-0019,"Kusiba‐Charaziak A, Bialek E, Kozlowska M, Kaszuba A. ",The efficacy of itraconazole in the treatment of seborrheic dermatitis: own clinical trials, Mikologia Lekarska ,2005,12,    ,['citation-journal']," Kusiba‐Charaziak A, Bialek E, Kozlowska M, Kaszuba A. The efficacy of itraconazole in the treatment of seborrheic dermatitis: own clinical trials [Skutecznosc leczenia tojotokowego zapalenia skory itrakonazolem: doswiadczenia wlasne].  Mikologia Lekarska 2005;12(1):43‐7. [CENTRAL: CN‐00569209]CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=The+efficacy+of+itraconazole+in+the+treatment+of+seborrheic+dermatitis:+own+clinical+trials+&author=A+Kusiba‐Charaziak&author=E+Bialek&author=M+Kozlowska&author=A+Kaszuba&publication_year=2005&hl=en']",,, Kusiba‐Charaziak 2005 {published data only}  ,excluded,CD011380-bbs2-0019, Adults outside our range of 0–24 months of age. 
CD011380-bib-0020,"Ratnavel RC, Squire RA, Boorman G. ",Clinical efficacies of shampoos containing ciclopirox olamine (1.5%) and ketoconazole (2.0%) in the treatment of seborrhoeic dermatitis, Journal of Dermatological Treatment ,2007,18,    ,['citation-journal']," Ratnavel RC, Squire RA, Boorman G. Clinical efficacies of shampoos containing ciclopirox olamine (1.5%) and ketoconazole (2.0%) in the treatment of seborrhoeic dermatitis.  Journal of Dermatological Treatment 2007;18(2):88‐96. [CENTRAL: CN‐00589135]CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1080/16537150601092944', 'https://www.ncbi.nlm.nih.gov/pubmed/17520465', 'https://scholar.google.com/scholar_lookup?title=Clinical+efficacies+of+shampoos+containing+ciclopirox+olamine+(1.5%)+and+ketoconazole+(2.0%)+in+the+treatment+of+seborrhoeic+dermatitis+&author=RC+Ratnavel&author=RA+Squire&author=G+Boorman&publication_year=2007&hl=en']",17520465,https://doi.org/10.1080/16537150601092944, Ratnavel 2007 {published data only}  ,excluded,CD011380-bbs2-0020, Age of participants outside our range of 0–24 months of age. 
CD011380-bib-0021,"Shimelis ND, Asticcioli S, Baraldo M, Tirillini B, Lulekal E, Murgia V. ",Researching accessible and affordable treatment for common dermatological problems in developing countries. An Ethiopian experience, International Journal of Dermatology ,2012,51,    ,['citation-journal']," Shimelis ND, Asticcioli S, Baraldo M, Tirillini B, Lulekal E, Murgia V. Researching accessible and affordable treatment for common dermatological problems in developing countries. An Ethiopian experience.  International Journal of Dermatology 2012;51(7):790‐5. [CENTRAL: CN‐00968950]CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1111/j.1365-4632.2011.05235.x', 'https://www.ncbi.nlm.nih.gov/pubmed/22715822', 'https://scholar.google.com/scholar_lookup?title=Researching+accessible+and+affordable+treatment+for+common+dermatological+problems+in+developing+countries.+An+Ethiopian+experience+&author=ND+Shimelis&author=S+Asticcioli&author=M+Baraldo&author=B+Tirillini&author=E+Lulekal&author=V+Murgia&publication_year=2012&hl=en']",22715822,https://doi.org/10.1111/j.1365-4632.2011.05235.x, Shimelis 2012 {published data only}  ,excluded,CD011380-bbs2-0021, Not infant with seborrhoeic dermatitis. 
CD011380-bib-0022,"Silva S, Oroz J. ",Ketoconazol shampoo versus placebo in scalp seborrheic dermatitis in childhood, Pediatric Dermatology ,1995,12,    ,['citation-journal']," Silva S, Oroz J. Ketoconazol shampoo versus placebo in scalp seborrheic dermatitis in childhood.  Pediatric Dermatology 1995;12(1):83. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Ketoconazol+shampoo+versus+placebo+in+scalp+seborrheic+dermatitis+in+childhood&author=S+Silva&author=J+Oroz&publication_year=1995&hl=en']",,, Silva 1995 {published data only}  ,excluded,CD011380-bbs2-0022," Participants up to age 13, unpublished data sought on exact ages of children, but not able to be obtained.  "
CD011380-bib-0023,"Silva VS, Oroz MJ. ",Ketoconazole 2% in scalp seborrhoeic dermatitis in children, Dermatologia ,1995,11,    ,['citation-journal']," Silva VS, Oroz MJ. Ketoconazole 2% in scalp seborrhoeic dermatitis in children [Ketoconazol al 2% en la dermatitis seborreica del cuero cabelludo en niños].  Dermatologia 1995;11(1):21‐5. [CENTRAL: CN‐00500304]CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Ketoconazole+2%+in+scalp+seborrhoeic+dermatitis+in+children&author=VS+Silva&author=MJ+Oroz&publication_year=1995&hl=en']",,, Silva 1995 {published data only}  ,excluded,CD011380-bbs2-0022," Participants up to age 13, unpublished data sought on exact ages of children, but not able to be obtained.  "
CD011380-bib-0024,"Squire RA, Goode K. ","A randomised, single‐blind, single centre clinical trial to evaluate comparative clinical efficacy of shampoos containing ciclopirox olamine (1.5%) and salicylic acid (3%), or ketoconazole (2%, Nizoral) for the treatment of dandruff/seborrhoeic dermatitis", Journal of Dermatological Treatment ,2002,13,    ,['citation-journal']," Squire RA, Goode K. A randomised, single‐blind, single centre clinical trial to evaluate comparative clinical efficacy of shampoos containing ciclopirox olamine (1.5%) and salicylic acid (3%), or ketoconazole (2%, Nizoral) for the treatment of dandruff/seborrhoeic dermatitis.  Journal of Dermatological Treatment 2002;13(2):51‐60. [CENTRAL: CN‐00389534]CENTRAL    PubMed     Google Scholar     ","['', 'https://www.ncbi.nlm.nih.gov/pubmed/12060502', 'https://scholar.google.com/scholar_lookup?title=A+randomised,+single‐blind,+single+centre+clinical+trial+to+evaluate+comparative+clinical+efficacy+of+shampoos+containing+ciclopirox+olamine+(1.5%)+and+salicylic+acid+(3%),+or+ketoconazole+(2%,+Nizoral)+for+the+treatment+of+dandruff/seborrhoeic+dermatitis+&author=RA+Squire&author=K+Goode&publication_year=2002&hl=en']",12060502,, Squire 2002 {published data only}  ,excluded,CD011380-bbs2-0023, Participants aged 12–70 years. 
CD011380-bib-0025,"Wannanukul S, Chiabunkana J. ",Comparative study of 2% ketoconazole cream and 1% hydrocortisone cream in the treatment of infantile seborrheic dermatitis, Journal of the Medical Association of Thailand ,2004,87,    ,['citation-journal']," Wannanukul S, Chiabunkana J. Comparative study of 2% ketoconazole cream and 1% hydrocortisone cream in the treatment of infantile seborrheic dermatitis.  Journal of the Medical Association of Thailand 2004;87(Suppl 2):S68‐71. [PUBMED: 16083165]CENTRAL    PubMed     Google Scholar     ","['', 'https://www.ncbi.nlm.nih.gov/pubmed/16083165', 'https://scholar.google.com/scholar_lookup?title=Comparative+study+of+2%+ketoconazole+cream+and+1%+hydrocortisone+cream+in+the+treatment+of+infantile+seborrheic+dermatitis+&author=S+Wannanukul&author=J+Chiabunkana&publication_year=2004&hl=en']",16083165,, Wannanukul 2004 {published data only}  ,excluded,CD011380-bbs2-0024, Excluded as not a randomised trial. 
CD011380-bib-0026,"Abdel‐Magid EH, el‐Awad Ahmed FR. ",Salicylate intoxication in an infant with ichthyosis transmitted through skin ointment – a case report, Pediatrics ,1994,94,    ,['citation-journal']," Abdel‐Magid EH, el‐Awad Ahmed FR. Salicylate intoxication in an infant with ichthyosis transmitted through skin ointment – a case report.  Pediatrics 1994;94(6 Pt 1):939‐40. [MEDLINE: 7971016]    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1542/peds.94.6.939', 'https://www.ncbi.nlm.nih.gov/pubmed/7971016', 'https://scholar.google.com/scholar_lookup?title=Salicylate+intoxication+in+an+infant+with+ichthyosis+transmitted+through+skin+ointment+–+a+case+report+&author=EH+Abdel‐Magid&author=FR+el‐AwadAhmed&publication_year=1994&hl=en']",7971016,https://doi.org/10.1542/peds.94.6.939, Abdel‐Magid 1994 ,additional,CD011380-bbs2-0025,
CD011380-bib-0027,"Alexopoulos A, Kakourou T, Orfanou I, Xaidara A, Chrousos G. ",Retrospective analysis of the relationship between infantile seborrhoeic dermatitis and atopic dermatitis, Pediatric Dermatology ,2014,31,    ,['citation-journal']," Alexopoulos A, Kakourou T, Orfanou I, Xaidara A, Chrousos G. Retrospective analysis of the relationship between infantile seborrhoeic dermatitis and atopic dermatitis.  Pediatric Dermatology 2014;31(2):125‐30. [PUBMED: 24224924]    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1111/pde.12216', 'https://www.ncbi.nlm.nih.gov/pubmed/24224924', 'https://scholar.google.com/scholar_lookup?title=Retrospective+analysis+of+the+relationship+between+infantile+seborrhoeic+dermatitis+and+atopic+dermatitis+&author=A+Alexopoulos&author=T+Kakourou&author=I+Orfanou&author=A+Xaidara&author=G+Chrousos&publication_year=2014&hl=en']",24224924,https://doi.org/10.1111/pde.12216, Alexopoulos 2014 ,additional,CD011380-bbs2-0026,
CD011380-bib-0028,,Australian Medicines Handbook,,,,. amhonline.amh.net.au (accessed prior to 20 February 2019).   ,['citation-other'], Australian Medicines Handbook. amhonline.amh.net.au (accessed prior to 20 February 2019).    ,[],,, AMH 2018 ,additional,CD011380-bbs2-0027,
CD011380-bib-0029,"Arora V, Arora S. ",Management of infantile seborrheic dermatitis, American Family Physician ,2007,75,    ,['citation-journal']," Arora V, Arora S. Management of infantile seborrheic dermatitis.  American Family Physician 2007;75(6):807. [MEDLINE: 17390592]    PubMed     Google Scholar     ","['https://www.ncbi.nlm.nih.gov/pubmed/17390592', 'https://scholar.google.com/scholar_lookup?title=Management+of+infantile+seborrheic+dermatitis&author=V+Arora&author=S+Arora&publication_year=2007&hl=en']",17390592,, Arora 2007 ,additional,CD011380-bbs2-0028,
CD011380-bib-0030,"Bergbrant IM, Faergemann J. ",Seborrhoeic dermatitis and Pityrosporum ovale: a cultural and immunological study, Acta Dermato‐Venereologica ,1989,69,    ,['citation-journal']," Bergbrant IM, Faergemann J. Seborrhoeic dermatitis and Pityrosporum ovale: a cultural and immunological study.  Acta Dermato‐Venereologica 1989;69(4):332‐5. [MEDLINE: 2568055]    PubMed     Google Scholar     ","['https://www.ncbi.nlm.nih.gov/pubmed/2568055', 'https://scholar.google.com/scholar_lookup?title=Seborrhoeic+dermatitis+and+Pityrosporum+ovale:+a+cultural+and+immunological+study&author=IM+Bergbrant&author=J+Faergemann&publication_year=1989&hl=en']",2568055,, Bergbrant 1989 ,additional,CD011380-bbs2-0029,
