reference_id,authors,title,journal,year,volume,citation_footer,citation_type,citation,urls,pubmed_id,doi,header,reference_type,study_id,exclusion_reason
CD012342-bib-0011,"Stanworth SJ, Estcourt L, Powter G, Kahan BC, Dyer C, Bakrania L, et al. ","The effect of a no‐prophylactic versus prophylactic platelet transfusion strategy on bleeding in patients with hematological malignancies and severe thrombocytopenia (TOPPS trial). A randomized controlled, non‐inferiority trial", Blood ,2012,120,    ,['citation-journal']," Stanworth SJ, Estcourt L, Powter G, Kahan BC, Dyer C, Bakrania L, et al. The effect of a no‐prophylactic versus prophylactic platelet transfusion strategy on bleeding in patients with hematological malignancies and severe thrombocytopenia (TOPPS trial). A randomized controlled, non‐inferiority trial.  Blood 2012;120(21):1. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1182/blood.V120.21.1.1', 'https://www.ncbi.nlm.nih.gov/pubmed/22767572', 'https://scholar.google.com/scholar_lookup?title=The+effect+of+a+no‐prophylactic+versus+prophylactic+platelet+transfusion+strategy+on+bleeding+in+patients+with+hematological+malignancies+and+severe+thrombocytopenia+(TOPPS+trial).+A+randomized+controlled,+non‐inferiority+trial+&author=SJ+Stanworth&author=L+Estcourt&author=G+Powter&author=BC+Kahan&author=C+Dyer&author=L+Bakrania&publication_year=2012&hl=en']",22767572,https://doi.org/10.1182/blood.V120.21.1.1, Stanworth 2013 {published data only}  ,excluded,CD012342-bbs2-0009, Wrong patient population ‐ only people receiving intensive chemotherapy 
CD012342-bib-0012,"Stanworth SJ, Estcourt LJ, Llewelyn CA, Murphy MF, Wood EM. ",Impact of prophylactic platelet transfusions on bleeding events in patients with hematologic malignancies: a subgroup analysis of a randomized trial (CME), Transfusion ,2014,54,    ,['citation-journal']," Stanworth SJ, Estcourt LJ, Llewelyn CA, Murphy MF, Wood EM. Impact of prophylactic platelet transfusions on bleeding events in patients with hematologic malignancies: a subgroup analysis of a randomized trial (CME).  Transfusion 2014;54(10):2385‐93. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1111/trf.12646', 'https://www.ncbi.nlm.nih.gov/pubmed/24724863', 'https://scholar.google.com/scholar_lookup?title=Impact+of+prophylactic+platelet+transfusions+on+bleeding+events+in+patients+with+hematologic+malignancies:+a+subgroup+analysis+of+a+randomized+trial+(CME)+&author=SJ+Stanworth&author=LJ+Estcourt&author=CA+Llewelyn&author=MF+Murphy&author=EM+Wood&publication_year=2014&hl=en']",24724863,https://doi.org/10.1111/trf.12646, Stanworth 2013 {published data only}  ,excluded,CD012342-bbs2-0009, Wrong patient population ‐ only people receiving intensive chemotherapy 
CD012342-bib-0013,"Stanworth SJ, Estcourt LJ, Powter G, Kahan BC, Dyer C, Choo L, et al. ",A no‐prophylaxis platelet‐transfusion strategy for hematologic cancers, New England Journal of Medicine ,2013,368,    ,['citation-journal']," Stanworth SJ, Estcourt LJ, Powter G, Kahan BC, Dyer C, Choo L, et al. A no‐prophylaxis platelet‐transfusion strategy for hematologic cancers.  New England Journal of Medicine 2013;368(19):1771‐80. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1056/NEJMoa1212772', 'https://www.ncbi.nlm.nih.gov/pubmed/23656642', 'https://scholar.google.com/scholar_lookup?title=A+no‐prophylaxis+platelet‐transfusion+strategy+for+hematologic+cancers&author=SJ+Stanworth&author=LJ+Estcourt&author=G+Powter&author=BC+Kahan&author=C+Dyer&author=L+Choo&publication_year=2013&hl=en']",23656642,https://doi.org/10.1056/NEJMoa1212772, Stanworth 2013 {published data only}  ,excluded,CD012342-bbs2-0009, Wrong patient population ‐ only people receiving intensive chemotherapy 
CD012342-bib-0014,"Stanworth SJ, Hudson CL, Estcourt LJ, Johnson RJ, Wood EM, TOPPS study investigators. ",Risk of bleeding and use of platelet transfusions in patients with hematologic malignancies: recurrent event analysis, Haematologica ,2015,100,    ,['citation-journal']," Stanworth SJ, Hudson CL, Estcourt LJ, Johnson RJ, Wood EM, TOPPS study investigators. Risk of bleeding and use of platelet transfusions in patients with hematologic malignancies: recurrent event analysis.  Haematologica 2015;100(6):740‐7. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.3324/haematol.2014.118075', 'https://www.ncbi.nlm.nih.gov/pubmed/25795717', 'https://scholar.google.com/scholar_lookup?title=Risk+of+bleeding+and+use+of+platelet+transfusions+in+patients+with+hematologic+malignancies:+recurrent+event+analysis+&author=SJ+Stanworth&author=CL+Hudson&author=LJ+Estcourt&author=RJ+Johnson&author=EM+Wood&publication_year=2015&hl=en']",25795717,https://doi.org/10.3324/haematol.2014.118075, Stanworth 2013 {published data only}  ,excluded,CD012342-bbs2-0009, Wrong patient population ‐ only people receiving intensive chemotherapy 
CD012342-bib-0015,"Wood EM, Hudson C, Estcourt L, Johnson R, Stanworth SJ. ",Risk factors for bleeding: a modelling analysis of the TOPPS randomized controlled trial of prophylactic platelet transfusion, Blood ,2014,124,    ,['citation-journal']," Wood EM, Hudson C, Estcourt L, Johnson R, Stanworth SJ. Risk factors for bleeding: a modelling analysis of the TOPPS randomized controlled trial of prophylactic platelet transfusion.  Blood 2014;124:1551. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1182/blood.V124.21.1551.1551', 'https://www.ncbi.nlm.nih.gov/pubmed/25190753', 'https://scholar.google.com/scholar_lookup?title=Risk+factors+for+bleeding:+a+modelling+analysis+of+the+TOPPS+randomized+controlled+trial+of+prophylactic+platelet+transfusion+&author=EM+Wood&author=C+Hudson&author=L+Estcourt&author=R+Johnson&author=SJ+Stanworth&publication_year=2014&hl=en']",25190753,https://doi.org/10.1182/blood.V124.21.1551.1551, Stanworth 2013 {published data only}  ,excluded,CD012342-bbs2-0009, Wrong patient population ‐ only people receiving intensive chemotherapy 
CD012342-bib-0016,NCT00521664. ,A trial comparing a prophylactic with a therapeutic platelet transfusion strategy in two groups,,,,   ,['citation-other'], NCT00521664. A trial comparing a prophylactic with a therapeutic platelet transfusion strategy in two groups. clinicaltrials.gov/ct2/show/NCT00521664 (first received 27 August 2007). CENTRAL    ,[''],,, Wandt 2012 {published data only}  ,excluded,CD012342-bbs2-0010, Wrong patient population ‐ only people receiving intensive chemotherapy 
CD012342-bib-0018,Wandt H. ,Indication for platelet transfusion in patients with haematological disease: less is more, Deutsche Medizinische Wochenschrift ,2010,135,    ,['citation-journal'], Wandt H. Indication for platelet transfusion in patients with haematological disease: less is more.  Deutsche Medizinische Wochenschrift 2010;135(38):1877–9. CENTRAL    PubMed     Google Scholar     ,"['', 'https://www.ncbi.nlm.nih.gov/pubmed/20842610', 'https://scholar.google.com/scholar_lookup?title=Indication+for+platelet+transfusion+in+patients+with+haematological+disease:+less+is+more+&author=H+Wandt&publication_year=2010&hl=en']",20842610,, Wandt 2012 {published data only}  ,excluded,CD012342-bbs2-0010, Wrong patient population ‐ only people receiving intensive chemotherapy 
CD012342-bib-0017,"Wandt H, Schaefer‐Eckart K, Wendelin K, Pilz B, Wilhelm M, Thalheimer M, et al. ","Therapeutic platelet transfusion versus routine prophylactic transfusion in patients with haematological malignancies: an open‐label, multicentre, randomised study", Lancet ,2012,380,    ,['citation-journal']," Wandt H, Schaefer‐Eckart K, Wendelin K, Pilz B, Wilhelm M, Thalheimer M, et al. Therapeutic platelet transfusion versus routine prophylactic transfusion in patients with haematological malignancies: an open‐label, multicentre, randomised study.  Lancet 2012;380(9850):1309–16. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1016/S0140-6736(12)60689-8', 'https://www.ncbi.nlm.nih.gov/pubmed/22877506', 'https://scholar.google.com/scholar_lookup?title=Therapeutic+platelet+transfusion+versus+routine+prophylactic+transfusion+in+patients+with+haematological+malignancies:+an+open‐label,+multicentre,+randomised+study+&author=H+Wandt&author=K+Schaefer‐Eckart&author=K+Wendelin&author=B+Pilz&author=M+Wilhelm&author=M+Thalheimer&publication_year=2012&hl=en']",22877506,https://doi.org/10.1016/S0140-6736(12)60689-8, Wandt 2012 {published data only}  ,excluded,CD012342-bbs2-0010, Wrong patient population ‐ only people receiving intensive chemotherapy 
CD012342-bib-0019,Beutler E. ,"Platelet transfusions: the 20,000/μL trigger", Blood ,1993,81,    ,['citation-journal']," Beutler E. Platelet transfusions: the 20,000/μL trigger.  Blood 1993;81:1411‐3.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1182/blood.V81.6.1411.1411', 'https://www.ncbi.nlm.nih.gov/pubmed/8453089', 'https://scholar.google.com/scholar_lookup?title=Platelet+transfusions:+the+20,000/μL+trigger&author=E+Beutler&publication_year=1993&hl=en']",8453089,https://doi.org/10.1182/blood.V81.6.1411.1411, Beutler 1993 ,additional,CD012342-bbs2-0011,
CD012342-bib-0020,"Blumberg N, Heal JM, Phillips GL. ","Platelet transfusions: trigger, dose, benefits, and risks",,2010,,    ,['citation-other']," Blumberg N, Heal JM, Phillips GL. Platelet transfusions: trigger, dose, benefits, and risks. F1000 Medical Reports2010; Vol. 2:5.    Google Scholar     ","['https://scholar.google.com/scholar_lookup?title=Platelet+transfusions:+trigger,+dose,+benefits,+and+risks&author=N+Blumberg&author=JM+Heal&author=GL+Phillips&publication_year=2010&hl=en']",,, Blumberg 2010 ,additional,CD012342-bbs2-0012,
CD012342-bib-0021,"Bosly A, Muylle L, Noens L, Pietersz R, Heim D, Hübner R, et al. ",Guidelines for transfusion of platelets, Acta Clinica Belgica: International Journal of Clinical and Laboratory Medicine ,2007,62,    ,['citation-journal']," Bosly A, Muylle L, Noens L, Pietersz R, Heim D, Hübner R, et al. Guidelines for transfusion of platelets.  Acta Clinica Belgica: International Journal of Clinical and Laboratory Medicine 2007;62(1):36‐47.    Link to article     Google Scholar     ","['https://doi.org/10.1179/acb.2007.006', 'https://scholar.google.com/scholar_lookup?title=Guidelines+for+transfusion+of+platelets&author=A+Bosly&author=L+Muylle&author=L+Noens&author=R+Pietersz&author=D+Heim&author=R+Hübner&publication_year=2007&hl=en']",,https://doi.org/10.1179/acb.2007.006, Bosly 2007 ,additional,CD012342-bbs2-0013,
CD012342-bib-0022,"Crighton GL, Estcourt LJ, Wood EM, Trivella M, Doree C, Stanworth S. ",A therapeutic‐only versus prophylactic platelet transfusion strategy for preventing bleeding in patients with haematological disorders after myelosuppressive chemotherapy or stem cell transplantation, Cochrane Database of Systematic Reviews ,2015,,    ,['citation-journal']," Crighton GL, Estcourt LJ, Wood EM, Trivella M, Doree C, Stanworth S. A therapeutic‐only versus prophylactic platelet transfusion strategy for preventing bleeding in patients with haematological disorders after myelosuppressive chemotherapy or stem cell transplantation.  Cochrane Database of Systematic Reviews 2015, Issue 9. [DOI: 10.1002/14651858.CD010981.pub2]    PubMed     Google Scholar     ","['https://www.ncbi.nlm.nih.gov/pubmed/26422767', 'https://scholar.google.com/scholar_lookup?title=A+therapeutic‐only+versus+prophylactic+platelet+transfusion+strategy+for+preventing+bleeding+in+patients+with+haematological+disorders+after+myelosuppressive+chemotherapy+or+stem+cell+transplantation+&author=GL+Crighton&author=LJ+Estcourt&author=EM+Wood&author=M+Trivella&author=C+Doree&author=S+Stanworth&publication_year=2015&hl=en']",26422767,, Crighton 2015 ,additional,CD012342-bbs2-0014,
CD012342-bib-0023,"Deeks JJ, Higgins JP, Altman DG (editors). ","Chapter 9: Analysing data and undertaking meta‐analyses. In: Higgins JPT, Green S (editors). Cochrane Handbook for Systematic Reviews of Interventions Version 5.1.0 [updated March 2011]. The Cochrane Collaboration, 2011",,,,. Available from handbook.cochrane.org.   ,['citation-other']," Deeks JJ, Higgins JP, Altman DG (editors). Chapter 9: Analysing data and undertaking meta‐analyses. In: Higgins JPT, Green S (editors). Cochrane Handbook for Systematic Reviews of Interventions Version 5.1.0 [updated March 2011]. The Cochrane Collaboration, 2011. Available from handbook.cochrane.org.    ",[],,, Deeks 2011 ,additional,CD012342-bbs2-0015,
CD012342-bib-0024,"Desborough M, Estcourt LJ, Chaimani A, Doree C, Hopewell S, Trivella M, et al. ",Alternative agents versus prophylactic platelet transfusion for preventing bleeding in patients with thrombocytopenia due to chronic bone marrow failure: a network meta‐analysis and systematic review, Cochrane Database of Systematic Reviews ,2016,,    ,['citation-journal']," Desborough M, Estcourt LJ, Chaimani A, Doree C, Hopewell S, Trivella M, et al. Alternative agents versus prophylactic platelet transfusion for preventing bleeding in patients with thrombocytopenia due to chronic bone marrow failure: a network meta‐analysis and systematic review.  Cochrane Database of Systematic Reviews 2016, Issue 1. [DOI: 10.1002/14651858.CD012055]    Link to article     Google Scholar     ","['https://doi.org/10.1002/14651858.CD012055', 'https://scholar.google.com/scholar_lookup?title=Alternative+agents+versus+prophylactic+platelet+transfusion+for+preventing+bleeding+in+patients+with+thrombocytopenia+due+to+chronic+bone+marrow+failure:+a+network+meta‐analysis+and+systematic+review+&author=M+Desborough&author=LJ+Estcourt&author=A+Chaimani&author=C+Doree&author=S+Hopewell&author=M+Trivella&publication_year=2016&hl=en']",,https://doi.org/10.1002/14651858.CD012055, Desborough 2016 ,additional,CD012342-bbs2-0016,
CD012342-bib-0025,"Dinmohamed AG, Visser O, Van Norden Y, Huijgens PC, Sonneveld P, Van de Loosdrecht AA, et al. ","Trends in incidence, initial treatment and survival of myelodysplastic syndromes: a population‐based study of 5144 patients diagnosed in the Netherlands from 2001 to 2010", European Journal of Cancer ,2014,50,    ,['citation-journal']," Dinmohamed AG, Visser O, Van Norden Y, Huijgens PC, Sonneveld P, Van de Loosdrecht AA, et al. Trends in incidence, initial treatment and survival of myelodysplastic syndromes: a population‐based study of 5144 patients diagnosed in the Netherlands from 2001 to 2010.  European Journal of Cancer 2014;50(5):1004‐12.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1016/j.ejca.2013.12.002', 'https://www.ncbi.nlm.nih.gov/pubmed/24388662', 'https://scholar.google.com/scholar_lookup?title=Trends+in+incidence,+initial+treatment+and+survival+of+myelodysplastic+syndromes:+a+population‐based+study+of+5144+patients+diagnosed+in+the+Netherlands+from+2001+to+2010+&author=AG+Dinmohamed&author=O+Visser&author=Y+Norden&author=PC+Huijgens&author=P+Sonneveld&author=AA+Loosdrecht&publication_year=2014&hl=en']",24388662,https://doi.org/10.1016/j.ejca.2013.12.002, Dinmohamed 2014 ,additional,CD012342-bbs2-0017,
CD012342-bib-0026,"Effective Practice, Organisation of Care (EPOC). ",EPOC Resources for review authors,,,,. www.epoc.cochrane.org/epoc‐specific‐resources‐review‐authors (accessed prior to 4 July 2017).   ,['citation-other']," Effective Practice, Organisation of Care (EPOC). EPOC Resources for review authors. www.epoc.cochrane.org/epoc‐specific‐resources‐review‐authors (accessed prior to 4 July 2017).    ",[],,, EPOC 2015 ,additional,CD012342-bbs2-0018,
CD012342-bib-0027,"Estcourt LJ, Heddle N, Kaufman RM, McCullough J, Murphy MF, Slichter S, et al. On behalf of the BEST (Biomedical Excellence for Safer Transfusion) Collaborative. ",The challenges of measuring bleeding outcomes in clinical trials of platelet transfusions, Transfusion ,2013,53,    ,['citation-journal']," Estcourt LJ, Heddle N, Kaufman RM, McCullough J, Murphy MF, Slichter S, et al. On behalf of the BEST (Biomedical Excellence for Safer Transfusion) Collaborative. The challenges of measuring bleeding outcomes in clinical trials of platelet transfusions.  Transfusion 2013;53(7):1531‐43.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1111/trf.12058', 'https://www.ncbi.nlm.nih.gov/pubmed/23305609', 'https://scholar.google.com/scholar_lookup?title=The+challenges+of+measuring+bleeding+outcomes+in+clinical+trials+of+platelet+transfusions&author=LJ+Estcourt&author=N+Heddle&author=RM+Kaufman&author=J+McCullough&author=MF+Murphy&author=S+Slichter&publication_year=2013&hl=en']",23305609,https://doi.org/10.1111/trf.12058, Estcourt 2013 ,additional,CD012342-bbs2-0019,
CD012342-bib-0028,"Estcourt LJ, Stanworth SJ, Doree C, Hopewell S, Trivella M, Murphy MF. ",Comparison of different platelet count thresholds to guide administration of prophylactic platelet transfusion for preventing bleeding in people with haematological disorders after myelosuppressive chemotherapy or stem cell transplantation, Cochrane Database of Systematic Reviews ,2015,,    ,['citation-journal']," Estcourt LJ, Stanworth SJ, Doree C, Hopewell S, Trivella M, Murphy MF. Comparison of different platelet count thresholds to guide administration of prophylactic platelet transfusion for preventing bleeding in people with haematological disorders after myelosuppressive chemotherapy or stem cell transplantation.  Cochrane Database of Systematic Reviews 2015, Issue 11. [DOI: 10.1002/14651858.CD010983.pub2]    Link to article     Google Scholar     ","['https://doi.org/10.1002/14651858.CD010983.pub2', 'https://scholar.google.com/scholar_lookup?title=Comparison+of+different+platelet+count+thresholds+to+guide+administration+of+prophylactic+platelet+transfusion+for+preventing+bleeding+in+people+with+haematological+disorders+after+myelosuppressive+chemotherapy+or+stem+cell+transplantation+&author=LJ+Estcourt&author=SJ+Stanworth&author=C+Doree&author=S+Hopewell&author=M+Trivella&author=MF+Murphy&publication_year=2015&hl=en']",,https://doi.org/10.1002/14651858.CD010983.pub2, Estcourt 2015 ,additional,CD012342-bbs2-0020,
CD012342-bib-0029,"Estcourt LJ, Birchall J, Allard S, Bassey SJ, Hersey P, Kerr JP, et al. ",Guidelines for the use of platelet transfusions, British Journal of Haematology ,2017,176,    ,['citation-journal']," Estcourt LJ, Birchall J, Allard S, Bassey SJ, Hersey P, Kerr JP, et al. Guidelines for the use of platelet transfusions.  British Journal of Haematology 2017;176:365–94.    Link to article     Google Scholar     ","['https://doi.org/10.1111/bjh.14423', 'https://scholar.google.com/scholar_lookup?title=Guidelines+for+the+use+of+platelet+transfusions&author=LJ+Estcourt&author=J+Birchall&author=S+Allard&author=SJ+Bassey&author=P+Hersey&author=JP+Kerr&publication_year=2017&hl=en']",,https://doi.org/10.1111/bjh.14423, Estcourt 2017 ,additional,CD012342-bbs2-0021,
CD012342-bib-0030,"Friedmann AM, Sengul H, Lehmann H, Schwartz C, Goodman S. ",Do basic laboratory tests or clinical observations predict bleeding in thrombocytopenic oncology patients?, Transfusion Medicine Reviews ,2002,16,    ,['citation-journal']," Friedmann AM, Sengul H, Lehmann H, Schwartz C, Goodman S. Do basic laboratory tests or clinical observations predict bleeding in thrombocytopenic oncology patients?.  Transfusion Medicine Reviews 2002;16:34‐45.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1053/tmrv.2002.29403', 'https://www.ncbi.nlm.nih.gov/pubmed/11788928', 'https://scholar.google.com/scholar_lookup?title=Do+basic+laboratory+tests+or+clinical+observations+predict+bleeding+in+thrombocytopenic+oncology+patients?+&author=AM+Friedmann&author=H+Sengul&author=H+Lehmann&author=C+Schwartz&author=S+Goodman&publication_year=2002&hl=en']",11788928,https://doi.org/10.1053/tmrv.2002.29403, Friedmann 2002 ,additional,CD012342-bbs2-0022,
