reference_id,authors,title,journal,year,volume,citation_footer,citation_type,citation,urls,pubmed_id,doi,header,reference_type,study_id,exclusion_reason
CD009263-bib-0011,"Sharp SE, Shulkin BL, Gelfand MJ, Salisbury S, Furman WL. ",123I‐MIBG scintigraphy and 18F‐FDG PET in neuroblastoma, Journal of Nuclear Medicine ,2009,50,    ,['citation-journal']," Sharp SE, Shulkin BL, Gelfand MJ, Salisbury S, Furman WL. 123I‐MIBG scintigraphy and 18F‐FDG PET in neuroblastoma.  Journal of Nuclear Medicine 2009;50(8):1237‐43. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.2967/jnumed.108.060467', 'https://scholar.google.com/scholar_lookup?title=123I‐MIBG+scintigraphy+and+18F‐FDG+PET+in+neuroblastoma&author=SE+Sharp&author=BL+Shulkin&author=MJ+Gelfand&author=S+Salisbury&author=WL+Furman&publication_year=2009&hl=en']",,https://doi.org/10.2967/jnumed.108.060467, Sharp 2009a {published data only}  ,included,CD009263-bbs2-0011,
CD009263-bib-0012,"Abramowsky CR, Katzenstein HM, Alvarado CS, Shehata BM. ",Anaplastic large cell neuroblastoma, Pediatric and Developmental Pathology ,2009,12,    ,['citation-journal']," Abramowsky CR, Katzenstein HM, Alvarado CS, Shehata BM. Anaplastic large cell neuroblastoma.  Pediatric and Developmental Pathology 2009;12(1):1‐5. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.2350/07-04-0255.1', 'https://scholar.google.com/scholar_lookup?title=Anaplastic+large+cell+neuroblastoma&author=CR+Abramowsky&author=HM+Katzenstein&author=CS+Alvarado&author=BM+Shehata&publication_year=2009&hl=en']",,https://doi.org/10.2350/07-04-0255.1, Abramowsky 2009 {published data only}  ,excluded,CD009263-bbs2-0012, Included patients not suspected for neuroblastoma. 
CD009263-bib-0013,Adam M. ,"Report on the Fifth International Symposium on Radiohalogens (Whistler, BC, Canada, September 11‐15th, 2004)", Quarterly Journal of Nuclear Medicine and Molecular Imaging ,2008,52,    ,['citation-journal']," Adam M. Report on the Fifth International Symposium on Radiohalogens (Whistler, BC, Canada, September 11‐15th, 2004).  Quarterly Journal of Nuclear Medicine and Molecular Imaging 2008;52(2):203‐6. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Report+on+the+Fifth+International+Symposium+on+Radiohalogens+(Whistler,+BC,+Canada,+September+11‐15th,+2004)+&author=M+Adam&publication_year=2008&hl=en']",,, Adam 2008 {published data only}  ,excluded,CD009263-bbs2-0013, No original research: review. 
CD009263-bib-0014,"Adolph J, Kimmig B. ",Diagnostic imaging and therapy of neuroectodermal neoplasms, Radiologe ,1989,29,    ,['citation-journal']," Adolph J, Kimmig B. Diagnostic imaging and therapy of neuroectodermal neoplasms [German].  Radiologe 1989;29(1):32‐42. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Diagnostic+imaging+and+therapy+of+neuroectodermal+neoplasms&author=J+Adolph&author=B+Kimmig&publication_year=1989&hl=en']",,, Adolph 1989 {published data only}  ,excluded,CD009263-bbs2-0014, Less than 10 patients with a ¹²³I‐MIBG scan at diagnosis. 
CD009263-bib-0015,"Alessio AM, Sammer M, Phillips GS, Manchanda V, Mohr BC, Parisi MT. ",Evaluation of optimal acquisition duration or injected activity for pediatric 18F‐FDG PET/CT, Journal of Nuclear Medicine ,2011,52,    ,['citation-journal']," Alessio AM, Sammer M, Phillips GS, Manchanda V, Mohr BC, Parisi MT. Evaluation of optimal acquisition duration or injected activity for pediatric 18F‐FDG PET/CT.  Journal of Nuclear Medicine 2011;52(7):1028‐34. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.2967/jnumed.110.086579', 'https://scholar.google.com/scholar_lookup?title=Evaluation+of+optimal+acquisition+duration+or+injected+activity+for+pediatric+18F‐FDG+PET/CT+&author=AM+Alessio&author=M+Sammer&author=GS+Phillips&author=V+Manchanda&author=BC+Mohr&author=MT+Parisi&publication_year=2011&hl=en']",,https://doi.org/10.2967/jnumed.110.086579, Alessio 2011 {published data only}  ,excluded,CD009263-bbs2-0015, Less than 10 patients with a ¹²³I‐MIBG scan at diagnosis. 
CD009263-bib-0016,"Andersen JB, Mortensen J, Bech BH, Højgaard L, Borgwardt L. ",First experiences from Copenhagen with paediatric single photon emission computed tomography/computed tomography, Nuclear Medicine Communications ,2011,32,    ,['citation-journal']," Andersen JB, Mortensen J, Bech BH, Højgaard L, Borgwardt L. First experiences from Copenhagen with paediatric single photon emission computed tomography/computed tomography.  Nuclear Medicine Communications 2011;32(5):356‐62. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1097/MNM.0b013e328342823d', 'https://scholar.google.com/scholar_lookup?title=First+experiences+from+Copenhagen+with+paediatric+single+photon+emission+computed+tomography/computed+tomography+&author=JB+Andersen&author=J+Mortensen&author=BH+Bech&author=L+Højgaard&author=L+Borgwardt&publication_year=2011&hl=en']",,https://doi.org/10.1097/MNM.0b013e328342823d, Andersen 2011 {published data only}  ,excluded,CD009263-bbs2-0016, Less than 10 patients with a ¹²³I‐MIBG scan at diagnosis. 
CD009263-bib-0017,"Angelini P, De Bernardi B, Granata C, Villavecchia G, Morbelli S, Luksch R, et al. ",Skeletal involvement in infants with neuroblastoma a quality control attempt, Tumori ,2007,93,    ,['citation-journal']," Angelini P, De Bernardi B, Granata C, Villavecchia G, Morbelli S, Luksch R, et al. Skeletal involvement in infants with neuroblastoma a quality control attempt.  Tumori 2007;93(1):82‐7. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1177/030089160709300115', 'https://scholar.google.com/scholar_lookup?title=Skeletal+involvement+in+infants+with+neuroblastoma+a+quality+control+attempt&author=P+Angelini&author=B+Bernardi&author=C+Granata&author=G+Villavecchia&author=S+Morbelli&author=R+Luksch&publication_year=2007&hl=en']",,https://doi.org/10.1177/030089160709300115, Angelini 2007 {published data only}  ,excluded,CD009263-bbs2-0017, Study was not primary diagnostic. 
CD009263-bib-0018,Arceci RJ. ,Comments from the Editor‐in‐Chief, Journal of Pediatric Hematology/Oncology ,1999,21,    ,['citation-journal'], Arceci RJ. Comments from the Editor‐in‐Chief.  Journal of Pediatric Hematology/Oncology 1999;21(1):1‐2. CENTRAL    Link to article     Google Scholar     ,"['', 'https://doi.org/10.1097/00043426-200301000-00001', 'https://scholar.google.com/scholar_lookup?title=Comments+from+the+Editor‐in‐Chief&author=RJ+Arceci&publication_year=1999&hl=en']",,https://doi.org/10.1097/00043426-200301000-00001, Arceci 1999 {published data only}  ,excluded,CD009263-bbs2-0018, No original research: comments from the editor‐in‐chief. 
CD009263-bib-0019,Arceci RJ. ,Comments from the Editor‐in‐Chief, Journal of Pediatric Hematology/Oncology ,2003,25,    ,['citation-journal'], Arceci RJ. Comments from the Editor‐in‐Chief.  Journal of Pediatric Hematology/Oncology 2003;25(2):97‐8. CENTRAL    Link to article     Google Scholar     ,"['', 'https://doi.org/10.1097/00043426-200302000-00001', 'https://scholar.google.com/scholar_lookup?title=Comments+from+the+Editor‐in‐Chief&author=RJ+Arceci&publication_year=2003&hl=en']",,https://doi.org/10.1097/00043426-200302000-00001, Arceci 2003 {published data only}  ,excluded,CD009263-bbs2-0019, No original research: comments from the editor‐in‐chief. 
CD009263-bib-0020,"Arora B, Parikh PM. ","PET‐CT scan in pediatric oncology: Where, when, how and at what price", Indian Journal of Cancer ,2010,47,    ,['citation-journal']," Arora B, Parikh PM. PET‐CT scan in pediatric oncology: Where, when, how and at what price.  Indian Journal of Cancer 2010;47(4):355‐9. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.4103/0019-509X.73546', 'https://scholar.google.com/scholar_lookup?title=PET‐CT+scan+in+pediatric+oncology:+Where,+when,+how+and+at+what+price&author=B+Arora&author=PM+Parikh&publication_year=2010&hl=en']",,https://doi.org/10.4103/0019-509X.73546, Arora 2010 {published data only}  ,excluded,CD009263-bbs2-0020, No original research: guest editorial/review. 
CD009263-bib-0021,"Balaguer J, Castel V. ",Oncology: Neuroblastoma, Anales de Pediatría Continuada ,2008,6,    ,['citation-journal']," Balaguer J, Castel V. Oncology: Neuroblastoma.  Anales de Pediatría Continuada 2008;6:276‐83. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1016/S1696-2818(08)74880-7', 'https://scholar.google.com/scholar_lookup?title=Oncology:+Neuroblastoma&author=J+Balaguer&author=V+Castel&publication_year=2008&hl=en']",,https://doi.org/10.1016/S1696-2818(08)74880-7, Balaguer 2008 {published data only}  ,excluded,CD009263-bbs2-0021, No original research: review. 
CD009263-bib-0022,"Bardi E, Cska M, Kiss C, Kovcs G. ",Use of FDG‐PET CT for staging and follow up in children with different cancers. 41st Annual Conference of the International Society of Paediatric Oncology SIOP; 2009 Oct 05‐09; São Paulo, Pediatric Blood and Cancer ,2009,53,    ,['citation-journal']," Bardi E, Cska M, Kiss C, Kovcs G. Use of FDG‐PET CT for staging and follow up in children with different cancers. 41st Annual Conference of the International Society of Paediatric Oncology SIOP; 2009 Oct 05‐09; São Paulo.  Pediatric Blood and Cancer 2009;53(5):888‐9. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Use+of+FDG‐PET+CT+for+staging+and+follow+up+in+children+with+different+cancers.+41st+Annual+Conference+of+the+International+Society+of+Paediatric+Oncology+SIOP;+2009+Oct+05‐09;+São+Paulo+&author=E+Bardi&author=M+Cska&author=C+Kiss&author=G+Kovcs&publication_year=2009&hl=en']",,, Bardi 2009 {published data only}  ,excluded,CD009263-bbs2-0022, Fewer than 10 patients with a ¹²³I‐MIBG scan at diagnosis. 
CD009263-bib-0023,Barliev G. ,Scintigraphic localization and treatment of catecholaminesecreting tumors with ¹³¹I‐meta‐iodobenzylguanidine [Bulgarian], Rentgenologiya i Radiologiya ,1988,27,    ,['citation-journal'], Barliev G. Scintigraphic localization and treatment of catecholaminesecreting tumors with ¹³¹I‐meta‐iodobenzylguanidine [Bulgarian].  Rentgenologiya i Radiologiya 1988;27:37‐43. CENTRAL    Google Scholar     ,"['', 'https://scholar.google.com/scholar_lookup?title=Scintigraphic+localization+and+treatment+of+catecholaminesecreting+tumors+with+¹³¹I‐meta‐iodobenzylguanidine+[Bulgarian]+&author=G+Barliev&publication_year=1988&hl=en']",,, Barliev 1988 {published data only}  ,excluded,CD009263-bbs2-0023, ¹³¹I‐MIBG. 
CD009263-bib-0024,"Baulieu JL, Guilloteau D, Viel C. ",Meta‐iodobenzylguanidine scintigraphy. A first year experience schedule, Journal de Biophysique et Medecine Nucleaire ,1984,8,    ,['citation-journal']," Baulieu JL, Guilloteau D, Viel C. Meta‐iodobenzylguanidine scintigraphy. A first year experience schedule [French].  Journal de Biophysique et Medecine Nucleaire 1984;8(1):27‐33. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Meta‐iodobenzylguanidine+scintigraphy.+A+first+year+experience+schedule&author=JL+Baulieu&author=D+Guilloteau&author=C+Viel&publication_year=1984&hl=en']",,, Baulieu 1984 {published data only}  ,excluded,CD009263-bbs2-0024, Less than 10 patients with a ¹²³I‐MIBG scan at diagnosis. 
CD009263-bib-0025,Beierwaltes WH. ,"Endocrine imaging: parathyroid, adrenal cortex and medulla, and other endocrine tumors. Part II", Journal of Nuclear Medicine ,1991,32,    ,['citation-journal']," Beierwaltes WH. Endocrine imaging: parathyroid, adrenal cortex and medulla, and other endocrine tumors. Part II.  Journal of Nuclear Medicine 1991;32(8):1627‐39. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Endocrine+imaging:+parathyroid,+adrenal+cortex+and+medulla,+and+other+endocrine+tumors.+Part+II+&author=WH+Beierwaltes&publication_year=1991&hl=en']",,, Beierwaltes 1991 {published data only}  ,excluded,CD009263-bbs2-0025, No original research: review. 
CD009263-bib-0026,"Benz‐Bohm G, Gross‐Fengels W, Widemann B, Linden A. ",Bone marrow metastases of neuroblastoma: MRT in comparison with bone marrow cytology and mIBG scintigraphy, RöFo ,1990,152,    ,['citation-journal']," Benz‐Bohm G, Gross‐Fengels W, Widemann B, Linden A. Bone marrow metastases of neuroblastoma: MRT in comparison with bone marrow cytology and mIBG scintigraphy.  RöFo 1990;152(5):523‐7. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Bone+marrow+metastases+of+neuroblastoma:+MRT+in+comparison+with+bone+marrow+cytology+and+mIBG+scintigraphy+&author=G+Benz‐Bohm&author=W+Gross‐Fengels&author=B+Widemann&author=A+Linden&publication_year=1990&hl=en']",,, Benz‐Bohm 1990 {published data only}  ,excluded,CD009263-bbs2-0026, Fewer than 10 patients with a ¹²³I‐MIBG scan at diagnosis. 
CD009263-bib-0027,"Berthold F, Waters W, Sieverts H, Linden A. ",Immunoscintigraphic imaging of mIBG‐negative metastases in neuroblastoma, American Journal of Pediatric Hematology/Oncology ,1990,12,    ,['citation-journal']," Berthold F, Waters W, Sieverts H, Linden A. Immunoscintigraphic imaging of mIBG‐negative metastases in neuroblastoma.  American Journal of Pediatric Hematology/Oncology 1990;12(1):61‐2. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1097/00043426-199021000-00011', 'https://scholar.google.com/scholar_lookup?title=Immunoscintigraphic+imaging+of+mIBG‐negative+metastases+in+neuroblastoma&author=F+Berthold&author=W+Waters&author=H+Sieverts&author=A+Linden&publication_year=1990&hl=en']",,https://doi.org/10.1097/00043426-199021000-00011, Berthold 1990 {published data only}  ,excluded,CD009263-bbs2-0027, Fewer than 10 patients with a ¹²³I‐MIBG scan at diagnosis. 
CD009263-bib-0028,"Bian X, Wang Z‐C, Xian J‐F, Li M, Yan F, Chen Q‐H, et al. ",The imaging findings of metastatic neuroblastoma in the craniofacial bone in children, Chinese Journal of Radiology ,2009,43,    ,['citation-journal']," Bian X, Wang Z‐C, Xian J‐F, Li M, Yan F, Chen Q‐H, et al. The imaging findings of metastatic neuroblastoma in the craniofacial bone in children.  Chinese Journal of Radiology 2009;43:258‐61. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=The+imaging+findings+of+metastatic+neuroblastoma+in+the+craniofacial+bone+in+children&author=X+Bian&author=Z‐C+Wang&author=J‐F+Xian&author=M+Li&author=F+Yan&author=Q‐H+Chen&publication_year=2009&hl=en']",,, Bian 2009 {published data only}  ,excluded,CD009263-bbs2-0028, Bone scintigraphy. 
CD009263-bib-0029,Biersack HJ. ,Guest editorial, Seminars in Nuclear Medicine ,2010,40,    ,['citation-journal'], Biersack HJ. Guest editorial.  Seminars in Nuclear Medicine 2010;40(2):77. CENTRAL    Link to article     Google Scholar     ,"['', 'https://doi.org/10.1053/j.semnuclmed.2009.11.003', 'https://scholar.google.com/scholar_lookup?title=Guest+editorial&author=HJ+Biersack&publication_year=2010&hl=en']",,https://doi.org/10.1053/j.semnuclmed.2009.11.003, Biersack 2010 {published data only}  ,excluded,CD009263-bbs2-0029, No original research: guest editorial. 
CD009263-bib-0030,"Binderup T, Knigge U, Loft A, Federspiel B, Kjaer A. ",18F‐fluorodeoxyglucose positron emission tomography predicts survival of patients with neuroendocrine tumors, Clinical Cancer Research ,2010,16,    ,['citation-journal']," Binderup T, Knigge U, Loft A, Federspiel B, Kjaer A. 18F‐fluorodeoxyglucose positron emission tomography predicts survival of patients with neuroendocrine tumors.  Clinical Cancer Research 2010;16(3):978‐85. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1158/1078-0432.CCR-09-1759', 'https://scholar.google.com/scholar_lookup?title=18F‐fluorodeoxyglucose+positron+emission+tomography+predicts+survival+of+patients+with+neuroendocrine+tumors+&author=T+Binderup&author=U+Knigge&author=A+Loft&author=B+Federspiel&author=A+Kjaer&publication_year=2010&hl=en']",,https://doi.org/10.1158/1078-0432.CCR-09-1759, Binderup 2010 {published data only}  ,excluded,CD009263-bbs2-0030, Included patients not suspected for neuroblastoma. 
CD009263-bib-0031,"Bomanji J, Levison DA, Flatman WD. Horne T, Bouloux PM, Ross G, et al. ","Uptake of iodine‐123 MIBG by pheochromocytomas, paragangliomas, and neuroblastomas: a histopathological comparison", Journal of Nuclear Medicine ,1987,28,    ,['citation-journal']," Bomanji J, Levison DA, Flatman WD. Horne T, Bouloux PM, Ross G, et al. Uptake of iodine‐123 MIBG by pheochromocytomas, paragangliomas, and neuroblastomas: a histopathological comparison.  Journal of Nuclear Medicine 1987;28(6):973‐8. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Uptake+of+iodine‐123+MIBG+by+pheochromocytomas,+paragangliomas,+and+neuroblastomas:+a+histopathological+comparison+&author=J+Bomanji&author=DA+Levison&author=T+FlatmanWD.Horne&author=PM+Bouloux&author=G+Ross&publication_year=1987&hl=en']",,, Bomanji 1987 {published data only}  ,excluded,CD009263-bbs2-0031, Fewer than 10 patients with a ¹²³I‐MIBG scan at diagnosis. 
