reference_id,authors,title,journal,year,volume,citation_footer,citation_type,citation,urls,pubmed_id,doi,header,reference_type,study_id,exclusion_reason
CD009044-bib-0011,"Oosterling I, Rommelse N, de Jonge M, van der Gaag RJ, Swinkels S, Roos S, et al. ",How useful is the Social Communication Questionnaire in toddlers at risk of autism spectrum disorder?, Journal of Child Psychology and Psychiatry ,2010,51,    ,['citation-journal']," Oosterling I, Rommelse N, de Jonge M, van der Gaag RJ, Swinkels S, Roos S, et al. How useful is the Social Communication Questionnaire in toddlers at risk of autism spectrum disorder?.  Journal of Child Psychology and Psychiatry 2010;51(11):1260‐8. [DOI: 10.1111/j.1469‐7610.2010.02246.x; PUBMED: 20626528]CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1111/j.1469-7610.2010.02246.x', 'https://scholar.google.com/scholar_lookup?title=How+useful+is+the+Social+Communication+Questionnaire+in+toddlers+at+risk+of+autism+spectrum+disorder?+&author=I+Oosterling&author=N+Rommelse&author=M+Jonge&author=RJ+Gaag&author=S+Swinkels&author=S+Roos&publication_year=2010&hl=en']",,https://doi.org/10.1111/j.1469-7610.2010.02246.x, Oosterling 2010b ADI‐R {published data only}  ,included,CD009044-bbs2-0011,
CD009044-bib-0012,"Oosterling I, Rommelse N, de Jonge M, van der Gaag RJ, Swinkels S, Roos S, et al. ",How useful is the Social Communication Questionnaire in toddlers at risk of autism spectrum disorder?, Journal of Child Psychology and Psychiatry ,2010,51,    ,['citation-journal']," Oosterling I, Rommelse N, de Jonge M, van der Gaag RJ, Swinkels S, Roos S, et al. How useful is the Social Communication Questionnaire in toddlers at risk of autism spectrum disorder?.  Journal of Child Psychology and Psychiatry 2010;51(11):1260‐8. [DOI: 10.1111/j.1469‐7610.2010.02246.x; PUBMED: 20626528]CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1111/j.1469-7610.2010.02246.x', 'https://scholar.google.com/scholar_lookup?title=How+useful+is+the+Social+Communication+Questionnaire+in+toddlers+at+risk+of+autism+spectrum+disorder?+&author=I+Oosterling&author=N+Rommelse&author=M+Jonge&author=RJ+Gaag&author=S+Swinkels&author=S+Roos&publication_year=2010&hl=en']",,https://doi.org/10.1111/j.1469-7610.2010.02246.x, Oosterling 2010b ADOS {published data only}  ,included,CD009044-bbs2-0012,
CD009044-bib-0013,"Risi S, Lord C, Gotham K, Corsello C, Chrysler C, Szatmari P, et al. ",Combining information from multiple sources in the diagnosis of autism spectrum disorders, Journal of the American Academy of Child and Adolescent Psychiatry ,2006,45,    ,['citation-journal']," Risi S, Lord C, Gotham K, Corsello C, Chrysler C, Szatmari P, et al. Combining information from multiple sources in the diagnosis of autism spectrum disorders.  Journal of the American Academy of Child and Adolescent Psychiatry 2006;45(9):1094‐103. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1097/01.chi.0000227880.42780.0e', 'https://scholar.google.com/scholar_lookup?title=Combining+information+from+multiple+sources+in+the+diagnosis+of+autism+spectrum+disorders&author=S+Risi&author=C+Lord&author=K+Gotham&author=C+Corsello&author=C+Chrysler&author=P+Szatmari&publication_year=2006&hl=en']",,https://doi.org/10.1097/01.chi.0000227880.42780.0e, Risi 2006 Study 1 ADOS Cohort A {published data only}  ,included,CD009044-bbs2-0013,
CD009044-bib-0014,"Risi S, Lord C, Gotham K, Corsello C, Chrysler C, Szatmari P, et al. ",Combining information from multiple sources in the diagnosis of autism spectrum disorders, Journal of the American Academy of Child and Adolescent Psychiatry ,2006,45,    ,['citation-journal']," Risi S, Lord C, Gotham K, Corsello C, Chrysler C, Szatmari P, et al. Combining information from multiple sources in the diagnosis of autism spectrum disorders.  Journal of the American Academy of Child and Adolescent Psychiatry 2006;45(9):1094‐103. [DOI: 10.1097/01.chi.0000227880.42780.0e; PUBMED: 16926617]CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1097/01.chi.0000227880.42780.0e', 'https://scholar.google.com/scholar_lookup?title=Combining+information+from+multiple+sources+in+the+diagnosis+of+autism+spectrum+disorders&author=S+Risi&author=C+Lord&author=K+Gotham&author=C+Corsello&author=C+Chrysler&author=P+Szatmari&publication_year=2006&hl=en']",,https://doi.org/10.1097/01.chi.0000227880.42780.0e, Risi 2006 Study 1 ADOS Cohort B {published data only}  ,included,CD009044-bbs2-0014,
CD009044-bib-0015,"Russell PS, Daniel A, Russell S, Mammen P, Abel JS, Raj LE, et al. ","Diagnostic accuracy, reliability and validity of Childhood Autism Rating Scale in India", World Journal of Pediatrics ,2010,6,    ,['citation-journal']," Russell PS, Daniel A, Russell S, Mammen P, Abel JS, Raj LE, et al. Diagnostic accuracy, reliability and validity of Childhood Autism Rating Scale in India.  World Journal of Pediatrics 2010;6(2):141‐7. [DOI: 10.1007/s12519‐010‐0029‐y; PUBMED: 20490769]CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1007/s12519-010-0029-y', 'https://scholar.google.com/scholar_lookup?title=Diagnostic+accuracy,+reliability+and+validity+of+Childhood+Autism+Rating+Scale+in+India+&author=PS+Russell&author=A+Daniel&author=S+Russell&author=P+Mammen&author=JS+Abel&author=LE+Raj&publication_year=2010&hl=en']",,https://doi.org/10.1007/s12519-010-0029-y, Russell 2010 {published data only}  ,included,CD009044-bbs2-0015,
CD009044-bib-0016,"Ventola PE, Kleiman J, Pandey J, Barton M, Allen S, Green J, et al. ",Agreement among four diagnostic instruments for autism spectrum disorders in toddlers, Journal of Autism and Developmental Disorders ,2006,36,    ,['citation-journal']," Ventola PE, Kleiman J, Pandey J, Barton M, Allen S, Green J, et al. Agreement among four diagnostic instruments for autism spectrum disorders in toddlers.  Journal of Autism and Developmental Disorders 2006;36(7):839‐47. [DOI: 10.1007/s10803‐006‐0128‐8; PUBMED: 16897398]CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1007/s10803-006-0128-8', 'https://scholar.google.com/scholar_lookup?title=Agreement+among+four+diagnostic+instruments+for+autism+spectrum+disorders+in+toddlers&author=PE+Ventola&author=J+Kleiman&author=J+Pandey&author=M+Barton&author=S+Allen&author=J+Green&publication_year=2006&hl=en']",,https://doi.org/10.1007/s10803-006-0128-8, Ventola 2006 ADI‐R {published data only}  ,included,CD009044-bbs2-0016,
CD009044-bib-0017,"Ventola PE, Kleiman J, Pandey J, Barton M, Allen S, Green J, et al. ",Agreement among four diagnostic instruments for autism spectrum disorders in toddlers, Journal of Autism and Developmental Disorders ,2006,36,    ,['citation-journal']," Ventola PE, Kleiman J, Pandey J, Barton M, Allen S, Green J, et al. Agreement among four diagnostic instruments for autism spectrum disorders in toddlers.  Journal of Autism and Developmental Disorders 2006;36(7):839‐47. [DOI: 10.1007/s10803‐006‐0128‐8; PUBMED: 16897398]CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1007/s10803-006-0128-8', 'https://scholar.google.com/scholar_lookup?title=Agreement+among+four+diagnostic+instruments+for+autism+spectrum+disorders+in+toddlers&author=PE+Ventola&author=J+Kleiman&author=J+Pandey&author=M+Barton&author=S+Allen&author=J+Green&publication_year=2006&hl=en']",,https://doi.org/10.1007/s10803-006-0128-8, Ventola 2006 ADOS {published data only}  ,included,CD009044-bbs2-0017,
CD009044-bib-0018,"Ventola PE, Kleiman J, Pandey J, Barton M, Allen S, Green J, et al. ",Agreement among four diagnostic instruments for autism spectrum disorders in toddlers, Journal of Autism and Developmental Disorders ,2006,36,    ,['citation-journal']," Ventola PE, Kleiman J, Pandey J, Barton M, Allen S, Green J, et al. Agreement among four diagnostic instruments for autism spectrum disorders in toddlers.  Journal of Autism and Developmental Disorders 2006;36(7):839‐47. [DOI: 10.1007/s10803‐006‐0128‐8; PUBMED: 16897398]CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1007/s10803-006-0128-8', 'https://scholar.google.com/scholar_lookup?title=Agreement+among+four+diagnostic+instruments+for+autism+spectrum+disorders+in+toddlers&author=PE+Ventola&author=J+Kleiman&author=J+Pandey&author=M+Barton&author=S+Allen&author=J+Green&publication_year=2006&hl=en']",,https://doi.org/10.1007/s10803-006-0128-8, Ventola 2006 CARS {published data only}  ,included,CD009044-bbs2-0018,
CD009044-bib-0019,"Wiggins LD, Robins DL. ",Brief report: excluding the ADI‐R behavioral domain improves diagnostic agreement in toddlers, Journal of Autism and Developmental Disorders ,2008,38,    ,['citation-journal']," Wiggins LD, Robins DL. Brief report: excluding the ADI‐R behavioral domain improves diagnostic agreement in toddlers.  Journal of Autism and Developmental Disorders 2008;38(5):972‐6. [DOI: 10.1007/s10803‐007‐0456‐3; PUBMED: 17879150]CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1007/s10803-007-0456-3', 'https://scholar.google.com/scholar_lookup?title=Brief+report:+excluding+the+ADI‐R+behavioral+domain+improves+diagnostic+agreement+in+toddlers+&author=LD+Wiggins&author=DL+Robins&publication_year=2008&hl=en']",,https://doi.org/10.1007/s10803-007-0456-3, Wiggins 2008 ADI‐R {published data only}  ,included,CD009044-bbs2-0019,
CD009044-bib-0020,"Wiggins LD, Robins DL. ",Brief report: excluding the ADI‐R behavioral domain improves diagnostic agreement in toddlers, Journal of Autism and Developmental Disorders ,2008,38,    ,['citation-journal']," Wiggins LD, Robins DL. Brief report: excluding the ADI‐R behavioral domain improves diagnostic agreement in toddlers.  Journal of Autism and Developmental Disorders 2008;38(5):972‐6. [DOI: 10.1007/s10803‐007‐0456‐3; PUBMED: 17879150]CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1007/s10803-007-0456-3', 'https://scholar.google.com/scholar_lookup?title=Brief+report:+excluding+the+ADI‐R+behavioral+domain+improves+diagnostic+agreement+in+toddlers+&author=LD+Wiggins&author=DL+Robins&publication_year=2008&hl=en']",,https://doi.org/10.1007/s10803-007-0456-3, Wiggins 2008 ADOS {published data only}  ,included,CD009044-bbs2-0020,
CD009044-bib-0021,"Wiggins LD, Robins DL. ",Brief report: excluding the ADI‐R behavioral domain improves diagnostic agreement in toddlers, Journal of Autism and Developmental Disorders ,2008,38,    ,['citation-journal']," Wiggins LD, Robins DL. Brief report: excluding the ADI‐R behavioral domain improves diagnostic agreement in toddlers.  Journal of Autism and Developmental Disorders 2008;38(5):972‐6. [DOI: 10.1007/s10803‐007‐0456‐3; PUBMED: 17879150]CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1007/s10803-007-0456-3', 'https://scholar.google.com/scholar_lookup?title=Brief+report:+excluding+the+ADI‐R+behavioral+domain+improves+diagnostic+agreement+in+toddlers+&author=LD+Wiggins&author=DL+Robins&publication_year=2008&hl=en']",,https://doi.org/10.1007/s10803-007-0456-3, Wiggins 2008 CARS {published data only}  ,included,CD009044-bbs2-0021,
CD009044-bib-0022,"Becker MM, Wagner MB, Bosa CA, Schmidt C, Longo D, Papaleo C, et al. ",Translation and validation of Autism Diagnostic Interview‐Revised (ADI‐R) for autism diagnosis in Brazil, Arquivos de Neuro‐Psiquiatria ,2012,70,    ,['citation-journal']," Becker MM, Wagner MB, Bosa CA, Schmidt C, Longo D, Papaleo C, et al. Translation and validation of Autism Diagnostic Interview‐Revised (ADI‐R) for autism diagnosis in Brazil [Tradução e validação da ADI‐R (Autism Diagnostic Interview‐Revised) para diagnóstico de autismo no Brasil].  Arquivos de Neuro‐Psiquiatria 2012;70(3):185‐90. [DOI: 10.1590/S0004‐282X2012000300006]CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1590/S0004-282X2012000300006', 'https://scholar.google.com/scholar_lookup?title=Translation+and+validation+of+Autism+Diagnostic+Interview‐Revised+(ADI‐R)+for+autism+diagnosis+in+Brazil+&author=MM+Becker&author=MB+Wagner&author=CA+Bosa&author=C+Schmidt&author=D+Longo&author=C+Papaleo&publication_year=2012&hl=en']",,https://doi.org/10.1590/S0004-282X2012000300006, Becker 2012 {published data only}  ,excluded,CD009044-bbs2-0022, No DTA result 
CD009044-bib-0023,"Bölte S, Poustka F. ",The factor structure of the Autism Diagnostic Interview‐Revised (ADI‐R): a study on the dimensional versus the categorical classification of autistic disorders, Zeitschrift fur Kinder‐und Jugendpsychiatrie und Psychotherapie ,2001,29,    ,['citation-journal']," Bölte S, Poustka F. The factor structure of the Autism Diagnostic Interview‐Revised (ADI‐R): a study on the dimensional versus the categorical classification of autistic disorders [Die Faktorenstruktur des Autismus Diagnostischen Interviews‐Revision (ADI‐R): Eine Untersuchung zur dimensionalen versus kategorialen klassifikation autistischer störungen originalarbeit].  Zeitschrift fur Kinder‐und Jugendpsychiatrie und Psychotherapie 2001;29(3):221‐9. [DOI: 10.1024//1422‐4917.29.3.221; PUBMED: 11524898]CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1024//1422-4917.29.3.221', 'https://scholar.google.com/scholar_lookup?title=The+factor+structure+of+the+Autism+Diagnostic+Interview‐Revised+(ADI‐R):+a+study+on+the+dimensional+versus+the+categorical+classification+of+autistic+disorders+&author=S+Bölte&author=F+Poustka&publication_year=2001&hl=en']",,https://doi.org/10.1024//1422-4917.29.3.221, Bölte 2001 {published data only}  ,excluded,CD009044-bbs2-0023, No DTA result 
CD009044-bib-0024,"Bölte S, Poustka F. ",Diagnostic Observation Scale for autistic disorders: initial results of reliability and validity, Zeitschrift fur Kinder‐und Jugendpsychiatrie und Psychotherapie ,2004,32,    ,['citation-journal']," Bölte S, Poustka F. Diagnostic Observation Scale for autistic disorders: initial results of reliability and validity [Diagnostische Oeobachtungsskala für Autistische Störungen (ADOS): erste ergebnisse zur zuverlässigkeit und gültigkeit].  Zeitschrift fur Kinder‐und Jugendpsychiatrie und Psychotherapie 2004;32(1):45‐50. [DOI: 10.1024/1422‐4917.32.1.45; PUBMED: 14992047]CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1024/1422-4917.32.1.45', 'https://scholar.google.com/scholar_lookup?title=Diagnostic+Observation+Scale+for+autistic+disorders:+initial+results+of+reliability+and+validity+&author=S+Bölte&author=F+Poustka&publication_year=2004&hl=en']",,https://doi.org/10.1024/1422-4917.32.1.45, Bölte 2004 {published data only}  ,excluded,CD009044-bbs2-0024, Age range > 6 years 
CD009044-bib-0025,"Charman T, Taylor E, Drew A, Cockerill H, Brown JA, Baird G. ",Outcomes at 7 years of children diagnosed with autism at age 2: predictive validity of assessments conducted at 2 and 3 years of age and pattern of symptom change over time, Journal of Child Psychology and Psychiatry ,2005,46,    ,['citation-journal']," Charman T, Taylor E, Drew A, Cockerill H, Brown JA, Baird G. Outcomes at 7 years of children diagnosed with autism at age 2: predictive validity of assessments conducted at 2 and 3 years of age and pattern of symptom change over time.  Journal of Child Psychology and Psychiatry 2005;46(5):500‐13. [DOI: 10.1111/j.1469‐7610.2004.00377.x; PUBMED: 15845130]CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1111/j.1469-7610.2004.00377.x', 'https://scholar.google.com/scholar_lookup?title=Outcomes+at+7+years+of+children+diagnosed+with+autism+at+age+2:+predictive+validity+of+assessments+conducted+at+2+and+3+years+of+age+and+pattern+of+symptom+change+over+time+&author=T+Charman&author=E+Taylor&author=A+Drew&author=H+Cockerill&author=JA+Brown&author=G+Baird&publication_year=2005&hl=en']",,https://doi.org/10.1111/j.1469-7610.2004.00377.x, Charman 2005 {published data only}  ,excluded,CD009044-bbs2-0025, No DTA result 
CD009044-bib-0026,"Charman T, Gotham K. ",Measurement issues: screening and diagnostic instruments for autism spectrum disorders ‐ lessons from research and practice, Child and Adolescent Mental Health ,2013,18,    ,['citation-journal']," Charman T, Gotham K. Measurement issues: screening and diagnostic instruments for autism spectrum disorders ‐ lessons from research and practice.  Child and Adolescent Mental Health 2013;18(1):52‐63. [DOI: 10.1111/j.1475‐3588.2012.00664.x; PMC3607539; PUBMED: 23539140]CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1111/j.1475-3588.2012.00664.x', 'https://scholar.google.com/scholar_lookup?title=Measurement+issues:+screening+and+diagnostic+instruments+for+autism+spectrum+disorders+‐+lessons+from+research+and+practice+&author=T+Charman&author=K+Gotham&publication_year=2013&hl=en']",,https://doi.org/10.1111/j.1475-3588.2012.00664.x, Charman 2013 {published data only}  ,excluded,CD009044-bbs2-0026, No DTA data reported 
CD009044-bib-0027,"Chawarska K, Klin A, Paul R, Volkmar F. ",Autism spectrum disorder in the second year: stability and change in syndrome expression, Journal of Child Psychology and Psychiatry ,2007,48,    ,['citation-journal']," Chawarska K, Klin A, Paul R, Volkmar F. Autism spectrum disorder in the second year: stability and change in syndrome expression.  Journal of Child Psychology and Psychiatry 2007;48(2):128‐38. [DOI: 10.1111/j.1469‐7610.2006.01685.x; PUBMED: 17300551]CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1111/j.1469-7610.2006.01685.x', 'https://scholar.google.com/scholar_lookup?title=Autism+spectrum+disorder+in+the+second+year:+stability+and+change+in+syndrome+expression&author=K+Chawarska&author=A+Klin&author=R+Paul&author=F+Volkmar&publication_year=2007&hl=en']",,https://doi.org/10.1111/j.1469-7610.2006.01685.x, Chawarska 2007 {published data only}  ,excluded,CD009044-bbs2-0027, No DTA result 
