reference_id,authors,title,journal,year,volume,citation_footer,citation_type,citation,urls,pubmed_id,doi,header,reference_type,study_id,exclusion_reason
CD012120-bib-0011,"Salem Y, Gropack SJ. ",Aquatic therapy for a child with type III spinal muscular atrophy: a case report, Physical & Occupational Therapy in Pediatrics ,2010,30,    ,['citation-journal']," Salem Y, Gropack SJ. Aquatic therapy for a child with type III spinal muscular atrophy: a case report.  Physical & Occupational Therapy in Pediatrics 2010;30(4):313‐24. [PUBMED: 20868338]CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.3109/01942638.2010.493097', 'https://www.ncbi.nlm.nih.gov/pubmed/20868338', 'https://scholar.google.com/scholar_lookup?title=Aquatic+therapy+for+a+child+with+type+III+spinal+muscular+atrophy:+a+case+report&author=Y+Salem&author=SJ+Gropack&publication_year=2010&hl=en']",20868338,https://doi.org/10.3109/01942638.2010.493097, Salem 2010 {published data only}  ,excluded,CD012120-bbs2-0009, Not a RCT (case study) and insufficient description of the intervention 
CD012120-bib-0012,"Vry J, Schubert IJ, Semler O, Haug V, Schonau E, Kirschner J. ",Whole‐body vibration training in children with Duchenne muscular dystrophy and spinal muscular atrophy, European Journal of Paediatric Neurology ,2014,18,    ,['citation-journal']," Vry J, Schubert IJ, Semler O, Haug V, Schonau E, Kirschner J. Whole‐body vibration training in children with Duchenne muscular dystrophy and spinal muscular atrophy.  European Journal of Paediatric Neurology 2014;18(2):140‐9. [PUBMED: 24157400]CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1016/j.ejpn.2013.09.005', 'https://www.ncbi.nlm.nih.gov/pubmed/24157400', 'https://scholar.google.com/scholar_lookup?title=Whole‐body+vibration+training+in+children+with+Duchenne+muscular+dystrophy+and+spinal+muscular+atrophy+&author=J+Vry&author=IJ+Schubert&author=O+Semler&author=V+Haug&author=E+Schonau&author=J+Kirschner&publication_year=2014&hl=en']",24157400,https://doi.org/10.1016/j.ejpn.2013.09.005, Vry 2014 {published data only}  ,excluded,CD012120-bbs2-0010, Not a RCT (multi‐case study) and inadequate exercise protocol 
CD012120-bib-0013,"Abresch RT, Carter GT, Han JJ, McDonald CM. ",Exercise in neuromuscular diseases, Physical Medicine and Rehabilitation Clinics North America ,2012,23,    ,['citation-journal']," Abresch RT, Carter GT, Han JJ, McDonald CM. Exercise in neuromuscular diseases.  Physical Medicine and Rehabilitation Clinics North America 2012;23(3):653‐73. [PUBMED: 22938880]    Link to article     Google Scholar     ","['https://doi.org/10.1016/j.pmr.2012.06.001', 'https://scholar.google.com/scholar_lookup?title=Exercise+in+neuromuscular+diseases&author=RT+Abresch&author=GT+Carter&author=JJ+Han&author=CM+McDonald&publication_year=2012&hl=en']",22938880,https://doi.org/10.1016/j.pmr.2012.06.001, Abresch 2012 ,additional,CD012120-bbs2-0011,
CD012120-bib-0014,American College of Sports Medicine. ,,ACSM’s Guidelines for Exercise Testing and Prescription,2010,,.   ,['citation-book']," American College of Sports Medicine. ACSM’s Guidelines for Exercise Testing and Prescription. 8th Edition. Philadelphia: Lippincott Williams & Wilkins, 2010.    ",[],,, ACSM 2010 ,additional,CD012120-bbs2-0012,
CD012120-bib-0015,"Bartels B, Takken T, Blank AC, van Moorsel H, van der Pol WL, de Groot JF. ",Cardiopulmonary exercise testing in children and adolescents with dystrophinopathies: a pilot study, Pediatric Physical Therapy ,2015,27,    ,['citation-journal']," Bartels B, Takken T, Blank AC, van Moorsel H, van der Pol WL, de Groot JF. Cardiopulmonary exercise testing in children and adolescents with dystrophinopathies: a pilot study.  Pediatric Physical Therapy 2015;27(3):227‐34. [PUBMED: 26102164]    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1097/PEP.0000000000000159', 'https://www.ncbi.nlm.nih.gov/pubmed/26102164', 'https://scholar.google.com/scholar_lookup?title=Cardiopulmonary+exercise+testing+in+children+and+adolescents+with+dystrophinopathies:+a+pilot+study+&author=B+Bartels&author=T+Takken&author=AC+Blank&author=H+Moorsel&author=WL+Pol&author=JF+Groot&publication_year=2015&hl=en']",26102164,https://doi.org/10.1097/PEP.0000000000000159, Bartels 2015 ,additional,CD012120-bbs2-0013,
CD012120-bib-0016,"Biondi O, Grondard C, Lécolle S, Deforges S, Pariset C, Lopes P, et al. ",Exercise‐induced activation of NMDA receptor promotes motor unit development and survival in a type 2 spinal muscular atrophy model mouse, Journal of Neuroscience ,2008,28,    ,['citation-journal']," Biondi O, Grondard C, Lécolle S, Deforges S, Pariset C, Lopes P, et al. Exercise‐induced activation of NMDA receptor promotes motor unit development and survival in a type 2 spinal muscular atrophy model mouse.  Journal of Neuroscience 2008;28(4):953‐62. [PUBMED: 18216203]    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1523/JNEUROSCI.3237-07.2008', 'https://www.ncbi.nlm.nih.gov/pubmed/18216203', 'https://scholar.google.com/scholar_lookup?title=Exercise‐induced+activation+of+NMDA+receptor+promotes+motor+unit+development+and+survival+in+a+type+2+spinal+muscular+atrophy+model+mouse+&author=O+Biondi&author=C+Grondard&author=S+Lécolle&author=S+Deforges&author=C+Pariset&author=P+Lopes&publication_year=2008&hl=en']",18216203,https://doi.org/10.1523/JNEUROSCI.3237-07.2008, Biondi 2008 ,additional,CD012120-bbs2-0014,
CD012120-bib-0017,"Caspersen CJ, Powell KE, Christenson GM. ","Physical activity, exercise, and physical fitness: definitions and distinctions for health‐related research", Public Health Reports ,1985,100,    ,['citation-journal']," Caspersen CJ, Powell KE, Christenson GM. Physical activity, exercise, and physical fitness: definitions and distinctions for health‐related research.  Public Health Reports 1985;100(2):126‐31. [PUBMED: 3920711]    PubMed     Google Scholar     ","['https://www.ncbi.nlm.nih.gov/pubmed/3920711', 'https://scholar.google.com/scholar_lookup?title=Physical+activity,+exercise,+and+physical+fitness:+definitions+and+distinctions+for+health‐related+research+&author=CJ+Caspersen&author=KE+Powell&author=GM+Christenson&publication_year=1985&hl=en']",3920711,, Caspersen 1985 ,additional,CD012120-bbs2-0015,
CD012120-bib-0018,"Dal Bello‐Haas V, Florence JM. ",Therapeutic exercise for people with amyotrophic lateral sclerosis or motor neuron disease, Cochrane Database of Systematic Reviews ,2013,,    ,['citation-journal']," Dal Bello‐Haas V, Florence JM. Therapeutic exercise for people with amyotrophic lateral sclerosis or motor neuron disease.  Cochrane Database of Systematic Reviews 2013, Issue 5. [DOI: 10.1002/14651858.CD005229.pub3]    Link to article     Google Scholar     ","['https://doi.org/10.1002/14651858.CD005229.pub3', 'https://scholar.google.com/scholar_lookup?title=Therapeutic+exercise+for+people+with+amyotrophic+lateral+sclerosis+or+motor+neuron+disease+&author=V+DalBello‐Haas&author=JM+Florence&publication_year=2013&hl=en']",,https://doi.org/10.1002/14651858.CD005229.pub3, Dal Bello‐Haas 2013 ,additional,CD012120-bbs2-0016,
CD012120-bib-0019,"Deeks JJ, Higgins JPT, Altman DG, editor(s). ","Chapter 9: Analysing data and undertaking meta‐analyses. In: Higgins JPT, Green S, editor(s). Cochrane Handbook for Systematic Reviews of Interventions Version 5.1.0 (updated March 2011). The Cochrane Collaboration, 2011",,,,. Available from www.cochrane‐handbook.org.   ,['citation-other']," Deeks JJ, Higgins JPT, Altman DG, editor(s). Chapter 9: Analysing data and undertaking meta‐analyses. In: Higgins JPT, Green S, editor(s). Cochrane Handbook for Systematic Reviews of Interventions Version 5.1.0 (updated March 2011). The Cochrane Collaboration, 2011. Available from www.cochrane‐handbook.org.    ",[],,, Deeks 2011 ,additional,CD012120-bbs2-0017,
CD012120-bib-0020,"Deymeer F, Serdaroglu P, Parman Y, Poda M. ",Natural history of SMA IIIb: Muscle strength decreases in a predictable sequence and magnitude, Neurology ,2008,71,    ,['citation-journal']," Deymeer F, Serdaroglu P, Parman Y, Poda M. Natural history of SMA IIIb: Muscle strength decreases in a predictable sequence and magnitude.  Neurology 2008;71(9):644‐9. [MEDLINE: 18725590]    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1212/01.wnl.0000324623.89105.c4', 'https://www.ncbi.nlm.nih.gov/pubmed/18725590', 'https://scholar.google.com/scholar_lookup?title=Natural+history+of+SMA+IIIb:+Muscle+strength+decreases+in+a+predictable+sequence+and+magnitude+&author=F+Deymeer&author=P+Serdaroglu&author=Y+Parman&author=M+Poda&publication_year=2008&hl=en']",18725590,https://doi.org/10.1212/01.wnl.0000324623.89105.c4, Deymeer 2008 ,additional,CD012120-bbs2-0018,
CD012120-bib-0021,"Dunaway S, Montes J, Garber CE, Carr B, Kramer SS, Kamil‐Rosenberg S, et al. ","Performance of the timed ""up & go"" test in spinal muscular atrophy", Muscle & Nerve ,2014,50,    ,['citation-journal']," Dunaway S, Montes J, Garber CE, Carr B, Kramer SS, Kamil‐Rosenberg S, et al. Performance of the timed ""up & go"" test in spinal muscular atrophy.  Muscle & Nerve 2014;50(2):273‐7. [PUBMED: 24375426]    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1002/mus.24153', 'https://www.ncbi.nlm.nih.gov/pubmed/24375426', 'https://scholar.google.com/scholar_lookup?title=Performance+of+the+timed+']",24375426,https://doi.org/10.1002/mus.24153, Dunaway 2014 ,additional,CD012120-bbs2-0019,
CD012120-bib-0022,"Dunaway Young S, Montes J, Kramer SS, Marra J, Salazar R, Cruz R, et al. ",Six‐minute walk test is reliable and valid in spinal muscular atrophy, Muscle & Nerve ,2016,54,    ,['citation-journal']," Dunaway Young S, Montes J, Kramer SS, Marra J, Salazar R, Cruz R, et al. Six‐minute walk test is reliable and valid in spinal muscular atrophy.  Muscle & Nerve 2016;54(5):836‐42. [PUBMED: 27015431]    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1002/mus.25120', 'https://www.ncbi.nlm.nih.gov/pubmed/27015431', 'https://scholar.google.com/scholar_lookup?title=Six‐minute+walk+test+is+reliable+and+valid+in+spinal+muscular+atrophy&author=S+DunawayYoung&author=J+Montes&author=SS+Kramer&author=J+Marra&author=R+Salazar&author=R+Cruz&publication_year=2016&hl=en']",27015431,https://doi.org/10.1002/mus.25120, Dunaway 2016 ,additional,CD012120-bbs2-0020,
CD012120-bib-0023,"Ganley KJ, Paterno MV, Miles C, Stout J, Brawner L, Girolami G, et al. ",Health‐related fitness in children and adolescents, Pediatric Physical Therapy ,2011,23,    ,['citation-journal']," Ganley KJ, Paterno MV, Miles C, Stout J, Brawner L, Girolami G, et al. Health‐related fitness in children and adolescents.  Pediatric Physical Therapy 2011;23(3):208‐20. [PUBMED: 21829112]    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1097/PEP.0b013e318227b3fc', 'https://www.ncbi.nlm.nih.gov/pubmed/21829112', 'https://scholar.google.com/scholar_lookup?title=Health‐related+fitness+in+children+and+adolescents&author=KJ+Ganley&author=MV+Paterno&author=C+Miles&author=J+Stout&author=L+Brawner&author=G+Girolami&publication_year=2011&hl=en']",21829112,https://doi.org/10.1097/PEP.0b013e318227b3fc, Ganley 2011 ,additional,CD012120-bbs2-0021,
CD012120-bib-0024,"Garber CE, Blissmer B, Deschenes MR, Franklin BA, Lamonte MJ, Lee IM, et al. ","American College of Sports Medicine position stand. Quantity and quality of exercise for developing and maintaining cardiorespiratory, musculoskeletal, and neuromotor fitness in apparently healthy adults: guidance for prescribing exercise", Medicine & Science in Sports & Exercise ,2011,43,    ,['citation-journal']," Garber CE, Blissmer B, Deschenes MR, Franklin BA, Lamonte MJ, Lee IM, et al. American College of Sports Medicine position stand. Quantity and quality of exercise for developing and maintaining cardiorespiratory, musculoskeletal, and neuromotor fitness in apparently healthy adults: guidance for prescribing exercise.  Medicine & Science in Sports & Exercise 2011;43(7):1334‐59. [PUBMED: 21694556]    Link to article     Google Scholar     ","['https://doi.org/10.1249/MSS.0b013e318213fefb', 'https://scholar.google.com/scholar_lookup?title=American+College+of+Sports+Medicine+position+stand.+Quantity+and+quality+of+exercise+for+developing+and+maintaining+cardiorespiratory,+musculoskeletal,+and+neuromotor+fitness+in+apparently+healthy+adults:+guidance+for+prescribing+exercise+&author=CE+Garber&author=B+Blissmer&author=MR+Deschenes&author=BA+Franklin&author=MJ+Lamonte&author=IM+Lee&publication_year=2011&hl=en']",21694556,https://doi.org/10.1249/MSS.0b013e318213fefb, Garber 2011 ,additional,CD012120-bbs2-0022,
CD012120-bib-0025,McMaster University (developed by Evidence Prime). ,GRADEpro GDT,,2015,,.   ,['citation-other']," McMaster University (developed by Evidence Prime). GRADEpro GDT. Version accessed 13 September 2017. Hamilton (ON): McMaster University (developed by Evidence Prime), 2015.    ",[],,, GRADEpro GDT 2015 [Computer program] ,additional,CD012120-bbs2-0023,
CD012120-bib-0026,"Grondard C, Biondi O, Armand AS, Lécolle S, Della Gaspera B, Pariset C, et al. ",Regular exercise prolongs survival in a type 2 spinal muscular atrophy model mouse, Journal of Neuroscience ,2005,25,    ,['citation-journal']," Grondard C, Biondi O, Armand AS, Lécolle S, Della Gaspera B, Pariset C, et al. Regular exercise prolongs survival in a type 2 spinal muscular atrophy model mouse.  Journal of Neuroscience 2005;25(33):7615‐22. [PUBMED: 16107648]    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1523/JNEUROSCI.1245-05.2005', 'https://www.ncbi.nlm.nih.gov/pubmed/16107648', 'https://scholar.google.com/scholar_lookup?title=Regular+exercise+prolongs+survival+in+a+type+2+spinal+muscular+atrophy+model+mouse&author=C+Grondard&author=O+Biondi&author=AS+Armand&author=S+Lécolle&author=B+DellaGaspera&author=C+Pariset&publication_year=2005&hl=en']",16107648,https://doi.org/10.1523/JNEUROSCI.1245-05.2005, Grondard 2005 ,additional,CD012120-bbs2-0024,
CD012120-bib-0027,"Higgins JPT, Green S, editor(s). ","Cochrane Handbook for Systematic Reviews of Interventions Version 5.1 [updated March 2011]. The Cochrane Collaboration, 2011",,,,. Available from www.cochrane‐handbook.org.   ,['citation-other']," Higgins JPT, Green S, editor(s). Cochrane Handbook for Systematic Reviews of Interventions Version 5.1 [updated March 2011]. The Cochrane Collaboration, 2011. Available from www.cochrane‐handbook.org.    ",[],,, Higgins 2011 ,additional,CD012120-bbs2-0025,
CD012120-bib-0028,"Iannaccone ST, Hynan LS, Morton A, Buchanan R, Limbers CA, Varni JW. ","The PedsQL in pediatric patients with spinal muscular atrophy: feasibility, reliability, and validity of the Pediatric Quality of Life Inventory Generic Core Scales and Neuromuscular Module", Neuromuscular Disorders ,2009,19,    ,['citation-journal']," Iannaccone ST, Hynan LS, Morton A, Buchanan R, Limbers CA, Varni JW. The PedsQL in pediatric patients with spinal muscular atrophy: feasibility, reliability, and validity of the Pediatric Quality of Life Inventory Generic Core Scales and Neuromuscular Module.  Neuromuscular Disorders 2009;19(12):805‐12. [PUBMED: 19846309]    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1016/j.nmd.2009.09.009', 'https://www.ncbi.nlm.nih.gov/pubmed/19846309', 'https://scholar.google.com/scholar_lookup?title=The+PedsQL+in+pediatric+patients+with+spinal+muscular+atrophy:+feasibility,+reliability,+and+validity+of+the+Pediatric+Quality+of+Life+Inventory+Generic+Core+Scales+and+Neuromuscular+Module+&author=ST+Iannaccone&author=LS+Hynan&author=A+Morton&author=R+Buchanan&author=CA+Limbers&author=JW+Varni&publication_year=2009&hl=en']",19846309,https://doi.org/10.1016/j.nmd.2009.09.009, Iannaccone 2009 ,additional,CD012120-bbs2-0026,
CD012120-bib-0029,"Kaufmann P, McDermott MP, Darras BT, Finkel RS, Sproule DM, Kang PB, et al. ",Prospective cohort study of spinal muscular atrophy types 2 and 3, Neurology ,2012,79,    ,['citation-journal']," Kaufmann P, McDermott MP, Darras BT, Finkel RS, Sproule DM, Kang PB, et al. Prospective cohort study of spinal muscular atrophy types 2 and 3.  Neurology 2012;79(18):1889‐97. [PUBMED: 23077013]    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1212/WNL.0b013e318271f7e4', 'https://www.ncbi.nlm.nih.gov/pubmed/23077013', 'https://scholar.google.com/scholar_lookup?title=Prospective+cohort+study+of+spinal+muscular+atrophy+types+2+and+3&author=P+Kaufmann&author=MP+McDermott&author=BT+Darras&author=RS+Finkel&author=DM+Sproule&author=PB+Kang&publication_year=2012&hl=en']",23077013,https://doi.org/10.1212/WNL.0b013e318271f7e4, Kaufmann 2012 ,additional,CD012120-bbs2-0027,
CD012120-bib-0030,"Kruitwagen‐Van Reenen ET, Wadman RI, Visser‐Meily JM, van den Berg LH, Schröder C, van der Pol WL. ",Correlates of health related quality of life in adult patients with spinal muscular atrophy, Muscle & Nerve ,2016,54,    ,['citation-journal']," Kruitwagen‐Van Reenen ET, Wadman RI, Visser‐Meily JM, van den Berg LH, Schröder C, van der Pol WL. Correlates of health related quality of life in adult patients with spinal muscular atrophy.  Muscle & Nerve 2016;54(5):850‐5. [PUBMED: 27074445]    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1002/mus.25148', 'https://www.ncbi.nlm.nih.gov/pubmed/27074445', 'https://scholar.google.com/scholar_lookup?title=Correlates+of+health+related+quality+of+life+in+adult+patients+with+spinal+muscular+atrophy+&author=ET+Kruitwagen‐VanReenen&author=RI+Wadman&author=JM+Visser‐Meily&author=LH+Berg&author=C+Schröder&author=WL+Pol&publication_year=2016&hl=en']",27074445,https://doi.org/10.1002/mus.25148, Kruitwagen‐Van Reenen 2016 ,additional,CD012120-bbs2-0028,
