reference_id,authors,title,journal,year,volume,citation_footer,citation_type,citation,urls,pubmed_id,doi,header,reference_type,study_id,exclusion_reason
CD012455-bib-0011,"Mistraletti G, Sabbatini G, Taverna M, Figini MA, Umbrello M, Magni P, et al. ",Pharmacokinetics of orally administered melatonin in critically ill patients, Journal of Pineal Research ,2010,48,    ,['citation-journal']," Mistraletti G, Sabbatini G, Taverna M, Figini MA, Umbrello M, Magni P, et al. Pharmacokinetics of orally administered melatonin in critically ill patients.  Journal of Pineal Research 2010;48(2):142‐7. [PUBMED: 20070489]CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1111/j.1600-079X.2009.00737.x', 'https://www.ncbi.nlm.nih.gov/pubmed/20070489', 'https://scholar.google.com/scholar_lookup?title=Pharmacokinetics+of+orally+administered+melatonin+in+critically+ill+patients&author=G+Mistraletti&author=G+Sabbatini&author=M+Taverna&author=MA+Figini&author=M+Umbrello&author=P+Magni&publication_year=2010&hl=en']",20070489,https://doi.org/10.1111/j.1600-079X.2009.00737.x, Mistraletti 2010 {published data only}  ,excluded,CD012455-bbs2-0008, Non‐randomized cohort study assessing pharmacokinetics after melatonin administration in critically ill ICU patients  
CD012455-bib-0012,"Morandi A, Brummel NE, Pandharipande P. ",Melatonin and the future of critically ill patients' outcomes, Minerva Anestesiologica ,2015,81,    ,['citation-journal']," Morandi A, Brummel NE, Pandharipande P. Melatonin and the future of critically ill patients' outcomes.  Minerva Anestesiologica 2015;81(12):1277‐9. [PUBMED: 26505226]CENTRAL    PubMed     Google Scholar     ","['', 'https://www.ncbi.nlm.nih.gov/pubmed/26505226', ""https://scholar.google.com/scholar_lookup?title=Melatonin+and+the+future+of+critically+ill+patients'+outcomes&author=A+Morandi&author=NE+Brummel&author=P+Pandharipande&publication_year=2015&hl=en""]",26505226,, Morandi 2015 {published data only}  ,excluded,CD012455-bbs2-0009, Wrong study design. Commentary on Mistraletti 2015  
CD012455-bib-0013,Owens RL. ,Better sleep in the intensive care unit: blue pill or red pill... or no pill?, Anesthesiology ,2016,125,    ,['citation-journal'], Owens RL. Better sleep in the intensive care unit: blue pill or red pill... or no pill?.  Anesthesiology 2016;125(5):835‐7. [PUBMED: 27571258]CENTRAL    Link to article     PubMed     Google Scholar     ,"['', 'https://doi.org/10.1097/ALN.0000000000001326', 'https://www.ncbi.nlm.nih.gov/pubmed/27571258', 'https://scholar.google.com/scholar_lookup?title=Better+sleep+in+the+intensive+care+unit:+blue+pill+or+red+pill...+or+no+pill?&author=RL+Owens&publication_year=2016&hl=en']",27571258,https://doi.org/10.1097/ALN.0000000000001326, Owens 2016 {published data only}  ,excluded,CD012455-bbs2-0010, Wrong study design. Literature review on pharmacological agents for sleep promotion in the ICU  
CD012455-bib-0014,"Shilo L, Dagan Y, Smorjik Y, Weinberg U, Dolev S, Kompte B, et al. ",Effect of melatonin on sleep quality of COPD intensive care patients: a pilot study, Chronobiology International ,2000,17,    ,['citation-journal']," Shilo L, Dagan Y, Smorjik Y, Weinberg U, Dolev S, Kompte B, et al. Effect of melatonin on sleep quality of COPD intensive care patients: a pilot study.  Chronobiology International 2000;17(1):71‐6. [PUBMED: 10672435]CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1081/CBI-100101033', 'https://www.ncbi.nlm.nih.gov/pubmed/10672435', 'https://scholar.google.com/scholar_lookup?title=Effect+of+melatonin+on+sleep+quality+of+COPD+intensive+care+patients:+a+pilot+study&author=L+Shilo&author=Y+Dagan&author=Y+Smorjik&author=U+Weinberg&author=S+Dolev&author=B+Kompte&publication_year=2000&hl=en']",10672435,https://doi.org/10.1081/CBI-100101033, Shilo 2000 {published data only}  ,excluded,CD012455-bbs2-0011, Non‐randomized study assessing melatonin use in ICU patient with COPD. Participants in the control group were not in the ICU  
CD012455-bib-0020,"Ambrogio C, Koebnick J, Quan SF, Ranieri M, Parthasarathy S. ",Assessment of sleep in ventilator‐supported critically III patients, Sleep ,2008,31,    ,['citation-journal']," Ambrogio C, Koebnick J, Quan SF, Ranieri M, Parthasarathy S. Assessment of sleep in ventilator‐supported critically III patients.  Sleep 2008;31(11):1559‐68. [PUBMED: 19014076]    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1093/sleep/31.11.1559', 'https://www.ncbi.nlm.nih.gov/pubmed/19014076', 'https://scholar.google.com/scholar_lookup?title=Assessment+of+sleep+in+ventilator‐supported+critically+III+patients&author=C+Ambrogio&author=J+Koebnick&author=SF+Quan&author=M+Ranieri&author=S+Parthasarathy&publication_year=2008&hl=en']",19014076,https://doi.org/10.1093/sleep/31.11.1559, Ambrogio 2008 ,additional,CD012455-bbs2-0017,
CD012455-bib-0021,Ancoli‐Israel S. ,Sleep and its disorders in aging populations, Sleep Medicine ,2009,10 Suppl 1,    ,['citation-journal'], Ancoli‐Israel S. Sleep and its disorders in aging populations.  Sleep Medicine 2009;10 Suppl 1:S7‐11. [PUBMED: 19647483]    Link to article     PubMed     Google Scholar     ,"['https://doi.org/10.1016/j.sleep.2009.07.004', 'https://www.ncbi.nlm.nih.gov/pubmed/19647483', 'https://scholar.google.com/scholar_lookup?title=Sleep+and+its+disorders+in+aging+populations&author=S+Ancoli‐Israel&publication_year=2009&hl=en']",19647483,https://doi.org/10.1016/j.sleep.2009.07.004, Ancoli‐Israel 2009 ,additional,CD012455-bbs2-0018,
CD012455-bib-0022,"Beecroft JM, Ward M, Younes M, Crombach S, Smith O, Hanly PJ. ","Sleep monitoring in the intensive care unit: comparison of nurse assessment, actigraphy and polysomnography", Intensive Care Medicine ,2008,34,    ,['citation-journal']," Beecroft JM, Ward M, Younes M, Crombach S, Smith O, Hanly PJ. Sleep monitoring in the intensive care unit: comparison of nurse assessment, actigraphy and polysomnography.  Intensive Care Medicine 2008;34(11):2076‐83. [PUBMED: 18521566]    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1007/s00134-008-1180-y', 'https://www.ncbi.nlm.nih.gov/pubmed/18521566', 'https://scholar.google.com/scholar_lookup?title=Sleep+monitoring+in+the+intensive+care+unit:+comparison+of+nurse+assessment,+actigraphy+and+polysomnography+&author=JM+Beecroft&author=M+Ward&author=M+Younes&author=S+Crombach&author=O+Smith&author=PJ+Hanly&publication_year=2008&hl=en']",18521566,https://doi.org/10.1007/s00134-008-1180-y, Beecroft 2008 ,additional,CD012455-bbs2-0019,
CD012455-bib-0023,"Benini F, Trapanotto M, Sartori S, Capretta A, Gobber D, Boniver C, et al. ",Analysis of the bispectral index during natural sleep in children, Anesthesia and Analgesia ,2005,101,    ,['citation-journal']," Benini F, Trapanotto M, Sartori S, Capretta A, Gobber D, Boniver C, et al. Analysis of the bispectral index during natural sleep in children.  Anesthesia and Analgesia 2005;101(3):641‐4, table of contents. [PUBMED: 16115967]    Link to article     Google Scholar     ","['https://doi.org/10.1213/01.ANE.0000157566.41739.2C', 'https://scholar.google.com/scholar_lookup?title=Analysis+of+the+bispectral+index+during+natural+sleep+in+children&author=F+Benini&author=M+Trapanotto&author=S+Sartori&author=A+Capretta&author=D+Gobber&author=C+Boniver&publication_year=2005&hl=en']",16115967,https://doi.org/10.1213/01.ANE.0000157566.41739.2C, Benini 2005 ,additional,CD012455-bbs2-0020,
CD012455-bib-0024,"Bourne RS, Mills GH. ",Sleep disruption in critically ill patients ‐ pharmacological considerations, Anaesthesia ,2004,59,    ,['citation-journal']," Bourne RS, Mills GH. Sleep disruption in critically ill patients ‐ pharmacological considerations.  Anaesthesia 2004;59(4):374‐84. [PUBMED: 15023109]    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1111/j.1365-2044.2004.03664.x', 'https://www.ncbi.nlm.nih.gov/pubmed/15023109', 'https://scholar.google.com/scholar_lookup?title=Sleep+disruption+in+critically+ill+patients+‐+pharmacological+considerations&author=RS+Bourne&author=GH+Mills&publication_year=2004&hl=en']",15023109,https://doi.org/10.1111/j.1365-2044.2004.03664.x, Bourne 2004 ,additional,CD012455-bbs2-0021,
CD012455-bib-0025,"Buscemi N, Vandermeer B, Hooton N, Pandya R, Tjosvold L, Hartling L, et al. ",The efficacy and safety of exogenous melatonin for primary sleep disorders. A meta‐analysis, Journal of General Internal Medicine ,2005,20,    ,['citation-journal']," Buscemi N, Vandermeer B, Hooton N, Pandya R, Tjosvold L, Hartling L, et al. The efficacy and safety of exogenous melatonin for primary sleep disorders. A meta‐analysis.  Journal of General Internal Medicine 2005;20(12):1151‐8. [PUBMED: 16423108]    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1111/j.1525-1497.2005.0243.x', 'https://www.ncbi.nlm.nih.gov/pubmed/16423108', 'https://scholar.google.com/scholar_lookup?title=The+efficacy+and+safety+of+exogenous+melatonin+for+primary+sleep+disorders.+A+meta‐analysis&author=N+Buscemi&author=B+Vandermeer&author=N+Hooton&author=R+Pandya&author=L+Tjosvold&author=L+Hartling&publication_year=2005&hl=en']",16423108,https://doi.org/10.1111/j.1525-1497.2005.0243.x, Buscemi 2005 ,additional,CD012455-bbs2-0022,
CD012455-bib-0026,"Cooper AB, Thornley KS, Young GB, Slutsky AS, Stewart TE, Hanly PJ. ",Sleep in critically ill patients requiring mechanical ventilation, Chest ,2000,117,    ,['citation-journal']," Cooper AB, Thornley KS, Young GB, Slutsky AS, Stewart TE, Hanly PJ. Sleep in critically ill patients requiring mechanical ventilation.  Chest 2000;117(3):809‐18. [PUBMED: 10713011]    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1378/chest.117.3.809', 'https://www.ncbi.nlm.nih.gov/pubmed/10713011', 'https://scholar.google.com/scholar_lookup?title=Sleep+in+critically+ill+patients+requiring+mechanical+ventilation&author=AB+Cooper&author=KS+Thornley&author=GB+Young&author=AS+Slutsky&author=TE+Stewart&author=PJ+Hanly&publication_year=2000&hl=en']",10713011,https://doi.org/10.1378/chest.117.3.809, Cooper 2000 ,additional,CD012455-bbs2-0023,
CD012455-bib-0027,Veritas Health Innovation. ,Covidence systematic review software,,2017,,.   ,['citation-other']," Veritas Health Innovation. Covidence systematic review software. Melbourne, Australia: Veritas Health Innovation, 2017.    ",[],,, Covidence [Computer program] ,additional,CD012455-bbs2-0024,
CD012455-bib-0028,"Dimsdale JE, Norman D, DeJardin D, Wallace MS. ",The effect of opioids on sleep architecture, Journal of Clinical Sleep Medicine ,2007,3,    ,['citation-journal']," Dimsdale JE, Norman D, DeJardin D, Wallace MS. The effect of opioids on sleep architecture.  Journal of Clinical Sleep Medicine 2007;3(1):33‐6. [PUBMED: 17557450]    PubMed     Google Scholar     ","['https://www.ncbi.nlm.nih.gov/pubmed/17557450', 'https://scholar.google.com/scholar_lookup?title=The+effect+of+opioids+on+sleep+architecture&author=JE+Dimsdale&author=D+Norman&author=D+DeJardin&author=MS+Wallace&publication_year=2007&hl=en']",17557450,, Dimsdale 2007 ,additional,CD012455-bbs2-0025,
CD012455-bib-0029,"Drouot X, Cabello B, d'Ortho MP, Brochard L. ",Sleep in the intensive care unit, Sleep Medicine Review ,2008,12,    ,['citation-journal']," Drouot X, Cabello B, d'Ortho MP, Brochard L. Sleep in the intensive care unit.  Sleep Medicine Review 2008;12(5):391‐403. [PUBMED: 18502155]    Link to article     Google Scholar     ","['https://doi.org/10.1016/j.smrv.2007.11.004', ""https://scholar.google.com/scholar_lookup?title=Sleep+in+the+intensive+care+unit&author=X+Drouot&author=B+Cabello&author=MP+d'Ortho&author=L+Brochard&publication_year=2008&hl=en""]",18502155,https://doi.org/10.1016/j.smrv.2007.11.004, Drouot 2008 ,additional,CD012455-bbs2-0026,
CD012455-bib-0030,"Eddleston JM, White P, Guthrie E. ","Survival, morbidity, and quality of life after discharge from intensive care", Critical Care Medicine ,2000,28,    ,['citation-journal']," Eddleston JM, White P, Guthrie E. Survival, morbidity, and quality of life after discharge from intensive care.  Critical Care Medicine 2000;28(7):2293‐9. [PUBMED: 10921555]    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1097/00003246-200007000-00018', 'https://www.ncbi.nlm.nih.gov/pubmed/10921555', 'https://scholar.google.com/scholar_lookup?title=Survival,+morbidity,+and+quality+of+life+after+discharge+from+intensive+care&author=JM+Eddleston&author=P+White&author=E+Guthrie&publication_year=2000&hl=en']",10921555,https://doi.org/10.1097/00003246-200007000-00018, Eddleston 2000 ,additional,CD012455-bbs2-0027,
CD012455-bib-0031,"Egger M, Davey Smith G, Schneider M, Minder C. ","Bias in meta‐analysis detected by a simple, graphical test", BMJ ,1997,315,    ,['citation-journal']," Egger M, Davey Smith G, Schneider M, Minder C. Bias in meta‐analysis detected by a simple, graphical test.  BMJ 1997;315(7109):629‐34. [PUBMED: 9310563]    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1136/bmj.315.7109.629', 'https://www.ncbi.nlm.nih.gov/pubmed/9310563', 'https://scholar.google.com/scholar_lookup?title=Bias+in+meta‐analysis+detected+by+a+simple,+graphical+test&author=M+Egger&author=G+DaveySmith&author=M+Schneider&author=C+Minder&publication_year=1997&hl=en']",9310563,https://doi.org/10.1136/bmj.315.7109.629, Egger 1997 ,additional,CD012455-bbs2-0028,
CD012455-bib-0032,"Elliott R, McKinley S, Cistulli P, Fien M. ",Characterisation of sleep in intensive care using 24‐hour polysomnography: an observational study," Critical Care (London, England) ",2013,17,    ,['citation-journal']," Elliott R, McKinley S, Cistulli P, Fien M. Characterisation of sleep in intensive care using 24‐hour polysomnography: an observational study.  Critical Care (London, England) 2013;17(2):R46. [PUBMED: 23506782]    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1186/cc12565', 'https://www.ncbi.nlm.nih.gov/pubmed/23506782', 'https://scholar.google.com/scholar_lookup?title=Characterisation+of+sleep+in+intensive+care+using+24‐hour+polysomnography:+an+observational+study+&author=R+Elliott&author=S+McKinley&author=P+Cistulli&author=M+Fien&publication_year=2013&hl=en']",23506782,https://doi.org/10.1186/cc12565, Elliott 2013 ,additional,CD012455-bbs2-0029,
CD012455-bib-0033,Thomson Reuters. ,Endnote X5,,2011,,    ,['citation-other']," Thomson Reuters. Endnote X5. www.endnote.com, 2011.    Google Scholar     ",['https://scholar.google.com/scholar_lookup?title=Endnote+X5&author=Reuters+Thomson&publication_year=2011&hl=en'],,, Endnote [Computer program] ,additional,CD012455-bbs2-0030,
CD012455-bib-0034,"Esteban A, Anzueto A, Alia I, Gordo F, Apezteguia C, Palizas F, et al. ",How is mechanical ventilation employed in the intensive care unit? An international utilization review, American Journal of Respiratory and Critical Care Medicine ,2000,161,    ,['citation-journal']," Esteban A, Anzueto A, Alia I, Gordo F, Apezteguia C, Palizas F, et al. How is mechanical ventilation employed in the intensive care unit? An international utilization review.  American Journal of Respiratory and Critical Care Medicine 2000;161(5):1450‐8. [PUBMED: 10806138]    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1164/ajrccm.161.5.9902018', 'https://www.ncbi.nlm.nih.gov/pubmed/10806138', 'https://scholar.google.com/scholar_lookup?title=How+is+mechanical+ventilation+employed+in+the+intensive+care+unit?+An+international+utilization+review+&author=A+Esteban&author=A+Anzueto&author=I+Alia&author=F+Gordo&author=C+Apezteguia&author=F+Palizas&publication_year=2000&hl=en']",10806138,https://doi.org/10.1164/ajrccm.161.5.9902018, Esteban 2000 ,additional,CD012455-bbs2-0031,
CD012455-bib-0035,"Figueroa‐Ramos MI, Arroyo‐Novoa CM, Lee KA, Padilla G, Puntillo KA. ",Sleep and delirium in ICU patients: a review of mechanisms and manifestations, Intensive Care Medicine ,2009,35,    ,['citation-journal']," Figueroa‐Ramos MI, Arroyo‐Novoa CM, Lee KA, Padilla G, Puntillo KA. Sleep and delirium in ICU patients: a review of mechanisms and manifestations.  Intensive Care Medicine 2009;35(5):781‐95. [PUBMED: 19165463]    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1007/s00134-009-1397-4', 'https://www.ncbi.nlm.nih.gov/pubmed/19165463', 'https://scholar.google.com/scholar_lookup?title=Sleep+and+delirium+in+ICU+patients:+a+review+of+mechanisms+and+manifestations&author=MI+Figueroa‐Ramos&author=CM+Arroyo‐Novoa&author=KA+Lee&author=G+Padilla&author=KA+Puntillo&publication_year=2009&hl=en']",19165463,https://doi.org/10.1007/s00134-009-1397-4, Figueroa‐Ramos 2009 ,additional,CD012455-bbs2-0032,
CD012455-bib-0036,"Freedman NS, Kotzer N, Schwab RJ. ",Patient perception of sleep quality and etiology of sleep disruption in the intensive care unit, American Journal of Respiratory and Critical Care Medicine ,1999,159,    ,['citation-journal']," Freedman NS, Kotzer N, Schwab RJ. Patient perception of sleep quality and etiology of sleep disruption in the intensive care unit.  American Journal of Respiratory and Critical Care Medicine 1999;159(4 Pt 1):1155‐62. [PUBMED: 10194160]    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1164/ajrccm.159.4.9806141', 'https://www.ncbi.nlm.nih.gov/pubmed/10194160', 'https://scholar.google.com/scholar_lookup?title=Patient+perception+of+sleep+quality+and+etiology+of+sleep+disruption+in+the+intensive+care+unit+&author=NS+Freedman&author=N+Kotzer&author=RJ+Schwab&publication_year=1999&hl=en']",10194160,https://doi.org/10.1164/ajrccm.159.4.9806141, Freedman 1999 ,additional,CD012455-bbs2-0033,
