reference_id,authors,title,journal,year,volume,citation_footer,citation_type,citation,urls,pubmed_id,doi,header,reference_type,study_id,exclusion_reason
CD011436-bib-0013,Gurnaney H. ,Information on our trial [pers comm],,,,   ,['citation-other'], Gurnaney H. Information on our trial [pers comm]. Email to: J Guay 5 February 2015. CENTRAL    ,[''],,, Gurnaney 2011 {published and unpublished data}  ,included,CD011436-bbs2-0008,
CD011436-bib-0014,"Gurnaney HG, Maxwell LG, Kraemer FW, Goebel T, Nance ML, Ganesh A. ",Prospective randomized observer‐blinded study comparing the analgesic efficacy of ultrasound‐guided rectus sheath block and local anaesthetic infiltration for umbilical hernia repair, British Journal of Anaesthesia ,2011,107,    ,['citation-journal']," Gurnaney HG, Maxwell LG, Kraemer FW, Goebel T, Nance ML, Ganesh A. Prospective randomized observer‐blinded study comparing the analgesic efficacy of ultrasound‐guided rectus sheath block and local anaesthetic infiltration for umbilical hernia repair.  British Journal of Anaesthesia 2011;107(5):790‐5. [PUBMED: 21856778]CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1093/bja/aer263', 'https://www.ncbi.nlm.nih.gov/pubmed/21856778', 'https://scholar.google.com/scholar_lookup?title=Prospective+randomized+observer‐blinded+study+comparing+the+analgesic+efficacy+of+ultrasound‐guided+rectus+sheath+block+and+local+anaesthetic+infiltration+for+umbilical+hernia+repair+&author=HG+Gurnaney&author=LG+Maxwell&author=FW+Kraemer&author=T+Goebel&author=ML+Nance&author=A+Ganesh&publication_year=2011&hl=en']",21856778,https://doi.org/10.1093/bja/aer263, Gurnaney 2011 {published and unpublished data}  ,included,CD011436-bbs2-0008,
CD011436-bib-0015,"Aslani K, Hozella J, Han RE, Soto RG. ",Transverse abdominis plane (TAP) versus field block in children undergoing hydrocelectomy or hernia repair,,2015,,    ,['citation-other']," Aslani K, Hozella J, Han RE, Soto RG. Transverse abdominis plane (TAP) versus field block in children undergoing hydrocelectomy or hernia repair. Abstracts of the 2015 American Society of Anesthesiologists Annual Meeting. San Diego, California United States of America: American Society of Anesthesiologists, 2015:A1058. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Transverse+abdominis+plane+(TAP)+versus+field+block+in+children+undergoing+hydrocelectomy+or+hernia+repair+&author=K+Aslani&author=J+Hozella&author=RE+Han&author=RG+Soto&publication_year=2015&hl=en']",,, Hozella 2017 {published data only (unpublished sought but not used)}  ,included,CD011436-bbs2-0009,
CD011436-bib-0016,"Hozella J, Soto R. ",Transverse abdominis plane (TAP) versus field block in children undergoing hydrocelectomy or hernia repair,,2017,,    ,['citation-other']," Hozella J, Soto R. Transverse abdominis plane (TAP) versus field block in children undergoing hydrocelectomy or hernia repair. Abstracts of the 2017 Spring Meeting of the American Society of Regional Anesthesia and Pain Medicine. San Francisco, United States of America: American Society of Regional Anesthesia and Pain Medicine, 2017, issue 6:Abstract 3291. [CENTRAL: 01441771 and 01437618; Embase: 619777937]CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Transverse+abdominis+plane+(TAP)+versus+field+block+in+children+undergoing+hydrocelectomy+or+hernia+repair+&author=J+Hozella&author=R+Soto&publication_year=2017&hl=en']",,, Hozella 2017 {published data only (unpublished sought but not used)}  ,included,CD011436-bbs2-0009,
CD011436-bib-0020,Kendigelen P. ,Information on our trial [pers comm],,,,   ,['citation-other'], Kendigelen P. Information on our trial [pers comm]. Email to: J Guay 12 March 2018. CENTRAL    ,[''],,, Kendigelen 2014 {published and unpublished data}  ,included,CD011436-bbs2-0010,
CD011436-bib-0017,"Kendigelen P, Tutuncu AC, Erbabacan E, Ekici B, Koksal G, Altindas F, et al. ",Ultrasound‐assisted transversus abdominis plane block vs wound infiltration in pediatric patient with inguinal hernia: randomized controlled trial, Journal of Clinical Anesthesia ,2016,30,    ,['citation-journal']," Kendigelen P, Tutuncu AC, Erbabacan E, Ekici B, Koksal G, Altindas F, et al. Ultrasound‐assisted transversus abdominis plane block vs wound infiltration in pediatric patient with inguinal hernia: randomized controlled trial.  Journal of Clinical Anesthesia 2016;30:9‐14. [DOI: 10.1016/j.jclinane.2015.12.027; PUBMED: 27041256]CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1016/j.jclinane.2015.12.027', 'https://www.ncbi.nlm.nih.gov/pubmed/27041256', 'https://scholar.google.com/scholar_lookup?title=Ultrasound‐assisted+transversus+abdominis+plane+block+vs+wound+infiltration+in+pediatric+patient+with+inguinal+hernia:+randomized+controlled+trial+&author=P+Kendigelen&author=AC+Tutuncu&author=E+Erbabacan&author=B+Ekici&author=G+Koksal&author=F+Altindas&publication_year=2016&hl=en']",27041256,https://doi.org/10.1016/j.jclinane.2015.12.027, Kendigelen 2014 {published and unpublished data}  ,included,CD011436-bbs2-0010,
CD011436-bib-0018,"Kendigelen P, Tututncu A, Erbabacan E, Koksal G, Ekici B. ",Preliminary experience with ultrasound guided transversus abdominis plane (TAP) block versus wound infiltration for unilateral inguinal surgery in paediatric patients,,2014,,    ,['citation-other']," Kendigelen P, Tututncu A, Erbabacan E, Koksal G, Ekici B. Preliminary experience with ultrasound guided transversus abdominis plane (TAP) block versus wound infiltration for unilateral inguinal surgery in paediatric patients. Abstracts of the 2014 Meeting of the European Society of Regional Anaesthesia. Seville Spain September 2014, 2014:E266. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Preliminary+experience+with+ultrasound+guided+transversus+abdominis+plane+(TAP)+block+versus+wound+infiltration+for+unilateral+inguinal+surgery+in+paediatric+patients+&author=P+Kendigelen&author=A+Tututncu&author=E+Erbabacan&author=G+Koksal&author=B+Ekici&publication_year=2014&hl=en']",,, Kendigelen 2014 {published and unpublished data}  ,included,CD011436-bbs2-0010,
CD011436-bib-0019,"Kendigelen P, Tututncu A, Erbabacan E, Koksal G, Ekinci B, Altindas F, et al. ",Preliminary experience with ultrasound guided transversus abdominis plane (TAP) block versus wound infiltration for unilateral inguinal surgery in pediatric patients,,September 2014,,    ,['citation-other']," Kendigelen P, Tututncu A, Erbabacan E, Koksal G, Ekinci B, Altindas F, et al. Preliminary experience with ultrasound guided transversus abdominis plane (TAP) block versus wound infiltration for unilateral inguinal surgery in pediatric patients. Abstracts of the 2014 Meeting of the European Society of Regional Anaesthesia. Seville Spain, September 2014:E150. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Preliminary+experience+with+ultrasound+guided+transversus+abdominis+plane+(TAP)+block+versus+wound+infiltration+for+unilateral+inguinal+surgery+in+pediatric+patients+&author=P+Kendigelen&author=A+Tututncu&author=E+Erbabacan&author=G+Koksal&author=B+Ekinci&author=F+Altindas&publication_year=September2014&hl=en']",,, Kendigelen 2014 {published and unpublished data}  ,included,CD011436-bbs2-0010,
CD011436-bib-0021,"Li J, Jin X, Qian X, Liu H, Lian Q, Jiang X. ",Efficacy of ultrasound‐guided modified dorsal penile nerve block in children undergoing circumcision, Anesthesia and Analgesia ,2016,123,    ,['citation-journal']," Li J, Jin X, Qian X, Liu H, Lian Q, Jiang X. Efficacy of ultrasound‐guided modified dorsal penile nerve block in children undergoing circumcision.  Anesthesia and Analgesia 2016;123(3 Suppl 2):318. [DOI: 10.1213/01.ane.0000492645.57194.ae]CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Efficacy+of+ultrasound‐guided+modified+dorsal+penile+nerve+block+in+children+undergoing+circumcision+&author=J+Li&author=X+Jin&author=X+Qian&author=H+Liu&author=Q+Lian&author=X+Jiang&publication_year=2016&hl=en']",,, Li 2016 {published data only (unpublished sought but not used)}  ,included,CD011436-bbs2-0011,
CD011436-bib-0022,"Litz CN, Farach SM, Fernandez AM, Elliott R, Dolan J, Patel N, et al. ",Percutaneous ultrasound‐guided vs. intraoperative rectus sheath block for pediatric umbilical hernia repair: a randomized clinical trial, Journal of Pediatric Surgery ,2017,52,    ,['citation-journal']," Litz CN, Farach SM, Fernandez AM, Elliott R, Dolan J, Patel N, et al. Percutaneous ultrasound‐guided vs. intraoperative rectus sheath block for pediatric umbilical hernia repair: a randomized clinical trial.  Journal of Pediatric Surgery 2017;52(6):901‐6. [DOI: 10.1016/j.jpedsurg.2017.03.007; PUBMED: 28377023]CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1016/j.jpedsurg.2017.03.007', 'https://www.ncbi.nlm.nih.gov/pubmed/28377023', 'https://scholar.google.com/scholar_lookup?title=Percutaneous+ultrasound‐guided+vs.+intraoperative+rectus+sheath+block+for+pediatric+umbilical+hernia+repair:+a+randomized+clinical+trial+&author=CN+Litz&author=SM+Farach&author=AM+Fernandez&author=R+Elliott&author=J+Dolan&author=N+Patel&publication_year=2017&hl=en']",28377023,https://doi.org/10.1016/j.jpedsurg.2017.03.007, Litz 2017 {published data only (unpublished sought but not used)}  ,included,CD011436-bbs2-0012,
CD011436-bib-0023,NCT02341144. ,Percutaneous rectus sheath block versus intra‐operative rectus sheath block for pediatric umbilical hernia repair,,,,   ,['citation-other'], NCT02341144. Percutaneous rectus sheath block versus intra‐operative rectus sheath block for pediatric umbilical hernia repair. clinicaltrials.gov/ct2/show/NCT02341144 date first received 19 January 2015. CENTRAL    ,[''],,, Litz 2017 {published data only (unpublished sought but not used)}  ,included,CD011436-bbs2-0012,
CD011436-bib-0024,"Liu JZ, Wu XQ, Li R, Zhang YJ. ",A comparison of ultrasonography versus traditional approach for caudal block in children, Zhonghua Yi Xue Za Zhi ,2012,92,    ,['citation-journal']," Liu JZ, Wu XQ, Li R, Zhang YJ. A comparison of ultrasonography versus traditional approach for caudal block in children.  Zhonghua Yi Xue Za Zhi 2012;92(13):882‐5. [PUBMED: 22781527]CENTRAL    PubMed     Google Scholar     ","['', 'https://www.ncbi.nlm.nih.gov/pubmed/22781527', 'https://scholar.google.com/scholar_lookup?title=A+comparison+of+ultrasonography+versus+traditional+approach+for+caudal+block+in+children&author=JZ+Liu&author=XQ+Wu&author=R+Li&author=YJ+Zhang&publication_year=2012&hl=en']",22781527,, Liu 2012 {published data only (unpublished sought but not used)}  ,included,CD011436-bbs2-0013,
CD011436-bib-0025,"Liu W, Liu J, Tan X, Wang S. ",Ultrasound‐guided lower forearm median nerve block in open surgery for trigger thumb in 1‐ to 3‐year‐old children: a randomized trial, Paediatric Anaesthesia ,2018,28,    ,['citation-journal']," Liu W, Liu J, Tan X, Wang S. Ultrasound‐guided lower forearm median nerve block in open surgery for trigger thumb in 1‐ to 3‐year‐old children: a randomized trial.  Paediatric Anaesthesia 2018;28(2):134‐41. [DOI: 10.1111/pan.13296; PUBMED: 29205686]CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1111/pan.13296', 'https://www.ncbi.nlm.nih.gov/pubmed/29205686', 'https://scholar.google.com/scholar_lookup?title=Ultrasound‐guided+lower+forearm+median+nerve+block+in+open+surgery+for+trigger+thumb+in+1‐+to+3‐year‐old+children:+a+randomized+trial+&author=W+Liu&author=J+Liu&author=X+Tan&author=S+Wang&publication_year=2018&hl=en']",29205686,https://doi.org/10.1111/pan.13296, Liu 2018 {published data only}  ,included,CD011436-bbs2-0014,
CD011436-bib-0026,Hayes J. ,Information on our trial [pers comm],,,,   ,['citation-other'], Hayes J. Information on our trial [pers comm]. Email to: J Guay 30 January 2015. CENTRAL    ,[''],,, Lorenzo 2014 {published and unpublished data}  ,included,CD011436-bbs2-0015,
CD011436-bib-0027,Lorenzo A. ,Information on our trial [pers comm],,,,   ,['citation-other'], Lorenzo A. Information on our trial [pers comm]. Email to: J Guay 16 March 2018. CENTRAL    ,[''],,, Lorenzo 2014 {published and unpublished data}  ,included,CD011436-bbs2-0015,
CD011436-bib-0028,"Lorenzo AJ, Lynch J, Matava C, El‐Beheiry H, Hayes J. ",Ultrasound guided transversus abdominis plane vs surgeon administered intraoperative regional field infiltration with bupivacaine for early postoperative pain control in children undergoing open pyeloplasty, Journal of Urology ,2014,192,    ,['citation-journal']," Lorenzo AJ, Lynch J, Matava C, El‐Beheiry H, Hayes J. Ultrasound guided transversus abdominis plane vs surgeon administered intraoperative regional field infiltration with bupivacaine for early postoperative pain control in children undergoing open pyeloplasty.  Journal of Urology 2014;192(1):207‐13. [PUBMED: 24518763]CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1016/j.juro.2014.01.026', 'https://www.ncbi.nlm.nih.gov/pubmed/24518763', 'https://scholar.google.com/scholar_lookup?title=Ultrasound+guided+transversus+abdominis+plane+vs+surgeon+administered+intraoperative+regional+field+infiltration+with+bupivacaine+for+early+postoperative+pain+control+in+children+undergoing+open+pyeloplasty+&author=AJ+Lorenzo&author=J+Lynch&author=C+Matava&author=H+El‐Beheiry&author=J+Hayes&publication_year=2014&hl=en']",24518763,https://doi.org/10.1016/j.juro.2014.01.026, Lorenzo 2014 {published and unpublished data}  ,included,CD011436-bbs2-0015,
CD011436-bib-0030,Marhofer P. ,Information on our trial [pers comm],,,,   ,['citation-other'], Marhofer P. Information on our trial [pers comm]. Email to: J Guay 12 Febraury 2015. CENTRAL    ,[''],,, Marhofer 2004 {published and unpublished data}  ,included,CD011436-bbs2-0016,
CD011436-bib-0029,"Marhofer P, Sitzwohl C, Greher M, Kapral S. ",Ultrasound guidance for infraclavicular brachial plexus anaesthesia in children, Anaesthesia ,2004,59,    ,['citation-journal']," Marhofer P, Sitzwohl C, Greher M, Kapral S. Ultrasound guidance for infraclavicular brachial plexus anaesthesia in children.  Anaesthesia 2004;59(7):642‐6. [DOI: 10.1111/j.1365‐2044.2004.03669.x; PUBMED: 15200537]CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1111/j.1365-2044.2004.03669.x', 'https://www.ncbi.nlm.nih.gov/pubmed/15200537', 'https://scholar.google.com/scholar_lookup?title=Ultrasound+guidance+for+infraclavicular+brachial+plexus+anaesthesia+in+children&author=P+Marhofer&author=C+Sitzwohl&author=M+Greher&author=S+Kapral&publication_year=2004&hl=en']",15200537,https://doi.org/10.1111/j.1365-2044.2004.03669.x, Marhofer 2004 {published and unpublished data}  ,included,CD011436-bbs2-0016,
CD011436-bib-0031,"Nan Y, Zhou J, Ma Q, Li T, Lian QQ, Li J. ",Application of ultrasound guidance for ilioinguinal or iliohypogastric nerve block in paediatric inguinal surgery, Zhonghua Yi Xue Za Zhi ,2012,92,    ,['citation-journal']," Nan Y, Zhou J, Ma Q, Li T, Lian QQ, Li J. Application of ultrasound guidance for ilioinguinal or iliohypogastric nerve block in paediatric inguinal surgery.  Zhonghua Yi Xue Za Zhi 2012;92(13):873‐7. [PUBMED: 22781525]CENTRAL    PubMed     Google Scholar     ","['', 'https://www.ncbi.nlm.nih.gov/pubmed/22781525', 'https://scholar.google.com/scholar_lookup?title=Application+of+ultrasound+guidance+for+ilioinguinal+or+iliohypogastric+nerve+block+in+paediatric+inguinal+surgery+&author=Y+Nan&author=J+Zhou&author=Q+Ma&author=T+Li&author=QQ+Lian&author=J+Li&publication_year=2012&hl=en']",22781525,, Nan 2012 {published data only (unpublished sought but not used)}  ,included,CD011436-bbs2-0017,
CD011436-bib-0032,O'Sullivan M. ,Information on our trial [pers comm],,,,   ,['citation-other'], O'Sullivan M. Information on our trial [pers comm]. Email to: J Guay 13 March 2015. CENTRAL    ,[''],,, O'Sullivan 2011 {published and unpublished data}  ,included,CD011436-bbs2-0018,
CD011436-bib-0033,"O'Sullivan MJ, Mislovic B, Alexander E. ",Dorsal penile nerve block for male paediatric circumcision ‐ randomized comparison of ultrasound‐guided vs anatomical landmark technique, Paediatric Anaesthesia ,2011,21,    ,['citation-journal']," O'Sullivan MJ, Mislovic B, Alexander E. Dorsal penile nerve block for male paediatric circumcision ‐ randomized comparison of ultrasound‐guided vs anatomical landmark technique.  Paediatric Anaesthesia 2011;21(12):1214‐8. [DOI: 10.1111/j.1460‐9592.2011.03722.x; PUBMED: 22023417]CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1111/j.1460-9592.2011.03722.x', 'https://www.ncbi.nlm.nih.gov/pubmed/22023417', ""https://scholar.google.com/scholar_lookup?title=Dorsal+penile+nerve+block+for+male+paediatric+circumcision+‐+randomized+comparison+of+ultrasound‐guided+vs+anatomical+landmark+technique+&author=MJ+O'Sullivan&author=B+Mislovic&author=E+Alexander&publication_year=2011&hl=en""]",22023417,https://doi.org/10.1111/j.1460-9592.2011.03722.x, O'Sullivan 2011 {published and unpublished data}  ,included,CD011436-bbs2-0018,
CD011436-bib-0034,Kettner SC. ,Information on our trial [pers comm],,,,   ,['citation-other'], Kettner SC. Information on our trial [pers comm]. Email to: J Guay 14 February 2015. CENTRAL    ,[''],,, Oberndorfer 2007 {published and unpublished data}  ,included,CD011436-bbs2-0019,
CD011436-bib-0035,"Oberndorfer U, Marhofer P, Bosenberg A, Willschke H, Felfernig M, Weintraud M, et al. ",Ultrasonographic guidance for sciatic and femoral nerve blocks in children, British Journal of Anaesthesia ,2007,98,    ,['citation-journal']," Oberndorfer U, Marhofer P, Bosenberg A, Willschke H, Felfernig M, Weintraud M, et al. Ultrasonographic guidance for sciatic and femoral nerve blocks in children.  British Journal of Anaesthesia 2007;98(6):797‐801. [DOI: 10.1093/bja/aem092; PUBMED: 17449890]CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1093/bja/aem092', 'https://www.ncbi.nlm.nih.gov/pubmed/17449890', 'https://scholar.google.com/scholar_lookup?title=Ultrasonographic+guidance+for+sciatic+and+femoral+nerve+blocks+in+children&author=U+Oberndorfer&author=P+Marhofer&author=A+Bosenberg&author=H+Willschke&author=M+Felfernig&author=M+Weintraud&publication_year=2007&hl=en']",17449890,https://doi.org/10.1093/bja/aem092, Oberndorfer 2007 {published and unpublished data}  ,included,CD011436-bbs2-0019,
CD011436-bib-0036,Ponde V. ,Information on our trial [pers comm],,,,   ,['citation-other'], Ponde V. Information on our trial [pers comm]. Email to: J Guay 15 March 2015. CENTRAL    ,[''],,, Ponde 2009 {published and unpublished data}  ,included,CD011436-bbs2-0020,
