reference_id,authors,title,journal,year,volume,citation_footer,citation_type,citation,urls,pubmed_id,doi,header,reference_type,study_id,exclusion_reason
CD009323-bib-0011,"Menack MJ, Spitz JD, Arregui ME. ",Staging of pancreatic and ampullary cancers for resectability using laparoscopy with laparoscopic ultrasound, Surgical Endoscopy ,2001,15,    ,['citation-journal']," Menack MJ, Spitz JD, Arregui ME. Staging of pancreatic and ampullary cancers for resectability using laparoscopy with laparoscopic ultrasound.  Surgical Endoscopy 2001;15(10):1129‐34. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1007/s00464-001-0030-6', 'https://scholar.google.com/scholar_lookup?title=Staging+of+pancreatic+and+ampullary+cancers+for+resectability+using+laparoscopy+with+laparoscopic+ultrasound+&author=MJ+Menack&author=JD+Spitz&author=ME+Arregui&publication_year=2001&hl=en']",,https://doi.org/10.1007/s00464-001-0030-6, Menack 2001 {published data only}  ,included,CD009323-bbs2-0011,
CD009323-bib-0012,"Conlon KC, Dougherty E, Klimstra DS, Coit DG, Turnbull AD, Brennan MF. ",The value of minimal access surgery in the staging of patients with potentially resectable peripancreatic malignancy, Annals of Surgery ,1996,223,    ,['citation-journal']," Conlon KC, Dougherty E, Klimstra DS, Coit DG, Turnbull AD, Brennan MF. The value of minimal access surgery in the staging of patients with potentially resectable peripancreatic malignancy.  Annals of Surgery 1996;223(2):134‐40. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1097/00000658-199602000-00004', 'https://scholar.google.com/scholar_lookup?title=The+value+of+minimal+access+surgery+in+the+staging+of+patients+with+potentially+resectable+peripancreatic+malignancy+&author=KC+Conlon&author=E+Dougherty&author=DS+Klimstra&author=DG+Coit&author=AD+Turnbull&author=MF+Brennan&publication_year=1996&hl=en']",,https://doi.org/10.1097/00000658-199602000-00004, Merchant 1998 {published data only}  ,included,CD009323-bbs2-0012,
CD009323-bib-0013,"Merchant NB, Conlon KC. ",Laparoscopic evaluation in pancreatic cancer, Seminars in Surgical Oncology ,1998,15,    ,['citation-journal']," Merchant NB, Conlon KC. Laparoscopic evaluation in pancreatic cancer.  Seminars in Surgical Oncology 1998;15(3):155‐65. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1002/(SICI)1098-2388(199810/11)15:3<155::AID-SSU4>3.0.CO;2-A', 'https://scholar.google.com/scholar_lookup?title=Laparoscopic+evaluation+in+pancreatic+cancer&author=NB+Merchant&author=KC+Conlon&publication_year=1998&hl=en']",,https://doi.org/10.1002/(SICI)1098-2388(199810/11)15:3<155::AID-SSU4>3.0.CO;2-A, Merchant 1998 {published data only}  ,included,CD009323-bbs2-0012,
CD009323-bib-0014,"Minnard EA, Conlon KC, Hoos A, Dougherty EC, Hann LE, Brennan MF. ",Laparoscopic ultrasound enhances standard laparoscopy in the staging of pancreatic cancer, Annals of Surgery ,1998,228,    ,['citation-journal']," Minnard EA, Conlon KC, Hoos A, Dougherty EC, Hann LE, Brennan MF. Laparoscopic ultrasound enhances standard laparoscopy in the staging of pancreatic cancer.  Annals of Surgery 1998;228(2):182‐7. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1097/00000658-199808000-00006', 'https://scholar.google.com/scholar_lookup?title=Laparoscopic+ultrasound+enhances+standard+laparoscopy+in+the+staging+of+pancreatic+cancer+&author=EA+Minnard&author=KC+Conlon&author=A+Hoos&author=EC+Dougherty&author=LE+Hann&author=MF+Brennan&publication_year=1998&hl=en']",,https://doi.org/10.1097/00000658-199808000-00006, Merchant 1998 {published data only}  ,included,CD009323-bbs2-0012,
CD009323-bib-0015,"Reddy KR, Levi J, Livingstone A, Jeffers L, Molina E, Kligerman S, et al. ",Experience with staging laparoscopy in pancreatic malignancy, Gastrointestinal Endoscopy ,1999,49,    ,['citation-journal']," Reddy KR, Levi J, Livingstone A, Jeffers L, Molina E, Kligerman S, et al. Experience with staging laparoscopy in pancreatic malignancy.  Gastrointestinal Endoscopy 1999;49(4 Part 1):498‐503. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1016/S0016-5107(99)70050-7', 'https://scholar.google.com/scholar_lookup?title=Experience+with+staging+laparoscopy+in+pancreatic+malignancy&author=KR+Reddy&author=J+Levi&author=A+Livingstone&author=L+Jeffers&author=E+Molina&author=S+Kligerman&publication_year=1999&hl=en']",,https://doi.org/10.1016/S0016-5107(99)70050-7, Reddy 1999 {published data only}  ,included,CD009323-bbs2-0013,
CD009323-bib-0016,"Reed WP, Mustafa IA. ",Laparoscopic screening of surgical candidates with pancreatic cancer or liver tumors, Surgical Endoscopy ,1997,11,    ,['citation-journal']," Reed WP, Mustafa IA. Laparoscopic screening of surgical candidates with pancreatic cancer or liver tumors.  Surgical Endoscopy 1997;11(1):12‐4. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1007/s004649900285', 'https://scholar.google.com/scholar_lookup?title=Laparoscopic+screening+of+surgical+candidates+with+pancreatic+cancer+or+liver+tumors&author=WP+Reed&author=IA+Mustafa&publication_year=1997&hl=en']",,https://doi.org/10.1007/s004649900285, Reed 1997 {published data only}  ,included,CD009323-bbs2-0014,
CD009323-bib-0017,"Shah D, Fisher WE, Hodges SE, Wu MF, Hilsenbeck SG, Charles Brunicardi F. ",Preoperative prediction of complete resection in pancreatic cancer, The Journal of Surgical Research ,2008,147,    ,['citation-journal']," Shah D, Fisher WE, Hodges SE, Wu MF, Hilsenbeck SG, Charles Brunicardi F. Preoperative prediction of complete resection in pancreatic cancer.  The Journal of Surgical Research 2008;147(2):216‐20. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1016/j.jss.2008.02.061', 'https://scholar.google.com/scholar_lookup?title=Preoperative+prediction+of+complete+resection+in+pancreatic+cancer&author=D+Shah&author=WE+Fisher&author=SE+Hodges&author=MF+Wu&author=SG+Hilsenbeck&author=F+CharlesBrunicardi&publication_year=2008&hl=en']",,https://doi.org/10.1016/j.jss.2008.02.061, Shah 2008 {published data only}  ,included,CD009323-bbs2-0015,
CD009323-bib-0018,"Warshaw AL, Tepper JE, Shipley WU. ",Laparoscopy in the staging and planning of therapy for pancreatic cancer, American Journal of Surgery ,1986,151,    ,['citation-journal']," Warshaw AL, Tepper JE, Shipley WU. Laparoscopy in the staging and planning of therapy for pancreatic cancer.  American Journal of Surgery 1986;151(1):76‐80. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1016/0002-9610(86)90015-2', 'https://scholar.google.com/scholar_lookup?title=Laparoscopy+in+the+staging+and+planning+of+therapy+for+pancreatic+cancer&author=AL+Warshaw&author=JE+Tepper&author=WU+Shipley&publication_year=1986&hl=en']",,https://doi.org/10.1016/0002-9610(86)90015-2, Warshaw 1986 {published data only}  ,included,CD009323-bbs2-0016,
CD009323-bib-0019,"Abdalla EK, Barnett CC, Pisters PW, Cleary KR, Evans DB, Feig BW, et al. ",Subaquatic laparoscopy for staging of intraabdominal malignancy, Journal of the American College of Surgeons ,2003,196,    ,['citation-journal']," Abdalla EK, Barnett CC, Pisters PW, Cleary KR, Evans DB, Feig BW, et al. Subaquatic laparoscopy for staging of intraabdominal malignancy.  Journal of the American College of Surgeons 2003;196(1):155‐8. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1016/S1072-7515(02)01614-9', 'https://scholar.google.com/scholar_lookup?title=Subaquatic+laparoscopy+for+staging+of+intraabdominal+malignancy&author=EK+Abdalla&author=CC+Barnett&author=PW+Pisters&author=KR+Cleary&author=DB+Evans&author=BW+Feig&publication_year=2003&hl=en']",,https://doi.org/10.1016/S1072-7515(02)01614-9, Abdalla 2003 {published data only}  ,excluded,CD009323-bbs2-0017, Insufficient diagnostic test accuracy data available for diagnostic laparoscopy 
CD009323-bib-0020,"Adisa AO, Lawal OO, Adesunkanmi AR, Adejuyigbe O. ",Impact of introduction of laparoscopic surgery on management of unresolved intra‐abdominal malignancies in a West African hospital, World Journal of Surgery ,2014,38,    ,['citation-journal']," Adisa AO, Lawal OO, Adesunkanmi AR, Adejuyigbe O. Impact of introduction of laparoscopic surgery on management of unresolved intra‐abdominal malignancies in a West African hospital.  World Journal of Surgery 2014;38(10):2519‐24. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1007/s00268-014-2618-8', 'https://scholar.google.com/scholar_lookup?title=Impact+of+introduction+of+laparoscopic+surgery+on+management+of+unresolved+intra‐abdominal+malignancies+in+a+West+African+hospital+&author=AO+Adisa&author=OO+Lawal&author=AR+Adesunkanmi&author=O+Adejuyigbe&publication_year=2014&hl=en']",,https://doi.org/10.1007/s00268-014-2618-8, Adisa 2014 {published data only}  ,excluded,CD009323-bbs2-0018, No separate data available for pancreatic or periampullary cancers 
CD009323-bib-0021,"Alexakis N, Gomatos IP, Sbarounis S, Toutouzas K, Katsaragakis S, Zografos G, et al. ",High serum Ca 19‐9 but not tumor size should select patients for staging laparoscopy in radiological resectable pancreas head and peri‐ampullary cancer, European Journal of Surgical Oncology ,2015,41,    ,['citation-journal']," Alexakis N, Gomatos IP, Sbarounis S, Toutouzas K, Katsaragakis S, Zografos G, et al. High serum Ca 19‐9 but not tumor size should select patients for staging laparoscopy in radiological resectable pancreas head and peri‐ampullary cancer.  European Journal of Surgical Oncology 2015;41(2):265‐9. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1016/j.ejso.2014.09.006', 'https://scholar.google.com/scholar_lookup?title=High+serum+Ca+19‐9+but+not+tumor+size+should+select+patients+for+staging+laparoscopy+in+radiological+resectable+pancreas+head+and+peri‐ampullary+cancer+&author=N+Alexakis&author=IP+Gomatos&author=S+Sbarounis&author=K+Toutouzas&author=S+Katsaragakis&author=G+Zografos&publication_year=2015&hl=en']",,https://doi.org/10.1016/j.ejso.2014.09.006, Alexakis 2015 {published data only}  ,excluded,CD009323-bbs2-0019, No diagnostic test accuracy data available for diagnostic laparoscopy 
CD009323-bib-0022,"Altieri A, Roggia G, Ciavarella G, Tricarico F. ",The contribution of laparoscopy to the diagnosis of abdominal masses. Personal experience. [Italian], Minerva Chirurgica ,1982,37,    ,['citation-journal']," Altieri A, Roggia G, Ciavarella G, Tricarico F. The contribution of laparoscopy to the diagnosis of abdominal masses. Personal experience. [Italian].  Minerva Chirurgica 1982;37(5):427‐9. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=The+contribution+of+laparoscopy+to+the+diagnosis+of+abdominal+masses.+Personal+experience.+[Italian]+&author=A+Altieri&author=G+Roggia&author=G+Ciavarella&author=F+Tricarico&publication_year=1982&hl=en']",,, Altieri 1982 {published data only}  ,excluded,CD009323-bbs2-0020, Wrong target condition 
CD009323-bib-0023,"Andren‐Sandberg A, Lindberg CG, Lundstedt C, Ihse I. ",Computed tomography and laparoscopy in the assessment of the patient with pancreatic cancer, Journal of the American College of Surgeons ,1998,186,    ,['citation-journal']," Andren‐Sandberg A, Lindberg CG, Lundstedt C, Ihse I. Computed tomography and laparoscopy in the assessment of the patient with pancreatic cancer.  Journal of the American College of Surgeons 1998;186(1):35‐40. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1016/S1072-7515(97)00128-2', 'https://scholar.google.com/scholar_lookup?title=Computed+tomography+and+laparoscopy+in+the+assessment+of+the+patient+with+pancreatic+cancer+&author=A+Andren‐Sandberg&author=CG+Lindberg&author=C+Lundstedt&author=I+Ihse&publication_year=1998&hl=en']",,https://doi.org/10.1016/S1072-7515(97)00128-2, Andren‐Sandberg 1998 {published data only}  ,excluded,CD009323-bbs2-0021, Includes participants who were considered to be unresectable by CT scan 
CD009323-bib-0024,"Arnold JC, Schneider ARJ, Zopf T, Riemann JF. ",Laparoscopic tumor staging ‐ a safe method in the hands of internists, Klinikarzt ,2001,30,    ,['citation-journal']," Arnold JC, Schneider ARJ, Zopf T, Riemann JF. Laparoscopic tumor staging ‐ a safe method in the hands of internists.  Klinikarzt 2001;30(5):142‐6. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Laparoscopic+tumor+staging+‐+a+safe+method+in+the+hands+of+internists&author=JC+Arnold&author=ARJ+Schneider&author=T+Zopf&author=JF+Riemann&publication_year=2001&hl=en']",,, Arnold 2001 {published data only}  ,excluded,CD009323-bbs2-0022, Not a diagnostic accuracy study 
CD009323-bib-0025,"Atanov YP, Gallinger YI. ",Laparoscopy in the diagnosis of some abdominal tumors, Sovetskaya Meditsina ,1972,35,    ,['citation-journal']," Atanov YP, Gallinger YI. Laparoscopy in the diagnosis of some abdominal tumors.  Sovetskaya Meditsina 1972;35(5):93‐8. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Laparoscopy+in+the+diagnosis+of+some+abdominal+tumors&author=YP+Atanov&author=YI+Gallinger&publication_year=1972&hl=en']",,, Atanov 1972 {published data only}  ,excluded,CD009323-bbs2-0023, No separate data available for pancreatic or periampullary cancers 
CD009323-bib-0026,"Awad SS, Colletti L, Mulholland M, Knol J, Rothman ED, Scheiman J, et al. ",Multimodality staging optimizes resectability in patients with pancreatic and ampullary cancer, American Surgeon ,1997,63,    ,['citation-journal']," Awad SS, Colletti L, Mulholland M, Knol J, Rothman ED, Scheiman J, et al. Multimodality staging optimizes resectability in patients with pancreatic and ampullary cancer.  American Surgeon 1997;63(7):634‐8. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Multimodality+staging+optimizes+resectability+in+patients+with+pancreatic+and+ampullary+cancer+&author=SS+Awad&author=L+Colletti&author=M+Mulholland&author=J+Knol&author=ED+Rothman&author=J+Scheiman&publication_year=1997&hl=en']",,, Awad 1997 {published data only}  ,excluded,CD009323-bbs2-0024, Includes participants who were considered to be unresectable by CT scan 
CD009323-bib-0027,"Baghbanian M, Salmanroghani H, Baghbanian A, Bakhtpour M, Shabazkhani B. ","Efficacy of multi‐detector computerized tomography scan, endoscopic ultrasound, and laparoscopy for predicting tumor resectability in pancreatic adenocarcinoma", Indian Journal of Gastroenterology ,2013,32,    ,['citation-journal']," Baghbanian M, Salmanroghani H, Baghbanian A, Bakhtpour M, Shabazkhani B. Efficacy of multi‐detector computerized tomography scan, endoscopic ultrasound, and laparoscopy for predicting tumor resectability in pancreatic adenocarcinoma.  Indian Journal of Gastroenterology 2013;32(6):376‐80. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1007/s12664-013-0353-y', 'https://scholar.google.com/scholar_lookup?title=Efficacy+of+multi‐detector+computerized+tomography+scan,+endoscopic+ultrasound,+and+laparoscopy+for+predicting+tumor+resectability+in+pancreatic+adenocarcinoma+&author=M+Baghbanian&author=H+Salmanroghani&author=A+Baghbanian&author=M+Bakhtpour&author=B+Shabazkhani&publication_year=2013&hl=en']",,https://doi.org/10.1007/s12664-013-0353-y, Baghbanian 2013 {published data only}  ,excluded,CD009323-bbs2-0025, Not clear whether histopathological confirmation of metastasis was obtained 
CD009323-bib-0028,"Baghbanian M, Salmanroghani H, Baghbanian A, Bakhtpour M, Shabazkhani B. ",Resectability of the pancreatic adenocarcinoma: A study from Iran, Advanced Biomedical Research ,2014,3,    ,['citation-journal']," Baghbanian M, Salmanroghani H, Baghbanian A, Bakhtpour M, Shabazkhani B. Resectability of the pancreatic adenocarcinoma: A study from Iran.  Advanced Biomedical Research 2014;3:265. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.4103/2277-9175.148246', 'https://scholar.google.com/scholar_lookup?title=Resectability+of+the+pancreatic+adenocarcinoma:+A+study+from+Iran&author=M+Baghbanian&author=H+Salmanroghani&author=A+Baghbanian&author=M+Bakhtpour&author=B+Shabazkhani&publication_year=2014&hl=en']",,https://doi.org/10.4103/2277-9175.148246, Baghbanian 2014 {published data only}  ,excluded,CD009323-bbs2-0026, Not clear whether histopathological confirmation of metastasis was obtained 
CD009323-bib-0029,"Balcom JH, Fernandez‐del Castillo C. ",Can we predict resectability in pancreatic cancer?, Annals of Gastroenterology ,2000,13,    ,['citation-journal']," Balcom JH, Fernandez‐del Castillo C. Can we predict resectability in pancreatic cancer?.  Annals of Gastroenterology 2000;13(3):201‐6. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Can+we+predict+resectability+in+pancreatic+cancer?&author=JH+Balcom&author=C+Fernandez‐delCastillo&publication_year=2000&hl=en']",,, Balcom 2000 {published data only}  ,excluded,CD009323-bbs2-0027, Not a diagnostic accuracy study 
CD009323-bib-0030,"Barabino M, Santambrogio R, Pisani Ceretti A, Scalzone R, Montorsi M, Opocher E. ",Is there still a role for laparoscopy combined with laparoscopic ultrasonography in the staging of pancreatic cancer?, Surgical Endoscopy ,2011,25,    ,['citation-journal']," Barabino M, Santambrogio R, Pisani Ceretti A, Scalzone R, Montorsi M, Opocher E. Is there still a role for laparoscopy combined with laparoscopic ultrasonography in the staging of pancreatic cancer?.  Surgical Endoscopy 2011;25(1):160‐5. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1007/s00464-010-1150-7', 'https://scholar.google.com/scholar_lookup?title=Is+there+still+a+role+for+laparoscopy+combined+with+laparoscopic+ultrasonography+in+the+staging+of+pancreatic+cancer?+&author=M+Barabino&author=R+Santambrogio&author=A+PisaniCeretti&author=R+Scalzone&author=M+Montorsi&author=E+Opocher&publication_year=2011&hl=en']",,https://doi.org/10.1007/s00464-010-1150-7, Barabino 2011 {published data only}  ,excluded,CD009323-bbs2-0028, No diagnostic test accuracy data available for diagnostic laparoscopy 
CD009323-bib-0031,"Barrat C, Champault G, Catheline JM. ",Is laparoscopic evaluation of digestive cancers legitimate? A prospective study of 109 cases, Annales De Chirurgie ,1998,52,    ,['citation-journal']," Barrat C, Champault G, Catheline JM. Is laparoscopic evaluation of digestive cancers legitimate? A prospective study of 109 cases.  Annales De Chirurgie 1998;52(7):602‐6. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Is+laparoscopic+evaluation+of+digestive+cancers+legitimate?+A+prospective+study+of+109+cases+&author=C+Barrat&author=G+Champault&author=JM+Catheline&publication_year=1998&hl=en']",,, Barrat 1998 {published data only}  ,excluded,CD009323-bbs2-0029, No separate data available for pancreatic or periampullary cancers 
