reference_id,authors,title,journal,year,volume,citation_footer,citation_type,citation,urls,pubmed_id,doi,header,reference_type,study_id,exclusion_reason
CD010355-bib-0011,"Ingwersen UM, Larsen KR, Bertelsen MT, Nielsen KK, Laub M, Sandermann J, et al. ",Three different mask physiotherapy regimens for prevention of post‐operative pulmonary complications after heart and pulmonary surgery, Intensive Care Medicine ,1993,19,    ,['citation-journal']," Ingwersen UM, Larsen KR, Bertelsen MT, Nielsen KK, Laub M, Sandermann J, et al. Three different mask physiotherapy regimens for prevention of post‐operative pulmonary complications after heart and pulmonary surgery.  Intensive Care Medicine 1993;19:294‐8. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1007/BF01690551', 'https://www.ncbi.nlm.nih.gov/pubmed/8408940', 'https://scholar.google.com/scholar_lookup?title=Three+different+mask+physiotherapy+regimens+for+prevention+of+post‐operative+pulmonary+complications+after+heart+and+pulmonary+surgery+&author=UM+Ingwersen&author=KR+Larsen&author=MT+Bertelsen&author=KK+Nielsen&author=M+Laub&author=J+Sandermann&publication_year=1993&hl=en']",8408940,https://doi.org/10.1007/BF01690551, Ingwersen 1993 {published data only}  ,excluded,CD010355-bbs2-0010, The interventions compared did not fulfil the criteria for this review. The study compared 3 different types of NIPPV with no control group.  
CD010355-bib-0012,"Liao G, Chen R, He J. ",Prophylactic use of non‐invasive positive pressure ventilation in post‐thoracic surgery patients: a prospective randomized control study, Journal of Thoracic Diseases ,2010,2,    ,['citation-journal']," Liao G, Chen R, He J. Prophylactic use of non‐invasive positive pressure ventilation in post‐thoracic surgery patients: a prospective randomized control study.  Journal of Thoracic Diseases 2010;2:205‐9. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Prophylactic+use+of+non‐invasive+positive+pressure+ventilation+in+post‐thoracic+surgery+patients:+a+prospective+randomized+control+study+&author=G+Liao&author=R+Chen&author=J+He&publication_year=2010&hl=en']",,, Liao 2010 {published data only}  ,excluded,CD010355-bbs2-0011, Mixed population with few participants who underwent lung resection for NSCLC 
CD010355-bib-0013,"Nery F, Lopes AJ, Domingos DN, Cunha RF, Peixoto MG, Higa C, et al. ",CPAP increases 6‐minutes walk distance after lung resection surgery, Respiratory Care ,2012,57,    ,['citation-journal']," Nery F, Lopes AJ, Domingos DN, Cunha RF, Peixoto MG, Higa C, et al. CPAP increases 6‐minutes walk distance after lung resection surgery.  Respiratory Care 2012;57(3):363‐9. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.4187/respcare.01267', 'https://www.ncbi.nlm.nih.gov/pubmed/21968296', 'https://scholar.google.com/scholar_lookup?title=CPAP+increases+6‐minutes+walk+distance+after+lung+resection+surgery&author=F+Nery&author=AJ+Lopes&author=DN+Domingos&author=RF+Cunha&author=MG+Peixoto&author=C+Higa&publication_year=2012&hl=en']",21968296,https://doi.org/10.4187/respcare.01267, Nery 2012 {published data only}  ,excluded,CD010355-bbs2-0012, Mixed population with few participants who underwent lung resection for NSCLC 
CD010355-bib-0014,"Arozullah AM, Conde MV, Lawrence VA. ",Preoperative evaluation for postoperative pulmonary complications, Medical Clinics of North America ,2003,87,    ,['citation-journal']," Arozullah AM, Conde MV, Lawrence VA. Preoperative evaluation for postoperative pulmonary complications.  Medical Clinics of North America 2003;87(1):153‐73.    Link to article     Google Scholar     ","['https://doi.org/10.1016/S0025-7125(02)00151-7', 'https://scholar.google.com/scholar_lookup?title=Preoperative+evaluation+for+postoperative+pulmonary+complications&author=AM+Arozullah&author=MV+Conde&author=VA+Lawrence&publication_year=2003&hl=en']",,https://doi.org/10.1016/S0025-7125(02)00151-7, Arozullah 2003 ,additional,CD010355-bbs2-0013,
CD010355-bib-0015,"Brochard L, Mancebo J, Elliott MW. ",Non‐invasive ventilation for acute respiratory failure, European Respiratory Journal ,2002,19,    ,['citation-journal']," Brochard L, Mancebo J, Elliott MW. Non‐invasive ventilation for acute respiratory failure.  European Respiratory Journal 2002;19(4):712‐21.    Link to article     Google Scholar     ","['https://doi.org/10.1183/09031936.02.00295502', 'https://scholar.google.com/scholar_lookup?title=Non‐invasive+ventilation+for+acute+respiratory+failure&author=L+Brochard&author=J+Mancebo&author=MW+Elliott&publication_year=2002&hl=en']",,https://doi.org/10.1183/09031936.02.00295502, Brochard 2002 ,additional,CD010355-bbs2-0014,
CD010355-bib-0016,Brooks‐Brunn JA. ,Postoperative atelectasis and pneumonia, Heart & Lung ,1995,24,    ,['citation-journal'], Brooks‐Brunn JA. Postoperative atelectasis and pneumonia.  Heart & Lung 1995;24:94‐115.    Link to article     PubMed     Google Scholar     ,"['https://doi.org/10.1016/S0147-9563(05)80004-4', 'https://www.ncbi.nlm.nih.gov/pubmed/7759282', 'https://scholar.google.com/scholar_lookup?title=Postoperative+atelectasis+and+pneumonia&author=JA+Brooks‐Brunn&publication_year=1995&hl=en']",7759282,https://doi.org/10.1016/S0147-9563(05)80004-4, Brooks‐Brunn 1995 ,additional,CD010355-bbs2-0015,
CD010355-bib-0017,"Ferlay J, Shin HR, Bray F, Forman D, Mathers C, Parkin DM. ",Estimates of worldwide burden of cancer in 2008: GLOBOCAN 2008, International Journal of Cancer ,2010,127,    ,['citation-journal']," Ferlay J, Shin HR, Bray F, Forman D, Mathers C, Parkin DM. Estimates of worldwide burden of cancer in 2008: GLOBOCAN 2008.  International Journal of Cancer 2010;127:2893‐917.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1002/ijc.25516', 'https://www.ncbi.nlm.nih.gov/pubmed/21351269', 'https://scholar.google.com/scholar_lookup?title=Estimates+of+worldwide+burden+of+cancer+in+2008:+GLOBOCAN+2008&author=J+Ferlay&author=HR+Shin&author=F+Bray&author=D+Forman&author=C+Mathers&author=DM+Parkin&publication_year=2010&hl=en']",21351269,https://doi.org/10.1002/ijc.25516, Ferlay 2010 ,additional,CD010355-bbs2-0016,
CD010355-bib-0018,"Higgins JPT, Green S (editors). ","Cochrane Handbook for Systematic Reviews of Interventions Version 5.1.0 [updated March 2011]. The Cochrane Collaboration, 2011",,,,. Available from www.cochrane‐handbook.org.   ,['citation-other']," Higgins JPT, Green S (editors). Cochrane Handbook for Systematic Reviews of Interventions Version 5.1.0 [updated March 2011]. The Cochrane Collaboration, 2011. Available from www.cochrane‐handbook.org.    ",[],,, Higgins 2011 ,additional,CD010355-bbs2-0017,
CD010355-bib-0019,"Igai H, Takahashi M, Ohata K, Yamashina A, Matsuoka T, Kameiama K, et al. ",Surgical treatment for non small cell lung cancer in octogenarians ‐ the usefulness of video‐assisted thoracic surgery, Interactive Cardiovascular and Thoracic Surgery ,2009,9,    ,['citation-journal']," Igai H, Takahashi M, Ohata K, Yamashina A, Matsuoka T, Kameiama K, et al. Surgical treatment for non small cell lung cancer in octogenarians ‐ the usefulness of video‐assisted thoracic surgery.  Interactive Cardiovascular and Thoracic Surgery 2009;9:274‐7.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1510/icvts.2008.199455', 'https://www.ncbi.nlm.nih.gov/pubmed/19423508', 'https://scholar.google.com/scholar_lookup?title=Surgical+treatment+for+non+small+cell+lung+cancer+in+octogenarians+‐+the+usefulness+of+video‐assisted+thoracic+surgery+&author=H+Igai&author=M+Takahashi&author=K+Ohata&author=A+Yamashina&author=T+Matsuoka&author=K+Kameiama&publication_year=2009&hl=en']",19423508,https://doi.org/10.1510/icvts.2008.199455, Igai 2009 ,additional,CD010355-bbs2-0018,
CD010355-bib-0020,"Jemal A, Bray F, Center MM, Ferlay J, Ward E, Forman D. ",Global cancer statistics, CA: A Cancer Journal for Clinicians ,2011,61,    ,['citation-journal']," Jemal A, Bray F, Center MM, Ferlay J, Ward E, Forman D. Global cancer statistics.  CA: A Cancer Journal for Clinicians 2011;61:69‐90.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.3322/caac.20107', 'https://www.ncbi.nlm.nih.gov/pubmed/21296855', 'https://scholar.google.com/scholar_lookup?title=Global+cancer+statistics&author=A+Jemal&author=F+Bray&author=J+Ferlay&author=E+Ward&author=D+Forman&publication_year=2011&hl=en']",21296855,https://doi.org/10.3322/caac.20107, Jemal 2011 ,additional,CD010355-bbs2-0019,
CD010355-bib-0021,"Kutlu CA, Williams EA, Evans TW, Pastorino U, Goldstraw P. ",Acute lung injury and acute respiratory distress syndrome after pulmonary resection, Annals of Thoracic Surgery ,2000,69,    ,['citation-journal']," Kutlu CA, Williams EA, Evans TW, Pastorino U, Goldstraw P. Acute lung injury and acute respiratory distress syndrome after pulmonary resection.  Annals of Thoracic Surgery 2000;69:376‐80.    Link to article     Google Scholar     ","['https://doi.org/10.1016/S0003-4975(99)01090-5', 'https://scholar.google.com/scholar_lookup?title=Acute+lung+injury+and+acute+respiratory+distress+syndrome+after+pulmonary+resection&author=CA+Kutlu&author=EA+Williams&author=TW+Evans&author=U+Pastorino&author=P+Goldstraw&publication_year=2000&hl=en']",,https://doi.org/10.1016/S0003-4975(99)01090-5, Kutlu 2000 ,additional,CD010355-bbs2-0020,
CD010355-bib-0022,"Lorut C, Rabbat A, Chatelier G, Lefevre A, Roche N, Regnard JF, et al. ",The place of routine immediate non‐invasive ventilation following pulmonary resection in preventing pulmonary complications in patients with COPD (POPVNI Trial), Revue des Maladies Respiratoires ,2005,22,    ,['citation-journal']," Lorut C, Rabbat A, Chatelier G, Lefevre A, Roche N, Regnard JF, et al. The place of routine immediate non‐invasive ventilation following pulmonary resection in preventing pulmonary complications in patients with COPD (POPVNI Trial) [Intérêt de la ventilation non invasive (VNI) systématique in post‐opératoire immédiat d'une résection pulmonaire pour prévenir les complications pulmonaires chez les patients BPCO (essai POPVNI)].  Revue des Maladies Respiratoires 2005;22(1 Pt 1):127‐34.    PubMed     Google Scholar     ","['https://www.ncbi.nlm.nih.gov/pubmed/15968765', 'https://scholar.google.com/scholar_lookup?title=The+place+of+routine+immediate+non‐invasive+ventilation+following+pulmonary+resection+in+preventing+pulmonary+complications+in+patients+with+COPD+(POPVNI+Trial)+&author=C+Lorut&author=A+Rabbat&author=G+Chatelier&author=A+Lefevre&author=N+Roche&author=JF+Regnard&publication_year=2005&hl=en']",15968765,, Lorut 2005 ,additional,CD010355-bbs2-0021,
CD010355-bib-0023,"Martin TJ, Hovis JD, Costantino JP, Bierman MI, Donahoe MP, Rogers RM, et al. ","A randomized, prospective evaluation of noninvasive ventilation for acute respiratory failure", American Journal of Respiratory & Critical Care Medicine ,2000,161,    ,['citation-journal']," Martin TJ, Hovis JD, Costantino JP, Bierman MI, Donahoe MP, Rogers RM, et al. A randomized, prospective evaluation of noninvasive ventilation for acute respiratory failure.  American Journal of Respiratory & Critical Care Medicine 2000;161(3 Pt 1):807‐13.    Link to article     Google Scholar     ","['https://doi.org/10.1164/ajrccm.161.3.9808143', 'https://scholar.google.com/scholar_lookup?title=A+randomized,+prospective+evaluation+of+noninvasive+ventilation+for+acute+respiratory+failure+&author=TJ+Martin&author=JD+Hovis&author=JP+Costantino&author=MI+Bierman&author=MP+Donahoe&author=RM+Rogers&publication_year=2000&hl=en']",,https://doi.org/10.1164/ajrccm.161.3.9808143, Martin 2000 ,additional,CD010355-bbs2-0022,
CD010355-bib-0024,"Nakagawa M, Tanaka H, Tsukuma H, Kishi Y. ",Relationship between the duration of the preoperative smoke‐free period and the incidence of postoperative pulmonary complications after pulmonary surgery, Chest ,2001,120,    ,['citation-journal']," Nakagawa M, Tanaka H, Tsukuma H, Kishi Y. Relationship between the duration of the preoperative smoke‐free period and the incidence of postoperative pulmonary complications after pulmonary surgery.  Chest 2001;120(3):705‐10.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1378/chest.120.3.705', 'https://www.ncbi.nlm.nih.gov/pubmed/11555496', 'https://scholar.google.com/scholar_lookup?title=Relationship+between+the+duration+of+the+preoperative+smoke‐free+period+and+the+incidence+of+postoperative+pulmonary+complications+after+pulmonary+surgery+&author=M+Nakagawa&author=H+Tanaka&author=H+Tsukuma&author=Y+Kishi&publication_year=2001&hl=en']",11555496,https://doi.org/10.1378/chest.120.3.705, Nakagawa 2001 ,additional,CD010355-bbs2-0023,
CD010355-bib-0025,National Institute for Health and Clinical Excellence (NICE). ,"Lung cancer. The diagnosis and treatment of lung cancer, 2011. http://guidance.nice.org.uk/CG121",,,,. (accessed 26 November 2012).   ,['citation-other']," National Institute for Health and Clinical Excellence (NICE). Lung cancer. The diagnosis and treatment of lung cancer, 2011. http://guidance.nice.org.uk/CG121. (accessed 26 November 2012).    ",[],,, NICE 2011 ,additional,CD010355-bbs2-0024,
CD010355-bib-0026,"The Nordic Cochrane Centre, The Cochrane Collaboration. ",Review Manager (RevMan),,2014,,.   ,['citation-other']," The Nordic Cochrane Centre, The Cochrane Collaboration. Review Manager (RevMan). Version 5.3. Copenhagen: The Nordic Cochrane Centre, The Cochrane Collaboration, 2014.    ",[],,, RevMan 2014 [Computer program] ,additional,CD010355-bbs2-0025,
CD010355-bib-0027,"Rivera MP, Mehta AC. ",Initial diagnosis of lung cancer: ACCP evidence‐based clinical practice guidelines, Chest ,2007,132,    ,['citation-journal']," Rivera MP, Mehta AC. Initial diagnosis of lung cancer: ACCP evidence‐based clinical practice guidelines.  Chest 2007;132:131S‐48S.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1378/chest.07-1357', 'https://www.ncbi.nlm.nih.gov/pubmed/17873165', 'https://scholar.google.com/scholar_lookup?title=Initial+diagnosis+of+lung+cancer:+ACCP+evidence‐based+clinical+practice+guidelines&author=MP+Rivera&author=AC+Mehta&publication_year=2007&hl=en']",17873165,https://doi.org/10.1378/chest.07-1357, Rivera 2007 ,additional,CD010355-bbs2-0026,
CD010355-bib-0028,"Schettino GP, Reis MA, Galas F, Park M, Franca S, Okamoto V. ",Non‐invasive positive pressure ventilation, Jornal Brasileiro de Pneumologia ,2007,33 Suppl 2,    ,['citation-journal']," Schettino GP, Reis MA, Galas F, Park M, Franca S, Okamoto V. Non‐invasive positive pressure ventilation [Ventilação mecânica não invasiva com pressão positiva].  Jornal Brasileiro de Pneumologia 2007;33 Suppl 2:92‐105.    Google Scholar     ",['https://scholar.google.com/scholar_lookup?title=Non‐invasive+positive+pressure+ventilation&author=GP+Schettino&author=MA+Reis&author=F+Galas&author=M+Park&author=S+Franca&author=V+Okamoto&publication_year=2007&hl=en'],,, Schettino 2007 ,additional,CD010355-bbs2-0027,
CD010355-bib-0029,"Suksompong S, Thamtanavit S, Bormann B, Thongcharoen P. ",Thoracic surgery mortality and morbidity in a university hospital, Asian Cardiovascular & Thoracic Annals ,2012,20,    ,['citation-journal']," Suksompong S, Thamtanavit S, Bormann B, Thongcharoen P. Thoracic surgery mortality and morbidity in a university hospital.  Asian Cardiovascular & Thoracic Annals 2012;20(2):182‐7.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1177/0218492311436017', 'https://www.ncbi.nlm.nih.gov/pubmed/22499967', 'https://scholar.google.com/scholar_lookup?title=Thoracic+surgery+mortality+and+morbidity+in+a+university+hospital&author=S+Suksompong&author=S+Thamtanavit&author=B+Bormann&author=P+Thongcharoen&publication_year=2012&hl=en']",22499967,https://doi.org/10.1177/0218492311436017, Suksompong 2012 ,additional,CD010355-bbs2-0028,
CD010355-bib-0030,"Vital FM, Sarconato H, Ladeira MT, Sen A, Hawkes CA, Soares B, et al. ",Non‐invasive positive pressure ventilation (CPAP or bilevel NPPV) for cardiogenic pulmonary edema, Cochrane Database of Systematic Reviews ,2008,,    ,['citation-journal']," Vital FM, Sarconato H, Ladeira MT, Sen A, Hawkes CA, Soares B, et al. Non‐invasive positive pressure ventilation (CPAP or bilevel NPPV) for cardiogenic pulmonary edema.  Cochrane Database of Systematic Reviews 2008, Issue 3. [DOI: 10.1002/14651858.CD005351.pub2]    Link to article     Google Scholar     ","['https://doi.org/10.1002/14651858.CD005351.pub2', 'https://scholar.google.com/scholar_lookup?title=Non‐invasive+positive+pressure+ventilation+(CPAP+or+bilevel+NPPV)+for+cardiogenic+pulmonary+edema+&author=FM+Vital&author=H+Sarconato&author=MT+Ladeira&author=A+Sen&author=CA+Hawkes&author=B+Soares&publication_year=2008&hl=en']",,https://doi.org/10.1002/14651858.CD005351.pub2, Vital 2008 ,additional,CD010355-bbs2-0029,
CD010355-bib-0031,"Torres MFS, Carvalho APV, Riera R. ",Non‐invasive positive pressure ventilation for prevention of complications after pulmonary resection in lung cancer patients, Cochrane Database of Systematic Reviews ,2013,,    ,['citation-journal']," Torres MFS, Carvalho APV, Riera R. Non‐invasive positive pressure ventilation for prevention of complications after pulmonary resection in lung cancer patients.  Cochrane Database of Systematic Reviews 2013, Issue 2. [DOI: 10.1002/14651858.CD010355]    Link to article     Google Scholar     ","['https://doi.org/10.1002/14651858.CD010355', 'https://scholar.google.com/scholar_lookup?title=Non‐invasive+positive+pressure+ventilation+for+prevention+of+complications+after+pulmonary+resection+in+lung+cancer+patients+&author=MFS+Torres&author=APV+Carvalho&author=R+Riera&publication_year=2013&hl=en']",,https://doi.org/10.1002/14651858.CD010355, Torres 2013 ,other_versions,CD010355-bbs2-0030,
