reference_id,authors,title,journal,year,volume,citation_footer,citation_type,citation,urls,pubmed_id,doi,header,reference_type,study_id,exclusion_reason
CD009372-bib-0014,Bowen BC. ,MR angiography versus CT angiography in the evaluation of neurovascular disease, Radiology ,2007,245,    ,['citation-journal'], Bowen BC. MR angiography versus CT angiography in the evaluation of neurovascular disease.  Radiology 2007;245(2):357‐60; discussion 60‐1. [PUBMED: 17940298]    Link to article     Google Scholar     ,"['https://doi.org/10.1148/radiol.2452061706', 'https://scholar.google.com/scholar_lookup?title=MR+angiography+versus+CT+angiography+in+the+evaluation+of+neurovascular+disease&author=BC+Bowen&publication_year=2007&hl=en']",17940298,https://doi.org/10.1148/radiol.2452061706, Bowen 2007 {published data only}  ,excluded,CD009372-bbs2-0014, Review article 
CD009372-bib-0015,"Campeau NG, Huston J. ",Vascular disorders‐‐magnetic resonance angiography: brain vessels, Neuroimaging Clinics of North America ,2012,22,    ,['citation-journal']," Campeau NG, Huston J. Vascular disorders‐‐magnetic resonance angiography: brain vessels.  Neuroimaging Clinics of North America 2012;22(2):207‐33. [PUBMED: 22548929]    Link to article     Google Scholar     ","['https://doi.org/10.1016/j.nic.2012.02.006', 'https://scholar.google.com/scholar_lookup?title=Vascular+disorders‐‐magnetic+resonance+angiography:+brain+vessels&author=NG+Campeau&author=J+Huston&publication_year=2012&hl=en']",22548929,https://doi.org/10.1016/j.nic.2012.02.006, Campeau 2012 {published data only}  ,excluded,CD009372-bbs2-0015, Review article 
CD009372-bib-0016,"Chandra T, Pukenas B, Mohan S, Melhem E. ",Contrast‐enhanced magnetic resonance angiography, Magnetic Resonance Imaging Clinics of North America ,2012,20,    ,['citation-journal']," Chandra T, Pukenas B, Mohan S, Melhem E. Contrast‐enhanced magnetic resonance angiography.  Magnetic Resonance Imaging Clinics of North America 2012;20(4):687‐98. [PUBMED: 23088945]    Link to article     Google Scholar     ","['https://doi.org/10.1016/j.mric.2012.08.007', 'https://scholar.google.com/scholar_lookup?title=Contrast‐enhanced+magnetic+resonance+angiography&author=T+Chandra&author=B+Pukenas&author=S+Mohan&author=E+Melhem&publication_year=2012&hl=en']",23088945,https://doi.org/10.1016/j.mric.2012.08.007, Chandra 2012 {published data only}  ,excluded,CD009372-bbs2-0016, Review article 
CD009372-bib-0017,"Dammert S, Krings T, Moller‐Hartmann W, Ueffing E, Hans FJ, Willmes K, et al. ",Detection of intracranial aneurysms with multislice CT: comparison with conventional angiography, Neuroradiology ,2004,46,    ,['citation-journal']," Dammert S, Krings T, Moller‐Hartmann W, Ueffing E, Hans FJ, Willmes K, et al. Detection of intracranial aneurysms with multislice CT: comparison with conventional angiography.  Neuroradiology 2004;46(6):427‐34. [PUBMED: 15105978]    Link to article     Google Scholar     ","['https://doi.org/10.1007/s00234-003-1155-1', 'https://scholar.google.com/scholar_lookup?title=Detection+of+intracranial+aneurysms+with+multislice+CT:+comparison+with+conventional+angiography+&author=S+Dammert&author=T+Krings&author=W+Moller‐Hartmann&author=E+Ueffing&author=FJ+Hans&author=K+Willmes&publication_year=2004&hl=en']",15105978,https://doi.org/10.1007/s00234-003-1155-1, Dammert 2004 {published data only}  ,excluded,CD009372-bbs2-0017, Study population was SAH or 'atypical' ICH 
CD009372-bib-0018,"Elhammady MS, Baskaya MK, Heros RC. ",Early elective surgical exploration of spontaneous intracerebral hematomas of unknown origin, Journal of Neurosurgery ,2008,109,    ,['citation-journal']," Elhammady MS, Baskaya MK, Heros RC. Early elective surgical exploration of spontaneous intracerebral hematomas of unknown origin.  Journal of Neurosurgery 2008;109(6):1005‐11. [PUBMED: 19035712]    Link to article     Google Scholar     ","['https://doi.org/10.3171/JNS.2008.109.12.1005', 'https://scholar.google.com/scholar_lookup?title=Early+elective+surgical+exploration+of+spontaneous+intracerebral+hematomas+of+unknown+origin+&author=MS+Elhammady&author=MK+Baskaya&author=RC+Heros&publication_year=2008&hl=en']",19035712,https://doi.org/10.3171/JNS.2008.109.12.1005, Elhammady 2008 {published data only}  ,excluded,CD009372-bbs2-0018, IADSA was not the reference standard 
CD009372-bib-0019,"Evans AL, Coley SC, Wilkinson ID, Griffiths PD. ",First‐line investigation of acute intracerebral hemorrhage using dynamic magnetic resonance angiography, Acta Radiologica ,2005,46,    ,['citation-journal']," Evans AL, Coley SC, Wilkinson ID, Griffiths PD. First‐line investigation of acute intracerebral hemorrhage using dynamic magnetic resonance angiography.  Acta Radiologica 2005;46(6):625‐30. [PUBMED: 16334846]    Link to article     Google Scholar     ","['https://doi.org/10.1080/02841850510021779', 'https://scholar.google.com/scholar_lookup?title=First‐line+investigation+of+acute+intracerebral+hemorrhage+using+dynamic+magnetic+resonance+angiography+&author=AL+Evans&author=SC+Coley&author=ID+Wilkinson&author=PD+Griffiths&publication_year=2005&hl=en']",16334846,https://doi.org/10.1080/02841850510021779, Evans 2005 {published data only}  ,excluded,CD009372-bbs2-0019, Overall study population of < 20 participants 
CD009372-bib-0020,"Fasulakis S, Andronikou S. ",Comparison of MR angiography and conventional angiography in the investigation of intracranial arteriovenous malformations and aneurysms in children, Pediatric Radiology ,2003,33,    ,['citation-journal']," Fasulakis S, Andronikou S. Comparison of MR angiography and conventional angiography in the investigation of intracranial arteriovenous malformations and aneurysms in children.  Pediatric Radiology 2003;33(6):378‐84. [PUBMED: 12768254]    Link to article     Google Scholar     ","['https://doi.org/10.1007/s00247-003-0904-y', 'https://scholar.google.com/scholar_lookup?title=Comparison+of+MR+angiography+and+conventional+angiography+in+the+investigation+of+intracranial+arteriovenous+malformations+and+aneurysms+in+children+&author=S+Fasulakis&author=S+Andronikou&publication_year=2003&hl=en']",12768254,https://doi.org/10.1007/s00247-003-0904-y, Fasulakis 2003 {published data only}  ,excluded,CD009372-bbs2-0020, Study was performed on patients with known AVMs (the study population was therefore not ICH)  
CD009372-bib-0021,"Griffiths PD, Wilkinson ID. ",MR imaging of recent non‐traumatic intracranial hemorrhage: early experience at 3 T, Neuroradiology ,2006,48,    ,['citation-journal']," Griffiths PD, Wilkinson ID. MR imaging of recent non‐traumatic intracranial hemorrhage: early experience at 3 T.  Neuroradiology 2006;48(4):247‐54. [PUBMED: 16489468]    Link to article     Google Scholar     ","['https://doi.org/10.1007/s00234-005-0040-5', 'https://scholar.google.com/scholar_lookup?title=MR+imaging+of+recent+non‐traumatic+intracranial+hemorrhage:+early+experience+at+3+T+&author=PD+Griffiths&author=ID+Wilkinson&publication_year=2006&hl=en']",16489468,https://doi.org/10.1007/s00234-005-0040-5, Griffiths 2006 {published data only}  ,excluded,CD009372-bbs2-0021, The study population consisted of subarachnoid and intraventricular haemorrhage 
CD009372-bib-0022,"Gross BA, Frerichs KU, Du R. ","Sensitivity of CT angiography, T2‐weighted MRI, and magnetic resonance angiography in detecting cerebral arteriovenous malformations and associated aneurysms", Journal of Clinical Neuroscience ,2012,19,    ,['citation-journal']," Gross BA, Frerichs KU, Du R. Sensitivity of CT angiography, T2‐weighted MRI, and magnetic resonance angiography in detecting cerebral arteriovenous malformations and associated aneurysms.  Journal of Clinical Neuroscience 2012;19(8):1093‐5. [PUBMED: 22705129]    Link to article     Google Scholar     ","['https://doi.org/10.1016/j.jocn.2011.11.021', 'https://scholar.google.com/scholar_lookup?title=Sensitivity+of+CT+angiography,+T2‐weighted+MRI,+and+magnetic+resonance+angiography+in+detecting+cerebral+arteriovenous+malformations+and+associated+aneurysms+&author=BA+Gross&author=KU+Frerichs&author=R+Du&publication_year=2012&hl=en']",22705129,https://doi.org/10.1016/j.jocn.2011.11.021, Gross 2012 {published data only}  ,excluded,CD009372-bbs2-0022, The study population was not ICH 
CD009372-bib-0023,"Hünerbein R, Klötzer JP, Ladanyi T, Skutta B, Mennel HD, Kailing A, et al. ",Spontaneous intracerebral bleeding requiring surgery ‐ role of CT angiography in the emergency preoperative diagnosis, Klinische Neuroradiologie ,2003,13,    ,['citation-journal']," Hünerbein R, Klötzer JP, Ladanyi T, Skutta B, Mennel HD, Kailing A, et al. Spontaneous intracerebral bleeding requiring surgery ‐ role of CT angiography in the emergency preoperative diagnosis.  Klinische Neuroradiologie 2003;13:194‐202.    Link to article     Google Scholar     ","['https://doi.org/10.1007/s00062-003-4367-1', 'https://scholar.google.com/scholar_lookup?title=Spontaneous+intracerebral+bleeding+requiring+surgery+‐+role+of+CT+angiography+in+the+emergency+preoperative+diagnosis+&author=R+Hünerbein&author=JP+Klötzer&author=T+Ladanyi&author=B+Skutta&author=HD+Mennel&author=A+Kailing&publication_year=2003&hl=en']",,https://doi.org/10.1007/s00062-003-4367-1, Hünerbein 2003 {published data only}  ,excluded,CD009372-bbs2-0023, Unable to obtain data exclusive to IADSA 
CD009372-bib-0024,"Kadkhodayan Y, Delgado Almandoz JE, Kelly JE, Kale SP, Jagadeesan BD, Moran CJ, et al. ",Yield of catheter angiography in patients with intracerebral hemorrhage with and without intraventricular extension, Journal of Neurointerventional Surgery ,2012,4,    ,['citation-journal']," Kadkhodayan Y, Delgado Almandoz JE, Kelly JE, Kale SP, Jagadeesan BD, Moran CJ, et al. Yield of catheter angiography in patients with intracerebral hemorrhage with and without intraventricular extension.  Journal of Neurointerventional Surgery 2012;4(5):358‐63. [PUBMED: 21990524]    Link to article     Google Scholar     ","['https://doi.org/10.1136/neurintsurg-2011-010077', 'https://scholar.google.com/scholar_lookup?title=Yield+of+catheter+angiography+in+patients+with+intracerebral+hemorrhage+with+and+without+intraventricular+extension+&author=Y+Kadkhodayan&author=JE+DelgadoAlmandoz&author=JE+Kelly&author=SP+Kale&author=BD+Jagadeesan&author=CJ+Moran&publication_year=2012&hl=en']",21990524,https://doi.org/10.1136/neurintsurg-2011-010077, Kadkhodayan 2012 {published data only}  ,excluded,CD009372-bbs2-0024, No CTA or MRA data 
CD009372-bib-0025,"Kamel H, Navi BB, Hemphill JC. ",A rule to identify patients who require magnetic resonance imaging after intracerebral hemorrhage, Neurocritical Care ,2013,18,    ,['citation-journal']," Kamel H, Navi BB, Hemphill JC. A rule to identify patients who require magnetic resonance imaging after intracerebral hemorrhage.  Neurocritical Care 2013;18(1):59‐63. [PUBMED: 21761271]    Link to article     Google Scholar     ","['https://doi.org/10.1007/s12028-011-9607-7', 'https://scholar.google.com/scholar_lookup?title=A+rule+to+identify+patients+who+require+magnetic+resonance+imaging+after+intracerebral+hemorrhage+&author=H+Kamel&author=BB+Navi&author=JC+Hemphill&publication_year=2013&hl=en']",21761271,https://doi.org/10.1007/s12028-011-9607-7, Kamel 2013 {published data only}  ,excluded,CD009372-bbs2-0025, No comparison between MRA and IADSA 
CD009372-bib-0026,"Khosravani H, Mayer SA, Demchuck A, Jahromi BS, Gladstone DJ, Flaherty M, et al. ",Emergency noninvasive angiography for acute intracerebral hemorrhage, American Journal of Neuroradiology ,2013,34,    ,['citation-journal']," Khosravani H, Mayer SA, Demchuck A, Jahromi BS, Gladstone DJ, Flaherty M, et al. Emergency noninvasive angiography for acute intracerebral hemorrhage.  American Journal of Neuroradiology 2013;34(8):1481‐7.    Link to article     Google Scholar     ","['https://doi.org/10.3174/ajnr.A3296', 'https://scholar.google.com/scholar_lookup?title=Emergency+noninvasive\xa0angiography\xa0for+acute\xa0intracerebral\xa0hemorrhage&author=H+Khosravani&author=SA+Mayer&author=A+Demchuck&author=BS+Jahromi&author=DJ+Gladstone&author=M+Flaherty&publication_year=2013&hl=en']",,https://doi.org/10.3174/ajnr.A3296, Khosravani 2013 {published data only}  ,excluded,CD009372-bbs2-0026, No comparison between MRA and IADSA 
CD009372-bib-0027,"Kidwell CS, Wintermark M. ",The role of CT and MRI in the emergency evaluation of persons with suspected stroke, Current Neurology and Neuroscience Reports ,2010,10,    ,['citation-journal']," Kidwell CS, Wintermark M. The role of CT and MRI in the emergency evaluation of persons with suspected stroke.  Current Neurology and Neuroscience Reports 2010;10(1):21‐8. [PUBMED: 20425222]    Link to article     Google Scholar     ","['https://doi.org/10.1007/s11910-009-0075-9', 'https://scholar.google.com/scholar_lookup?title=The+role+of+CT+and+MRI+in+the+emergency+evaluation+of+persons+with+suspected+stroke&author=CS+Kidwell&author=M+Wintermark&publication_year=2010&hl=en']",20425222,https://doi.org/10.1007/s11910-009-0075-9, Kidwell 2010 {published data only}  ,excluded,CD009372-bbs2-0027, Review article 
CD009372-bib-0028,"Lee HJ, Kong MH, Hong HJ, Kang DS, Song KY. ",The usefulness of 3D‐CT angiography as a screening tool for vascular abnormalities in spontaneous ICH patients, Journal of Korean Neurosurgical Society ,2007,41,    ,['citation-journal']," Lee HJ, Kong MH, Hong HJ, Kang DS, Song KY. The usefulness of 3D‐CT angiography as a screening tool for vascular abnormalities in spontaneous ICH patients.  Journal of Korean Neurosurgical Society 2007;41(4):230‐5.    Link to article     Google Scholar     ","['https://doi.org/10.3340/jkns.2007.41.4.230', 'https://scholar.google.com/scholar_lookup?title=The+usefulness+of+3D‐CT+angiography+as+a+screening+tool+for+vascular+abnormalities+in+spontaneous+ICH+patients+&author=HJ+Lee&author=MH+Kong&author=HJ+Hong&author=DS+Kang&author=KY+Song&publication_year=2007&hl=en']",,https://doi.org/10.3340/jkns.2007.41.4.230, Lee 2007 {published data only}  ,excluded,CD009372-bbs2-0028, Unable to obtain data exclusive to IADSA 
CD009372-bib-0029,"Leung KW, Fung KH. ",Computed tomographic angiography findings in spontaneous intracranial haemorrhage: correlation with digital subtraction angiography, Hong Kong Journal of Radiology ,2012,15,    ,['citation-journal']," Leung KW, Fung KH. Computed tomographic angiography findings in spontaneous intracranial haemorrhage: correlation with digital subtraction angiography.  Hong Kong Journal of Radiology 2012;15(2):125‐30.    Google Scholar     ",['https://scholar.google.com/scholar_lookup?title=Computed+tomographic+angiography+findings+in+spontaneous+intracranial+haemorrhage:+correlation+with+digital+subtraction+angiography+&author=KW+Leung&author=KH+Fung&publication_year=2012&hl=en'],,, Leung 2012 {published data only}  ,excluded,CD009372-bbs2-0029, Review article 
CD009372-bib-0030,"Li X‐M, Cao D‐R, She D‐J, Jiang F. ",320‐detector row CT angiography in diagnosis of cerebral arteriovenous malformation with hemorrhage, Chinese Journal of Medical Imaging Technology ,2013,29,    ,['citation-journal']," Li X‐M, Cao D‐R, She D‐J, Jiang F. 320‐detector row CT angiography in diagnosis of cerebral arteriovenous malformation with hemorrhage.  Chinese Journal of Medical Imaging Technology 2013;29(5):697‐700.    Google Scholar     ",['https://scholar.google.com/scholar_lookup?title=320‐detector+row\xa0CT\xa0angiography\xa0in+diagnosis+of\xa0cerebral\xa0arteriovenous+malformation+with\xa0hemorrhage+&author=X‐M+Li&author=D‐R+Cao&author=D‐J+She&author=F+Jiang&publication_year=2013&hl=en'],,, Li 2013 {published data only}  ,excluded,CD009372-bbs2-0030, IADSA was not the reference standard 
