reference_id,authors,title,journal,year,volume,citation_footer,citation_type,citation,urls,pubmed_id,doi,header,reference_type,study_id,exclusion_reason
CD010705-bib-0013,"Kambli P, Ajbani K, Nikam C, Khillari A, Shetty A, Udwadia Z, et al. ",Determination of MICs of levofloxacin for Mycobacterium tuberculosis with gyrA mutations, The International Journal of Tuberculosis and Lung Disease ,2015,19,    ,['citation-journal']," Kambli P, Ajbani K, Nikam C, Khillari A, Shetty A, Udwadia Z, et al. Determination of MICs of levofloxacin for Mycobacterium tuberculosis with gyrA mutations.  The International Journal of Tuberculosis and Lung Disease 2015;19(10):1227‐9. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.5588/ijtld.14.0277', 'https://www.ncbi.nlm.nih.gov/pubmed/26459538', 'https://scholar.google.com/scholar_lookup?title=Determination+of+MICs+of+levofloxacin+for+Mycobacterium+tuberculosis+with+gyrA+mutations&author=P+Kambli&author=K+Ajbani&author=C+Nikam&author=A+Khillari&author=A+Shetty&author=Z+Udwadia&publication_year=2015&hl=en']",26459538,https://doi.org/10.5588/ijtld.14.0277, Kambli 2015b {published data only}  ,included,CD010705-bbs2-0013,
CD010705-bib-0014,"Kiet VS, Lan NT, An DD, Dung NH, Hoa DV, van Vinh Chau N, et al. ",Evaluation of the MTBDRsl test for detection of second‐line‐drug resistance in Mycobacterium tuberculosis, Journal of Clinical Microbiology ,2010,48,    ,['citation-journal']," Kiet VS, Lan NT, An DD, Dung NH, Hoa DV, van Vinh Chau N, et al. Evaluation of the MTBDRsl test for detection of second‐line‐drug resistance in Mycobacterium tuberculosis.  Journal of Clinical Microbiology 2010;48(8):2934–9. CENTRAL    PubMed     Google Scholar     ","['', 'https://www.ncbi.nlm.nih.gov/pubmed/20573868', 'https://scholar.google.com/scholar_lookup?title=Evaluation+of+the+MTBDRsl+test+for+detection+of+second‐line‐drug+resistance+in+Mycobacterium+tuberculosis+&author=VS+Kiet&author=NT+Lan&author=DD+An&author=NH+Dung&author=DV+Hoa&author=N+VinhChau&publication_year=2010&hl=en']",20573868,, Kiet 2010 {published data only}  ,included,CD010705-bbs2-0014,
CD010705-bib-0015,"Kontsevaya I, Mironova S, Nikolayevskyy V, Balabanova Y, Mitchell S, Drobniewski F. ",Evaluation of two molecular assays for rapid detection of Mycobacterium tuberculosis resistance to fluoroquinolones in high‐tuberculosis and ‐multidrug‐resistance settings, Journal of Clinical Microbiology ,2011,49,    ,['citation-journal']," Kontsevaya I, Mironova S, Nikolayevskyy V, Balabanova Y, Mitchell S, Drobniewski F. Evaluation of two molecular assays for rapid detection of Mycobacterium tuberculosis resistance to fluoroquinolones in high‐tuberculosis and ‐multidrug‐resistance settings.  Journal of Clinical Microbiology 2011;49(8):2832–7. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1128/JCM.01889-10', 'https://www.ncbi.nlm.nih.gov/pubmed/21632897', 'https://scholar.google.com/scholar_lookup?title=Evaluation+of+two+molecular+assays+for+rapid+detection+of+Mycobacterium+tuberculosis+resistance+to+fluoroquinolones+in+high‐tuberculosis+and+‐multidrug‐resistance+settings+&author=I+Kontsevaya&author=S+Mironova&author=V+Nikolayevskyy&author=Y+Balabanova&author=S+Mitchell&author=F+Drobniewski&publication_year=2011&hl=en']",21632897,https://doi.org/10.1128/JCM.01889-10, Kontsevaya 2011 {published data only}  ,included,CD010705-bbs2-0015,
CD010705-bib-0016,"Kontsevaya I, Ignatyeva O, Nikolayevskyy V, Balabanova Y, Kovalyov A, Kritsky A, et al. ",Diagnostic accuracy of the genotype MTBDRsl assay for rapid diagnosis of extensively drug‐resistant tuberculosis in HIV‐coinfected patients, Journal of Clinical Microbiology ,2013,51,    ,['citation-journal']," Kontsevaya I, Ignatyeva O, Nikolayevskyy V, Balabanova Y, Kovalyov A, Kritsky A, et al. Diagnostic accuracy of the genotype MTBDRsl assay for rapid diagnosis of extensively drug‐resistant tuberculosis in HIV‐coinfected patients.  Journal of Clinical Microbiology 2013;51(1):243‐8. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1128/JCM.02513-12', 'https://www.ncbi.nlm.nih.gov/pubmed/23152552', 'https://scholar.google.com/scholar_lookup?title=Diagnostic+accuracy+of+the+genotype+MTBDRsl+assay+for+rapid+diagnosis+of+extensively+drug‐resistant+tuberculosis+in+HIV‐coinfected+patients+&author=I+Kontsevaya&author=O+Ignatyeva&author=V+Nikolayevskyy&author=Y+Balabanova&author=A+Kovalyov&author=A+Kritsky&publication_year=2013&hl=en']",23152552,https://doi.org/10.1128/JCM.02513-12, Kontsevaya 2013 {published data only}  ,included,CD010705-bbs2-0016,
CD010705-bib-0017,"Lacoma A, García‐Sierra N, Prat C, Maldonado J, Ruiz‐Manzano J, Haba L, et al. ",GenoType MTBDRsl for molecular detection of second‐line‐drug and ethambutol resistance in Mycobacterium tuberculosis strains and clinical samples, Journal of Clinical Microbiology ,2012,50,    ,['citation-journal']," Lacoma A, García‐Sierra N, Prat C, Maldonado J, Ruiz‐Manzano J, Haba L, et al. GenoType MTBDRsl for molecular detection of second‐line‐drug and ethambutol resistance in Mycobacterium tuberculosis strains and clinical samples.  Journal of Clinical Microbiology 2012;50(1):30–6. CENTRAL    PubMed     Google Scholar     ","['', 'https://www.ncbi.nlm.nih.gov/pubmed/22075597', 'https://scholar.google.com/scholar_lookup?title=GenoType+MTBDRsl+for+molecular+detection+of+second‐line‐drug+and+ethambutol+resistance+in+Mycobacterium+tuberculosis+strains+and+clinical+samples+&author=A+Lacoma&author=N+García‐Sierra&author=C+Prat&author=J+Maldonado&author=J+Ruiz‐Manzano&author=L+Haba&publication_year=2012&hl=en']",22075597,, Lacoma 2012 {published data only}  ,included,CD010705-bbs2-0017,
CD010705-bib-0018,"López‐Roa P, Ruiz‐Serrano MJ, Alcalá L, García‐Escribano Ráez N, García de Viedma D, Bouza E. ",Susceptibility testing to second‐line drugs and ethambutol by GenoType MTBDRsl and Bactec MGIT 960 comparing with agar proportion method, Tuberculosis ,2012,92,    ,['citation-journal']," López‐Roa P, Ruiz‐Serrano MJ, Alcalá L, García‐Escribano Ráez N, García de Viedma D, Bouza E. Susceptibility testing to second‐line drugs and ethambutol by GenoType MTBDRsl and Bactec MGIT 960 comparing with agar proportion method.  Tuberculosis 2012;92(5):417–21. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1016/j.tube.2012.05.005', 'https://www.ncbi.nlm.nih.gov/pubmed/22698869', 'https://scholar.google.com/scholar_lookup?title=Susceptibility+testing+to+second‐line+drugs+and+ethambutol+by+GenoType+MTBDRsl+and+Bactec+MGIT+960+comparing+with+agar+proportion+method+&author=P+López‐Roa&author=MJ+Ruiz‐Serrano&author=L+Alcalá&author=N+García‐EscribanoRáez&author=D+GarcíadeViedma&author=E+Bouza&publication_year=2012&hl=en']",22698869,https://doi.org/10.1016/j.tube.2012.05.005, Lopez‐Roa 2012 {published data only}  ,included,CD010705-bbs2-0018,
CD010705-bib-0019,"Miotto P, Cabibbe AM, Mantegani P, Borroni E, Fattorini L, Tortoli E, et al. ",GenoType MTBDRsl performance on clinical samples with diverse genetic background, European Respiratory Journal ,2012,40,    ,['citation-journal']," Miotto P, Cabibbe AM, Mantegani P, Borroni E, Fattorini L, Tortoli E, et al. GenoType MTBDRsl performance on clinical samples with diverse genetic background.  European Respiratory Journal 2012;40(3):690‐8. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1183/09031936.00164111', 'https://scholar.google.com/scholar_lookup?title=GenoType+MTBDRsl+performance+on+clinical+samples+with+diverse+genetic+background&author=P+Miotto&author=AM+Cabibbe&author=P+Mantegani&author=E+Borroni&author=L+Fattorini&author=E+Tortoli&publication_year=2012&hl=en']",,https://doi.org/10.1183/09031936.00164111, Miotto 2012 {published data only}  ,included,CD010705-bbs2-0019,
CD010705-bib-0020,"Said HM, Kock MM, Ismail NA, Baba K, Omar SV, Osman AG, et al. ",Evaluation of the GenoType® MTBDRsl assay for susceptibility testing of second‐line anti‐tuberculosis drugs, International Journal of Tuberculosis and Lung Disease ,2012,16,    ,['citation-journal']," Said HM, Kock MM, Ismail NA, Baba K, Omar SV, Osman AG, et al. Evaluation of the GenoType® MTBDRsl assay for susceptibility testing of second‐line anti‐tuberculosis drugs.  International Journal of Tuberculosis and Lung Disease 2012;16(1):104‐9. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.5588/ijtld.10.0600', 'https://scholar.google.com/scholar_lookup?title=Evaluation+of+the+GenoType®+MTBDRsl+assay+for+susceptibility+testing+of+second‐line+anti‐tuberculosis+drugs+&author=HM+Said&author=MM+Kock&author=NA+Ismail&author=K+Baba&author=SV+Omar&author=AG+Osman&publication_year=2012&hl=en']",,https://doi.org/10.5588/ijtld.10.0600, Said 2012 {published data only}  ,included,CD010705-bbs2-0020,
CD010705-bib-0021,"Simons SO, van der Laan T, de Zwaan R, Kamst M, van Ingen J, Dekhuijzen PN, et al. ",Molecular drug susceptibility testing in the Netherlands: performance of the MTBDRplus and MTBDRsl assays, The International Journal of Tuberculosis and Lung Disease ,2015,19,    ,['citation-journal']," Simons SO, van der Laan T, de Zwaan R, Kamst M, van Ingen J, Dekhuijzen PN, et al. Molecular drug susceptibility testing in the Netherlands: performance of the MTBDRplus and MTBDRsl assays.  The International Journal of Tuberculosis and Lung Disease 2015;19(7):828‐33. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.5588/ijtld.15.0043', 'https://www.ncbi.nlm.nih.gov/pubmed/26056110', 'https://scholar.google.com/scholar_lookup?title=Molecular+drug+susceptibility+testing+in+the+Netherlands:+performance+of+the+MTBDRplus+and+MTBDRsl+assays+&author=SO+Simons&author=T+Laan&author=R+Zwaan&author=M+Kamst&author=J+Ingen&author=PN+Dekhuijzen&publication_year=2015&hl=en']",26056110,https://doi.org/10.5588/ijtld.15.0043, Simons 2015 {published data only}  ,included,CD010705-bbs2-0021,
CD010705-bib-0022,"Surcouf C, Heng S, Pierre‐Audigier C, Cadet‐Daniel V, Namouchi A, Murray A, et al. ",Molecular detection of fluoroquinolone‐resistance in multi‐drug resistant tuberculosis in Cambodia suggests low association with XDR phenotypes, BMC Infectious Diseases ,2011,11,    ,['citation-journal']," Surcouf C, Heng S, Pierre‐Audigier C, Cadet‐Daniel V, Namouchi A, Murray A, et al. Molecular detection of fluoroquinolone‐resistance in multi‐drug resistant tuberculosis in Cambodia suggests low association with XDR phenotypes.  BMC Infectious Diseases 2011;11:255. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1186/1471-2334-11-255', 'https://www.ncbi.nlm.nih.gov/pubmed/21955640', 'https://scholar.google.com/scholar_lookup?title=Molecular+detection+of+fluoroquinolone‐resistance+in+multi‐drug+resistant+tuberculosis+in+Cambodia+suggests+low+association+with+XDR+phenotypes+&author=C+Surcouf&author=S+Heng&author=C+Pierre‐Audigier&author=V+Cadet‐Daniel&author=A+Namouchi&author=A+Murray&publication_year=2011&hl=en']",21955640,https://doi.org/10.1186/1471-2334-11-255, Surcouf 2011 {published data only}  ,included,CD010705-bbs2-0022,
CD010705-bib-0023,"Tagliani E, Cabibbe AM, Miotto P, Borroni E, Toro JC, Mansjö M, et al. ",Diagnostic performance of the new version (v2. 0) of GenoType MTBDRsl assay for detection of resistance to fluoroquinolones and second‐line injectable drugs: a multicenter study, Journal of Clinical Microbiology ,2015,53,    ,['citation-journal']," Tagliani E, Cabibbe AM, Miotto P, Borroni E, Toro JC, Mansjö M, et al. Diagnostic performance of the new version (v2. 0) of GenoType MTBDRsl assay for detection of resistance to fluoroquinolones and second‐line injectable drugs: a multicenter study.  Journal of Clinical Microbiology 2015;53(9):2961‐9. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1128/JCM.01257-15', 'https://www.ncbi.nlm.nih.gov/pubmed/26179309', 'https://scholar.google.com/scholar_lookup?title=Diagnostic+performance+of+the+new+version+(v2.+0)+of+GenoType+MTBDRsl+assay+for+detection+of+resistance+to+fluoroquinolones+and+second‐line+injectable+drugs:+a+multicenter+study+&author=E+Tagliani&author=AM+Cabibbe&author=P+Miotto&author=E+Borroni&author=JC+Toro&author=M+Mansjö&publication_year=2015&hl=en']",26179309,https://doi.org/10.1128/JCM.01257-15, Tagliani 2015 {published data only}  ,included,CD010705-bbs2-0023,
CD010705-bib-0024,"Tomasicchio M, Theron G, Pietersen E, Streicher E, Stanley‐Josephs D, van Helden P, et al. ",The diagnostic accuracy of the MTBDRplus and MTBDRsl assays for drug‐resistant TB detection when performed on sputum and culture isolates, Scientific Reports ,2016,6,    ,['citation-journal']," Tomasicchio M, Theron G, Pietersen E, Streicher E, Stanley‐Josephs D, van Helden P, et al. The diagnostic accuracy of the MTBDRplus and MTBDRsl assays for drug‐resistant TB detection when performed on sputum and culture isolates.  Scientific Reports 2016;6:17850. [DOI: 10.1038/srep17850]CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1038/srep17850', 'https://www.ncbi.nlm.nih.gov/pubmed/26860462', 'https://scholar.google.com/scholar_lookup?title=The+diagnostic+accuracy+of+the+MTBDRplus+and+MTBDRsl+assays+for+drug‐resistant+TB+detection+when+performed+on+sputum+and+culture+isolates+&author=M+Tomasicchio&author=G+Theron&author=E+Pietersen&author=E+Streicher&author=D+Stanley‐Josephs&author=P+Helden&publication_year=2016&hl=en']",26860462,https://doi.org/10.1038/srep17850, Tomasicchio 2016 {published data only}  ,included,CD010705-bbs2-0024,
CD010705-bib-0025,"Tukvadze N, Bablishvili N, Apsindzelashvili R, Blumberg HM, Kempker RR. ",Performance of the MTBDRsl assay in Georgia, The International Journal of Tuberculosis and Lung Disease ,2014,18,    ,['citation-journal']," Tukvadze N, Bablishvili N, Apsindzelashvili R, Blumberg HM, Kempker RR. Performance of the MTBDRsl assay in Georgia.  The International Journal of Tuberculosis and Lung Disease 2014;18(2):233‐9. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.5588/ijtld.13.0468', 'https://www.ncbi.nlm.nih.gov/pubmed/24429319', 'https://scholar.google.com/scholar_lookup?title=Performance+of+the+MTBDRsl+assay+in+Georgia&author=N+Tukvadze&author=N+Bablishvili&author=R+Apsindzelashvili&author=HM+Blumberg&author=RR+Kempker&publication_year=2014&hl=en']",24429319,https://doi.org/10.5588/ijtld.13.0468, Tukvadze 2014 {published data only}  ,included,CD010705-bbs2-0025,
