reference_id,authors,title,journal,year,volume,citation_footer,citation_type,citation,urls,pubmed_id,doi,header,reference_type,study_id,exclusion_reason
CD011126-bib-0011,"Nieuwenhuis LL, de Vaate MA, Hehenkamp WJ, Heymans MW, van Baal MW, Brolmann HA, et al. ",Diagnostic and clinical value of 3D gel installation sonohysterography in addition to 2D gel installation sonohysterography in the assessment of intrauterine abnormalities," European Journal of Obstetrics, Gynecology, & Reproductive Biology ",2014,175,    ,['citation-journal']," Nieuwenhuis LL, de Vaate MA, Hehenkamp WJ, Heymans MW, van Baal MW, Brolmann HA, et al. Diagnostic and clinical value of 3D gel installation sonohysterography in addition to 2D gel installation sonohysterography in the assessment of intrauterine abnormalities.  European Journal of Obstetrics, Gynecology, & Reproductive Biology 2014;175:67‐74. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1016/j.ejogrb.2014.01.015', 'https://scholar.google.com/scholar_lookup?title=Diagnostic+and+clinical+value+of+3D+gel+installation+sonohysterography+in+addition+to+2D+gel+installation+sonohysterography+in+the+assessment+of+intrauterine+abnormalities+&author=LL+Nieuwenhuis&author=MA+Vaate&author=WJ+Hehenkamp&author=MW+Heymans&author=MW+Baal&author=HA+Brolmann&publication_year=2014&hl=en']",,https://doi.org/10.1016/j.ejogrb.2014.01.015, Nieuwenhuis 2014 {published data only}  ,included,CD011126-bbs2-0011,
CD011126-bib-0012,"Sconfienza LM, Lacelli F, Caldiera V, Perrone N, Piscopo F, Gandolfo N, et al. ",Three‐dimensional sonohysterography for examination of the uterine cavity in women with abnormal uterine bleeding: preliminary findings, Journal of Ultrasound ,2010,13,    ,['citation-journal']," Sconfienza LM, Lacelli F, Caldiera V, Perrone N, Piscopo F, Gandolfo N, et al. Three‐dimensional sonohysterography for examination of the uterine cavity in women with abnormal uterine bleeding: preliminary findings.  Journal of Ultrasound 2010;13:16‐21. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1016/j.jus.2009.09.002', 'https://www.ncbi.nlm.nih.gov/pubmed/23396822', 'https://scholar.google.com/scholar_lookup?title=Three‐dimensional+sonohysterography+for+examination+of+the+uterine+cavity+in+women+with+abnormal+uterine+bleeding:+preliminary+findings+&author=LM+Sconfienza&author=F+Lacelli&author=V+Caldiera&author=N+Perrone&author=F+Piscopo&author=N+Gandolfo&publication_year=2010&hl=en']",23396822,https://doi.org/10.1016/j.jus.2009.09.002, Sconfienza 2010 {published data only}  ,included,CD011126-bbs2-0012,
CD011126-bib-0013,"Sylvestre C, Child TJ, Tulandi T, Tan SL. ",A prospective study to evaluate the efficacy of two‐ and three‐dimensional sonohysterography in women with intrauterine lesions, Fertility & Sterility ,2003,79,    ,['citation-journal']," Sylvestre C, Child TJ, Tulandi T, Tan SL. A prospective study to evaluate the efficacy of two‐ and three‐dimensional sonohysterography in women with intrauterine lesions.  Fertility & Sterility 2003;79:1222‐5. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1016/S0015-0282(03)00154-7', 'https://scholar.google.com/scholar_lookup?title=A+prospective+study+to+evaluate+the+efficacy+of+two‐+and+three‐dimensional+sonohysterography+in+women+with+intrauterine+lesions+&author=C+Sylvestre&author=TJ+Child&author=T+Tulandi&author=SL+Tan&publication_year=2003&hl=en']",,https://doi.org/10.1016/S0015-0282(03)00154-7, Sylvestre 2003 {published data only}  ,included,CD011126-bbs2-0013,
CD011126-bib-0014,"Abou‐Salem N, Elmazny A, El‐Sherbiny W. ",Value of 3‐dimensional sonohysterography for detection of intrauterine lesions in women with abnormal uterine bleeding, Journal of Minimally Invasive Gynecology ,2010,17,    ,['citation-journal']," Abou‐Salem N, Elmazny A, El‐Sherbiny W. Value of 3‐dimensional sonohysterography for detection of intrauterine lesions in women with abnormal uterine bleeding.  Journal of Minimally Invasive Gynecology 2010;17:200‐4. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1016/j.jmig.2009.12.010', 'https://www.ncbi.nlm.nih.gov/pubmed/20226408', 'https://scholar.google.com/scholar_lookup?title=Value+of+3‐dimensional+sonohysterography+for+detection+of+intrauterine+lesions+in+women+with+abnormal+uterine+bleeding+&author=N+Abou‐Salem&author=A+Elmazny&author=W+El‐Sherbiny&publication_year=2010&hl=en']",20226408,https://doi.org/10.1016/j.jmig.2009.12.010, Abou‐Salem 2010 {published data only}  ,excluded,CD011126-bbs2-0014, Different reference standard (pathology) 
CD011126-bib-0015,"Ahmad RA, Sadek SM, Ragheb AS. ","Evaluation of the uterine cavity by magnetic resonance imaging, three dimensional hysterosonography and diagnostic hysteroscopy in women with pre‐ and post‐menopausal bleeding", Middle East Fertility Society Journal ,2015,20,    ,['citation-journal']," Ahmad RA, Sadek SM, Ragheb AS. Evaluation of the uterine cavity by magnetic resonance imaging, three dimensional hysterosonography and diagnostic hysteroscopy in women with pre‐ and post‐menopausal bleeding.  Middle East Fertility Society Journal 2015;20:70‐8. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1016/j.mefs.2014.05.002', 'https://scholar.google.com/scholar_lookup?title=Evaluation+of+the+uterine+cavity+by+magnetic+resonance+imaging,+three+dimensional+hysterosonography+and+diagnostic+hysteroscopy+in+women+with+pre‐+and+post‐menopausal+bleeding+&author=RA+Ahmad&author=SM+Sadek&author=AS+Ragheb&publication_year=2015&hl=en']",,https://doi.org/10.1016/j.mefs.2014.05.002, Ahmad 2014 {published data only}  ,excluded,CD011126-bbs2-0015, Different reference standard (pathology) 
CD011126-bib-0016,"Ahmadi F, Rashidy Z, Haghighi H, Akhoond M, Niknejadi M, Hemat M, et al. ",Uterine cavity assessment in infertile women: sensitivity and specificity of three‐dimensional hysterosonography versus hysteroscopy, Iranian Journal of Reproductive Medicine ,2013,11,    ,['citation-journal']," Ahmadi F, Rashidy Z, Haghighi H, Akhoond M, Niknejadi M, Hemat M, et al. Uterine cavity assessment in infertile women: sensitivity and specificity of three‐dimensional hysterosonography versus hysteroscopy.  Iranian Journal of Reproductive Medicine 2013;11:977‐82. CENTRAL    PubMed     Google Scholar     ","['', 'https://www.ncbi.nlm.nih.gov/pubmed/24639723', 'https://scholar.google.com/scholar_lookup?title=Uterine+cavity+assessment+in+infertile+women:+sensitivity+and+specificity+of+three‐dimensional+hysterosonography+versus+hysteroscopy+&author=F+Ahmadi&author=Z+Rashidy&author=H+Haghighi&author=M+Akhoond&author=M+Niknejadi&author=M+Hemat&publication_year=2013&hl=en']",24639723,, Ahmadi 2013 {published data only}  ,excluded,CD011126-bbs2-0016, Inability to build a 2×2 table 
CD011126-bib-0017,"Ayida G, Kennedy S, Barlow D, Chamberlain P. ",Contrast sonography for uterine cavity assessment: a comparison of conventional two‐dimensional with three‐dimensional transvaginal ultrasound; a pilot study, Fertility & Sterility ,1996,66,    ,['citation-journal']," Ayida G, Kennedy S, Barlow D, Chamberlain P. Contrast sonography for uterine cavity assessment: a comparison of conventional two‐dimensional with three‐dimensional transvaginal ultrasound; a pilot study.  Fertility & Sterility 1996;66:848‐50. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1016/S0015-0282(16)58651-8', 'https://scholar.google.com/scholar_lookup?title=Contrast+sonography+for+uterine+cavity+assessment:+a+comparison+of+conventional+two‐dimensional+with+three‐dimensional+transvaginal+ultrasound;+a+pilot+study+&author=G+Ayida&author=S+Kennedy&author=D+Barlow&author=P+Chamberlain&publication_year=1996&hl=en']",,https://doi.org/10.1016/S0015-0282(16)58651-8, Ayida 1996 {published data only}  ,excluded,CD011126-bbs2-0017, Inability to build a 2×2 table; no reference standard used 
CD011126-bib-0018,"Ayoubi JM, Fanchin R, Ferretti G, Pons JC, Bricault I. ",Three‐dimensional ultrasonographic reconstruction of the uterine cavity: toward virtual hysteroscopy?, European Radiology ,2002,12,    ,['citation-journal']," Ayoubi JM, Fanchin R, Ferretti G, Pons JC, Bricault I. Three‐dimensional ultrasonographic reconstruction of the uterine cavity: toward virtual hysteroscopy?.  European Radiology 2002;12:2030‐3. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1007/s00330-001-1160-x', 'https://www.ncbi.nlm.nih.gov/pubmed/12136321', 'https://scholar.google.com/scholar_lookup?title=Three‐dimensional+ultrasonographic+reconstruction+of+the+uterine+cavity:+toward+virtual+hysteroscopy?+&author=JM+Ayoubi&author=R+Fanchin&author=G+Ferretti&author=JC+Pons&author=I+Bricault&publication_year=2002&hl=en']",12136321,https://doi.org/10.1007/s00330-001-1160-x, Ayoubi 2002 {published data only}  ,excluded,CD011126-bbs2-0018, Inability to build a 2×2 table; article reporting about virtual endoscopy 
CD011126-bib-0019,"Jurisic A, Jurisic Z, Garalejic E, Arsic B, Jankovic‐Raznatovic S, Arsic V. ",3D multislice saline infusion sonography in preoperative evaluation of endometrial cavity, Giornale Italiano di Ostetricia e Ginecologia ,2013,35,    ,['citation-journal']," Jurisic A, Jurisic Z, Garalejic E, Arsic B, Jankovic‐Raznatovic S, Arsic V. 3D multislice saline infusion sonography in preoperative evaluation of endometrial cavity.  Giornale Italiano di Ostetricia e Ginecologia 2013;35:232‐7. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=3D+multislice+saline+infusion+sonography+in+preoperative+evaluation+of+endometrial+cavity+&author=A+Jurisic&author=Z+Jurisic&author=E+Garalejic&author=B+Arsic&author=S+Jankovic‐Raznatovic&author=V+Arsic&publication_year=2013&hl=en']",,, Jurisic 2013 {published data only}  ,excluded,CD011126-bbs2-0019, Inability to build a 2×2 table; index test different; 3‐dimensional saline infusion sonography (3D SIS) multi‐slice  
CD011126-bib-0020,"Khan F, Jamaat S, Al‐Jaroudi D. ",Saline infusion sonohysterography versus hysteroscopy for uterine cavity evaluation, Annals of Saudi Medicine ,2011,31,    ,['citation-journal']," Khan F, Jamaat S, Al‐Jaroudi D. Saline infusion sonohysterography versus hysteroscopy for uterine cavity evaluation.  Annals of Saudi Medicine 2011;31:387‐92. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.4103/0256-4947.83213', 'https://www.ncbi.nlm.nih.gov/pubmed/21808116', 'https://scholar.google.com/scholar_lookup?title=Saline+infusion+sonohysterography+versus+hysteroscopy+for+uterine+cavity+evaluation&author=F+Khan&author=S+Jamaat&author=D+Al‐Jaroudi&publication_year=2011&hl=en']",21808116,https://doi.org/10.4103/0256-4947.83213, Khan 2011 {published data only}  ,excluded,CD011126-bbs2-0020, Different reference standard (pathology) 
CD011126-bib-0021,"Laganà AS, Ciancimino L, Mancuso A, Chiofalo B, Rizzo P, Triolo O. ",3D sonohysterography vs hysteroscopy: a cross‐sectional study for the evaluation of endouterine diseases, Archives of Gynecology and Obstetrics ,2014,290,    ,['citation-journal']," Laganà AS, Ciancimino L, Mancuso A, Chiofalo B, Rizzo P, Triolo O. 3D sonohysterography vs hysteroscopy: a cross‐sectional study for the evaluation of endouterine diseases.  Archives of Gynecology and Obstetrics 2014;290(6):1173‐8. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1007/s00404-014-3366-6', 'https://www.ncbi.nlm.nih.gov/pubmed/25022557', 'https://scholar.google.com/scholar_lookup?title=3D+sonohysterography+vs+hysteroscopy:+a+cross‐sectional+study+for+the+evaluation+of+endouterine+diseases+&author=AS+Laganà&author=L+Ciancimino&author=A+Mancuso&author=B+Chiofalo&author=P+Rizzo&author=O+Triolo&publication_year=2014&hl=en']",25022557,https://doi.org/10.1007/s00404-014-3366-6, Lagana 2014 {published data only}  ,excluded,CD011126-bbs2-0021, Inability to build a 2×2 table 
CD011126-bib-0022,"Makris N, Kalmantis K, Skartados N, Xatzipappas J, Antsaklis A. ",Three‐dimensional hysterosonography for the study of the endometrial cavity in infertile women: comparison with diagnostic hysteroscopy, Gynecological Surgery ,2005,2,    ,['citation-journal']," Makris N, Kalmantis K, Skartados N, Xatzipappas J, Antsaklis A. Three‐dimensional hysterosonography for the study of the endometrial cavity in infertile women: comparison with diagnostic hysteroscopy.  Gynecological Surgery 2005;2:S42. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Three‐dimensional+hysterosonography+for+the+study+of+the+endometrial+cavity+in+infertile+women:+comparison+with+diagnostic+hysteroscopy+&author=N+Makris&author=K+Kalmantis&author=N+Skartados&author=J+Xatzipappas&author=A+Antsaklis&publication_year=2005&hl=en']",,, Makris 2005 {published data only}  ,excluded,CD011126-bbs2-0022, Different reference standard (pathology) 
CD011126-bib-0023,"Makris N, Skartados N, Kalmantis K, Mantzaris G, Papadimitriou A, Antsaklis A. ",Evaluation of abnormal uterine bleeding by transvaginal 3‐D hysterosonography and diagnostic hysteroscopy, European Journal of Gynaecological Oncology ,2007,28,    ,['citation-journal']," Makris N, Skartados N, Kalmantis K, Mantzaris G, Papadimitriou A, Antsaklis A. Evaluation of abnormal uterine bleeding by transvaginal 3‐D hysterosonography and diagnostic hysteroscopy.  European Journal of Gynaecological Oncology 2007;28:39‐42. CENTRAL    PubMed     Google Scholar     ","['', 'https://www.ncbi.nlm.nih.gov/pubmed/17375704', 'https://scholar.google.com/scholar_lookup?title=Evaluation+of+abnormal+uterine+bleeding+by+transvaginal+3‐D+hysterosonography+and+diagnostic+hysteroscopy+&author=N+Makris&author=N+Skartados&author=K+Kalmantis&author=G+Mantzaris&author=A+Papadimitriou&author=A+Antsaklis&publication_year=2007&hl=en']",17375704,, Makris 2007a {published data only}  ,excluded,CD011126-bbs2-0023, Different reference standard (pathology) 
CD011126-bib-0024,"Mora‐Guanche P, Sparacino L, Garcia‐Guzman R, Bennett RA, Hernandez J, Palumbo A. ",Three‐dimensional sonohysterography (SHG) has improved diagnostic accuracy for intrauterine pathology compared to two‐dimensional SHG: a prospective pilot study in infertility patients, Fertility & Sterility ,2009,1,    ,['citation-journal']," Mora‐Guanche P, Sparacino L, Garcia‐Guzman R, Bennett RA, Hernandez J, Palumbo A. Three‐dimensional sonohysterography (SHG) has improved diagnostic accuracy for intrauterine pathology compared to two‐dimensional SHG: a prospective pilot study in infertility patients.  Fertility & Sterility 2009;1:S119. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1016/j.fertnstert.2009.07.1129', 'https://scholar.google.com/scholar_lookup?title=Three‐dimensional+sonohysterography+(SHG)+has+improved+diagnostic+accuracy+for+intrauterine+pathology+compared+to+two‐dimensional+SHG:+a+prospective+pilot+study+in+infertility+patients+&author=P+Mora‐Guanche&author=L+Sparacino&author=R+Garcia‐Guzman&author=RA+Bennett&author=J+Hernandez&author=A+Palumbo&publication_year=2009&hl=en']",,https://doi.org/10.1016/j.fertnstert.2009.07.1129, Mora‐Guanche 2009 {published data only}  ,excluded,CD011126-bbs2-0024, Inability to build a 2×2 table (only abstract available) 
CD011126-bib-0025,"Mora‐Guanche P, Garcia‐Guzman R, Bennett R, Iaconianni L, Hernandez J, Palumbo A. ",Diagnostic accuracy of three dimensional sonohysterography (SHG) for intrauterine abnormalities in infertility compared to two dimensional SHG, Human Reproduction ,2010,25,    ,['citation-journal']," Mora‐Guanche P, Garcia‐Guzman R, Bennett R, Iaconianni L, Hernandez J, Palumbo A. Diagnostic accuracy of three dimensional sonohysterography (SHG) for intrauterine abnormalities in infertility compared to two dimensional SHG.  Human Reproduction 2010;25:i332. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1093/humrep/de.25.s1.560', 'https://scholar.google.com/scholar_lookup?title=Diagnostic+accuracy+of+three+dimensional+sonohysterography+(SHG)+for+intrauterine+abnormalities+in+infertility+compared+to+two+dimensional+SHG+&author=P+Mora‐Guanche&author=R+Garcia‐Guzman&author=R+Bennett&author=L+Iaconianni&author=J+Hernandez&author=A+Palumbo&publication_year=2010&hl=en']",,https://doi.org/10.1093/humrep/de.25.s1.560, Mora‐Guanche 2010 {published data only}  ,excluded,CD011126-bbs2-0025, Inability to build a 2×2 table (only abstract available) 
CD011126-bib-0028,"Abou‐Salem N, Elmazny A, El‐Sherbiny W. ",Value of 3‐dimensional sonohysterography for detection of intrauterine lesions in women with abnormal uterine bleeding, Journal of Minimally Invasive Gynecology ,2010,17,    ,['citation-journal']," Abou‐Salem N, Elmazny A, El‐Sherbiny W. Value of 3‐dimensional sonohysterography for detection of intrauterine lesions in women with abnormal uterine bleeding.  Journal of Minimally Invasive Gynecology 2010;17(2):200‐4.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1016/j.jmig.2009.12.010', 'https://www.ncbi.nlm.nih.gov/pubmed/20226408', 'https://scholar.google.com/scholar_lookup?title=Value+of+3‐dimensional+sonohysterography+for+detection+of+intrauterine+lesions+in+women+with+abnormal+uterine+bleeding+&author=N+Abou‐Salem&author=A+Elmazny&author=W+El‐Sherbiny&publication_year=2010&hl=en']",20226408,https://doi.org/10.1016/j.jmig.2009.12.010, Abou Salem 2010 ,additional,CD011126-bbs2-0028,
