reference_id,authors,title,journal,year,volume,citation_footer,citation_type,citation,urls,pubmed_id,doi,header,reference_type,study_id,exclusion_reason
CD012347-bib-0011,"Lamers F, Jonkers CCM, Bosma H, Chavannes NH, Knottnerus JA, van Eijk JTM. ",Improving quality of life in depressed COPD patients: effectiveness of a minimal psychological intervention, COPD: Journal of Chronic Obstructive Pulmonary Disease ,2010,7,    ,['citation-journal']," Lamers F, Jonkers CCM, Bosma H, Chavannes NH, Knottnerus JA, van Eijk JTM. Improving quality of life in depressed COPD patients: effectiveness of a minimal psychological intervention.  COPD: Journal of Chronic Obstructive Pulmonary Disease 2010;7(5):315‐22. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.3109/15412555.2010.510156', 'https://scholar.google.com/scholar_lookup?title=Improving+quality+of+life+in+depressed+COPD+patients:+effectiveness+of+a+minimal+psychological+intervention+&author=F+Lamers&author=CCM+Jonkers&author=H+Bosma&author=NH+Chavannes&author=JA+Knottnerus&author=JTM+Eijk&publication_year=2010&hl=en']",,https://doi.org/10.3109/15412555.2010.510156, Lamers 2010 {published data only}  ,included,CD012347-bbs2-0009,
CD012347-bib-0012,"Lamers F, Jonkers CCM, Bosma H, Diederiks JPM, van Eijk JThM. ",Effectiveness and cost‐effectiveness of a minimal psychological intervention to reduce non‐severe depression in chronically ill elderly patients: the design of a randomised controlled trial [ISRCTN92331982], BioMed Central (BMC) Publish Health ,2006,6,    ,['citation-journal']," Lamers F, Jonkers CCM, Bosma H, Diederiks JPM, van Eijk JThM. Effectiveness and cost‐effectiveness of a minimal psychological intervention to reduce non‐severe depression in chronically ill elderly patients: the design of a randomised controlled trial [ISRCTN92331982].  BioMed Central (BMC) Publish Health 2006;6:161. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1186/1471-2458-6-161', 'https://scholar.google.com/scholar_lookup?title=Effectiveness+and+cost‐effectiveness+of+a+minimal+psychological+intervention+to+reduce+non‐severe+depression+in+chronically+ill+elderly+patients:+the+design+of+a+randomised+controlled+trial+[ISRCTN92331982]+&author=F+Lamers&author=CCM+Jonkers&author=H+Bosma&author=JPM+Diederiks&author=JThM+Eijk&publication_year=2006&hl=en']",,https://doi.org/10.1186/1471-2458-6-161, Lamers 2010 {published data only}  ,included,CD012347-bbs2-0009,
CD012347-bib-0013,"Lee H, Yoon Y, Lim Y, Jung HY, Kim S, Yoo Y, et al. ","The effect of nurse‐led problem‐solving therapy on coping, self‐efficacy and depressive symptoms for patients with chronic obstructive pulmonary disease: a randomised controlled trial", Age and Ageing ,2015,44,    ,['citation-journal']," Lee H, Yoon Y, Lim Y, Jung HY, Kim S, Yoo Y, et al. The effect of nurse‐led problem‐solving therapy on coping, self‐efficacy and depressive symptoms for patients with chronic obstructive pulmonary disease: a randomised controlled trial.  Age and Ageing 2015;44:397‐403. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1093/ageing/afu201', 'https://www.ncbi.nlm.nih.gov/pubmed/25548124', 'https://scholar.google.com/scholar_lookup?title=The+effect+of+nurse‐led+problem‐solving+therapy+on+coping,+self‐efficacy+and+depressive+symptoms+for+patients+with+chronic+obstructive+pulmonary+disease:+a+randomised+controlled+trial+&author=H+Lee&author=Y+Yoon&author=Y+Lim&author=HY+Jung&author=S+Kim&author=Y+Yoo&publication_year=2015&hl=en']",25548124,https://doi.org/10.1093/ageing/afu201, Lee 2015 {published data only}  ,included,CD012347-bbs2-0010,
CD012347-bib-0014,"Perkins‐Porras L, Riaz M, Okekunle A, Zhelezna S, Chakravorty I, Ussher M. ",Feasibility study to assess the effect of a brief mindfulness intervention for patients with chronic obstructive pulmonary disease: a randomised controlled trial, Chronic Respiratory Disease ,2018,15,    ,['citation-journal']," Perkins‐Porras L, Riaz M, Okekunle A, Zhelezna S, Chakravorty I, Ussher M. Feasibility study to assess the effect of a brief mindfulness intervention for patients with chronic obstructive pulmonary disease: a randomised controlled trial.  Chronic Respiratory Disease 2018;15(4):400‐10. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1177/1479972318766140', 'https://www.ncbi.nlm.nih.gov/pubmed/29690786', 'https://scholar.google.com/scholar_lookup?title=Feasibility+study+to+assess+the+effect+of+a+brief+mindfulness+intervention+for+patients+with+chronic+obstructive+pulmonary+disease:+a+randomised+controlled+trial+&author=L+Perkins‐Porras&author=M+Riaz&author=A+Okekunle&author=S+Zhelezna&author=I+Chakravorty&author=M+Ussher&publication_year=2018&hl=en']",29690786,https://doi.org/10.1177/1479972318766140, Perkins‐Porras 2018 {published data only}  ,included,CD012347-bbs2-0011,
CD012347-bib-0015,"Rosser R, Denford J, Heslop A, Kinston W, Macklin D, Minty K, et al. ",Breathlessness and psychiatric morbidity in chronic bronchitis and emphysema: a study of psychotherapeutic management, Psychological Medicine ,1983,13,    ,['citation-journal']," Rosser R, Denford J, Heslop A, Kinston W, Macklin D, Minty K, et al. Breathlessness and psychiatric morbidity in chronic bronchitis and emphysema: a study of psychotherapeutic management.  Psychological Medicine 1983;13:93‐110. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1017/S0033291700050108', 'https://www.ncbi.nlm.nih.gov/pubmed/6844471', 'https://scholar.google.com/scholar_lookup?title=Breathlessness+and+psychiatric+morbidity+in+chronic+bronchitis+and+emphysema:+a+study+of+psychotherapeutic+management+&author=R+Rosser&author=J+Denford&author=A+Heslop&author=W+Kinston&author=D+Macklin&author=K+Minty&publication_year=1983&hl=en']",6844471,https://doi.org/10.1017/S0033291700050108, Rosser 1983 {published data only}  ,included,CD012347-bbs2-0012,
CD012347-bib-0016,ACTRN12608000112369. ,Pathways to Lung Health: a comprehensive self‐management programme for chronic obstructive pulmonary disease in the community,,,,   ,['citation-other'], ACTRN12608000112369. Pathways to Lung Health: a comprehensive self‐management programme for chronic obstructive pulmonary disease in the community [The effect of telephone delivered health‐mentoring by community and practice nurses on quality of life in chronic obstructive pulmonary disease compared to usual care in the community]. the Australian and New Zealand Clinical Trails Research/ACTRN12608000112369 (first received 26 February 2008). CENTRAL    ,[''],,, Schüz 2015 {published data only}  ,included,CD012347-bbs2-0013,
CD012347-bib-0017,"Schüz N, Walters JAE, Cameron‐Tucker H, Scott J, Wood‐Baker R, Walters EH. ",Patient anxiety and depression moderate the effects of increased self‐management knowledge on physical activity: a secondary analysis of a randomised controlled trial on health‐mentoring in COPD, COPD: Journal of Chronic Obstructive Pulmonary Disease ,2015,12,    ,['citation-journal']," Schüz N, Walters JAE, Cameron‐Tucker H, Scott J, Wood‐Baker R, Walters EH. Patient anxiety and depression moderate the effects of increased self‐management knowledge on physical activity: a secondary analysis of a randomised controlled trial on health‐mentoring in COPD.  COPD: Journal of Chronic Obstructive Pulmonary Disease 2015;12(5):502‐9. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.3109/15412555.2014.995289', 'https://scholar.google.com/scholar_lookup?title=Patient+anxiety+and+depression+moderate+the+effects+of+increased+self‐management+knowledge+on+physical+activity:+a+secondary+analysis+of+a+randomised+controlled+trial+on+health‐mentoring+in+COPD+&author=N+Schüz&author=JAE+Walters&author=H+Cameron‐Tucker&author=J+Scott&author=R+Wood‐Baker&author=EH+Walters&publication_year=2015&hl=en']",,https://doi.org/10.3109/15412555.2014.995289, Schüz 2015 {published data only}  ,included,CD012347-bbs2-0013,
CD012347-bib-0018,"Alexopoulos GS, Sirey JA, Banerjee S, Kiosses D, Pollari C, Novitch RS, et al. ",Two behavioral interventions for patients with major depression and severe COPD, American Journal of Geriatric Psychiatry ,2016,24,    ,['citation-journal']," Alexopoulos GS, Sirey JA, Banerjee S, Kiosses D, Pollari C, Novitch RS, et al. Two behavioral interventions for patients with major depression and severe COPD.  American Journal of Geriatric Psychiatry 2016;24:11. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1016/j.jagp.2016.07.014', 'https://scholar.google.com/scholar_lookup?title=Two+behavioral+interventions+for+patients+with+major+depression+and+severe+COPD&author=GS+Alexopoulos&author=JA+Sirey&author=S+Banerjee&author=D+Kiosses&author=C+Pollari&author=RS+Novitch&publication_year=2016&hl=en']",,https://doi.org/10.1016/j.jagp.2016.07.014, Alexopoulos 2016 {published data only}  ,excluded,CD012347-bbs2-0014, There was no appropriate comparator intervention in the study 
CD012347-bib-0019,"Blumenthal JA, Babyak MA, Carney RM, Keefe FJ, Davis RD, LaCaille RA, et al. ",Telephone‐based coping skills training for patients awaiting lung transplantation, Journal of Consulting and Clinical Psychology ,2006,74,    ,['citation-journal']," Blumenthal JA, Babyak MA, Carney RM, Keefe FJ, Davis RD, LaCaille RA, et al. Telephone‐based coping skills training for patients awaiting lung transplantation.  Journal of Consulting and Clinical Psychology 2006;74(3):535‐44. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1037/0022-006X.74.3.535', 'https://www.ncbi.nlm.nih.gov/pubmed/16822110', 'https://scholar.google.com/scholar_lookup?title=Telephone‐based+coping+skills+training+for+patients+awaiting+lung+transplantation&author=JA+Blumenthal&author=MA+Babyak&author=RM+Carney&author=FJ+Keefe&author=RD+Davis&author=RA+LaCaille&publication_year=2006&hl=en']",16822110,https://doi.org/10.1037/0022-006X.74.3.535, Blumenthal 2006 {published data only}  ,excluded,CD012347-bbs2-0015," Participants with COPD comprised only 40% of the study population; in the protocol, we specified that a subset of eligible participants needed to be at least 60%  "
CD012347-bib-0020,"Bove DG, Lomborg K, Jensen AK, Overgaard D, Lindhardt BO, Midtgaard J. ",Efficacy of a minimal home‐based psycho‐educative intervention in patients with advanced COPD: a randomised controlled trial, Respiratory Medicine ,2016,121,    ,['citation-journal']," Bove DG, Lomborg K, Jensen AK, Overgaard D, Lindhardt BO, Midtgaard J. Efficacy of a minimal home‐based psycho‐educative intervention in patients with advanced COPD: a randomised controlled trial.  Respiratory Medicine 2016;121:109‐16. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1016/j.rmed.2016.11.009', 'https://www.ncbi.nlm.nih.gov/pubmed/27888984', 'https://scholar.google.com/scholar_lookup?title=Efficacy+of+a+minimal+home‐based+psycho‐educative+intervention+in+patients+with+advanced+COPD:+a+randomised+controlled+trial+&author=DG+Bove&author=K+Lomborg&author=AK+Jensen&author=D+Overgaard&author=BO+Lindhardt&author=J+Midtgaard&publication_year=2016&hl=en']",27888984,https://doi.org/10.1016/j.rmed.2016.11.009, Bove 2016 {published data only}  ,excluded,CD012347-bbs2-0016, The study's main focus was on COPD's psychological comorbidity: anxiety 
CD012347-bib-0021,"de Godoy DV, de Godoy RF, Junior BB, Vaccari Pf, Michelli M, Teixeira PJZ, et al. ",The effect of psychotherapy provided as part of a pulmonary rehabilitation program for the treatment of patients with chronic obstructive pulmonary disease, The Journal Brasileiro de Pneumologia ,2005,31,    ,['citation-journal']," de Godoy DV, de Godoy RF, Junior BB, Vaccari Pf, Michelli M, Teixeira PJZ, et al. The effect of psychotherapy provided as part of a pulmonary rehabilitation program for the treatment of patients with chronic obstructive pulmonary disease.  The Journal Brasileiro de Pneumologia 2005;31(6):499‐505. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1590/S1806-37132005000600007', 'https://scholar.google.com/scholar_lookup?title=The+effect+of+psychotherapy+provided+as+part+of+a+pulmonary+rehabilitation+program+for+the+treatment+of+patients+with+chronic+obstructive+pulmonary+disease+&author=DV+Godoy&author=RF+Godoy&author=BB+Junior&author=Pf+Vaccari&author=M+Michelli&author=PJZ+Teixeira&publication_year=2005&hl=en']",,https://doi.org/10.1590/S1806-37132005000600007, de Godoy 2005 {published data only}  ,excluded,CD012347-bbs2-0017, A study by de Godoy 2005 uses the study sample from de Godoy 2003 and was excluded because participation rates between intervention groups were overlapping  
CD012347-bib-0022,"Eiser N, West C, Evans S, Jeffers A, Quirk F. ",Effects of psychotherapy in moderately severe COPD: a pilot study, European Respiratory Journal ,1997,10,    ,['citation-journal']," Eiser N, West C, Evans S, Jeffers A, Quirk F. Effects of psychotherapy in moderately severe COPD: a pilot study.  European Respiratory Journal 1997;10:1581‐4. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1183/09031936.97.10071581', 'https://www.ncbi.nlm.nih.gov/pubmed/9230251', 'https://scholar.google.com/scholar_lookup?title=Effects+of+psychotherapy+in+moderately+severe+COPD:+a+pilot+study&author=N+Eiser&author=C+West&author=S+Evans&author=A+Jeffers&author=F+Quirk&publication_year=1997&hl=en']",9230251,https://doi.org/10.1183/09031936.97.10071581, Eiser 1997 {published data only}  ,excluded,CD012347-bbs2-0018, Participants were not randomised; the participants in the control group were matched to demographic characteristics of the participants in the intervention group  
CD012347-bib-0023,"Emery CF, Schein RL, Hauck ER, MacIntrye NR. ",Psychological and cognitive outcomes of a randomized trial of exercise among patients with chronic obstructive pulmonary disease, Health Psychology ,1998,17,    ,['citation-journal']," Emery CF, Schein RL, Hauck ER, MacIntrye NR. Psychological and cognitive outcomes of a randomized trial of exercise among patients with chronic obstructive pulmonary disease.  Health Psychology 1998;17(3):232‐40. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1037/0278-6133.17.3.232', 'https://www.ncbi.nlm.nih.gov/pubmed/9619472', 'https://scholar.google.com/scholar_lookup?title=Psychological+and+cognitive+outcomes+of+a+randomized+trial+of+exercise+among+patients+with+chronic+obstructive+pulmonary+disease+&author=CF+Emery&author=RL+Schein&author=ER+Hauck&author=NR+MacIntrye&publication_year=1998&hl=en']",9619472,https://doi.org/10.1037/0278-6133.17.3.232, Emery 1998 {published data only}  ,excluded,CD012347-bbs2-0019, There was no appropriate comparator intervention in the study 
CD012347-bib-0024,"Heslop‐Marshal K, Baker C, Carick‐Sen D, Stenton SC, Newton J, Burns GP, et al. ",Prevalence of anxiety and patient characteristics from a randomised controlled trial (RCT) to identify if cognitive behavioural therapy (CBT) by respiratory nurses reduces anxiety in COPD, Thorax ,2015,70,    ,['citation-journal']," Heslop‐Marshal K, Baker C, Carick‐Sen D, Stenton SC, Newton J, Burns GP, et al. Prevalence of anxiety and patient characteristics from a randomised controlled trial (RCT) to identify if cognitive behavioural therapy (CBT) by respiratory nurses reduces anxiety in COPD.  Thorax 2015;70(3;M24):A237. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1136/thoraxjnl-2015-207770.451', 'https://scholar.google.com/scholar_lookup?title=Prevalence+of+anxiety+and+patient+characteristics+from+a+randomised+controlled+trial+(RCT)+to+identify+if+cognitive+behavioural+therapy+(CBT)+by+respiratory+nurses+reduces+anxiety+in+COPD+&author=K+Heslop‐Marshal&author=C+Baker&author=D+Carick‐Sen&author=SC+Stenton&author=J+Newton&author=GP+Burns&publication_year=2015&hl=en']",,https://doi.org/10.1136/thoraxjnl-2015-207770.451, Heslop‐Marshal 2015 {published data only}  ,excluded,CD012347-bbs2-0020, The study's main focus was on COPD's psychological comorbidity: anxiety 
CD012347-bib-0025,"Kapella MC, Herdegen JJ, Perlis ML, Shaver JL, Larson JL, Law JA, et al. ",Cognitive behavioural therapy for insomnia comorbid with COPD is feasible with preliminary evidence of positive sleep and fatigue effects, International Journal of COPD ,2011,6,    ,['citation-journal']," Kapella MC, Herdegen JJ, Perlis ML, Shaver JL, Larson JL, Law JA, et al. Cognitive behavioural therapy for insomnia comorbid with COPD is feasible with preliminary evidence of positive sleep and fatigue effects.  International Journal of COPD 2011;6:625‐35. CENTRAL    PubMed     Google Scholar     ","['', 'https://www.ncbi.nlm.nih.gov/pubmed/22162648', 'https://scholar.google.com/scholar_lookup?title=Cognitive+behavioural+therapy+for+insomnia+comorbid+with+COPD+is+feasible+with+preliminary+evidence+of+positive+sleep+and+fatigue+effects+&author=MC+Kapella&author=JJ+Herdegen&author=ML+Perlis&author=JL+Shaver&author=JL+Larson&author=JA+Law&publication_year=2011&hl=en']",22162648,, Kapella 2011 {published data only}  ,excluded,CD012347-bbs2-0021, The study's main focus was on insomnia and behavioural sleep medicine 
CD012347-bib-0026,"Kheirabadi GR, Keypour M, Attaran N, Bagherian R, Maracy MR. ",Effect of add‐on 'self management and behaviour modification' education on severity of COPD, Tanaffos ,2008,7,    ,['citation-journal']," Kheirabadi GR, Keypour M, Attaran N, Bagherian R, Maracy MR. Effect of add‐on 'self management and behaviour modification' education on severity of COPD.  Tanaffos 2008;7(3):23‐30. CENTRAL    Google Scholar     ","['', ""https://scholar.google.com/scholar_lookup?title=Effect+of+add‐on+'self+management+and+behaviour+modification'+education+on+severity+of+COPD+&author=GR+Kheirabadi&author=M+Keypour&author=N+Attaran&author=R+Bagherian&author=MR+Maracy&publication_year=2008&hl=en""]",,, Kheirabadi 2008 {published data only}  ,excluded,CD012347-bbs2-0022, The experimental intervention used educational package on lifestyle modification rather than a psychological therapy  
CD012347-bib-0027,"Livermore N, Sharpe L, McKenzie D. ",Prevention of panic attacks and panic disorder in COPD, European Respiratory Journal ,2010,35,    ,['citation-journal']," Livermore N, Sharpe L, McKenzie D. Prevention of panic attacks and panic disorder in COPD.  European Respiratory Journal 2010;35:557‐63. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1183/09031936.00060309', 'https://www.ncbi.nlm.nih.gov/pubmed/19741029', 'https://scholar.google.com/scholar_lookup?title=Prevention+of+panic+attacks+and+panic+disorder+in+COPD&author=N+Livermore&author=L+Sharpe&author=D+McKenzie&publication_year=2010&hl=en']",19741029,https://doi.org/10.1183/09031936.00060309, Livermore 2010 {published data only}  ,excluded,CD012347-bbs2-0023," The study's main focus was on COPD's psychological comorbidity: anxiety, panic, and dyspnoea  "
