reference_id,authors,title,journal,year,volume,citation_footer,citation_type,citation,urls,pubmed_id,doi,header,reference_type,study_id,exclusion_reason
CD011977-bib-0011,Cionni RJ. ,Clinical study results of the AcrySof Natural intraocular lens,,2003,,    ,['citation-other'], Cionni RJ. Clinical study results of the AcrySof Natural intraocular lens. American Academy of Ophthalmology. 2003:130. CENTRAL    Google Scholar     ,"['', 'https://scholar.google.com/scholar_lookup?title=Clinical+study+results+of+the+AcrySof+Natural+intraocular+lens&author=RJ+Cionni&publication_year=2003&hl=en']",,, Cionni 2003 {published data only}  ,included,CD011977-bbs2-0011,
CD011977-bib-0012,"Cristobal JA, Sierra J, Martin J, Rodriguez NA, Ascaso J. ",Intraocular lenses with blue light filter, Archivos de la Sociedad Espanola de Oftalmologia ,2005,80,    ,['citation-journal']," Cristobal JA, Sierra J, Martin J, Rodriguez NA, Ascaso J. Intraocular lenses with blue light filter.  Archivos de la Sociedad Espanola de Oftalmologia 2005;80(4):245‐9. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Intraocular+lenses+with+blue+light+filter&author=JA+Cristobal&author=J+Sierra&author=J+Martin&author=NA+Rodriguez&author=J+Ascaso&publication_year=2005&hl=en']",,, Cristobal 2005 {published data only}  ,included,CD011977-bbs2-0012,
CD011977-bib-0013,"Cui H, Hu R, Zhang Y, Lou D. ",Comparison of pseudophakic visual quality in spherical and aspherical intraocular lenses, Canadian Journal of Ophthalmology ,2009,44,    ,['citation-journal']," Cui H, Hu R, Zhang Y, Lou D. Comparison of pseudophakic visual quality in spherical and aspherical intraocular lenses.  Canadian Journal of Ophthalmology 2009;44(3):274‐8. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.3129/i08-121', 'https://scholar.google.com/scholar_lookup?title=Comparison+of+pseudophakic+visual+quality+in+spherical+and+aspherical+intraocular+lenses+&author=H+Cui&author=R+Hu&author=Y+Zhang&author=D+Lou&publication_year=2009&hl=en']",,https://doi.org/10.3129/i08-121, Cui 2009 {published data only}  ,included,CD011977-bbs2-0013,
CD011977-bib-0014,"Cuthbertson FM, Dhingra S, Benjamin L. ",Objective and subjective outcomes in comparing three different aspheric intraocular lens implants with their spherical counterparts, Eye ,2009,23,    ,['citation-journal']," Cuthbertson FM, Dhingra S, Benjamin L. Objective and subjective outcomes in comparing three different aspheric intraocular lens implants with their spherical counterparts.  Eye 2009;23(4):877‐83. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1038/eye.2008.122', 'https://scholar.google.com/scholar_lookup?title=Objective+and+subjective+outcomes+in+comparing+three+different+aspheric+intraocular+lens+implants+with+their+spherical+counterparts+&author=FM+Cuthbertson&author=S+Dhingra&author=L+Benjamin&publication_year=2009&hl=en']",,https://doi.org/10.1038/eye.2008.122, Cuthbertson 2009 {published data only}  ,included,CD011977-bbs2-0014,
CD011977-bib-0015,"Espindle D, Crawford B, Maxwell A, Rajagopalan K, Barnes R, Harris B, et al. ",Quality‐of‐life improvements in cataract patients with bilateral blue light‐filtering intraocular lenses: clinical trial, Journal of Cataract and Refractive Surgery ,2005,31,    ,['citation-journal']," Espindle D, Crawford B, Maxwell A, Rajagopalan K, Barnes R, Harris B, et al. Quality‐of‐life improvements in cataract patients with bilateral blue light‐filtering intraocular lenses: clinical trial.  Journal of Cataract and Refractive Surgery 2005;31(10):1952‐9. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1016/j.jcrs.2005.03.060', 'https://scholar.google.com/scholar_lookup?title=Quality‐of‐life+improvements+in+cataract+patients+with+bilateral+blue+light‐filtering+intraocular+lenses:+clinical+trial+&author=D+Espindle&author=B+Crawford&author=A+Maxwell&author=K+Rajagopalan&author=R+Barnes&author=B+Harris&publication_year=2005&hl=en']",,https://doi.org/10.1016/j.jcrs.2005.03.060, Espindle 2005 {published data only}  ,included,CD011977-bbs2-0015,
CD011977-bib-0016,"Espíndola RF, Santhiago MR, Kara‐Júnior N. ",Effect of aspherical and yellow tinted intraocular lens on blue‐on‐yellow perimetry, Arquivos Brasileiros de Oftalmologia ,2012,75,    ,['citation-journal']," Espíndola RF, Santhiago MR, Kara‐Júnior N. Effect of aspherical and yellow tinted intraocular lens on blue‐on‐yellow perimetry.  Arquivos Brasileiros de Oftalmologia 2012;75(5):316‐9. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1590/S0004-27492012000500004', 'https://scholar.google.com/scholar_lookup?title=Effect+of+aspherical+and+yellow+tinted+intraocular+lens+on+blue‐on‐yellow+perimetry&author=RF+Espíndola&author=MR+Santhiago&author=N+Kara‐Júnior&publication_year=2012&hl=en']",,https://doi.org/10.1590/S0004-27492012000500004, Espíndola 2012a {published data only}  ,included,CD011977-bbs2-0016,
CD011977-bib-0017,"Falkner CI, Binder S. ",UV‐filter IOL versus yellow blue light‐filter IOL in combined cataract surgery with vitrectomy: a prospective randomized clinical trial,,,,   ,['citation-other']," Falkner CI, Binder S. UV‐filter IOL versus yellow blue light‐filter IOL in combined cataract surgery with vitrectomy: a prospective randomized clinical trial. Investigative Ophthalmology and Visual ScienceARVO E‐abstract 1484. CENTRAL    ",[''],,, Falkner Radler 2008 {published data only}  ,included,CD011977-bbs2-0017,
CD011977-bib-0018,"Falkner‐Radler CI, Benesch T, Binder S. ",Blue light‐filter intraocular lenses in vitrectomy combined with cataract surgery: results of a randomized controlled clinical trial, American Journal of Ophthalmology ,2008,145,    ,['citation-journal']," Falkner‐Radler CI, Benesch T, Binder S. Blue light‐filter intraocular lenses in vitrectomy combined with cataract surgery: results of a randomized controlled clinical trial.  American Journal of Ophthalmology 2008;145(3):499‐503. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1016/j.ajo.2007.10.021', 'https://scholar.google.com/scholar_lookup?title=Blue+light‐filter+intraocular+lenses+in+vitrectomy+combined+with+cataract+surgery:+results+of+a+randomized+controlled+clinical+trial+&author=CI+Falkner‐Radler&author=T+Benesch&author=S+Binder&publication_year=2008&hl=en']",,https://doi.org/10.1016/j.ajo.2007.10.021, Falkner Radler 2008 {published data only}  ,included,CD011977-bbs2-0017,
CD011977-bib-0019,"Hahsler B, Lackinger B, Klemen U. ",Contrast sensitivity in IOL with blue light filter: a comparison of SN60 and SA60, Klinische Monatsblatter fur Augenheilkunde ,2004,221,    ,['citation-journal']," Hahsler B, Lackinger B, Klemen U. Contrast sensitivity in IOL with blue light filter: a comparison of SN60 and SA60.  Klinische Monatsblatter fur Augenheilkunde 2004;221(Suppl 1):S15‐6. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Contrast+sensitivity+in+IOL+with+blue+light+filter:+a+comparison+of+SN60+and+SA60&author=B+Hahsler&author=B+Lackinger&author=U+Klemen&publication_year=2004&hl=en']",,, Hahsler 2004 {published data only}  ,included,CD011977-bbs2-0018,
CD011977-bib-0020,"Hahsler B, Lackinger B, Klemen U. ","Contrast sensitivity in IOL with blue filter: SN 60/SA 60, HOYA‐YA/HOYA‐VA on the F.A.C.T. test facility", Klinische Monatsblatter fur Augenheilkunde ,2005,222,    ,['citation-journal']," Hahsler B, Lackinger B, Klemen U. Contrast sensitivity in IOL with blue filter: SN 60/SA 60, HOYA‐YA/HOYA‐VA on the F.A.C.T. test facility.  Klinische Monatsblatter fur Augenheilkunde 2005;222(Suppl 1):S8. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Contrast+sensitivity+in+IOL+with+blue+filter:+SN+60/SA+60,+HOYA‐YA/HOYA‐VA+on+the+F.A.C.T.+test+facility+&author=B+Hahsler&author=B+Lackinger&author=U+Klemen&publication_year=2005&hl=en']",,, Hahsler 2005 {published data only}  ,included,CD011977-bbs2-0019,
CD011977-bib-0021,"Hayashi K, Hayashi H. ",Visual function in patients with yellow tinted intraocular lenses compared with vision in patients with non‐tinted intraocular lenses, British Journal of Ophthalmology ,2006,90,    ,['citation-journal']," Hayashi K, Hayashi H. Visual function in patients with yellow tinted intraocular lenses compared with vision in patients with non‐tinted intraocular lenses.  British Journal of Ophthalmology 2006;90(8):1019‐23. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1136/bjo.2006.090712', 'https://scholar.google.com/scholar_lookup?title=Visual+function+in+patients+with+yellow+tinted+intraocular+lenses+compared+with+vision+in+patients+with+non‐tinted+intraocular+lenses+&author=K+Hayashi&author=H+Hayashi&publication_year=2006&hl=en']",,https://doi.org/10.1136/bjo.2006.090712, Hayashi 2006 {published data only}  ,included,CD011977-bbs2-0020,
CD011977-bib-0022,"Hyunseok A, Kim SW, Kim EK, Lee AY, Kim T. ",Comparison of an aspherical IOL with a spherical IOU wavefront analysis and visual quality,,2007,,    ,['citation-other']," Hyunseok A, Kim SW, Kim EK, Lee AY, Kim T. Comparison of an aspherical IOL with a spherical IOU wavefront analysis and visual quality. American Academy of Ophthalmology. 2007:210. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Comparison+of+an+aspherical+IOL+with+a+spherical+IOU+wavefront+analysis+and+visual+quality+&author=A+Hyunseok&author=SW+Kim&author=EK+Kim&author=AY+Lee&author=T+Kim&publication_year=2007&hl=en']",,, Hyunseok 2007 {published data only}  ,included,CD011977-bbs2-0021,
CD011977-bib-0023,"Kara‐Júnior N, Jardim JL, de Oliveira Leme E, Dall'Col M, Susanna R. ",Effect of the AcrySof Natural intraocular lens on blue‐yellow perimetry, Journal of Cataract and Refractive Surgery ,2006,32,    ,['citation-journal']," Kara‐Júnior N, Jardim JL, de Oliveira Leme E, Dall'Col M, Susanna R. Effect of the AcrySof Natural intraocular lens on blue‐yellow perimetry.  Journal of Cataract and Refractive Surgery 2006;32(8):1328‐30. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1016/j.jcrs.2006.03.033', ""https://scholar.google.com/scholar_lookup?title=Effect+of+the+AcrySof+Natural+intraocular+lens+on+blue‐yellow+perimetry&author=N+Kara‐Júnior&author=JL+Jardim&author=E+OliveiraLeme&author=M+Dall'Col&author=R+Susanna&publication_year=2006&hl=en""]",,https://doi.org/10.1016/j.jcrs.2006.03.033, Kara Júnior 2006 {published data only}  ,included,CD011977-bbs2-0022,
CD011977-bib-0024,"Kara‐Junior N, Espindola RF, Gomes BA, Ventura B, Smadja D, Santhiago MR. ","Effects of blue light‐filtering intraocular lenses on the macula, contrast sensitivity, and color vision after a long‐term follow‐up", Journal of Cataract and Refractive Surgery ,2011,37,    ,['citation-journal']," Kara‐Junior N, Espindola RF, Gomes BA, Ventura B, Smadja D, Santhiago MR. Effects of blue light‐filtering intraocular lenses on the macula, contrast sensitivity, and color vision after a long‐term follow‐up.  Journal of Cataract and Refractive Surgery 2011;37(12):2115‐9. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1016/j.jcrs.2011.06.024', 'https://scholar.google.com/scholar_lookup?title=Effects+of+blue+light‐filtering+intraocular+lenses+on+the+macula,+contrast+sensitivity,+and+color+vision+after+a+long‐term+follow‐up+&author=N+Kara‐Junior&author=RF+Espindola&author=BA+Gomes&author=B+Ventura&author=D+Smadja&author=MR+Santhiago&publication_year=2011&hl=en']",,https://doi.org/10.1016/j.jcrs.2011.06.024, Kara Junior 2011 {published data only}  ,included,CD011977-bbs2-0023,
CD011977-bib-0025,"Kennis H, Huygens M, Callebaut F. ",Comparing the contrast sensitivity of a modified prolate anterior surface IOL and of two spherical IOLs, Bulletin de la Societe Belge d'Ophtalmologie ,2004,2004,    ,['citation-journal']," Kennis H, Huygens M, Callebaut F. Comparing the contrast sensitivity of a modified prolate anterior surface IOL and of two spherical IOLs.  Bulletin de la Societe Belge d'Ophtalmologie 2004;2004(294):49‐58. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Comparing+the+contrast+sensitivity+of+a+modified+prolate+anterior+surface+IOL+and+of+two+spherical+IOLs+&author=H+Kennis&author=M+Huygens&author=F+Callebaut&publication_year=2004&hl=en']",,, Kennis 2004 {published data only}  ,included,CD011977-bbs2-0024,
CD011977-bib-0026,"Kim JY, Choi JA, Na KS, Joo CK. ",The effect of yellow tinted intraocular lenses on the result of frequency doubling perimetry after cataract surgery, Korean Journal of Ophthalmology ,2011,25,    ,['citation-journal']," Kim JY, Choi JA, Na KS, Joo CK. The effect of yellow tinted intraocular lenses on the result of frequency doubling perimetry after cataract surgery.  Korean Journal of Ophthalmology 2011;25(1):29‐32. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.3341/kjo.2011.25.1.29', 'https://scholar.google.com/scholar_lookup?title=The+effect+of+yellow+tinted+intraocular+lenses+on+the+result+of+frequency+doubling+perimetry+after+cataract+surgery+&author=JY+Kim&author=JA+Choi&author=KS+Na&author=CK+Joo&publication_year=2011&hl=en']",,https://doi.org/10.3341/kjo.2011.25.1.29, Kim 2011a {published data only}  ,included,CD011977-bbs2-0025,
CD011977-bib-0027,"Kim JH, Kim NR, Lee ES, Rho S, Kang SY, Kim CY. ",Influence of blue light‐filtering intraocular lenses on retinal nerve fiber layer measurements by spectral‐domain optical coherence tomography, Current Eye Research ,2011,36,    ,['citation-journal']," Kim JH, Kim NR, Lee ES, Rho S, Kang SY, Kim CY. Influence of blue light‐filtering intraocular lenses on retinal nerve fiber layer measurements by spectral‐domain optical coherence tomography.  Current Eye Research 2011;36(10):937‐42. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.3109/02713683.2011.597535', 'https://scholar.google.com/scholar_lookup?title=Influence+of+blue+light‐filtering+intraocular+lenses+on+retinal+nerve+fiber+layer+measurements+by+spectral‐domain+optical+coherence+tomography+&author=JH+Kim&author=NR+Kim&author=ES+Lee&author=S+Rho&author=SY+Kang&author=CY+Kim&publication_year=2011&hl=en']",,https://doi.org/10.3109/02713683.2011.597535, Kim 2011b {published data only}  ,included,CD011977-bbs2-0026,
CD011977-bib-0028,"Kuchenbecker J, Muller S, Walter S, Lindner H, Behrens‐Baumann W. ",The comparison of two intraocular lenses: Hoya AF‐1 (UV) VA‐60BB and AF‐1 (UY) YA‐60BB ‐ preliminary results, Klinische Monatsblatter fur Augenheilkunde ,2004,221,    ,['citation-journal']," Kuchenbecker J, Muller S, Walter S, Lindner H, Behrens‐Baumann W. The comparison of two intraocular lenses: Hoya AF‐1 (UV) VA‐60BB and AF‐1 (UY) YA‐60BB ‐ preliminary results.  Klinische Monatsblatter fur Augenheilkunde 2004;221(Suppl 5):S11‐2. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=The+comparison+of+two+intraocular+lenses:+Hoya+AF‐1+(UV)+VA‐60BB+and+AF‐1+(UY)+YA‐60BB+‐+preliminary+results+&author=J+Kuchenbecker&author=S+Muller&author=S+Walter&author=H+Lindner&author=W+Behrens‐Baumann&publication_year=2004&hl=en']",,, Kuchenbecker 2004 {published data only}  ,included,CD011977-bbs2-0027,
CD011977-bib-0029,"Leibovitch I, Lai T, Porter N, Pietris G, Newland H, Selva D. ",Visual outcomes with the yellow intraocular lens, Acta Ophthalmologica Scandinavica ,2006,84,    ,['citation-journal']," Leibovitch I, Lai T, Porter N, Pietris G, Newland H, Selva D. Visual outcomes with the yellow intraocular lens.  Acta Ophthalmologica Scandinavica 2006;84(1):95‐9. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1111/j.1600-0420.2005.00607.x', 'https://scholar.google.com/scholar_lookup?title=Visual+outcomes+with+the+yellow+intraocular+lens&author=I+Leibovitch&author=T+Lai&author=N+Porter&author=G+Pietris&author=H+Newland&author=D+Selva&publication_year=2006&hl=en']",,https://doi.org/10.1111/j.1600-0420.2005.00607.x, Leibovitch 2006 {published data only}  ,included,CD011977-bbs2-0028,
CD011977-bib-0030,"Marshall J, Cionni RJ, Davison J, Ernest P, Lehmann R, Maxwell WA, et al. ",Clinical results of the blue‐light filtering AcrySof Natural foldable acrylic intraocular lens, Journal of Cataract and Refractive Surgery ,2005,31,    ,['citation-journal']," Marshall J, Cionni RJ, Davison J, Ernest P, Lehmann R, Maxwell WA, et al. Clinical results of the blue‐light filtering AcrySof Natural foldable acrylic intraocular lens.  Journal of Cataract and Refractive Surgery 2005;31(12):2319‐23. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1016/j.jcrs.2004.11.061', 'https://scholar.google.com/scholar_lookup?title=Clinical+results+of+the+blue‐light+filtering+AcrySof+Natural+foldable+acrylic+intraocular+lens+&author=J+Marshall&author=RJ+Cionni&author=J+Davison&author=P+Ernest&author=R+Lehmann&author=WA+Maxwell&publication_year=2005&hl=en']",,https://doi.org/10.1016/j.jcrs.2004.11.061, Marshall 2005 {published data only}  ,included,CD011977-bbs2-0029,
CD011977-bib-0031,"Mester U, Holz F, Kohnen T, Lohmann C, Tetz M. ",Intraindividual comparison of a blue‐light filter on visual function: AF‐1 (UY) versus AF‐1 (UV) intraocular lens, Journal of Cataract and Refractive Surgery ,2008,34,    ,['citation-journal']," Mester U, Holz F, Kohnen T, Lohmann C, Tetz M. Intraindividual comparison of a blue‐light filter on visual function: AF‐1 (UY) versus AF‐1 (UV) intraocular lens.  Journal of Cataract and Refractive Surgery 2008;34(4):608‐15. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1016/j.jcrs.2007.11.049', 'https://scholar.google.com/scholar_lookup?title=Intraindividual+comparison+of+a+blue‐light+filter+on+visual+function:+AF‐1+(UY)+versus+AF‐1+(UV)+intraocular+lens+&author=U+Mester&author=F+Holz&author=T+Kohnen&author=C+Lohmann&author=M+Tetz&publication_year=2008&hl=en']",,https://doi.org/10.1016/j.jcrs.2007.11.049, Mester 2008a {published data only}  ,included,CD011977-bbs2-0030,
CD011977-bib-0032,"Monnet D, Tépenier L, Brézin AP. ",Objective assessment of inflammation after cataract surgery: comparison of 3 similar intraocular lens models, Journal of Cataract and Refractive Surgery ,2009,35,    ,['citation-journal']," Monnet D, Tépenier L, Brézin AP. Objective assessment of inflammation after cataract surgery: comparison of 3 similar intraocular lens models.  Journal of Cataract and Refractive Surgery 2009;35(4):677‐81. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1016/j.jcrs.2008.12.021', 'https://scholar.google.com/scholar_lookup?title=Objective+assessment+of+inflammation+after+cataract+surgery:+comparison+of+3+similar+intraocular+lens+models+&author=D+Monnet&author=L+Tépenier&author=AP+Brézin&publication_year=2009&hl=en']",,https://doi.org/10.1016/j.jcrs.2008.12.021, Monnet 2009 {published data only}  ,included,CD011977-bbs2-0031,
