reference_id,authors,title,journal,year,volume,citation_footer,citation_type,citation,urls,pubmed_id,doi,header,reference_type,study_id,exclusion_reason
CD009925-bib-0011,"Beekhuis JR, Mantingh A, De Wolf BT, Van Lith JM, Breed AS. ",[Serum screening of pregnant women for fetal neural tube defects and Down syndrome; initial experiences in The Netherlands]. [Dutch], Nederlands Tijdschrift voor Geneeskunde ,1993,137,    ,['citation-journal']," Beekhuis JR, Mantingh A, De Wolf BT, Van Lith JM, Breed AS. [Serum screening of pregnant women for fetal neural tube defects and Down syndrome; initial experiences in The Netherlands]. [Dutch].  Nederlands Tijdschrift voor Geneeskunde 1993;137(26):1303‐7.    Google Scholar     ",['https://scholar.google.com/scholar_lookup?title=[Serum+screening+of+pregnant+women+for+fetal+neural+tube+defects+and+Down+syndrome;+initial+experiences+in+The+Netherlands].+[Dutch]+&author=JR+Beekhuis&author=A+Mantingh&author=BT+Wolf&author=JM+Lith&author=AS+Breed&publication_year=1993&hl=en'],,, Beekhuis 1993 {published data only}  ,included,CD009925-bbs2-0008,
CD009925-bib-0012,"Benattar C, Audibert F, Taieb J, Ville Y, Roberto A, Lindenbaum A, et al. ",Efficiency of ultrasound and biochemical markers for Down's syndrome risk screening. A prospective study, Fetal Diagnosis & Therapy ,1999,14,    ,['citation-journal']," Benattar C, Audibert F, Taieb J, Ville Y, Roberto A, Lindenbaum A, et al. Efficiency of ultrasound and biochemical markers for Down's syndrome risk screening. A prospective study.  Fetal Diagnosis & Therapy 1999;14(2):112‐7.    Link to article     Google Scholar     ","['https://doi.org/10.1159/000020900', ""https://scholar.google.com/scholar_lookup?title=Efficiency+of+ultrasound+and+biochemical+markers+for+Down's+syndrome+risk+screening.+A+prospective+study+&author=C+Benattar&author=F+Audibert&author=J+Taieb&author=Y+Ville&author=A+Roberto&author=A+Lindenbaum&publication_year=1999&hl=en""]",,https://doi.org/10.1159/000020900, Benattar 1999 {published data only}  ,included,CD009925-bbs2-0009,
CD009925-bib-0013,"Brajenovic Milic, Tislaric D, Bacic J, Paravic J, Slivar A, Kapovic M, et al. ",Screening for Down's syndrome and neural tube defect in Croatia. A regional prospective study, Fetal Diagnosis and Therapy ,1998,13,    ,['citation-journal']," Brajenovic Milic, Tislaric D, Bacic J, Paravic J, Slivar A, Kapovic M, et al. Screening for Down's syndrome and neural tube defect in Croatia. A regional prospective study.  Fetal Diagnosis and Therapy 1998;13(6):367‐71.    Link to article     Google Scholar     ","['https://doi.org/10.1159/000020871', ""https://scholar.google.com/scholar_lookup?title=Screening+for+Down's+syndrome+and+neural+tube+defect+in+Croatia.+A+regional+prospective+study+&author=Milic+Brajenovic&author=D+Tislaric&author=J+Bacic&author=J+Paravic&author=A+Slivar&author=M+Kapovic&publication_year=1998&hl=en""]",,https://doi.org/10.1159/000020871, Brajenovic 1998 {published data only}  ,included,CD009925-bbs2-0010,
CD009925-bib-0014,"Brizzi L, Cariati E, Periti E, Nannini R, Torricelli F, Cappelli G, et al. ",Evaluation of maternal serum alpha‐fetoprotein and ultrasound examination to screen fetal chromosomal abnormalities, Journal of Nuclear Medicine & Allied Sciences ,1989,33,    ,['citation-journal']," Brizzi L, Cariati E, Periti E, Nannini R, Torricelli F, Cappelli G, et al. Evaluation of maternal serum alpha‐fetoprotein and ultrasound examination to screen fetal chromosomal abnormalities.  Journal of Nuclear Medicine & Allied Sciences 1989;33(3 Suppl):85‐8.    Google Scholar     ",['https://scholar.google.com/scholar_lookup?title=Evaluation+of+maternal+serum+alpha‐fetoprotein+and+ultrasound+examination+to+screen+fetal+chromosomal+abnormalities+&author=L+Brizzi&author=E+Cariati&author=E+Periti&author=R+Nannini&author=F+Torricelli&author=G+Cappelli&publication_year=1989&hl=en'],,, Brizzi 1989a {published data only}  ,included,CD009925-bbs2-0011,
CD009925-bib-0015,"Chao AS, Chung CL, Wu CD, Chang SD, Cheng PJ, Lin YT, et al. ","Second trimester maternal serum screening using alpha fetoprotein, free ß human chorionic gonadotropin and maternal age specific risk: result of chromosomal abnormalities detected in screen positive for Down syndrome in an Asian population", Acta Obstetricia et Gynecologica Scandinavica ,1999,78,    ,['citation-journal']," Chao AS, Chung CL, Wu CD, Chang SD, Cheng PJ, Lin YT, et al. Second trimester maternal serum screening using alpha fetoprotein, free ß human chorionic gonadotropin and maternal age specific risk: result of chromosomal abnormalities detected in screen positive for Down syndrome in an Asian population.  Acta Obstetricia et Gynecologica Scandinavica 1999;78(5):393‐7.    Google Scholar     ","['https://scholar.google.com/scholar_lookup?title=Second+trimester+maternal+serum+screening+using+alpha+fetoprotein,+free+ß+human+chorionic+gonadotropin+and+maternal+age+specific+risk:+result+of+chromosomal+abnormalities+detected+in+screen+positive+for+Down+syndrome+in+an+Asian+population+&author=AS+Chao&author=CL+Chung&author=CD+Wu&author=SD+Chang&author=PJ+Cheng&author=YT+Lin&publication_year=1999&hl=en']",,, Chao 1999 {published data only}  ,included,CD009925-bbs2-0012,
CD009925-bib-0016,"Christiansen M, Oxvig C, Wagner JM, Qin QP, Nguyen TH, Overgaard MT, et al. ",The proform of eosinophil major basic protein: a new maternal serum marker for Down syndrome, Prenatal Diagnosis. ,1999,19,    ,['citation-journal']," Christiansen M, Oxvig C, Wagner JM, Qin QP, Nguyen TH, Overgaard MT, et al. The proform of eosinophil major basic protein: a new maternal serum marker for Down syndrome.  Prenatal Diagnosis. 1999;19(10):905‐10.    Link to article     Google Scholar     ","['https://doi.org/10.1002/(SICI)1097-0223(199910)19:10<905::AID-PD658>3.0.CO;2-Q', 'https://scholar.google.com/scholar_lookup?title=The+proform+of+eosinophil+major+basic+protein:+a+new+maternal+serum+marker+for+Down+syndrome+&author=M+Christiansen&author=C+Oxvig&author=JM+Wagner&author=QP+Qin&author=TH+Nguyen&author=MT+Overgaard&publication_year=1999&hl=en']",,https://doi.org/10.1002/(SICI)1097-0223(199910)19:10<905::AID-PD658>3.0.CO;2-Q, Christiansen 1999 {published data only}  ,included,CD009925-bbs2-0013,
CD009925-bib-0017,"Christiansen M, Larsen SO, Oxvig C, Qin QP, Wagner JM, Overgaard MT, et al. ",Screening for Down's syndrome in early and late first and second trimester using six maternal serum markers, Clinical Genetics ,2004,65,    ,['citation-journal']," Christiansen M, Larsen SO, Oxvig C, Qin QP, Wagner JM, Overgaard MT, et al. Screening for Down's syndrome in early and late first and second trimester using six maternal serum markers.  Clinical Genetics 2004;65(1):11‐6.    Link to article     Google Scholar     ","['https://doi.org/10.1111/j..2004.00177.x', ""https://scholar.google.com/scholar_lookup?title=Screening+for+Down's+syndrome+in+early+and+late+first+and+second+trimester+using+six+maternal+serum+markers+&author=M+Christiansen&author=SO+Larsen&author=C+Oxvig&author=QP+Qin&author=JM+Wagner&author=MT+Overgaard&publication_year=2004&hl=en""]",,https://doi.org/10.1111/j..2004.00177.x, Christiansen 2004 {published data only}  ,included,CD009925-bbs2-0014,
CD009925-bib-0018,"Cioffi M, Gazzerro P, Di MacChia, Vietri MT, Contursi A, Magnetta R, et al. ",Screening of maternal serum for prenatal Down's syndrome and neural tube defects: An Italian experience, Immuno‐Analyse et Biologie Specialisee ,2000,15,    ,['citation-journal']," Cioffi M, Gazzerro P, Di MacChia, Vietri MT, Contursi A, Magnetta R, et al. Screening of maternal serum for prenatal Down's syndrome and neural tube defects: An Italian experience.  Immuno‐Analyse et Biologie Specialisee 2000;15(3):177‐81.    Link to article     Google Scholar     ","['https://doi.org/10.1016/S0923-2532(00)80005-8', ""https://scholar.google.com/scholar_lookup?title=Screening+of+maternal+serum+for+prenatal+Down's+syndrome+and+neural+tube+defects:+An+Italian+experience+&author=M+Cioffi&author=P+Gazzerro&author=MacChia+Di&author=MT+Vietri&author=A+Contursi&author=R+Magnetta&publication_year=2000&hl=en""]",,https://doi.org/10.1016/S0923-2532(00)80005-8, Cioffi 2000 {published data only}  ,included,CD009925-bbs2-0015,
CD009925-bib-0019,"Crossley JA, Aitken DA, Berry E, Connor JM. ",Impact of a regional screening programme using maternal serum alpha fetoprotein (AFP) and human chorionic gonadotrophin (hCG) on the birth incidence of Down's syndrome in the west of Scotland, Journal of Medical Screening ,1994,1,    ,['citation-journal']," Crossley JA, Aitken DA, Berry E, Connor JM. Impact of a regional screening programme using maternal serum alpha fetoprotein (AFP) and human chorionic gonadotrophin (hCG) on the birth incidence of Down's syndrome in the west of Scotland.  Journal of Medical Screening 1994;1(3):180‐3.    Link to article     Google Scholar     ","['https://doi.org/10.1177/096914139400100309', ""https://scholar.google.com/scholar_lookup?title=Impact+of+a+regional+screening+programme+using+maternal+serum+alpha+fetoprotein+(AFP)+and+human+chorionic+gonadotrophin+(hCG)+on+the+birth+incidence+of+Down's+syndrome+in+the+west+of+Scotland+&author=JA+Crossley&author=DA+Aitken&author=E+Berry&author=JM+Connor&publication_year=1994&hl=en""]",,https://doi.org/10.1177/096914139400100309, Crossley 1994 {published data only}  ,included,CD009925-bbs2-0016,
CD009925-bib-0020,"David M, Merksamer R, Israel N, Dar H. ",Unconjugated estriol as maternal serum marker for the detection of Down syndrome pregnancies, Fetal Diagnosis & Therapy ,1996,11,    ,['citation-journal']," David M, Merksamer R, Israel N, Dar H. Unconjugated estriol as maternal serum marker for the detection of Down syndrome pregnancies.  Fetal Diagnosis & Therapy 1996;11(2):99‐105.    Link to article     Google Scholar     ","['https://doi.org/10.1159/000264287', 'https://scholar.google.com/scholar_lookup?title=Unconjugated+estriol+as+maternal+serum+marker+for+the+detection+of+Down+syndrome+pregnancies&author=M+David&author=R+Merksamer&author=N+Israel&author=H+Dar&publication_year=1996&hl=en']",,https://doi.org/10.1159/000264287, David 1996 {published data only}  ,included,CD009925-bbs2-0017,
CD009925-bib-0021,"Debieve F, Bouckaert A, Hubinont C, Thomas K. ","Multiple screening for fetal Down's syndrome with the classic triple test, dimeric Inhibin A and ultrasound", Gynecologic & Obstetric Investigation ,2000,49,    ,['citation-journal']," Debieve F, Bouckaert A, Hubinont C, Thomas K. Multiple screening for fetal Down's syndrome with the classic triple test, dimeric Inhibin A and ultrasound.  Gynecologic & Obstetric Investigation 2000;49(4):221‐6.    Link to article     Google Scholar     ","['https://doi.org/10.1159/000010263', ""https://scholar.google.com/scholar_lookup?title=Multiple+screening+for+fetal+Down's+syndrome+with+the+classic+triple+test,+dimeric+Inhibin+A+and+ultrasound+&author=F+Debieve&author=A+Bouckaert&author=C+Hubinont&author=K+Thomas&publication_year=2000&hl=en""]",,https://doi.org/10.1159/000010263, Debieve 2000 {published data only}  ,included,CD009925-bbs2-0018,
CD009925-bib-0022,"Extermann P, Bischof P, Marguerat P, Mermillod B. ","Second‐trimester maternal serum screening for Down's syndrome: free ß‐human chorionic gonadotrophin (HCG) and alpha‐fetoprotein, with or without unconjugated oestriol, compared with total HCG, alpha‐fetoprotein and unconjugated oestriol", Human Reproduction ,1998,13,    ,['citation-journal']," Extermann P, Bischof P, Marguerat P, Mermillod B. Second‐trimester maternal serum screening for Down's syndrome: free ß‐human chorionic gonadotrophin (HCG) and alpha‐fetoprotein, with or without unconjugated oestriol, compared with total HCG, alpha‐fetoprotein and unconjugated oestriol.  Human Reproduction 1998;13(1):220‐3.    Link to article     Google Scholar     ","['https://doi.org/10.1093/humrep/13.1.220', ""https://scholar.google.com/scholar_lookup?title=Second‐trimester+maternal+serum+screening+for+Down's+syndrome:+free+ß‐human+chorionic+gonadotrophin+(HCG)+and+alpha‐fetoprotein,+with+or+without+unconjugated+oestriol,+compared+with+total+HCG,+alpha‐fetoprotein+and+unconjugated+oestriol+&author=P+Extermann&author=P+Bischof&author=P+Marguerat&author=B+Mermillod&publication_year=1998&hl=en""]",,https://doi.org/10.1093/humrep/13.1.220, Extermann 1998 {published data only}  ,included,CD009925-bbs2-0019,
CD009925-bib-0023,"Forest JC, Masse J, Rousseau F, Moutquin JM, Brideau NA, Belanger M. ",Screening for Down syndrome during the first and second trimesters: impact of risk estimation parameters, Clinical Biochemistry ,1995,28,    ,['citation-journal']," Forest JC, Masse J, Rousseau F, Moutquin JM, Brideau NA, Belanger M. Screening for Down syndrome during the first and second trimesters: impact of risk estimation parameters.  Clinical Biochemistry 1995;28(4):443‐9.    Link to article     Google Scholar     ","['https://doi.org/10.1016/0009-9120(95)00021-Z', 'https://scholar.google.com/scholar_lookup?title=Screening+for+Down+syndrome+during+the+first+and+second+trimesters:+impact+of+risk+estimation+parameters+&author=JC+Forest&author=J+Masse&author=F+Rousseau&author=JM+Moutquin&author=NA+Brideau&author=M+Belanger&publication_year=1995&hl=en']",,https://doi.org/10.1016/0009-9120(95)00021-Z, Forest 1995 {published data only}  ,included,CD009925-bbs2-0020,
CD009925-bib-0024,"Greenberg F, Del Junco D, Weyland B, Faucett WA, Schmidt D, Rose E, et al. ",The effect of gestational age on the detection rate of Down's syndrome by maternal serum alpha‐fetoprotein screening, American Journal of Obstetrics & Gynecology ,1991,165,    ,['citation-journal']," Greenberg F, Del Junco D, Weyland B, Faucett WA, Schmidt D, Rose E, et al. The effect of gestational age on the detection rate of Down's syndrome by maternal serum alpha‐fetoprotein screening.  American Journal of Obstetrics & Gynecology 1991;165(5 Pt 1):1391‐3.    Google Scholar     ","[""https://scholar.google.com/scholar_lookup?title=The+effect+of+gestational+age+on+the+detection+rate+of+Down's+syndrome+by+maternal+serum+alpha‐fetoprotein+screening+&author=F+Greenberg&author=D+Junco&author=B+Weyland&author=WA+Faucett&author=D+Schmidt&author=E+Rose&publication_year=1991&hl=en""]",,, Greenberg 1991 {published data only}  ,included,CD009925-bbs2-0021,
CD009925-bib-0025,"Haddow JE, Palomaki GE, Knight GJ, Cunningham GC, Lustig LS, Boyd PA. ",Reducing the need for amniocentesis in women 35 years of age or older with serum markers for screening, New England Journal of Medicine ,1994,330,    ,['citation-journal']," Haddow JE, Palomaki GE, Knight GJ, Cunningham GC, Lustig LS, Boyd PA. Reducing the need for amniocentesis in women 35 years of age or older with serum markers for screening.  New England Journal of Medicine 1994;330(16):1114‐8.    Link to article     Google Scholar     ","['https://doi.org/10.1056/NEJM199404213301603', 'https://scholar.google.com/scholar_lookup?title=Reducing+the+need+for+amniocentesis+in+women+35+years+of+age+or+older+with+serum+markers+for+screening+&author=JE+Haddow&author=GE+Palomaki&author=GJ+Knight&author=GC+Cunningham&author=LS+Lustig&author=PA+Boyd&publication_year=1994&hl=en']",,https://doi.org/10.1056/NEJM199404213301603, Haddow 1994 {published data only}  ,included,CD009925-bbs2-0022,
CD009925-bib-0026,"Haddow JE, Palomaki GE, Knight GJ, Foster DL, Neveux LM. ",Second trimester screening for Down's syndrome using maternal serum dimeric Inhibin A, Journal of Medical Screening ,1998,5,    ,['citation-journal']," Haddow JE, Palomaki GE, Knight GJ, Foster DL, Neveux LM. Second trimester screening for Down's syndrome using maternal serum dimeric Inhibin A.  Journal of Medical Screening 1998;5(3):115‐9.    Link to article     Google Scholar     ","['https://doi.org/10.1136/jms.5.3.115', ""https://scholar.google.com/scholar_lookup?title=Second+trimester+screening+for+Down's+syndrome+using+maternal+serum+dimeric+Inhibin+A+&author=JE+Haddow&author=GE+Palomaki&author=GJ+Knight&author=DL+Foster&author=LM+Neveux&publication_year=1998&hl=en""]",,https://doi.org/10.1136/jms.5.3.115, Haddow 1998 {published data only}  ,included,CD009925-bbs2-0023,
CD009925-bib-0027,"Heyl PS, Miller W, Canick JA. ","Maternal serum screening for aneuploid pregnancy by alpha‐fetoprotein, hCG, and unconjugated estriol", Obstetrics & Gynecology ,1990,76,    ,['citation-journal']," Heyl PS, Miller W, Canick JA. Maternal serum screening for aneuploid pregnancy by alpha‐fetoprotein, hCG, and unconjugated estriol.  Obstetrics & Gynecology 1990;76(6):1025‐31.    Google Scholar     ","['https://scholar.google.com/scholar_lookup?title=Maternal+serum+screening+for+aneuploid+pregnancy+by+alpha‐fetoprotein,+hCG,+and+unconjugated+estriol+&author=PS+Heyl&author=W+Miller&author=JA+Canick&publication_year=1990&hl=en']",,, Heyl 1990 {published data only}  ,included,CD009925-bbs2-0024,
CD009925-bib-0028,"Hsu JJ, Hsieh TT, Soong YK, Spencer K. ",Comparison of Down's syndrome screening strategies in Asians combining serum free ß‐hCG and alpha‐fetoprotein with maternal age, Prenatal Diagnosis ,1997,17,    ,['citation-journal']," Hsu JJ, Hsieh TT, Soong YK, Spencer K. Comparison of Down's syndrome screening strategies in Asians combining serum free ß‐hCG and alpha‐fetoprotein with maternal age.  Prenatal Diagnosis 1997;17(8):707‐16.    Link to article     Google Scholar     ","['https://doi.org/10.1002/(SICI)1097-0223(199708)17:8<707::AID-PD142>3.0.CO;2-H', ""https://scholar.google.com/scholar_lookup?title=Comparison+of+Down's+syndrome+screening+strategies+in+Asians+combining+serum+free+ß‐hCG+and+alpha‐fetoprotein+with+maternal+age+&author=JJ+Hsu&author=TT+Hsieh&author=YK+Soong&author=K+Spencer&publication_year=1997&hl=en""]",,https://doi.org/10.1002/(SICI)1097-0223(199708)17:8<707::AID-PD142>3.0.CO;2-H, Hsu 1997a {published data only}  ,included,CD009925-bbs2-0025,
CD009925-bib-0029,"Huderer‐Duric K, Skrablin S, Kuvacic I, Sonicki Z, Rubala D, Suchanek E. ",The triple‐marker test in predicting fetal aneuploidy: a compromise between sensitivity and specificity," European Journal of Obstetrics, Gynecology, & Reproductive Biology ",2000,88,    ,['citation-journal']," Huderer‐Duric K, Skrablin S, Kuvacic I, Sonicki Z, Rubala D, Suchanek E. The triple‐marker test in predicting fetal aneuploidy: a compromise between sensitivity and specificity.  European Journal of Obstetrics, Gynecology, & Reproductive Biology 2000;88(1):49‐55.    Link to article     Google Scholar     ","['https://doi.org/10.1016/S0301-2115(99)00121-9', 'https://scholar.google.com/scholar_lookup?title=The+triple‐marker+test+in+predicting+fetal+aneuploidy:+a+compromise+between+sensitivity+and+specificity+&author=K+Huderer‐Duric&author=S+Skrablin&author=I+Kuvacic&author=Z+Sonicki&author=D+Rubala&author=E+Suchanek&publication_year=2000&hl=en']",,https://doi.org/10.1016/S0301-2115(99)00121-9, Huderer‐Duric 2000 {published data only}  ,included,CD009925-bbs2-0026,
