reference_id,authors,title,journal,year,volume,citation_footer,citation_type,citation,urls,pubmed_id,doi,header,reference_type,study_id,exclusion_reason
CD011912-bib-0011,"Oakley JL, Soni NB, Wilson D, Sen S. ",Effectiveness of pulse‐oximetry in addition to routine neonatal examination in detection of congenital heart disease in asymptomatic newborns, Journal of Maternal‐Fetal & Neonatal Medicine ,2015,28,    ,['citation-journal']," Oakley JL, Soni NB, Wilson D, Sen S. Effectiveness of pulse‐oximetry in addition to routine neonatal examination in detection of congenital heart disease in asymptomatic newborns.  Journal of Maternal‐Fetal & Neonatal Medicine 2015;28(14):1736‐9. [DOI: 10.3109/14767058.2014.967674; PUBMED: 25241768]CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.3109/14767058.2014.967674', 'https://scholar.google.com/scholar_lookup?title=Effectiveness+of+pulse‐oximetry+in+addition+to+routine+neonatal+examination+in+detection+of+congenital+heart+disease+in+asymptomatic+newborns+&author=JL+Oakley&author=NB+Soni&author=D+Wilson&author=S+Sen&publication_year=2015&hl=en']",,https://doi.org/10.3109/14767058.2014.967674, Oakley 2015 {published data only}  ,included,CD011912-bbs2-0011,
CD011912-bib-0012,"Ozalkaya E, Akdag A, Sen I, Comert E, Melek Yaren H. ",Early screening for critical congenital heart defects in asymptomatic newborns in Bursa province, Journal of Maternal‐Fetal & Neonatal Medicine ,2016,29,    ,['citation-journal']," Ozalkaya E, Akdag A, Sen I, Comert E, Melek Yaren H. Early screening for critical congenital heart defects in asymptomatic newborns in Bursa province.  Journal of Maternal‐Fetal & Neonatal Medicine 2016;29(7):1105‐7. [DOI: 10.3109/14767058.2015.1035642; PUBMED: 25902399]CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.3109/14767058.2015.1035642', 'https://scholar.google.com/scholar_lookup?title=Early+screening+for+critical+congenital+heart+defects+in+asymptomatic+newborns+in+Bursa+province+&author=E+Ozalkaya&author=A+Akdag&author=I+Sen&author=E+Comert&author=H+MelekYaren&publication_year=2016&hl=en']",,https://doi.org/10.3109/14767058.2015.1035642, Ozalkaya 2016 {published data only}  ,included,CD011912-bbs2-0012,
CD011912-bib-0013,"Richmond S, Reay G, Abu Harb M. ",Routine pulse oximetry in the asymptomatic newborn, Archives of Disease in Childhood. Fetal and Neonatal Edition ,2002,87,    ,['citation-journal']," Richmond S, Reay G, Abu Harb M. Routine pulse oximetry in the asymptomatic newborn.  Archives of Disease in Childhood. Fetal and Neonatal Edition 2002;87(2):F83‐8. [PUBMED: 12193511]CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1136/fn.87.2.F83', 'https://www.ncbi.nlm.nih.gov/pubmed/12193511', 'https://scholar.google.com/scholar_lookup?title=Routine+pulse+oximetry+in+the+asymptomatic+newborn&author=S+Richmond&author=G+Reay&author=M+AbuHarb&publication_year=2002&hl=en']",12193511,https://doi.org/10.1136/fn.87.2.F83, Richmond 2002 {published data only}  ,included,CD011912-bbs2-0013,
CD011912-bib-0014,"Riede FT, Worner C, Dahnert I, Mockel A, Kostelka M, Schneider P. ",Effectiveness of neonatal pulse oximetry screening for detection of critical congenital heart disease in daily clinical routine ‐ results from a prospective multicenter study, European Journal of Pediatrics ,2010,169,    ,['citation-journal']," Riede FT, Worner C, Dahnert I, Mockel A, Kostelka M, Schneider P. Effectiveness of neonatal pulse oximetry screening for detection of critical congenital heart disease in daily clinical routine ‐ results from a prospective multicenter study.  European Journal of Pediatrics 2010;169(8):975‐81. [DOI: 10.1007/s00431‐010‐1160‐4; PUBMED: 20195633]CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1007/s00431-010-1160-4', 'https://www.ncbi.nlm.nih.gov/pubmed/20195633', 'https://scholar.google.com/scholar_lookup?title=Effectiveness+of+neonatal+pulse+oximetry+screening+for+detection+of+critical+congenital+heart+disease+in+daily+clinical+routine+‐+results+from+a+prospective+multicenter+study+&author=FT+Riede&author=C+Worner&author=I+Dahnert&author=A+Mockel&author=M+Kostelka&author=P+Schneider&publication_year=2010&hl=en']",20195633,https://doi.org/10.1007/s00431-010-1160-4, Riede 2010 {published data only}  ,included,CD011912-bbs2-0014,
CD011912-bib-0015,"Rosati E, Chitano G, Dipaola L, De Felice C, Latini G. ",Indications and limitations for a neonatal pulse oximetry screening of critical congenital heart disease, Journal of Perinatal Medicine ,2005,33,    ,['citation-journal']," Rosati E, Chitano G, Dipaola L, De Felice C, Latini G. Indications and limitations for a neonatal pulse oximetry screening of critical congenital heart disease.  Journal of Perinatal Medicine 2005;33(5):455‐7. [DOI: 10.1515/JPM.2005.080; PUBMED: 16238542]CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1515/JPM.2005.080', 'https://www.ncbi.nlm.nih.gov/pubmed/16238542', 'https://scholar.google.com/scholar_lookup?title=Indications+and+limitations+for+a+neonatal+pulse+oximetry+screening+of+critical+congenital+heart+disease+&author=E+Rosati&author=G+Chitano&author=L+Dipaola&author=C+Felice&author=G+Latini&publication_year=2005&hl=en']",16238542,https://doi.org/10.1515/JPM.2005.080, Rosati 2005 {published data only}  ,included,CD011912-bbs2-0015,
CD011912-bib-0016,"Sendelbach DM, Jackson GL, Lai SS, Fixler DE, Stehel EK, Engle WD. ",Pulse oximetry screening at 4 hours of age to detect critical congenital heart defects, Pediatrics ,2008,122,    ,['citation-journal']," Sendelbach DM, Jackson GL, Lai SS, Fixler DE, Stehel EK, Engle WD. Pulse oximetry screening at 4 hours of age to detect critical congenital heart defects.  Pediatrics 2008;122(4):e815‐20. [DOI: 10.1542/peds.2008‐0781; PUBMED: 18762486]CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1542/peds.2008-0781', 'https://www.ncbi.nlm.nih.gov/pubmed/18762486', 'https://scholar.google.com/scholar_lookup?title=Pulse+oximetry+screening+at+4+hours+of+age+to+detect+critical+congenital+heart+defects&author=DM+Sendelbach&author=GL+Jackson&author=SS+Lai&author=DE+Fixler&author=EK+Stehel&author=WD+Engle&publication_year=2008&hl=en']",18762486,https://doi.org/10.1542/peds.2008-0781, Sendelbach 2008 {published data only}  ,included,CD011912-bbs2-0016,
CD011912-bib-0017,"Singh A, Rasiah SV, Ewer AK. ",The impact of routine predischarge pulse oximetry screening in a regional neonatal unit, Archives of Disease in Childhood. Fetal and Neonatal Edition ,2014,99,    ,['citation-journal']," Singh A, Rasiah SV, Ewer AK. The impact of routine predischarge pulse oximetry screening in a regional neonatal unit.  Archives of Disease in Childhood. Fetal and Neonatal Edition 2014;99(4):F297‐302. [DOI: 10.1136/archdischild‐2013‐305657; PUBMED: 24646619]CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1136/archdischild-2013-305657', 'https://www.ncbi.nlm.nih.gov/pubmed/24646619', 'https://scholar.google.com/scholar_lookup?title=The+impact+of+routine+predischarge+pulse+oximetry+screening+in+a+regional+neonatal+unit+&author=A+Singh&author=SV+Rasiah&author=AK+Ewer&publication_year=2014&hl=en']",24646619,https://doi.org/10.1136/archdischild-2013-305657, Singh 2014 {published data only}  ,included,CD011912-bbs2-0017,
CD011912-bib-0018,"Turska Kmiec A, Borszewska Kornacka MK, Blaz W, Kawalec W, Zuk M. ",Early screening for critical congenital heart defects in asymptomatic newborns in Mazovia province: experience of the POLKARD pulse oximetry programme 2006‐2008 in Poland, Kardiologia Polska ,2012,70,    ,['citation-journal']," Turska Kmiec A, Borszewska Kornacka MK, Blaz W, Kawalec W, Zuk M. Early screening for critical congenital heart defects in asymptomatic newborns in Mazovia province: experience of the POLKARD pulse oximetry programme 2006‐2008 in Poland.  Kardiologia Polska 2012;70(4):370‐6. [22528711]CENTRAL    PubMed     Google Scholar     ","['', 'https://www.ncbi.nlm.nih.gov/pubmed/22528711', 'https://scholar.google.com/scholar_lookup?title=Early+screening+for+critical+congenital+heart+defects+in+asymptomatic+newborns+in+Mazovia+province:+experience+of+the+POLKARD+pulse+oximetry+programme+2006‐2008+in+Poland+&author=A+TurskaKmiec&author=MK+BorszewskaKornacka&author=W+Blaz&author=W+Kawalec&author=M+Zuk&publication_year=2012&hl=en']",22528711,, Turska 2012 {published data only}  ,included,CD011912-bbs2-0018,
CD011912-bib-0019,"Van Niekerk AM, Cullis RM, Linley LL, Zuhlke L. ","Feasibility of pulse oximetry pre‐discharge screening implementation for detecting critical congenital heart lesions in newborns in a secondary level maternity hospital in the Western Cape, South Africa: The 'POPSICLe' study", South African Medical Journal ,2016,106,    ,['citation-journal']," Van Niekerk AM, Cullis RM, Linley LL, Zuhlke L. Feasibility of pulse oximetry pre‐discharge screening implementation for detecting critical congenital heart lesions in newborns in a secondary level maternity hospital in the Western Cape, South Africa: The 'POPSICLe' study.  South African Medical Journal 2016;106(8):817‐21. [PUBMED: 27499412]CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.7196/SAMJ.2016.v106i8.10071', 'https://www.ncbi.nlm.nih.gov/pubmed/27499412', ""https://scholar.google.com/scholar_lookup?title=Feasibility+of+pulse+oximetry+pre‐discharge+screening+implementation+for+detecting+critical+congenital+heart+lesions+in+newborns+in+a+secondary+level+maternity+hospital+in+the+Western+Cape,+South+Africa:+The+'POPSICLe'+study+&author=AM+Niekerk&author=RM+Cullis&author=LL+Linley&author=L+Zuhlke&publication_year=2016&hl=en""]",27499412,https://doi.org/10.7196/SAMJ.2016.v106i8.10071, Van Niekerk 2016 {published data only}  ,included,CD011912-bbs2-0019,
CD011912-bib-0020,"Zhao QM, Ma XJ, Ge XL, Liu F, Yan WL, Wu L, et al. Neonatal Congenital Heart Disease Screening Group. ",Pulse oximetry with clinical assessment to screen for congenital heart disease in neonates in China: a prospective study, Lancet ,2014,384,    ,['citation-journal']," Zhao QM, Ma XJ, Ge XL, Liu F, Yan WL, Wu L, et al. Neonatal Congenital Heart Disease Screening Group. Pulse oximetry with clinical assessment to screen for congenital heart disease in neonates in China: a prospective study.  Lancet 2014;384(9945):747‐54. [DOI: 10.1016/S0140‐6736(14)60198‐7; PUBMED: 24768155]CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1016/S0140-6736(14)60198-7', 'https://www.ncbi.nlm.nih.gov/pubmed/24768155', 'https://scholar.google.com/scholar_lookup?title=Pulse+oximetry+with+clinical+assessment+to+screen+for+congenital+heart+disease+in+neonates+in+China:+a+prospective+study+&author=QM+Zhao&author=XJ+Ma&author=XL+Ge&author=F+Liu&author=WL+Yan&author=L+Wu&publication_year=2014&hl=en']",24768155,https://doi.org/10.1016/S0140-6736(14)60198-7, Zhao 2014 {published data only}  ,included,CD011912-bbs2-0020,
CD011912-bib-0021,"Zuppa AA, Riccardi R, Catenazzi P, D'Andrea V, Cavani M, D'Antuono A, et al. ",Clinical examination and pulse oximetry as screening for congenital heart disease in low‐risk newborn, Journal of Maternal‐Fetal & Neonatal Medicine ,2015,28,    ,['citation-journal']," Zuppa AA, Riccardi R, Catenazzi P, D'Andrea V, Cavani M, D'Antuono A, et al. Clinical examination and pulse oximetry as screening for congenital heart disease in low‐risk newborn.  Journal of Maternal‐Fetal & Neonatal Medicine 2015;28(1):7‐11. [DOI: 10.3109/14767058.2014.899573; PUBMED: 24588079]CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.3109/14767058.2014.899573', ""https://scholar.google.com/scholar_lookup?title=Clinical+examination+and+pulse+oximetry+as+screening+for+congenital+heart+disease+in+low‐risk+newborn+&author=AA+Zuppa&author=R+Riccardi&author=P+Catenazzi&author=V+D'Andrea&author=M+Cavani&author=A+D'Antuono&publication_year=2015&hl=en""]",,https://doi.org/10.3109/14767058.2014.899573, Zuppa 2015 {published data only}  ,included,CD011912-bbs2-0021,
CD011912-bib-0022,"Andrews JP, Ross AS, Salazar MA, Tracy NA, Burke BL. ",Smooth implementation of critical congenital heart defect screening in a newborn nursery, Clinical Pediatrics ,2014,53,    ,['citation-journal']," Andrews JP, Ross AS, Salazar MA, Tracy NA, Burke BL. Smooth implementation of critical congenital heart defect screening in a newborn nursery.  Clinical Pediatrics 2014;53(2):173‐6. [DOI: 10.1177/0009922813502850; PUBMED: 24037922]CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1177/0009922813502850', 'https://www.ncbi.nlm.nih.gov/pubmed/24037922', 'https://scholar.google.com/scholar_lookup?title=Smooth+implementation+of+critical+congenital+heart+defect+screening+in+a+newborn+nursery&author=JP+Andrews&author=AS+Ross&author=MA+Salazar&author=NA+Tracy&author=BL+Burke&publication_year=2014&hl=en']",24037922,https://doi.org/10.1177/0009922813502850, Andrews 2014 {published data only}  ,excluded,CD011912-bbs2-0022, Study includes only information about positive results. Investigators did not follow infants who passed the screen once they left the hospital.  
CD011912-bib-0023,"Ewer AK, Furmston AT, Middleton LJ, Deeks JJ, Daniels JP, Pattison HM, et al. ",Pulse oximetry as a screening test for congenital heart defects in newborn infants: a test accuracy study with evaluation of acceptability and cost‐effectiveness," Health Technology Assessment (Winchester, England) ",2012,16,    ,['citation-journal']," Ewer AK, Furmston AT, Middleton LJ, Deeks JJ, Daniels JP, Pattison HM, et al. Pulse oximetry as a screening test for congenital heart defects in newborn infants: a test accuracy study with evaluation of acceptability and cost‐effectiveness.  Health Technology Assessment (Winchester, England) 2012;16(2):v‐xiii, 1‐184. [DOI: 10.3310/hta16020; PUBMED: 22284744]CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.3310/hta16020', 'https://www.ncbi.nlm.nih.gov/pubmed/22284744', 'https://scholar.google.com/scholar_lookup?title=Pulse+oximetry+as+a+screening+test+for+congenital+heart+defects+in+newborn+infants:+a+test+accuracy+study+with+evaluation+of+acceptability+and+cost‐effectiveness+&author=AK+Ewer&author=AT+Furmston&author=LJ+Middleton&author=JJ+Deeks&author=JP+Daniels&author=HM+Pattison&publication_year=2012&hl=en']",22284744,https://doi.org/10.3310/hta16020, Ewer 2012a {published data only}  ,excluded,CD011912-bbs2-0023, Health Technology Assessment report on already included study 
CD011912-bib-0024,"Hoke TR, Donohue PK, Bawa PK, Mitchell RD, Pathak A, Rowe PC, et al. ",Oxygen saturation as a screening test for critical congenital heart disease: a preliminary study, Pediatric Cardiology ,2002,23,    ,['citation-journal']," Hoke TR, Donohue PK, Bawa PK, Mitchell RD, Pathak A, Rowe PC, et al. Oxygen saturation as a screening test for critical congenital heart disease: a preliminary study.  Pediatric Cardiology 2002;23(4):403‐9. [DOI: 10.1007/s00246‐002‐1482‐8; PUBMED: 12170356]CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1007/s00246-002-1482-8', 'https://www.ncbi.nlm.nih.gov/pubmed/12170356', 'https://scholar.google.com/scholar_lookup?title=Oxygen+saturation+as+a+screening+test+for+critical+congenital+heart+disease:+a+preliminary+study+&author=TR+Hoke&author=PK+Donohue&author=PK+Bawa&author=RD+Mitchell&author=A+Pathak&author=PC+Rowe&publication_year=2002&hl=en']",12170356,https://doi.org/10.1007/s00246-002-1482-8, Hoke 2002 {published data only}  ,excluded,CD011912-bbs2-0024, Case‐control design 
CD011912-bib-0025,"John C, Phillips J, Hamilton C, Lastliger A. ",Implementing universal pulse oximetry screening in West Virginia: findings from year one, West Virginia Medical Journal ,2016,112,    ,['citation-journal']," John C, Phillips J, Hamilton C, Lastliger A. Implementing universal pulse oximetry screening in West Virginia: findings from year one.  West Virginia Medical Journal 2016;112(4):42‐6. [PUBMED: 27491102]CENTRAL    PubMed     Google Scholar     ","['', 'https://www.ncbi.nlm.nih.gov/pubmed/27491102', 'https://scholar.google.com/scholar_lookup?title=Implementing+universal+pulse+oximetry+screening+in+West+Virginia:+findings+from+year+one+&author=C+John&author=J+Phillips&author=C+Hamilton&author=A+Lastliger&publication_year=2016&hl=en']",27491102,, John 2016 {published data only}  ,excluded,CD011912-bbs2-0025, Study includes only information about positive results. 
CD011912-bib-0026,"Kardasevic M, Jovanovic I, Samardzic JP. ",Modern strategy for identification of congenital heart defects in the neonatal period, Medical Archives ,2016,70,    ,['citation-journal']," Kardasevic M, Jovanovic I, Samardzic JP. Modern strategy for identification of congenital heart defects in the neonatal period.  Medical Archives 2016;70(5):384‐8. [DOI: 10.5455/medarh.2016.70.384‐388; PUBMED: 27994302]CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.5455/medarh.2016.70.384-388', 'https://www.ncbi.nlm.nih.gov/pubmed/27994302', 'https://scholar.google.com/scholar_lookup?title=Modern+strategy+for+identification+of+congenital+heart+defects+in+the+neonatal+period&author=M+Kardasevic&author=I+Jovanovic&author=JP+Samardzic&publication_year=2016&hl=en']",27994302,https://doi.org/10.5455/medarh.2016.70.384-388, Kardasevic 2016 {published data only}  ,excluded,CD011912-bbs2-0026, Different population (not asymptomatic newborns) 
