reference_id,authors,title,journal,year,volume,citation_footer,citation_type,citation,urls,pubmed_id,doi,header,reference_type,study_id,exclusion_reason
CD005139-bib-0011,"Bressler NM, Chang TS, Fine JT, Dolan CM, Ward J, Anti‐VEGF Antibody for the Treatment of Predominantly Classic Choroidal Neovascularization in Age‐Related Macular Degeneration (ANCHOR) Research Group. ",Improved vision‐related function after ranibizumab vs photodynamic therapy: a randomized clinical trial, Archives of Ophthalmology ,2009,127,    ,['citation-journal']," Bressler NM, Chang TS, Fine JT, Dolan CM, Ward J, Anti‐VEGF Antibody for the Treatment of Predominantly Classic Choroidal Neovascularization in Age‐Related Macular Degeneration (ANCHOR) Research Group. Improved vision‐related function after ranibizumab vs photodynamic therapy: a randomized clinical trial.  Archives of Ophthalmology 2009;127(1):13‐21. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1001/archophthalmol.2008.562', 'https://www.ncbi.nlm.nih.gov/pubmed/19139332', 'https://scholar.google.com/scholar_lookup?title=Improved+vision‐related+function+after+ranibizumab+vs+photodynamic+therapy:+a+randomized+clinical+trial+&author=NM+Bressler&author=TS+Chang&author=JT+Fine&author=CM+Dolan&author=J+Ward&publication_year=2009&hl=en']",19139332,https://doi.org/10.1001/archophthalmol.2008.562, ANCHOR 2006 {published and unpublished data}  ,included,CD005139-bbs2-0002,
CD005139-bib-0012,"Bressler NM, Chang TS, Suñer IJ, Fine JT, Dolan CM, Ward J, et al. ",Vision‐related function after ranibizumab treatment by better‐ or worse‐seeing eye: clinical trial results from MARINA and ANCHOR, Ophthalmology ,2010,117,    ,['citation-journal']," Bressler NM, Chang TS, Suñer IJ, Fine JT, Dolan CM, Ward J, et al. Vision‐related function after ranibizumab treatment by better‐ or worse‐seeing eye: clinical trial results from MARINA and ANCHOR.  Ophthalmology 2010;117(4):747‐56. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1016/j.ophtha.2009.09.002', 'https://www.ncbi.nlm.nih.gov/pubmed/20189654', 'https://scholar.google.com/scholar_lookup?title=Vision‐related+function+after+ranibizumab+treatment+by+better‐+or+worse‐seeing+eye:+clinical+trial+results+from+MARINA+and+ANCHOR+&author=NM+Bressler&author=TS+Chang&author=IJ+Suñer&author=JT+Fine&author=CM+Dolan&author=J+Ward&publication_year=2010&hl=en']",20189654,https://doi.org/10.1016/j.ophtha.2009.09.002, ANCHOR 2006 {published and unpublished data}  ,included,CD005139-bbs2-0002,
CD005139-bib-0013,"Bressler NM, Chang TS, Varma R, Suner I, Lee P, Dolan CM, et al. ",Driving ability reported by neovascular age‐related macular degeneration patients after treatment with ranibizumab, Ophthalmology ,2013,120,    ,['citation-journal']," Bressler NM, Chang TS, Varma R, Suner I, Lee P, Dolan CM, et al. Driving ability reported by neovascular age‐related macular degeneration patients after treatment with ranibizumab.  Ophthalmology 2013;120(1):160‐8. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1016/j.ophtha.2012.07.027', 'https://www.ncbi.nlm.nih.gov/pubmed/23009891', 'https://scholar.google.com/scholar_lookup?title=Driving+ability+reported+by+neovascular+age‐related+macular+degeneration+patients+after+treatment+with+ranibizumab+&author=NM+Bressler&author=TS+Chang&author=R+Varma&author=I+Suner&author=P+Lee&author=CM+Dolan&publication_year=2013&hl=en']",23009891,https://doi.org/10.1016/j.ophtha.2012.07.027, ANCHOR 2006 {published and unpublished data}  ,included,CD005139-bbs2-0002,
CD005139-bib-0014,"Bressler NM, Dolan CM, Fine J, Marceau C, Chang TS. ",Vision‐specific quality of life at 12 months in predominantly classic neovascular AMD in ANCHOR: a phase III trial of ranibizumab and verteporfin PDT,,,,   ,['citation-other']," Bressler NM, Dolan CM, Fine J, Marceau C, Chang TS. Vision‐specific quality of life at 12 months in predominantly classic neovascular AMD in ANCHOR: a phase III trial of ranibizumab and verteporfin PDT. European VitreoRetinal Society 2006. Symposium II: Anti‐Angiogenesis (Part 2). www.evrs.eu/2006‐evrs‐congress‐cannes (accessed 13 March 2013). CENTRAL    ",[''],,, ANCHOR 2006 {published and unpublished data}  ,included,CD005139-bbs2-0002,
CD005139-bib-0015,"Brown DM, Kaiser PK, Michels M, Soubrane G, Heier JS, Kim R, et al. ",Ranibizumab versus verteporfin for neovascular age‐related macular degeneration, New England Journal of Medicine ,2006,355,    ,['citation-journal']," Brown DM, Kaiser PK, Michels M, Soubrane G, Heier JS, Kim R, et al. Ranibizumab versus verteporfin for neovascular age‐related macular degeneration.  New England Journal of Medicine 2006;355(14):1432‐44. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1056/NEJMoa062655', 'https://scholar.google.com/scholar_lookup?title=Ranibizumab+versus+verteporfin+for+neovascular+age‐related+macular+degeneration&author=DM+Brown&author=PK+Kaiser&author=M+Michels&author=G+Soubrane&author=JS+Heier&author=R+Kim&publication_year=2006&hl=en']",,https://doi.org/10.1056/NEJMoa062655, ANCHOR 2006 {published and unpublished data}  ,included,CD005139-bbs2-0002,
CD005139-bib-0016,"Brown DM, Michels M, Kaiser PK, Heier JS, Sy JP, Ianchulev T, et al. ",Ranibizumab versus verteporfin photodynamic therapy for neovascular age‐related macular degeneration: two‐year results of the ANCHOR study, Ophthalmology ,2009,116,    ,['citation-journal']," Brown DM, Michels M, Kaiser PK, Heier JS, Sy JP, Ianchulev T, et al. Ranibizumab versus verteporfin photodynamic therapy for neovascular age‐related macular degeneration: two‐year results of the ANCHOR study.  Ophthalmology 2009;116(1):57‐65. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1016/j.ophtha.2008.10.018', 'https://www.ncbi.nlm.nih.gov/pubmed/19118696', 'https://scholar.google.com/scholar_lookup?title=Ranibizumab+versus+verteporfin+photodynamic+therapy+for+neovascular+age‐related+macular+degeneration:+two‐year+results+of+the+ANCHOR+study+&author=DM+Brown&author=M+Michels&author=PK+Kaiser&author=JS+Heier&author=JP+Sy&author=T+Ianchulev&publication_year=2009&hl=en']",19118696,https://doi.org/10.1016/j.ophtha.2008.10.018, ANCHOR 2006 {published and unpublished data}  ,included,CD005139-bbs2-0002,
CD005139-bib-0017,"Brown DM, Shapiro H, Schneider S. ","Subgroup analysis of first‐year results of ANCHOR: a phase III, double‐masked, randomized comparison of ranibizumab and verteporfin photodynamic therapy for predominantly classic choroidal neovascularization related to age‐related macular degeneration", Investigative Ophthalmology and Visual Science ,2006,47,    ,['citation-journal']," Brown DM, Shapiro H, Schneider S. Subgroup analysis of first‐year results of ANCHOR: a phase III, double‐masked, randomized comparison of ranibizumab and verteporfin photodynamic therapy for predominantly classic choroidal neovascularization related to age‐related macular degeneration.  Investigative Ophthalmology and Visual Science 2006;47:ARVO E‐abstract 2963. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Subgroup+analysis+of+first‐year+results+of+ANCHOR:+a+phase+III,+double‐masked,+randomized+comparison+of+ranibizumab+and+verteporfin+photodynamic+therapy+for+predominantly+classic+choroidal+neovascularization+related+to+age‐related+macular+degeneration+&author=DM+Brown&author=H+Shapiro&author=S+Schneider&publication_year=2006&hl=en']",,, ANCHOR 2006 {published and unpublished data}  ,included,CD005139-bbs2-0002,
CD005139-bib-0018,"Chang TS, Fine JT, Bressler N. ",Self‐reported vision‐specific quality of life at 1 year in patients with neovascular age‐related macular degeneration in 2 phase III randomized clinical trials of ranibizumab (Lucentis®), Investigative Ophthalmology and Visual Science ,2006,47,    ,['citation-journal']," Chang TS, Fine JT, Bressler N. Self‐reported vision‐specific quality of life at 1 year in patients with neovascular age‐related macular degeneration in 2 phase III randomized clinical trials of ranibizumab (Lucentis®).  Investigative Ophthalmology and Visual Science 2006;47:ARVO E‐abstract 5252. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Self‐reported+vision‐specific+quality+of+life+at+1+year+in+patients+with+neovascular+age‐related+macular+degeneration+in+2+phase+III+randomized+clinical+trials+of+ranibizumab+(Lucentis®)+&author=TS+Chang&author=JT+Fine&author=N+Bressler&publication_year=2006&hl=en']",,, ANCHOR 2006 {published and unpublished data}  ,included,CD005139-bbs2-0002,
CD005139-bib-0019,"Ciulla TA, Shapiro H, Schneider S. ",Ranibizumab (Lucentis®) for neovascular age‐related macular degeneration (AMD): 1‐year visual acuity (VA) results for fellow eyes with neovascular AMD in MARINA and ANCHOR, Investigative Ophthalmology and Visual Science ,2007,48,    ,['citation-journal']," Ciulla TA, Shapiro H, Schneider S. Ranibizumab (Lucentis®) for neovascular age‐related macular degeneration (AMD): 1‐year visual acuity (VA) results for fellow eyes with neovascular AMD in MARINA and ANCHOR.  Investigative Ophthalmology and Visual Science 2007;48:ARVO E‐Abstract 4573. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Ranibizumab+(Lucentis®)+for+neovascular+age‐related+macular+degeneration+(AMD):+1‐year+visual+acuity+(VA)+results+for+fellow+eyes+with+neovascular+AMD+in+MARINA+and+ANCHOR+&author=TA+Ciulla&author=H+Shapiro&author=S+Schneider&publication_year=2007&hl=en']",,, ANCHOR 2006 {published and unpublished data}  ,included,CD005139-bbs2-0002,
CD005139-bib-0020,"Cunningham ET, Feiner L, Chung C, Tuomi L, Ehrlich JS. ",Incidence of retinal pigment epithelial tears after intravitreal ranibizumab injection for neovascular age‐related macular degeneration, Ophthalmology ,2011,118,    ,['citation-journal']," Cunningham ET, Feiner L, Chung C, Tuomi L, Ehrlich JS. Incidence of retinal pigment epithelial tears after intravitreal ranibizumab injection for neovascular age‐related macular degeneration.  Ophthalmology 2011;118(12):2447‐52. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1016/j.ophtha.2011.05.026', 'https://www.ncbi.nlm.nih.gov/pubmed/21872935', 'https://scholar.google.com/scholar_lookup?title=Incidence+of+retinal+pigment+epithelial+tears+after+intravitreal+ranibizumab+injection+for+neovascular+age‐related+macular+degeneration+&author=ET+Cunningham&author=L+Feiner&author=C+Chung&author=L+Tuomi&author=JS+Ehrlich&publication_year=2011&hl=en']",21872935,https://doi.org/10.1016/j.ophtha.2011.05.026, ANCHOR 2006 {published and unpublished data}  ,included,CD005139-bbs2-0002,
CD005139-bib-0021,"Heier JS, Chung C, Schneider S. ",Time course of visual acuity changes with ranibizumab (Lucentis®) in the 2‐year ANCHOR study of patients with neovascular age‐related macular degeneration (AMD), Investigative Ophthalmology and Visual Science ,2007,48,    ,['citation-journal']," Heier JS, Chung C, Schneider S. Time course of visual acuity changes with ranibizumab (Lucentis®) in the 2‐year ANCHOR study of patients with neovascular age‐related macular degeneration (AMD).  Investigative Ophthalmology and Visual Science 2007;48:ARVO E‐Abstract 2872. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Time+course+of+visual+acuity+changes+with+ranibizumab+(Lucentis®)+in+the+2‐year+ANCHOR+study+of+patients+with+neovascular+age‐related+macular+degeneration+(AMD)+&author=JS+Heier&author=C+Chung&author=S+Schneider&publication_year=2007&hl=en']",,, ANCHOR 2006 {published and unpublished data}  ,included,CD005139-bbs2-0002,
CD005139-bib-0022,"Kaiser PK, Brown DM, Zhang K, Hudson HL, Holz FG, Shapiro H, et al. ",Ranibizumab for predominantly classic neovascular age‐related macular degeneration: subgroup analysis of first‐year ANCHOR results, American Journal of Ophthalmology ,2007,144,    ,['citation-journal']," Kaiser PK, Brown DM, Zhang K, Hudson HL, Holz FG, Shapiro H, et al. Ranibizumab for predominantly classic neovascular age‐related macular degeneration: subgroup analysis of first‐year ANCHOR results.  American Journal of Ophthalmology 2007;144(6):850‐7. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1016/j.ajo.2007.08.012', 'https://www.ncbi.nlm.nih.gov/pubmed/17949673', 'https://scholar.google.com/scholar_lookup?title=Ranibizumab+for+predominantly+classic+neovascular+age‐related+macular+degeneration:+subgroup+analysis+of+first‐year+ANCHOR+results+&author=PK+Kaiser&author=DM+Brown&author=K+Zhang&author=HL+Hudson&author=FG+Holz&author=H+Shapiro&publication_year=2007&hl=en']",17949673,https://doi.org/10.1016/j.ajo.2007.08.012, ANCHOR 2006 {published and unpublished data}  ,included,CD005139-bbs2-0002,
CD005139-bib-0023,Korobelnik JF. ,Consistency of effect of ranibizumab at 2 doses on contrast sensitivity in 3 phase III and IIIB studies of patients with CNV secondary to AMD,,,,   ,['citation-other'], Korobelnik JF. Consistency of effect of ranibizumab at 2 doses on contrast sensitivity in 3 phase III and IIIB studies of patients with CNV secondary to AMD. European VitreoRetinal Society 2006. Symposium I: Anti‐Angiogenesis (Part 1). www.evrs.eu/2006‐evrs‐congress‐cannes (accessed 13 March 2013). CENTRAL    ,[''],,, ANCHOR 2006 {published and unpublished data}  ,included,CD005139-bbs2-0002,
CD005139-bib-0024,Lanzetta P. ,Ranibizumab and patient‐reported outcomes: VFQ‐25 data from the ANCHOR and PIER trials in patients with neovascular AMD, Investigative Ophthalmology and Visual Science ,2008,49,    ,['citation-journal'], Lanzetta P. Ranibizumab and patient‐reported outcomes: VFQ‐25 data from the ANCHOR and PIER trials in patients with neovascular AMD.  Investigative Ophthalmology and Visual Science 2008;49:ARVO E‐abstract 5571. CENTRAL    Google Scholar     ,"['', 'https://scholar.google.com/scholar_lookup?title=Ranibizumab+and+patient‐reported+outcomes:+VFQ‐25+data+from+the+ANCHOR+and+PIER+trials+in+patients+with+neovascular+AMD+&author=P+Lanzetta&publication_year=2008&hl=en']",,, ANCHOR 2006 {published and unpublished data}  ,included,CD005139-bbs2-0002,
CD005139-bib-0025,"Lanzetta P, MARINA and ANCHOR Study Groups. ",Combined safety of intravitreal ranibizumab in two phase III studies of CNV secondary to ARMD,,,,   ,['citation-other']," Lanzetta P, MARINA and ANCHOR Study Groups. Combined safety of intravitreal ranibizumab in two phase III studies of CNV secondary to ARMD. European VitreoRetinal Society 2006. Symposium I: Anti‐Angiogenesis (Part 1). www.evrs.eu/2006‐evrs‐congress‐cannes (accessed 13 March 2013). CENTRAL    ",[''],,, ANCHOR 2006 {published and unpublished data}  ,included,CD005139-bbs2-0002,
CD005139-bib-0026,"Loewenstein A, MARINA and ANCHOR Study Groups. ",Combined efficacy of intravitreal ranibizumab in two phase III studies of choroidal neovascularization secondary to age‐related macular degeneration,,,,   ,['citation-other']," Loewenstein A, MARINA and ANCHOR Study Groups. Combined efficacy of intravitreal ranibizumab in two phase III studies of choroidal neovascularization secondary to age‐related macular degeneration. European VitreoRetinal Society 2006. Symposium I: Anti‐Angiogenesis (Part 1). www.evrs.eu/2006‐evrs‐congress‐cannes (accessed 13 March 2013). CENTRAL    ",[''],,, ANCHOR 2006 {published and unpublished data}  ,included,CD005139-bbs2-0002,
CD005139-bib-0027,"McDonald HR, Schneider S, Sy JP. ","One‐year results of ANCHOR: a phase III, multicenter, randomized, double‐masked comparison of ranibizumab and verteporfin photodynamic therapy in treatment of predominantly classic choroidal neovascularization secondary to age‐related macular degeneration",,2006,,    ,['citation-other']," McDonald HR, Schneider S, Sy JP. One‐year results of ANCHOR: a phase III, multicenter, randomized, double‐masked comparison of ranibizumab and verteporfin photodynamic therapy in treatment of predominantly classic choroidal neovascularization secondary to age‐related macular degeneration. The Macula Society. 2006:114. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=One‐year+results+of+ANCHOR:+a+phase+III,+multicenter,+randomized,+double‐masked+comparison+of+ranibizumab+and+verteporfin+photodynamic+therapy+in+treatment+of+predominantly+classic+choroidal+neovascularization+secondary+to+age‐related+macular+degeneration+&author=HR+McDonald&author=S+Schneider&author=JP+Sy&publication_year=2006&hl=en']",,, ANCHOR 2006 {published and unpublished data}  ,included,CD005139-bbs2-0002,
