reference_id,authors,title,journal,year,volume,citation_footer,citation_type,citation,urls,pubmed_id,doi,header,reference_type,study_id,exclusion_reason
CD007868-bib-0010,"Brudevold F, Chilton NW, Wellock WD. ",A preliminary comparison of a dentifrice containing fluoride and soluble phosphate and employing a calcium‐free abrasive with other types of fluoride dentifrices. First year report of a clinical study, Journal of Oral Therapeutics and Pharmacology ,1964,56,    ,['citation-journal']," Brudevold F, Chilton NW, Wellock WD. A preliminary comparison of a dentifrice containing fluoride and soluble phosphate and employing a calcium‐free abrasive with other types of fluoride dentifrices. First year report of a clinical study.  Journal of Oral Therapeutics and Pharmacology 1964;56:1‐6. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=A+preliminary+comparison+of+a+dentifrice+containing+fluoride+and+soluble+phosphate+and+employing+a+calcium‐free+abrasive+with+other+types+of+fluoride+dentifrices.+First+year+report+of+a+clinical+study+&author=F+Brudevold&author=NW+Chilton&author=WD+Wellock&publication_year=1964&hl=en']",,, Brudevold 1966 {published data only}  ,included,CD007868-bbs2-0009,
CD007868-bib-0012,"Barlage B, Buhe H, Buttner W. ",A 3‐year clinical dentifrice trial using different fluoride levels: 0.8 and 1.2% sodium monofluorophosphate, Caries Research ,1981,15,    ,['citation-journal']," Barlage B, Buhe H, Buttner W. A 3‐year clinical dentifrice trial using different fluoride levels: 0.8 and 1.2% sodium monofluorophosphate.  Caries Research 1981;15:185. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=A+3‐year+clinical+dentifrice+trial+using+different+fluoride+levels:+0.8+and+1.2%+sodium+monofluorophosphate+&author=B+Barlage&author=H+Buhe&author=W+Buttner&publication_year=1981&hl=en']",,, Buhe 1984 {published data only (unpublished sought but not used)}  ,included,CD007868-bbs2-0010,
CD007868-bib-0013,"Buhe H, Buttner W, Barlage B. ",3‐year clinical tooth cream test with toothpastes of varying fluoride content: 0.8% and 1.2% sodium monofluorophosphate, Quintessenza ,1984,35,    ,['citation-journal']," Buhe H, Buttner W, Barlage B. 3‐year clinical tooth cream test with toothpastes of varying fluoride content: 0.8% and 1.2% sodium monofluorophosphate [Uber einen dreijahrigen klinischen Zahncremetest mit Zahnpasten unterschiedlicher Fluoridkonzentration: 0,8% und 1,2% Natriummonofluorphosphat].  Quintessenza 1984;35:103‐11. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=3‐year+clinical+tooth+cream+test+with+toothpastes+of+varying+fluoride+content:+0.8%+and+1.2%+sodium+monofluorophosphate+&author=H+Buhe&author=W+Buttner&author=B+Barlage&publication_year=1984&hl=en']",,, Buhe 1984 {published data only (unpublished sought but not used)}  ,included,CD007868-bbs2-0010,
CD007868-bib-0014,"Cahen PM, Frank RM, Turlot JC, Jung MT. ","Comparative unsupervised clinical trial on caries inhibition effect of monofluorophosphate and amine fluoride dentifrices after 3 years in Strasbourg, France", Community Dentistry and Oral Epidemiology ,1982,10,    ,['citation-journal']," Cahen PM, Frank RM, Turlot JC, Jung MT. Comparative unsupervised clinical trial on caries inhibition effect of monofluorophosphate and amine fluoride dentifrices after 3 years in Strasbourg, France.  Community Dentistry and Oral Epidemiology 1982;10:238‐41. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1111/j.1600-0528.1982.tb00386.x', 'https://scholar.google.com/scholar_lookup?title=Comparative+unsupervised+clinical+trial+on+caries+inhibition+effect+of+monofluorophosphate+and+amine+fluoride+dentifrices+after+3+years+in+Strasbourg,+France+&author=PM+Cahen&author=RM+Frank&author=JC+Turlot&author=MT+Jung&publication_year=1982&hl=en']",,https://doi.org/10.1111/j.1600-0528.1982.tb00386.x, Cahen 1982 {published data only}  ,included,CD007868-bbs2-0011,
CD007868-bib-0015,"de Almeida Baldini Cardoso C, Mangueira DF, Olympio KP, Magalhães AC, Rios D, Honório HM, et al. ",The effect of pH and fluoride concentration of liquid dentifrices on caries progression, Clinical Oral Investigations ,2014,18,    ,['citation-journal']," de Almeida Baldini Cardoso C, Mangueira DF, Olympio KP, Magalhães AC, Rios D, Honório HM, et al. The effect of pH and fluoride concentration of liquid dentifrices on caries progression.  Clinical Oral Investigations 2014;18(3):761‐7. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1007/s00784-013-1031-2', 'https://scholar.google.com/scholar_lookup?title=The+effect+of+pH+and+fluoride+concentration+of+liquid+dentifrices+on+caries+progression&author=C+AlmeidaBaldiniCardoso&author=DF+Mangueira&author=KP+Olympio&author=AC+Magalhães&author=D+Rios&author=HM+Honório&publication_year=2014&hl=en']",,https://doi.org/10.1007/s00784-013-1031-2, Cardoso 2014 {published data only}  ,included,CD007868-bbs2-0012,
CD007868-bib-0016,"Chesters RK, Pitts NB, Matuliene G, Kvedariene A, Huntington E, Bendinskaite R, et al. ",An abbreviated caries clinical trial design validated over 24 months, Journal of Dental Research ,2002,81,    ,['citation-journal']," Chesters RK, Pitts NB, Matuliene G, Kvedariene A, Huntington E, Bendinskaite R, et al. An abbreviated caries clinical trial design validated over 24 months.  Journal of Dental Research 2002;81(9):637‐40. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1177/154405910208100912', 'https://scholar.google.com/scholar_lookup?title=An+abbreviated+caries+clinical+trial+design+validated+over+24+months&author=RK+Chesters&author=NB+Pitts&author=G+Matuliene&author=A+Kvedariene&author=E+Huntington&author=R+Bendinskaite&publication_year=2002&hl=en']",,https://doi.org/10.1177/154405910208100912, Chesters 2002 {published data only}  ,included,CD007868-bbs2-0013,
CD007868-bib-0017,,Data on file (CL‐213),,1983,,   ,['citation-other'], Data on file (CL‐213). The Procter & Gamble Company1983. CENTRAL    ,[''],,, CL‐213 1983 {published and unpublished data}  ,included,CD007868-bbs2-0014,
CD007868-bib-0018,,Data on file (CL‐216),,1982,,   ,['citation-other'], Data on file (CL‐216). The Procter & Gamble Company1982. CENTRAL    ,[''],,, CL‐216 1982 {published and unpublished data}  ,included,CD007868-bbs2-0015,
CD007868-bib-0019,,Data on file (CL‐220),,1986,,   ,['citation-other'], Data on file (CL‐220). The Procter & Gamble Company1986. CENTRAL    ,[''],,, CL‐220 1986 {published and unpublished data}  ,included,CD007868-bbs2-0016,
CD007868-bib-0021,Conti AJ. ,The anticaries benefit of a higher fluoride content dentifrice in a Florida community, Compendium Supplement ,1988,(11),    ,['citation-journal'], Conti AJ. The anticaries benefit of a higher fluoride content dentifrice in a Florida community.  Compendium Supplement 1988;(11):s379‐83. CENTRAL    Google Scholar     ,"['', 'https://scholar.google.com/scholar_lookup?title=The+anticaries+benefit+of+a+higher+fluoride+content+dentifrice+in+a+Florida+community&author=AJ+Conti&publication_year=1988&hl=en']",,, Conti 1988 {published data only}  ,included,CD007868-bbs2-0017,
CD007868-bib-0020,"Conti AJ, Lotzkar S, Daley R, Cancro L, Marks RG, McNeal DR. ",A 3‐year clinical trial to compare efficacy of dentifrices containing 1.14% and 0.76% sodium monofluorophosphate, Community Dentistry and Oral Epidemiology ,1988,16,    ,['citation-journal']," Conti AJ, Lotzkar S, Daley R, Cancro L, Marks RG, McNeal DR. A 3‐year clinical trial to compare efficacy of dentifrices containing 1.14% and 0.76% sodium monofluorophosphate.  Community Dentistry and Oral Epidemiology 1988;16:135‐8. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1111/j.1600-0528.1988.tb00560.x', 'https://scholar.google.com/scholar_lookup?title=A+3‐year+clinical+trial+to+compare+efficacy+of+dentifrices+containing+1.14%+and+0.76%+sodium+monofluorophosphate+&author=AJ+Conti&author=S+Lotzkar&author=R+Daley&author=L+Cancro&author=RG+Marks&author=DR+McNeal&publication_year=1988&hl=en']",,https://doi.org/10.1111/j.1600-0528.1988.tb00560.x, Conti 1988 {published data only}  ,included,CD007868-bbs2-0017,
CD007868-bib-0022,"Moorhead JE, Conti AJ, Marks RG, Cancro LP. ",The effect of supervised brushing on caries inhibition in school age children, Journal of Clinical Dentistry ,1991,2,    ,['citation-journal']," Moorhead JE, Conti AJ, Marks RG, Cancro LP. The effect of supervised brushing on caries inhibition in school age children.  Journal of Clinical Dentistry 1991;2(4):97‐102. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=The+effect+of+supervised+brushing+on+caries+inhibition+in+school+age+children&author=JE+Moorhead&author=AJ+Conti&author=RG+Marks&author=LP+Cancro&publication_year=1991&hl=en']",,, Conti 1988 {published data only}  ,included,CD007868-bbs2-0017,
CD007868-bib-0023,"Davies GM, Worthington HV, Ellwood RP, Bentley EM, Blinkhorn AS, Taylor G, et al. ",A randomised controlled trial of the effectiveness of providing free fluoride toothpaste from the age of 12 months on reducing caries in 5‐6 year old children, Community Dental Health ,2002,19,    ,['citation-journal']," Davies GM, Worthington HV, Ellwood RP, Bentley EM, Blinkhorn AS, Taylor G, et al. A randomised controlled trial of the effectiveness of providing free fluoride toothpaste from the age of 12 months on reducing caries in 5‐6 year old children.  Community Dental Health 2002;19:131‐6. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=A+randomised+controlled+trial+of+the+effectiveness+of+providing+free+fluoride+toothpaste+from+the+age+of+12+months+on+reducing+caries+in+5‐6+year+old+children+&author=GM+Davies&author=HV+Worthington&author=RP+Ellwood&author=EM+Bentley&author=AS+Blinkhorn&author=G+Taylor&publication_year=2002&hl=en']",,, Davies 2002 {published data only}  ,included,CD007868-bbs2-0018,
CD007868-bib-0024,"Davies GM, Worthington HV, Ellwood RP, Blinkhorn AS, Taylor GO, Davies RM, et al. ",An assessment of the cost effectiveness of a postal toothpaste programme to prevent caries among 5 year old children in the North West of England, Community Dental Health ,2003,20,    ,['citation-journal']," Davies GM, Worthington HV, Ellwood RP, Blinkhorn AS, Taylor GO, Davies RM, et al. An assessment of the cost effectiveness of a postal toothpaste programme to prevent caries among 5 year old children in the North West of England.  Community Dental Health 2003;20:207‐10. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=An+assessment+of+the+cost+effectiveness+of+a+postal+toothpaste+programme+to+prevent+caries+among+5+year+old+children+in+the+North+West+of+England+&author=GM+Davies&author=HV+Worthington&author=RP+Ellwood&author=AS+Blinkhorn&author=GO+Taylor&author=RM+Davies&publication_year=2003&hl=en']",,, Davies 2002 {published data only}  ,included,CD007868-bbs2-0018,
CD007868-bib-0025,"Ellwood RP, Davies GM, Worthington HV, Blinkhorn AS, Taylor GO, Davies RM. ",Relationship between area deprivation and the anticaries benefit of an oral health program providing free fluoride toothpaste to young children, Community Dentistry and Oral Epidemiology ,2004,32,    ,['citation-journal']," Ellwood RP, Davies GM, Worthington HV, Blinkhorn AS, Taylor GO, Davies RM. Relationship between area deprivation and the anticaries benefit of an oral health program providing free fluoride toothpaste to young children.  Community Dentistry and Oral Epidemiology 2004;32:159‐65. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1111/j.1600-0528.2004.00150.x', 'https://scholar.google.com/scholar_lookup?title=Relationship+between+area+deprivation+and+the+anticaries+benefit+of+an+oral+health+program+providing+free+fluoride+toothpaste+to+young+children+&author=RP+Ellwood&author=GM+Davies&author=HV+Worthington&author=AS+Blinkhorn&author=GO+Taylor&author=RM+Davies&publication_year=2004&hl=en']",,https://doi.org/10.1111/j.1600-0528.2004.00150.x, Davies 2002 {published data only}  ,included,CD007868-bbs2-0018,
CD007868-bib-0026,"Tavener JA, Davies GM, Davies RM, Ellwood RP. ",The prevalence and severity of fluorosis and other developmental defects of enamel in children who received free fluoride toothpaste containing either 440 or 1450 ppm F from the age of 12 months, Community Dental Health ,2004,21,    ,['citation-journal']," Tavener JA, Davies GM, Davies RM, Ellwood RP. The prevalence and severity of fluorosis and other developmental defects of enamel in children who received free fluoride toothpaste containing either 440 or 1450 ppm F from the age of 12 months.  Community Dental Health 2004;21:217‐23. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=The+prevalence+and+severity+of+fluorosis+and+other+developmental+defects+of+enamel+in+children+who+received+free+fluoride+toothpaste+containing+either+440+or+1450+ppm+F+from+the+age+of+12+months+&author=JA+Tavener&author=GM+Davies&author=RM+Davies&author=RP+Ellwood&publication_year=2004&hl=en']",,, Davies 2002 {published data only}  ,included,CD007868-bbs2-0018,
CD007868-bib-0027,"Di Maggio M, Zuccarino L. ",Cariostatic effect of Fluocaril; controlled clinical research, Minerva Stomatologica ,1980,29,    ,['citation-journal']," Di Maggio M, Zuccarino L. Cariostatic effect of Fluocaril; controlled clinical research [Effetto cariostatico del Fluocaril; ricerca clinica controllata].  Minerva Stomatologica 1980;29:45‐50. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Cariostatic+effect+of+Fluocaril;+controlled+clinical+research&author=M+Maggio&author=L+Zuccarino&publication_year=1980&hl=en']",,, Di Maggio 1980 {published data only}  ,included,CD007868-bbs2-0019,
CD007868-bib-0028,"Fan X, Li X, Wan H, Hu D, Zhang YP, Volpe AR, et al. ",Clinical investigation of the anticaries efficacy of a 1.14% sodium monofluorophosphate (SMFP) calcium carbonate based dentifrice: a two‐year caries clinical trial on children in China, Journal of Clinical Dentistry ,2008,19,    ,['citation-journal']," Fan X, Li X, Wan H, Hu D, Zhang YP, Volpe AR, et al. Clinical investigation of the anticaries efficacy of a 1.14% sodium monofluorophosphate (SMFP) calcium carbonate based dentifrice: a two‐year caries clinical trial on children in China.  Journal of Clinical Dentistry 2008;19(4):134‐7. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Clinical+investigation+of+the+anticaries+efficacy+of+a+1.14%+sodium+monofluorophosphate+(SMFP)+calcium+carbonate+based+dentifrice:+a+two‐year+caries+clinical+trial+on+children+in+China+&author=X+Fan&author=X+Li&author=H+Wan&author=D+Hu&author=YP+Zhang&author=AR+Volpe&publication_year=2008&hl=en']",,, Fan 2008 {published data only}  ,included,CD007868-bbs2-0020,
CD007868-bib-0029,"Cellier KM, Fanning EA, Gotjamanos T, Vowles NJ. ",Some statistical aspects of a clinical study on dental caries in children, Archives of Oral Biology ,1968,13,    ,['citation-journal']," Cellier KM, Fanning EA, Gotjamanos T, Vowles NJ. Some statistical aspects of a clinical study on dental caries in children.  Archives of Oral Biology 1968;13:483‐508. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1016/0003-9969(68)90111-8', 'https://scholar.google.com/scholar_lookup?title=Some+statistical+aspects+of+a+clinical+study+on+dental+caries+in+children&author=KM+Cellier&author=EA+Fanning&author=T+Gotjamanos&author=NJ+Vowles&publication_year=1968&hl=en']",,https://doi.org/10.1016/0003-9969(68)90111-8, Fanning 1968 {published data only}  ,included,CD007868-bbs2-0021,
CD007868-bib-0030,"Fanning EA, Cellier KM, Gotjamanos T, Vowles NJ. ",The effect of fluoride dentifrices on the caries incidence of individual tooth surfaces, Australian Dental Journal ,1971,16,    ,['citation-journal']," Fanning EA, Cellier KM, Gotjamanos T, Vowles NJ. The effect of fluoride dentifrices on the caries incidence of individual tooth surfaces.  Australian Dental Journal 1971;16:287‐90. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1111/j.1834-7819.1971.tb04910.x', 'https://scholar.google.com/scholar_lookup?title=The+effect+of+fluoride+dentifrices+on+the+caries+incidence+of+individual+tooth+surfaces&author=EA+Fanning&author=KM+Cellier&author=T+Gotjamanos&author=NJ+Vowles&publication_year=1971&hl=en']",,https://doi.org/10.1111/j.1834-7819.1971.tb04910.x, Fanning 1968 {published data only}  ,included,CD007868-bbs2-0021,
CD007868-bib-0031,"Fanning EA, Gotjamanos T, Vowles NH, Wielen I. ",The effects of fluoride dentifrices on the incidence and distribution of stained tooth surfaces in children, Archives of Oral Biology ,1968,13,    ,['citation-journal']," Fanning EA, Gotjamanos T, Vowles NH, Wielen I. The effects of fluoride dentifrices on the incidence and distribution of stained tooth surfaces in children.  Archives of Oral Biology 1968;13:467‐9. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1016/0003-9969(68)90172-6', 'https://scholar.google.com/scholar_lookup?title=The+effects+of+fluoride+dentifrices+on+the+incidence+and+distribution+of+stained+tooth+surfaces+in+children+&author=EA+Fanning&author=T+Gotjamanos&author=NH+Vowles&author=I+Wielen&publication_year=1968&hl=en']",,https://doi.org/10.1016/0003-9969(68)90172-6, Fanning 1968 {published data only}  ,included,CD007868-bbs2-0021,
CD007868-bib-0033,"Fanning EA, Gotjamanos T, Vowles NJ. ",The use of fluoride dentifrices in the control of dental caries: methodology and results of a clinical trial, Australian Dental Journal ,1968,13,    ,['citation-journal']," Fanning EA, Gotjamanos T, Vowles NJ. The use of fluoride dentifrices in the control of dental caries: methodology and results of a clinical trial.  Australian Dental Journal 1968;13:201‐6. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1111/j.1834-7819.1968.tb02271.x', 'https://scholar.google.com/scholar_lookup?title=The+use+of+fluoride+dentifrices+in+the+control+of+dental+caries:+methodology+and+results+of+a+clinical+trial+&author=EA+Fanning&author=T+Gotjamanos&author=NJ+Vowles&publication_year=1968&hl=en']",,https://doi.org/10.1111/j.1834-7819.1968.tb02271.x, Fanning 1968 {published data only}  ,included,CD007868-bbs2-0021,
CD007868-bib-0032,"Fanning EA, Gotjamanos T, Vowles NJ, Cellier KM, Simmons DW. ",The use of fluoride dentifrices in the control of dental caries: a preliminary report of a clinical trial, Medical Journal of Australia ,1967,1,    ,['citation-journal']," Fanning EA, Gotjamanos T, Vowles NJ, Cellier KM, Simmons DW. The use of fluoride dentifrices in the control of dental caries: a preliminary report of a clinical trial.  Medical Journal of Australia 1967;1:383‐5. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.5694/j.1326-5377.1967.tb21281.x', 'https://scholar.google.com/scholar_lookup?title=The+use+of+fluoride+dentifrices+in+the+control+of+dental+caries:+a+preliminary+report+of+a+clinical+trial+&author=EA+Fanning&author=T+Gotjamanos&author=NJ+Vowles&author=KM+Cellier&author=DW+Simmons&publication_year=1967&hl=en']",,https://doi.org/10.5694/j.1326-5377.1967.tb21281.x, Fanning 1968 {published data only}  ,included,CD007868-bbs2-0021,
CD007868-bib-0034,"Fogels HR, Alman JE, Meade JJ, O'Donnell JP. ",The relative caries‐inhibiting effects of a stannous fluoride dentifrice in a silica gel base, Journal of the American Dental Association ,1979,99,    ,['citation-journal']," Fogels HR, Alman JE, Meade JJ, O'Donnell JP. The relative caries‐inhibiting effects of a stannous fluoride dentifrice in a silica gel base.  Journal of the American Dental Association 1979;99(3):456‐9. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.14219/jada.archive.1979.0288', ""https://scholar.google.com/scholar_lookup?title=The+relative+caries‐inhibiting+effects+of+a+stannous+fluoride+dentifrice+in+a+silica+gel+base+&author=HR+Fogels&author=JE+Alman&author=JJ+Meade&author=JP+O'Donnell&publication_year=1979&hl=en""]",,https://doi.org/10.14219/jada.archive.1979.0288, Fogels 1979 {published data only}  ,included,CD007868-bbs2-0022,
