reference_id,authors,title,journal,year,volume,citation_footer,citation_type,citation,urls,pubmed_id,doi,header,reference_type,study_id,exclusion_reason
CD011571-bib-0011,"Komine M, Tamaki K. ",An open trial of oral macrolide treatment for psoriasis vulgaris, Journal of Dermatology ,2000,27,    ,['citation-journal']," Komine M, Tamaki K. An open trial of oral macrolide treatment for psoriasis vulgaris.  Journal of Dermatology 2000;27(8):508‐12. [PUBMED: 10989574]CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1111/j.1346-8138.2000.tb02217.x', 'https://www.ncbi.nlm.nih.gov/pubmed/10989574', 'https://scholar.google.com/scholar_lookup?title=An+open+trial+of+oral+macrolide+treatment+for+psoriasis+vulgaris&author=M+Komine&author=K+Tamaki&publication_year=2000&hl=en']",10989574,https://doi.org/10.1111/j.1346-8138.2000.tb02217.x, Komine 2000 {published data only}  ,excluded,CD011571-bbs2-0009, Not randomised 
CD011571-bib-0012,"Kurwa A, Abdel‐Aziz AH. ",Preliminary clinical trial of fusidic acid in psoriasis, British Journal of Clinical Practice ,1973,27,    ,['citation-journal']," Kurwa A, Abdel‐Aziz AH. Preliminary clinical trial of fusidic acid in psoriasis.  British Journal of Clinical Practice 1973;27(3):92‐4. [PUBMED: 4580210]CENTRAL    PubMed     Google Scholar     ","['', 'https://www.ncbi.nlm.nih.gov/pubmed/4580210', 'https://scholar.google.com/scholar_lookup?title=Preliminary+clinical+trial+of+fusidic+acid+in+psoriasis&author=A+Kurwa&author=AH+Abdel‐Aziz&publication_year=1973&hl=en']",4580210,, Kurwa 1973 {published data only}  ,excluded,CD011571-bbs2-0010, Not randomised 
CD011571-bib-0013,"Masood Q, Manzoor S. ",Treatment of psoriasis with penicillin, JK Practitioner ,1997,4,    ,['citation-journal']," Masood Q, Manzoor S. Treatment of psoriasis with penicillin.  JK Practitioner 1997;4(3):178‐9. [EMBASE: 1997226265]CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Treatment+of+psoriasis+with+penicillin&author=Q+Masood&author=S+Manzoor&publication_year=1997&hl=en']",,, Masood 1997 {published data only}  ,excluded,CD011571-bbs2-0011," Only able to obtain abstract. We assumed this study was uncontrolled. The authors claimed that in 200 unselected psoriasis participants treated with phenoxymethylpenicillin, excellent responses were observed in guttate psoriasis (80% complete clearance), good responses in acute exacerbation of chronic psoriasis (50% clearance), and poor in chronic plaque psoriasis (10% clearance).  "
CD011571-bib-0014,Nyfors A. ,Fucidin in psoriasis. A double‐blind study of twenty psoriatics over two periods of four weeks each, Dermatologica ,1973,146,    ,['citation-journal'], Nyfors A. Fucidin in psoriasis. A double‐blind study of twenty psoriatics over two periods of four weeks each.  Dermatologica 1973;146(5):281‐4. [CENTRAL: CN‐00009169; PUBMED: 4583782]CENTRAL    Link to article     PubMed     Google Scholar     ,"['', 'https://doi.org/10.1159/000251977', 'https://www.ncbi.nlm.nih.gov/pubmed/4583782', 'https://scholar.google.com/scholar_lookup?title=Fucidin+in+psoriasis.+A+double‐blind+study+of+twenty+psoriatics+over+two+periods+of+four+weeks+each+&author=A+Nyfors&publication_year=1973&hl=en']",4583782,https://doi.org/10.1159/000251977, Nyfors 1973 {published data only}  ,excluded,CD011571-bbs2-0012, Not randomised 
CD011571-bib-0015,"Owen CM, Chalmers RJ, O'Sullivan T, Griffiths CE. ",A systematic review of antistreptococcal interventions for guttate and chronic plaque psoriasis, British Journal of Dermatology ,2001,145,    ,['citation-journal']," Owen CM, Chalmers RJ, O'Sullivan T, Griffiths CE. A systematic review of antistreptococcal interventions for guttate and chronic plaque psoriasis.  British Journal of Dermatology 2001;145(6):886‐90. [PUBMED: 11899140]CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1046/j.1365-2133.2001.04504.x', 'https://www.ncbi.nlm.nih.gov/pubmed/11899140', ""https://scholar.google.com/scholar_lookup?title=A+systematic+review+of+antistreptococcal+interventions+for+guttate+and+chronic+plaque+psoriasis+&author=CM+Owen&author=RJ+Chalmers&author=T+O'Sullivan&author=CE+Griffiths&publication_year=2001&hl=en""]",11899140,https://doi.org/10.1046/j.1365-2133.2001.04504.x, Owen 2001 {published data only}  ,excluded,CD011571-bbs2-0013, Review 
CD011571-bib-0016,"Rappersberger K, Meingassner JG, Fialla R, Fodinger D, Sterniczky B, Rauch S, et al. ",Clearing of psoriasis by a novel immunosuppressive macrolide, Journal of Investigative Dermatology ,1996,106,    ,['citation-journal']," Rappersberger K, Meingassner JG, Fialla R, Fodinger D, Sterniczky B, Rauch S, et al. Clearing of psoriasis by a novel immunosuppressive macrolide.  Journal of Investigative Dermatology 1996;106(4):701‐10. [CENTRAL: CN‐00123674; PUBMED: 8618008]CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1111/1523-1747.ep12345542', 'https://www.ncbi.nlm.nih.gov/pubmed/8618008', 'https://scholar.google.com/scholar_lookup?title=Clearing+of+psoriasis+by+a+novel+immunosuppressive+macrolide&author=K+Rappersberger&author=JG+Meingassner&author=R+Fialla&author=D+Fodinger&author=B+Sterniczky&author=S+Rauch&publication_year=1996&hl=en']",8618008,https://doi.org/10.1111/1523-1747.ep12345542, Rappersberger 1996 {published data only}  ,excluded,CD011571-bbs2-0014, Other treatment (topical immunosuppressive treatment) 
CD011571-bib-0017,"Raza N, Usman M, Hameed A. ",Chronic plaque psoriasis: streptococcus pyogenes throat carriage rate and therapeutic response to oral antibiotics in comparison with oral methotrexate, Journal of the College of Physicians and Surgeons – Pakistan: JCPSP ,2007,17,    ,['citation-journal']," Raza N, Usman M, Hameed A. Chronic plaque psoriasis: streptococcus pyogenes throat carriage rate and therapeutic response to oral antibiotics in comparison with oral methotrexate.  Journal of the College of Physicians and Surgeons – Pakistan: JCPSP 2007;17(12):717‐20. [CENTRAL: CN‐01093552; PUBMED: 18182134]CENTRAL    PubMed     Google Scholar     ","['', 'https://www.ncbi.nlm.nih.gov/pubmed/18182134', 'https://scholar.google.com/scholar_lookup?title=Chronic+plaque+psoriasis:+streptococcus+pyogenes+throat+carriage+rate+and+therapeutic+response+to+oral+antibiotics+in+comparison+with+oral+methotrexate+&author=N+Raza&author=M+Usman&author=A+Hameed&publication_year=2007&hl=en']",18182134,, Raza 2007 {published data only}  ,excluded,CD011571-bbs2-0015, Not randomised 
CD011571-bib-0018,"Rosenberg EW, Noah PW, Zanolli MD, Skinner RB, Bond MJ, Crutcher N. ",Use of rifampin with penicillin and erythromycin in the treatment of psoriasis. Preliminary report, Journal of the American Academy of Dermatology ,1986,14,    ,['citation-journal']," Rosenberg EW, Noah PW, Zanolli MD, Skinner RB, Bond MJ, Crutcher N. Use of rifampin with penicillin and erythromycin in the treatment of psoriasis. Preliminary report.  Journal of the American Academy of Dermatology 1986;14(5 Pt 1):761‐4. [CENTRAL: CN‐00366543; PUBMED: 3086388]CENTRAL    PubMed     Google Scholar     ","['', 'https://www.ncbi.nlm.nih.gov/pubmed/3086388', 'https://scholar.google.com/scholar_lookup?title=Use+of+rifampin+with+penicillin+and+erythromycin+in+the+treatment+of+psoriasis.+Preliminary+report+&author=EW+Rosenberg&author=PW+Noah&author=MD+Zanolli&author=RB+Skinner&author=MJ+Bond&author=N+Crutcher&publication_year=1986&hl=en']",3086388,, Rosenberg 1986 {published data only}  ,excluded,CD011571-bbs2-0016, Case control study 
CD011571-bib-0019,"Stutz JA, Ellis CN, Kang S. ",Failure of topical polymyxin B to improve mild plaque psoriasis, Archives of Dermatology ,1996,132,    ,['citation-journal']," Stutz JA, Ellis CN, Kang S. Failure of topical polymyxin B to improve mild plaque psoriasis.  Archives of Dermatology 1996;132(2):231. [CENTRAL: CN‐00124927; PUBMED: 8629837]CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1001/archderm.1996.03890260135023', 'https://www.ncbi.nlm.nih.gov/pubmed/8629837', 'https://scholar.google.com/scholar_lookup?title=Failure+of+topical+polymyxin+B+to+improve+mild+plaque+psoriasis&author=JA+Stutz&author=CN+Ellis&author=S+Kang&publication_year=1996&hl=en']",8629837,https://doi.org/10.1001/archderm.1996.03890260135023, Stutz 1996 {published data only}  ,excluded,CD011571-bbs2-0017, Topical antibiotic 
CD011571-bib-0020,"Grozdev I, Kazandjieva J, Tsankov N. ",New insights of rifampicin in psoriasis, Journal of the European Academy of Dermatology and Venereology: JEADV ,2010,24,    ,['citation-journal']," Grozdev I, Kazandjieva J, Tsankov N. New insights of rifampicin in psoriasis.  Journal of the European Academy of Dermatology and Venereology: JEADV 2010;24(Suppl 4):11‐2. [EMBASE: 70238697]CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=New+insights+of+rifampicin+in+psoriasis&author=I+Grozdev&author=J+Kazandjieva&author=N+Tsankov&publication_year=2010&hl=en']",,, Tsankov 2011 {published data only}  ,excluded,CD011571-bbs2-0018," Not randomised; this trial compared rifampicin to placebo in participants with guttate psoriasis; in one intervention group, participants were Streptococcus positive, and in the second intervention group, Streptococcus negative. There were up to 82 participants in the intervention group and only 10 in the placebo group.  "
CD011571-bib-0023,"Tsankov N, Grozdev I. ",Rifampicin in the treatment of psoriasis, Journal of the European Academy of Dermatology and Venereology: JEADV ,2009,23,    ,['citation-journal']," Tsankov N, Grozdev I. Rifampicin in the treatment of psoriasis.  Journal of the European Academy of Dermatology and Venereology: JEADV 2009;23(1):93‐5. [PUBMED: 18384550]CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1111/j.1468-3083.2008.02721.x', 'https://www.ncbi.nlm.nih.gov/pubmed/18384550', 'https://scholar.google.com/scholar_lookup?title=Rifampicin+in+the+treatment+of+psoriasis&author=N+Tsankov&author=I+Grozdev&publication_year=2009&hl=en']",18384550,https://doi.org/10.1111/j.1468-3083.2008.02721.x, Tsankov 2011 {published data only}  ,excluded,CD011571-bbs2-0018," Not randomised; this trial compared rifampicin to placebo in participants with guttate psoriasis; in one intervention group, participants were Streptococcus positive, and in the second intervention group, Streptococcus negative. There were up to 82 participants in the intervention group and only 10 in the placebo group.  "
CD011571-bib-0022,"Tsankov N, Grozdev I. ",Rifampicin – a mild immunosuppressive agent for psoriasis, Journal of Dermatological Treatment ,2011,22,    ,['citation-journal']," Tsankov N, Grozdev I. Rifampicin – a mild immunosuppressive agent for psoriasis.  Journal of Dermatological Treatment 2011;22(2):62‐4. [PUBMED: 20653488]CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.3109/09546630903496975', 'https://www.ncbi.nlm.nih.gov/pubmed/20653488', 'https://scholar.google.com/scholar_lookup?title=Rifampicin+–+a+mild+immunosuppressive+agent+for+psoriasis&author=N+Tsankov&author=I+Grozdev&publication_year=2011&hl=en']",20653488,https://doi.org/10.3109/09546630903496975, Tsankov 2011 {published data only}  ,excluded,CD011571-bbs2-0018," Not randomised; this trial compared rifampicin to placebo in participants with guttate psoriasis; in one intervention group, participants were Streptococcus positive, and in the second intervention group, Streptococcus negative. There were up to 82 participants in the intervention group and only 10 in the placebo group.  "
CD011571-bib-0021,"Tsankov N, Grozdev I, Kkzandjieva J. ",Old drug – new indication. Rifampicin in psoriasis, Journal of Dermatological Treatment ,2006,17,    ,['citation-journal']," Tsankov N, Grozdev I, Kkzandjieva J. Old drug – new indication. Rifampicin in psoriasis.  Journal of Dermatological Treatment 2006;17(1):18‐23. [CENTRAL: CN‐00555057; PUBMED: 16467019]CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1080/09546630500375643', 'https://www.ncbi.nlm.nih.gov/pubmed/16467019', 'https://scholar.google.com/scholar_lookup?title=Old+drug+–+new+indication.+Rifampicin+in+psoriasis&author=N+Tsankov&author=I+Grozdev&author=J+Kkzandjieva&publication_year=2006&hl=en']",16467019,https://doi.org/10.1080/09546630500375643, Tsankov 2011 {published data only}  ,excluded,CD011571-bbs2-0018," Not randomised; this trial compared rifampicin to placebo in participants with guttate psoriasis; in one intervention group, participants were Streptococcus positive, and in the second intervention group, Streptococcus negative. There were up to 82 participants in the intervention group and only 10 in the placebo group.  "
CD011571-bib-0025,"Abe J, Forrester J, Nakahara T, Lafferty JA, Kotzin BL, Leung DY. ",Selective stimulation of human T cells with streptococcal erythrogenic toxins A and B, Journal of Immunology ,1991,146,    ,['citation-journal']," Abe J, Forrester J, Nakahara T, Lafferty JA, Kotzin BL, Leung DY. Selective stimulation of human T cells with streptococcal erythrogenic toxins A and B.  Journal of Immunology 1991;146(11):3747‐50. [MEDLINE: 1903412]    Google Scholar     ",['https://scholar.google.com/scholar_lookup?title=Selective+stimulation+of+human+T+cells+with+streptococcal+erythrogenic+toxins+A+and+B+&author=J+Abe&author=J+Forrester&author=T+Nakahara&author=JA+Lafferty&author=BL+Kotzin&author=DY+Leung&publication_year=1991&hl=en'],,, Abe 1991 ,additional,CD011571-bbs2-0020,
CD011571-bib-0026,"Augustin M, Reich K, Glaeske G, Kampfe S, Radtke MA, Gerdau‐Heitmann C, et al. ",Drug supply for children with psoriasis in Germany, Journal der Deutschen Dermatologischen Gesellschaft – Journal of the German Society of Dermatology: JDDG ,2013,11,    ,['citation-journal']," Augustin M, Reich K, Glaeske G, Kampfe S, Radtke MA, Gerdau‐Heitmann C, et al. Drug supply for children with psoriasis in Germany.  Journal der Deutschen Dermatologischen Gesellschaft – Journal of the German Society of Dermatology: JDDG 2013;11(8):751‐5. [PUBMED: 23718227]    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1111/ddg.12102', 'https://www.ncbi.nlm.nih.gov/pubmed/23718227', 'https://scholar.google.com/scholar_lookup?title=Drug+supply+for+children+with+psoriasis+in+Germany&author=M+Augustin&author=K+Reich&author=G+Glaeske&author=S+Kampfe&author=MA+Radtke&author=C+Gerdau‐Heitmann&publication_year=2013&hl=en']",23718227,https://doi.org/10.1111/ddg.12102, Augustin 2013 ,additional,CD011571-bbs2-0021,
CD011571-bib-0027,"Baugh RF, Archer SM, Mitchell RB, Rosenfeld RM, Amin R, Burns JJ, et al. ",Clinical practice guideline: tonsillectomy in children, Otolaryngology – Head & Neck surgery ,2011,144,    ,['citation-journal']," Baugh RF, Archer SM, Mitchell RB, Rosenfeld RM, Amin R, Burns JJ, et al. Clinical practice guideline: tonsillectomy in children.  Otolaryngology – Head & Neck surgery 2011;144(1 Suppl):S1‐30. [MEDLINE: 21493257]    Link to article     Google Scholar     ","['https://doi.org/10.1177/0194599810389949', 'https://scholar.google.com/scholar_lookup?title=Clinical+practice+guideline:+tonsillectomy+in+children&author=RF+Baugh&author=SM+Archer&author=RB+Mitchell&author=RM+Rosenfeld&author=R+Amin&author=JJ+Burns&publication_year=2011&hl=en']",,https://doi.org/10.1177/0194599810389949, Baugh 2011 ,additional,CD011571-bbs2-0022,
CD011571-bib-0028,Berth‐Jones J. ,Psoriasis, Medicine ,2005,33,    ,['citation-journal'], Berth‐Jones J. Psoriasis.  Medicine 2005;33(1):50‐5.    Link to article     Google Scholar     ,"['https://doi.org/10.1383/medc.33.1.50.58330', 'https://scholar.google.com/scholar_lookup?title=Psoriasis&author=J+Berth‐Jones&publication_year=2005&hl=en']",,https://doi.org/10.1383/medc.33.1.50.58330, Berth‐Jones 2005 ,additional,CD011571-bbs2-0023,
CD011571-bib-0029,"Burton MJ, Glasziou PP. ",Tonsillectomy or adeno‐tonsillectomy versus non‐surgical treatment for chronic/recurrent acute tonsillitis, Cochrane Database of Systematic Reviews ,2009,,    ,['citation-journal']," Burton MJ, Glasziou PP. Tonsillectomy or adeno‐tonsillectomy versus non‐surgical treatment for chronic/recurrent acute tonsillitis.  Cochrane Database of Systematic Reviews 2009, Issue 1. [DOI: 10.1002/14651858.CD001802.pub2]    Link to article     Google Scholar     ","['https://doi.org/10.1002/14651858.CD001802.pub2', 'https://scholar.google.com/scholar_lookup?title=Tonsillectomy+or+adeno‐tonsillectomy+versus+non‐surgical+treatment+for+chronic/recurrent+acute+tonsillitis+&author=MJ+Burton&author=PP+Glasziou&publication_year=2009&hl=en']",,https://doi.org/10.1002/14651858.CD001802.pub2, Burton 2009 ,additional,CD011571-bbs2-0024,
CD011571-bib-0030,"Chalmers RJ, O'Sullivan T, Owen CM, Griffiths CE. ",A systematic review of treatments for guttate psoriasis, British Journal of Dermatology ,2001,145,    ,['citation-journal']," Chalmers RJ, O'Sullivan T, Owen CM, Griffiths CE. A systematic review of treatments for guttate psoriasis.  British Journal of Dermatology 2001;145(6):891‐4. [MEDLINE: 11899141]    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1046/j.1365-2133.2001.04505.x', 'https://www.ncbi.nlm.nih.gov/pubmed/11899141', ""https://scholar.google.com/scholar_lookup?title=A+systematic+review+of+treatments+for+guttate+psoriasis&author=RJ+Chalmers&author=T+O'Sullivan&author=CM+Owen&author=CE+Griffiths&publication_year=2001&hl=en""]",11899141,https://doi.org/10.1046/j.1365-2133.2001.04505.x, Chalmers 2001 ,additional,CD011571-bbs2-0025,
