reference_id,authors,title,journal,year,volume,citation_footer,citation_type,citation,urls,pubmed_id,doi,header,reference_type,study_id,exclusion_reason
CD011134-bib-0011,"Fezoulidis I, Imhof H, Karner‐Hanusch J, Teleky B, Wunderlich M, Schiessel R. ",The value of computed tomography after operation of carcinoma of the rectum, Digitale Bilddiagnostik ,1987,7,    ,['citation-journal']," Fezoulidis I, Imhof H, Karner‐Hanusch J, Teleky B, Wunderlich M, Schiessel R. The value of computed tomography after operation of carcinoma of the rectum.  Digitale Bilddiagnostik 1987;7(4):194‐8.    PubMed     Google Scholar     ","['https://www.ncbi.nlm.nih.gov/pubmed/2830075', 'https://scholar.google.com/scholar_lookup?title=The+value+of+computed+tomography+after+operation+of+carcinoma+of+the+rectum&author=I+Fezoulidis&author=H+Imhof&author=J+Karner‐Hanusch&author=B+Teleky&author=M+Wunderlich&author=R+Schiessel&publication_year=1987&hl=en']",2830075,, Fezoulidis 1987 {published data only}  ,included,CD011134-bbs2-0011,
CD011134-bib-0012,"Fucini C, Tommasi SM, Rosi S, Malatantis G, Cardona G, Panichi S, et al. ","Follow‐up of colorectal cancer resected for cure. An experience with CEA, TPA, Ca 19‐9 analysis and second‐look surgery", Diseases of the Colon and Rectum ,1987,30,    ,['citation-journal']," Fucini C, Tommasi SM, Rosi S, Malatantis G, Cardona G, Panichi S, et al. Follow‐up of colorectal cancer resected for cure. An experience with CEA, TPA, Ca 19‐9 analysis and second‐look surgery.  Diseases of the Colon and Rectum 1987;30(4):273‐7.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1007/BF02556172', 'https://www.ncbi.nlm.nih.gov/pubmed/3470172', 'https://scholar.google.com/scholar_lookup?title=Follow‐up+of+colorectal+cancer+resected+for+cure.+An+experience+with+CEA,+TPA,+Ca+19‐9+analysis+and+second‐look+surgery+&author=C+Fucini&author=SM+Tommasi&author=S+Rosi&author=G+Malatantis&author=G+Cardona&author=S+Panichi&publication_year=1987&hl=en']",3470172,https://doi.org/10.1007/BF02556172, Fucini 1987 {published data only}  ,included,CD011134-bbs2-0012,
CD011134-bib-0013,"Graffner H, Hultberg B, Johansson B, Möller T, Petersson BG. ",Detection of recurrent cancer of the colon and rectum, Journal of Surgical Oncology ,1985,28,    ,['citation-journal']," Graffner H, Hultberg B, Johansson B, Möller T, Petersson BG. Detection of recurrent cancer of the colon and rectum.  Journal of Surgical Oncology 1985;28(2):156‐9.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1002/jso.2930280219', 'https://www.ncbi.nlm.nih.gov/pubmed/3918217', 'https://scholar.google.com/scholar_lookup?title=Detection+of+recurrent+cancer+of+the+colon+and+rectum&author=H+Graffner&author=B+Hultberg&author=B+Johansson&author=T+Möller&author=BG+Petersson&publication_year=1985&hl=en']",3918217,https://doi.org/10.1002/jso.2930280219, Graffner 1985 {published data only}  ,included,CD011134-bbs2-0013,
CD011134-bib-0014,"Hara M, Kanemitsu Y, Hirai T, Komori K, Kato T. ",Negative serum carcinoembryonic antigen has insufficient accuracy for excluding recurrence from patients withDukes C colorectal cancer: analysis with likelihood ratio and posttest probability in a follow‐up study, Diseases of the Colon and Rectum ,2008,51,    ,['citation-journal']," Hara M, Kanemitsu Y, Hirai T, Komori K, Kato T. Negative serum carcinoembryonic antigen has insufficient accuracy for excluding recurrence from patients withDukes C colorectal cancer: analysis with likelihood ratio and posttest probability in a follow‐up study.  Diseases of the Colon and Rectum 2008;51(11):1675‐80.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1007/s10350-008-9406-1', 'https://www.ncbi.nlm.nih.gov/pubmed/18633674', 'https://scholar.google.com/scholar_lookup?title=Negative+serum+carcinoembryonic+antigen+has+insufficient+accuracy+for+excluding+recurrence+from+patients+withDukes+C+colorectal+cancer:+analysis+with+likelihood+ratio+and+posttest+probability+in+a+follow‐up+study+&author=M+Hara&author=Y+Kanemitsu&author=T+Hirai&author=K+Komori&author=T+Kato&publication_year=2008&hl=en']",18633674,https://doi.org/10.1007/s10350-008-9406-1, Hara 2008 {published data only}  ,included,CD011134-bbs2-0014,
CD011134-bib-0015,"Hara M, Sato M, Takahashi H, Takayama S, Takeyama H. ",Does serum carcinoembryonic antigen elevation in patients with postoperative stage II colorectal cancer indicate recurrence. Comparison with stage III, Journal of Surgical Oncology ,2010,102,    ,['citation-journal']," Hara M, Sato M, Takahashi H, Takayama S, Takeyama H. Does serum carcinoembryonic antigen elevation in patients with postoperative stage II colorectal cancer indicate recurrence. Comparison with stage III.  Journal of Surgical Oncology 2010;102(2):154‐7.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1002/jso.21599', 'https://www.ncbi.nlm.nih.gov/pubmed/20648586', 'https://scholar.google.com/scholar_lookup?title=Does+serum+carcinoembryonic+antigen+elevation+in+patients+with+postoperative+stage+II+colorectal+cancer+indicate+recurrence.+Comparison+with+stage+III+&author=M+Hara&author=M+Sato&author=H+Takahashi&author=S+Takayama&author=H+Takeyama&publication_year=2010&hl=en']",20648586,https://doi.org/10.1002/jso.21599, Hara 2010 {published data only}  ,included,CD011134-bbs2-0015,
CD011134-bib-0016,"Hine KR, Dykes PW. ",Serum CEA testing in the post‐operative surveillance of colorectal carcinoma, British Journal of Cancer ,1984,49,    ,['citation-journal']," Hine KR, Dykes PW. Serum CEA testing in the post‐operative surveillance of colorectal carcinoma.  British Journal of Cancer 1984;49(6):689‐93.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1038/bjc.1984.109', 'https://www.ncbi.nlm.nih.gov/pubmed/6733018', 'https://scholar.google.com/scholar_lookup?title=Serum+CEA+testing+in+the+post‐operative+surveillance+of+colorectal+carcinoma&author=KR+Hine&author=PW+Dykes&publication_year=1984&hl=en']",6733018,https://doi.org/10.1038/bjc.1984.109, Hine 1984 {published data only}  ,included,CD011134-bbs2-0016,
CD011134-bib-0017,"Irvine T, Scott M, Clark CI. ",A small rise in CEA is sensitive for recurrence after surgery for colorectal cancer, Colorectal Diseases ,2007,9,    ,['citation-journal']," Irvine T, Scott M, Clark CI. A small rise in CEA is sensitive for recurrence after surgery for colorectal cancer.  Colorectal Diseases 2007;9(6):527‐31.    Link to article     Google Scholar     ","['https://doi.org/10.1111/j.1463-1318.2007.01176.x', 'https://scholar.google.com/scholar_lookup?title=A+small+rise+in+CEA+is+sensitive+for+recurrence+after+surgery+for+colorectal+cancer&author=T+Irvine&author=M+Scott&author=CI+Clark&publication_year=2007&hl=en']",,https://doi.org/10.1111/j.1463-1318.2007.01176.x, Irvine 2007 {published data only}  ,included,CD011134-bbs2-0017,
CD011134-bib-0018,"Johnson JA, Giercksky KE. ",[Colorectal cancer recurrence. Early diagnosis by determination of a carcinoembryonic antigen in the serum], Tidsskrift for Den Norske Laegeforening ,1985,105,    ,['citation-journal']," Johnson JA, Giercksky KE. [Colorectal cancer recurrence. Early diagnosis by determination of a carcinoembryonic antigen in the serum].  Tidsskrift for Den Norske Laegeforening 1985;105(29):2044‐6.    PubMed     Google Scholar     ","['https://www.ncbi.nlm.nih.gov/pubmed/4071492', 'https://scholar.google.com/scholar_lookup?title=[Colorectal+cancer+recurrence.+Early+diagnosis+by+determination+of+a+carcinoembryonic+antigen+in+the+serum]+&author=JA+Johnson&author=KE+Giercksky&publication_year=1985&hl=en']",4071492,, Johnson 1985 {published data only}  ,included,CD011134-bbs2-0018,
CD011134-bib-0019,"Jubert AV, Talbott TM, Maycroft TM. ",Characteristics of adenocarcinomas of the colorectum with low levels of preoperative plasma carcinoembryonic antigen (CEA), Cancer ,1978,42,    ,['citation-journal']," Jubert AV, Talbott TM, Maycroft TM. Characteristics of adenocarcinomas of the colorectum with low levels of preoperative plasma carcinoembryonic antigen (CEA).  Cancer 1978;42(2):635‐9.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1002/1097-0142(197808)42:2<635::AID-CNCR2820420234>3.0.CO;2-B', 'https://www.ncbi.nlm.nih.gov/pubmed/679156', 'https://scholar.google.com/scholar_lookup?title=Characteristics+of+adenocarcinomas+of+the+colorectum+with+low+levels+of+preoperative+plasma+carcinoembryonic+antigen+(CEA)+&author=AV+Jubert&author=TM+Talbott&author=TM+Maycroft&publication_year=1978&hl=en']",679156,https://doi.org/10.1002/1097-0142(197808)42:2<635::AID-CNCR2820420234>3.0.CO;2-B, Jubert 1978 {published data only}  ,included,CD011134-bbs2-0019,
CD011134-bib-0020,"Kanellos I, Zacharakis E, Demetriades H, Christoforidis E, Kanellos D, Pramateftakis MG, et al. ","Value of carcinoembryonic antigen assay in predicting hepatic metastases, local recurrence, and survival after curative resection of colorectal cancer ", Surgery Today ,2006,36,    ,['citation-journal']," Kanellos I, Zacharakis E, Demetriades H, Christoforidis E, Kanellos D, Pramateftakis MG, et al. Value of carcinoembryonic antigen assay in predicting hepatic metastases, local recurrence, and survival after curative resection of colorectal cancer .  Surgery Today 2006;36(10):879‐84.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1007/s00595-006-3272-z', 'https://www.ncbi.nlm.nih.gov/pubmed/16998681', 'https://scholar.google.com/scholar_lookup?title=Value+of+carcinoembryonic+antigen+assay+in+predicting+hepatic+metastases,+local+recurrence,+and+survival+after+curative+resection+of+colorectal+cancer+&author=I+Kanellos&author=E+Zacharakis&author=H+Demetriades&author=E+Christoforidis&author=D+Kanellos&author=MG+Pramateftakis&publication_year=2006&hl=en']",16998681,https://doi.org/10.1007/s00595-006-3272-z, Kanellos 2006a {published data only}  ,included,CD011134-bbs2-0020,
CD011134-bib-0021,"Kato K, Morimoto T, Kato T, Yasue M, Takagi H, Kito T, et al. ",CEA assays in postoperative detection of recurrent colorectal carcinoma (author's transl), Nihin Gan Chyryo Gakkai Shi ,1980,15,    ,['citation-journal']," Kato K, Morimoto T, Kato T, Yasue M, Takagi H, Kito T, et al. CEA assays in postoperative detection of recurrent colorectal carcinoma (author's transl).  Nihin Gan Chyryo Gakkai Shi 1980;15(7):1137‐42.    Google Scholar     ","[""https://scholar.google.com/scholar_lookup?title=CEA+assays+in+postoperative+detection+of+recurrent+colorectal+carcinoma+(author's+transl)+&author=K+Kato&author=T+Morimoto&author=T+Kato&author=M+Yasue&author=H+Takagi&author=T+Kito&publication_year=1980&hl=en""]",,, Kato 1980 {published data only}  ,included,CD011134-bbs2-0021,
CD011134-bib-0022,"Kim HS, Lee MR. ",Diagnostic accuracy of elevated serum carcinoembryonic antigen for recurrence in postoperative stage II colorectal cancer patients: comparison with stage III, Annals of Coloproctology ,2013,29,    ,['citation-journal']," Kim HS, Lee MR. Diagnostic accuracy of elevated serum carcinoembryonic antigen for recurrence in postoperative stage II colorectal cancer patients: comparison with stage III.  Annals of Coloproctology 2013;29(4):155‐9.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.3393/ac.2013.29.4.155', 'https://www.ncbi.nlm.nih.gov/pubmed/24032116', 'https://scholar.google.com/scholar_lookup?title=Diagnostic+accuracy+of+elevated+serum+carcinoembryonic+antigen+for+recurrence+in+postoperative+stage+II+colorectal+cancer+patients:+comparison+with+stage+III+&author=HS+Kim&author=MR+Lee&publication_year=2013&hl=en']",24032116,https://doi.org/10.3393/ac.2013.29.4.155, Kim 2013 {published data only}  ,included,CD011134-bbs2-0022,
CD011134-bib-0023,"Kohler JP, Simonowitz D, Paloyan D. ",Preoperative CEA level: a prognostic test in patients with colorectal carcinoma, The American Surgeon ,1980,46,    ,['citation-journal']," Kohler JP, Simonowitz D, Paloyan D. Preoperative CEA level: a prognostic test in patients with colorectal carcinoma.  The American Surgeon 1980;46(8):449‐52.    PubMed     Google Scholar     ","['https://www.ncbi.nlm.nih.gov/pubmed/7406353', 'https://scholar.google.com/scholar_lookup?title=Preoperative+CEA+level:+a+prognostic+test+in+patients+with+colorectal+carcinoma&author=JP+Kohler&author=D+Simonowitz&author=D+Paloyan&publication_year=1980&hl=en']",7406353,, Kohler 1980 {published data only}  ,included,CD011134-bbs2-0023,
CD011134-bib-0024,"Koizumi F, Odagiri H, Fujimoto H, Kawamura T, Ishimori A. ","[Clinical evaluation of four tumor markers (CEA, TPA, CA50 and CA72‐4) in colorectal cancer]", Rinsho Byori ‐ Japanese Journal of Clinical Pathology ,1992,40,    ,['citation-journal']," Koizumi F, Odagiri H, Fujimoto H, Kawamura T, Ishimori A. [Clinical evaluation of four tumor markers (CEA, TPA, CA50 and CA72‐4) in colorectal cancer].  Rinsho Byori ‐ Japanese Journal of Clinical Pathology 1992;40(5):523‐8.    PubMed     Google Scholar     ","['https://www.ncbi.nlm.nih.gov/pubmed/1507478', 'https://scholar.google.com/scholar_lookup?title=[Clinical+evaluation+of+four+tumor+markers+(CEA,+TPA,+CA50+and+CA72‐4)+in+colorectal+cancer]+&author=F+Koizumi&author=H+Odagiri&author=H+Fujimoto&author=T+Kawamura&author=A+Ishimori&publication_year=1992&hl=en']",1507478,, Koizumi 1992 {published data only}  ,included,CD011134-bbs2-0024,
CD011134-bib-0025,"Körner H, Söreide K, Stokkeland PJ, Söreide JA. ",Diagnostic accuracy of serum‐carcinoembryonic antigen in recurrent colorectal cancer: a receiver operating characteristic curve analysis, Annals of Surgical Oncology ,2007 Feb,14,    ,['citation-journal']," Körner H, Söreide K, Stokkeland PJ, Söreide JA. Diagnostic accuracy of serum‐carcinoembryonic antigen in recurrent colorectal cancer: a receiver operating characteristic curve analysis.  Annals of Surgical Oncology 2007 Feb;14(2):417‐23.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1245/s10434-006-9060-6', 'https://www.ncbi.nlm.nih.gov/pubmed/17103264', 'https://scholar.google.com/scholar_lookup?title=Diagnostic+accuracy+of+serum‐carcinoembryonic+antigen+in+recurrent+colorectal+cancer:+a+receiver+operating+characteristic+curve+analysis+&author=H+Körner&author=K+Söreide&author=PJ+Stokkeland&author=JA+Söreide&publication_year=2007Feb&hl=en']",17103264,https://doi.org/10.1245/s10434-006-9060-6, Korner 2007 {published data only}  ,included,CD011134-bbs2-0025,
CD011134-bib-0026,"Li Destri G, Greco S, Rinzivillo C, Racalbuto A, Curreri R, Di Cataldo A. ",Monitoring Carcinoembryonic Antigen in Colorectal Cancer: Is it Still Useful?, Surgery Today ,1998,28,    ,['citation-journal']," Li Destri G, Greco S, Rinzivillo C, Racalbuto A, Curreri R, Di Cataldo A. Monitoring Carcinoembryonic Antigen in Colorectal Cancer: Is it Still Useful?.  Surgery Today 1998;28(12):1233‐6.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1007/BF02482805', 'https://www.ncbi.nlm.nih.gov/pubmed/9872539', 'https://scholar.google.com/scholar_lookup?title=Monitoring+Carcinoembryonic+Antigen+in+Colorectal+Cancer:+Is+it+Still+Useful?&author=G+LiDestri&author=S+Greco&author=C+Rinzivillo&author=A+Racalbuto&author=R+Curreri&author=A+Cataldo&publication_year=1998&hl=en']",9872539,https://doi.org/10.1007/BF02482805, Li Destri 1998 {published data only}  ,included,CD011134-bbs2-0026,
CD011134-bib-0027,"Lucha PA, Rosen L, Olenwine JA, Reed JF, Riether RD, Stasik JJ, et al. ",Value of carcinoembryonic antigen monitoring in curative surgery for recurrent colorectal carcinoma, Diseases of the Colon and Rectum ,1997,40,    ,['citation-journal']," Lucha PA, Rosen L, Olenwine JA, Reed JF, Riether RD, Stasik JJ, et al. Value of carcinoembryonic antigen monitoring in curative surgery for recurrent colorectal carcinoma.  Diseases of the Colon and Rectum 1997;40(2):145‐9.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1007/BF02054978', 'https://www.ncbi.nlm.nih.gov/pubmed/9075747', 'https://scholar.google.com/scholar_lookup?title=Value+of+carcinoembryonic+antigen+monitoring+in+curative+surgery+for+recurrent+colorectal+carcinoma+&author=PA+Lucha&author=L+Rosen&author=JA+Olenwine&author=JF+Reed&author=RD+Riether&author=JJ+Stasik&publication_year=1997&hl=en']",9075747,https://doi.org/10.1007/BF02054978, Lucha 1997 {published data only}  ,included,CD011134-bbs2-0027,
CD011134-bib-0028,"Luporini G, Mangiarotti F, Fraschini P, Labianca R, Tassi GC, De Barbieri A. ",[Importance of the analysis of the carcinoembryonic antigen in clinical oncology], Minerva Medica ,1979,70,    ,['citation-journal']," Luporini G, Mangiarotti F, Fraschini P, Labianca R, Tassi GC, De Barbieri A. [Importance of the analysis of the carcinoembryonic antigen in clinical oncology].  Minerva Medica 1979;70(2):127‐34.    PubMed     Google Scholar     ","['https://www.ncbi.nlm.nih.gov/pubmed/431843', 'https://scholar.google.com/scholar_lookup?title=[Importance+of+the+analysis+of+the+carcinoembryonic+antigen+in+clinical+oncology]&author=G+Luporini&author=F+Mangiarotti&author=P+Fraschini&author=R+Labianca&author=GC+Tassi&author=A+Barbieri&publication_year=1979&hl=en']",431843,, Luporini 1979 {published data only}  ,included,CD011134-bbs2-0028,
CD011134-bib-0029,"Mach JP, Vienny H, Jaeger P, Haldemann B, Egely R, Pettavel J. ",Long‐term follow‐up of colorectal carcinoma patients by repeated CEA radioimmunoassay, Cancer ,1978,42,    ,['citation-journal']," Mach JP, Vienny H, Jaeger P, Haldemann B, Egely R, Pettavel J. Long‐term follow‐up of colorectal carcinoma patients by repeated CEA radioimmunoassay.  Cancer 1978;42(3 Suppl):1439‐47.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1002/1097-0142(197809)42:3+<1439::AID-CNCR2820420811>3.0.CO;2-X', 'https://www.ncbi.nlm.nih.gov/pubmed/709514', 'https://scholar.google.com/scholar_lookup?title=Long‐term+follow‐up+of+colorectal+carcinoma+patients+by+repeated+CEA+radioimmunoassay&author=JP+Mach&author=H+Vienny&author=P+Jaeger&author=B+Haldemann&author=R+Egely&author=J+Pettavel&publication_year=1978&hl=en']",709514,https://doi.org/10.1002/1097-0142(197809)42:3+<1439::AID-CNCR2820420811>3.0.CO;2-X, Mach 1978 {published data only}  ,included,CD011134-bbs2-0029,
