reference_id,authors,title,journal,year,volume,citation_footer,citation_type,citation,urls,pubmed_id,doi,header,reference_type,study_id,exclusion_reason
CD008081-bib-0011,"Alkuraya H, Kangave D, Abu El‐Asrar AM. ","The correlation between optical coherence tomographic features and severity of retinopathy, macular thickness and visual acuity in diabetic macular edema", International Ophthalmology ,2005,26,    ,['citation-journal']," Alkuraya H, Kangave D, Abu El‐Asrar AM. The correlation between optical coherence tomographic features and severity of retinopathy, macular thickness and visual acuity in diabetic macular edema.  International Ophthalmology 2005;26(3):93‐9.    Link to article     Google Scholar     ","['https://doi.org/10.1007/s10792-006-9007-8', 'https://scholar.google.com/scholar_lookup?title=The+correlation+between+optical+coherence+tomographic+features+and+severity+of+retinopathy,+macular+thickness+and+visual+acuity+in+diabetic+macular+edema+&author=H+Alkuraya&author=D+Kangave&author=AM+AbuEl‐Asrar&publication_year=2005&hl=en']",,https://doi.org/10.1007/s10792-006-9007-8, Alkuraya 2006 {published data only}  ,excluded,CD008081-bbs2-0011, Mean and standard deviation but no sensitivity and specificity data available. 
CD008081-bib-0012,"Bolz M, Ritter M, Schneider M, Simader C, Scholda C, Schmidt‐Erfurth U. ",A systematic correlation of angiography and high‐resolution optical coherence tomography in diabetic macular edema, Ophthalmology ,2009,116,    ,['citation-journal']," Bolz M, Ritter M, Schneider M, Simader C, Scholda C, Schmidt‐Erfurth U. A systematic correlation of angiography and high‐resolution optical coherence tomography in diabetic macular edema.  Ophthalmology 2009;116(1):66‐72.    Link to article     Google Scholar     ","['https://doi.org/10.1016/j.ophtha.2008.09.042', 'https://scholar.google.com/scholar_lookup?title=A+systematic+correlation+of+angiography+and+high‐resolution+optical+coherence+tomography+in+diabetic+macular+edema+&author=M+Bolz&author=M+Ritter&author=M+Schneider&author=C+Simader&author=C+Scholda&author=U+Schmidt‐Erfurth&publication_year=2009&hl=en']",,https://doi.org/10.1016/j.ophtha.2008.09.042, Bolz 2009 {published data only}  ,excluded,CD008081-bbs2-0012, Diseased patients only. 
CD008081-bib-0013,"Deak GG, Bolz M, Ritter M, Prager S, Benesch T, Schmidt‐Erfurth U. ",A systematic correlation between morphology and functional alterations in diabetic macular edema, Investigative Ophthalmology and Visual Science ,2010,51,    ,['citation-journal']," Deak GG, Bolz M, Ritter M, Prager S, Benesch T, Schmidt‐Erfurth U. A systematic correlation between morphology and functional alterations in diabetic macular edema.  Investigative Ophthalmology and Visual Science 2010;51(12):6710‐4.    Link to article     Google Scholar     ","['https://doi.org/10.1167/iovs.09-5064', 'https://scholar.google.com/scholar_lookup?title=A+systematic+correlation+between+morphology+and+functional+alterations+in+diabetic+macular+edema+&author=GG+Deak&author=M+Bolz&author=M+Ritter&author=S+Prager&author=T+Benesch&author=U+Schmidt‐Erfurth&publication_year=2010&hl=en']",,https://doi.org/10.1167/iovs.09-5064, Deak 2010 {published data only}  ,excluded,CD008081-bbs2-0013, Only CSMO cases. 
CD008081-bib-0014,"Gaucher D, Tadayoni R, Erginay A, Haouchine B, Gaudric A, Massin P. ",Optical coherence tomography assessment of the vitreoretinal relationship in diabetic macular edema, Ophthalmology ,2005,139,    ,['citation-journal']," Gaucher D, Tadayoni R, Erginay A, Haouchine B, Gaudric A, Massin P. Optical coherence tomography assessment of the vitreoretinal relationship in diabetic macular edema.  Ophthalmology 2005;139(5):807–13.    Google Scholar     ",['https://scholar.google.com/scholar_lookup?title=Optical+coherence+tomography+assessment+of+the+vitreoretinal+relationship+in+diabetic+macular+edema+&author=D+Gaucher&author=R+Tadayoni&author=A+Erginay&author=B+Haouchine&author=A+Gaudric&author=P+Massin&publication_year=2005&hl=en'],,, Gaucher 2005 {published and unpublished data}  ,excluded,CD008081-bbs2-0014," Study primary objective was investigating the association of DMO and vitreous detachment. Cases were eyes with DMO on biomicroscopy; control eyes included eyes of diabetic patients without DMO on biomicroscopy and OCT. Thus, both OCT and biomicroscopy were used to define disease status, which is invalid to determine diagnostic accuracy.  "
CD008081-bib-0015,"Giovannini A, Amato GP, Mariotti C, Ripa E. ",Diabetic maculopathy induced by vitreo‐macular traction: evaluation by optical coherence tomography (OCT), Documenta Ophthalmologica ,1999,97,    ,['citation-journal']," Giovannini A, Amato GP, Mariotti C, Ripa E. Diabetic maculopathy induced by vitreo‐macular traction: evaluation by optical coherence tomography (OCT).  Documenta Ophthalmologica 1999;97(3‐4):361‐6.    Google Scholar     ",['https://scholar.google.com/scholar_lookup?title=Diabetic+maculopathy+induced+by+vitreo‐macular+traction:+evaluation+by+optical+coherence+tomography+(OCT)+&author=A+Giovannini&author=GP+Amato&author=C+Mariotti&author=E+Ripa&publication_year=1999&hl=en'],,, Giovannini 1999 {published data only}  ,excluded,CD008081-bbs2-0015," No CSMO or DMO definition, mainly a follow‐up study. "
CD008081-bib-0016,"Goebel W, Kretzchmar‐Gross T. ",Retinal thickness in diabetic retinopathy: a study using optical coherence tomography (OCT), Retina ,2002,22,    ,['citation-journal']," Goebel W, Kretzchmar‐Gross T. Retinal thickness in diabetic retinopathy: a study using optical coherence tomography (OCT).  Retina 2002;22(6):759‐67.    Link to article     Google Scholar     ","['https://doi.org/10.1097/00006982-200212000-00012', 'https://scholar.google.com/scholar_lookup?title=Retinal+thickness+in+diabetic+retinopathy:+a+study+using+optical+coherence+tomography+(OCT)+&author=W+Goebel&author=T+Kretzchmar‐Gross&publication_year=2002&hl=en']",,https://doi.org/10.1097/00006982-200212000-00012, Goebel 2002 {published data only}  ,excluded,CD008081-bbs2-0016, Mean and standard deviation but no sensitivity and specificity data available. 
CD008081-bib-0017,"Hannouche RZ, Avila MP, Isaac DL, Silva RS, Rassi AR. ","Correlation between central subfield thickness, visual acuity and structural changes in diabetic macular edema", Arquivos Brasileiros de Oftalmologia ,2012,75,    ,['citation-journal']," Hannouche RZ, Avila MP, Isaac DL, Silva RS, Rassi AR. Correlation between central subfield thickness, visual acuity and structural changes in diabetic macular edema.  Arquivos Brasileiros de Oftalmologia 2012;75(3):183‐7.    Link to article     Google Scholar     ","['https://doi.org/10.1590/S0004-27492012000300007', 'https://scholar.google.com/scholar_lookup?title=Correlation+between+central+subfield+thickness,+visual+acuity+and+structural+changes+in+diabetic+macular+edema+&author=RZ+Hannouche&author=MP+Avila&author=DL+Isaac&author=RS+Silva&author=AR+Rassi&publication_year=2012&hl=en']",,https://doi.org/10.1590/S0004-27492012000300007, Hannouche 2012 {published data only}  ,excluded,CD008081-bbs2-0017, No sensitivity and specificity data available. 
CD008081-bib-0018,"Lattanzio R, Brancato R, Pierro L, Bandello F, Iaccher B, Fiore T, et al. ",Macular thickness measured by optical coherence tomography (OCT) in diabetic patients, European Journal of Ophthalmology ,2002,12,    ,['citation-journal']," Lattanzio R, Brancato R, Pierro L, Bandello F, Iaccher B, Fiore T, et al. Macular thickness measured by optical coherence tomography (OCT) in diabetic patients.  European Journal of Ophthalmology 2002;12(6):482‐7.    Link to article     Google Scholar     ","['https://doi.org/10.1177/112067210201200606', 'https://scholar.google.com/scholar_lookup?title=Macular+thickness+measured+by+optical+coherence+tomography+(OCT)+in+diabetic+patients&author=R+Lattanzio&author=R+Brancato&author=L+Pierro&author=F+Bandello&author=B+Iaccher&author=T+Fiore&publication_year=2002&hl=en']",,https://doi.org/10.1177/112067210201200606, Lattanzio 2002 {published data only}  ,excluded,CD008081-bbs2-0018, No sensitivity and specificity data available. 
CD008081-bib-0019,"Maheshwary AS, Oster SF, Yuson RM, Cheng L, Mojana F, Freeman WR. ",The association between percent disruption of the photoreceptor inner segment‐outer segment junction and visual acuity in diabetic macular edema, American Journal of Ophthalmology ,2010,150,    ,['citation-journal']," Maheshwary AS, Oster SF, Yuson RM, Cheng L, Mojana F, Freeman WR. The association between percent disruption of the photoreceptor inner segment‐outer segment junction and visual acuity in diabetic macular edema.  American Journal of Ophthalmology 2010;150(1):63‐7.    Link to article     Google Scholar     ","['https://doi.org/10.1016/j.ajo.2010.01.039', 'https://scholar.google.com/scholar_lookup?title=The+association+between+percent+disruption+of+the+photoreceptor+inner+segment‐outer+segment+junction+and+visual+acuity+in+diabetic+macular+edema+&author=AS+Maheshwary&author=SF+Oster&author=RM+Yuson&author=L+Cheng&author=F+Mojana&author=WR+Freeman&publication_year=2010&hl=en']",,https://doi.org/10.1016/j.ajo.2010.01.039, Maheshwary 2010 {published data only}  ,excluded,CD008081-bbs2-0019, No sensitivity and specificity data available. 
CD008081-bib-0020,"Murakami T, Nishijima K, Akagi T, Uji A, Horii T, Ueda‐Arakawa N, et al. ",Optical coherence tomographic reflectivity of photoreceptors beneath cystoid spaces in diabetic macular edema, Investigative Ophthalmology and Visual Science ,2012,53,    ,['citation-journal']," Murakami T, Nishijima K, Akagi T, Uji A, Horii T, Ueda‐Arakawa N, et al. Optical coherence tomographic reflectivity of photoreceptors beneath cystoid spaces in diabetic macular edema.  Investigative Ophthalmology and Visual Science 2012;53(3):1506‐11.    Link to article     Google Scholar     ","['https://doi.org/10.1167/iovs.11-9231', 'https://scholar.google.com/scholar_lookup?title=Optical+coherence+tomographic+reflectivity+of+photoreceptors+beneath+cystoid+spaces+in+diabetic+macular+edema+&author=T+Murakami&author=K+Nishijima&author=T+Akagi&author=A+Uji&author=T+Horii&author=N+Ueda‐Arakawa&publication_year=2012&hl=en']",,https://doi.org/10.1167/iovs.11-9231, Murakami 2012a {published data only}  ,excluded,CD008081-bbs2-0020, No sensitivity and specificity data available. 
CD008081-bib-0021,"Murakami T, Nishijima K, Akagi T, Uji A, Horii T, Ueda‐Arakawa N, et al. ",Segmentational analysis of retinal thickness after vitrectomy in diabetic macular edema, Investigative Ophthalmology and Visual Science ,2012,53,    ,['citation-journal']," Murakami T, Nishijima K, Akagi T, Uji A, Horii T, Ueda‐Arakawa N, et al. Segmentational analysis of retinal thickness after vitrectomy in diabetic macular edema.  Investigative Ophthalmology and Visual Science 2012;53(10):6668‐74.    Link to article     Google Scholar     ","['https://doi.org/10.1167/iovs.12-9934', 'https://scholar.google.com/scholar_lookup?title=Segmentational+analysis+of+retinal+thickness+after+vitrectomy+in+diabetic+macular+edema+&author=T+Murakami&author=K+Nishijima&author=T+Akagi&author=A+Uji&author=T+Horii&author=N+Ueda‐Arakawa&publication_year=2012&hl=en']",,https://doi.org/10.1167/iovs.12-9934, Murakami 2012b {published data only}  ,excluded,CD008081-bbs2-0021, No sensitivity and specificity data available. 
CD008081-bib-0022,"Otani T, Kishi S, Maruyama Y. ",Patterns of diabetic macular edema with optical coherence tomography, American Journal of Ophthalmology ,1999,127,    ,['citation-journal']," Otani T, Kishi S, Maruyama Y. Patterns of diabetic macular edema with optical coherence tomography.  American Journal of Ophthalmology 1999;127(6):688‐93.    Link to article     Google Scholar     ","['https://doi.org/10.1016/S0002-9394(99)00033-1', 'https://scholar.google.com/scholar_lookup?title=Patterns+of+diabetic+macular+edema+with+optical+coherence+tomography&author=T+Otani&author=S+Kishi&author=Y+Maruyama&publication_year=1999&hl=en']",,https://doi.org/10.1016/S0002-9394(99)00033-1, Otani 1999 {published data only}  ,excluded,CD008081-bbs2-0022, CSMO definition not used for reporting data. 
CD008081-bib-0023,"Otani T, Yamaguchi Y, Kishi S. ",Correlation between visual acuity and foveal microstructural changes in diabetic macular edema, Retina ,2010,30,    ,['citation-journal']," Otani T, Yamaguchi Y, Kishi S. Correlation between visual acuity and foveal microstructural changes in diabetic macular edema.  Retina 2010;30(5):774‐80.    Link to article     Google Scholar     ","['https://doi.org/10.1097/IAE.0b013e3181c2e0d6', 'https://scholar.google.com/scholar_lookup?title=Correlation+between+visual+acuity+and+foveal+microstructural+changes+in+diabetic+macular+edema+&author=T+Otani&author=Y+Yamaguchi&author=S+Kishi&publication_year=2010&hl=en']",,https://doi.org/10.1097/IAE.0b013e3181c2e0d6, Otani 2010 {published data only}  ,excluded,CD008081-bbs2-0023, No sensitivity and specificity data available. 
CD008081-bib-0024,"Özdek SC, Alper Erdinç M, Gürelik G, Aydın B, Bahçeci U, Hasanreisoglu B. ",Optical coherence tomographic assessment of diabetic macular edema: comparison with fluorescein angiographic and clinical findings, Ophthalmologica ,2005,219,    ,['citation-journal']," Özdek SC, Alper Erdinç M, Gürelik G, Aydın B, Bahçeci U, Hasanreisoglu B. Optical coherence tomographic assessment of diabetic macular edema: comparison with fluorescein angiographic and clinical findings.  Ophthalmologica 2005;219(2):86‐92.    Link to article     Google Scholar     ","['https://doi.org/10.1159/000083266', 'https://scholar.google.com/scholar_lookup?title=Optical+coherence+tomographic+assessment+of+diabetic+macular+edema:+comparison+with+fluorescein+angiographic+and+clinical+findings+&author=SC+Özdek&author=M+AlperErdinç&author=G+Gürelik&author=B+Aydın&author=U+Bahçeci&author=B+Hasanreisoglu&publication_year=2005&hl=en']",,https://doi.org/10.1159/000083266, Özdek 2005 {published data only}  ,excluded,CD008081-bbs2-0024, No sensitivity and specificity data available. 
CD008081-bib-0025,"Sanchez‐Tocino H, Alvarez‐Vidal A, Maldonado MJ, Moreno‐Montanes J, Garcia‐Layana A. ",Retinal thickness study with optical coherence tomography in patients with diabetes, Investigative Ophthalmology and Visual Science ,2002,43,    ,['citation-journal']," Sanchez‐Tocino H, Alvarez‐Vidal A, Maldonado MJ, Moreno‐Montanes J, Garcia‐Layana A. Retinal thickness study with optical coherence tomography in patients with diabetes.  Investigative Ophthalmology and Visual Science 2002;43(5):588‐94.    Google Scholar     ",['https://scholar.google.com/scholar_lookup?title=Retinal+thickness+study+with+optical+coherence+tomography+in+patients+with+diabetes&author=H+Sanchez‐Tocino&author=A+Alvarez‐Vidal&author=MJ+Maldonado&author=J+Moreno‐Montanes&author=A+Garcia‐Layana&publication_year=2002&hl=en'],,, Sànchez‐Tocino 2002 {published data only}  ,excluded,CD008081-bbs2-0025, Mean and standard deviation but no sensitivity and specificity data available. 
CD008081-bib-0026,"Uji A, Murakami T, Nishijima K, Akagi T, Horii T, Arakawa N, et al. ","Association between hyperreflective foci in the outer retina, status of photoreceptor layer, and visual acuity in diabetic macular edema", American Journal of Ophthalmology ,2012,153,    ,['citation-journal']," Uji A, Murakami T, Nishijima K, Akagi T, Horii T, Arakawa N, et al. Association between hyperreflective foci in the outer retina, status of photoreceptor layer, and visual acuity in diabetic macular edema.  American Journal of Ophthalmology 2012;153(4):710‐7.    Link to article     Google Scholar     ","['https://doi.org/10.1016/j.ajo.2011.08.041', 'https://scholar.google.com/scholar_lookup?title=Association+between+hyperreflective+foci+in+the+outer+retina,+status+of+photoreceptor+layer,+and+visual+acuity+in+diabetic+macular+edema+&author=A+Uji&author=T+Murakami&author=K+Nishijima&author=T+Akagi&author=T+Horii&author=N+Arakawa&publication_year=2012&hl=en']",,https://doi.org/10.1016/j.ajo.2011.08.041, Uji 2012 {published data only}  ,excluded,CD008081-bbs2-0026, No sensitivity and specificity data available. 
CD008081-bib-0027,"Vujosevic S, Midena E, Pilotto E, Radin PP, Chiesa L, Cavarzeran F. ",Diabetic macular edema: correlation between microperimetry and optical coherence tomography findings, Investigative Ophthalmology and Visual Science ,2006,47,    ,['citation-journal']," Vujosevic S, Midena E, Pilotto E, Radin PP, Chiesa L, Cavarzeran F. Diabetic macular edema: correlation between microperimetry and optical coherence tomography findings.  Investigative Ophthalmology and Visual Science 2006;47(7):3044‐51.    Link to article     Google Scholar     ","['https://doi.org/10.1167/iovs.05-1141', 'https://scholar.google.com/scholar_lookup?title=Diabetic+macular+edema:+correlation+between+microperimetry+and+optical+coherence+tomography+findings+&author=S+Vujosevic&author=E+Midena&author=E+Pilotto&author=PP+Radin&author=L+Chiesa&author=F+Cavarzeran&publication_year=2006&hl=en']",,https://doi.org/10.1167/iovs.05-1141, Vujosevic 2006 {published data only}  ,excluded,CD008081-bbs2-0027, No sensitivity and specificity data available. 
CD008081-bib-0028,"Yang CS, Cheng CY, Lee FL, Hsu WM, Liu JH. ",Quantitative assessment of retinal thickness in diabetic patients with and without clinically significant macular edema using optical coherence tomography, Acta Ophthalmologica Scandinavica ,2001,79,    ,['citation-journal']," Yang CS, Cheng CY, Lee FL, Hsu WM, Liu JH. Quantitative assessment of retinal thickness in diabetic patients with and without clinically significant macular edema using optical coherence tomography.  Acta Ophthalmologica Scandinavica 2001;79(3):266‐70.    Link to article     Google Scholar     ","['https://doi.org/10.1034/j.1600-0420.2001.790311.x', 'https://scholar.google.com/scholar_lookup?title=Quantitative+assessment+of+retinal+thickness+in+diabetic+patients+with+and+without+clinically+significant+macular+edema+using+optical+coherence+tomography+&author=CS+Yang&author=CY+Cheng&author=FL+Lee&author=WM+Hsu&author=JH+Liu&publication_year=2001&hl=en']",,https://doi.org/10.1034/j.1600-0420.2001.790311.x, Yang 2001 {published data only}  ,excluded,CD008081-bbs2-0028, CSMO definition not used for reporting data; only 2 CSMO eyes. 
CD008081-bib-0029,American Academy of Ophthalmology Preferred Practice Patterns Committee. Retina Panel. ,Preferred Practice Patterns: Diabetic Retinopathy,,2012,,.   ,['citation-other']," American Academy of Ophthalmology Preferred Practice Patterns Committee. Retina Panel. Preferred Practice Patterns: Diabetic Retinopathy. San Francisco, CA: American Academy of Opthalmology2012.    ",[],,, AAO PPP 2012 ,additional,CD008081-bbs2-0029,
CD008081-bib-0030,"Adhi M, Duker JS. ",Optical coherence tomography‐‐current and future applications, Current Opinion in Ophthalmology ,2013,24,    ,['citation-journal']," Adhi M, Duker JS. Optical coherence tomography‐‐current and future applications.  Current Opinion in Ophthalmology 2013;24(3):213‐21.    Link to article     Google Scholar     ","['https://doi.org/10.1097/ICU.0b013e32835f8bf8', 'https://scholar.google.com/scholar_lookup?title=Optical+coherence+tomography‐‐current+and+future+applications&author=M+Adhi&author=JS+Duker&publication_year=2013&hl=en']",,https://doi.org/10.1097/ICU.0b013e32835f8bf8, Adhi 2013 ,additional,CD008081-bbs2-0030,
CD008081-bib-0031,"Aiello LP, Gardner TW, King GL, Blankenship G, Cavallerano JD, Ferris III FL. ",Diabetic retinopathy, Diabetes Care ,1998,21,    ,['citation-journal']," Aiello LP, Gardner TW, King GL, Blankenship G, Cavallerano JD, Ferris III FL. Diabetic retinopathy.  Diabetes Care 1998;21(1):143‐56.    Link to article     Google Scholar     ","['https://doi.org/10.2337/diacare.21.1.143', 'https://scholar.google.com/scholar_lookup?title=Diabetic+retinopathy&author=LP+Aiello&author=TW+Gardner&author=GL+King&author=G+Blankenship&author=JD+Cavallerano&author=FL+FerrisIII&publication_year=1998&hl=en']",,https://doi.org/10.2337/diacare.21.1.143, Aiello 1998 ,additional,CD008081-bbs2-0031,
