reference_id,authors,title,journal,year,volume,citation_footer,citation_type,citation,urls,pubmed_id,doi,header,reference_type,study_id,exclusion_reason
CD010296-bib-0011,"Costa P, Bureau Du Colombier P, Lermusiaux P. ",Duplex ultrasound detection of type II endoleaks by after endovascular aneurysm repair: interest of contrast enhancement, Journal des Maladies Vasculaires ,2013,38,    ,['citation-journal']," Costa P, Bureau Du Colombier P, Lermusiaux P. Duplex ultrasound detection of type II endoleaks by after endovascular aneurysm repair: interest of contrast enhancement [Detection echo‐Doppler des endofuites de type II apres endoprotheses aortiques: interet des agents de contraste.].  Journal des Maladies Vasculaires 2013;38(6):352‐9. [PUBMED: 24113391]CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1016/j.jmv.2013.08.004', 'https://www.ncbi.nlm.nih.gov/pubmed/24113391', 'https://scholar.google.com/scholar_lookup?title=Duplex+ultrasound+detection+of+type+II+endoleaks+by+after+endovascular+aneurysm+repair:+interest+of+contrast+enhancement+&author=P+Costa&author=P+Lermusiaux&publication_year=2013&hl=en']",24113391,https://doi.org/10.1016/j.jmv.2013.08.004, Costa 2013 {published data only}  ,included,CD010296-bbs2-0011,
CD010296-bib-0012,"d'Audiffret A, Desgranges P, Kobeiter DH, Becquemin JP. ",Follow‐up evaluation of endoluminally treated abdominal aortic aneurysms with duplex ultrasonography: validation with computed tomography, Journal of Vascular Surgery ,2001,33,    ,['citation-journal']," d'Audiffret A, Desgranges P, Kobeiter DH, Becquemin JP. Follow‐up evaluation of endoluminally treated abdominal aortic aneurysms with duplex ultrasonography: validation with computed tomography.  Journal of Vascular Surgery 2001;33(1):42‐50. [PUBMED: 11137922]CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1067/mva.2001.112215', 'https://www.ncbi.nlm.nih.gov/pubmed/11137922', ""https://scholar.google.com/scholar_lookup?title=Follow‐up+evaluation+of+endoluminally+treated+abdominal+aortic+aneurysms+with+duplex+ultrasonography:+validation+with+computed+tomography+&author=A+d'Audiffret&author=P+Desgranges&author=DH+Kobeiter&author=JP+Becquemin&publication_year=2001&hl=en""]",11137922,https://doi.org/10.1067/mva.2001.112215, d'Audiffret 2001 {published data only}  ,included,CD010296-bbs2-0012,
CD010296-bib-0013,"Demirpolat G, Ozturk N, Parildar M, Posacioglu H, Tamsel S. ",Duplex ultrasound evaluation of endoluminally treated aortic aneurysms with emphasis on diameter measurement: a comparison with computed tomography, Journal of Clinical Ultrasound ,2011,39,    ,['citation-journal']," Demirpolat G, Ozturk N, Parildar M, Posacioglu H, Tamsel S. Duplex ultrasound evaluation of endoluminally treated aortic aneurysms with emphasis on diameter measurement: a comparison with computed tomography.  Journal of Clinical Ultrasound 2011;39(5):263‐9. [PUBMED: 21425274]CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1002/jcu.20802', 'https://www.ncbi.nlm.nih.gov/pubmed/21425274', 'https://scholar.google.com/scholar_lookup?title=Duplex+ultrasound+evaluation+of+endoluminally+treated+aortic+aneurysms+with+emphasis+on+diameter+measurement:+a+comparison+with+computed+tomography+&author=G+Demirpolat&author=N+Ozturk&author=M+Parildar&author=H+Posacioglu&author=S+Tamsel&publication_year=2011&hl=en']",21425274,https://doi.org/10.1002/jcu.20802, Demirpolat 2011 {published data only}  ,included,CD010296-bbs2-0013,
CD010296-bib-0014,"França GJ, Baroncini LAV, de Oliveira A, Vidal EA, Miyamotto M, Toregeani JF, et al. ",Evaluation with Doppler vascular ultrasound in postoperative endovascular treatment of abdominal aortic aneurysm: a prospective comparative study with angiotomography,,2013,,    ,['citation-other']," França GJ, Baroncini LAV, de Oliveira A, Vidal EA, Miyamotto M, Toregeani JF, et al. Evaluation with Doppler vascular ultrasound in postoperative endovascular treatment of abdominal aortic aneurysm: a prospective comparative study with angiotomography. Jornal Vascular Brasileiro. Sociedade Brasileira de Angiologia e Cirurgia Vascular (Avenida Venezuela 131 grupo 509/510, Cep 20081‐311 Rio de Janeiro, Brazil), 2013; Vol. 12, issue 2:102‐9. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Evaluation+with+Doppler+vascular+ultrasound+in+postoperative+endovascular+treatment+of+abdominal+aortic+aneurysm:+a+prospective+comparative+study+with+angiotomography+&author=GJ+França&author=LAV+Baroncini&author=A+Oliveira&author=EA+Vidal&author=M+Miyamotto&author=JF+Toregeani&publication_year=2013&hl=en']",,, França 2013 {published data only}  ,included,CD010296-bbs2-0014,
CD010296-bib-0015,"Gargiulo M, Gallitto E, Serra C, Freyrie A, Mascoli C, Bianchini Massoni C, et al. ",Could four‐dimensional contrast‐enhanced ultrasound replace computed tomography angiography during follow up of fenestrated endografts? Results of a preliminary experience,,2014,,    ,['citation-other']," Gargiulo M, Gallitto E, Serra C, Freyrie A, Mascoli C, Bianchini Massoni C, et al. Could four‐dimensional contrast‐enhanced ultrasound replace computed tomography angiography during follow up of fenestrated endografts? Results of a preliminary experience. European Journal of Vascular and Endovascular Surgery. W.B. Saunders Ltd, 2014; Vol. 48, issue 5:536‐42. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Could+four‐dimensional+contrast‐enhanced+ultrasound+replace+computed+tomography+angiography+during+follow+up+of+fenestrated+endografts?+Results+of+a+preliminary+experience+&author=M+Gargiulo&author=E+Gallitto&author=C+Serra&author=A+Freyrie&author=C+Mascoli&author=C+BianchiniMassoni&publication_year=2014&hl=en']",,, Gargiulo 2014 {published data only}  ,included,CD010296-bbs2-0015,
CD010296-bib-0016,"Giannoni MF, Palombo G, Sbarigia E, Speziale F, Zaccaria A, Fiorani P. ",Contrast‐enhanced ultrasound imaging for aortic stent‐graft surveillance, Journal of Endovascular Therapy ,2003,10,    ,['citation-journal']," Giannoni MF, Palombo G, Sbarigia E, Speziale F, Zaccaria A, Fiorani P. Contrast‐enhanced ultrasound imaging for aortic stent‐graft surveillance.  Journal of Endovascular Therapy 2003;10(2):208‐17. [PUBMED: 12877601]CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1177/152660280301000208', 'https://www.ncbi.nlm.nih.gov/pubmed/12877601', 'https://scholar.google.com/scholar_lookup?title=Contrast‐enhanced+ultrasound+imaging+for+aortic+stent‐graft+surveillance&author=MF+Giannoni&author=G+Palombo&author=E+Sbarigia&author=F+Speziale&author=A+Zaccaria&author=P+Fiorani&publication_year=2003&hl=en']",12877601,https://doi.org/10.1177/152660280301000208, Giannoni 2003 {published data only}  ,included,CD010296-bbs2-0016,
CD010296-bib-0017,"Giannoni MF, Fanelli F, Citone M, Cristina Acconcia M, Speziale F, Gossetti B. ",Contrast ultrasound imaging: the best method to detect type II endoleak during endovascular aneurysm repair follow‐up, Interactive Cardiovascular and Thoracic Surgery ,2007,6,    ,['citation-journal']," Giannoni MF, Fanelli F, Citone M, Cristina Acconcia M, Speziale F, Gossetti B. Contrast ultrasound imaging: the best method to detect type II endoleak during endovascular aneurysm repair follow‐up.  Interactive Cardiovascular and Thoracic Surgery 2007;6(3):359‐62. [PUBMED: 17669866]CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1510/icvts.2006.137265', 'https://www.ncbi.nlm.nih.gov/pubmed/17669866', 'https://scholar.google.com/scholar_lookup?title=Contrast+ultrasound+imaging:+the+best+method+to+detect+type+II+endoleak+during+endovascular+aneurysm+repair+follow‐up+&author=MF+Giannoni&author=F+Fanelli&author=M+Citone&author=M+CristinaAcconcia&author=F+Speziale&author=B+Gossetti&publication_year=2007&hl=en']",17669866,https://doi.org/10.1510/icvts.2006.137265, Giannoni 2007 {published data only}  ,included,CD010296-bbs2-0017,
CD010296-bib-0018,"Golzarian J, Murgo S, Dussaussois L, Guyot S, Said KA, Wautrecht JC, et al. ",Evaluation of abdominal aortic aneurysm after endoluminal treatment: comparison of color Doppler sonography with biphasic helical CT, American Journal of Roentgenology ,2002,178,    ,['citation-journal']," Golzarian J, Murgo S, Dussaussois L, Guyot S, Said KA, Wautrecht JC, et al. Evaluation of abdominal aortic aneurysm after endoluminal treatment: comparison of color Doppler sonography with biphasic helical CT.  American Journal of Roentgenology 2002;178(3):623‐8. [PUBMED: 11856687]CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.2214/ajr.178.3.1780623', 'https://www.ncbi.nlm.nih.gov/pubmed/11856687', 'https://scholar.google.com/scholar_lookup?title=Evaluation+of+abdominal+aortic+aneurysm+after+endoluminal+treatment:+comparison+of+color+Doppler+sonography+with+biphasic+helical+CT+&author=J+Golzarian&author=S+Murgo&author=L+Dussaussois&author=S+Guyot&author=KA+Said&author=JC+Wautrecht&publication_year=2002&hl=en']",11856687,https://doi.org/10.2214/ajr.178.3.1780623, Golzarian 2002 {published data only}  ,included,CD010296-bbs2-0018,
CD010296-bib-0019,"Gray C, Goodman P, Herron CC, Lawler LP, O'Malley MK, O'Donohoe MK, et al. ",Use of colour duplex ultrasound as a first line surveillance tool following EVAR is associated with a reduction in cost without compromising accuracy, European Journal of Vascular and Endovascular Surgery ,2012,44,    ,['citation-journal']," Gray C, Goodman P, Herron CC, Lawler LP, O'Malley MK, O'Donohoe MK, et al. Use of colour duplex ultrasound as a first line surveillance tool following EVAR is associated with a reduction in cost without compromising accuracy.  European Journal of Vascular and Endovascular Surgery 2012;44(2):145‐50. [PUBMED: 22717670]CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1016/j.ejvs.2012.05.008', 'https://www.ncbi.nlm.nih.gov/pubmed/22717670', ""https://scholar.google.com/scholar_lookup?title=Use+of+colour+duplex+ultrasound+as+a+first+line+surveillance+tool+following+EVAR+is+associated+with+a+reduction+in+cost+without+compromising+accuracy+&author=C+Gray&author=P+Goodman&author=CC+Herron&author=LP+Lawler&author=MK+O'Malley&author=MK+O'Donohoe&publication_year=2012&hl=en""]",22717670,https://doi.org/10.1016/j.ejvs.2012.05.008, Gray 2012 {published data only}  ,included,CD010296-bbs2-0019,
CD010296-bib-0020,"Gurtler VM, Sommer WH, Meimarakis G, Kopp R, Weidenhagen R, Reiser MF, et al. ",A comparison between contrast‐enhanced ultrasound imaging and multislice computed tomography in detecting and classifying endoleaks in the follow‐up after endovascular aneurysm repair, Journal of Vascular Surgery ,2013,58,    ,['citation-journal']," Gurtler VM, Sommer WH, Meimarakis G, Kopp R, Weidenhagen R, Reiser MF, et al. A comparison between contrast‐enhanced ultrasound imaging and multislice computed tomography in detecting and classifying endoleaks in the follow‐up after endovascular aneurysm repair.  Journal of Vascular Surgery 2013;58(2):340‐5. [PUBMED: 23591188]CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1016/j.jvs.2013.01.039', 'https://www.ncbi.nlm.nih.gov/pubmed/23591188', 'https://scholar.google.com/scholar_lookup?title=A+comparison+between+contrast‐enhanced+ultrasound+imaging+and+multislice+computed+tomography+in+detecting+and+classifying+endoleaks+in+the+follow‐up+after+endovascular+aneurysm+repair+&author=VM+Gurtler&author=WH+Sommer&author=G+Meimarakis&author=R+Kopp&author=R+Weidenhagen&author=MF+Reiser&publication_year=2013&hl=en']",23591188,https://doi.org/10.1016/j.jvs.2013.01.039, Gurtler 2013 {published data only}  ,included,CD010296-bbs2-0020,
CD010296-bib-0021,"Heilberger P, Schunn C, Ritter W, Weber S, Raithel D. ",Postoperative color flow duplex scanning in aortic endografting, Journal of Endovascular Surgery ,1997,4,    ,['citation-journal']," Heilberger P, Schunn C, Ritter W, Weber S, Raithel D. Postoperative color flow duplex scanning in aortic endografting.  Journal of Endovascular Surgery 1997;4(3):262‐71. [PUBMED: 9291051]CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1583/1074-6218(1997)004<0262:PCFDSI>2.0.CO;2', 'https://www.ncbi.nlm.nih.gov/pubmed/9291051', 'https://scholar.google.com/scholar_lookup?title=Postoperative+color+flow+duplex+scanning+in+aortic+endografting&author=P+Heilberger&author=C+Schunn&author=W+Ritter&author=S+Weber&author=D+Raithel&publication_year=1997&hl=en']",9291051,https://doi.org/10.1583/1074-6218(1997)004<0262:PCFDSI>2.0.CO;2, Heilberger 1997 {published data only}  ,included,CD010296-bbs2-0021,
CD010296-bib-0022,"Henao EA, Hodge MD, Felkai DD, McCollum CH, Noon GP, Lin PH, et al. ",Contrast‐enhanced Duplex surveillance after endovascular abdominal aortic aneurysm repair: improved efficacy using a continuous infusion technique, Journal of Vascular Surgery ,2006,43,    ,['citation-journal']," Henao EA, Hodge MD, Felkai DD, McCollum CH, Noon GP, Lin PH, et al. Contrast‐enhanced Duplex surveillance after endovascular abdominal aortic aneurysm repair: improved efficacy using a continuous infusion technique.  Journal of Vascular Surgery 2006;43(2):259‐64; discussion 264. [PUBMED: 16476596]CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1016/j.jvs.2005.09.045', 'https://www.ncbi.nlm.nih.gov/pubmed/16476596', 'https://scholar.google.com/scholar_lookup?title=Contrast‐enhanced+Duplex+surveillance+after+endovascular+abdominal+aortic+aneurysm+repair:+improved+efficacy+using+a+continuous+infusion+technique+&author=EA+Henao&author=MD+Hodge&author=DD+Felkai&author=CH+McCollum&author=GP+Noon&author=PH+Lin&publication_year=2006&hl=en']",16476596,https://doi.org/10.1016/j.jvs.2005.09.045, Henao 2006 {published data only}  ,included,CD010296-bbs2-0022,
CD010296-bib-0023,"Iezzi R, Basilico R, Giancristofaro D, Pascali D, Cotroneo AR, Storto ML. ",Contrast‐enhanced ultrasound versus color duplex ultrasound imaging in the follow‐up of patients after endovascular abdominal aortic aneurysm repair, Journal of Vascular Surgery ,2009,49,    ,['citation-journal']," Iezzi R, Basilico R, Giancristofaro D, Pascali D, Cotroneo AR, Storto ML. Contrast‐enhanced ultrasound versus color duplex ultrasound imaging in the follow‐up of patients after endovascular abdominal aortic aneurysm repair.  Journal of Vascular Surgery 2009;49(3):552‐60. [PUBMED: 19135839]CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1016/j.jvs.2008.10.008', 'https://www.ncbi.nlm.nih.gov/pubmed/19135839', 'https://scholar.google.com/scholar_lookup?title=Contrast‐enhanced+ultrasound+versus+color+duplex+ultrasound+imaging+in+the+follow‐up+of+patients+after+endovascular+abdominal+aortic+aneurysm+repair+&author=R+Iezzi&author=R+Basilico&author=D+Giancristofaro&author=D+Pascali&author=AR+Cotroneo&author=ML+Storto&publication_year=2009&hl=en']",19135839,https://doi.org/10.1016/j.jvs.2008.10.008, Iezzi 2009 {published data only}  ,included,CD010296-bbs2-0023,
CD010296-bib-0024,"McLafferty RB, McCrary BS, Mattos MA, Karch LA, Ramsey DE, Solis MM, et al. ",The use of color‐flow duplex scan for the detection of endoleaks, Journal of Vascular Surgery ,2002,36,    ,['citation-journal']," McLafferty RB, McCrary BS, Mattos MA, Karch LA, Ramsey DE, Solis MM, et al. The use of color‐flow duplex scan for the detection of endoleaks.  Journal of Vascular Surgery 2002;36(1):100‐4. [PUBMED: 12096265]CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1067/mva.2002.123089', 'https://www.ncbi.nlm.nih.gov/pubmed/12096265', 'https://scholar.google.com/scholar_lookup?title=The+use+of+color‐flow+duplex+scan+for+the+detection+of+endoleaks&author=RB+McLafferty&author=BS+McCrary&author=MA+Mattos&author=LA+Karch&author=DE+Ramsey&author=MM+Solis&publication_year=2002&hl=en']",12096265,https://doi.org/10.1067/mva.2002.123089, McLafferty 2002 {published data only}  ,included,CD010296-bbs2-0024,
CD010296-bib-0025,"McWilliams RG, Martin J, White D, Gould DA, Harris PL, Fear SC, et al. ",Use of contrast‐enhanced ultrasound in follow‐up after endovascular aortic aneurysm repair, Journal of Vascular and Interventional Radiology ,1999,10,    ,['citation-journal']," McWilliams RG, Martin J, White D, Gould DA, Harris PL, Fear SC, et al. Use of contrast‐enhanced ultrasound in follow‐up after endovascular aortic aneurysm repair.  Journal of Vascular and Interventional Radiology 1999;10(8):1107‐14. [PUBMED: 10496715]CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1016/S1051-0443(99)70199-5', 'https://www.ncbi.nlm.nih.gov/pubmed/10496715', 'https://scholar.google.com/scholar_lookup?title=Use+of+contrast‐enhanced+ultrasound+in+follow‐up+after+endovascular+aortic+aneurysm+repair+&author=RG+McWilliams&author=J+Martin&author=D+White&author=DA+Gould&author=PL+Harris&author=SC+Fear&publication_year=1999&hl=en']",10496715,https://doi.org/10.1016/S1051-0443(99)70199-5, McWilliams 1999 {published data only}  ,included,CD010296-bbs2-0025,
