reference_id,authors,title,journal,year,volume,citation_footer,citation_type,citation,urls,pubmed_id,doi,header,reference_type,study_id,exclusion_reason
CD012281-bib-0011,"Zeng F, Xue M, Zevallos HBV, Lai D, Arthur J, Ng C, et al. ",Diagnostic value of the detection of aromatase cytochrome P450 and CA125 for endometriosis, Journal of Central South University (Medical Sciences) ,2005,30,    ,['citation-journal']," Zeng F, Xue M, Zevallos HBV, Lai D, Arthur J, Ng C, et al. Diagnostic value of the detection of aromatase cytochrome P450 and CA125 for endometriosis [芳香化酶细胞色素P450及CA125 联合检测对子宫内膜异位症的诊断价值].  Journal of Central South University (Medical Sciences) 2005;30(6):682‐5. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Diagnostic+value+of+the+detection+of+aromatase+cytochrome+P450+and+CA125+for+endometriosis&author=F+Zeng&author=M+Xue&author=HBV+Zevallos&author=D+Lai&author=J+Arthur&author=C+Ng&publication_year=2005&hl=en']",,, Zeng 2005 {published data only}  ,included,CD012281-bbs2-0011,
CD012281-bib-0012,"Abrao MS, Goncalves MODC, Dias JA, Podgaec S, Chamie LP, Blasbalg R. ","Comparison between clinical examination, transvaginal sonography and magnetic resonance imaging for the diagnosis of deep endometriosis", Human Reproduction ,2007,22,    ,['citation-journal']," Abrao MS, Goncalves MODC, Dias JA, Podgaec S, Chamie LP, Blasbalg R. Comparison between clinical examination, transvaginal sonography and magnetic resonance imaging for the diagnosis of deep endometriosis.  Human Reproduction 2007;22(12):3092‐7. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1093/humrep/dem187', 'https://www.ncbi.nlm.nih.gov/pubmed/17947378', 'https://scholar.google.com/scholar_lookup?title=Comparison+between+clinical+examination,+transvaginal+sonography+and+magnetic+resonance+imaging+for+the+diagnosis+of+deep+endometriosis+&author=MS+Abrao&author=MODC+Goncalves&author=JA+Dias&author=S+Podgaec&author=LP+Chamie&author=R+Blasbalg&publication_year=2007&hl=en']",17947378,https://doi.org/10.1093/humrep/dem187, Abrao 2007 {published data only}  ,excluded,CD012281-bbs2-0012, Index test outside inclusion criteria (no combined diagnostic estimates available) 
CD012281-bib-0013,"Adamyan L, Fanchenko N, Alexeyeva M, Andreyeva Y, Novikov Y, Jahan I. ",Hormonal and immunologic methods in the diagnosis and treatment of patients with benign ovarian tumors and endometriotic cysts, International Journal of Fertility ,1993,38,    ,['citation-journal']," Adamyan L, Fanchenko N, Alexeyeva M, Andreyeva Y, Novikov Y, Jahan I. Hormonal and immunologic methods in the diagnosis and treatment of patients with benign ovarian tumors and endometriotic cysts.  International Journal of Fertility 1993;38(2):92‐8. CENTRAL    PubMed     Google Scholar     ","['', 'https://www.ncbi.nlm.nih.gov/pubmed/8097504', 'https://scholar.google.com/scholar_lookup?title=Hormonal+and+immunologic+methods+in+the+diagnosis+and+treatment+of+patients+with+benign+ovarian+tumors+and+endometriotic+cysts+&author=L+Adamyan&author=N+Fanchenko&author=M+Alexeyeva&author=Y+Andreyeva&author=Y+Novikov&author=I+Jahan&publication_year=1993&hl=en']",8097504,, Adamyan 1993 {published data only}  ,excluded,CD012281-bbs2-0013, Index test outside inclusion criteria (no combined diagnostic estimates available) 
CD012281-bib-0014,"Alcazar J, Guerriero S, Minguez J, Ajossa S, Paoletti A, Ruiz‐Zambrana A, et al. ",Adding cancer antigen 125 screening to gray scale sonography for predicting specific diagnosis of benignadnexal masses in premenopausal women: is it worthwhile?, Journal of Ultrasound in Medicine ,2011,30,    ,['citation-journal']," Alcazar J, Guerriero S, Minguez J, Ajossa S, Paoletti A, Ruiz‐Zambrana A, et al. Adding cancer antigen 125 screening to gray scale sonography for predicting specific diagnosis of benignadnexal masses in premenopausal women: is it worthwhile?.  Journal of Ultrasound in Medicine 2011;30(10):1381‐6. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.7863/jum.2011.30.10.1381', 'https://www.ncbi.nlm.nih.gov/pubmed/21968488', 'https://scholar.google.com/scholar_lookup?title=Adding+cancer+antigen+125+screening+to+gray+scale+sonography+for+predicting+specific+diagnosis+of+benignadnexal+masses+in+premenopausal+women:+is+it+worthwhile?+&author=J+Alcazar&author=S+Guerriero&author=J+Minguez&author=S+Ajossa&author=A+Paoletti&author=A+Ruiz‐Zambrana&publication_year=2011&hl=en']",21968488,https://doi.org/10.7863/jum.2011.30.10.1381, Alcazar 2011 {published data only}  ,excluded,CD012281-bbs2-0014, Index test outside inclusion criteria (no combined diagnostic estimates available) 
CD012281-bib-0015,"Badawy SZ, Cuenca V, Stitzel A, Jacobs RD, Tomar RH. ",Autoimmune phenomena in infertile patients with endometriosis, Obstetrics & Gynecology ,1984,63,    ,['citation-journal']," Badawy SZ, Cuenca V, Stitzel A, Jacobs RD, Tomar RH. Autoimmune phenomena in infertile patients with endometriosis.  Obstetrics & Gynecology 1984;63(3):271‐5. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1007/978-94-011-7621-7_20', 'https://scholar.google.com/scholar_lookup?title=Autoimmune+phenomena+in+infertile+patients+with+endometriosis&author=SZ+Badawy&author=V+Cuenca&author=A+Stitzel&author=RD+Jacobs&author=RH+Tomar&publication_year=1984&hl=en']",,https://doi.org/10.1007/978-94-011-7621-7_20, Badawy 1984 {published data only}  ,excluded,CD012281-bbs2-0015, Index test outside inclusion criteria (no combined diagnostic estimates available) 
CD012281-bib-0016,"Bazot M, Lafont C, Rouzier R, Roseau G, Thomassin‐Naggara I, Daraii E. ","Diagnostic accuracy of physical examination, transvaginal sonography, rectal endoscopic sonography, and magnetic resonance imaging to diagnose deep infiltrating endometriosis", Fertility & Sterility ,2009,92,    ,['citation-journal']," Bazot M, Lafont C, Rouzier R, Roseau G, Thomassin‐Naggara I, Daraii E. Diagnostic accuracy of physical examination, transvaginal sonography, rectal endoscopic sonography, and magnetic resonance imaging to diagnose deep infiltrating endometriosis.  Fertility & Sterility 2009;92(6):1825‐33. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1016/j.fertnstert.2008.09.005', 'https://scholar.google.com/scholar_lookup?title=Diagnostic+accuracy+of+physical+examination,+transvaginal+sonography,+rectal+endoscopic+sonography,+and+magnetic+resonance+imaging+to+diagnose+deep+infiltrating+endometriosis+&author=M+Bazot&author=C+Lafont&author=R+Rouzier&author=G+Roseau&author=I+Thomassin‐Naggara&author=E+Daraii&publication_year=2009&hl=en']",,https://doi.org/10.1016/j.fertnstert.2008.09.005, Bazot 2009 {published data only}  ,excluded,CD012281-bbs2-0016, Index test outside inclusion criteria (no combined diagnostic estimates available) 
CD012281-bib-0017,"Borboletto C, Goncalves W, Giusa M, de Freitas V, Baracat E, de Lima G. ","Transvaginal ultrasound, color Doppler velocimetry and CA ‐125 in the diagnosis and follow‐up of pelvic endometriosis", Femina ,1995,23,    ,['citation-journal']," Borboletto C, Goncalves W, Giusa M, de Freitas V, Baracat E, de Lima G. Transvaginal ultrasound, color Doppler velocimetry and CA ‐125 in the diagnosis and follow‐up of pelvic endometriosis [Ultra‐sonografia transvaginal, doplervelocimetria colorida e dosagem de CA‐125 no diagnóstico e no seguimento da endometriose pélvica].  Femina 1995;23(8):723‐6. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Transvaginal+ultrasound,+color+Doppler+velocimetry+and+CA+‐125+in+the+diagnosis+and+follow‐up+of+pelvic+endometriosis+&author=C+Borboletto&author=W+Goncalves&author=M+Giusa&author=V+Freitas&author=E+Baracat&author=G+Lima&publication_year=1995&hl=en']",,, Borboletto 1995 {published data only}  ,excluded,CD012281-bbs2-0017, Review article 
CD012281-bib-0018,"Cho S, Oh Y, Nam A, Kim H, Park J, Kim J, et al. ",Evaluation of serum and urinary angiogenic factors in patients with endometriosis, American Journal of Reproductive Immunology ,2007,58,    ,['citation-journal']," Cho S, Oh Y, Nam A, Kim H, Park J, Kim J, et al. Evaluation of serum and urinary angiogenic factors in patients with endometriosis.  American Journal of Reproductive Immunology 2007;58(6):497‐504. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1111/j.1600-0897.2007.00535.x', 'https://www.ncbi.nlm.nih.gov/pubmed/17997748', 'https://scholar.google.com/scholar_lookup?title=Evaluation+of+serum+and+urinary+angiogenic+factors+in+patients+with+endometriosis&author=S+Cho&author=Y+Oh&author=A+Nam&author=H+Kim&author=J+Park&author=J+Kim&publication_year=2007&hl=en']",17997748,https://doi.org/10.1111/j.1600-0897.2007.00535.x, Cho 2007 {published data only}  ,excluded,CD012281-bbs2-0018, Index test outside inclusion criteria (no combined diagnostic estimates available) 
CD012281-bib-0019,"da Silva C, Belo A, Andrade S, Campos P, Ferreira M, da Silva‐Filho A, et al. ",Identification of local angiogenic and inflammatory markers in the menstrual blood of women with endometriosis, Biomedicine and Pharmacotherapy ,2014,68,    ,['citation-journal']," da Silva C, Belo A, Andrade S, Campos P, Ferreira M, da Silva‐Filho A, et al. Identification of local angiogenic and inflammatory markers in the menstrual blood of women with endometriosis.  Biomedicine and Pharmacotherapy 2014;68(7):899‐904. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1016/j.biopha.2014.08.005', 'https://www.ncbi.nlm.nih.gov/pubmed/25218120', 'https://scholar.google.com/scholar_lookup?title=Identification+of+local+angiogenic+and+inflammatory+markers+in+the+menstrual+blood+of+women+with+endometriosis+&author=C+Silva&author=A+Belo&author=S+Andrade&author=P+Campos&author=M+Ferreira&author=A+Silva‐Filho&publication_year=2014&hl=en']",25218120,https://doi.org/10.1016/j.biopha.2014.08.005, da Silva 2014 {published data only}  ,excluded,CD012281-bbs2-0019, Index test outside inclusion criteria (no combined diagnostic estimates available) 
CD012281-bib-0020,"Dias J, Podgaec S, de Oliveira R, Marin M, Baracat E, Abrao M. ",Patients with endometriosis of the rectosigmoid have a higher percentage of natural killer cells in peripheralblood, Journal of Minimally Invasive Gynecology ,2012,19,    ,['citation-journal']," Dias J, Podgaec S, de Oliveira R, Marin M, Baracat E, Abrao M. Patients with endometriosis of the rectosigmoid have a higher percentage of natural killer cells in peripheralblood.  Journal of Minimally Invasive Gynecology 2012;19(3):317‐24. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1016/j.jmig.2011.12.021', 'https://www.ncbi.nlm.nih.gov/pubmed/22348900', 'https://scholar.google.com/scholar_lookup?title=Patients+with+endometriosis+of+the+rectosigmoid+have+a+higher+percentage+of+natural+killer+cells+in+peripheralblood+&author=J+Dias&author=S+Podgaec&author=R+Oliveira&author=M+Marin&author=E+Baracat&author=M+Abrao&publication_year=2012&hl=en']",22348900,https://doi.org/10.1016/j.jmig.2011.12.021, Dias 2012 {published data only}  ,excluded,CD012281-bbs2-0020, Index test outside inclusion criteria (no combined diagnostic estimates available) 
CD012281-bib-0021,"Eskenazi B, Warner M, Bonsignore L, Olive D, Samuels S, Vercellini P. ",Validation study of nonsurgical diagnosis of endometriosis, Fertility & Sterility ,2001,76,    ,['citation-journal']," Eskenazi B, Warner M, Bonsignore L, Olive D, Samuels S, Vercellini P. Validation study of nonsurgical diagnosis of endometriosis.  Fertility & Sterility 2001;76(5):929‐35. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1016/S0015-0282(01)02736-4', 'https://scholar.google.com/scholar_lookup?title=Validation+study+of+nonsurgical+diagnosis+of+endometriosis&author=B+Eskenazi&author=M+Warner&author=L+Bonsignore&author=D+Olive&author=S+Samuels&author=P+Vercellini&publication_year=2001&hl=en']",,https://doi.org/10.1016/S0015-0282(01)02736-4, Eskenazi 2001 {published data only}  ,excluded,CD012281-bbs2-0021, Index test outside inclusion criteria (no combined diagnostic estimates available) 
CD012281-bib-0022,"Fedele L, Vercellini P, Arcaini L, Grazia da Dalt M, Candiani G. ","CA 125 in serum, peritoneal fluid, active lesions, and endometrium of patients with endometriosis", American Journal of Obstetrics & Gynecology ,1988,158,    ,['citation-journal']," Fedele L, Vercellini P, Arcaini L, Grazia da Dalt M, Candiani G. CA 125 in serum, peritoneal fluid, active lesions, and endometrium of patients with endometriosis.  American Journal of Obstetrics & Gynecology 1988;158(1):166‐70. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1016/0002-9378(88)90803-4', 'https://scholar.google.com/scholar_lookup?title=CA+125+in+serum,+peritoneal+fluid,+active+lesions,+and+endometrium+of+patients+with+endometriosis+&author=L+Fedele&author=P+Vercellini&author=L+Arcaini&author=M+GraziadaDalt&author=G+Candiani&publication_year=1988&hl=en']",,https://doi.org/10.1016/0002-9378(88)90803-4, Fedele 1988 {published data only}  ,excluded,CD012281-bbs2-0022, Index test outside inclusion criteria (no combined diagnostic estimates available) 
CD012281-bib-0023,"Guerriero S, Mallarini G, Ajossa S, Risalvato A, Satta R, Mais V, et al. ",Transvaginal ultrasound and computed tomography combined with clinical parameters and CA‐125 determinations in the differential diagnosis of persistent ovarian cysts in premenopausal women, Ultrasound in Obstetrics & Gynecology ,1997,9,    ,['citation-journal']," Guerriero S, Mallarini G, Ajossa S, Risalvato A, Satta R, Mais V, et al. Transvaginal ultrasound and computed tomography combined with clinical parameters and CA‐125 determinations in the differential diagnosis of persistent ovarian cysts in premenopausal women.  Ultrasound in Obstetrics & Gynecology 1997;9(5):339‐43. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1046/j.1469-0705.1997.09050339.x', 'https://scholar.google.com/scholar_lookup?title=Transvaginal+ultrasound+and+computed+tomography+combined+with+clinical+parameters+and+CA‐125+determinations+in+the+differential+diagnosis+of+persistent+ovarian+cysts+in+premenopausal+women+&author=S+Guerriero&author=G+Mallarini&author=S+Ajossa&author=A+Risalvato&author=R+Satta&author=V+Mais&publication_year=1997&hl=en']",,https://doi.org/10.1046/j.1469-0705.1997.09050339.x, Guerriero 1997 {published data only}  ,excluded,CD012281-bbs2-0023, Index test outside inclusion criteria (only 'lesion‐level' analysis for imaging component of the test)  
CD012281-bib-0024,"Hudelist G, Ballard K, English J, Wright J, Banerjee S, Mastoroudes H, et al. ",Transvaginal sonography vs. clinical examination in the preoperative diagnosis of deep infiltrating endometriosis, Ultrasound in Obstetrics & Gynecology ,2011,37,    ,['citation-journal']," Hudelist G, Ballard K, English J, Wright J, Banerjee S, Mastoroudes H, et al. Transvaginal sonography vs. clinical examination in the preoperative diagnosis of deep infiltrating endometriosis.  Ultrasound in Obstetrics & Gynecology 2011;37(4):480‐7. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1002/uog.8935', 'https://scholar.google.com/scholar_lookup?title=Transvaginal+sonography+vs.+clinical+examination+in+the+preoperative+diagnosis+of+deep+infiltrating+endometriosis+&author=G+Hudelist&author=K+Ballard&author=J+English&author=J+Wright&author=S+Banerjee&author=H+Mastoroudes&publication_year=2011&hl=en']",,https://doi.org/10.1002/uog.8935, Hudelist 2011b {published data only}  ,excluded,CD012281-bbs2-0024, Index test outside inclusion criteria (no combined diagnostic estimates available) 
CD012281-bib-0025,"Kocbek V, Bersinger N, Brglez V, Mueller M, Petan T, Rizner T. ",Phospholipase A2 group IIA is elevated in endometriomas but not in peritoneal fluid and serum of ovarian endometriosis patients, Gynecological Endocrinology ,2015,31,    ,['citation-journal']," Kocbek V, Bersinger N, Brglez V, Mueller M, Petan T, Rizner T. Phospholipase A2 group IIA is elevated in endometriomas but not in peritoneal fluid and serum of ovarian endometriosis patients.  Gynecological Endocrinology 2015;31(3):214‐8. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.3109/09513590.2014.975690', 'https://www.ncbi.nlm.nih.gov/pubmed/25366587', 'https://scholar.google.com/scholar_lookup?title=Phospholipase+A2+group+IIA+is+elevated+in+endometriomas+but+not+in+peritoneal+fluid+and+serum+of+ovarian+endometriosis+patients+&author=V+Kocbek&author=N+Bersinger&author=V+Brglez&author=M+Mueller&author=T+Petan&author=T+Rizner&publication_year=2015&hl=en']",25366587,https://doi.org/10.3109/09513590.2014.975690, Kocbek 2014 {published data only}  ,excluded,CD012281-bbs2-0025, Index test outside inclusion criteria (no combined diagnostic estimates available) 
CD012281-bib-0026,"Kuessel L, Jaeger‐Lansky A, Pateisky P, Rossberg N, Schulz A, Schmitz A, et al. ",Cytokeratin‐19 as a biomarker in urine and in serum for the diagnosis ofendometriosis – a prospective study, Gynecological Endocrinology ,2014,30,    ,['citation-journal']," Kuessel L, Jaeger‐Lansky A, Pateisky P, Rossberg N, Schulz A, Schmitz A, et al. Cytokeratin‐19 as a biomarker in urine and in serum for the diagnosis ofendometriosis – a prospective study.  Gynecological Endocrinology 2014;30(1):38‐41. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.3109/09513590.2013.856409', 'https://www.ncbi.nlm.nih.gov/pubmed/24219598', 'https://scholar.google.com/scholar_lookup?title=Cytokeratin‐19+as+a+biomarker+in+urine+and+in+serum+for+the+diagnosis+ofendometriosis+–+a+prospective+study+&author=L+Kuessel&author=A+Jaeger‐Lansky&author=P+Pateisky&author=N+Rossberg&author=A+Schulz&author=A+Schmitz&publication_year=2014&hl=en']",24219598,https://doi.org/10.3109/09513590.2013.856409, Kuessel 2014 {published data only}  ,excluded,CD012281-bbs2-0026, Index test outside inclusion criteria (no combined diagnostic estimates available) 
CD012281-bib-0027,"Lee Y, Tan CW, Venkatratnam A, Tan CS, Liang C, Loh S, et al. ",Dysregulated sphingolipid metabolism in endometriosis, Journal of Clinical Endocrinology & Metabolism ,2014,99,    ,['citation-journal']," Lee Y, Tan CW, Venkatratnam A, Tan CS, Liang C, Loh S, et al. Dysregulated sphingolipid metabolism in endometriosis.  Journal of Clinical Endocrinology & Metabolism 2014;99(10):1913‐21. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1210/jc.2014-1340', 'https://scholar.google.com/scholar_lookup?title=Dysregulated+sphingolipid+metabolism+in+endometriosis&author=Y+Lee&author=CW+Tan&author=A+Venkatratnam&author=CS+Tan&author=C+Liang&author=S+Loh&publication_year=2014&hl=en']",,https://doi.org/10.1210/jc.2014-1340, Lee 2014 {published data only}  ,excluded,CD012281-bbs2-0027, Index test outside inclusion criteria (no combined diagnostic estimates available) 
