reference_id,authors,title,journal,year,volume,citation_footer,citation_type,citation,urls,pubmed_id,doi,header,reference_type,study_id,exclusion_reason
CD012661-bib-0011,"Mohan D, Raj D, Shanthirani CS, Datta M, Unwin NC, Kapur A, et al. ",Awareness and knowledge of diabetes in Chennai ‐ the Chennai urban rural epidemiology study [CURES‐9], Journal of the Association of Physicians of India ,2005,53,    ,['citation-journal']," Mohan D, Raj D, Shanthirani CS, Datta M, Unwin NC, Kapur A, et al. Awareness and knowledge of diabetes in Chennai ‐ the Chennai urban rural epidemiology study [CURES‐9].  Journal of the Association of Physicians of India 2005;53:283‐7. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Awareness+and+knowledge+of+diabetes+in+Chennai+‐+the+Chennai+urban+rural+epidemiology+study+[CURES‐9]+&author=D+Mohan&author=D+Raj&author=CS+Shanthirani&author=M+Datta&author=NC+Unwin&author=A+Kapur&publication_year=2005&hl=en']",,, Anjana 2015 {published data only}  ,included,CD012661-bbs2-0004,
CD012661-bib-0012,"Mohan V, Deepa M, Farooq S, Datta M, Deepa R. ","Prevalence, awareness and control of hypertension in Chennai ‐ the Chennai urban rural epidemiology study (CURES‐52)", Journal of the Association of Physicians of India ,2007,55,    ,['citation-journal']," Mohan V, Deepa M, Farooq S, Datta M, Deepa R. Prevalence, awareness and control of hypertension in Chennai ‐ the Chennai urban rural epidemiology study (CURES‐52).  Journal of the Association of Physicians of India 2007;55:326‐32. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Prevalence,+awareness+and+control+of+hypertension+in+Chennai+‐+the+Chennai+urban+rural+epidemiology+study+(CURES‐52)+&author=V+Mohan&author=M+Deepa&author=S+Farooq&author=M+Datta&author=R+Deepa&publication_year=2007&hl=en']",,, Anjana 2015 {published data only}  ,included,CD012661-bbs2-0004,
CD012661-bib-0013,"Mohan V, Deepa R, Pradeepa R, Vimaleswaran KS, Mohan A, Velmurugan K, et al. ",Association of low adiponectin levels with the metabolic syndrome ‐ the Chennai urban rural epidemiology study (CURES‐4), Metabolism ,2005,54,    ,['citation-journal']," Mohan V, Deepa R, Pradeepa R, Vimaleswaran KS, Mohan A, Velmurugan K, et al. Association of low adiponectin levels with the metabolic syndrome ‐ the Chennai urban rural epidemiology study (CURES‐4).  Metabolism 2005;54(4):476‐81. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1016/j.metabol.2004.10.016', 'https://www.ncbi.nlm.nih.gov/pubmed/15798954', 'https://scholar.google.com/scholar_lookup?title=Association+of+low+adiponectin+levels+with+the+metabolic+syndrome+‐+the+Chennai+urban+rural+epidemiology+study+(CURES‐4)+&author=V+Mohan&author=R+Deepa&author=R+Pradeepa&author=KS+Vimaleswaran&author=A+Mohan&author=K+Velmurugan&publication_year=2005&hl=en']",15798954,https://doi.org/10.1016/j.metabol.2004.10.016, Anjana 2015 {published data only}  ,included,CD012661-bbs2-0004,
CD012661-bib-0014,"Mohan V, Sandeep S, Deepa M, Gokulakrishnan K, Datta M, Deepa R. ",A diabetes risk score helps identify metabolic syndrome and cardiovascular risk in Indians ‐ the Chennai urban rural epidemiology study (CURES‐38)," Diabetes, Obesity & Metabolism ",2007,9,    ,['citation-journal']," Mohan V, Sandeep S, Deepa M, Gokulakrishnan K, Datta M, Deepa R. A diabetes risk score helps identify metabolic syndrome and cardiovascular risk in Indians ‐ the Chennai urban rural epidemiology study (CURES‐38).  Diabetes, Obesity & Metabolism 2007;9(3):337‐43. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1111/j.1463-1326.2006.00612.x', 'https://www.ncbi.nlm.nih.gov/pubmed/17391160', 'https://scholar.google.com/scholar_lookup?title=A+diabetes+risk+score+helps+identify+metabolic+syndrome+and+cardiovascular+risk+in+Indians+‐+the+Chennai+urban+rural+epidemiology+study+(CURES‐38)+&author=V+Mohan&author=S+Sandeep&author=M+Deepa&author=K+Gokulakrishnan&author=M+Datta&author=R+Deepa&publication_year=2007&hl=en']",17391160,https://doi.org/10.1111/j.1463-1326.2006.00612.x, Anjana 2015 {published data only}  ,included,CD012661-bbs2-0004,
CD012661-bib-0015,"Radhika G, Sathya RM, Sudha V, Ganesan A, Mohan V. ",Dietary salt intake and hypertension in an urban south Indian population ‐ [CURES ‐ 53], Journal of the Association of Physicians of India ,2007,55,    ,['citation-journal']," Radhika G, Sathya RM, Sudha V, Ganesan A, Mohan V. Dietary salt intake and hypertension in an urban south Indian population ‐ [CURES ‐ 53].  Journal of the Association of Physicians of India 2007;55:405‐11. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Dietary+salt+intake+and+hypertension+in+an+urban+south+Indian+population+‐+[CURES+‐+53]+&author=G+Radhika&author=RM+Sathya&author=V+Sudha&author=A+Ganesan&author=V+Mohan&publication_year=2007&hl=en']",,, Anjana 2015 {published data only}  ,included,CD012661-bbs2-0004,
CD012661-bib-0016,"Bae JC, Rhee EJ, Lee WY, Park SE, Park CY, Oh KW, et al. ",Combined effect of nonalcoholic fatty liver disease and impaired fasting glucose on the development of type 2 diabetes: a 4‐year retrospective longitudinal study, Diabetes Care ,2011,34,    ,['citation-journal']," Bae JC, Rhee EJ, Lee WY, Park SE, Park CY, Oh KW, et al. Combined effect of nonalcoholic fatty liver disease and impaired fasting glucose on the development of type 2 diabetes: a 4‐year retrospective longitudinal study.  Diabetes Care 2011;34(3):727‐9. [PUBMED: 21278140]CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.2337/dc10-1991', 'https://www.ncbi.nlm.nih.gov/pubmed/21278140', 'https://scholar.google.com/scholar_lookup?title=Combined+effect+of+nonalcoholic+fatty+liver+disease+and+impaired+fasting+glucose+on+the+development+of+type+2+diabetes:+a+4‐year+retrospective+longitudinal+study+&author=JC+Bae&author=EJ+Rhee&author=WY+Lee&author=SE+Park&author=CY+Park&author=KW+Oh&publication_year=2011&hl=en']",21278140,https://doi.org/10.2337/dc10-1991, Bae 2011 {published data only}  ,included,CD012661-bbs2-0005,
CD012661-bib-0017,"Bae JC, Rhee EJ, Lee WY, Park SE, Park CY, Oh KW, et al. ",Optimal range of HbA1c for the prediction of future diabetes: a 4‐year longitudinal study, Diabetes Research and Clinical Practice ,2011,93,    ,['citation-journal']," Bae JC, Rhee EJ, Lee WY, Park SE, Park CY, Oh KW, et al. Optimal range of HbA1c for the prediction of future diabetes: a 4‐year longitudinal study.  Diabetes Research and Clinical Practice 2011;93(2):255‐9. [PUBMED: 21676480]CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1016/j.diabres.2011.05.028', 'https://www.ncbi.nlm.nih.gov/pubmed/21676480', 'https://scholar.google.com/scholar_lookup?title=Optimal+range+of+HbA1c+for+the+prediction+of+future+diabetes:+a+4‐year+longitudinal+study+&author=JC+Bae&author=EJ+Rhee&author=WY+Lee&author=SE+Park&author=CY+Park&author=KW+Oh&publication_year=2011&hl=en']",21676480,https://doi.org/10.1016/j.diabres.2011.05.028, Bae 2011 {published data only}  ,included,CD012661-bbs2-0005,
CD012661-bib-0018,"Baena‐Diez JM, Bermudez‐Chillida N, Mundet X, del Val‐Garcia JL, Munoz MA, Schroder H. ",Impaired fasting glucose and risk of diabetes mellitus at 10 years. Cohort study, Medicina Clinica ,2011,136,    ,['citation-journal']," Baena‐Diez JM, Bermudez‐Chillida N, Mundet X, del Val‐Garcia JL, Munoz MA, Schroder H. Impaired fasting glucose and risk of diabetes mellitus at 10 years. Cohort study.  Medicina Clinica 2011;136(9):382‐5. [PUBMED: 21300382]CENTRAL    PubMed     Google Scholar     ","['', 'https://www.ncbi.nlm.nih.gov/pubmed/21300382', 'https://scholar.google.com/scholar_lookup?title=Impaired+fasting+glucose+and+risk+of+diabetes+mellitus+at+10+years.+Cohort+study&author=JM+Baena‐Diez&author=N+Bermudez‐Chillida&author=X+Mundet&author=JL+Val‐Garcia&author=MA+Munoz&author=H+Schroder&publication_year=2011&hl=en']",21300382,, Baena‐Diez 2011 {published data only}  ,included,CD012661-bbs2-0006,
CD012661-bib-0019,"Bai PV, Krishnaswami CV, Chellamariappan M. ",Prevalence and incidence of type‐2 diabetes and impaired glucose tolerance in a selected Indian urban population, Journal of the Association of Physicians of India ,1999,47,    ,['citation-journal']," Bai PV, Krishnaswami CV, Chellamariappan M. Prevalence and incidence of type‐2 diabetes and impaired glucose tolerance in a selected Indian urban population.  Journal of the Association of Physicians of India 1999;47(11):1060‐4. [PUBMED: 10862313]CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Prevalence+and+incidence+of+type‐2+diabetes+and+impaired+glucose+tolerance+in+a+selected+Indian+urban+population+&author=PV+Bai&author=CV+Krishnaswami&author=M+Chellamariappan&publication_year=1999&hl=en']",10862313,, Bai 1999 {published data only}  ,included,CD012661-bbs2-0007,
CD012661-bib-0020,"Bergman M, Chetrit A, Roth J, Jagannathan R, Sevick M, Dankner R. ","One‐hour post‐load plasma glucose level during the OGTT predicts dysglycemia: observations from the 24year follow‐up of the Israel study of glucose intolerance, obesity and hypertension", Diabetes Research and Clinical Practice ,2016,120,    ,['citation-journal']," Bergman M, Chetrit A, Roth J, Jagannathan R, Sevick M, Dankner R. One‐hour post‐load plasma glucose level during the OGTT predicts dysglycemia: observations from the 24year follow‐up of the Israel study of glucose intolerance, obesity and hypertension.  Diabetes Research and Clinical Practice 2016;120:221‐8. [PUBMED: 27596059]CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1016/j.diabres.2016.08.013', 'https://www.ncbi.nlm.nih.gov/pubmed/27596059', 'https://scholar.google.com/scholar_lookup?title=One‐hour+post‐load+plasma+glucose+level+during+the+OGTT+predicts+dysglycemia:+observations+from+the+24year+follow‐up+of+the+Israel+study+of+glucose+intolerance,+obesity+and+hypertension+&author=M+Bergman&author=A+Chetrit&author=J+Roth&author=R+Jagannathan&author=M+Sevick&author=R+Dankner&publication_year=2016&hl=en']",27596059,https://doi.org/10.1016/j.diabres.2016.08.013, Bergman 2016 {published data only}  ,included,CD012661-bbs2-0008,
CD012661-bib-0021,"Dankner R, Abdul‐Ghani MA, Gerber Y, Chetrit A, Wainstein J, Raz I. ",Predicting the 20‐year diabetes incidence rate, Diabetes/metabolism Research and Reviews ,2007,23,    ,['citation-journal']," Dankner R, Abdul‐Ghani MA, Gerber Y, Chetrit A, Wainstein J, Raz I. Predicting the 20‐year diabetes incidence rate.  Diabetes/metabolism Research and Reviews 2007;23(7):551‐8. [PUBMED: 17315136]CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1002/dmrr.728', 'https://scholar.google.com/scholar_lookup?title=Predicting+the+20‐year+diabetes+incidence+rate&author=R+Dankner&author=MA+Abdul‐Ghani&author=Y+Gerber&author=A+Chetrit&author=J+Wainstein&author=I+Raz&publication_year=2007&hl=en']",17315136,https://doi.org/10.1002/dmrr.728, Bergman 2016 {published data only}  ,included,CD012661-bbs2-0008,
CD012661-bib-0022,"Modan M, Halkin H, Karasik A, Lusky A. ","Effectiveness of glycosylated hemoglobin, fasting plasma glucose, and a single post load plasma glucose level in population screening for glucose intolerance", American Journal of Epidemiology ,1984,119,    ,['citation-journal']," Modan M, Halkin H, Karasik A, Lusky A. Effectiveness of glycosylated hemoglobin, fasting plasma glucose, and a single post load plasma glucose level in population screening for glucose intolerance.  American Journal of Epidemiology 1984;119(3):431‐44. [PUBMED: 6702817]CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1093/oxfordjournals.aje.a113761', 'https://www.ncbi.nlm.nih.gov/pubmed/6702817', 'https://scholar.google.com/scholar_lookup?title=Effectiveness+of+glycosylated+hemoglobin,+fasting+plasma+glucose,+and+a+single+post+load+plasma+glucose+level+in+population+screening+for+glucose+intolerance+&author=M+Modan&author=H+Halkin&author=A+Karasik&author=A+Lusky&publication_year=1984&hl=en']",6702817,https://doi.org/10.1093/oxfordjournals.aje.a113761, Bergman 2016 {published data only}  ,included,CD012661-bbs2-0008,
CD012661-bib-0023,"Modan M, Karasik A, Halkin H, Fuchs Z, Lusky A, Shitrit A, et al. ",Effect of past and concurrent body mass index on prevalence of glucose intolerance and type 2 (non‐insulin‐dependent) diabetes and on insulin response, Diabetologia ,1986,29,    ,['citation-journal']," Modan M, Karasik A, Halkin H, Fuchs Z, Lusky A, Shitrit A, et al. Effect of past and concurrent body mass index on prevalence of glucose intolerance and type 2 (non‐insulin‐dependent) diabetes and on insulin response.  Diabetologia 1986;29(2):82‐9. [PUBMED: 3516770]CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1007/BF00456115', 'https://www.ncbi.nlm.nih.gov/pubmed/3516770', 'https://scholar.google.com/scholar_lookup?title=Effect+of+past+and+concurrent+body+mass+index+on+prevalence+of+glucose+intolerance+and+type+2+(non‐insulin‐dependent)+diabetes+and+on+insulin+response+&author=M+Modan&author=A+Karasik&author=H+Halkin&author=Z+Fuchs&author=A+Lusky&author=A+Shitrit&publication_year=1986&hl=en']",3516770,https://doi.org/10.1007/BF00456115, Bergman 2016 {published data only}  ,included,CD012661-bbs2-0008,
CD012661-bib-0024,"Bonora E, Kiechl S, Mayr A, Zoppini G, Targher G, Bonadonna RC, et al. ",High‐normal HbA1c is a strong predictor of type 2 diabetes in the general population, Diabetes Care ,2011,34,    ,['citation-journal']," Bonora E, Kiechl S, Mayr A, Zoppini G, Targher G, Bonadonna RC, et al. High‐normal HbA1c is a strong predictor of type 2 diabetes in the general population.  Diabetes Care 2011;34(4):1038‐40. [PUBMED: 21307378]CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.2337/dc10-1180', 'https://www.ncbi.nlm.nih.gov/pubmed/21307378', 'https://scholar.google.com/scholar_lookup?title=High‐normal+HbA1c+is+a+strong+predictor+of+type+2+diabetes+in+the+general+population&author=E+Bonora&author=S+Kiechl&author=A+Mayr&author=G+Zoppini&author=G+Targher&author=RC+Bonadonna&publication_year=2011&hl=en']",21307378,https://doi.org/10.2337/dc10-1180, Bonora 2011 {published data only}  ,included,CD012661-bbs2-0009,
CD012661-bib-0025,"Bonora E, Kiechl S, Willeit J, Oberhollenzer F, Egger G, Meigs JB, et al. ",Insulin resistance as estimated by homeostasis model assessment predicts incident symptomatic cardiovascular disease in Caucasian subjects from the general population: the Bruneck study, Diabetes Care ,2007,30,    ,['citation-journal']," Bonora E, Kiechl S, Willeit J, Oberhollenzer F, Egger G, Meigs JB, et al. Insulin resistance as estimated by homeostasis model assessment predicts incident symptomatic cardiovascular disease in Caucasian subjects from the general population: the Bruneck study.  Diabetes Care 2007;30(2):318‐24. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.2337/dc06-0919', 'https://www.ncbi.nlm.nih.gov/pubmed/17259501', 'https://scholar.google.com/scholar_lookup?title=Insulin+resistance+as+estimated+by+homeostasis+model+assessment+predicts+incident+symptomatic+cardiovascular+disease+in+Caucasian+subjects+from+the+general+population:+the+Bruneck+study+&author=E+Bonora&author=S+Kiechl&author=J+Willeit&author=F+Oberhollenzer&author=G+Egger&author=JB+Meigs&publication_year=2007&hl=en']",17259501,https://doi.org/10.2337/dc06-0919, Bonora 2011 {published data only}  ,included,CD012661-bbs2-0009,
CD012661-bib-0026,"Bonora E, Kiechl S, Willeit J, Oberhollenzer F, Egger G, Meigs JB, et al. ",Population‐based incidence rates and risk factors for type 2 diabetes in white individuals: the Bruneck study, Diabetes ,2004,53,    ,['citation-journal']," Bonora E, Kiechl S, Willeit J, Oberhollenzer F, Egger G, Meigs JB, et al. Population‐based incidence rates and risk factors for type 2 diabetes in white individuals: the Bruneck study.  Diabetes 2004;53(7):1782‐9. [PUBMED: 15220202]CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.2337/diabetes.53.7.1782', 'https://www.ncbi.nlm.nih.gov/pubmed/15220202', 'https://scholar.google.com/scholar_lookup?title=Population‐based+incidence+rates+and+risk+factors+for+type+2+diabetes+in+white+individuals:+the+Bruneck+study+&author=E+Bonora&author=S+Kiechl&author=J+Willeit&author=F+Oberhollenzer&author=G+Egger&author=JB+Meigs&publication_year=2004&hl=en']",15220202,https://doi.org/10.2337/diabetes.53.7.1782, Bonora 2011 {published data only}  ,included,CD012661-bbs2-0009,
