reference_id,authors,title,journal,year,volume,citation_footer,citation_type,citation,urls,pubmed_id,doi,header,reference_type,study_id,exclusion_reason
CD009593-bib-0011,"Acuna-Villaorduna C, Orikiriza P, Nyehangane D, White LF, Mwanga-Amumpaire J, Kim S, et al. ",Effect of previous treatment and sputum quality on diagnostic accuracy of Xpert® MTB/RIF, International Journal of Tuberculosis and Lung Disease ,2017,21,    ,['citation-journal']," Acuna-Villaorduna C, Orikiriza P, Nyehangane D, White LF, Mwanga-Amumpaire J, Kim S, et al. Effect of previous treatment and sputum quality on diagnostic accuracy of Xpert® MTB/RIF.  International Journal of Tuberculosis and Lung Disease 2017;21(4):389-97. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.5588/ijtld.16.0785', 'https://scholar.google.com/scholar_lookup?title=Effect+of+previous+treatment+and+sputum+quality+on+diagnostic+accuracy+of+Xpert®+MTB/RIF&author=C+Acuna-Villaorduna&author=P+Orikiriza&author=D+Nyehangane&author=LF+White&author=J+Mwanga-Amumpaire&author=S+Kim&publication_year=2017&hl=en']",,https://doi.org/10.5588/ijtld.16.0785, Acuna‐Villaorduna 2017 {published data only}  ,excluded,CD009593-bbs2-0011, Duplicate data with additional analyses; Boum 2016 includes same data set  
CD009593-bib-0012,"Ade S, Adjibode O, Wachinou P, Toundoh N, Awanou B, Agodokpessi G, et al. ",Characteristics and treatment outcomes of retreatment tuberculosis patients in Benin, Tuberculosis Research and Treatment ,2016,2016,    ,['citation-journal']," Ade S, Adjibode O, Wachinou P, Toundoh N, Awanou B, Agodokpessi G, et al. Characteristics and treatment outcomes of retreatment tuberculosis patients in Benin.  Tuberculosis Research and Treatment 2016;2016:1468631. CENTRAL [DOI: 10.1155/2016/1468631]    Link to article     Google Scholar     ","['', 'https://doi.org/10.1155/2016/1468631', 'https://scholar.google.com/scholar_lookup?title=Characteristics+and+treatment+outcomes+of+retreatment+tuberculosis+patients+in+Benin&author=S+Ade&author=O+Adjibode&author=P+Wachinou&author=N+Toundoh&author=B+Awanou&author=G+Agodokpessi&publication_year=2016&hl=en']",,https://doi.org/10.1155/2016/1468631, Ade 2016 {published data only}  ,excluded,CD009593-bbs2-0012," Includes both adults and children, or no information about age of enrolment "
CD009593-bib-0013,"Adelman MW, Tsegaye M, Kempker R, Abeje T, Tesfaye A, Aseffa A, et al. ",Enhanced active TB case finding among people living with HIV: impact of a rapid molecular test (XPERT MTB/RIF), Journal of Investigative Medicine ,2014,62,    ,['citation-journal']," Adelman MW, Tsegaye M, Kempker R, Abeje T, Tesfaye A, Aseffa A, et al. Enhanced active TB case finding among people living with HIV: impact of a rapid molecular test (XPERT MTB/RIF).  Journal of Investigative Medicine 2014;62(2):570. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Enhanced+active+TB+case+finding+among+people+living+with+HIV:+impact+of+a+rapid+molecular+test+(XPERT+MTB/RIF)+&author=MW+Adelman&author=M+Tsegaye&author=R+Kempker&author=T+Abeje&author=A+Tesfaye&author=A+Aseffa&publication_year=2014&hl=en']",,, Adelman 2014 {published data only}  ,excluded,CD009593-bbs2-0013, Abstract 
CD009593-bib-0014,"Afshan G, Hussain M, Shafiq M. ","Sensitivity and specificity of Xpert MTB/RIF for diagnosis of pulmonary tuberculosis, detection of RIF resistance and its concordance with gene sequencing for RIF Resistance", International Journal of Medical Research & Health Sciences ,2019,8,    ,['citation-journal']," Afshan G, Hussain M, Shafiq M. Sensitivity and specificity of Xpert MTB/RIF for diagnosis of pulmonary tuberculosis, detection of RIF resistance and its concordance with gene sequencing for RIF Resistance.  International Journal of Medical Research & Health Sciences 2019;8(10):59-66. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Sensitivity+and+specificity+of+Xpert+MTB/RIF+for+diagnosis+of+pulmonary+tuberculosis,+detection+of+RIF+resistance+and+its+concordance+with+gene+sequencing+for+RIF+Resistance+&author=G+Afshan&author=M+Hussain&author=M+Shafiq&publication_year=2019&hl=en']",,, Afshan 2019 {published data only}  ,excluded,CD009593-bbs2-0014, Xpert Ultra not evaluated 
CD009593-bib-0015,"Agizew T, Basotli J, Alexander H, Boyd R, Letsibogo G, Auld A, et al. ",Higher-than-expected prevalence of non-tuberculous mycobacteria in HIV setting in Botswana: implications for diagnostic algorithms using Xpert MTB/RIF assay, PLOS ONE ,2017,12,    ,['citation-journal']," Agizew T, Basotli J, Alexander H, Boyd R, Letsibogo G, Auld A, et al. Higher-than-expected prevalence of non-tuberculous mycobacteria in HIV setting in Botswana: implications for diagnostic algorithms using Xpert MTB/RIF assay.  PLOS ONE 2017;12(12):e0189981. CENTRAL [DOI: 10.1371/journal.pone.0189981]    Link to article     Google Scholar     ","['', 'https://doi.org/10.1371/journal.pone.0189981', 'https://scholar.google.com/scholar_lookup?title=Higher-than-expected+prevalence+of+non-tuberculous+mycobacteria+in+HIV+setting+in+Botswana:+implications+for+diagnostic+algorithms+using+Xpert+MTB/RIF+assay+&author=T+Agizew&author=J+Basotli&author=H+Alexander&author=R+Boyd&author=G+Letsibogo&author=A+Auld&publication_year=2017&hl=en']",,https://doi.org/10.1371/journal.pone.0189981, Agizew 2017 {published data only}  ,excluded,CD009593-bbs2-0015, Data insufficient for 2 x 2 table 
CD009593-bib-0016,"Agizew T, Chihota V, Nyirenda S, Tedla Z, Auld AF, Mathebula U, et al. ",Tuberculosis treatment outcomes among people living with HIV diagnosed using Xpert MTB/RIF versus sputum-smear microscopy in Botswana: a stepped-wedge cluster randomised trial, BMC Infectious Diseases ,2019,19,    ,['citation-journal']," Agizew T, Chihota V, Nyirenda S, Tedla Z, Auld AF, Mathebula U, et al. Tuberculosis treatment outcomes among people living with HIV diagnosed using Xpert MTB/RIF versus sputum-smear microscopy in Botswana: a stepped-wedge cluster randomised trial.  BMC Infectious Diseases 2019;19(1):1058. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1186/s12879-019-4697-5', 'https://scholar.google.com/scholar_lookup?title=Tuberculosis+treatment+outcomes+among+people+living+with+HIV+diagnosed+using+Xpert+MTB/RIF+versus+sputum-smear+microscopy+in+Botswana:+a+stepped-wedge+cluster+randomised+trial+&author=T+Agizew&author=V+Chihota&author=S+Nyirenda&author=Z+Tedla&author=AF+Auld&author=U+Mathebula&publication_year=2019&hl=en']",,https://doi.org/10.1186/s12879-019-4697-5, Agizew 2019 {published data only}  ,excluded,CD009593-bbs2-0016, Xpert Ultra not evaluated 
CD009593-bib-0017,"Agrawal M, Bajaj A, Bhatia V, Dutt S. ",Comparative study of GeneXpert with ZN stain and culture in samples of suspected pulmonary tuberculosis, Journal of Clinical and Diagnostic Research ,2016,10,    ,['citation-journal']," Agrawal M, Bajaj A, Bhatia V, Dutt S. Comparative study of GeneXpert with ZN stain and culture in samples of suspected pulmonary tuberculosis.  Journal of Clinical and Diagnostic Research 2016;10(5):DC09-12. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.7860/JCDR/2016/18837.7755', 'https://scholar.google.com/scholar_lookup?title=Comparative+study+of+GeneXpert+with+ZN+stain+and+culture+in+samples+of+suspected+pulmonary+tuberculosis+&author=M+Agrawal&author=A+Bajaj&author=V+Bhatia&author=S+Dutt&publication_year=2016&hl=en']",,https://doi.org/10.7860/JCDR/2016/18837.7755, Agrawal 2016 {published data only}  ,excluded,CD009593-bbs2-0017," Includes both adults and children, or no information about age of enrolment "
CD009593-bib-0018,"Agustina B, Kartasasmita C, Hilmanto D. ",Comparison of GeneXpert MTB to Mycobacterium tuberculosis culture in children with tuberculosis, Paediatrica Indonesiana ,2019,59,    ,['citation-journal']," Agustina B, Kartasasmita C, Hilmanto D. Comparison of GeneXpert MTB to Mycobacterium tuberculosis culture in children with tuberculosis.  Paediatrica Indonesiana 2019;59(3):113-8. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.14238/pi59.3.2019.113-8', 'https://scholar.google.com/scholar_lookup?title=Comparison+of+GeneXpert+MTB+to+Mycobacterium+tuberculosis+culture+in+children+with+tuberculosis+&author=B+Agustina&author=C+Kartasasmita&author=D+Hilmanto&publication_year=2019&hl=en']",,https://doi.org/10.14238/pi59.3.2019.113-8, Agustina 2019 {published data only}  ,excluded,CD009593-bbs2-0018, Paediatric population 
CD009593-bib-0019,"Ai JW, Zhou X, Xu T, Yang M, Chen Y, He GQ, et al. ",CRISPR-based rapid and ultra-sensitive diagnostic test for Mycobacterium tuberculosis, Emerging Microbes and Infections ,2019,8,    ,['citation-journal']," Ai JW, Zhou X, Xu T, Yang M, Chen Y, He GQ, et al. CRISPR-based rapid and ultra-sensitive diagnostic test for Mycobacterium tuberculosis.  Emerging Microbes and Infections 2019;8(1):1361-9. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1080/22221751.2019.1664939', 'https://scholar.google.com/scholar_lookup?title=CRISPR-based+rapid+and+ultra-sensitive+diagnostic+test+for+Mycobacterium+tuberculosis&author=JW+Ai&author=X+Zhou&author=T+Xu&author=M+Yang&author=Y+Chen&author=GQ+He&publication_year=2019&hl=en']",,https://doi.org/10.1080/22221751.2019.1664939, Ai 2019 {published data only}  ,excluded,CD009593-bbs2-0019, Xpert Ultra not evaluated 
CD009593-bib-0020,"Akhter N, Sumalani KK, Chawla D, Rizvi N. ",Comparison between the diagnostic accuracy of Xpert MTB/Rif assay and culture for pleural tuberculosis using tissue biopsy, European Respiratory Journal Open Research ,2019,5,    ,['citation-journal']," Akhter N, Sumalani KK, Chawla D, Rizvi N. Comparison between the diagnostic accuracy of Xpert MTB/Rif assay and culture for pleural tuberculosis using tissue biopsy.  European Respiratory Journal Open Research 2019;5(3):00065-2019. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1183/23120541.00065-2019', 'https://scholar.google.com/scholar_lookup?title=Comparison+between+the+diagnostic+accuracy+of+Xpert+MTB/Rif+assay+and+culture+for+pleural+tuberculosis+using+tissue+biopsy+&author=N+Akhter&author=KK+Sumalani&author=D+Chawla&author=N+Rizvi&publication_year=2019&hl=en']",,https://doi.org/10.1183/23120541.00065-2019, Akhter 2019 {published data only}  ,excluded,CD009593-bbs2-0020, Xpert Ultra not evaluated 
CD009593-bib-0021,"Alame-Emane AK, Pierre-Audigier C, Aboumegone-Biyogo OC, Nzoghe-Mveang A, Cadet-Daniel V, Sola C, et al. ","Use of GeneXpert remnants for drug resistance profiling and molecular epidemiology of tuberculosis in Libreville, Gabon", Journal of Clinical Microbiology ,2017,55,    ,['citation-journal']," Alame-Emane AK, Pierre-Audigier C, Aboumegone-Biyogo OC, Nzoghe-Mveang A, Cadet-Daniel V, Sola C, et al. Use of GeneXpert remnants for drug resistance profiling and molecular epidemiology of tuberculosis in Libreville, Gabon.  Journal of Clinical Microbiology 2017;55(7):2105-15. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1128/JCM.02257-16', 'https://scholar.google.com/scholar_lookup?title=Use+of+GeneXpert+remnants+for+drug+resistance+profiling+and+molecular+epidemiology+of+tuberculosis+in+Libreville,+Gabon+&author=AK+Alame-Emane&author=C+Pierre-Audigier&author=OC+Aboumegone-Biyogo&author=A+Nzoghe-Mveang&author=V+Cadet-Daniel&author=C+Sola&publication_year=2017&hl=en']",,https://doi.org/10.1128/JCM.02257-16, Alame‐Emane 2017 {published data only}  ,excluded,CD009593-bbs2-0021, Data insufficient for 2 x 2 table 
CD009593-bib-0022,"Al-Ateah SM, Al-Dowaidi MM, El-Khizzi NA. ",Evaluation of direct detection of Mycobacterium tuberculosis complex in respiratory and non-respiratory clinical specimens using the Cepheid Gene Xpert® system, Saudi Medical Journal ,2012,33,    ,['citation-journal']," Al-Ateah SM, Al-Dowaidi MM, El-Khizzi NA. Evaluation of direct detection of Mycobacterium tuberculosis complex in respiratory and non-respiratory clinical specimens using the Cepheid Gene Xpert® system.  Saudi Medical Journal 2012;33(10):1100-5. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Evaluation+of+direct+detection+of+Mycobacterium+tuberculosis+complex+in+respiratory+and+non-respiratory+clinical+specimens+using+the+Cepheid+Gene+Xpert®+system+&author=SM+Al-Ateah&author=MM+Al-Dowaidi&author=NA+El-Khizzi&publication_year=2012&hl=en']",,, Al‐Ateah 2012 {published data only}  ,excluded,CD009593-bbs2-0022," Includes both adults and children, or no information about age of enrolment "
CD009593-bib-0023,"Albay A, Guney M, Tekin K, Kisa O, Sig AK. ",Evaluation of the GeneXpert MTB/RIF assay for early diagnosis of tuberculosis and detection of rifampicin resistance in pulmonary and extrapulmonary specimens, Cukurova Medical Journal ,2016,41,    ,['citation-journal']," Albay A, Guney M, Tekin K, Kisa O, Sig AK. Evaluation of the GeneXpert MTB/RIF assay for early diagnosis of tuberculosis and detection of rifampicin resistance in pulmonary and extrapulmonary specimens.  Cukurova Medical Journal 2016;41(3):548-53. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Evaluation+of+the+GeneXpert+MTB/RIF+assay+for+early+diagnosis+of+tuberculosis+and+detection+of+rifampicin+resistance+in+pulmonary+and+extrapulmonary+specimens+&author=A+Albay&author=M+Guney&author=K+Tekin&author=O+Kisa&author=AK+Sig&publication_year=2016&hl=en']",,, Albay 2016 {published data only}  ,excluded,CD009593-bbs2-0023," Includes both adults and children, or no information about age of enrolment "
CD009593-bib-0024,"Al-Darraji HA, Altice FL, Kamarulzaman A. ",Undiagnosed pulmonary tuberculosis among prisoners in Malaysia: an overlooked risk for tuberculosis in the community, Tropical Medicine & International Health ,2016,21,    ,['citation-journal']," Al-Darraji HA, Altice FL, Kamarulzaman A. Undiagnosed pulmonary tuberculosis among prisoners in Malaysia: an overlooked risk for tuberculosis in the community.  Tropical Medicine & International Health 2016;21(8):1049-58. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1111/tmi.12726', 'https://scholar.google.com/scholar_lookup?title=Undiagnosed+pulmonary+tuberculosis+among+prisoners+in+Malaysia:+an+overlooked+risk+for+tuberculosis+in+the+community+&author=HA+Al-Darraji&author=FL+Altice&author=A+Kamarulzaman&publication_year=2016&hl=en']",,https://doi.org/10.1111/tmi.12726, Al‐Darraji 2016 {published data only}  ,excluded,CD009593-bbs2-0024, Data insufficient for 2 x 2 table 
CD009593-bib-0025,"Allahyartorkaman M, Mirsaeidi M, Hamzehloo G, Amini S, Zakiloo M, Nasiri MJ, et al. ",Low diagnostic accuracy of Xpert MTB/RIF assay for extrapulmonary tuberculosis: a multicenter surveillance, Science Reports ,2019,9,    ,['citation-journal']," Allahyartorkaman M, Mirsaeidi M, Hamzehloo G, Amini S, Zakiloo M, Nasiri MJ, et al. Low diagnostic accuracy of Xpert MTB/RIF assay for extrapulmonary tuberculosis: a multicenter surveillance.  Science Reports 2019;9(1):18515. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1038/s41598-019-55112-y', 'https://scholar.google.com/scholar_lookup?title=Low+diagnostic+accuracy+of+Xpert+MTB/RIF+assay+for+extrapulmonary+tuberculosis:+a+multicenter+surveillance+&author=M+Allahyartorkaman&author=M+Mirsaeidi&author=G+Hamzehloo&author=S+Amini&author=M+Zakiloo&author=MJ+Nasiri&publication_year=2019&hl=en']",,https://doi.org/10.1038/s41598-019-55112-y, Allahyartorkaman 2019 {published data only}  ,excluded,CD009593-bbs2-0025, Xpert Ultra not evaluated 
CD009593-bib-0026,"Alland D, Rowneki M, Smith L, Ryan J, Chancellor M, Marie Simmons A, et al. ",Xpert MTB/RIF Ultra: a new near-patient TB test with sensitivity equal to culture, Topics in Antiviral Medicine ,2015,23,    ,['citation-journal']," Alland D, Rowneki M, Smith L, Ryan J, Chancellor M, Marie Simmons A, et al. Xpert MTB/RIF Ultra: a new near-patient TB test with sensitivity equal to culture.  Topics in Antiviral Medicine 2015;23(E-1):37. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Xpert+MTB/RIF+Ultra:+a+new+near-patient+TB+test+with+sensitivity+equal+to+culture&author=D+Alland&author=M+Rowneki&author=L+Smith&author=J+Ryan&author=M+Chancellor&author=A+MarieSimmons&publication_year=2015&hl=en']",,, Alland 2015 {published data only}  ,excluded,CD009593-bbs2-0026, Abstract 
